dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,27456,19423,1128,1129,2257,1128,2069.9385217476624,1,-3.7006104698909463,3.0938710067867627,0,0.0,0.0,2066.2379112777717,0.5002215330084182,1,0.0,19.957,1.8350518809819683,0.0070921985815602835,0.038120567375886524,0.18971631205673758,0.32092198581560283,0.6400709219858156,0.8058510638297872
2026-05-05,35700,30400,1124,1123,2247,1123,2333.849189774074,1,1.7278162459527624,0.9938786803305222,0,0.0,0.0,2335.577006020027,0.5002225189141077,1,0.0,18.335,2.078227239335774,0.007123775601068566,0.05699020480854853,0.22707034728406056,0.3686553873552983,0.628673196794301,0.7853962600178095
2026-05-06,39023,39733,1968,1967,3935,1967,5471.343506280387,1,6.197855875815077,3.577349058822741,0,0.0,0.0,5477.541362156202,0.5001270648030496,1,0.0,14.994,2.781567618851243,0.015251652262328419,0.07015760040671072,0.26131164209456026,0.398576512455516,0.6731062531774276,0.8342653787493645
2026-05-07,40730,28783,1389,1390,2779,1389,1899.9031844013407,1,-5.434380204533957,3.1737828644140547,0,0.0,0.0,1894.4688041968068,0.5001799208348326,1,0.0,15.832,1.367820867099599,0.007919366450683946,0.051115910727141826,0.24838012958963282,0.3923686105111591,0.6537077033837293,0.8192944564434845
2026-05-08,38490,34008,1644,1644,3288,1644,2392.342004348572,0,0.0,0.0,0,0.0,0.0,2392.342004348572,0.5,1,0.0,12.6425,1.4551958663920699,0.01338199513381995,0.05961070559610705,0.2871046228710462,0.4416058394160584,0.7049878345498783,0.8576642335766423
2026-05-09,11299,9556,1385,1384,2769,1384,6936.256373866211,1,-3.1368572354136393,4.085495934432602,0,0.0,0.0,6933.119516630797,0.5001805706031058,1,0.0,21.341,5.0117459348744315,0.00939306358381503,0.03468208092485549,0.17413294797687862,0.30491329479768786,0.6777456647398844,0.8164739884393064
2026-05-10,10307,11898,1079,1079,2158,1079,1139.5438875418558,0,0.0,0.0,0,0.0,0.0,1139.5438875418558,0.5,1,0.0,16.754,1.0561111098627043,0.012974976830398516,0.051899907321594066,0.2622798887859129,0.39295644114921224,0.6329935125115848,0.7655236329935126
2026-05-11,51018,49394,3966,3966,7932,3966,6469.883154185066,0,0.0,0.0,0,0.0,0.0,6469.883154185066,0.5,1,0.0,6.633,1.631337154358311,0.030257186081694403,0.12228946041351488,0.43469490670700955,0.6147251638930913,0.8792233988905699,0.9611699445284921
2026-05-12,54719,44564,2894,2895,5789,2894,2026.103875008239,1,-2.9380749524029164,2.5828649587493966,0,0.0,0.0,2023.165800055836,0.5000863707030575,1,0.0,7.3740000000000006,0.7001050017305588,0.013130615065653075,0.0884588804422944,0.4053213545266068,0.5888044229440221,0.8631651693158259,0.9595715272978577
2026-05-13,41474,29825,2389,2388,4777,2388,928.4891505597776,1,-1.1828552657771976,1.468138164443701,0,0.0,0.0,927.3062952940004,0.5001046682018003,1,0.0,7.009,0.3888145521607113,0.01256281407035176,0.09505862646566164,0.3990787269681742,0.6164154103852596,0.8823283082077052,0.957286432160804
2026-05-14,36942,34843,1950,1950,3900,1950,1258.8770205214296,0,0.0,0.0,0,0.0,0.0,1258.8770205214296,0.5,1,0.0,6.8265,0.6455779592417581,0.01282051282051282,0.09076923076923077,0.40564102564102567,0.6015384615384616,0.8630769230769231,0.9435897435897436
2026-05-15,47481,45427,2229,2230,4459,2229,1960.8660614864345,1,2.697310274512963,1.2649973393673077,0,0.0,0.0,1963.5633717609476,0.500112132765194,1,0.0,6.977,0.8797066224703607,0.019291161956034097,0.10497981157469717,0.41094661283086587,0.5939883355764917,0.857335127860027,0.9560340960071781
2026-05-16,15758,10279,979,979,1958,979,452.55621642216084,0,0.0,0.0,0,0.0,0.0,452.55621642216084,0.5,1,0.0,21.621,0.46226375528310565,0.049029622063329927,0.08580183861082738,0.25944841675178754,0.338100102145046,0.6220633299284984,0.7793667007150153
2026-05-17,15965,18969,1197,1198,2395,1197,586.7094976027835,1,-0.9339999999999999,2.3002734865170593,0,0.0,0.0,585.7754976027835,0.5002087682672234,1,0.0,19.227,0.4901499562262192,0.01086048454469507,0.05764411027568922,0.21553884711779447,0.3233082706766917,0.6549707602339181,0.8203842940685045
2026-05-18,44850,40399,1973,1972,3945,1972,1619.8582987049026,1,-7.890824209748513,1.7880699450700424,0,0.0,0.0,1611.9674744951542,0.5001267427122941,1,0.0,6.8175,0.821429157558268,0.017241379310344827,0.11866125760649088,0.4249492900608519,0.6095334685598377,0.8585192697768763,0.9462474645030426
2026-05-19,55154,42374,1860,1860,3720,1860,1010.8572495285966,0,0.0,0.0,0,0.0,0.0,1010.8572495285966,0.5,1,0.0,6.672,0.5434716395315026,0.017741935483870968,0.11989247311827957,0.4241935483870968,0.5994623655913979,0.8510752688172043,0.9349462365591398
2026-05-20,28354,31450,1007,1007,2014,1007,420.40783910489216,0,0.0,0.0,0,0.0,0.0,420.40783910489216,0.5,1,0.0,8.891,0.41748544101776786,0.007944389275074478,0.08440913604766634,0.3634558093346574,0.5422045680238332,0.788480635551142,0.9195630585898709
2026-05-21,43939,36423,1754,1755,3509,1754,622.7273603323018,1,-3.300257172716398,0.9117293659087473,0,0.0,0.0,619.4271031595854,0.500142490738102,1,0.0,9.0405,0.35503270258398045,0.009692132269099202,0.059293044469783354,0.3209806157354618,0.5336374002280502,0.8620296465222349,0.9469783352337514
2026-05-22,33280,17896,1146,1146,2292,1146,384.0057882433433,0,0.0,0.0,0,0.0,0.0,384.0057882433433,0.5,1,0.0,13.143,0.3350835848545749,0.0034904013961605585,0.03926701570680628,0.23909249563699825,0.4205933682373473,0.7792321116928447,0.8883071553228621
2026-05-23,23545,18538,1211,1210,2421,1210,403.87781355654175,1,-0.6749443872365656,2.400333676582079,0,0.0,0.0,403.2028691693052,0.5002065262288311,1,0.0,21.367,0.33378331698887753,0.00909090909090909,0.03966942148760331,0.19834710743801653,0.31983471074380165,0.587603305785124,0.7636363636363637
2026-05-24,23870,15775,952,953,1905,952,64.8821050628612,1,-1.707704367561917,2.457884099085739,0,0.0,0.0,63.17440069529928,0.5002624671916011,1,0.0,27.0715,0.06815347170468639,0.004201680672268907,0.03676470588235294,0.15861344537815125,0.2615546218487395,0.5241596638655462,0.6869747899159664
2026-05-25,31335,19656,1333,1333,2666,1333,421.5864625179507,0,0.0,0.0,0,0.0,0.0,421.5864625179507,0.5,1,0.0,20.926,0.3162689141169923,0.01800450112528132,0.05026256564141035,0.18604651162790697,0.31732933233308325,0.6369092273068268,0.8132033008252063
2026-05-26,38358,31602,2047,2047,4094,2047,1211.45553163424,0,0.0,0.0,0,0.0,0.0,1211.45553163424,0.5,1,0.0,7.238,0.5918199959131608,0.012701514411333659,0.10307767464582315,0.4132877381533952,0.5842696629213483,0.857352222765022,0.9565217391304348
2026-05-27,41294,37922,2795,2795,5590,2795,1181.797674912599,0,0.0,0.0,0,0.0,0.0,1181.797674912599,0.5,1,0.0,3.94,0.422825643975886,0.0221824686940966,0.14597495527728085,0.5688729874776386,0.7574239713774598,0.9524150268336314,0.9896243291592128
2026-05-28,35955,29456,1755,1756,3511,1755,610.3351068348812,1,3.5507358810899943,0.8993897128700756,0,0.0,0.0,613.8858427159712,0.5001424095699231,1,0.0,5.659,0.34776929164380666,0.014245014245014245,0.10883190883190884,0.46096866096866096,0.6655270655270655,0.9082621082621083,0.9680911680911681
2026-05-29,36768,33131,1407,1407,2814,1407,-4.08765423693114,0,0.0,0.0,0,0.0,0.0,-4.08765423693114,0.5,1,0.0,9.805,-0.0029052268919198096,0.010660980810234541,0.0689410092395167,0.34754797441364604,0.5088841506751954,0.7882018479033405,0.9040511727078892
2026-05-30,17484,13336,1008,1007,2015,1007,-128.26643138072882,1,-4.919794220598241,1.2547994072410686,0,0.0,0.0,-133.18622560132707,0.5002481389578164,1,0.0,21.003,-0.12737480772664195,0.0029791459781529296,0.018867924528301886,0.14597815292949354,0.2671300893743793,0.6842105263157895,0.8192651439920556
2026-05-31,14323,11805,779,779,1558,779,-117.54119708785396,0,0.0,0.0,0,0.0,0.0,-117.54119708785396,0.5,1,0.0,17.079,-0.1508872876609164,0.007702182284980745,0.04621309370988447,0.21566110397946084,0.3645699614890886,0.6367137355584083,0.7599486521181001
2026-06-01,6995,4796,430,430,860,430,-232.43236452726015,0,0.0,0.0,0,0.0,0.0,-232.43236452726015,0.5,1,0.0,7.513999999999999,-0.5405403826215353,0.009302325581395349,0.11627906976744186,0.38372093023255816,0.5720930232558139,0.8255813953488372,0.9348837209302325
2026-06-02,4491,4066,262,262,524,262,-334.09315648172367,0,0.0,0.0,0,0.0,0.0,-334.09315648172367,0.5,1,0.0,8.588000000000001,-1.2751647193958935,0.030534351145038167,0.13740458015267176,0.3702290076335878,0.5305343511450382,0.7557251908396947,0.8854961832061069
2026-06-03,5435,3732,360,360,720,360,-62.286272578103926,0,0.0,0.0,0,0.0,0.0,-62.286272578103926,0.5,1,0.0,8.161999999999999,-0.17301742382806634,0.013888888888888888,0.10555555555555556,0.4027777777777778,0.5444444444444444,0.7861111111111111,0.9111111111111111
2026-06-04,16415,13381,867,868,1735,867,-560.8858939793743,1,-0.0069104431484801054,1.1550298522834495,0,0.0,0.0,-560.8928044225228,0.5002881844380404,1,0.0,5.365,-0.6469272133556795,0.025374855824682813,0.1303344867358708,0.4798154555940023,0.6482122260668973,0.8558246828143022,0.9377162629757786
2026-06-05,44455,40555,2627,2627,5254,2627,391.9170400185461,0,0.0,0.0,0,0.0,0.0,391.9170400185461,0.5,1,0.0,3.766,0.14918806243568544,0.02854967643700038,0.1804339550818424,0.5904073087171678,0.7674153026265702,0.951655881233346,0.9881994670727066
2026-06-06,21007,19298,2333,2333,4666,2333,671.1268290485883,0,0.0,0.0,0,0.0,0.0,671.1268290485883,0.5,1,0.0,7.279,0.2876668791464164,0.015859408486926702,0.08658379768538363,0.3926275182168881,0.5855122160308616,0.8701243034719246,0.9627089584226318
2026-06-07,23526,16533,2482,2482,4964,2482,1312.8630430704227,0,0.0,0.0,0,0.0,0.0,1312.8630430704227,0.5,1,0.0,7.0735,0.5289536837511764,0.015713134568896052,0.08340048348106366,0.39323126510878326,0.613215149073328,0.9129734085414988,0.9778404512489928
2026-06-08,43929,33293,2690,2690,5380,2690,-139.00273756981096,0,0.0,0.0,0,0.0,0.0,-139.00273756981096,0.5,1,0.0,3.638,-0.05167388013747636,0.021561338289962824,0.1513011152416357,0.5881040892193309,0.795910780669145,0.9672862453531599,0.9944237918215614
2026-06-09,36287,31527,2568,2568,5136,2568,-179.32762950493517,0,0.0,0.0,0,0.0,0.0,-179.32762950493517,0.5,1,0.0,3.093,-0.06983163142715541,0.026090342679127725,0.17095015576323988,0.6366822429906542,0.8014018691588785,0.9524922118380063,0.9867601246105919
2026-06-10,32347,34905,1865,1865,3730,1865,-275.63100826136167,0,0.0,0.0,0,0.0,0.0,-275.63100826136167,0.5,1,0.0,3.224,-0.1477914253412127,0.02198391420911528,0.18498659517426275,0.6343163538873995,0.8144772117962467,0.960857908847185,0.9941018766756032
2026-06-11,41293,34261,1511,1511,3022,1511,-30.3686954614332,0,0.0,0.0,0,0.0,0.0,-30.3686954614332,0.5,1,0.0,5.886,-0.020098408644230892,0.013236267372600927,0.10919920582395765,0.4612839179351423,0.6406353408338848,0.899404367968233,0.9735274652547982
2026-06-12,47252,31728,1869,1868,3737,1868,944.1248784881302,1,9.377936065996208,0.8965487062058186,0,0.0,0.0,953.5028145541264,0.5001337971635001,1,0.0,7.199,0.5054201704968592,0.013383297644539615,0.08029978586723768,0.3923982869379015,0.6017130620985011,0.8763383297644539,0.9635974304068522
2026-06-13,15333,10746,1120,1120,2240,1120,659.0121699536477,0,0.0,0.0,0,0.0,0.0,659.0121699536477,0.5,1,0.0,20.5475,0.5884037231728996,0.0125,0.05625,0.22678571428571428,0.33839285714285716,0.65625,0.81875
2026-06-14,5532,5906,437,437,874,437,-223.52221951070882,0,0.0,0.0,0,0.0,0.0,-223.52221951070882,0.5,1,0.0,26.795,-0.5114924931595174,0.009153318077803204,0.05034324942791762,0.20823798627002288,0.3157894736842105,0.5308924485125858,0.6933638443935927
2026-06-15,3279,2707,226,226,452,226,-29.429971445594887,0,0.0,0.0,0,0.0,0.0,-29.429971445594887,0.5,1,0.0,8.8385,-0.13022111259112798,0.008849557522123894,0.10176991150442478,0.3672566371681416,0.5265486725663717,0.7345132743362832,0.8982300884955752
2026-06-16,4138,3322,202,202,404,202,-134.62885624820115,0,0.0,0.0,0,0.0,0.0,-134.62885624820115,0.5,1,0.0,10.962,-0.6664794863772334,0.009900990099009901,0.10891089108910891,0.3217821782178218,0.4752475247524752,0.7623762376237624,0.8613861386138614
2026-06-17,5288,3784,212,212,424,212,196.31841864366862,0,0.0,0.0,0,0.0,0.0,196.31841864366862,0.5,1,0.0,12.9375,0.9260302766210782,0.014150943396226415,0.06132075471698113,0.2830188679245283,0.4481132075471698,0.7311320754716981,0.8679245283018868
2026-06-18,3259,4165,228,227,455,227,68.70995551087714,1,-0.06575602344140274,1.71424397655761,0,0.0,0.0,68.64419948743573,0.5010989010989011,1,0.0,13.442,0.30268702868227804,0.030837004405286344,0.07929515418502203,0.29515418502202645,0.41409691629955947,0.73568281938326,0.8678414096916299
2026-06-19,5440,4870,496,496,992,496,-276.17660858770995,0,0.0,0.0,0,0.0,0.0,-276.17660858770995,0.5,1,0.0,14.873000000000001,-0.5568076786042541,0.0020161290322580645,0.04838709677419355,0.2540322580645161,0.4012096774193548,0.7338709677419355,0.8608870967741935
2026-06-20,2546,2595,286,286,572,286,-61.39060950837064,0,0.0,0.0,0,0.0,0.0,-61.39060950837064,0.5,1,0.0,32.6345,-0.21465248079849847,0.0034965034965034965,0.024475524475524476,0.05944055944055944,0.18181818181818182,0.46503496503496505,0.6853146853146853
2026-06-21,1742,2717,240,240,480,240,-199.33332501379243,0,0.0,0.0,0,0.0,0.0,-199.33332501379243,0.5,1,0.0,26.519,-0.8305555208908012,0.004166666666666667,0.016666666666666666,0.12083333333333333,0.20416666666666666,0.5375,0.7583333333333333
2026-06-22,4533,4123,294,294,588,294,85.51096978942441,0,0.0,0.0,0,0.0,0.0,85.51096978942441,0.5,1,0.0,9.3205,0.2908536387395389,0.013605442176870748,0.0782312925170068,0.3299319727891156,0.5068027210884354,0.7687074829931972,0.8809523809523809
2026-06-23,9610,8117,753,753,1506,753,942.7980683399214,0,0.0,0.0,0,0.0,0.0,942.7980683399214,0.5,1,0.0,3.624,1.2520558676493,0.05312084993359894,0.2204515272244356,0.5803452855245684,0.7622841965471447,0.9402390438247012,0.9893758300132802
2026-06-24,10442,10119,1030,1030,2060,1030,1105.4172263162104,0,0.0,0.0,0,0.0,0.0,1105.4172263162104,0.5,1,0.0,2.1265,1.073220608073989,0.04563106796116505,0.2980582524271845,0.7135922330097088,0.8262135922330097,0.9553398058252427,0.9854368932038835
2026-06-25,11259,11011,1113,1113,2226,1113,757.6586513831089,0,0.0,0.0,0,0.0,0.0,757.6586513831089,0.5,1,0.0,3.423,0.6807355358338811,0.030548068283917342,0.1985624438454627,0.5938903863432166,0.756513926325247,0.9550763701707098,0.9910152740341419
2026-06-26,9352,7732,633,633,1266,633,-751.9181601628263,0,0.0,0.0,0,0.0,0.0,-751.9181601628263,0.5,1,0.0,4.201,-1.1878643920423786,0.018957345971563982,0.12796208530805686,0.5371248025276462,0.7424960505529226,0.9383886255924171,0.981042654028436
2026-06-27,1649,1409,139,139,278,139,-94.73454679366067,0,0.0,0.0,0,0.0,0.0,-94.73454679366067,0.5,1,0.0,40.615,-0.6815435021126672,0.0,0.03597122302158273,0.11510791366906475,0.18705035971223022,0.39568345323741005,0.6258992805755396
2026-06-28,1789,1905,162,163,325,162,-28.0413311974178,1,1.6662166847233326,2.5794777898162122,0,0.0,0.0,-26.375114512694466,0.5015384615384615,1,0.0,19.509,-0.1730946370210977,0.0,0.037037037037037035,0.16666666666666666,0.3395061728395062,0.6481481481481481,0.8209876543209876
2026-06-29,8893,6582,592,592,1184,592,121.7462278717246,0,0.0,0.0,0,0.0,0.0,121.7462278717246,0.5,1,0.0,3.9175,0.20565241194548067,0.016891891891891893,0.16047297297297297,0.5658783783783784,0.75,0.9273648648648649,0.9780405405405406
2026-06-30,5844,4933,297,297,594,297,-61.26556736912094,0,0.0,0.0,0,0.0,0.0,-61.26556736912094,0.5,1,0.0,7.741,-0.20628137161320184,0.020202020202020204,0.08754208754208755,0.39057239057239057,0.5791245791245792,0.8383838383838383,0.9461279461279462
2026-07-01,7628,4711,446,446,892,446,-155.87982220826217,0,0.0,0.0,0,0.0,0.0,-155.87982220826217,0.5,1,0.0,6.168,-0.34950632782121555,0.013452914798206279,0.1031390134529148,0.4461883408071749,0.6569506726457399,0.9080717488789237,0.9798206278026906
2026-07-02,32375,25039,1673,1673,3346,1673,246.16300745106074,0,0.0,0.0,0,0.0,0.0,246.16300745106074,0.5,1,0.0,3.964,0.14713867749615112,0.01315002988643156,0.12492528392109982,0.5726240286909743,0.7860131500298865,0.9677226539151226,0.9946204423191871
2026-07-03,14744,12511,755,756,1511,755,-764.0511729862427,1,-3.8544185933312685,2.3062092966656342,0,0.0,0.0,-767.905591579574,0.500330906684315,1,0.0,7.745,-1.0119883085910493,0.0026490066225165563,0.07549668874172186,0.36821192052980134,0.5801324503311258,0.8410596026490066,0.9337748344370861
2026-07-04,758,928,62,62,124,62,-58.47914074895293,0,0.0,0.0,0,0.0,0.0,-58.47914074895293,0.5,1,0.0,24.9075,-0.9432119475637569,0.0,0.03225806451612903,0.16129032258064516,0.3064516129032258,0.532258064516129,0.7419354838709677
2026-07-05,1313,1248,176,176,352,176,23.568553816241913,0,0.0,0.0,0,0.0,0.0,23.568553816241913,0.5,1,0.0,12.586500000000001,0.13391223759228346,0.017045454545454544,0.13068181818181818,0.3181818181818182,0.45454545454545453,0.8181818181818182,0.9488636363636364
2026-07-06,16457,15936,1099,1099,2198,1099,459.3252972334282,0,0.0,0.0,0,0.0,0.0,459.3252972334282,0.5,1,0.0,3.842,0.4179484051259581,0.017288444040036398,0.15195632393084624,0.5741583257506825,0.7643312101910829,0.9417652411282984,0.9836214740673339
2026-07-07,52256,41771,2494,2494,4988,2494,617.3940465101534,0,0.0,0.0,0,0.0,0.0,617.3940465101534,0.5,1,0.0,4.077500000000001,0.24755174278674943,0.028067361668003207,0.14434643143544507,0.5693664795509222,0.7734562951082599,0.9663191659983962,0.995589414595028
2026-07-08,54839,48443,2118,2119,4237,2118,-84.99624040929613,1,1.1534756678622209,0.8981868916964961,0,0.0,0.0,-83.84276474143391,0.5001180080245456,1,0.0,4.4265,-0.04013042512242511,0.01935788479697828,0.14117091595845138,0.54438149197356,0.7474032105760151,0.9523135033050047,0.9915014164305949
2026-07-09,28531,26013,1250,1250,2500,1250,339.3632005120634,0,0.0,0.0,0,0.0,0.0,339.3632005120634,0.5,1,0.0,3.8,0.2714905604096504,0.028,0.1656,0.5784,0.7592,0.9528,0.9896
2026-07-10,24675,25522,1175,1175,2350,1175,-75.79773696645886,0,0.0,0.0,0,0.0,0.0,-75.79773696645886,0.5,1,0.0,4.608,-0.06450871231187974,0.01702127659574468,0.13446808510638297,0.5319148936170213,0.7259574468085106,0.9259574468085107,0.9829787234042553
2026-07-11,12957,11339,562,561,1123,561,-0.8064838324844619,1,-3.590625982823799,0.8970889612081052,0,0.0,0.0,-4.39710981530826,0.5004452359750667,1,0.0,26.24,-0.0014375825890988656,0.0017825311942959,0.058823529411764705,0.1889483065953654,0.2816399286987522,0.5383244206773619,0.7308377896613191
2026-07-12,11936,8597,434,434,868,434,8.840814436984722,0,0.0,0.0,0,0.0,0.0,8.840814436984722,0.5,1,0.0,13.8255,0.020370540177384266,0.02304147465437788,0.12672811059907835,0.3456221198156682,0.4631336405529954,0.6820276497695853,0.8294930875576036
2026-07-13,30399,26550,1129,1129,2258,1129,248.87109071263058,0,0.0,0.0,0,0.0,0.0,248.87109071263058,0.5,1,0.0,3.556,0.22043497848771543,0.0283436669619132,0.17803365810451727,0.579273693534101,0.7767936226749336,0.9574844995571302,0.9946855624446412
2026-07-14,35955,33331,1294,1294,2588,1294,19.96703553458616,0,0.0,0.0,0,0.0,0.0,19.96703553458616,0.5,1,0.0,4.834,0.01543047568360582,0.02472952086553323,0.16306027820710975,0.5077279752704791,0.7187017001545595,0.9358578052550232,0.9884080370942813
2026-07-15,43011,29251,1239,1238,2477,1238,-205.9794501188134,1,-1.0455200178431014,1.0690400356862029,0,0.0,0.0,-207.0249701366565,0.5002018570851837,1,0.0,5.881,-0.1663808159279591,0.012116316639741519,0.12762520193861066,0.4588045234248788,0.6405492730210016,0.8941841680129241,0.9652665589660743
2026-07-16,37081,32001,1066,1066,2132,1066,-0.14061255839970155,0,0.0,0.0,0,0.0,0.0,-0.14061255839970155,0.5,1,0.0,4.362500000000001,-0.00013190671519688562,0.029080675422138838,0.17636022514071295,0.5393996247654784,0.7176360225140713,0.9212007504690432,0.9784240150093808
2026-07-17,35087,30255,1457,1457,2914,1457,-92.09706251604214,0,0.0,0.0,0,0.0,0.0,-92.09706251604214,0.5,1,0.0,3.362,-0.06321006349762691,0.024708304735758406,0.18943033630748113,0.6129032258064516,0.817433081674674,0.9684282772820865,0.9965682910089224
2026-07-18,22272,13379,509,510,1019,509,53.812624122620306,1,-4.987892929532826,0.9652321449861798,0,0.0,0.0,48.82473119308748,0.5004906771344455,1,0.0,24.911,0.1057222477851087,0.0,0.03339882121807466,0.1787819253438114,0.2730844793713163,0.5736738703339882,0.7662082514734774
2026-07-19,27529,16333,625,626,1251,625,-96.82310544823342,1,2.5473486744759644,1.6002922128032138,0,0.0,0.0,-94.27575677375745,0.5003996802557954,1,0.0,19.873,-0.15491696871717361,0.008,0.0496,0.2304,0.3424,0.6528,0.7984
2026-07-20,28592,22907,805,805,1610,805,6.368114271828684,0,0.0,0.0,0,0.0,0.0,6.368114271828684,0.5,1,0.0,4.444,0.00791070095879372,0.018633540372670808,0.1565217391304348,0.5354037267080746,0.6931677018633541,0.9341614906832298,0.9888198757763975
