dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,1639,1595,18,18,36,18,-80.57090456519796,0,0.0,0.0,0,0.0,0.0,-80.57090456519796,0.5,1,0.0,16.0205,-4.476161364733219,0.0,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.6111111111111112
2026-05-05,0,2768,3003,26,26,52,26,69.95943408077319,0,0.0,0.0,0,0.0,0.0,69.95943408077319,0.5,1,0.0,26.65,2.6907474646451233,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.3076923076923077,0.5769230769230769,0.8461538461538461
2026-05-06,0,2888,3629,23,23,46,23,209.95341525527056,0,0.0,0.0,0,0.0,0.0,209.95341525527056,0.5,1,0.0,22.302,9.128409358924808,0.0,0.043478260869565216,0.17391304347826086,0.34782608695652173,0.6521739130434783,0.782608695652174
2026-05-07,0,2276,2853,14,14,28,14,122.79062239779387,0,0.0,0.0,0,0.0,0.0,122.79062239779387,0.5,1,0.0,25.860999999999997,8.770758742699561,0.0,0.0,0.21428571428571427,0.35714285714285715,0.5714285714285714,0.6428571428571429
2026-05-08,0,3590,4160,51,51,102,51,168.86867416851996,0,0.0,0.0,0,0.0,0.0,168.86867416851996,0.5,1,0.0,6.598,3.311150473892549,0.0392156862745098,0.13725490196078433,0.39215686274509803,0.5882352941176471,0.7450980392156863,0.9019607843137255
2026-05-09,0,342,220,3,3,6,3,5.837108335534535,0,0.0,0.0,0,0.0,0.0,5.837108335534535,0.5,1,0.0,2425.257,1.9457027785115117,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10,0,496,714,7,7,14,7,38.06964278246271,0,0.0,0.0,0,0.0,0.0,38.06964278246271,0.5,1,0.0,94.39,5.438520397494672,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855
2026-05-11,0,4923,4628,46,46,92,46,-42.8028712595821,0,0.0,0.0,0,0.0,0.0,-42.8028712595821,0.5,1,0.0,14.247499999999999,-0.9304972012952627,0.021739130434782608,0.043478260869565216,0.15217391304347827,0.41304347826086957,0.6086956521739131,0.8260869565217391
2026-05-12,0,2388,2384,27,27,54,27,376.8904779146902,0,0.0,0.0,0,0.0,0.0,376.8904779146902,0.5,1,0.0,5.936,13.95890658943297,0.037037037037037035,0.07407407407407407,0.4074074074074074,0.6666666666666666,0.8888888888888888,0.9259259259259259
2026-05-13,0,1980,2102,18,18,36,18,-20.8232256218135,0,0.0,0.0,0,0.0,0.0,-20.8232256218135,0.5,1,0.0,43.86,-1.156845867878528,0.0,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.4444444444444444,0.6111111111111112
2026-05-14,0,2721,937,11,11,22,11,134.06767182186795,0,0.0,0.0,0,0.0,0.0,134.06767182186795,0.5,1,0.0,5.002,12.187970165624362,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.7272727272727273,0.9090909090909091
2026-05-15,0,2066,1749,27,27,54,27,74.50568549917199,0,0.0,0.0,0,0.0,0.0,74.50568549917199,0.5,1,0.0,15.018,2.759469833302666,0.0,0.1111111111111111,0.2962962962962963,0.4074074074074074,0.7777777777777778,0.9259259259259259
2026-05-16,0,127,84,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-17,0,267,500,4,4,8,4,-65.00960106831725,0,0.0,0.0,0,0.0,0.0,-65.00960106831725,0.5,1,0.0,19.57,-16.252400267079313,0.0,0.0,0.0,0.0,0.75,0.75
2026-05-18,0,3912,3132,21,21,42,21,88.80251173034166,0,0.0,0.0,0,0.0,0.0,88.80251173034166,0.5,1,0.0,51.137,4.2286910347781745,0.0,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.42857142857142855,0.5238095238095238
2026-05-19,0,1386,1317,15,15,30,15,109.17135565850819,0,0.0,0.0,0,0.0,0.0,109.17135565850819,0.5,1,0.0,4.995,7.278090377233879,0.0,0.13333333333333333,0.5333333333333333,0.5333333333333333,0.8,0.8666666666666667
2026-05-20,0,1286,1387,19,19,38,19,71.75772159383159,0,0.0,0.0,0,0.0,0.0,71.75772159383159,0.5,1,0.0,3.599,3.77672218914903,0.05263157894736842,0.15789473684210525,0.631578947368421,0.7368421052631579,0.7894736842105263,0.7894736842105263
2026-05-21,0,620,605,6,6,12,6,38.38618749381355,0,0.0,0.0,0,0.0,0.0,38.38618749381355,0.5,1,0.0,5.712,6.397697915635592,0.0,0.0,0.5,0.6666666666666666,0.8333333333333334,1.0
2026-05-22,0,441,484,7,7,14,7,-19.735486812067556,0,0.0,0.0,0,0.0,0.0,-19.735486812067556,0.5,1,0.0,8.88,-2.8193552588667936,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.8571428571428571
2026-05-23,0,373,256,2,2,4,2,19.906641158905458,0,0.0,0.0,0,0.0,0.0,19.906641158905458,0.5,1,0.0,1883.2815,9.953320579452729,0.0,0.0,0.5,0.5,0.5,0.5
2026-05-24,0,359,763,4,4,8,4,35.30295366472626,0,0.0,0.0,0,0.0,0.0,35.30295366472626,0.5,1,0.0,235.25900000000001,8.825738416181565,0.0,0.0,0.0,0.25,0.25,0.25
2026-05-25,0,161,139,1,1,2,1,3.065228425573799,0,0.0,0.0,0,0.0,0.0,3.065228425573799,0.5,1,0.0,51.062,3.065228425573799,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-26,0,676,763,8,8,16,8,90.60390898576891,0,0.0,0.0,0,0.0,0.0,90.60390898576891,0.5,1,0.0,6.967499999999999,11.325488623221112,0.0,0.0,0.5,0.625,1.0,1.0
2026-05-27,0,223,390,1,1,2,1,3.0674623961072,0,0.0,0.0,0,0.0,0.0,3.0674623961072,0.5,1,0.0,2.472,3.0674623961072,0.0,0.0,1.0,1.0,1.0,1.0
2026-05-28,0,471,400,4,4,8,4,73.85246988482534,0,0.0,0.0,0,0.0,0.0,73.85246988482534,0.5,1,0.0,10.8995,18.463117471206335,0.0,0.0,0.25,0.5,1.0,1.0
2026-05-29,0,532,524,19,19,38,19,57.00671096591543,0,0.0,0.0,0,0.0,0.0,57.00671096591543,0.5,1,0.0,1.421,3.0003532087323905,0.05263157894736842,0.2631578947368421,0.7894736842105263,1.0,1.0,1.0
2026-05-30,0,280,336,6,6,12,6,36.233139566782455,0,0.0,0.0,0,0.0,0.0,36.233139566782455,0.5,1,0.0,296.1175,6.038856594463742,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
2026-05-31,0,212,221,2,2,4,2,-0.29086558037371546,0,0.0,0.0,0,0.0,0.0,-0.29086558037371546,0.5,1,0.0,278.433,-0.14543279018685773,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,0,1663,1896,23,23,46,23,7.588679032851635,0,0.0,0.0,0,0.0,0.0,7.588679032851635,0.5,1,0.0,11.273,0.32994256664572263,0.0,0.043478260869565216,0.13043478260869565,0.391304347826087,0.782608695652174,0.8260869565217391
2026-06-02,0,737,779,7,7,14,7,24.956344661783838,0,0.0,0.0,0,0.0,0.0,24.956344661783838,0.5,1,0.0,6.982,3.5651920945405484,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143
2026-06-03,0,662,877,9,9,18,9,-86.18013742154511,0,0.0,0.0,0,0.0,0.0,-86.18013742154511,0.5,1,0.0,19.659,-9.575570824616126,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.8888888888888888
2026-06-04,0,985,651,13,13,26,13,75.92298532615438,0,0.0,0.0,0,0.0,0.0,75.92298532615438,0.5,1,0.0,4.038,5.840229640473414,0.0,0.0,0.6153846153846154,0.6923076923076923,0.9230769230769231,0.9230769230769231
2026-06-05,0,521,907,7,7,14,7,93.34708389798662,0,0.0,0.0,0,0.0,0.0,93.34708389798662,0.5,1,0.0,10.743,13.335297699712374,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,0.8571428571428571
2026-06-06,0,386,485,13,13,26,13,-20.07748846942541,0,0.0,0.0,0,0.0,0.0,-20.07748846942541,0.5,1,0.0,4.902,-1.5444221899558015,0.0,0.15384615384615385,0.5384615384615384,0.5384615384615384,0.6923076923076923,0.9230769230769231
2026-06-07,0,279,352,3,3,6,3,1.4985422176310275,0,0.0,0.0,0,0.0,0.0,1.4985422176310275,0.5,1,0.0,67.174,0.4995140725436758,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2026-06-08,0,2095,1578,28,28,56,28,32.752741903960704,0,0.0,0.0,0,0.0,0.0,32.752741903960704,0.5,1,0.0,2.144,1.1697407822843104,0.03571428571428571,0.25,0.6785714285714286,0.7857142857142857,0.8571428571428571,0.8571428571428571
2026-06-09,0,970,2243,15,15,30,15,-63.04559728383986,0,0.0,0.0,0,0.0,0.0,-63.04559728383986,0.5,1,0.0,11.284,-4.203039818922657,0.0,0.0,0.3333333333333333,0.4,0.6666666666666666,0.8666666666666667
2026-06-10,0,1613,1251,20,20,40,20,55.523686641449174,0,0.0,0.0,0,0.0,0.0,55.523686641449174,0.5,1,0.0,20.1305,2.776184332072458,0.0,0.2,0.3,0.4,0.55,0.8
2026-06-11,0,1975,1345,23,23,46,23,-106.66160519472976,0,0.0,0.0,0,0.0,0.0,-106.66160519472976,0.5,1,0.0,6.819,-4.637461095423033,0.0,0.13043478260869565,0.43478260869565216,0.6521739130434783,0.782608695652174,0.9130434782608695
2026-06-12,0,852,1555,13,13,26,13,-8.159826297642079,0,0.0,0.0,0,0.0,0.0,-8.159826297642079,0.5,1,0.0,6.052,-0.6276789459724671,0.0,0.0,0.3076923076923077,0.6153846153846154,0.6923076923076923,0.7692307692307693
2026-06-13,0,275,181,3,3,6,3,33.11644906085137,0,0.0,0.0,0,0.0,0.0,33.11644906085137,0.5,1,0.0,39.865,11.038816353617124,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
