dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,33031,32255,346,347,693,346,16.594953604366403,1,-3.527697315522885,3.0938710067867627,0,0.0,0.0,13.067256288843517,0.5007215007215007,1,0.0,38.2635,0.047962293654237646,0.005780346820809248,0.017341040462427744,0.10115606936416185,0.1907514450867052,0.4421965317919075,0.5549132947976878
2026-05-05,0,45857,51209,436,435,871,435,298.165452878663,1,1.8756949262832845,0.9938786803305222,0,0.0,0.0,300.0411478049463,0.5005740528128588,1,0.0,52.333,0.6854378227095707,0.0022988505747126436,0.022988505747126436,0.09885057471264368,0.17011494252873563,0.3586206896551724,0.5287356321839081
2026-05-06,0,52713,59021,601,601,1202,601,-625.8774304928672,0,0.0,0.0,0,0.0,0.0,-625.8774304928672,0.5,1,0.0,36.482,-1.0413933951628418,0.013311148086522463,0.04991680532445923,0.15640599001663893,0.24958402662229617,0.45757071547420963,0.6339434276206323
2026-05-07,0,50351,54397,553,554,1107,553,-521.1669429962918,1,-7.605321076719417,3.1732050267625054,0,0.0,0.0,-528.7722640730112,0.5004516711833785,1,0.0,34.402,-0.9424357016207808,0.007233273056057866,0.0433996383363472,0.1735985533453888,0.2549728752260398,0.4665461121157324,0.6220614828209765
2026-05-08,0,45469,61309,618,617,1235,617,23.704876450487475,1,-3.835666479815792,2.890355928961569,0,0.0,0.0,19.869209970671683,0.5004048582995951,1,0.0,40.152,0.038419572853302435,0.008103727714748784,0.029173419773095625,0.15235008103727715,0.2366288492706645,0.4586709886547812,0.6126418152350082
2026-05-09,0,15814,5049,351,351,702,351,762.056598082319,0,0.0,0.0,0,0.0,0.0,762.056598082319,0.5,1,0.0,46.972,2.171101419037947,0.002849002849002849,0.005698005698005698,0.1623931623931624,0.20797720797720798,0.41595441595441596,0.5384615384615384
2026-05-10,0,11474,16835,308,307,615,307,-1334.116164185193,1,-4.10378141715506,3.025224724294573,0,0.0,0.0,-1338.219945602348,0.5008130081300813,1,0.0,47.745,-4.3456552579322265,0.003257328990228013,0.02280130293159609,0.09446254071661238,0.1986970684039088,0.3811074918566775,0.5570032573289903
2026-05-11,0,72103,74789,1429,1430,2859,1429,-1312.078519397689,1,-0.9339999999999999,0.9085641282313803,0,0.0,0.0,-1313.012519397689,0.5001748863238895,1,0.0,14.777,-0.9181795097254634,0.013995801259622114,0.06717984604618614,0.2834149755073478,0.40097970608817357,0.6543037088873338,0.7858642407277817
2026-05-12,0,81382,83411,1386,1385,2771,1385,-1756.1508753780652,1,-10.545662150075788,2.5814389993191136,0,0.0,0.0,-1766.6965375281409,0.5001804402742692,1,0.0,19.159,-1.2679789713921032,0.010830324909747292,0.047653429602888084,0.21010830324909746,0.3306859205776173,0.6064981949458483,0.7805054151624549
2026-05-13,0,69344,66382,1307,1306,2613,1306,-2194.557146269052,1,-1.5561923569885208,1.4681923569892281,0,0.0,0.0,-2196.1133386260403,0.5001913509376196,1,0.0,19.997500000000002,-1.6803653493637467,0.011485451761102604,0.0451761102603369,0.20367534456355282,0.3453292496171516,0.614854517611026,0.7626339969372129
2026-05-14,0,67110,83573,1416,1415,2831,1415,-1090.4180157024177,1,-2.3473821592626467,0.9744892872062927,0,0.0,0.0,-1092.7653978616804,0.5001766160367361,1,0.0,19.473,-0.7706134386589523,0.009893992932862191,0.046643109540636045,0.21201413427561838,0.3321554770318021,0.6318021201413427,0.7879858657243817
2026-05-15,0,99326,89026,1660,1661,3321,1660,-684.214299724874,1,-0.9339999999999999,1.2650851371460239,0,0.0,0.0,-685.1482997248739,0.5001505570611262,1,0.0,16.892,-0.4121772889908873,0.019879518072289156,0.054819277108433734,0.2325301204819277,0.3789156626506024,0.658433734939759,0.8228915662650602
2026-05-16,0,16457,17342,149,149,298,149,-552.3275306860754,0,0.0,0.0,0,0.0,0.0,-552.3275306860754,0.5,1,0.0,206.67,-3.7068961791011796,0.013422818791946308,0.026845637583892617,0.087248322147651,0.1342281879194631,0.2348993288590604,0.3087248322147651
2026-05-17,0,25498,24733,293,294,587,293,-991.6881160146771,1,11.515079805517397,2.298392643977318,0,0.0,0.0,-980.1730362091597,0.5008517887563884,1,0.0,83.478,-3.3846010785483847,0.0,0.023890784982935155,0.07849829351535836,0.13651877133105803,0.30716723549488056,0.4197952218430034
2026-05-18,0,96642,94141,1567,1566,3133,1566,-2362.66348835436,1,-4.269315187285462,1.7885890746675233,0,0.0,0.0,-2366.9328035416456,0.5001595914458985,1,0.0,15.093,-1.5087250883488879,0.0140485312899106,0.05108556832694764,0.24968071519795657,0.41890166028097064,0.6781609195402298,0.8237547892720306
2026-05-19,0,100348,103907,1552,1551,3103,1551,-1424.7723478029554,1,-2.4922502266547713,1.1293182230278473,0,0.0,0.0,-1427.2645980296102,0.500161134386078,1,0.0,15.5,-0.9186153112849502,0.009671179883945842,0.050934880722114766,0.2443584784010316,0.3945841392649903,0.6653771760154739,0.8065764023210832
2026-05-20,0,83608,88566,1160,1160,2320,1160,-923.4516767461856,0,0.0,0.0,0,0.0,0.0,-923.4516767461856,0.5,1,0.0,21.429499999999997,-0.7960790316777459,0.022413793103448276,0.06206896551724138,0.22586206896551725,0.3422413793103448,0.5689655172413793,0.7310344827586207
2026-05-21,0,92041,90807,1641,1641,3282,1641,-1187.295610755761,0,0.0,0.0,0,0.0,0.0,-1187.295610755761,0.5,1,0.0,15.875,-0.7235195677975393,0.01340645947592931,0.051188299817184646,0.23339427178549665,0.3802559414990859,0.6989640463132236,0.8458257160268129
2026-05-22,0,65160,56574,780,781,1561,780,-963.299319409595,1,0.5426488126402967,1.5843244063201483,0,0.0,0.0,-962.7566705969547,0.5003203074951954,1,0.0,28.695500000000003,-1.2349991274481995,0.007692307692307693,0.019230769230769232,0.15256410256410258,0.2512820512820513,0.5192307692307693,0.6756410256410257
2026-05-23,0,33674,25341,359,359,718,359,-1023.9888164522298,0,0.0,0.0,0,0.0,0.0,-1023.9888164522298,0.5,1,0.0,65.009,-2.8523365360786346,0.008356545961002786,0.04735376044568245,0.12534818941504178,0.18662952646239556,0.3565459610027855,0.4818941504178273
2026-05-24,0,26224,29257,250,250,500,250,-1201.7139706605046,0,0.0,0.0,0,0.0,0.0,-1201.7139706605046,0.5,1,0.0,111.2745,-4.806855882642017,0.004,0.024,0.084,0.148,0.264,0.384
2026-05-25,0,34083,38324,296,297,593,296,-698.5177586633117,1,7.670273033828078,1.288866994388559,0,0.0,0.0,-690.8474856294837,0.5008431703204047,1,0.0,93.712,-2.3598572927814594,0.0,0.010135135135135136,0.07094594594594594,0.13851351351351351,0.27702702702702703,0.3885135135135135
2026-05-26,0,97731,76005,1775,1775,3550,1775,-2652.6423830789404,0,0.0,0.0,0,0.0,0.0,-2652.6423830789404,0.5,1,0.0,10.809,-1.4944464130022197,0.020845070422535212,0.09915492957746479,0.3442253521126761,0.48619718309859156,0.7419718309859155,0.8608450704225352
2026-05-27,0,105658,110797,3253,3254,6507,3253,-5999.769235663116,1,1.496563227788268,1.453640806947067,0,0.0,0.0,-5998.272672435328,0.500076840325803,1,0.0,8.039,-1.8443803368162126,0.033200122963418385,0.12265600983707348,0.37719028588994774,0.5557946510913003,0.8373808791884414,0.936673839532739
2026-05-28,0,94709,101151,2267,2268,4535,2267,-4965.881562295877,1,-11.839242000149486,0.899457068628136,0,0.0,0.0,-4977.7208042960265,0.5001102535832415,1,0.0,10.307,-2.190507967488258,0.029113365681517425,0.12262902514336127,0.34362593736215263,0.4913983237759153,0.7719453021614469,0.8945743273048081
2026-05-29,0,75606,82381,1266,1266,2532,1266,-2043.8454664534365,0,0.0,0.0,0,0.0,0.0,-2043.8454664534365,0.5,1,0.0,16.445999999999998,-1.6144119008320983,0.019747235387045814,0.06556082148499211,0.25908372827804105,0.3988941548183254,0.6311216429699842,0.7772511848341233
2026-05-30,0,19654,28482,292,293,585,292,-593.5495426440787,1,1.3149138768211324,1.2548934321494554,0,0.0,0.0,-592.2346287672575,0.5008547008547009,1,0.0,108.8945,-2.0327039131646547,0.003424657534246575,0.023972602739726026,0.0684931506849315,0.10273972602739725,0.2534246575342466,0.3732876712328767
2026-05-31,0,19775,20609,328,329,657,328,-802.049579771284,1,-0.22596020816319273,1.554039791836232,0,0.0,0.0,-802.2755399794472,0.5007610350076104,1,0.0,50.926,-2.4452731090587934,0.009146341463414634,0.027439024390243903,0.10975609756097561,0.19817073170731708,0.38109756097560976,0.5426829268292683
2026-06-01,0,51424,47728,1237,1238,2475,1237,-1358.3381889061886,1,-1.8947993850875195,1.806799385088612,0,0.0,0.0,-1360.2329882912761,0.5002020202020202,1,0.0,16.586,-1.098090694346154,0.02021018593371059,0.07275666936135812,0.25949878738884397,0.3936944219886823,0.6111560226354082,0.7647534357316087
2026-06-02,0,51866,50508,1236,1235,2471,1235,-2196.0828194558685,1,-4.717579265986483,2.7377896329932416,0,0.0,0.0,-2200.800398721855,0.500202347227843,1,0.0,16.274,-1.7782047121100175,0.021052631578947368,0.07206477732793522,0.25263157894736843,0.38785425101214577,0.6283400809716599,0.7595141700404858
2026-06-03,0,42095,52325,1101,1102,2203,1101,-2092.8534967585306,1,1.9158147620400352,1.795938254013705,0,0.0,0.0,-2090.9376819964905,0.5002269632319565,1,0.0,17.203,-1.9008660279369045,0.011807447774750226,0.06902815622161672,0.2688465031789282,0.37057220708446864,0.6212534059945504,0.7556766575840145
2026-06-04,0,69479,73535,1615,1616,3231,1615,-2098.3632523926744,1,9.253438579521285,1.15471025998521,0,0.0,0.0,-2089.1098138131533,0.5001547508511297,1,0.0,11.676,-1.2992961315124936,0.021671826625386997,0.08544891640866874,0.29659442724458207,0.46439628482972134,0.7275541795665634,0.8371517027863777
2026-06-05,0,122086,136771,2931,2932,5863,2931,-3692.925532988528,1,-2.2157002336191565,0.9625182030561665,0,0.0,0.0,-3695.1412332221475,0.5000852805730854,1,0.0,7.206,-1.2599541224798805,0.03138860457181849,0.11736608665984306,0.3995223473217332,0.579324462640737,0.8249744114636642,0.9242579324462641
2026-06-06,0,41709,40523,981,980,1961,980,-1788.3287501403847,1,-4.124683205040968,1.5866943154559854,0,0.0,0.0,-1792.4534333454258,0.5002549719530852,1,0.0,20.18,-1.8248252552452906,0.013265306122448979,0.0653061224489796,0.23061224489795917,0.33979591836734696,0.5959183673469388,0.7285714285714285
2026-06-07,0,49655,39948,1068,1067,2135,1067,-2246.970422011201,1,2.558033095462713,1.7471698310868007,0,0.0,0.0,-2244.4123889157386,0.5002341920374708,1,0.0,22.203,-2.105876684171696,0.016869728209934397,0.05154639175257732,0.1846298031865042,0.316776007497657,0.5810684161199625,0.7347703842549204
2026-06-08,0,121966,112052,2605,2606,5211,2605,-3817.4485046518403,1,-31.700484482875773,1.6335379987083183,0,0.0,0.0,-3849.148989134716,0.500095950873153,1,0.0,9.483,-1.4654312877742173,0.02418426103646833,0.09443378119001919,0.3439539347408829,0.5132437619961612,0.7888675623800384,0.9067178502879079
2026-06-09,0,102470,116165,2839,2839,5678,2839,-4881.2206461092655,0,0.0,0.0,0,0.0,0.0,-4881.2206461092655,0.5,1,0.0,6.153,-1.7193450673156974,0.039450510743219445,0.12856639661852765,0.4424092990489609,0.6097217330045791,0.8407890102148644,0.9151109545614653
2026-06-10,0,132471,148998,2413,2414,4827,2413,-2340.880528427057,1,4.876972483336078,1.8144954138891305,0,0.0,0.0,-2336.003555943721,0.5001035840066294,1,0.0,9.487,-0.9701121128997352,0.024450891007045172,0.08868628263572316,0.35060091172813923,0.5142975549108993,0.7712391214256112,0.8914214670534604
2026-06-11,0,130256,116896,1680,1681,3361,1680,-1475.5347081253094,1,-4.936761905715853,2.697277381393184,0,0.0,0.0,-1480.4714700310253,0.500148765248438,1,0.0,14.4545,-0.8782944691222099,0.02142857142857143,0.08214285714285714,0.2767857142857143,0.4125,0.6773809523809524,0.8160714285714286
2026-06-12,0,96474,98961,1299,1298,2597,1298,-145.1709753424775,1,3.1074654353666338,0.8965183179420398,0,0.0,0.0,-142.06350990711087,0.5001925298421255,1,0.0,17.747,-0.11184204571839591,0.014637904468412942,0.05084745762711865,0.211864406779661,0.35130970724191063,0.6471494607087828,0.7958397534668721
2026-06-13,0,18749,21648,383,384,767,383,-484.0001383847154,1,7.634677953799935,1.5516558314893185,0,0.0,0.0,-476.36546043091545,0.500651890482399,1,0.0,58.304,-1.2637079331193612,0.0026109660574412533,0.02610966057441253,0.09921671018276762,0.16449086161879894,0.370757180156658,0.5065274151436031
