dt,side,delta,var,auc,n
2026-05-18,1,2.0,depth,0.5325419699485504,19712
2026-05-18,1,2.0,qdepl,0.5190222642340716,19712
2026-05-18,1,2.0,drift,0.5298698958091802,19712
2026-05-18,-1,0.5,obi,0.4771161172546509,20045
2026-05-18,-1,0.5,ofi,0.44746112372812313,20045
2026-05-18,-1,0.5,aggr,0.4916777925584167,20045
2026-05-18,-1,0.5,depth,0.49940722529523557,20045
2026-05-18,-1,0.5,qdepl,0.5315244946190351,20045
2026-05-18,-1,0.5,drift,0.4777118607290776,20045
2026-05-18,-1,1.0,obi,0.4881971665937997,20045
2026-05-18,-1,1.0,ofi,0.4726506524702899,20045
2026-05-18,-1,1.0,aggr,0.5119729237015628,20045
2026-05-18,-1,1.0,depth,0.5131645660833827,20045
2026-05-18,-1,1.0,qdepl,0.524863010709207,20045
2026-05-18,-1,1.0,drift,0.5036275567479543,20045
2026-05-18,-1,2.0,obi,0.5000773745307789,20045
2026-05-18,-1,2.0,ofi,0.48033427911184856,20045
2026-05-18,-1,2.0,aggr,0.49924784433127267,20045
2026-05-18,-1,2.0,depth,0.5213614790105808,20045
2026-05-18,-1,2.0,qdepl,0.5054458271346666,20045
2026-05-18,-1,2.0,drift,0.5172726283043183,20045
2026-05-19,1,0.5,obi,0.5077799873909044,18953
2026-05-19,1,0.5,ofi,0.4715369446537668,18953
2026-05-19,1,0.5,aggr,0.4901011222470927,18953
2026-05-19,1,0.5,depth,0.5097994851767272,18953
2026-05-19,1,0.5,qdepl,0.5531041677692405,18953
2026-05-19,1,0.5,drift,0.4732639363336356,18953
2026-05-19,1,1.0,obi,0.49255369887045286,18953
2026-05-19,1,1.0,ofi,0.4862660093290885,18953
2026-05-19,1,1.0,aggr,0.49743085935416365,18953
2026-05-19,1,1.0,depth,0.5029795155954138,18953
2026-05-19,1,1.0,qdepl,0.5517466840406212,18953
2026-05-19,1,1.0,drift,0.4964146646447854,18953
2026-05-19,1,2.0,obi,0.48589030782679393,18953
2026-05-19,1,2.0,ofi,0.4804093109114259,18953
2026-05-19,1,2.0,aggr,0.5179902998552066,18953
2026-05-19,1,2.0,depth,0.508267120619163,18953
2026-05-19,1,2.0,qdepl,0.5453299389889988,18953
2026-05-19,1,2.0,drift,0.5207949520192907,18953
2026-05-19,-1,0.5,obi,0.49415154885925033,19606
2026-05-19,-1,0.5,ofi,0.46264847501420125,19606
2026-05-19,-1,0.5,aggr,0.5009468680958804,19606
2026-05-19,-1,0.5,depth,0.526805775574374,19606
2026-05-19,-1,0.5,qdepl,0.5706519342591329,19606
2026-05-19,-1,0.5,drift,0.48922329347365207,19606
2026-05-19,-1,1.0,obi,0.4965426486258486,19606
2026-05-19,-1,1.0,ofi,0.4757539401963211,19606
2026-05-19,-1,1.0,aggr,0.49464712452581217,19606
2026-05-19,-1,1.0,depth,0.5313469975794485,19606
2026-05-19,-1,1.0,qdepl,0.5732201182135696,19606
2026-05-19,-1,1.0,drift,0.5003232131819422,19606
2026-05-19,-1,2.0,obi,0.5106083180742135,19606
2026-05-19,-1,2.0,ofi,0.4680609447219558,19606
2026-05-19,-1,2.0,aggr,0.5127694278217284,19606
2026-05-19,-1,2.0,depth,0.5483139220402751,19606
2026-05-19,-1,2.0,qdepl,0.5715355185289143,19606
2026-05-19,-1,2.0,drift,0.5130162079248904,19606
2026-05-20,1,0.5,obi,0.5056608766251515,15946
2026-05-20,1,0.5,ofi,0.44141852802638154,15946
2026-05-20,1,0.5,aggr,0.5252107400751402,15946
2026-05-20,1,0.5,depth,0.5200060784441148,15946
2026-05-20,1,0.5,qdepl,0.5352455289714395,15946
2026-05-20,1,0.5,drift,0.47974547682310636,15946
2026-05-20,1,1.0,obi,0.5108988787924093,15946
2026-05-20,1,1.0,ofi,0.4559446827188532,15946
2026-05-20,1,1.0,aggr,0.527169969537757,15946
2026-05-20,1,1.0,depth,0.513330158161165,15946
2026-05-20,1,1.0,qdepl,0.5261360198058018,15946
2026-05-20,1,1.0,drift,0.49847769863324687,15946
2026-05-20,1,2.0,obi,0.49393623604018605,15946
2026-05-20,1,2.0,ofi,0.4760526377535997,15946
2026-05-20,1,2.0,aggr,0.5306142164587019,15946
2026-05-20,1,2.0,depth,0.5026779428274912,15946
2026-05-20,1,2.0,qdepl,0.5097274147043067,15946
2026-05-20,1,2.0,drift,0.5302752584352233,15946
2026-05-20,-1,0.5,obi,0.5057013064762206,15448
2026-05-20,-1,0.5,ofi,0.47073947764403756,15448
2026-05-20,-1,0.5,aggr,0.5033242199818494,15448
2026-05-20,-1,0.5,depth,0.506019094169228,15448
2026-05-20,-1,0.5,qdepl,0.5579279509522794,15448
2026-05-20,-1,0.5,drift,0.4931501976508053,15448
2026-05-20,-1,1.0,obi,0.49689159086806794,15448
2026-05-20,-1,1.0,ofi,0.47545985902486687,15448
2026-05-20,-1,1.0,aggr,0.5049115356121144,15448
2026-05-20,-1,1.0,depth,0.4923473917590147,15448
2026-05-20,-1,1.0,qdepl,0.549813489170143,15448
2026-05-20,-1,1.0,drift,0.516329827242433,15448
2026-05-20,-1,2.0,obi,0.5137438138585483,15448
2026-05-20,-1,2.0,ofi,0.509892486672862,15448
2026-05-20,-1,2.0,aggr,0.5137070906781439,15448
2026-05-20,-1,2.0,depth,0.5142504785792092,15448
2026-05-20,-1,2.0,qdepl,0.5360148915506636,15448
2026-05-20,-1,2.0,drift,0.5396583388370116,15448
2026-05-21,1,0.5,obi,0.47062477461427454,17201
2026-05-21,1,0.5,ofi,0.44264665045092766,17201
2026-05-21,1,0.5,aggr,0.49824302049995195,17201
2026-05-21,1,0.5,depth,0.4961208427641202,17201
2026-05-21,1,0.5,qdepl,0.5411439227268484,17201
2026-05-21,1,0.5,drift,0.47429510238322725,17201
2026-05-21,1,1.0,obi,0.48155467078178094,17201
2026-05-21,1,1.0,ofi,0.4419649991511289,17201
2026-05-21,1,1.0,aggr,0.5042501820924552,17201
2026-05-21,1,1.0,depth,0.5029365324352568,17201
2026-05-21,1,1.0,qdepl,0.5401898980159807,17201
2026-05-21,1,1.0,drift,0.49072583524081276,17201
2026-05-21,1,2.0,obi,0.48628006024388126,17201
2026-05-21,1,2.0,ofi,0.48110418432861096,17201
2026-05-21,1,2.0,aggr,0.5063414111830671,17201
2026-05-21,1,2.0,depth,0.5039032237130631,17201
2026-05-21,1,2.0,qdepl,0.527887600431626,17201
2026-05-21,1,2.0,drift,0.5165294687468717,17201
2026-05-21,-1,0.5,obi,0.5082675911057091,20134
2026-05-21,-1,0.5,ofi,0.4423285311102042,20134
2026-05-21,-1,0.5,aggr,0.47782699280184066,20134
2026-05-21,-1,0.5,depth,0.5193355343317304,20134
2026-05-21,-1,0.5,qdepl,0.5204593841739072,20134
2026-05-21,-1,0.5,drift,0.46790019676151834,20134
2026-05-21,-1,1.0,obi,0.510302054437682,20134
2026-05-21,-1,1.0,ofi,0.4789275074032014,20134
2026-05-21,-1,1.0,aggr,0.49903572315772665,20134
2026-05-21,-1,1.0,depth,0.5324539135925144,20134
2026-05-21,-1,1.0,qdepl,0.5297779390758912,20134
2026-05-21,-1,1.0,drift,0.48362534576203686,20134
2026-05-21,-1,2.0,obi,0.5171807289294635,20134
2026-05-21,-1,2.0,ofi,0.47604863181247326,20134
2026-05-21,-1,2.0,aggr,0.5245432669558943,20134
2026-05-21,-1,2.0,depth,0.5336426862333971,20134
2026-05-21,-1,2.0,qdepl,0.5319617325462873,20134
2026-05-21,-1,2.0,drift,0.5096572162484005,20134
2026-05-22,1,0.5,obi,0.49451851819155657,12592
2026-05-22,1,0.5,ofi,0.4505203715930476,12592
2026-05-22,1,0.5,aggr,0.5077920856193614,12592
2026-05-22,1,0.5,depth,0.5304322510776531,12592
2026-05-22,1,0.5,qdepl,0.5584881811761833,12592
2026-05-22,1,0.5,drift,0.4595521766136974,12592
2026-05-22,1,1.0,obi,0.5088208598075652,12592
2026-05-22,1,1.0,ofi,0.46374203526641383,12592
2026-05-22,1,1.0,aggr,0.49655754358802023,12592
2026-05-22,1,1.0,depth,0.5263630282581458,12592
2026-05-22,1,1.0,qdepl,0.5522489321403535,12592
2026-05-22,1,1.0,drift,0.4794914551325936,12592
2026-05-22,1,2.0,obi,0.48069560647133014,12592
2026-05-22,1,2.0,ofi,0.44894867703950914,12592
2026-05-22,1,2.0,aggr,0.5511552092905593,12592
2026-05-22,1,2.0,depth,0.5131866473591531,12592
2026-05-22,1,2.0,qdepl,0.5567732685181422,12592
2026-05-22,1,2.0,drift,0.4981285287508374,12592
2026-05-22,-1,0.5,obi,0.4803007440935112,14821
2026-05-22,-1,0.5,ofi,0.4535782453106672,14821
2026-05-22,-1,0.5,aggr,0.49940594376790565,14821
2026-05-22,-1,0.5,depth,0.5259761772765648,14821
2026-05-22,-1,0.5,qdepl,0.6094804372372088,14821
2026-05-22,-1,0.5,drift,0.4569353848469282,14821
2026-05-22,-1,1.0,obi,0.46383208101444706,14821
2026-05-22,-1,1.0,ofi,0.46810724545128096,14821
2026-05-22,-1,1.0,aggr,0.49836157108662615,14821
2026-05-22,-1,1.0,depth,0.5152760321044993,14821
2026-05-22,-1,1.0,qdepl,0.613416201866355,14821
2026-05-22,-1,1.0,drift,0.4787572038980365,14821
2026-05-22,-1,2.0,obi,0.46612671699131547,14821
2026-05-22,-1,2.0,ofi,0.44359932828222604,14821
2026-05-22,-1,2.0,aggr,0.5027824361693627,14821
2026-05-22,-1,2.0,depth,0.5317682823760931,14821
2026-05-22,-1,2.0,qdepl,0.6123334360560304,14821
2026-05-22,-1,2.0,drift,0.4976962417474665,14821
2026-05-23,1,0.5,obi,0.4817012150649688,10978
2026-05-23,1,0.5,ofi,0.47472956727040005,10978
2026-05-23,1,0.5,aggr,0.5552217780052183,10978
2026-05-23,1,0.5,depth,0.5183693200128907,10978
2026-05-23,1,0.5,qdepl,0.4206296279595257,10978
2026-05-23,1,0.5,drift,0.5165693827291242,10978
2026-05-23,1,1.0,obi,0.4903055120370903,10978
2026-05-23,1,1.0,ofi,0.48461094216247724,10978
2026-05-23,1,1.0,aggr,0.555022118228374,10978
2026-05-23,1,1.0,depth,0.5105030557615989,10978
2026-05-23,1,1.0,qdepl,0.42915480567275777,10978
2026-05-23,1,1.0,drift,0.5165725888690269,10978
2026-05-23,1,2.0,obi,0.47303201961578445,10978
2026-05-23,1,2.0,ofi,0.49984543302952916,10978
2026-05-23,1,2.0,aggr,0.5466430784403846,10978
2026-05-23,1,2.0,depth,0.4959971343314702,10978
2026-05-23,1,2.0,qdepl,0.45404991318600535,10978
2026-05-23,1,2.0,drift,0.5206942885616925,10978
2026-05-23,-1,0.5,obi,0.4798611880179677,10916
2026-05-23,-1,0.5,ofi,0.4748537651080024,10916
2026-05-23,-1,0.5,aggr,0.5566557430964211,10916
2026-05-23,-1,0.5,depth,0.5110469533139025,10916
2026-05-23,-1,0.5,qdepl,0.46691267771776246,10916
2026-05-23,-1,0.5,drift,0.5189313568550856,10916
2026-05-23,-1,1.0,obi,0.503257250079284,10916
2026-05-23,-1,1.0,ofi,0.4923737413144193,10916
2026-05-23,-1,1.0,aggr,0.5714778092956059,10916
2026-05-23,-1,1.0,depth,0.5277948545957021,10916
2026-05-23,-1,1.0,qdepl,0.47907076032076035,10916
2026-05-23,-1,1.0,drift,0.5284879077251958,10916
2026-05-23,-1,2.0,obi,0.5029493954282089,10916
2026-05-23,-1,2.0,ofi,0.47380398651585093,10916
2026-05-23,-1,2.0,aggr,0.5666540189845275,10916
2026-05-23,-1,2.0,depth,0.5275142144845535,10916
2026-05-23,-1,2.0,qdepl,0.4945405745193881,10916
2026-05-23,-1,2.0,drift,0.5166024424499001,10916
2026-05-24,1,0.5,obi,0.4780623255486746,10701
2026-05-24,1,0.5,ofi,0.4226057663313012,10701
2026-05-24,1,0.5,aggr,0.5060624745241579,10701
2026-05-24,1,0.5,depth,0.5140968050966168,10701
2026-05-24,1,0.5,qdepl,0.4647678971772957,10701
2026-05-24,1,0.5,drift,0.47449644272028796,10701
2026-05-24,1,1.0,obi,0.47543053424590254,10701
2026-05-24,1,1.0,ofi,0.43999337233340147,10701
2026-05-24,1,1.0,aggr,0.501457683720911,10701
2026-05-24,1,1.0,depth,0.5205270900699455,10701
2026-05-24,1,1.0,qdepl,0.46499506300911525,10701
2026-05-24,1,1.0,drift,0.4701672238908759,10701
2026-05-24,1,2.0,obi,0.4883848672707942,10701
2026-05-24,1,2.0,ofi,0.4618285716899319,10701
2026-05-24,1,2.0,aggr,0.5210788329687536,10701
2026-05-24,1,2.0,depth,0.5353953442330098,10701
2026-05-24,1,2.0,qdepl,0.4907263850717854,10701
2026-05-24,1,2.0,drift,0.5131772517486378,10701
2026-05-24,-1,0.5,obi,0.5352278790348993,10000
2026-05-24,-1,0.5,ofi,0.43800198104710136,10000
2026-05-24,-1,0.5,aggr,0.48406194975244393,10000
2026-05-24,-1,0.5,depth,0.5545899828660129,10000
2026-05-24,-1,0.5,qdepl,0.5000059865437463,10000
2026-05-24,-1,0.5,drift,0.47164174227380407,10000
2026-05-24,-1,1.0,obi,0.5510215662744067,10000
2026-05-24,-1,1.0,ofi,0.45613759172819296,10000
2026-05-24,-1,1.0,aggr,0.5037843063254569,10000
2026-05-24,-1,1.0,depth,0.5580705344561762,10000
2026-05-24,-1,1.0,qdepl,0.4855109427783699,10000
2026-05-24,-1,1.0,drift,0.4798571510886405,10000
2026-05-24,-1,2.0,obi,0.5486281336126722,10000
2026-05-24,-1,2.0,ofi,0.46252305131141475,10000
2026-05-24,-1,2.0,aggr,0.4806972003678731,10000
2026-05-24,-1,2.0,depth,0.5724517715305423,10000
2026-05-24,-1,2.0,qdepl,0.482967846522978,10000
2026-05-24,-1,2.0,drift,0.5207865894435783,10000
2026-05-25,1,0.5,obi,0.4949625643029717,10969
2026-05-25,1,0.5,ofi,0.4440491137920492,10969
2026-05-25,1,0.5,aggr,0.47266531726430333,10969
2026-05-25,1,0.5,depth,0.5069155747251702,10969
2026-05-25,1,0.5,qdepl,0.5006383743100791,10969
2026-05-25,1,0.5,drift,0.5030974666390161,10969
2026-05-25,1,1.0,obi,0.4886288246827139,10969
2026-05-25,1,1.0,ofi,0.45164357394586285,10969
2026-05-25,1,1.0,aggr,0.48227444047194573,10969
2026-05-25,1,1.0,depth,0.5030829946773266,10969
2026-05-25,1,1.0,qdepl,0.5171287337531482,10969
2026-05-25,1,1.0,drift,0.5204584779708215,10969
2026-05-25,1,2.0,obi,0.4908304820802361,10969
2026-05-25,1,2.0,ofi,0.44585095082863135,10969
2026-05-25,1,2.0,aggr,0.4920091429600546,10969
2026-05-25,1,2.0,depth,0.5131082775574939,10969
2026-05-25,1,2.0,qdepl,0.497697194483143,10969
2026-05-25,1,2.0,drift,0.5295875885136818,10969
2026-05-25,-1,0.5,obi,0.5106682555064581,11723
2026-05-25,-1,0.5,ofi,0.40856607026988545,11723
2026-05-25,-1,0.5,aggr,0.4538710514135501,11723
2026-05-25,-1,0.5,depth,0.5366075470253757,11723
2026-05-25,-1,0.5,qdepl,0.5107406242678458,11723
2026-05-25,-1,0.5,drift,0.4457568858740087,11723
2026-05-25,-1,1.0,obi,0.4963335130733349,11723
2026-05-25,-1,1.0,ofi,0.4210150882503406,11723
2026-05-25,-1,1.0,aggr,0.472824393654787,11723
2026-05-25,-1,1.0,depth,0.5370900811975684,11723
2026-05-25,-1,1.0,qdepl,0.484664504877209,11723
2026-05-25,-1,1.0,drift,0.47320764806889504,11723
2026-05-25,-1,2.0,obi,0.512976373508633,11723
2026-05-25,-1,2.0,ofi,0.435386560557334,11723
2026-05-25,-1,2.0,aggr,0.4544534562947685,11723
2026-05-25,-1,2.0,depth,0.5418563278253978,11723
2026-05-25,-1,2.0,qdepl,0.4791660245757404,11723
2026-05-25,-1,2.0,drift,0.5091496934191976,11723
2026-05-26,1,0.5,obi,0.5212308885258665,18718
2026-05-26,1,0.5,ofi,0.4206624994720193,18718
2026-05-26,1,0.5,aggr,0.47119906341932855,18718
2026-05-26,1,0.5,depth,0.5604317069815601,18718
2026-05-26,1,0.5,qdepl,0.5911267743005255,18718
2026-05-26,1,0.5,drift,0.43904787529153094,18718
2026-05-26,1,1.0,obi,0.5187432075997256,18718
2026-05-26,1,1.0,ofi,0.4559434358586222,18718
2026-05-26,1,1.0,aggr,0.4728345371293147,18718
2026-05-26,1,1.0,depth,0.5541117067304124,18718
2026-05-26,1,1.0,qdepl,0.5866255605157201,18718
2026-05-26,1,1.0,drift,0.4743220335476079,18718
2026-05-26,1,2.0,obi,0.5180904201185188,18718
2026-05-26,1,2.0,ofi,0.47375463267384266,18718
2026-05-26,1,2.0,aggr,0.48026786315653686,18718
2026-05-26,1,2.0,depth,0.5636465029412806,18718
2026-05-26,1,2.0,qdepl,0.5772766099415625,18718
2026-05-26,1,2.0,drift,0.5076966028865989,18718
2026-05-26,-1,0.5,obi,0.4715653836102854,22481
2026-05-26,-1,0.5,ofi,0.4534365950629673,22481
2026-05-26,-1,0.5,aggr,0.49076464613199855,22481
2026-05-26,-1,0.5,depth,0.5061308705492246,22481
2026-05-26,-1,0.5,qdepl,0.558900683015012,22481
2026-05-26,-1,0.5,drift,0.47769245876626676,22481
2026-05-26,-1,1.0,obi,0.476810295638386,22481
2026-05-26,-1,1.0,ofi,0.455411411108169,22481
2026-05-26,-1,1.0,aggr,0.48184712863171225,22481
2026-05-26,-1,1.0,depth,0.5174639889503864,22481
2026-05-26,-1,1.0,qdepl,0.5598244347515898,22481
2026-05-26,-1,1.0,drift,0.49961592351177375,22481
2026-05-26,-1,2.0,obi,0.47079595726085555,22481
2026-05-26,-1,2.0,ofi,0.4729997579107802,22481
2026-05-26,-1,2.0,aggr,0.5010761485199932,22481
2026-05-26,-1,2.0,depth,0.5177645544244185,22481
2026-05-26,-1,2.0,qdepl,0.5654931450871032,22481
2026-05-26,-1,2.0,drift,0.5281256565443075,22481
2026-05-27,1,0.5,obi,0.4804273500313274,29143
2026-05-27,1,0.5,ofi,0.4400824007372953,29143
2026-05-27,1,0.5,aggr,0.49892478503827725,29143
2026-05-27,1,0.5,depth,0.4871483150756252,29143
2026-05-27,1,0.5,qdepl,0.5165082277545847,29143
2026-05-27,1,0.5,drift,0.4792835523677286,29143
2026-05-27,1,1.0,obi,0.47457591068083094,29143
2026-05-27,1,1.0,ofi,0.4461952560186745,29143
2026-05-27,1,1.0,aggr,0.5030050843868776,29143
2026-05-27,1,1.0,depth,0.4748162553580006,29143
2026-05-27,1,1.0,qdepl,0.5153748884933524,29143
2026-05-27,1,1.0,drift,0.5019018406126241,29143
2026-05-27,1,2.0,obi,0.4948589082825325,29143
2026-05-27,1,2.0,ofi,0.468773431657025,29143
2026-05-27,1,2.0,aggr,0.4899165482741687,29143
2026-05-27,1,2.0,depth,0.5051615157564069,29143
2026-05-27,1,2.0,qdepl,0.5218185293618175,29143
2026-05-27,1,2.0,drift,0.544118351164468,29143
2026-05-27,-1,0.5,obi,0.49467768645983434,28509
2026-05-27,-1,0.5,ofi,0.4481235238917968,28509
2026-05-27,-1,0.5,aggr,0.4853792496064109,28509
2026-05-27,-1,0.5,depth,0.5021308155235559,28509
2026-05-27,-1,0.5,qdepl,0.5104326320706457,28509
2026-05-27,-1,0.5,drift,0.4891572653555739,28509
2026-05-27,-1,1.0,obi,0.48866766753676716,28509
2026-05-27,-1,1.0,ofi,0.4625676668862257,28509
2026-05-27,-1,1.0,aggr,0.4983468941496898,28509
2026-05-27,-1,1.0,depth,0.4930103317520049,28509
2026-05-27,-1,1.0,qdepl,0.5109821858214963,28509
2026-05-27,-1,1.0,drift,0.5066938256709109,28509
2026-05-27,-1,2.0,obi,0.49236415029279673,28509
2026-05-27,-1,2.0,ofi,0.48143490747400947,28509
2026-05-27,-1,2.0,aggr,0.4796773689556104,28509
2026-05-27,-1,2.0,depth,0.49318411706227716,28509
2026-05-27,-1,2.0,qdepl,0.5204005883663161,28509
2026-05-27,-1,2.0,drift,0.5416217586713525,28509
2026-05-28,1,0.5,obi,0.48687813221696663,24660
2026-05-28,1,0.5,ofi,0.45475284633382207,24660
2026-05-28,1,0.5,aggr,0.4877245173450574,24660
2026-05-28,1,0.5,depth,0.5020479453248692,24660
2026-05-28,1,0.5,qdepl,0.5386637425515807,24660
2026-05-28,1,0.5,drift,0.48242676844665716,24660
2026-05-28,1,1.0,obi,0.5036997488635384,24660
2026-05-28,1,1.0,ofi,0.4570317818684474,24660
2026-05-28,1,1.0,aggr,0.5012127731141908,24660
2026-05-28,1,1.0,depth,0.5143480532319842,24660
2026-05-28,1,1.0,qdepl,0.5386783162609214,24660
2026-05-28,1,1.0,drift,0.5070660085023309,24660
2026-05-28,1,2.0,obi,0.49960818510493726,24660
2026-05-28,1,2.0,ofi,0.4797467064650208,24660
2026-05-28,1,2.0,aggr,0.49614648719749993,24660
2026-05-28,1,2.0,depth,0.5179453750240908,24660
2026-05-28,1,2.0,qdepl,0.5442409099519894,24660
2026-05-28,1,2.0,drift,0.5350337994947013,24660
2026-05-28,-1,0.5,obi,0.47723889051049545,23391
2026-05-28,-1,0.5,ofi,0.4502494647556376,23391
2026-05-28,-1,0.5,aggr,0.49436619621804806,23391
2026-05-28,-1,0.5,depth,0.47818822695365903,23391
2026-05-28,-1,0.5,qdepl,0.5221464520847237,23391
2026-05-28,-1,0.5,drift,0.4872321665531542,23391
2026-05-28,-1,1.0,obi,0.482602456985173,23391
2026-05-28,-1,1.0,ofi,0.4610340505402234,23391
2026-05-28,-1,1.0,aggr,0.4887786995811687,23391
2026-05-28,-1,1.0,depth,0.48599148907790884,23391
2026-05-28,-1,1.0,qdepl,0.5231162984249405,23391
2026-05-28,-1,1.0,drift,0.5125003026237595,23391
2026-05-28,-1,2.0,obi,0.4970308612283921,23391
2026-05-28,-1,2.0,ofi,0.47829510452967244,23391
2026-05-28,-1,2.0,aggr,0.5078791236198643,23391
2026-05-28,-1,2.0,depth,0.49899404436441475,23391
2026-05-28,-1,2.0,qdepl,0.5316400563314143,23391
2026-05-28,-1,2.0,drift,0.5301518097814394,23391
2026-05-29,1,0.5,obi,0.48756176673620405,16966
2026-05-29,1,0.5,ofi,0.41901201654875914,16966
2026-05-29,1,0.5,aggr,0.4866397625795888,16966
2026-05-29,1,0.5,depth,0.5041307544275136,16966
2026-05-29,1,0.5,qdepl,0.6053941801092145,16966
2026-05-29,1,0.5,drift,0.4670546622796227,16966
2026-05-29,1,1.0,obi,0.5173331246814197,16966
2026-05-29,1,1.0,ofi,0.4553606196354112,16966
2026-05-29,1,1.0,aggr,0.48192467065427674,16966
2026-05-29,1,1.0,depth,0.5119910569069517,16966
2026-05-29,1,1.0,qdepl,0.6141085735859917,16966
2026-05-29,1,1.0,drift,0.49778915427497494,16966
2026-05-29,1,2.0,obi,0.5299694217147823,16966
2026-05-29,1,2.0,ofi,0.4887501710580334,16966
2026-05-29,1,2.0,aggr,0.4865309365710843,16966
2026-05-29,1,2.0,depth,0.5373913381312422,16966
2026-05-29,1,2.0,qdepl,0.5949532426905723,16966
2026-05-29,1,2.0,drift,0.5311357309275855,16966
2026-05-29,-1,0.5,obi,0.4933927502329974,16984
2026-05-29,-1,0.5,ofi,0.4374205191225677,16984
2026-05-29,-1,0.5,aggr,0.4707539715669042,16984
2026-05-29,-1,0.5,depth,0.5217820565337636,16984
2026-05-29,-1,0.5,qdepl,0.5941533173009923,16984
2026-05-29,-1,0.5,drift,0.4700952010934823,16984
2026-05-29,-1,1.0,obi,0.5029782840067599,16984
2026-05-29,-1,1.0,ofi,0.43860409267572364,16984
2026-05-29,-1,1.0,aggr,0.500957879858795,16984
2026-05-29,-1,1.0,depth,0.5178286540575758,16984
2026-05-29,-1,1.0,qdepl,0.593136130990918,16984
2026-05-29,-1,1.0,drift,0.4837303790339513,16984
2026-05-29,-1,2.0,obi,0.5150039907600181,16984
2026-05-29,-1,2.0,ofi,0.47058485559902385,16984
2026-05-29,-1,2.0,aggr,0.5072538709181065,16984
2026-05-29,-1,2.0,depth,0.5454613456099962,16984
2026-05-29,-1,2.0,qdepl,0.5771806923662732,16984
2026-05-29,-1,2.0,drift,0.5145241033567322,16984
2026-05-30,1,0.5,obi,0.5030967517263863,9175
2026-05-30,1,0.5,ofi,0.4632572389674284,9175
2026-05-30,1,0.5,aggr,0.45760625055570375,9175
2026-05-30,1,0.5,depth,0.5381229809430663,9175
2026-05-30,1,0.5,qdepl,0.46716398446993274,9175
2026-05-30,1,0.5,drift,0.5125677217628405,9175
2026-05-30,1,1.0,obi,0.49413754779052194,9175
2026-05-30,1,1.0,ofi,0.5064320114993628,9175
2026-05-30,1,1.0,aggr,0.465502652559201,9175
2026-05-30,1,1.0,depth,0.5274367979609378,9175
2026-05-30,1,1.0,qdepl,0.4498799679914644,9175
2026-05-30,1,1.0,drift,0.5376478171956967,9175
2026-05-30,1,2.0,obi,0.5246125633502268,9175
2026-05-30,1,2.0,ofi,0.4939842476512255,9175
2026-05-30,1,2.0,aggr,0.4190674550250437,9175
2026-05-30,1,2.0,depth,0.5390859043893186,9175
2026-05-30,1,2.0,qdepl,0.43050109658871993,9175
2026-05-30,1,2.0,drift,0.530432930262885,9175
2026-05-30,-1,0.5,obi,0.5518012868667733,9006
2026-05-30,-1,0.5,ofi,0.44104597827942427,9006
2026-05-30,-1,0.5,aggr,0.4395979296247429,9006
2026-05-30,-1,0.5,depth,0.5738259081617624,9006
2026-05-30,-1,0.5,qdepl,0.4331036648156376,9006
2026-05-30,-1,0.5,drift,0.4642333214806671,9006
2026-05-30,-1,1.0,obi,0.5604008378623049,9006
2026-05-30,-1,1.0,ofi,0.47694669258230565,9006
2026-05-30,-1,1.0,aggr,0.4596354319125951,9006
2026-05-30,-1,1.0,depth,0.5776516283652996,9006
2026-05-30,-1,1.0,qdepl,0.4237324066479284,9006
2026-05-30,-1,1.0,drift,0.49788377526112326,9006
2026-05-30,-1,2.0,obi,0.5874071994779075,9006
2026-05-30,-1,2.0,ofi,0.5060386201770998,9006
2026-05-30,-1,2.0,aggr,0.4361520545066528,9006
2026-05-30,-1,2.0,depth,0.5997474272832765,9006
2026-05-30,-1,2.0,qdepl,0.410012303560545,9006
2026-05-30,-1,2.0,drift,0.5088991286749684,9006
2026-05-31,1,0.5,obi,0.5422584788665048,8129
2026-05-31,1,0.5,ofi,0.3982696792983615,8129
2026-05-31,1,0.5,aggr,0.528422117221326,8129
2026-05-31,1,0.5,depth,0.5482625201463456,8129
2026-05-31,1,0.5,qdepl,0.6034420862430984,8129
2026-05-31,1,0.5,drift,0.4335956022946359,8129
2026-05-31,1,1.0,obi,0.5520791898677099,8129
2026-05-31,1,1.0,ofi,0.4448311206162961,8129
2026-05-31,1,1.0,aggr,0.5622687343281244,8129
2026-05-31,1,1.0,depth,0.5514932175309759,8129
2026-05-31,1,1.0,qdepl,0.6166632525928519,8129
2026-05-31,1,1.0,drift,0.46461269933320587,8129
2026-05-31,1,2.0,obi,0.535457379024044,8129
2026-05-31,1,2.0,ofi,0.4675179721195951,8129
2026-05-31,1,2.0,aggr,0.5550610665263964,8129
2026-05-31,1,2.0,depth,0.5589960466727534,8129
2026-05-31,1,2.0,qdepl,0.6410496697616522,8129
2026-05-31,1,2.0,drift,0.5176484918778144,8129
2026-05-31,-1,0.5,obi,0.5622008094749635,7668
2026-05-31,-1,0.5,ofi,0.4265812329508427,7668
2026-05-31,-1,0.5,aggr,0.5332250533393924,7668
2026-05-31,-1,0.5,depth,0.5500240393914442,7668
2026-05-31,-1,0.5,qdepl,0.5143732605449184,7668
2026-05-31,-1,0.5,drift,0.46565172681899125,7668
2026-05-31,-1,1.0,obi,0.5713127165617591,7668
2026-05-31,-1,1.0,ofi,0.4346175313691741,7668
2026-05-31,-1,1.0,aggr,0.5420567134092193,7668
