window,lo,hi,count
開場前 1 時間,0.016032453906900418,0.0162181009735893,5
開場前 1 時間,0.0162181009735893,0.016405897731995387,2
開場前 1 時間,0.016405897731995387,0.016595869074375595,11
開場前 1 時間,0.016595869074375595,0.016788040181225625,4
開場前 1 時間,0.01698243652461746,0.017179083871575893,9
開場前 1 時間,0.017179083871575893,0.017378008287493762,26
開場前 1 時間,0.017378008287493762,0.01757923613958693,10
開場前 1 時間,0.01757923613958693,0.01778279410038923,1
開場前 1 時間,0.01778279410038923,0.017988709151287873,7
開場前 1 時間,0.017988709151287873,0.018197008586099826,9
開場前 1 時間,0.018197008586099826,0.018407720014689582,10
開場前 1 時間,0.018620871366628693,0.01883649089489802,2
開場前 1 時間,0.01883649089489802,0.019054607179632484,9
開場前 1 時間,0.019054607179632484,0.019275249131909367,8
開場前 1 時間,0.019275249131909367,0.019498445997580455,7
開場前 1 時間,0.019498445997580455,0.019724227361148535,10
開場前 1 時間,0.019724227361148535,0.01995262314968879,2
開場前 1 時間,0.01995262314968879,0.020183663636815598,5
開場前 1 時間,0.020183663636815598,0.020417379446695316,6
開場前 1 時間,0.020417379446695316,0.02065380155810531,14
開場前 1 時間,0.02065380155810531,0.02089296130854041,6
開場前 1 時間,0.02089296130854041,0.021134890398366475,13
開場前 1 時間,0.021134890398366475,0.021379620895022326,11
開場前 1 時間,0.021379620895022326,0.0216271852372702,17
開場前 1 時間,0.0216271852372702,0.02187761623949552,12
開場前 1 時間,0.02187761623949552,0.022130947096056366,13
開場前 1 時間,0.022130947096056366,0.022387211385683423,14
開場前 1 時間,0.022387211385683423,0.022646443075930618,7
開場前 1 時間,0.022646443075930618,0.022908676527677748,7
開場前 1 時間,0.022908676527677748,0.023173946499684798,19
開場前 1 時間,0.023173946499684798,0.023442288153199226,34
開場前 1 時間,0.023442288153199226,0.023713737056616554,14
開場前 1 時間,0.023713737056616554,0.023988329190194897,39
開場前 1 時間,0.023988329190194897,0.024266100950824144,17
開場前 1 時間,0.024266100950824144,0.024547089156850336,17
開場前 1 時間,0.024547089156850336,0.024831331052955728,12
開場前 1 時間,0.024831331052955728,0.025118864315095822,20
開場前 1 時間,0.025118864315095822,0.025409727055493065,12
開場前 1 時間,0.025409727055493065,0.025703957827688646,59
開場前 1 時間,0.025703957827688646,0.026001595631652722,65
開場前 1 時間,0.026001595631652722,0.026302679918953815,32
開場前 1 時間,0.026302679918953815,0.026607250597988085,13
開場前 1 時間,0.026607250597988085,0.02691534803926914,38
開場前 1 時間,0.02691534803926914,0.027227013080779155,36
開場前 1 時間,0.027227013080779155,0.02754228703338169,22
開場前 1 時間,0.02754228703338169,0.02786121168629772,33
開場前 1 時間,0.02786121168629772,0.02818382931264455,15
開場前 1 時間,0.02818382931264455,0.028510182675039096,18
開場前 1 時間,0.028510182675039096,0.028840315031266057,46
開場前 1 時間,0.028840315031266057,0.02917427014001166,28
開場前 1 時間,0.02917427014001166,0.02951209226666384,42
開場前 1 時間,0.02951209226666384,0.029853826189179634,55
開場前 1 時間,0.029853826189179634,0.030199517204020192,28
開場前 1 時間,0.030199517204020192,0.030549211132155155,60
開場前 1 時間,0.030549211132155155,0.03090295432513592,36
開場前 1 時間,0.03090295432513592,0.03126079367123956,47
開場前 1 時間,0.03126079367123956,0.03162277660168379,52
開場前 1 時間,0.03162277660168379,0.03198895109691397,72
開場前 1 時間,0.03198895109691397,0.03235936569296281,63
開場前 1 時間,0.03235936569296281,0.03273406948788386,53
開場前 1 時間,0.03273406948788386,0.03311311214825914,55
開場前 1 時間,0.03311311214825914,0.033496543915782793,56
開場前 1 時間,0.033496543915782793,0.03388441561392028,45
開場前 1 時間,0.03388441561392028,0.03427677865464505,67
開場前 1 時間,0.03427677865464505,0.034673685045253165,74
開場前 1 時間,0.034673685045253165,0.03507518739525679,83
開場前 1 時間,0.03507518739525679,0.03548133892335753,38
開場前 1 時間,0.03548133892335753,0.035892193464500496,50
開場前 1 時間,0.035892193464500496,0.03630780547701017,57
開場前 1 時間,0.03630780547701017,0.0367282300498085,83
開場前 1 時間,0.0367282300498085,0.037153522909717275,105
開場前 1 時間,0.037153522909717275,0.03758374042884443,75
開場前 1 時間,0.03758374042884443,0.038018939632056124,113
開場前 1 時間,0.038018939632056124,0.03845917820453535,98
開場前 1 時間,0.03845917820453535,0.03890451449942805,108
開場前 1 時間,0.03890451449942805,0.039355007545577726,84
開場前 1 時間,0.039355007545577726,0.039810717055349776,94
開場前 1 時間,0.039810717055349776,0.04027170343254595,106
開場前 1 時間,0.04027170343254595,0.0407380277804113,137
開場前 1 時間,0.0407380277804113,0.04120975190973304,240
開場前 1 時間,0.04120975190973304,0.04168693834703355,178
開場前 1 時間,0.04168693834703355,0.042169650342858224,172
開場前 1 時間,0.042169650342858224,0.04265795188015926,185
開場前 1 時間,0.04265795188015926,0.0431519076827765,169
開場前 1 時間,0.0431519076827765,0.04365158322401665,262
開場前 1 時間,0.04365158322401665,0.044157044735331295,272
開場前 1 時間,0.044157044735331295,0.04466835921509635,354
開場前 1 時間,0.04466835921509635,0.04518559443749226,342
開場前 1 時間,0.04518559443749226,0.04570881896148752,397
開場前 1 時間,0.04570881896148752,0.04623810213992603,438
開場前 1 時間,0.04623810213992603,0.046773514128719815,530
開場前 1 時間,0.046773514128719815,0.04731512589614803,656
開場前 1 時間,0.04731512589614803,0.0478630092322638,902
開場前 1 時間,0.0478630092322638,0.04841723675840999,1006
開場前 1 時間,0.04841723675840999,0.048977881936844665,1174
開場前 1 時間,0.048977881936844665,0.04954501908047906,1488
開場前 1 時間,0.04954501908047906,0.05011872336272725,2514
開場前 1 時間,0.05011872336272725,0.050699070827470445,3566
開場前 1 時間,0.050699070827470445,0.05128613839913648,4097
開場前 1 時間,0.05128613839913648,0.0518800038928961,4568
開場前 1 時間,0.0518800038928961,0.05248074602497723,4414
開場前 1 時間,0.05248074602497723,0.0530884444230989,4598
開場前 1 時間,0.0530884444230989,0.053703179637025325,4873
開場前 1 時間,0.053703179637025325,0.05432503314924336,5559
開場前 1 時間,0.05432503314924336,0.05495408738576248,5822
開場前 1 時間,0.05495408738576248,0.05559042572704037,5797
開場前 1 時間,0.05559042572704037,0.05623413251903491,6293
開場前 1 時間,0.05623413251903491,0.05688529308438413,7264
開場前 1 時間,0.05688529308438413,0.057543993733715666,7187
開場前 1 時間,0.057543993733715666,0.058210321777087216,8341
開場前 1 時間,0.058210321777087216,0.05888436553555896,9344
開場前 1 時間,0.05888436553555896,0.059566214352901097,10276
開場前 1 時間,0.059566214352901097,0.06025595860743581,13138
開場前 1 時間,0.06025595860743581,0.060953689724016935,14857
開場前 1 時間,0.060953689724016935,0.06165950018614822,17708
開場前 1 時間,0.06165950018614822,0.06237348354824192,21619
開場前 1 時間,0.06237348354824192,0.0630957344480193,28296
開場前 1 時間,0.0630957344480193,0.06382634861905495,36567
開場前 1 時間,0.06382634861905495,0.06456542290346562,49005
開場前 1 時間,0.06456542290346562,0.06531305526474729,66010
開場前 1 時間,0.06531305526474729,0.06606934480075964,85242
開場前 1 時間,0.06606934480075964,0.06683439175686148,97986
開場前 1 時間,0.06683439175686148,0.06760829753919818,100592
開場前 1 時間,0.06760829753919818,0.06839116472814293,83706
開場前 1 時間,0.06839116472814293,0.06918309709189363,65915
開場前 1 時間,0.06918309709189363,0.06998419960022731,50029
開場前 1 時間,0.06998419960022731,0.07079457843841387,38772
開場前 1 時間,0.07079457843841387,0.07161434102129027,31066
開場前 1 時間,0.07161434102129027,0.07244359600749906,26496
開場前 1 時間,0.07244359600749906,0.07328245331389044,23403
開場前 1 時間,0.07328245331389044,0.07413102413009177,20497
開場前 1 時間,0.07413102413009177,0.07498942093324558,18966
開場前 1 時間,0.07498942093324558,0.07585775750291836,17450
開場前 1 時間,0.07585775750291836,0.07673614893618186,16328
開場前 1 時間,0.07673614893618186,0.07762471166286927,15721
開場前 1 時間,0.07762471166286927,0.07852356346100726,14760
開場前 1 時間,0.07852356346100726,0.07943282347242822,14215
開場前 1 時間,0.07943282347242822,0.08035261221856177,13871
開場前 1 時間,0.08035261221856177,0.08128305161640995,13432
開場前 1 時間,0.08128305161640995,0.08222426499470713,12626
開場前 1 時間,0.08222426499470713,0.08317637711026708,12317
開場前 1 時間,0.08317637711026708,0.08413951416451948,12362
開場前 1 時間,0.08413951416451948,0.08511380382023777,11783
開場前 1 時間,0.08511380382023777,0.08609937521846016,11391
開場前 1 時間,0.08609937521846016,0.08709635899560814,11138
開場前 1 時間,0.08709635899560814,0.08810488730080146,10586
開場前 1 時間,0.08810488730080146,0.08912509381337459,9703
開場前 1 時間,0.08912509381337459,0.09015711376059571,9786
開場前 1 時間,0.09015711376059571,0.09120108393559097,8681
開場前 1 時間,0.09120108393559097,0.09225714271547629,8245
開場前 1 時間,0.09225714271547629,0.09332543007969905,7680
開場前 1 時間,0.09332543007969905,0.09440608762859246,6798
開場前 1 時間,0.09440608762859246,0.09549925860214369,6211
開場前 1 時間,0.09549925860214369,0.09660508789898141,6092
開場前 1 時間,0.09660508789898141,0.09772372209558111,5377
開場前 1 時間,0.09772372209558111,0.0988553094656939,5076
開場前 1 時間,0.0988553094656939,0.1,5051
開場前 1 時間,0.1,0.10115794542599003,6261
開場前 1 時間,0.10115794542599003,0.10232929922807536,8255
開場前 1 時間,0.10232929922807536,0.10351421666793452,5604
開場前 1 時間,0.10351421666793452,0.10471285480508985,5487
開場前 1 時間,0.10471285480508985,0.10592537251772897,6501
開場前 1 時間,0.10592537251772897,0.10715193052376049,7324
開場前 1 時間,0.10715193052376049,0.10839269140212039,7657
開場前 1 時間,0.10839269140212039,0.10964781961431873,8528
開場前 1 時間,0.10964781961431873,0.11091748152624009,9675
開場前 1 時間,0.11091748152624009,0.11220184543019653,10365
開場前 1 時間,0.11220184543019653,0.11350108156723143,11291
開場前 1 時間,0.11350108156723143,0.1148153621496884,11900
開場前 1 時間,0.1148153621496884,0.11614486138403414,13025
開場前 1 時間,0.11614486138403414,0.11748975549395303,14334
開場前 1 時間,0.11748975549395303,0.11885022274370165,14875
開場前 1 時間,0.11885022274370165,0.12022644346174131,15961
開場前 1 時間,0.12022644346174131,0.12161860006463704,15941
開場前 1 時間,0.12161860006463704,0.1230268770812381,18546
開場前 1 時間,0.1230268770812381,0.12445146117713869,19728
開場前 1 時間,0.12445146117713869,0.12589254117941662,24044
開場前 1 時間,0.12589254117941662,0.12735030810166628,29307
開場前 1 時間,0.12735030810166628,0.12882495516931322,37611
開場前 1 時間,0.12882495516931322,0.13031667784523,53426
開場前 1 時間,0.13031667784523,0.131825673855641,81586
開場前 1 時間,0.131825673855641,0.1333521432163324,128949
開場前 1 時間,0.1333521432163324,0.1348962882591656,155204
開場前 1 時間,0.1348962882591656,0.13645831365889238,120495
開場前 1 時間,0.13645831365889238,0.13803842646028866,75085
開場前 1 時間,0.13803842646028866,0.13963683610559363,50122
開場前 1 時間,0.13963683610559363,0.14125375446227553,34714
開場前 1 時間,0.14125375446227553,0.14288939585111007,27643
開場前 1 時間,0.14288939585111007,0.1445439770745928,23302
開場前 1 時間,0.1445439770745928,0.14621771744567214,19987
開場前 1 時間,0.14621771744567214,0.1479108388168207,17871
開場前 1 時間,0.1479108388168207,0.1496235656094436,16590
開場前 1 時間,0.1496235656094436,0.1513561248436207,14126
開場前 1 時間,0.1513561248436207,0.1531087461682032,11604
開場前 1 時間,0.1531087461682032,0.15488166189124797,9349
開場前 1 時間,0.15488166189124797,0.15667510701081502,8557
開場前 1 時間,0.15667510701081502,0.1584893192461111,7259
開場前 1 時間,0.1584893192461111,0.16032453906900418,7131
開場前 1 時間,0.16032453906900418,0.1621810097358933,6779
開場前 1 時間,0.1621810097358933,0.16405897731995386,6615
開場前 1 時間,0.16405897731995386,0.1659586907437563,6368
開場前 1 時間,0.1659586907437563,0.16788040181225589,6735
開場前 1 時間,0.16788040181225589,0.1698243652461746,6819
開場前 1 時間,0.1698243652461746,0.1717908387157586,7273
開場前 1 時間,0.1717908387157586,0.17378008287493762,7363
開場前 1 時間,0.17378008287493762,0.17579236139586965,7661
開場前 1 時間,0.17579236139586965,0.1778279410038923,8173
開場前 1 時間,0.1778279410038923,0.1798870915128791,8403
開場前 1 時間,0.1798870915128791,0.18197008586099825,9326
開場前 1 時間,0.18197008586099825,0.18407720014689583,9467
開場前 1 時間,0.18407720014689583,0.18620871366628655,9735
開場前 1 時間,0.18620871366628655,0.1883649089489802,12301
開場前 1 時間,0.1883649089489802,0.19054607179632443,15445
開場前 1 時間,0.19054607179632443,0.19275249131909367,23489
開場前 1 時間,0.19275249131909367,0.19498445997580494,40046
開場前 1 時間,0.19498445997580494,0.19724227361148533,78997
開場前 1 時間,0.19724227361148533,0.19952623149688828,181767
開場前 1 時間,0.19952623149688828,0.20183663636815596,330387
開場前 1 時間,0.20183663636815596,0.20417379446695316,265511
開場前 1 時間,0.20417379446695316,0.2065380155810527,111990
開場前 1 時間,0.2065380155810527,0.2089296130854041,61830
開場前 1 時間,0.2089296130854041,0.21134890398366432,40817
開場前 1 時間,0.21134890398366432,0.21379620895022325,30135
開場前 1 時間,0.21379620895022325,0.21627185237270244,23416
開場前 1 時間,0.21627185237270244,0.21877616239495518,19608
開場前 1 時間,0.21877616239495518,0.2213094709605641,17108
開場前 1 時間,0.2213094709605641,0.22387211385683378,14849
開場前 1 時間,0.22387211385683378,0.2264644307593062,12998
開場前 1 時間,0.2264644307593062,0.22908676527677702,11235
開場前 1 時間,0.22908676527677702,0.23173946499684797,10777
開場前 1 時間,0.23173946499684797,0.23442288153199276,9724
開場前 1 時間,0.23442288153199276,0.23713737056616552,8804
開場前 1 時間,0.23713737056616552,0.23988329190194949,9021
開場前 1 時間,0.23988329190194949,0.24266100950824143,8494
開場前 1 時間,0.24266100950824143,0.24547089156850335,9026
開場前 1 時間,0.24547089156850335,0.2483133105295568,9662
開場前 1 時間,0.2483133105295568,0.25118864315095824,11618
開場前 1 時間,0.25118864315095824,0.25409727055493014,16217
開場前 1 時間,0.25409727055493014,0.25703957827688645,20095
開場前 1 時間,0.25703957827688645,0.26001595631652774,26414
開場前 1 時間,0.26001595631652774,0.26302679918953814,44670
開場前 1 時間,0.26302679918953814,0.2660725059798814,101285
開場前 1 時間,0.2660725059798814,0.2691534803926914,192310
開場前 1 時間,0.2691534803926914,0.27227013080779155,124223
開場前 1 時間,0.27227013080779155,0.27542287033381635,68063
開場前 1 時間,0.27542287033381635,0.2786121168629772,49748
開場前 1 時間,0.2786121168629772,0.2818382931264449,40929
開場前 1 時間,0.2818382931264449,0.285101826750391,35144
開場前 1 時間,0.285101826750391,0.28840315031266117,30215
開場前 1 時間,0.28840315031266117,0.2917427014001166,26229
開場前 1 時間,0.2917427014001166,0.29512092266663903,21071
開場前 1 時間,0.29512092266663903,0.2985382618917957,17183
開場前 1 時間,0.2985382618917957,0.30199517204020193,14786
開場前 1 時間,0.30199517204020193,0.3054921113215509,17296
開場前 1 時間,0.3054921113215509,0.30902954325135923,16158
開場前 1 時間,0.30902954325135923,0.31260793671239623,19328
開場前 1 時間,0.31260793671239623,0.31622776601683794,22609
開場前 1 時間,0.31622776601683794,0.31988951096914037,25737
開場前 1 時間,0.31988951096914037,0.3235936569296281,29125
開場前 1 時間,0.3235936569296281,0.3273406948788386,39233
開場前 1 時間,0.3273406948788386,0.3311311214825908,73233
開場前 1 時間,0.3311311214825908,0.33496543915782795,218897
開場前 1 時間,0.33496543915782795,0.33884415613920205,237479
開場前 1 時間,0.33884415613920205,0.34276778654645046,98801
開場前 1 時間,0.34276778654645046,0.3467368504525324,61450
開場前 1 時間,0.3467368504525324,0.35075187395256796,47681
開場前 1 時間,0.35075187395256796,0.354813389233576,36219
開場前 1 時間,0.354813389233576,0.358921934645005,26569
開場前 1 時間,0.358921934645005,0.36307805477010174,22015
開場前 1 時間,0.36307805477010174,0.36728230049808425,20175
開場前 1 時間,0.36728230049808425,0.3715352290971728,18988
開場前 1 時間,0.3715352290971728,0.3758374042884451,20392
開場前 1 時間,0.3758374042884451,0.38018939632056126,20805
開場前 1 時間,0.38018939632056126,0.3845917820453543,21735
開場前 1 時間,0.3845917820453543,0.3890451449942805,21717
開場前 1 時間,0.3890451449942805,0.393550075455778,33416
開場前 1 時間,0.393550075455778,0.3981071705534969,95522
開場前 1 時間,0.3981071705534969,0.40271703432545947,395532
開場前 1 時間,0.40271703432545947,0.4073802778041122,344677
開場前 1 時間,0.4073802778041122,0.4120975190973304,115587
開場前 1 時間,0.4120975190973304,0.41686938347033636,68229
開場前 1 時間,0.41686938347033636,0.4216965034285822,46150
開場前 1 時間,0.4216965034285822,0.42657951880159345,35273
開場前 1 時間,0.42657951880159345,0.431519076827765,27407
開場前 1 時間,0.431519076827765,0.43651583224016655,21629
開場前 1 時間,0.43651583224016655,0.4415704473533121,18421
開場前 1 時間,0.4415704473533121,0.4466835921509635,17479
開場前 1 時間,0.4466835921509635,0.4518559443749217,19250
開場前 1 時間,0.4518559443749217,0.4570881896148752,24190
開場前 1 時間,0.4570881896148752,0.4623810213992613,38634
開場前 1 時間,0.4623810213992613,0.4677351412871981,102123
開場前 1 時間,0.4677351412871981,0.47315125896148125,151454
開場前 1 時間,0.47315125896148125,0.47863009232263803,76221
開場前 1 時間,0.47863009232263803,0.48417236758409987,56241
開場前 1 時間,0.48417236758409987,0.48977881936844564,44408
開場前 1 時間,0.48977881936844564,0.4954501908047905,33489
開場前 1 時間,0.4954501908047905,0.5011872336272735,24994
開場前 1 時間,0.5011872336272735,0.5069907082747045,22269
開場前 1 時間,0.5069907082747045,0.5128613839913658,20960
開場前 1 時間,0.5128613839913658,0.518800038928961,23637
開場前 1 時間,0.518800038928961,0.5248074602497733,28268
開場前 1 時間,0.5248074602497733,0.5308844442309879,43816
開場前 1 時間,0.5308844442309879,0.5370317963702532,123757
開場前 1 時間,0.5370317963702532,0.5432503314924325,94562
開場前 1 時間,0.5432503314924325,0.5495408738576248,48564
開場前 1 時間,0.5495408738576248,0.5559042572704048,34686
開場前 1 時間,0.5559042572704048,0.5623413251903491,22981
開場前 1 時間,0.5623413251903491,0.5688529308438425,17960
開場前 1 時間,0.5688529308438425,0.5754399373371566,15337
開場前 1 時間,0.5754399373371566,0.5821032177708722,15360
開場前 1 時間,0.5821032177708722,0.5888436553555884,15621
開場前 1 時間,0.5888436553555884,0.5956621435290109,23534
開場前 1 時間,0.5956621435290109,0.6025595860743569,120599
開場前 1 時間,0.6025595860743569,0.6095368972401694,184808
開場前 1 時間,0.6095368972401694,0.6165950018614835,64938
開場前 1 時間,0.6165950018614835,0.6237348354824191,36877
開場前 1 時間,0.6237348354824191,0.6309573444801942,23644
開場前 1 時間,0.6309573444801942,0.6382634861905483,17365
開場前 1 時間,0.6382634861905483,0.6456542290346563,14081
開場前 1 時間,0.6456542290346563,0.6531305526474716,13837
開場前 1 時間,0.6531305526474716,0.6606934480075964,19852
開場前 1 時間,0.6606934480075964,0.6683439175686162,62683
開場前 1 時間,0.6683439175686162,0.6760829753919819,117463
開場前 1 時間,0.6760829753919819,0.6839116472814306,60558
開場前 1 時間,0.6839116472814306,0.6918309709189363,44715
開場前 1 時間,0.6918309709189363,0.6998419960022745,29606
開場前 1 時間,0.6998419960022745,0.7079457843841374,21282
開場前 1 時間,0.7079457843841374,0.7161434102129027,22096
開場前 1 時間,0.7161434102129027,0.7244359600749891,25891
開場前 1 時間,0.7244359600749891,0.7328245331389045,45281
開場前 1 時間,0.7328245331389045,0.7413102413009192,126486
開場前 1 時間,0.7413102413009192,0.7498942093324559,67330
開場前 1 時間,0.7498942093324559,0.7585775750291851,42002
開場前 1 時間,0.7585775750291851,0.7673614893618186,25113
開場前 1 時間,0.7673614893618186,0.7762471166286927,19887
開場前 1 時間,0.7762471166286927,0.7852356346100711,19251
開場前 1 時間,0.7852356346100711,0.7943282347242822,19723
開場前 1 時間,0.7943282347242822,0.803526122185616,91123
開場前 1 時間,0.803526122185616,0.8128305161640995,157945
開場前 1 時間,0.8128305161640995,0.8222426499470729,59573
開場前 1 時間,0.8222426499470729,0.8317637711026709,32672
開場前 1 時間,0.8317637711026709,0.8413951416451965,20926
開場前 1 時間,0.8413951416451965,0.8511380382023759,16206
開場前 1 時間,0.8511380382023759,0.8609937521846016,18869
開場前 1 時間,0.8609937521846016,0.8709635899560796,59094
開場前 1 時間,0.8709635899560796,0.8810488730080147,80308
開場前 1 時間,0.8810488730080147,0.8912509381337477,49334
開場前 1 時間,0.8912509381337477,0.9015711376059571,30938
開場前 1 時間,0.9015711376059571,0.9120108393559115,21220
開場前 1 時間,0.9120108393559115,0.9225714271547628,21884
開場前 1 時間,0.9225714271547628,0.9332543007969925,32195
開場前 1 時間,0.9332543007969925,0.9440608762859226,88877
開場前 1 時間,0.9440608762859226,0.9549925860214369,52657
開場前 1 時間,0.9549925860214369,0.9660508789898121,30497
開場前 1 時間,0.9660508789898121,0.9772372209558111,18956
開場前 1 時間,0.9772372209558111,0.9885530946569411,18142
開場前 1 時間,0.9885530946569411,1.0,26886
開場前 1 時間,1.0,1.0115794542599004,133361
開場前 1 時間,1.0115794542599004,1.0232929922807537,72559
開場前 1 時間,1.0232929922807537,1.0351421666793452,32244
開場前 1 時間,1.0351421666793452,1.0471285480508985,19409
開場前 1 時間,1.0471285480508985,1.0592537251772898,17421
開場前 1 時間,1.0592537251772898,1.0715193052376049,45417
開場前 1 時間,1.0715193052376049,1.0839269140212038,75724
開場前 1 時間,1.0839269140212038,1.0964781961431873,46388
開場前 1 時間,1.0964781961431873,1.1091748152624008,26440
開場前 1 時間,1.1091748152624008,1.1220184543019653,22171
開場前 1 時間,1.1220184543019653,1.1350108156723142,32158
開場前 1 時間,1.1350108156723142,1.1481536214968842,78994
開場前 1 時間,1.1481536214968842,1.1614486138403415,44034
開場前 1 時間,1.1614486138403415,1.1748975549395304,23791
開場前 1 時間,1.1748975549395304,1.1885022274370214,18808
開場前 1 時間,1.1885022274370214,1.2022644346174132,27481
開場前 1 時間,1.2022644346174132,1.2161860006463703,109357
開場前 1 時間,1.2161860006463703,1.2302687708123812,49066
開場前 1 時間,1.2302687708123812,1.244514611771387,23457
開場前 1 時間,1.244514611771387,1.2589254117941662,17968
開場前 1 時間,1.2589254117941662,1.273503081016663,39720
