dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-21,129434,133548,5112,6184,11296,205,139.30261963749405,0,0.0,0.0,10886,-25701.07153700751,21715.341299685642,-25561.768917370013,0.5,1,0.0,0.135,0.6795249738414341,0.8682926829268293,0.9365853658536586,0.9902439024390244,0.9951219512195122,1.0,1.0
2026-05-22,92831,86990,3509,4076,7585,107,46.45918006385133,0,0.0,0.0,7371,-16536.509211682685,13100.39851607064,-16490.050031618834,0.5,1,0.0,0.143,0.43419794452197524,0.7663551401869159,0.8411214953271028,0.9719626168224299,0.9813084112149533,0.9813084112149533,1.0
2026-05-23,42870,40528,2583,2173,4756,89,105.61567311528934,0,0.0,0.0,4578,-10008.842966588414,9769.378474223331,-9903.227293473125,0.5,1,0.0,0.134,1.1866929563515656,0.7303370786516854,0.8089887640449438,0.9101123595505618,0.9438202247191011,0.9887640449438202,1.0
2026-05-24,39632,39367,2107,2084,4191,71,81.43843831769753,0,0.0,0.0,4049,-9541.28073171252,8820.863660620249,-9459.842293394824,0.5,1,0.0,0.133,1.1470202579957396,0.7464788732394366,0.8169014084507042,0.9436619718309859,0.971830985915493,0.9859154929577465,1.0
2026-05-25,51722,53883,2598,2749,5347,114,98.51217386053811,0,0.0,0.0,5119,-9627.450525257991,9675.494526962639,-9528.938351397454,0.5,1,0.0,0.0685,0.8641418759696325,0.7982456140350878,0.8771929824561403,0.9473684210526315,0.9649122807017544,0.9912280701754386,1.0
2026-05-26,126873,120703,6739,7404,14143,454,248.7105074800272,0,0.0,0.0,13235,-30727.669674696728,24197.45488896598,-30478.9591672167,0.5,1,0.0,0.1355,0.5478205010573284,0.9251101321585903,0.9757709251101322,0.9955947136563876,0.9977973568281938,1.0,1.0
2026-05-27,148993,148201,11832,10487,22319,905,561.606319861952,0,0.0,0.0,20509,-51071.648663163636,38639.13423199115,-50510.042343301684,0.5,1,0.0,0.132,0.6205594694607204,0.949171270718232,0.9823204419889503,0.9977900552486187,0.9977900552486187,1.0,1.0
2026-05-28,136186,135876,8740,8502,17242,618,286.19825562025375,0,0.0,0.0,16006,-39379.46828836748,27618.83960316457,-39093.27003274723,0.5,1,0.0,0.1305,0.46310397349555565,0.9288025889967637,0.9644012944983819,0.9935275080906149,0.9967637540453075,1.0,1.0
2026-05-29,112091,113171,5272,5135,10407,300,125.92070279553164,1,-1.6594299467850502,1.3123478229330783,9806,-23168.66671511321,17174.540038783354,-23044.405442264462,0.500024736555682,1,0.0,0.1345,0.4197356759851055,0.92,0.9566666666666667,0.9833333333333333,0.9933333333333333,1.0,1.0
2026-05-30,32063,36307,2159,2242,4401,43,23.723134821376707,0,0.0,0.0,4315,-8328.355350027237,7070.101040485271,-8304.63221520586,0.5,1,0.0,0.134,0.5517008097994581,0.7906976744186046,0.7906976744186046,0.9069767441860465,0.9767441860465116,1.0,1.0
2026-05-31,26648,34139,1937,1985,3922,63,40.286493018074076,0,0.0,0.0,3796,-7605.960256608516,6556.422772966207,-7565.673763590442,0.5,1,0.0,0.137,0.639468143144033,0.7619047619047619,0.8571428571428571,0.9365079365079365,0.9365079365079365,1.0,1.0
2026-06-01,70592,71046,4699,4705,9404,307,363.6693095746835,0,0.0,0.0,8790,-23141.208019274993,17790.075059723025,-22777.538709700308,0.5,1,0.0,0.17,1.1845905849338227,0.7361563517915309,0.8664495114006515,0.9576547231270358,0.9869706840390879,1.0,1.0
2026-06-02,74345,74683,4696,4979,9675,277,286.86192838026426,0,0.0,0.0,9121,-24557.76320946165,18646.030362461286,-24270.901281081384,0.5,1,0.0,0.161,1.0356026295316394,0.7075812274368231,0.8592057761732852,0.9602888086642599,0.9891696750902527,1.0,1.0
2026-06-03,66161,67152,4311,4702,9013,203,265.8849718048532,1,-1.8843896597596377,1.796389659760718,8606,-23778.724128970272,18208.406122411823,-23514.72354682518,0.5000283784550769,1,0.0,0.174,1.309778186230804,0.7586206896551724,0.9064039408866995,0.9802955665024631,0.9901477832512315,1.0,1.0
2026-06-04,100141,100892,6314,6350,12664,427,449.00298708633073,1,-2.0672028433090928,1.1550553209021603,11809,-34495.964484765536,26078.640990398304,-34049.02870052252,0.5000204306787072,1,0.0,0.133,1.0515292437618984,0.9016393442622951,0.9672131147540983,0.9929742388758782,1.0,1.0,1.0
2026-06-05,174281,180365,12062,11258,23320,1083,778.788633798194,0,0.0,0.0,21154,-56609.91430570737,42742.50778898766,-55831.125671909176,0.5,1,0.0,0.136,0.7191030782993495,0.9372114496768237,0.9852262234533703,0.9963065558633426,0.9990766389658357,1.0,1.0
2026-06-06,54595,56041,6654,6396,13050,481,430.99075089241023,1,-1.6178347171495389,1.5868209435779113,12087,-29211.76156812062,25144.492001225477,-28782.38865194536,0.5000198909973346,1,0.0,0.135,0.8960306671359868,0.8024948024948025,0.9022869022869023,0.9833679833679834,0.9937629937629938,0.997920997920998,1.0
2026-06-07,62091,60016,7108,8527,15635,599,552.1035337634767,0,0.0,0.0,14437,-31881.34630273088,28623.780497596767,-31329.2427689674,0.5,1,0.0,0.123,0.9217087375016308,0.8380634390651085,0.9198664440734557,0.986644407345576,0.996661101836394,1.0,1.0
2026-06-08,161982,160834,11870,12798,24668,1022,746.9577173307036,0,0.0,0.0,22624,-62071.93634010514,44972.55634398486,-61324.97862277443,0.5,1,0.0,0.1295,0.7308783926914908,0.9500978473581213,0.9833659491193738,0.9990215264187867,1.0,1.0,1.0
2026-06-09,145870,150564,12160,12812,24972,1157,875.0704390600325,0,0.0,0.0,22658,-64370.25194522097,45798.191390708926,-63495.18150616094,0.5,1,0.0,0.132,0.75632708648231,0.9680207433016422,0.9870354364736387,0.9956784788245462,0.9991356957649092,0.9991356957649092,1.0
2026-06-10,189168,193249,13201,12450,25651,1033,912.6435794887242,0,0.0,0.0,23585,-68564.6446353195,47908.76416607435,-67652.00105583078,0.5,1,0.0,0.13,0.8834884602988617,0.9603097773475314,0.989351403678606,0.9980638915779284,0.9990319457889641,1.0,1.0
2026-06-11,178248,174386,7398,8431,15829,486,392.68104579074725,0,0.0,0.0,14857,-39923.45427401555,29304.45773207315,-39530.7732282248,0.5,1,0.0,0.1295,0.8079856909274632,0.9074074074074074,0.9609053497942387,0.9979423868312757,1.0,1.0,1.0
2026-06-12,142421,141633,6674,6227,12901,304,374.4618619267619,0,0.0,0.0,12293,-31276.067487298504,26439.716577748288,-30901.605625371743,0.5,1,0.0,0.136,1.2317824405485582,0.8980263157894737,0.944078947368421,0.9835526315789473,0.9901315789473685,0.9967105263157895,1.0
2026-06-13,29631,29182,2529,2968,5497,112,112.2170770747182,0,0.0,0.0,5273,-9458.701549360425,10308.423412022972,-9346.484472285707,0.5,1,0.0,0.2065,1.0019381881671265,0.5357142857142857,0.6517857142857143,0.7857142857142857,0.8928571428571429,1.0,1.0
2026-06-14,22548,26316,2561,2680,5241,174,230.84931639604727,0,0.0,0.0,4893,-11270.878081453246,10695.541405110102,-11040.028765057199,0.5,1,0.0,0.206,1.3267202091726849,0.5919540229885057,0.7241379310344828,0.867816091954023,0.9195402298850575,0.9942528735632183,1.0
2026-06-15,52947,57222,4341,4177,8518,249,350.655743818327,0,0.0,0.0,8020,-19580.252684054085,16566.725941909375,-19229.59694023576,0.5,1,0.0,0.144,1.4082559992703891,0.7349397590361446,0.8032128514056225,0.9236947791164659,0.9678714859437751,1.0,1.0
2026-06-16,73769,80933,4402,4278,8680,219,195.52654611717583,0,0.0,0.0,8242,-22141.878437267733,17079.66813649642,-21946.351891150556,0.5,1,0.0,0.152,0.8928152790738617,0.8082191780821918,0.8995433789954338,0.9680365296803652,0.9863013698630136,1.0,1.0
2026-06-17,87381,94296,4281,4428,8709,202,133.9021703088394,0,0.0,0.0,8305,-22442.37046212976,17944.7543936583,-22308.46829182092,0.5,1,0.0,0.1415,0.6628820312318788,0.7722772277227723,0.8861386138613861,0.9603960396039604,0.9702970297029703,0.995049504950495,1.0
2026-06-18,64537,73264,3936,3893,7829,196,223.04171045879002,0,0.0,0.0,7437,-17953.678363784784,15163.138143160104,-17730.636653325993,0.5,1,0.0,0.146,1.1379679105040308,0.7244897959183674,0.8418367346938775,0.9591836734693877,0.9693877551020408,1.0,1.0
2026-06-19,30823,43204,3258,3656,6914,222,225.18423030273172,0,0.0,0.0,6470,-16866.326590408622,14258.53474145132,-16641.14236010589,0.5,1,0.0,0.2015,1.014343379742034,0.5720720720720721,0.7522522522522522,0.9369369369369369,0.9774774774774775,1.0,1.0
2026-06-20,13836,20448,1646,1828,3474,127,121.0920068311117,0,0.0,0.0,3220,-7721.1994862825,6568.06515549097,-7600.107479451389,0.5,1,0.0,0.132,0.9534803687489108,0.6692913385826772,0.7244094488188977,0.8661417322834646,0.9291338582677166,0.9921259842519685,1.0
2026-06-21,13187,21130,1782,1729,3511,76,64.68157013837124,0,0.0,0.0,3359,-7710.350779481222,6803.521482771227,-7645.669209342851,0.5,1,0.0,0.917,0.8510732912943585,0.35526315789473684,0.5131578947368421,0.7631578947368421,0.8947368421052632,1.0,1.0
2026-06-22,70489,76150,4454,4829,9283,284,322.92932427771035,1,-3.3722314694404627,2.0651157347202314,8714,-22236.666518499518,17967.385088048693,-21917.109425691247,0.5000277824081791,1,0.0,0.1435,1.1370750854848952,0.7323943661971831,0.8661971830985915,0.9647887323943662,0.9894366197183099,0.9964788732394366,1.0
2026-06-23,124075,126739,10102,10108,20210,949,1070.7770414624213,0,0.0,0.0,18312,-50849.50266643952,41555.51546915007,-49778.725624977094,0.5,1,0.0,0.135,1.1283214346284736,0.8693361433087461,0.9515279241306639,0.9957850368809273,0.9989462592202318,1.0,1.0
2026-06-24,123429,128110,9349,9747,19096,1062,1869.048826188008,0,0.0,0.0,16972,-54114.25096589998,40711.652192780915,-52245.20213971197,0.5,1,0.0,0.139,1.7599329813446398,0.8540489642184558,0.9463276836158192,0.9971751412429378,1.0,1.0,1.0
2026-06-25,113608,119188,9076,9207,18283,792,955.7090887819728,1,-1.7751490095462763,1.2665745047731383,16698,-48695.78679348606,36253.67457886302,-47741.85285371364,0.5000142934735999,1,0.0,0.133,1.2067033949267327,0.9015151515151515,0.9633838383838383,0.9936868686868687,0.9987373737373737,1.0,1.0
2026-06-26,115610,123173,8868,8003,16871,569,529.2898620065772,0,0.0,0.0,15733,-46867.784290331736,32708.955657067494,-46338.49442832516,0.5,1,0.0,0.133,0.9302106537901174,0.8400702987697716,0.9384885764499121,0.9859402460456942,0.9964850615114236,1.0,1.0
2026-06-27,16569,20782,2045,1796,3841,123,99.69540518190827,0,0.0,0.0,3595,-7441.344660479515,6233.6687605626,-7341.649255297607,0.5,1,0.0,1.582,0.8105317494464085,0.3089430894308943,0.44715447154471544,0.7154471544715447,0.8292682926829268,0.975609756097561,1.0
2026-06-28,25263,30542,2671,2574,5245,121,104.97346733925372,0,0.0,0.0,5003,-10362.123073892999,9002.268735985204,-10257.149606553745,0.5,1,0.0,0.537,0.867549316853336,0.4214876033057851,0.5950413223140496,0.7603305785123967,0.8842975206611571,1.0,1.0
2026-06-29,107437,112332,7386,8125,15511,516,609.4897898133762,0,0.0,0.0,14479,-39118.33920371924,30398.95988757854,-38508.84941390586,0.5,1,0.0,0.14100000000000001,1.1811817632042174,0.813953488372093,0.937984496124031,0.9941860465116279,0.998062015503876,1.0,1.0
2026-06-30,91814,95511,4533,4914,9447,224,240.05206879584654,0,0.0,0.0,8999,-22173.97536033903,17409.031630729278,-21933.923291543186,0.5,1,0.0,0.1685,1.0716610214100293,0.7142857142857143,0.8973214285714286,0.9955357142857143,0.9955357142857143,1.0,1.0
2026-07-01,100385,105040,6678,6724,13402,408,432.5771104747927,0,0.0,0.0,12586,-31906.578025591603,25241.1506548124,-31474.000915116812,0.5,1,0.0,0.144,1.06023801586959,0.7671568627450981,0.8823529411764706,0.9852941176470589,0.9926470588235294,1.0,1.0
2026-07-02,181086,184585,10683,10805,21488,675,650.9279608137119,1,-1.5473244742014813,1.2037726099508643,20137,-54522.09022842752,41711.86275894985,-53872.70959208801,0.5000120120120121,1,0.0,0.133,0.9643377197240177,0.9362962962962963,0.9807407407407407,1.0,1.0,1.0,1.0
2026-07-03,68015,73444,5343,5214,10557,299,256.2827209336755,0,0.0,0.0,9959,-25031.64526936003,18847.950502938736,-24775.362548426354,0.5,1,0.0,0.201,0.8571328459320244,0.5919732441471572,0.7224080267558528,0.919732441471572,0.9866220735785953,1.0,1.0
2026-07-04,15612,18724,1878,1505,3383,40,36.65343953053149,0,0.0,0.0,3303,-6820.268298772936,5687.302364720274,-6783.614859242404,0.5,1,0.0,0.577,0.9163359882632871,0.45,0.575,0.85,0.9,0.95,1.0
2026-07-05,25717,27560,4184,4338,8522,242,229.44508676422473,0,0.0,0.0,8038,-14808.968746166938,14192.579796433303,-14579.523659402714,0.5,1,0.0,0.329,0.9481201932405973,0.4793388429752066,0.6157024793388429,0.8264462809917356,0.9256198347107438,1.0,1.0
2026-07-06,126338,128645,8894,9720,18614,609,668.0273565185687,0,0.0,0.0,17396,-43730.70753364366,33270.829904437145,-43062.68017712509,0.5,1,0.0,0.137,1.0969250517546298,0.8555008210180624,0.9507389162561576,1.0,1.0,1.0,1.0
2026-07-07,222903,217152,10959,13246,24205,822,522.6845310698008,1,-0.9339999999999999,0.9006379416794114,22560,-55112.8735388642,39560.24856722839,-54591.1230077944,0.5000106917566556,1,0.0,0.132,0.6358692592090032,0.9695863746958637,0.9963503649635036,1.0,1.0,1.0,1.0
2026-07-08,248236,242942,10482,11409,21891,632,475.2331110252338,0,0.0,0.0,20627,-50888.76134665985,37244.65815248844,-50413.528235634614,0.5,1,0.0,0.131,0.7519511250399264,0.9731012658227848,0.995253164556962,0.9984177215189873,0.9984177215189873,1.0,1.0
2026-07-09,174088,175625,10803,10379,21182,617,541.9149425081669,0,0.0,0.0,19948,-42913.11978264518,34098.65123152859,-42371.20484013701,0.5,1,0.0,0.135,0.8783062277279866,0.8784440842787682,0.946515397082658,0.9918962722852512,1.0,1.0,1.0
2026-07-10,182956,183300,10876,10914,21790,557,234.08608574047918,0,0.0,0.0,20676,-42751.382723713665,30723.21737395317,-42517.29663797319,0.5,1,0.0,0.135,0.4202622724245584,0.8940754039497307,0.9694793536804309,0.9964093357271095,0.9982046678635548,1.0,1.0
2026-07-11,49834,48713,2928,2862,5790,128,37.48506166831235,0,0.0,0.0,5534,-8857.067576289728,7364.243926910287,-8819.582514621416,0.5,1,0.0,0.1565,0.29285204428369016,0.75,0.8359375,0.9375,0.984375,1.0,1.0
2026-07-12,62272,60688,3614,3660,7274,186,89.39916673745796,0,0.0,0.0,6902,-10706.850376698378,9051.077917697427,-10617.45120996092,0.5,1,0.0,0.1355,0.4806406813841824,0.8279569892473119,0.9193548387096774,0.9731182795698925,0.9838709677419355,1.0,1.0
2026-07-13,243745,243497,11179,12681,23860,642,344.1915205643914,0,0.0,0.0,22576,-45600.056859455035,33098.028218288215,-45255.865338890646,0.5,1,0.0,0.134,0.5361238638074628,0.9330218068535826,0.9704049844236761,0.9968847352024922,0.9984423676012462,1.0,1.0
2026-07-14,253692,255083,11061,11240,22301,639,314.09856000113666,1,-0.8330317141386808,1.0984207146532978,21022,-43230.3074442472,31601.698047269365,-42917.0419159602,0.5000115412136741,1,0.0,0.133,0.49154704225529966,0.9342723004694836,0.9671361502347418,0.9984350547730829,0.9984350547730829,1.0,1.0
2026-07-15,228653,223382,8871,9339,18210,412,211.42776257930595,0,0.0,0.0,17386,-35836.80790222399,26053.432024352773,-35625.38013964469,0.5,1,0.0,0.132,0.5131741810177322,0.9320388349514563,0.9781553398058253,0.9975728155339806,1.0,1.0,1.0
2026-07-16,275046,275455,10429,11067,21496,548,259.5446353771131,0,0.0,0.0,20400,-45600.234116948675,31542.204010921014,-45340.689481571564,0.5,1,0.0,0.135,0.473621597403491,0.9178832116788321,0.9708029197080292,1.0,1.0,1.0,1.0
2026-07-17,285489,284740,13275,14508,27783,1063,391.13251007994,0,0.0,0.0,25657,-62863.913232270046,40088.793025413164,-62472.78072219011,0.5,1,0.0,0.134,0.3679515616932629,0.949200376293509,0.9868297271872061,0.9990592662276576,1.0,1.0,1.0
2026-07-18,73573,68353,2455,2660,5115,78,10.489365630441842,0,0.0,0.0,4959,-8304.21692318041,7023.916636397747,-8293.727557549968,0.5,1,0.0,0.203,0.13447904654412624,0.5384615384615384,0.6538461538461539,0.8589743589743589,0.9358974358974359,0.9871794871794872,1.0
2026-07-19,102282,94350,3409,3835,7244,101,61.52254242948831,0,0.0,0.0,7042,-12471.071861637683,10422.5509938773,-12409.549319208196,0.5,1,0.0,0.135,0.6091340834602802,0.7821782178217822,0.8712871287128713,0.9306930693069307,0.9405940594059405,1.0,1.0
2026-07-20,268112,259144,9741,10036,19777,552,215.60743672180564,0,0.0,0.0,18673,-41747.07277278993,27433.96191492497,-41531.465336068126,0.5,1,0.0,0.133,0.390593182467039,0.9329710144927537,0.9764492753623188,1.0,1.0,1.0,1.0
2026-07-21,218382,213295,11073,11481,22554,586,155.35479364824099,0,0.0,0.0,21382,-42963.26094193927,29547.82461059101,-42807.906148291026,0.5,1,0.0,0.135,0.26511056936559857,0.8924914675767918,0.9556313993174061,0.9948805460750854,0.9982935153583617,1.0,1.0
2026-07-22,234329,241862,12424,11640,24064,707,264.5982895387436,1,-1.4422617954851564,1.0493047181940627,22649,-46020.64515046246,31771.51698732533,-45757.4891227192,0.5000107036585105,1,0.0,0.132,0.37425500641972204,0.9278642149929278,0.983026874115983,0.9971711456859972,1.0,1.0,1.0
2026-07-23,261620,259958,13271,13254,26525,788,189.61520203706013,0,0.0,0.0,24949,-49450.71526935726,34471.00826252831,-49261.1000673202,0.5,1,0.0,0.134,0.24062842898104023,0.9213197969543148,0.9771573604060914,0.9974619289340102,0.998730964467005,1.0,1.0
2026-07-24,238227,236901,10879,11874,22753,610,186.39271497995762,0,0.0,0.0,21533,-43255.37946239592,29563.226189312023,-43068.98674741596,0.5,1,0.0,0.134,0.30556182783599584,0.9032786885245901,0.9688524590163935,0.9901639344262295,0.9967213114754099,1.0,1.0
2026-07-25,52232,50762,2694,2857,5551,73,11.079951344098896,0,0.0,0.0,5405,-9023.401535156074,7090.852177436216,-9012.321583811974,0.5,1,0.0,0.203,0.151780155398615,0.547945205479452,0.6438356164383562,0.863013698630137,0.9178082191780822,1.0,1.0
2026-07-26,69506,61333,2889,3484,6373,85,20.92459397552772,0,0.0,0.0,6203,-10155.470234272454,7965.420504014486,-10134.545640296927,0.5,1,0.0,0.187,0.24617169382973786,0.7176470588235294,0.8,0.8941176470588236,0.9764705882352941,1.0,1.0
2026-07-27,248598,247146,11825,12388,24213,817,248.55159190841704,0,0.0,0.0,22579,-47887.2174457585,31705.446595045934,-47638.665853850085,0.5,1,0.0,0.134,0.3042247146981842,0.9473684210526315,0.98531211750306,1.0,1.0,1.0,1.0
2026-07-28,302191,305192,15053,14309,29362,1035,256.7654488065439,0,0.0,0.0,27292,-61476.60054855481,39668.203708133464,-61219.83509974826,0.5,1,0.0,0.134,0.2480825592333755,0.9333333333333333,0.9932367149758454,0.9990338164251208,1.0,1.0,1.0
2026-07-29,325933,325507,17430,18248,35678,1465,347.965721724608,0,0.0,0.0,32748,-85519.8986379377,50314.40065647941,-85171.93291621309,0.5,1,0.0,0.134,0.23751926397584155,0.9139931740614334,0.985665529010239,0.9979522184300341,1.0,1.0,1.0
2026-07-30,234240,233352,21125,21677,42802,2384,162.76350673861995,1,-3.1515284536624755,0.9014382113414988,38033,-86653.96732286278,52261.37171071335,-86494.35534457782,0.5000061854394755,1,0.0,0.137,0.06827328302794446,0.8313758389261745,0.9576342281879194,0.9991610738255033,1.0,1.0,1.0
2026-07-31,234809,237375,20840,19921,40761,2182,367.0808671104251,0,0.0,0.0,36397,-88485.93097617397,52357.66249372708,-88118.85010906354,0.5,1,0.0,0.135,0.16823137814409939,0.8739688359303391,0.9564619615032081,0.9926672777268561,0.997250229147571,1.0,1.0
2026-08-01,34670,34028,4150,7541,11691,299,14.031535714931774,0,0.0,0.0,11093,-19181.60826559779,13306.327429785102,-19167.57672988286,0.5,1,0.0,0.272,0.046928213093417284,0.4916387959866221,0.6020066889632107,0.8127090301003345,0.8963210702341137,0.9899665551839465,1.0
2026-08-02,68397,68796,10998,10295,21293,683,-3.0950284468202742,0,0.0,0.0,19927,-38360.20404731849,25178.86198055328,-38363.29907576531,0.5,1,0.0,0.202,-0.0045315204199418485,0.5841874084919473,0.7613469985358712,0.9326500732064422,0.9677891654465594,0.9956076134699854,1.0
2026-08-03,190963,188309,17067,16852,33919,1485,191.66605651515368,0,0.0,0.0,30949,-74863.50249396492,42897.03330785928,-74671.83643744976,0.5,1,0.0,0.137,0.12906805152535572,0.8377104377104377,0.9420875420875421,0.9959595959595959,0.9993265993265993,1.0,1.0
2026-08-04,213351,210779,18276,15749,34025,1499,-17.4116153832273,1,-0.9339999999999999,0.9020924852896947,31026,-66647.74201553369,39858.60673739847,-66666.08763091691,0.5000076862769212,1,0.0,0.195,-0.01161548724698285,0.7451634422948632,0.9112741827885257,0.9939959973315544,0.9986657771847899,1.0,1.0
2026-08-05,203876,206684,18291,18026,36317,1901,-23.4907632265575,1,-1.0480985925950537,1.2453450740787966,32514,-74170.7238166827,41566.645516007615,-74195.26267850185,0.5000072641687612,1,0.0,0.144,-0.012357055879304189,0.7801157285639138,0.920568122041031,0.9952656496580747,1.0,1.0,1.0
2026-08-06,189015,188143,14248,14490,28738,1081,76.87223768653276,1,-0.9339999999999999,0.9021920870302532,26575,-57306.58673599676,33763.218197819006,-57230.64849831023,0.5000090394663099,1,0.0,0.183,0.07111215327153812,0.7539315448658649,0.9019426456984274,0.9925994449583718,0.9972247918593895,1.0,1.0
2026-08-07,144731,145468,13808,13366,27174,1161,22.361317178507147,0,0.0,0.0,24852,-53620.88923676983,31261.927021246123,-53598.527919591324,0.5,1,0.0,0.197,0.01926039377993725,0.7011197243755384,0.8501291989664083,0.9776055124892334,0.9931093884582257,0.9991386735572783,1.0
2026-08-08,18453,18774,2145,2181,4326,112,-9.376093003515255,0,0.0,0.0,4102,-7320.696322643369,4602.554588345631,-7330.072415646884,0.5,1,0.0,3.6755,-0.08371511610281475,0.24107142857142858,0.32142857142857145,0.5714285714285714,0.6964285714285714,0.9375,1.0
2026-08-09,18122,18261,2178,2517,4695,184,-9.775160378712753,0,0.0,0.0,4327,-7745.034466878921,4945.5754633996985,-7754.809627257634,0.5,1,0.0,1.822,-0.05312587162343887,0.3641304347826087,0.42391304347826086,0.6195652173913043,0.782608695652174,0.9565217391304348,1.0
