dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-02,5952,31789,24682,1983,1983,3966,1983,899.7564100211403,0,0.0,0.0,0,0.0,0.0,899.7564100211403,0.5,1,0.0,3.575,0.4537349521034502,0.026222894604135148,0.16238023197175996,0.6051437216338881,0.7972768532526475,0.9601613716591024,0.9909228441754917
2026-07-03,4219,13791,11946,797,798,1595,797,-684.4679343867549,1,-3.8544185933312685,2.3062092966656342,0,0.0,0.0,-688.3223529800862,0.5003134796238244,1,0.0,8.309,-0.8588054383773591,0.00878293601003764,0.08406524466750313,0.3588456712672522,0.5545796737766625,0.7967377666248432,0.9008782936010038
2026-07-04,519,670,914,60,60,120,60,-66.84489335433342,0,0.0,0.0,0,0.0,0.0,-66.84489335433342,0.5,1,0.0,39.158500000000004,-1.114081555905557,0.0,0.016666666666666666,0.15,0.3,0.45,0.6
2026-07-05,953,1473,1263,183,183,366,183,71.59791589685486,0,0.0,0.0,0,0.0,0.0,71.59791589685486,0.5,1,0.0,16.665,0.391245442059316,0.01092896174863388,0.10382513661202186,0.2786885245901639,0.40437158469945356,0.6666666666666666,0.8579234972677595
2026-07-06,5022,15161,15023,1196,1196,2392,1196,247.35914111468455,0,0.0,0.0,0,0.0,0.0,247.35914111468455,0.5,1,0.0,3.768,0.2068220243433812,0.025919732441471572,0.17391304347826086,0.568561872909699,0.7466555183946488,0.931438127090301,0.9790969899665551
2026-07-07,10316,51077,39549,2787,2787,5574,2787,852.657191032816,0,0.0,0.0,0,0.0,0.0,852.657191032816,0.5,1,0.0,3.906,0.3059408650996831,0.041621815572299964,0.17007534983853606,0.5730175816289917,0.7692859705776821,0.9594546106925009,0.9931826336562612
2026-07-08,9899,52291,46587,2400,2400,4800,2400,214.59682077406038,0,0.0,0.0,0,0.0,0.0,214.59682077406038,0.5,1,0.0,4.088,0.08941534198919157,0.0325,0.16666666666666666,0.5591666666666667,0.7491666666666666,0.95,0.9904166666666666
2026-07-09,7617,27311,24761,1396,1396,2792,1396,406.2621857293431,0,0.0,0.0,0,0.0,0.0,406.2621857293431,0.5,1,0.0,4.1,0.29101875768577584,0.03724928366762178,0.17908309455587393,0.5501432664756447,0.7385386819484241,0.9419770773638968,0.9835243553008596
2026-07-10,6050,23568,23946,1338,1338,2676,1338,-95.1944718483897,0,0.0,0.0,0,0.0,0.0,-95.1944718483897,0.5,1,0.0,4.242,-0.0711468399464796,0.033632286995515695,0.17937219730941703,0.5388639760837071,0.7242152466367713,0.922272047832586,0.9790732436472347
2026-07-11,4460,10950,9403,564,563,1127,563,13.154124592141454,1,-3.590625982823799,0.8970889612081052,0,0.0,0.0,9.563498609317655,0.5004436557231589,1,0.0,26.052,0.0233643420819564,0.003552397868561279,0.08348134991119005,0.21847246891651864,0.30728241563055064,0.5310834813499112,0.7193605683836589
2026-07-12,4190,10300,7842,459,459,918,459,-22.00071844896443,0,0.0,0.0,0,0.0,0.0,-22.00071844896443,0.5,1,0.0,14.056,-0.04793184847268915,0.026143790849673203,0.1394335511982571,0.3485838779956427,0.4466230936819172,0.6710239651416122,0.8191721132897604
2026-07-13,6955,28666,25770,1318,1318,2636,1318,341.80756176629836,0,0.0,0.0,0,0.0,0.0,341.80756176629836,0.5,1,0.0,3.506,0.25933805900326073,0.03945371775417299,0.18588770864946888,0.590288315629742,0.787556904400607,0.9544764795144158,0.9893778452200304
2026-07-14,9208,33687,31072,1513,1513,3026,1513,77.52991599466743,0,0.0,0.0,0,0.0,0.0,77.52991599466743,0.5,1,0.0,4.246,0.0512425089191451,0.041639127561136816,0.1890284203569068,0.5386649041639128,0.7290152015862524,0.937871777924653,0.9881031064111038
2026-07-15,11983,38529,26859,1434,1433,2867,1433,-45.506723310679355,1,-1.0455200178431014,1.0690400356862029,0,0.0,0.0,-46.55224332852246,0.500174398325776,1,0.0,5.62,-0.03175626190556834,0.02372644801116539,0.14096301465457084,0.471039776692254,0.6454989532449407,0.8911374738311235,0.9720865317515701
2026-07-16,9781,33588,30195,1243,1243,2486,1243,222.32812358254338,0,0.0,0.0,0,0.0,0.0,222.32812358254338,0.5,1,0.0,4.029,0.1788641380390533,0.038616251005631534,0.18664521319388577,0.5583266291230893,0.7337087691069992,0.9243765084473049,0.9798873692679002
2026-07-17,8305,33266,29165,1764,1764,3528,1764,56.0888910385732,0,0.0,0.0,0,0.0,0.0,56.0888910385732,0.5,1,0.0,3.025,0.03179642349125456,0.04081632653061224,0.22959183673469388,0.6298185941043084,0.822562358276644,0.9665532879818595,0.9920634920634921
2026-07-18,10075,17684,11241,503,504,1007,503,47.751120094811164,1,-4.987892929532826,0.9652321449861798,0,0.0,0.0,42.76322716527834,0.5004965243296922,1,0.0,28.976,0.09493264432368026,0.0019880715705765406,0.039761431411530816,0.16699801192842942,0.27037773359840955,0.5129224652087475,0.7037773359840954
2026-07-19,11334,22542,13494,628,628,1256,628,-106.54557647115635,0,0.0,0.0,0,0.0,0.0,-106.54557647115635,0.5,1,0.0,23.059,-0.16965856125980328,0.009554140127388535,0.05732484076433121,0.2229299363057325,0.32643312101910826,0.5907643312101911,0.7468152866242038
2026-07-20,7008,28182,21248,951,951,1902,951,-53.023626844390634,0,0.0,0.0,0,0.0,0.0,-53.023626844390634,0.5,1,0.0,4.133,-0.055755653884742955,0.035751840168243953,0.17245005257623555,0.5541535226077813,0.704521556256572,0.9337539432176656,0.9831756046267087
2026-07-21,7577,23772,22273,1251,1251,2502,1251,-65.65076999090981,0,0.0,0.0,0,0.0,0.0,-65.65076999090981,0.5,1,0.0,4.031,-0.05247863308625884,0.03677058353317346,0.18305355715427657,0.5571542765787371,0.7298161470823341,0.9392486011191047,0.9888089528377298
2026-07-22,8827,30384,25766,1469,1469,2938,1469,-13.93925130871434,0,0.0,0.0,0,0.0,0.0,-13.93925130871434,0.5,1,0.0,3.704,-0.009488938943985377,0.035398230088495575,0.19469026548672566,0.5820285908781484,0.7773995915588836,0.9489448604492853,0.989788972089857
2026-07-23,8524,28672,29305,1532,1532,3064,1532,-70.90582229501582,0,0.0,0.0,0,0.0,0.0,-70.90582229501582,0.5,1,0.0,3.3765,-0.04628317382181188,0.043733681462140996,0.21018276762402088,0.6233681462140992,0.8080939947780679,0.9621409921671018,0.9934725848563969
