feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
delta1,fwd_mid_1s,1691821,98,-0.29524305698870346,0.27038987275629706,0.6049852178368172,0.04610833852688709,13.120950291540717,0.9878787878787878,0.10899971096232994,10,4 マイクロプライス,0.6049852178368172
ofi_2s,fwd_micro_5s,1691814,98,-0.3103688518019726,0.2726974481772063,0.6022739766865007,0.1267013399337415,4.753493349016357,0.9878787878787878,0.1471166452104073,10,8 OFI,0.6022739766865007
delta1_bp,fwd_mid_1s,1691821,98,-0.30225167575279865,0.279823128837862,0.5956933230080184,0.04423376598132942,13.466936621662597,0.9999999999999999,0.10899616448785067,10,4 マイクロプライス,0.5956933230080184
obi_x_spread,fwd_mid_1s,1691821,98,-0.30225167575279865,0.279823128837862,0.5956933230080184,0.04423376598132942,13.466936621662597,0.9999999999999999,0.10899616448785067,10,4 マイクロプライス,0.5956933230080184
ofi_0.5s,fwd_micro_3s,1691821,98,-0.3216768696096513,0.1373471104679459,0.5872453695833836,0.08568087822153465,6.853867301231606,0.9878787878787878,0.2370303950595246,10,8 OFI,0.5872453695833836
qb1,fwd_micro_3s,1691821,97,0.27366715879125675,-0.18875453871783804,-0.5786449214656518,0.12562591880885077,-4.606095039560294,-0.9151515151515152,0.12097851959515811,10,3 板の厚み,0.5786449214656518
cum_b1,fwd_micro_3s,1691821,97,0.27366715879125675,-0.18875453871783804,-0.5786449214656518,0.12562591880885077,-4.606095039560294,-0.9151515151515152,0.12097851959515811,10,3 板の厚み,0.5786449214656518
d_bid,fwd_mid_5s,1691820,98,-0.4250428884043601,0.1602452493635253,0.5772757128623632,0.10907878100917465,5.292282399212074,0.9636363636363635,0.2905072643661855,10,1 価格と最良気配,0.5772757128623632
ofi_dollar,fwd_mid_500ms,1691820,98,-0.27723755832874025,0.18600909710845367,0.5770440603182904,0.056050140277374406,10.295140341534953,0.9999999999999999,0.16786182927261764,10,8 OFI,0.5770440603182904
ofi_1s,fwd_mid_500ms,1691820,98,-0.28053478077744265,0.18697418250030834,0.5761560867932575,0.055549012439745006,10.372031139495489,0.9999999999999999,0.1673925122057902,10,8 OFI,0.5761560867932575
ofi_per_time,fwd_mid_500ms,1691820,98,-0.28053478077744265,0.18697418250030834,0.5761560867932575,0.055549012439745006,10.372031139495489,0.9999999999999999,0.1673925122057902,10,8 OFI,0.5761560867932575
ofi_per_event,fwd_mid_500ms,1156819,97,-0.37032992428585315,0.358946807189255,0.5712226263172608,0.05165453765783442,11.058517842151739,0.9999999999999999,0.1183305253457974,10,8 OFI,0.5712226263172608
ofi_0.5s,fwd_mid_500ms,1691821,98,-0.2836075026252891,0.14821910500103108,0.5682127018335589,0.06351510259638496,8.946103817927225,0.9878787878787878,0.2370303950595246,10,8 OFI,0.5682127018335589
ofi_0.1s,fwd_micro_5s,1691821,98,-0.4133948368428941,0.06393225860240148,0.5640264827304274,0.0671265122706769,8.402439865430235,0.9761904761904763,0.5193735034616547,8,8 OFI,0.5640264827304274
d_mid,fwd_mid_5s,1691820,98,-0.33679736462942167,0.17651907875083384,0.5595723302901194,0.12517203725028292,4.470426003942463,0.9878787878787878,0.2650542019836626,10,1 価格と最良気配,0.5595723302901194
d_ask,fwd_micro_3s,1691820,98,-0.39930220099044,0.1184203049660407,0.5570360362008521,0.0985049314525216,5.65490506908619,0.9636363636363635,0.4444408979678689,10,1 価格と最良気配,0.5570360362008521
qa1,fwd_mid_500ms,1691821,97,0.21838719926158032,-0.25035664123897605,-0.5559251645750505,0.038118720527851375,-14.584045762209273,-0.9999999999999999,0.11747223849331578,10,3 板の厚み,0.5559251645750505
cum_a1,fwd_mid_500ms,1691821,97,0.21838719926158032,-0.25035664123897605,-0.5559251645750505,0.038118720527851375,-14.584045762209273,-0.9999999999999999,0.11747223849331578,10,3 板の厚み,0.5559251645750505
qa1,fwd_micro_1s,1691821,97,-0.3174294219602701,0.1833738849291425,0.5529236052734777,0.0939053710982575,5.888093501008886,0.9515151515151514,0.11747223849331578,10,3 板の厚み,0.5529236052734777
cum_a1,fwd_micro_1s,1691821,97,-0.3174294219602701,0.1833738849291425,0.5529236052734777,0.0939053710982575,5.888093501008886,0.9515151515151514,0.11747223849331578,10,3 板の厚み,0.5529236052734777
aggr_imb,fwd_micro_5s,1691821,59,-0.26624464768612033,0.23159570890640988,0.5406839000872437,0.06928058220379686,7.804263227707286,0.9515151515151514,0.17958460144424263,10,12 攻撃的な約定フロー,0.5406839000872437
micro_minus_ask,fwd_mid_500ms,1691821,98,-0.18643647753774129,0.3061548381824792,0.5397662829196248,0.03754040467282041,14.378275557333575,0.9878787878787878,0.11407294270493155,10,4 マイクロプライス,0.5397662829196248
aggr_imb,fwd_mid_10s,1691821,59,-0.25227884220866803,0.19293830734755696,0.5323003645946035,0.07501222383296718,7.096181627409137,0.9515151515151514,0.17958460144424263,10,12 攻撃的な約定フロー,0.5323003645946035
ofi_acc,fwd_mid_30s,1691806,98,-0.27443486987585103,0.27612952126812207,0.5319861148246982,0.08567438113588022,6.209395478223112,0.9878787878787878,0.12963779535005787,10,8 OFI,0.5319861148246982
signed_cnt,fwd_mid_1s,1691821,98,-0.29875421588460865,0.06432167777696292,0.5317146942687097,0.043531507780134586,12.214479152761056,0.9999999999999999,0.4127345623443615,10,12 攻撃的な約定フロー,0.5317146942687097
aggr_acc,fwd_mid_3s,1691821,98,-0.24327539558802308,0.1072673775664895,0.5303928812552225,0.04408041203409396,12.03239390877269,0.9999999999999999,0.2756952419907307,10,12 攻撃的な約定フロー,0.5303928812552225
signed_vol,fwd_mid_1s,1691821,98,-0.2655931021261227,0.058824555309018534,0.5291901841215365,0.041241905703444555,12.831370788894901,0.9636363636363635,0.3961027791947257,10,12 攻撃的な約定フロー,0.5291901841215365
d_ask,fwd_mid_5s,1691820,98,-0.35555057302763254,0.10151648564770076,0.5260795719070537,0.10777736555771787,4.881169336295597,0.9757575757575757,0.4444408979678689,10,1 価格と最良気配,0.5260795719070537
trade_dollar_imb,fwd_mid_1s,1691821,98,-0.26547996527709233,0.05836269340842811,0.5249191272200218,0.0400183665229423,13.116955358962207,0.9636363636363635,0.3954177185411459,10,12 攻撃的な約定フロー,0.5249191272200218
d_ofi,fwd_mid_10s,1691814,98,-0.27107414120868095,0.24668361844543202,0.5248315053892261,0.0808619347369025,6.490464358747426,0.9999999999999999,0.14747484061486665,10,8 OFI,0.5248315053892261
ofi_vel,fwd_mid_10s,1691814,98,-0.27107414120868095,0.24668361844543202,0.5248315053892261,0.0808619347369025,6.490464358747426,0.9999999999999999,0.14747484061486665,10,8 OFI,0.5248315053892261
ofi_norm,fwd_mid_1s,1691820,98,-0.3097798013902962,0.20738903064865116,0.5242494178308472,0.049414353712963814,10.609253758049471,0.9999999999999999,0.16679788629996098,10,8 OFI,0.5242494178308472
micro_minus_bid,fwd_mid_500ms,1691821,98,-0.2871983844547995,0.1747853940993591,0.5232357755221818,0.03890447328780485,13.449244554769422,0.9878787878787878,0.11317213818719593,10,4 マイクロプライス,0.5232357755221818
micro_ret,fwd_mid_1s,1691820,98,-0.29021556177390645,0.17959028597565307,0.5224900670779759,0.08734122166055362,5.982170356038777,0.9878787878787878,0.159335508505633,10,4 マイクロプライス,0.5224900670779759
ofi_0.1s,fwd_mid_1s,1691821,98,-0.36732549933917125,0.04891572564803093,0.5203953303307018,0.06555329205371717,7.938507953258361,0.9761904761904763,0.5193735034616547,8,8 OFI,0.5203953303307018
ofi_5s,fwd_mid_1s,1691723,98,-0.2554171338288699,0.22970715691685525,0.5187137095324506,0.037906886186356493,13.683891285144567,0.9999999999999999,0.12893600193412277,10,8 OFI,0.5187137095324506
ofi_z,fwd_micro_5s,1691821,98,-0.2664834252875226,0.24162561281215977,0.517605023322057,0.11618020193405532,4.455191286514145,0.9999999999999999,0.10985500239091488,10,8 OFI,0.517605023322057
ofi_z,fwd_mid_500ms,1691821,98,-0.2676775901046047,0.24683840065940843,0.5168255436460621,0.05299100221620448,9.753081127573363,0.9999999999999999,0.10985500239091488,10,8 OFI,0.5168255436460621
d_ofi,fwd_mid_5s,1691814,98,-0.2617038187015075,0.22952218578987627,0.5157502453745936,0.06583688015145166,7.8337588930119075,0.9999999999999999,0.14747484061486665,10,8 OFI,0.5157502453745936
ofi_vel,fwd_mid_5s,1691814,98,-0.2617038187015075,0.22952218578987627,0.5157502453745936,0.06583688015145166,7.8337588930119075,0.9999999999999999,0.14747484061486665,10,8 OFI,0.5157502453745936
d_micro,fwd_mid_1s,1691820,98,-0.2900238832722783,0.17939840667584558,0.5138113951152947,0.09123027890621524,5.6320270120350395,0.9878787878787878,0.15974867302668133,10,4 マイクロプライス,0.5138113951152947
aggr_buy_int,fwd_micro_5s,1691821,32,-0.0682713502839791,0.2226889614999235,0.5125600468606937,0.09387932357472961,5.459775670972818,0.8060606060606059,0.17598138337330013,10,12 攻撃的な約定フロー,0.5125600468606937
d_ofi,fwd_mid_3s,1691814,98,-0.25089576946029846,0.22501682697886494,0.5124783341538378,0.0652337293808784,7.856033052497191,0.9999999999999999,0.14747484061486665,10,8 OFI,0.5124783341538378
ofi_vel,fwd_mid_3s,1691814,98,-0.25089576946029846,0.22501682697886494,0.5124783341538378,0.0652337293808784,7.856033052497191,0.9999999999999999,0.14747484061486665,10,8 OFI,0.5124783341538378
ofi_0.1s,fwd_micro_3s,1691821,98,-0.36614357324196684,0.036808081002426135,0.5090754226594386,0.05981396220415993,8.510979776290986,0.9523809523809524,0.5193735034616547,8,8 OFI,0.5090754226594386
d_ofi,fwd_mid_30s,1691814,98,-0.2962441102991736,0.24794597508731123,0.5060919185854827,0.09177991684703429,5.514190206000783,0.9636363636363635,0.14747484061486665,10,8 OFI,0.5060919185854827
ofi_vel,fwd_mid_30s,1691814,98,-0.2962441102991736,0.24794597508731123,0.5060919185854827,0.09177991684703429,5.514190206000783,0.9636363636363635,0.14747484061486665,10,8 OFI,0.5060919185854827
qb1,fwd_mid_500ms,1691821,97,-0.21158608337864,0.24345578814767155,0.5008873290874943,0.04033210142040084,12.419073429041186,0.9999999999999999,0.12097851959515811,10,3 板の厚み,0.5008873290874943
cum_b1,fwd_mid_500ms,1691821,97,-0.21158608337864,0.24345578814767155,0.5008873290874943,0.04033210142040084,12.419073429041186,0.9999999999999999,0.12097851959515811,10,3 板の厚み,0.5008873290874943
obi_acc,fwd_micro_300ms,1691814,98,0.23863567732140648,-0.21385684022393678,-0.49980884619651106,0.04466714088360916,-11.189631489933095,-0.7454545454545454,0.15244583624440985,10,2 板の偏り OBI,0.49980884619651106
aggr_buy_int,fwd_mid_5s,1691821,32,-0.06820731750406264,0.14848989065075585,0.4971247952485969,0.08980054260828113,5.535877410196779,0.9151515151515152,0.17598138337330013,10,12 攻撃的な約定フロー,0.4971247952485969
ofi_dollar,fwd_micro_3s,1691820,98,-0.27824926852635107,0.15588708976503668,0.493957759008651,0.10750921950282159,4.594561855187564,0.9999999999999999,0.16786182927261764,10,8 OFI,0.493957759008651
ofi_1s,fwd_micro_3s,1691820,98,-0.2832568944601661,0.15195410538905654,0.48834212017590556,0.10878401349765793,4.489098209144668,0.9999999999999999,0.1673925122057902,10,8 OFI,0.48834212017590556
ofi_per_time,fwd_micro_3s,1691820,98,-0.2832568944601661,0.15195410538905654,0.48834212017590556,0.10878401349765793,4.489098209144668,0.9999999999999999,0.1673925122057902,10,8 OFI,0.48834212017590556
ofi_0.25s,fwd_mid_500ms,1691821,98,-0.2526612825067411,0.07033981942056244,0.4818017397181357,0.05834654851349707,8.257587672159948,0.9878787878787878,0.34917937535945,10,8 OFI,0.4818017397181357
obi1,fwd_mid_300ms,1691821,98,-0.20746056544263813,0.2237869506959513,0.4802489414799794,0.03728876890324252,12.879184687650504,0.9999999999999999,0.11718083650693542,10,2 板の偏り OBI,0.4802489414799794
depth_ratio,fwd_mid_300ms,1691821,98,-0.20746056544263813,0.2237869506959513,0.4802489414799794,0.03728876890324252,12.879184687650504,0.9999999999999999,0.11718083650693542,10,2 板の偏り OBI,0.4802489414799794
log_depth_ratio,fwd_mid_300ms,1691821,98,-0.20746056544263813,0.2237869506959513,0.4802489414799794,0.03728876890324252,12.879184687650504,0.9999999999999999,0.11718083650693542,10,2 板の偏り OBI,0.4802489414799794
qb1,fwd_micro_1s,1691821,97,0.2575194910258952,-0.12369705329310675,-0.4739867614765869,0.09304958562173689,-5.093915876245031,-0.9151515151515152,0.12097851959515811,10,3 板の厚み,0.4739867614765869
cum_b1,fwd_micro_1s,1691821,97,0.2575194910258952,-0.12369705329310675,-0.4739867614765869,0.09304958562173689,-5.093915876245031,-0.9151515151515152,0.12097851959515811,10,3 板の厚み,0.4739867614765869
delta1,fwd_mid_500ms,1691821,98,-0.2298906704090347,0.21275166247821148,0.4730571010386705,0.03626171427323095,13.04563533522434,0.9878787878787878,0.10899971096232994,10,4 マイクロプライス,0.4730571010386705
ofi_2s,fwd_mid_500ms,1691814,98,-0.22518678989916044,0.1823191034881676,0.47066101314202147,0.04018164165533651,11.713334591433078,0.9999999999999999,0.1471166452104073,10,8 OFI,0.47066101314202147
ofi_10s,fwd_micro_3s,1691625,98,-0.2197438065958271,0.1719352277779468,0.4693913220285162,0.06728343545413847,6.97632810899588,0.9878787878787878,0.13102194635335845,10,8 OFI,0.4693913220285162
delta1_bp,fwd_mid_500ms,1691821,98,-0.23328438364657716,0.2200240262712893,0.4659908168621923,0.034411105023389066,13.541873082699917,0.9999999999999999,0.10899616448785067,10,4 マイクロプライス,0.4659908168621923
obi_x_spread,fwd_mid_500ms,1691821,98,-0.23328438364657716,0.2200240262712893,0.4659908168621923,0.034411105023389066,13.541873082699917,0.9999999999999999,0.10899616448785067,10,4 マイクロプライス,0.4659908168621923
d_bid,fwd_mid_3s,1691820,98,-0.34802132106416306,0.12426624101982787,0.4633047803389945,0.09718516639564452,4.7672376096251465,0.8424242424242423,0.2905072643661855,10,1 価格と最良気配,0.4633047803389945
depth_diff,fwd_mid_300ms,1691821,96,-0.19324463733029276,0.20021902839925182,0.45238310163143397,0.04158690400583697,10.878018271519787,0.9999999999999999,0.12269087568956763,10,2 板の偏り OBI,0.45238310163143397
d_obi,fwd_mid_500ms,1691820,98,-0.23846243440442771,0.1590058677357971,0.45188092428609994,0.03243122975470516,13.933511855822875,0.9999999999999999,0.1851402631485619,10,2 板の偏り OBI,0.45188092428609994
obi_vel,fwd_mid_500ms,1691820,98,-0.23846243440442771,0.1590058677357971,0.45188092428609994,0.03243122975470516,13.933511855822875,0.9999999999999999,0.1851402631485619,10,2 板の偏り OBI,0.45188092428609994
d_mid,fwd_micro_1s,1691820,98,-0.2535759772472317,0.1706894838972074,0.4489751056351201,0.0696996157123377,6.441572181518441,0.9757575757575757,0.2650542019836626,10,1 価格と最良気配,0.4489751056351201
ofi_pct,fwd_mid_300ms,1674555,97,-0.16147991032658,0.08958819765158416,0.44426326539513683,0.04811046783372573,9.234232910196429,0.9999999999999999,0.20082350236331442,10,8 OFI,0.44426326539513683
ofi_5s,fwd_micro_3s,1691723,98,-0.23687523685474418,0.18488294736517458,0.4419684497759832,0.0894995231917085,4.938221277774678,0.9878787878787878,0.12893600193412277,10,8 OFI,0.4419684497759832
ofi_10s,fwd_mid_1s,1691625,98,-0.19566586281131756,0.18010889458057328,0.4404127284311649,0.03217791319032686,13.686802056621847,0.9999999999999999,0.13102194635335845,10,8 OFI,0.4404127284311649
d_ofi,fwd_mid_1s,1691814,98,-0.22324759903701166,0.17785888702958186,0.4326997940610169,0.05775447047867429,7.492057159813981,0.9999999999999999,0.14747484061486665,10,8 OFI,0.4326997940610169
ofi_vel,fwd_mid_1s,1691814,98,-0.22324759903701166,0.17785888702958186,0.4326997940610169,0.05775447047867429,7.492057159813981,0.9999999999999999,0.14747484061486665,10,8 OFI,0.4326997940610169
obi1,fwd_micro_1s,1691821,98,0.204662859727044,-0.2346005858596528,-0.4326766766271717,0.09703517868008973,-4.458967175746036,-0.8303030303030302,0.11718083650693542,10,2 板の偏り OBI,0.4326766766271717
depth_ratio,fwd_micro_1s,1691821,98,0.204662859727044,-0.2346005858596528,-0.4326766766271717,0.09703517868008973,-4.458967175746036,-0.8303030303030302,0.11718083650693542,10,2 板の偏り OBI,0.4326766766271717
log_depth_ratio,fwd_micro_1s,1691821,98,0.204662859727044,-0.2346005858596528,-0.4326766766271717,0.09703517868008973,-4.458967175746036,-0.8303030303030302,0.11718083650693542,10,2 板の偏り OBI,0.4326766766271717
obi_acc,fwd_mid_10s,1691814,98,-0.22685808563362939,0.16687737951063825,0.43224507487986114,0.04397206664305232,9.829992262784783,0.7333333333333332,0.15244583624440985,10,2 板の偏り OBI,0.43224507487986114
d_micro,fwd_micro_100ms,1691820,98,0.20516752640313923,-0.13363390495902125,-0.4232458798936577,0.04304360610277112,-9.832955883926495,-0.5636363636363636,0.15974867302668133,10,4 マイクロプライス,0.4232458798936577
size_wgt_imb,fwd_micro_1s,1691821,41,-0.19287118356510366,0.07162258841173319,0.422862339746662,0.08144000871979605,5.1923169753280565,0.9515151515151514,0.44660516685866886,10,12 攻撃的な約定フロー,0.422862339746662
trade_imb,fwd_micro_1s,1691821,41,-0.19287118356510366,0.07145166784990983,0.4226650417349963,0.08144696280402919,5.18945123530238,0.9515151515151514,0.44656674671847674,10,12 攻撃的な約定フロー,0.4226650417349963
micro_ret,fwd_micro_100ms,1691820,98,0.2045245679968431,-0.13287351045643228,-0.42248926992679764,0.04268523750055938,-9.897784214536959,-0.5636363636363636,0.159335508505633,10,4 マイクロプライス,0.42248926992679764
ofi_acc,fwd_mid_10s,1691806,98,-0.2317785186409835,0.21281632220286748,0.42196547066314183,0.0592650702223139,7.119969133256296,0.9878787878787878,0.12963779535005787,10,8 OFI,0.42196547066314183
signed_cnt,fwd_micro_500ms,1691821,98,-0.20257976607695308,0.04829719025620534,0.420574260473599,0.03601268564851469,11.678503085785417,0.9999999999999999,0.4127345623443615,10,12 攻撃的な約定フロー,0.420574260473599
aggr_imb,fwd_micro_3s,1691821,59,-0.22553201996871575,0.1514034454292806,0.4163059883453102,0.056168667361953376,7.411712043346444,0.9636363636363635,0.17958460144424263,10,12 攻撃的な約定フロー,0.4163059883453102
obi_acc,fwd_mid_5s,1691814,98,-0.20843313888647189,0.16934679588796725,0.4142584813581396,0.037207493378658064,11.133737958165037,0.7939393939393938,0.15244583624440985,10,2 板の偏り OBI,0.4142584813581396
ofi_ewma,fwd_mid_500ms,1691821,98,-0.17573223520719067,0.1631462260129046,0.4117382732348206,0.03388652592869078,12.150501178588309,0.9999999999999999,0.13167941525728785,10,8 OFI,0.4117382732348206
qa1,fwd_mid_300ms,1691821,97,0.15981217203282036,-0.18293717742871995,-0.41001637125505397,0.0297057841669826,-13.802576930818045,-0.9999999999999999,0.11747223849331578,10,3 板の厚み,0.41001637125505397
cum_a1,fwd_mid_300ms,1691821,97,0.15981217203282036,-0.18293717742871995,-0.41001637125505397,0.0297057841669826,-13.802576930818045,-0.9999999999999999,0.11747223849331578,10,3 板の厚み,0.41001637125505397
aggr_acc,fwd_micro_1s,1691821,98,-0.1783173296338072,0.0770678217736296,0.40638967251412195,0.03431803652203374,11.841868407978449,0.9999999999999999,0.2756952419907307,10,12 攻撃的な約定フロー,0.40638967251412195
d_obi,fwd_micro_100ms,1691820,98,0.2050686110721366,-0.1378146462715249,-0.40553329509043007,0.03370348348947398,-12.032385175172863,-0.6242424242424242,0.1851402631485619,10,2 板の偏り OBI,0.40553329509043007
obi_vel,fwd_micro_100ms,1691820,98,0.2050686110721366,-0.1378146462715249,-0.40553329509043007,0.03370348348947398,-12.032385175172863,-0.6242424242424242,0.1851402631485619,10,2 板の偏り OBI,0.40553329509043007
trade_dollar_imb,fwd_micro_500ms,1691821,98,-0.1800889543091805,0.04613674072345084,0.4008866984348263,0.03171486010911662,12.640342636087778,0.9515151515151514,0.3954177185411459,10,12 攻撃的な約定フロー,0.4008866984348263
aggr_mom,fwd_micro_1s,1691821,98,-0.1623777972577462,0.15319858939608932,0.39984736449394287,0.03416355262380249,11.703916419259059,0.9757575757575757,0.15461683003107302,10,12 攻撃的な約定フロー,0.39984736449394287
micro_minus_ask,fwd_mid_300ms,1691821,98,-0.14114896658571804,0.2234696634967117,0.3989582607241788,0.029133070086402472,13.694343216865015,0.9878787878787878,0.11407294270493155,10,4 マイクロプライス,0.3989582607241788
signed_vol,fwd_micro_500ms,1691821,98,-0.18036581249140798,0.04620230204218774,0.3988948960560973,0.030848175086880345,12.930907417785836,0.9515151515151514,0.3961027791947257,10,12 攻撃的な約定フロー,0.3988948960560973
d_bid,fwd_micro_1s,1691820,98,-0.23854574529153977,0.1270527859987226,0.3983912390925359,0.06055590880457434,6.578899515458048,0.8787878787878788,0.2905072643661855,10,1 価格と最良気配,0.3983912390925359
d_micro,fwd_mid_500ms,1691820,98,-0.20093542946563225,0.13124850245345973,0.398221899147466,0.05130270476298724,7.762200862258757,0.9878787878787878,0.15974867302668133,10,4 マイクロプライス,0.398221899147466
micro_ret,fwd_mid_500ms,1691820,98,-0.2005062228877231,0.13149871684985137,0.3966384219239655,0.051718521599639515,7.669175561405261,0.9878787878787878,0.159335508505633,10,4 マイクロプライス,0.3966384219239655
micro_minus_bid,fwd_mid_300ms,1691821,98,-0.21232610887134884,0.13543164419840462,0.3964746297858307,0.0293707430145675,13.498964925374361,0.9878787878787878,0.11317213818719593,10,4 マイクロプライス,0.3964746297858307
ofi_dollar,fwd_mid_300ms,1691820,98,-0.19296235163339512,0.12709165093361066,0.39642994331509124,0.04075770512682745,9.726503052159185,0.9999999999999999,0.16786182927261764,10,8 OFI,0.39642994331509124
qa1,fwd_micro_500ms,1691821,97,-0.24632841484996437,0.11577307259438728,0.39536095011456296,0.06550560795228104,6.035528292517674,0.9272727272727272,0.11747223849331578,10,3 板の厚み,0.39536095011456296
cum_a1,fwd_micro_500ms,1691821,97,-0.24632841484996437,0.11577307259438728,0.39536095011456296,0.06550560795228104,6.035528292517674,0.9272727272727272,0.11747223849331578,10,3 板の厚み,0.39536095011456296
ofi_1s,fwd_mid_300ms,1691820,98,-0.19548987518758393,0.12726602360810058,0.3951948091550648,0.04057406126587929,9.74008508947078,0.9878787878787878,0.1673925122057902,10,8 OFI,0.3951948091550648
ofi_per_time,fwd_mid_300ms,1691820,98,-0.19548987518758393,0.12726602360810058,0.3951948091550648,0.04057406126587929,9.74008508947078,0.9878787878787878,0.1673925122057902,10,8 OFI,0.3951948091550648
d_ask,fwd_micro_1s,1691820,98,-0.2903184412523755,0.10184938171283653,0.39464011776042535,0.0879597336343622,4.4865997366578645,0.9757575757575757,0.4444408979678689,10,1 価格と最良気配,0.39464011776042535
aggr_buy_int,fwd_micro_3s,1691821,32,-0.051623227847022196,0.14474764993317946,0.3900353576257407,0.07697804857262382,5.066838726858184,0.4545454545454545,0.17598138337330013,10,12 攻撃的な約定フロー,0.3900353576257407
ofi_0.5s,fwd_mid_300ms,1691821,98,-0.19654420164142453,0.09768974889492146,0.3898636134057336,0.045916348055131666,8.4907365223738,0.9878787878787878,0.2370303950595246,10,8 OFI,0.3898636134057336
micro_minus_ask,fwd_micro_100ms,1691821,98,0.3457093594907978,0.029126177956558426,-0.38644352587960545,0.042417593560047505,-9.110453786883157,-0.6242424242424242,0.11407294270493155,10,4 マイクロプライス,0.38644352587960545
obi_acc,fwd_mid_3s,1691814,98,-0.18750397678688965,0.1737983106835566,0.3846899468527311,0.03649983994320289,10.539496815639303,0.8787878787878788,0.15244583624440985,10,2 板の偏り OBI,0.3846899468527311
qb1,fwd_micro_500ms,1691821,97,0.2284088760584477,-0.10075346631400597,-0.384048867110848,0.06853410619940188,-5.603762687054635,-0.9272727272727272,0.12097851959515811,10,3 板の厚み,0.384048867110848
cum_b1,fwd_micro_500ms,1691821,97,0.2284088760584477,-0.10075346631400597,-0.384048867110848,0.06853410619940188,-5.603762687054635,-0.9272727272727272,0.12097851959515811,10,3 板の厚み,0.384048867110848
aggr_imb,fwd_mid_5s,1691821,59,-0.1827964776605439,0.1410632056437886,0.3803764011046054,0.045059786040700836,8.441593592145011,0.9757575757575757,0.17958460144424263,10,12 攻撃的な約定フロー,0.3803764011046054
ofi_per_event,fwd_mid_300ms,1156819,97,-0.26021472931738787,0.24914142384949356,0.38014506181508917,0.04042747916019997,9.403135434408542,0.9999999999999999,0.1183305253457974,10,8 OFI,0.38014506181508917
aggr_buy_int,fwd_mid_3s,1691821,32,-0.05292187280014932,0.1059387768262303,0.37813233180742506,0.07268125243039388,5.202611666186665,0.9515151515151514,0.17598138337330013,10,12 攻撃的な約定フロー,0.37813233180742506
qb1,fwd_mid_300ms,1691821,97,-0.1610321666041823,0.17920738671955241,0.3727562432856742,0.03159665115365491,11.797333884308053,0.9999999999999999,0.12097851959515811,10,3 板の厚み,0.3727562432856742
cum_b1,fwd_mid_300ms,1691821,97,-0.1610321666041823,0.17920738671955241,0.3727562432856742,0.03159665115365491,11.797333884308053,0.9999999999999999,0.12097851959515811,10,3 板の厚み,0.3727562432856742
size_wgt_imb,fwd_mid_1s,1691821,41,-0.20628471337509957,0.0590383083874061,0.3686745806078375,0.07176897810574702,5.136962937728039,0.9151515151515152,0.44660516685866886,10,12 攻撃的な約定フロー,0.3686745806078375
trade_imb,fwd_mid_1s,1691821,41,-0.20628471337509957,0.05887332822984122,0.36848120603147694,0.0717717256264665,5.134071987473519,0.9151515151515152,0.44656674671847674,10,12 攻撃的な約定フロー,0.36848120603147694
micro_minus_bid,fwd_micro_100ms,1691821,98,-0.03243752470425431,-0.3255235785992714,-0.36721029326071575,0.02860027985125782,-12.839395109784776,-0.5757575757575757,0.11317213818719593,10,4 マイクロプライス,0.36721029326071575
ofi_0.25s,fwd_micro_1s,1691821,98,-0.19470745091320035,0.06732707936299152,0.3664449827348943,0.06421149289132908,5.7068441525734706,0.9636363636363635,0.34917937535945,10,8 OFI,0.3664449827348943
ofi_0.1s,fwd_mid_500ms,1691821,98,-0.24445668260844675,0.032994211234029625,0.36484899780643376,0.044870984198175576,8.131067421990451,0.9285714285714287,0.5193735034616547,8,8 OFI,0.36484899780643376
delta1,fwd_mid_300ms,1691821,98,-0.1746789321999389,0.16259646677115513,0.364068586041864,0.028131684716419424,12.941584896597771,0.9878787878787878,0.10899971096232994,10,4 マイクロプライス,0.364068586041864
ofi_z,fwd_mid_300ms,1691821,98,-0.18576248582315222,0.17020469148982842,0.35817750574810653,0.03826344394783109,9.36082769330567,0.9999999999999999,0.10985500239091488,10,8 OFI,0.35817750574810653
delta1_bp,fwd_mid_300ms,1691821,98,-0.1772756443001389,0.16726981192628904,0.3554981638642012,0.02667119081505812,13.328919819489002,0.9999999999999999,0.10899616448785067,10,4 マイクロプライス,0.3554981638642012
obi_x_spread,fwd_mid_300ms,1691821,98,-0.1772756443001389,0.16726981192628904,0.3554981638642012,0.02667119081505812,13.328919819489002,0.9999999999999999,0.10899616448785067,10,4 マイクロプライス,0.3554981638642012
ofi_norm,fwd_mid_500ms,1691820,98,-0.20014066995601487,0.13643203763896886,0.355483122818145,0.03047170673410364,11.66600630283343,0.9999999999999999,0.16679788629996098,10,8 OFI,0.355483122818145
obi_acc,fwd_mid_1s,1691814,98,-0.18280910766777853,0.14169804527014299,0.3461995578672076,0.02934971023472418,11.7956720900642,0.9151515151515152,0.15244583624440985,10,2 板の偏り OBI,0.3461995578672076
ofi_acc,fwd_mid_5s,1691806,98,-0.19461712938806044,0.1602667086681687,0.33371751620095935,0.03846267788757406,8.676398382255433,0.9999999999999999,0.12963779535005787,10,8 OFI,0.33371751620095935
