dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,9663,16837,146,145,291,145,5.502024475366878,1,-12.569517416914472,1.864107773979975,0,0.0,0.0,-7.067492941547594,0.5017182130584192,1,0.0,134.806,0.03794499638184075,0.0,0.006896551724137931,0.027586206896551724,0.04827586206896552,0.1310344827586207,0.2896551724137931
2026-05-05,0,31856,25480,626,627,1253,626,-1289.6716319349478,1,-18.090596227964756,2.7791376031506294,0,0.0,0.0,-1307.7622281629126,0.5003990422984836,1,0.0,26.6965,-2.0601783257746793,0.020766773162939296,0.06230031948881789,0.1900958466453674,0.2987220447284345,0.536741214057508,0.6884984025559105
2026-05-06,0,38875,53669,1117,1116,2233,1116,-1228.45691711004,1,-4.305178828996626,2.7723879022835907,0,0.0,0.0,-1232.7620959390365,0.5002239140170175,1,0.0,22.266,-1.1007678468727964,0.012544802867383513,0.04390681003584229,0.19444444444444445,0.3046594982078853,0.589605734767025,0.7580645161290323
2026-05-07,0,29975,34061,440,440,880,440,-1410.7910984639116,0,0.0,0.0,0,0.0,0.0,-1410.7910984639116,0.5,1,0.0,53.8165,-3.206343405599798,0.0022727272727272726,0.01818181818181818,0.0659090909090909,0.11136363636363636,0.33636363636363636,0.5272727272727272
2026-05-08,0,38814,37843,656,657,1313,656,-296.77313466850114,1,-6.786643443955125,1.60467600199416,0,0.0,0.0,-303.5597781124563,0.5003808073115004,1,0.0,22.8235,-0.4523980711410084,0.003048780487804878,0.022865853658536585,0.10975609756097561,0.22865853658536586,0.5960365853658537,0.7469512195121951
2026-05-09,0,2714,2142,60,59,119,59,408.59008474625233,1,-18.46475999091003,1.2788582713807146,0,0.0,0.0,390.1253247553423,0.5042016806722689,1,0.0,685.76,6.9252556736652915,0.0,0.0,0.01694915254237288,0.06779661016949153,0.11864406779661017,0.13559322033898305
2026-05-10,0,4994,8280,100,100,200,100,145.32245797054833,0,0.0,0.0,0,0.0,0.0,145.32245797054833,0.5,1,0.0,202.4505,1.453224579705483,0.0,0.03,0.07,0.13,0.2,0.25
2026-05-11,0,41085,40963,549,548,1097,548,-1067.261801413779,1,-8.124952474341027,2.3713535551631733,0,0.0,0.0,-1075.38675388812,0.5004557885141294,1,0.0,37.672,-1.947558031776966,0.005474452554744526,0.020072992700729927,0.11496350364963503,0.19160583941605838,0.41788321167883213,0.6222627737226277
2026-05-12,0,42525,48533,521,521,1042,521,-1181.968153013921,0,0.0,0.0,0,0.0,0.0,-1181.968153013921,0.5,1,0.0,38.313,-2.268652884863574,0.009596928982725527,0.028790786948176585,0.11708253358925144,0.2053742802303263,0.43186180422264875,0.5969289827255279
2026-05-13,0,39424,34691,607,608,1215,607,-787.1577781841254,1,-24.944142602295397,1.8557723524327097,0,0.0,0.0,-812.1019207864208,0.5004115226337449,1,0.0,23.477,-1.296800293548807,0.004942339373970346,0.016474464579901153,0.11532125205930807,0.20098846787479407,0.556836902800659,0.7182866556836903
