dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,11985,11895,33,33,66,33,-12.12795042067097,0,0.0,0.0,0,0.0,0.0,-12.12795042067097,0.5,1,0.0,157.28,-0.3675136491112416,0.030303030303030304,0.030303030303030304,0.12121212121212122,0.12121212121212122,0.24242424242424243,0.36363636363636365
2026-05-05,0,9491,14894,34,34,68,34,157.5248826592776,0,0.0,0.0,0,0.0,0.0,157.5248826592776,0.5,1,0.0,107.7305,4.6330847840964005,0.0,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.14705882352941177,0.2647058823529412
2026-05-06,0,19718,15006,48,48,96,48,84.81618962566841,0,0.0,0.0,0,0.0,0.0,84.81618962566841,0.5,1,0.0,229.155,1.7670039505347572,0.0,0.0,0.08333333333333333,0.125,0.2708333333333333,0.3125
2026-05-07,0,10374,8933,31,31,62,31,373.34597149285094,0,0.0,0.0,0,0.0,0.0,373.34597149285094,0.5,1,0.0,68.215,12.043418435253257,0.0,0.0,0.16129032258064516,0.25806451612903225,0.3870967741935484,0.4838709677419355
2026-05-08,0,11594,10774,30,30,60,30,-116.50789232266064,0,0.0,0.0,0,0.0,0.0,-116.50789232266064,0.5,1,0.0,124.814,-3.8835964107553584,0.0,0.0,0.1,0.13333333333333333,0.16666666666666666,0.3333333333333333
2026-05-09,0,6048,7611,15,15,30,15,119.93740293667605,0,0.0,0.0,0,0.0,0.0,119.93740293667605,0.5,1,0.0,1013.835,7.99582686244507,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
2026-05-10,0,5759,7500,12,13,25,12,-348.990730617105,1,-4.76450668357325,3.0254262165156076,0,0.0,0.0,-353.75523730067823,0.52,1,0.0,833.9515,-29.08256088475875,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333
2026-05-11,0,17659,19113,86,86,172,86,98.7891739465858,0,0.0,0.0,0,0.0,0.0,98.7891739465858,0.5,1,0.0,64.2735,1.1487113249603,0.0,0.046511627906976744,0.1744186046511628,0.22093023255813954,0.4069767441860465,0.5
2026-05-12,0,8275,8174,42,42,84,42,-43.372919037887605,0,0.0,0.0,0,0.0,0.0,-43.372919037887605,0.5,1,0.0,34.0745,-1.0326885485211346,0.0,0.023809523809523808,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.6904761904761905
2026-05-13,0,3483,5114,17,17,34,17,171.35273531426978,0,0.0,0.0,0,0.0,0.0,171.35273531426978,0.5,1,0.0,34.541,10.079572665545285,0.0,0.0,0.11764705882352941,0.35294117647058826,0.4117647058823529,0.5882352941176471
2026-05-14,0,2512,2837,17,17,34,17,91.57849918699874,0,0.0,0.0,0,0.0,0.0,91.57849918699874,0.5,1,0.0,11.85,5.386970540411691,0.0,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.6470588235294118,0.8235294117647058
2026-05-15,0,9154,7345,35,35,70,35,142.7603378347939,0,0.0,0.0,0,0.0,0.0,142.7603378347939,0.5,1,0.0,43.725,4.078866795279826,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.17142857142857143,0.2857142857142857,0.5714285714285714
2026-05-16,0,4006,1369,3,3,6,3,1.693325156476881,0,0.0,0.0,0,0.0,0.0,1.693325156476881,0.5,1,0.0,545.755,0.564441718825627,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2026-05-17,0,2852,2957,3,3,6,3,-105.88293528988805,0,0.0,0.0,0,0.0,0.0,-105.88293528988805,0.5,1,0.0,800.083,-35.294311763296015,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,0,5512,6018,26,26,52,26,150.8398268246102,0,0.0,0.0,0,0.0,0.0,150.8398268246102,0.5,1,0.0,48.6525,5.801531800946547,0.0,0.0,0.0,0.038461538461538464,0.4230769230769231,0.6153846153846154
2026-05-19,0,6909,7018,21,21,42,21,-104.33012025276274,0,0.0,0.0,0,0.0,0.0,-104.33012025276274,0.5,1,0.0,19.791,-4.968100964417275,0.0,0.0,0.14285714285714285,0.3333333333333333,0.5238095238095238,0.5238095238095238
2026-05-20,0,2743,1999,14,14,28,14,24.561622347050132,0,0.0,0.0,0,0.0,0.0,24.561622347050132,0.5,1,0.0,13.6455,1.7544015962178665,0.0,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.6428571428571429
2026-05-21,0,4614,1898,22,22,44,22,-122.21054538168373,0,0.0,0.0,0,0.0,0.0,-122.21054538168373,0.5,1,0.0,26.6665,-5.5550247900765335,0.0,0.0,0.09090909090909091,0.22727272727272727,0.5454545454545454,0.7272727272727273
2026-05-22,0,566,874,3,3,6,3,-41.69026424226432,0,0.0,0.0,0,0.0,0.0,-41.69026424226432,0.5,1,0.0,55.561,-13.89675474742144,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
2026-05-23,0,2300,1647,3,2,5,2,24.474725753837447,1,6.9741103505498545,2.4016938394524545,0,0.0,0.0,31.4488361043873,0.6,1,0.0,478.00249999999994,12.237362876918723,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-24,0,1640,2516,1,1,2,1,3.0156251755393844,0,0.0,0.0,0,0.0,0.0,3.0156251755393844,0.5,1,0.0,217.106,3.0156251755393844,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,0,856,855,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-26,0,850,871,8,8,16,8,89.36373686489294,0,0.0,0.0,0,0.0,0.0,89.36373686489294,0.5,1,0.0,4.161,11.17046710811162,0.0,0.0,0.5,0.875,0.875,1.0
2026-05-27,0,2827,2910,26,26,52,26,1.9286221858679962,0,0.0,0.0,0,0.0,0.0,1.9286221858679962,0.5,1,0.0,13.5655,0.07417777637953804,0.0,0.07692307692307693,0.38461538461538464,0.4230769230769231,0.6153846153846154,0.7692307692307693
2026-05-28,0,753,841,8,8,16,8,51.75748592501866,0,0.0,0.0,0,0.0,0.0,51.75748592501866,0.5,1,0.0,9.456999999999999,6.469685740627332,0.0,0.125,0.5,0.5,0.875,0.875
2026-05-29,0,1384,659,5,5,10,5,79.35046258674602,0,0.0,0.0,0,0.0,0.0,79.35046258674602,0.5,1,0.0,64.397,15.870092517349203,0.0,0.0,0.0,0.2,0.2,0.2
2026-05-30,0,94,103,1,1,2,1,-2.328411213037835,0,0.0,0.0,0,0.0,0.0,-2.328411213037835,0.5,1,0.0,0.539,-2.328411213037835,0.0,1.0,1.0,1.0,1.0,1.0
2026-05-31,0,196,162,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-06-01,0,673,777,10,10,20,10,140.57916276782782,0,0.0,0.0,0,0.0,0.0,140.57916276782782,0.5,1,0.0,6.163,14.05791627678278,0.0,0.1,0.4,0.7,1.0,1.0
2026-06-02,0,720,604,6,6,12,6,-11.903426140650547,0,0.0,0.0,0,0.0,0.0,-11.903426140650547,0.5,1,0.0,7.4895,-1.9839043567750911,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0
2026-06-03,0,1079,1042,9,10,19,9,-34.67938955145928,1,0.9660570017104834,1.7960285008552417,0,0.0,0.0,-33.7133325497488,0.5263157894736842,1,0.0,82.718,-3.853265505717698,0.0,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444
2026-06-04,0,1830,3090,15,15,30,15,64.74359200085749,0,0.0,0.0,0,0.0,0.0,64.74359200085749,0.5,1,0.0,9.441,4.316239466723833,0.0,0.06666666666666667,0.4,0.5333333333333333,0.6666666666666666,0.8
2026-06-05,0,3081,3321,27,27,54,27,56.276552738740406,0,0.0,0.0,0,0.0,0.0,56.276552738740406,0.5,1,0.0,13.903,2.084316768101496,0.0,0.14814814814814814,0.4074074074074074,0.48148148148148145,0.7407407407407407,0.8888888888888888
2026-06-06,0,2830,3916,12,12,24,12,-132.16420884504475,0,0.0,0.0,0,0.0,0.0,-132.16420884504475,0.5,1,0.0,86.727,-11.013684070420396,0.0,0.08333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.5
2026-06-07,0,1551,3627,10,10,20,10,-34.04701813197511,0,0.0,0.0,0,0.0,0.0,-34.04701813197511,0.5,1,0.0,149.0515,-3.4047018131975095,0.0,0.0,0.1,0.2,0.3,0.4
2026-06-08,0,4190,2986,24,24,48,24,-61.99376035639909,0,0.0,0.0,0,0.0,0.0,-61.99376035639909,0.5,1,0.0,20.912999999999997,-2.5830733481832957,0.0,0.0,0.16666666666666666,0.375,0.7916666666666666,0.9166666666666666
