dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-23,34856,23922,3584,3585,7169,3584,2286.741307062778,1,-0.027305355326506908,2.400333676582079,0,0.0,0.0,2286.7140017074516,0.5000697447342726,1,0.0,7.576,0.6380416593367125,0.03180803571428571,0.11886160714285714,0.40234375,0.5764508928571429,0.8736049107142857,0.9486607142857143
2026-05-24,33770,20935,2800,2801,5601,2800,1265.921890208807,1,-1.32083472486345,2.457811353599175,0,0.0,0.0,1264.6010554839436,0.5000892697732547,1,0.0,10.217500000000001,0.45211496078885954,0.02892857142857143,0.10428571428571429,0.32071428571428573,0.495,0.8407142857142857,0.9221428571428572
2026-05-25,44014,27716,4025,4026,8051,4025,2477.2077833502362,1,6.279363705390234,1.2889258415594154,0,0.0,0.0,2483.4871470556263,0.5000621040864489,1,0.0,6.865,0.6154553499006773,0.04770186335403727,0.13118012422360248,0.408944099378882,0.604223602484472,0.9043478260869565,0.9570186335403726
2026-05-26,99540,84285,11937,11938,23875,11937,1814.5262063472771,1,-2.683063977480453,2.1031397338144253,0,0.0,0.0,1811.8431423697966,0.5000209424083769,1,0.0,1.984,0.1520085621468762,0.10052777079668258,0.31373041802798024,0.735193097093072,0.8720784116612215,0.9931306023288934,0.9985758565803803
2026-05-27,119083,104433,16916,16916,33832,16916,-3178.599193063212,0,0.0,0.0,0,0.0,0.0,-3178.599193063212,0.5,1,0.0,1.561,-0.1879048943641062,0.11616221328919367,0.3763301016788839,0.8144951525183258,0.9365689288247813,0.9952707495861906,0.9989359186568929
2026-05-28,105802,92181,12138,12138,24276,12138,-7333.977442575619,0,0.0,0.0,0,0.0,0.0,-7333.977442575619,0.5,1,0.0,2.1435,-0.6042162994377631,0.09639149777558081,0.3079584775086505,0.723760092272203,0.8738671939363981,0.9855824682814303,0.9962926347009392
2026-05-29,86416,70991,7172,7171,14343,7171,-3420.5642572957,1,-1.3485228065274626,1.3123381573426594,0,0.0,0.0,-3421.9127801022273,0.5000348602105557,1,0.0,3.097,-0.4769996175283374,0.08269418491144889,0.23859991632966113,0.6220889694603263,0.7753451401478176,0.9530051596708967,0.9813136243201785
2026-05-30,25705,21896,2745,2744,5489,2744,39.7890536459464,1,-1.5474436168641694,1.254962411242586,0,0.0,0.0,38.24161002908223,0.500091091273456,1,0.0,9.041,0.014500383981758751,0.028425655976676383,0.09183673469387756,0.31887755102040816,0.5229591836734694,0.8513119533527697,0.923469387755102
2026-05-31,23856,15381,2641,2642,5283,2641,-195.35598814472417,1,-0.22596020816319273,1.554039791836232,0,0.0,0.0,-195.58194835288737,0.5000946431951543,1,0.0,7.468,-0.07397046124374254,0.03559257856872397,0.1332828474062855,0.40931465354032565,0.5675880348352896,0.8178720181749337,0.9011737978038622
2026-06-01,56605,43544,8627,8626,17253,8626,-1064.6719999180127,1,0.9880604487993662,1.8070302244007757,0,0.0,0.0,-1063.6839394692133,0.5000289804671652,1,0.0,2.9535,-0.12342592162277324,0.06862972408996058,0.2439137491305356,0.6409691629955947,0.8163691166241596,0.9692789241827034,0.9923487131926733
2026-06-02,57442,48597,8979,8979,17958,8979,-402.4587574033784,0,0.0,0.0,0,0.0,0.0,-402.4587574033784,0.5,1,0.0,3.002,-0.04482222490292693,0.06838177970820804,0.23343356721238445,0.6390466644392472,0.8130081300813008,0.9782826595389241,0.9953224189776144
2026-06-03,53343,40949,8062,8063,16125,8062,-558.0996696711459,1,-1.8843896597596377,1.796389659760718,0,0.0,0.0,-559.9840593309056,0.500031007751938,1,0.0,3.283,-0.06922595753797198,0.0592904986355743,0.20962540312577524,0.6144877201686927,0.7826841974696105,0.9691143636814686,0.9910692135946415
2026-06-04,78450,64705,9363,9364,18727,9363,-2382.5947459195936,1,-4.128065220750558,1.1551030858788596,0,0.0,0.0,-2386.722811140344,0.5000266994179526,1,0.0,2.687,-0.25446916008967363,0.07476236249065471,0.25045391434369324,0.6680551105414931,0.8331731282708533,0.9693474313788316,0.992096550250988
2026-06-05,135563,122085,14841,14841,29682,14841,-6128.572436529306,0,0.0,0.0,0,0.0,0.0,-6128.572436529306,0.5,1,0.0,1.857,-0.4129487525456006,0.10073445185634392,0.3296273835994879,0.7659861195337242,0.9045886395795432,0.9919816723940436,0.9991240482447274
2026-06-06,42554,38346,7979,7980,15959,7979,1605.339433438822,1,-3.213812827367392,1.5869391688942078,0,0.0,0.0,1602.1256206114547,0.5000313302838524,1,0.0,3.017,0.2011955675446554,0.0713121945105903,0.24025567113673393,0.628274219827046,0.7930818398295526,0.9635292643188369,0.9897230229352049
2026-06-07,52724,39466,9715,9716,19431,9715,3290.1070843368166,1,-6.228730616498463,1.7472307432335494,0,0.0,0.0,3283.878353720318,0.5000257320776079,1,0.0,2.971,0.3386625923146477,0.07987647967061245,0.2307771487390633,0.6559958826556871,0.8355120946989192,0.9838394235717962,0.9975295934122491
2026-06-08,134372,102915,15723,15723,31446,15723,-8789.126331407455,0,0.0,0.0,0,0.0,0.0,-8789.126331407455,0.5,1,0.0,1.966,-0.5589980494439649,0.09762767919608217,0.311009349360809,0.7798766138777588,0.9236786872734211,0.9943395026394454,0.9991095846848566
2026-06-09,117593,103853,16099,16099,32198,16099,-8644.086510521765,0,0.0,0.0,0,0.0,0.0,-8644.086510521765,0.5,1,0.0,1.543,-0.5369331331462704,0.11789552146096031,0.37027144543139323,0.8141499472016895,0.9239704329461457,0.9926082365364308,0.9983849928566991
2026-06-10,139920,141182,16022,16022,32044,16022,-12848.955909203307,0,0.0,0.0,0,0.0,0.0,-12848.955909203307,0.5,1,0.0,1.824,-0.8019570533768178,0.10192235675945575,0.33647484708525777,0.7853576332542753,0.9168018973910873,0.9952565222818625,0.9995006865559856
2026-06-11,134002,114470,10866,10865,21731,10865,-3462.9813135787476,1,-0.6337943591351436,2.6972681186613054,0,0.0,0.0,-3463.615107937883,0.5000230086052183,1,0.0,2.577,-0.31872814667084476,0.07519558214450069,0.25660377358490566,0.6901978831109066,0.8554993097100783,0.9798435342843994,0.9969627243442246
2026-06-12,119735,81222,9822,9823,19645,9822,3582.5214290609,1,-0.9339999999999999,0.8964986744097508,0,0.0,0.0,3581.5874290609,0.5000254517688979,1,0.0,2.936,0.3647445967278439,0.06638159234371818,0.23477906739971494,0.6561800040724903,0.8356750152718387,0.9789248625534515,0.9945021380574222
2026-06-13,24564,16159,3095,3094,6189,3094,1516.6021277479038,1,-11.820273719225268,1.5515918151348758,0,0.0,0.0,1504.7818540286785,0.5000807884957182,1,0.0,10.093,0.4901752190523278,0.027149321266968326,0.09857789269553975,0.33839689722042665,0.4970911441499677,0.8506787330316742,0.9392372333548804
2026-06-14,17425,15690,3286,3285,6571,3285,1105.8676707287777,1,-0.9339999999999999,1.328881838813603,0,0.0,0.0,1104.9336707287778,0.5000760919190382,1,0.0,5.71,0.3366416044836468,0.05814307458143075,0.17929984779299848,0.4745814307458143,0.6343987823439878,0.8578386605783866,0.932724505327245
2026-06-15,43293,36343,7331,7330,14661,7330,1738.8961921391035,1,-3.699614196819125,1.3069356994695047,0,0.0,0.0,1735.1965779422844,0.5000341040856695,1,0.0,3.6195000000000004,0.2372300398552633,0.05893587994542974,0.20409276944065485,0.5933151432469305,0.7959072305593452,0.965075034106412,0.990450204638472
2026-06-16,55725,54547,8545,8546,17091,8545,1366.5177748142994,1,-3.834792883387687,1.812930961128496,0,0.0,0.0,1362.6829819309116,0.5000292551635364,1,0.0,2.96,0.15992016089108235,0.06752486834406085,0.2283206553540082,0.6520772381509655,0.8177881802223522,0.9732007021650088,0.9911059098888239
2026-06-17,70953,55306,8385,8386,16771,8385,410.0099680705029,1,-2.789287569573706,2.701287569572651,0,0.0,0.0,407.2206805009292,0.5000298133683143,1,0.0,3.112,0.04889802839242767,0.06702444841979725,0.22301729278473464,0.6311270125223614,0.8094215861657722,0.9633870005963029,0.9899821109123434
2026-06-18,47929,46868,7130,7130,14260,7130,1988.1370726253604,0,0.0,0.0,0,0.0,0.0,1988.1370726253604,0.5,1,0.0,3.7504999999999997,0.2788411041550298,0.05273492286115007,0.19424964936886396,0.5799438990182328,0.7608695652173914,0.9639551192145862,0.9884992987377279
2026-06-19,27770,20961,5448,5449,10897,5448,1387.6645926467302,1,-0.9339999999999999,2.1709712922884665,0,0.0,0.0,1386.7305926467302,0.5000458841883088,1,0.0,4.287,0.2547108283125422,0.04827459618208517,0.17254038179148312,0.5372613803230544,0.7070484581497798,0.9385095447870778,0.9787077826725403
2026-06-20,12114,10749,2814,2813,5627,2813,296.1989014908269,1,-0.9339999999999999,1.7246574114754656,0,0.0,0.0,295.2649014908269,0.5000888572951839,1,0.0,9.397,0.10529644560640757,0.030927835051546393,0.08567365801635266,0.26804123711340205,0.5147529328119446,0.8677568432278706,0.9452541770351938
2026-06-21,9986,13554,2485,2485,4970,2485,-373.19411080365404,0,0.0,0.0,0,0.0,0.0,-373.19411080365404,0.5,1,0.0,12.219,-0.1501787166211901,0.022535211267605635,0.08611670020120725,0.29577464788732394,0.4454728370221328,0.8309859154929577,0.9267605633802817
2026-06-22,48361,53969,8089,8089,16178,8089,-932.0374866425066,0,0.0,0.0,0,0.0,0.0,-932.0374866425066,0.5,1,0.0,3.119,-0.11522283182624547,0.06440845592780318,0.21795030288045494,0.6344418345901842,0.8019532698726666,0.9635307207318581,0.9903572753121523
2026-06-23,92888,91121,17952,17952,35904,17952,3794.591318427849,0,0.0,0.0,0,0.0,0.0,3794.591318427849,0.5,1,0.0,1.6225,0.21137429358443335,0.12204768270944742,0.3675913547237077,0.8055369875222816,0.9371100713012478,0.999554367201426,0.9999442959001783
2026-06-24,95823,88209,18535,18536,37071,18535,9128.807130449539,1,0.7121582781188153,1.257539569529236,0,0.0,0.0,9129.519288727657,0.5000134876318416,1,0.0,1.27,0.49251724469649316,0.15548961424332344,0.43183166981386567,0.8254653358510925,0.9318586458052334,0.9980577286215269,0.9997302400863232
2026-06-25,94223,77030,17717,17718,35435,17717,5295.790616622499,1,-1.7752197686637985,1.2666098843318991,0,0.0,0.0,5294.015396853835,0.5000141103428813,1,0.0,1.598,0.29891012116175236,0.13376982559124007,0.3783936332336174,0.8102387537393464,0.941525088897669,0.9965005362081617,0.9996048992493086
2026-06-26,94525,75430,14115,14116,28231,14115,-5640.767234885657,1,-5.344143329658214,2.1690429988972637,0,0.0,0.0,-5646.111378215315,0.5000177110268853,1,0.0,1.994,-0.39962927629370015,0.0957137796670209,0.31625929861849095,0.7493446687920652,0.8974140984767978,0.9925611052072264,0.9981579879560751
2026-06-27,14376,11544,3233,3233,6466,3233,79.2034121024074,0,0.0,0.0,0,0.0,0.0,79.2034121024074,0.5,1,0.0,6.7,0.024498426261183207,0.020723785957315187,0.10083513764305599,0.38447262604392207,0.6090318589545314,0.8960717599752552,0.952366223321992
2026-06-28,20187,20141,4181,4182,8363,4181,-238.42230587324585,1,-0.9339999999999999,2.5803797424450026,0,0.0,0.0,-239.35630587324584,0.5000597871577185,1,0.0,6.213,-0.05702518676710159,0.033723989476201865,0.11289165271466156,0.37598660607510165,0.6292752929921072,0.9404448696484095,0.9767998086582157
2026-06-29,92927,63753,14061,14061,28122,14061,2466.4261551934214,0,0.0,0.0,0,0.0,0.0,2466.4261551934214,0.5,1,0.0,1.67,0.17540901466420383,0.10959391223952777,0.36064291302183343,0.7726335253538155,0.8952421591636441,0.9854917857904844,0.9974397269042031
2026-06-30,71816,58363,8438,8439,16877,8438,990.9633546095951,1,-0.9339999999999999,1.2781894718640723,0,0.0,0.0,990.0293546095951,0.500029626118386,1,0.0,3.3705,0.1174405492545175,0.061151931737378526,0.2062100023702299,0.612704432329936,0.7985304574543731,0.9736904479734534,0.9924152642806352
