feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
cum_a3,fwd_mid_30s,345339,20,0.4944936398254577,-0.4993395021724413,-1.0244030603848187,0.15411187419172367,-6.647139071908273,-0.8909090909090909,0.1245616625982006,10,3 板の厚み,1.0244030603848187
empty_lv_b,fwd_mid_10s,345339,20,0.52052123965371,-0.5446777176963954,-1.0206142450416025,0.11788999016900972,-8.657344390125294,-0.9878787878787878,0.17992465374602926,10,6 板の隙間,1.0206142450416025
gini_b,fwd_micro_30s,345339,20,0.2966258468111537,-0.6905761296368808,-1.01841674682663,0.17462418523819592,-5.832048667471002,-0.8060606060606059,0.12491204294910219,10,5 板の形,1.01841674682663
cum_a10,fwd_mid_10s,345339,20,0.5148794382256423,-0.33233558627448495,-1.0094174239977005,0.12532538417562541,-8.054373267135952,-0.9636363636363635,0.1314708156333342,10,3 板の厚み,1.0094174239977005
obi_notional,fwd_mid_3s,345339,20,-0.4372128504485147,0.45023222480284336,0.9996201389454992,0.13976924111588224,7.15193222031389,0.9878787878787878,0.11222885338754093,10,2 板の偏り OBI,0.9996201389454992
obi10,fwd_mid_3s,345339,20,-0.43722012853447645,0.45001805498940556,0.999434876750016,0.139735433132084,7.152336772057712,0.9999999999999999,0.11222306197678224,10,2 板の偏り OBI,0.999434876750016
depth_asym,fwd_mid_3s,345339,20,-0.43722012853447645,0.45001805498940556,0.999434876750016,0.139735433132084,7.152336772057712,0.9999999999999999,0.11222306197678224,10,3 板の厚み,0.999434876750016
delta_disagree,fwd_micro_500ms,345339,20,0.48508529568645853,-0.476702791847537,-0.9954742447342021,0.11084491583715342,-8.980783982881922,-0.9878787878787878,0.1516915262973484,10,4 マイクロプライス,0.9954742447342021
obi_dw,fwd_micro_60s,345339,20,-0.26482667193117254,0.7239603626676627,0.9930473392459398,0.16954011517864878,5.857300133361006,0.7939393939393938,0.11133697613070055,10,2 板の偏り OBI,0.9930473392459398
obi5,fwd_mid_5s,345339,20,-0.4639434387460464,0.4456846945121824,0.9908930423572127,0.12315119970701338,8.046150136698847,0.9999999999999999,0.10734090270719496,10,2 板の偏り OBI,0.9908930423572127
ofi_dollar,fwd_micro_10s,345339,20,-0.43790896835134885,0.5749075306011879,0.9902084746492694,0.15111133410646774,6.552840529828182,0.9757575757575757,0.1807412426630065,10,8 OFI,0.9902084746492694
ofi_z,fwd_mid_3s,345339,20,-0.518124434777034,0.5324198754423882,0.9894035104123274,0.10997894302989186,8.996299502018411,0.9999999999999999,0.10744514810085162,10,8 OFI,0.9894035104123274
d_ask,fwd_micro_10s,345339,20,-0.6674203740986303,0.34409295813994606,0.9864592603998489,0.17110405925247676,5.7652592504790015,1.0,0.3168799353678559,8,1 価格と最良気配,0.9864592603998489
qa1,fwd_mid_30s,345339,20,0.5037043283624774,-0.3472909657273194,-0.9850754470222478,0.12984960148603125,-7.586280094423075,-0.6363636363636362,0.13495145349931517,10,3 板の厚み,0.9850754470222478
cum_a1,fwd_mid_30s,345339,20,0.5037043283624774,-0.3472909657273194,-0.9850754470222478,0.12984960148603125,-7.586280094423075,-0.6363636363636362,0.13495145349931517,10,3 板の厚み,0.9850754470222478
obi_ew,fwd_mid_5s,345339,20,-0.43308717001558744,0.4534819811526337,0.9837397772061252,0.12922925449602293,7.612361311241643,0.9999999999999999,0.11005417864764767,10,2 板の偏り OBI,0.9837397772061252
ofi_1s,fwd_micro_10s,345339,20,-0.4364785030197642,0.5650764972464118,0.9788560609927754,0.14723240885890915,6.648373605914443,0.9757575757575757,0.18219488676344114,10,8 OFI,0.9788560609927754
ofi_per_time,fwd_micro_10s,345339,20,-0.4364785030197642,0.5650764972464118,0.9788560609927754,0.14723240885890915,6.648373605914443,0.9757575757575757,0.18219488676344114,10,8 OFI,0.9788560609927754
elast_a,fwd_micro_3s,345339,9,0.5381564121620379,-0.5696693638064975,-0.9754773170651515,0.16666223335124786,-5.853019592082934,-0.9999999999999999,0.12615430055684415,10,7 板の弾力性,0.9754773170651515
gap_asym,fwd_micro_3s,345339,19,0.5241475659064385,-0.43981129172352956,-0.9583401494337322,0.09705052532959406,-9.874651849426941,-0.9878787878787878,0.2299074242990221,10,6 板の隙間,0.9583401494337322
empty_lv_a,fwd_mid_10s,345339,20,-0.4867640505597513,0.5148772967127021,0.9533542981070363,0.1266094026944631,7.529885441507801,0.9757575757575757,0.19805176942077204,10,6 板の隙間,0.9533542981070363
ofi_norm,fwd_mid_3s,345339,20,-0.5293130855714269,0.5369320938483416,0.9522230785161779,0.1193940475474029,7.975465260427809,0.9878787878787878,0.17818723051841814,10,8 OFI,0.9522230785161779
micro_minus_ask,fwd_mid_30s,345339,20,-0.23483979804300423,0.6240821045320888,0.9378712758874123,0.14355598069882206,6.5331396945073985,0.9515151515151514,0.10773761434416616,10,4 マイクロプライス,0.9378712758874123
obi_near_deep,fwd_micro_500ms,345339,20,0.45719676520167307,-0.4640307178182117,-0.9349859007998678,0.11174754954952892,-8.366947683138786,-0.9999999999999999,0.10667199476456467,10,2 板の偏り OBI,0.9349859007998678
micro_slope,fwd_micro_500ms,345339,20,-0.4640307178182117,0.45719676520167307,0.9349859007998678,0.11174754954952892,8.366947683138786,0.9999999999999999,0.10667199476456467,10,4 マイクロプライス,0.9349859007998678
delta10,fwd_mid_5s,345339,20,-0.38968719087698067,0.42784250545135294,0.925084337532145,0.14216921869447433,6.506924255665901,0.9878787878787878,0.11306860794755298,10,4 マイクロプライス,0.925084337532145
micro_minus_ask,fwd_micro_500ms,345339,20,0.6738207580147125,-0.06731818243976957,-0.9237199550205002,0.11491740074694227,-8.038120850423764,-0.7696969696969697,0.10773761434416616,10,4 マイクロプライス,0.9237199550205002
ofi_10s,fwd_micro_10s,345299,20,-0.45154501021982163,0.4902503307567112,0.9224146050433676,0.1593765236648062,5.787644151301418,0.9878787878787878,0.15205372734934072,10,8 OFI,0.9224146050433676
delta10_bp,fwd_mid_5s,345339,20,-0.3779424331710968,0.4308213144869469,0.9208595384025328,0.1396589476574146,6.593630797372285,0.9999999999999999,0.10955032591164045,10,4 マイクロプライス,0.9208595384025328
gap_asym,fwd_mid_3s,345339,19,0.490704860614726,-0.43083524466127665,-0.9203082325767413,0.11157623749959564,-8.248245802159055,-0.9878787878787878,0.2299074242990221,10,6 板の隙間,0.9203082325767413
ofi_5s,fwd_mid_5s,345319,20,-0.4969999020807021,0.5035665338851981,0.9190646822124302,0.11145215648482237,8.246270966839381,0.9999999999999999,0.16704264752301495,10,8 OFI,0.9190646822124302
delta5,fwd_micro_1s,345339,20,0.340728426170091,-0.34227638152462286,-0.9145071405460353,0.14886041189464358,-6.143387143072536,-0.7818181818181817,0.10945766333950119,10,4 マイクロプライス,0.9145071405460353
delta5_bp,fwd_micro_1s,345339,20,0.34865601033058435,-0.3498580058594876,-0.9139751858808236,0.14732604322739884,-6.203758452061976,-0.8303030303030302,0.10922890261453239,10,4 マイクロプライス,0.9139751858808236
gini_a,fwd_micro_30s,345339,20,-0.09554924362014823,0.876746159734566,0.9132225571809134,0.12149417600718349,7.516595339738079,0.28484848484848485,0.13852185823205604,10,5 板の形,0.9132225571809134
delta2,fwd_micro_300ms,345339,20,0.36626016784193005,-0.4041258696041744,-0.9127300369840541,0.12024377603995083,-7.590663459211401,-0.9393939393939393,0.10474345498191633,10,4 マイクロプライス,0.9127300369840541
hhi_a,fwd_micro_30s,345339,20,-0.09544131879155841,0.8742805738595125,0.9082067697084849,0.11156485664679999,8.14061700974305,-0.2727272727272727,0.138669539206403,10,5 板の形,0.9082067697084849
delta1_bp,fwd_mid_30s,345339,20,-0.37346002998804784,0.554016854210506,0.8998274951473793,0.1406269520115447,6.398684478872217,0.9757575757575757,0.10856868178804016,10,4 マイクロプライス,0.8998274951473793
obi_x_spread,fwd_mid_30s,345339,20,-0.37346002998804784,0.554016854210506,0.8998274951473793,0.1406269520115447,6.398684478872217,0.9757575757575757,0.10856868178804016,10,4 マイクロプライス,0.8998274951473793
obi3,fwd_mid_5s,345339,20,-0.4193904374604045,0.41806733093200965,0.8996260871171502,0.1111536271115446,8.0935378403294,0.9878787878787878,0.10723376160815894,10,2 板の偏り OBI,0.8996260871171502
hhi_a,fwd_micro_60s,345339,20,-0.08355901977830542,0.9851521911725218,0.894196578387034,0.15404261413609868,5.80486499402691,-0.0303030303030303,0.138669539206403,10,5 板の形,0.894196578387034
gini_a,fwd_micro_60s,345339,20,-0.07693288866988555,0.9892902996972696,0.8937474610734848,0.15566823097135532,5.74136068417161,0.33333333333333326,0.13852185823205604,10,5 板の形,0.8937474610734848
ofi_5s,fwd_micro_10s,345319,20,-0.46103266830478506,0.5208101063362333,0.8920405079614104,0.13041681529439422,6.83991942256662,0.9999999999999999,0.16704264752301495,10,8 OFI,0.8920405079614104
empty_lv_b,fwd_micro_5s,345339,20,0.41262224699500727,-0.4767756429917528,-0.8894217304245249,0.08322699616800375,-10.686697482498584,-0.9999999999999999,0.17992465374602926,10,6 板の隙間,0.8894217304245249
micro_minus_bid,fwd_micro_500ms,345339,20,0.08542150399618083,-0.6942443322403924,-0.8892774948028285,0.10579855831779711,-8.40538386290314,-0.8424242424242423,0.10788529531851311,10,4 マイクロプライス,0.8892774948028285
delta1,fwd_mid_30s,345339,20,-0.3785031864686973,0.561839597091115,0.8801221932315091,0.13549977106454975,6.495377714049672,0.9878787878787878,0.10837466952762358,10,4 マイクロプライス,0.8801221932315091
ofi_ewma,fwd_mid_3s,345339,20,-0.38790895672877546,0.4129113026786681,0.8800346011299911,0.0991100487740533,8.879368056172135,0.9999999999999999,0.140389588201738,10,8 OFI,0.8800346011299911
ofi_10s,fwd_mid_5s,345299,20,-0.4272335960314098,0.41949931724106243,0.8792195689788471,0.1026754829328445,8.563091634581411,0.9999999999999999,0.15205372734934072,10,8 OFI,0.8792195689788471
hhi_b,fwd_mid_10s,345339,20,0.22853134048842444,-0.6047093613159932,-0.8786732580131957,0.12496791707492912,-7.031190713424109,-0.9272727272727272,0.12506841103958719,10,5 板の形,0.8786732580131957
depth_diff,fwd_micro_5s,345339,20,0.4657841596521927,-0.4238764202599887,-0.8761672687720713,0.13716170925403637,-6.387841574278775,-0.9757575757575757,0.12000382233110074,10,2 板の偏り OBI,0.8761672687720713
gini_b,fwd_mid_10s,345339,20,0.22367198007425276,-0.6074774748099173,-0.8749576480036036,0.1263320250628783,-6.92585785408029,-0.9757575757575757,0.12491204294910219,10,5 板の形,0.8749576480036036
gini_a,fwd_mid_30s,345339,20,-0.10042101678684111,0.8093919387970879,0.8693429609418682,0.14993020119443487,5.798317844011114,0.4424242424242424,0.13852185823205604,10,5 板の形,0.8693429609418682
obi_dw,fwd_mid_3s,345339,20,-0.37883106087490426,0.3941399503374303,0.8687615281744465,0.12453775806025516,6.9758886116619605,0.9878787878787878,0.11133697613070055,10,2 板の偏り OBI,0.8687615281744465
hhi_a,fwd_mid_30s,345339,20,-0.102744465729758,0.8071827238575139,0.8677038296762921,0.14167461595242162,6.124624540840061,0.0303030303030303,0.138669539206403,10,5 板の形,0.8677038296762921
gini_b,fwd_micro_10s,345339,20,0.19295629408674103,-0.6335153574622477,-0.8669707994138905,0.10871840628262745,-7.9744619982755145,-0.8060606060606059,0.12491204294910219,10,5 板の形,0.8669707994138905
hhi_b,fwd_micro_10s,345339,20,0.19192993148635656,-0.628976828508271,-0.8607353320273091,0.10595309858283039,-8.123739121743727,-0.8909090909090909,0.12506841103958719,10,5 板の形,0.8607353320273091
elast_asym,fwd_micro_500ms,345339,20,-0.4370689554634061,0.42819845466108375,0.8577442192812313,0.1042064696194712,8.231199295143956,0.9999999999999999,0.10449152861391271,10,7 板の弾力性,0.8577442192812313
depth_diff,fwd_micro_3s,345339,20,0.4453014825235666,-0.4138963258895846,-0.8576697533225177,0.1273435191592067,-6.735087572460179,-0.9757575757575757,0.12000382233110074,10,2 板の偏り OBI,0.8576697533225177
cum_b5,fwd_mid_10s,345339,20,-0.41021192094500253,0.30538235946708214,0.8562488134513979,0.1372910416533086,6.236742056438196,0.9757575757575757,0.13215999351361996,10,3 板の厚み,0.8562488134513979
obi1,fwd_mid_10s,345339,20,-0.41067819651077664,0.41211193119908607,0.8516757955109661,0.10272227268257324,8.291052887262026,0.9999999999999999,0.10637084140511208,10,2 板の偏り OBI,0.8516757955109661
depth_ratio,fwd_mid_10s,345339,20,-0.40992748648994076,0.41286737010889163,0.8473718422801492,0.10171516225888882,8.330831151046981,0.9999999999999999,0.10666620335380597,10,2 板の偏り OBI,0.8473718422801492
log_depth_ratio,fwd_mid_10s,345339,20,-0.40992748648994076,0.41286737010889163,0.8473718422801492,0.10171516225888882,8.330831151046981,0.9999999999999999,0.10666620335380597,10,2 板の偏り OBI,0.8473718422801492
cum_b3,fwd_mid_10s,345339,20,-0.3849180936007732,0.32854004701034173,0.8473157290303277,0.13668138753629352,6.199203449009008,0.9030303030303028,0.12851430044101592,10,3 板の厚み,0.8473157290303277
empty_lv_b,fwd_mid_5s,345339,20,0.39676925260063006,-0.46743026669637633,-0.8462456769784443,0.08872560705743611,-9.537784017985148,-0.9878787878787878,0.17992465374602926,10,6 板の隙間,0.8462456769784443
local_slope_a,fwd_micro_10s,345339,20,0.4401552262167383,-0.4864401004917682,-0.8384799905195808,0.1341760424598851,-6.249103604097304,-0.9636363636363635,0.11943915978212713,10,5 板の形,0.8384799905195808
signed_cnt,fwd_mid_30s,345339,20,-0.43589460947850567,0.19028797195869493,0.8364184048785221,0.13142432261733786,6.36425882379385,0.6571428571428573,0.47190441855683835,6,12 攻撃的な約定フロー,0.8364184048785221
empty_lv_a,fwd_micro_5s,345339,20,-0.41256033461670705,0.4425957201906915,0.8348306901372997,0.09587842497427933,8.707179851580314,0.9757575757575757,0.19805176942077204,10,6 板の隙間,0.8348306901372997
signed_cnt,fwd_micro_30s,345339,20,-0.4371743490798191,0.19145185350608857,0.8346956763762433,0.12993868594521102,6.42376571922695,0.8285714285714287,0.47190441855683835,6,12 攻撃的な約定フロー,0.8346956763762433
obi5,fwd_mid_3s,345339,20,-0.38560904939211793,0.3661476171705683,0.8304287415687449,0.11627515207232333,7.1419278045942,0.9999999999999999,0.10734090270719496,10,2 板の偏り OBI,0.8304287415687449
obi2,fwd_mid_5s,345339,20,-0.39000732683063566,0.3876181060700946,0.8258564356715737,0.10637162419879757,7.763879153787606,0.9878787878787878,0.10938527070501738,10,2 板の偏り OBI,0.8258564356715737
signed_cnt,fwd_mid_60s,345339,20,-0.29652659235400697,0.2102195953548265,0.8213142090977005,0.10941876422674739,7.506155044812053,0.6,0.47190441855683835,6,12 攻撃的な約定フロー,0.8213142090977005
signed_cnt,fwd_micro_60s,345339,20,-0.3027732244750865,0.20864805584129978,0.8191589632544212,0.10768694660996452,7.60685476784261,0.6,0.47190441855683835,6,12 攻撃的な約定フロー,0.8191589632544212
local_slope_b,fwd_micro_5s,345339,20,-0.3706830997875177,0.4029914937563994,0.8189838006656631,0.12024356959360864,6.81104031952487,0.9757575757575757,0.13107120829098365,10,5 板の形,0.8189838006656631
local_slope_b,fwd_micro_10s,345339,20,-0.3739264671351964,0.4476514928122436,0.8160185098500156,0.11780146162643543,6.927066087157068,0.9757575757575757,0.13107120829098365,10,5 板の形,0.8160185098500156
obi_ew,fwd_mid_3s,345339,20,-0.354787479650898,0.3777961444913678,0.8159998126535166,0.11938615073862052,6.83496207562664,0.9999999999999999,0.11005417864764767,10,2 板の偏り OBI,0.8159998126535166
obi_notional,fwd_micro_10s,345339,20,-0.3489788211698579,0.39371383138819865,0.8125907102260909,0.11708210353047878,6.940349427652344,0.8909090909090909,0.11222885338754093,10,2 板の偏り OBI,0.8125907102260909
obi10,fwd_micro_10s,345339,20,-0.3489535730512478,0.3933330084329249,0.8121814565732881,0.11706406170582308,6.937923088763697,0.8909090909090909,0.11222306197678224,10,2 板の偏り OBI,0.8121814565732881
depth_asym,fwd_micro_10s,345339,20,-0.3489535730512478,0.3933330084329249,0.8121814565732881,0.11706406170582308,6.937923088763697,0.8909090909090909,0.11222306197678224,10,3 板の厚み,0.8121814565732881
gini_a,fwd_micro_10s,345339,20,-0.15432407880829704,0.6774474965517239,0.807739129848434,0.09444134150822171,8.552812962510863,0.8545454545454544,0.13852185823205604,10,5 板の形,0.807739129848434
delta2,fwd_mid_10s,345339,20,-0.4096257337580504,0.4307620869367175,0.8012510139575111,0.12621293238459774,6.348406607937198,0.9999999999999999,0.10474345498191633,10,4 マイクロプライス,0.8012510139575111
ofi_z,fwd_micro_10s,345339,20,-0.36551369041025755,0.5052862130280785,0.8003246503887631,0.11868159669122422,6.743460424373801,0.9878787878787878,0.10744514810085162,10,8 OFI,0.8003246503887631
trade_dollar_imb,fwd_micro_30s,345339,20,-0.3483456989856493,0.1903340171100992,0.7991499708192034,0.11181498615043962,7.147073914975943,0.6,0.49761828232548305,6,12 攻撃的な約定フロー,0.7991499708192034
hhi_a,fwd_micro_10s,345339,20,-0.1407921244595719,0.6750815868011292,0.7966134620581128,0.09347143195943806,8.522534055151773,0.6121212121212121,0.138669539206403,10,5 板の形,0.7966134620581128
local_slope_a,fwd_micro_5s,345339,20,0.4273856589160439,-0.43472727486298507,-0.7939406484737195,0.1144312407295359,-6.938145941720923,-0.9757575757575757,0.11943915978212713,10,5 板の形,0.7939406484737195
delta5_bp,fwd_mid_5s,345339,20,-0.35977429706370523,0.3799991373393445,0.7927633483557786,0.11292273465506839,7.020405153819009,0.9999999999999999,0.10922890261453239,10,4 マイクロプライス,0.7927633483557786
delta3,fwd_micro_300ms,345339,20,0.2939162093763293,-0.3374181551642163,-0.7917971123292558,0.1091654029320627,-7.253187283355861,-0.9030303030303028,0.10725403154581441,10,4 マイクロプライス,0.7917971123292558
delta5_bp,fwd_micro_500ms,345339,20,0.3055319828295932,-0.3078055366291093,-0.7911180193985574,0.12212199896671937,-6.4780958884742175,-0.8303030303030302,0.10922890261453239,10,4 マイクロプライス,0.7911180193985574
signed_vol,fwd_micro_30s,345339,20,-0.34848307073196483,0.18932091228923836,0.7910670308438351,0.1105784543935826,7.153898426072995,0.6,0.49810765653459355,6,12 攻撃的な約定フロー,0.7910670308438351
cum_b10,fwd_mid_5s,345339,20,-0.35772936804080946,0.22716406598503502,0.7870677518807756,0.12747608301635596,6.174238596425888,0.9999999999999999,0.13113780951470874,10,3 板の厚み,0.7870677518807756
d_obi,fwd_micro_300ms,345339,20,0.3902256181469575,-0.38539560877491724,-0.786156895413892,0.07768310090485524,-10.120050387493695,-0.8909090909090909,0.1912497574846745,10,2 板の偏り OBI,0.786156895413892
obi_vel,fwd_micro_300ms,345339,20,0.3902256181469575,-0.38539560877491724,-0.786156895413892,0.07768310090485524,-10.120050387493695,-0.8909090909090909,0.1912497574846745,10,2 板の偏り OBI,0.786156895413892
delta5,fwd_micro_500ms,345339,20,0.29772460216157787,-0.3002932253918266,-0.7849092982663045,0.1235483271966911,-6.353054841582074,-0.8303030303030302,0.10945766333950119,10,4 マイクロプライス,0.7849092982663045
delta_disagree,fwd_micro_300ms,345339,20,0.38265764619211706,-0.3663976361786931,-0.78248125293989,0.08847569617953902,-8.844024819562227,-0.9878787878787878,0.1516915262973484,10,4 マイクロプライス,0.78248125293989
delta5,fwd_mid_5s,345339,20,-0.35237716319280826,0.3915362668754326,0.781557529387641,0.11307716254184194,6.91171861602418,0.9999999999999999,0.10945766333950119,10,4 マイクロプライス,0.781557529387641
gini_a,fwd_mid_10s,345339,20,-0.1626912318210531,0.6232883670062768,0.7766216407577048,0.11544924420591608,6.726953009519205,0.9151515151515152,0.13852185823205604,10,5 板の形,0.7766216407577048
cum_b2,fwd_mid_10s,345339,20,-0.364047407803263,0.2776059506197631,0.7759384901583126,0.11965234700174006,6.484941663091894,0.9030303030303028,0.12548539261421385,10,3 板の厚み,0.7759384901583126
trade_dollar_imb,fwd_micro_10s,345339,20,-0.38766733388126867,0.14357078304997686,0.7732784134780953,0.09899959433184606,7.8109250719358565,1.0,0.49761828232548305,6,12 攻撃的な約定フロー,0.7732784134780953
signed_vol,fwd_micro_10s,345339,20,-0.3890850552893541,0.14290217179322004,0.7720657756120867,0.09881299178662437,7.813403497378934,1.0,0.49810765653459355,6,12 攻撃的な約定フロー,0.7720657756120867
hhi_a,fwd_mid_10s,345339,20,-0.15369440010788282,0.6219100014853571,0.771871311913902,0.11404798874334689,6.767951985991774,0.6969696969696969,0.138669539206403,10,5 板の形,0.771871311913902
local_slope_b,fwd_micro_3s,345339,20,-0.3688372156272125,0.3594581100208971,0.7690442228920847,0.11404677697123532,6.7432350419341684,0.9757575757575757,0.13107120829098365,10,5 板の形,0.7690442228920847
obi_dw,fwd_micro_30s,345339,20,-0.22234714222159754,0.4891723974948418,0.7679430424374283,0.13212612457855194,5.812196830013499,0.3696969696969697,0.11133697613070055,10,2 板の偏り OBI,0.7679430424374283
empty_lv_b,fwd_micro_3s,345339,20,0.34726265221544783,-0.391931581490892,-0.7654520686961216,0.07081560245143106,-10.809087859149507,-0.9878787878787878,0.17992465374602926,10,6 板の隙間,0.7654520686961216
delta10_bp,fwd_mid_3s,345339,20,-0.312853846300149,0.35436081739142195,0.7628344756871964,0.11621817777816594,6.563813770538322,0.9999999999999999,0.10955032591164045,10,4 マイクロプライス,0.7628344756871964
hhi_b,fwd_mid_5s,345339,20,0.1931318338967969,-0.5216659700885453,-0.7619865265827994,0.09865700109897153,-7.723593035413509,-0.9999999999999999,0.12506841103958719,10,5 板の形,0.7619865265827994
delta10,fwd_mid_3s,345339,20,-0.31562525972042216,0.3483655281011005,0.761790056892702,0.11785563422156994,6.46375594959277,0.9999999999999999,0.11306860794755298,10,4 マイクロプライス,0.761790056892702
cum_a10,fwd_mid_5s,345339,20,0.3735838562385824,-0.23131810293266847,-0.7576226347487647,0.0825461664771521,-9.17816861862951,-0.9999999999999999,0.1314708156333342,10,3 板の厚み,0.7576226347487647
gini_b,fwd_mid_5s,345339,20,0.18919793325349726,-0.5244605933508184,-0.7573891836042577,0.09834135755032923,-7.701634413747445,-0.9999999999999999,0.12491204294910219,10,5 板の形,0.7573891836042577
depth_ratio,fwd_micro_5s,345339,20,0.4300286445680109,-0.35324940893477513,-0.757175435935519,0.12486485119635907,-6.06395978276389,-0.8909090909090909,0.10666620335380597,10,2 板の偏り OBI,0.757175435935519
log_depth_ratio,fwd_micro_5s,345339,20,0.4300286445680109,-0.35324940893477513,-0.757175435935519,0.12486485119635907,-6.06395978276389,-0.8909090909090909,0.10666620335380597,10,2 板の偏り OBI,0.757175435935519
obi1,fwd_micro_5s,345339,20,0.42991706992912504,-0.35288074451659734,-0.7561753073551785,0.12495888114204574,-6.051393069817934,-0.8909090909090909,0.10637084140511208,10,2 板の偏り OBI,0.7561753073551785
empty_lv_a,fwd_mid_5s,345339,20,-0.37265343744761165,0.4137997330905894,0.753098360915286,0.09290505615301259,8.106107375630337,0.9757575757575757,0.19805176942077204,10,6 板の隙間,0.753098360915286
signed_cnt,fwd_micro_10s,345339,20,-0.46844154274082445,0.14579825029311463,0.7470187147714334,0.10963156625824134,6.813901691523792,0.7714285714285715,0.47190441855683835,6,12 攻撃的な約定フロー,0.7470187147714334
trade_dollar_imb,fwd_mid_30s,345339,20,-0.33403279852044543,0.18459106899509464,0.7450906610581155,0.11979287633670156,6.219824449025591,0.6,0.49761828232548305,6,12 攻撃的な約定フロー,0.7450906610581155
gini_b,fwd_micro_5s,345339,20,0.16088481161449705,-0.5398480377800053,-0.7409633406219782,0.08577265050946957,-8.638690027891508,-0.9515151515151514,0.12491204294910219,10,5 板の形,0.7409633406219782
cum_a3,fwd_mid_10s,345339,20,0.35355112914171427,-0.3419033521988295,-0.7407890167256307,0.09844362883558372,-7.525007209586558,-0.9393939393939393,0.1245616625982006,10,3 板の厚み,0.7407890167256307
ofi_5s,fwd_mid_3s,345319,20,-0.3745639500007739,0.3925244936220636,0.7404620008657362,0.07830898450571827,9.455645549990068,0.9999999999999999,0.16704264752301495,10,8 OFI,0.7404620008657362
cum_a2,fwd_mid_10s,345339,20,0.3546749102781565,-0.3269333191957529,-0.7394155497381334,0.09549387737879475,-7.743067618933306,-0.9515151515151514,0.12503366257503495,10,3 板の厚み,0.7394155497381334
hhi_b,fwd_micro_5s,345339,20,0.1607526418480841,-0.5360333868612659,-0.7393654788314732,0.0853783180135598,-8.659874029306211,-0.9999999999999999,0.12506841103958719,10,5 板の形,0.7393654788314732
obi3,fwd_mid_3s,345339,20,-0.3398319836160382,0.346965461084612,0.7393059656731842,0.10616330111905929,6.963856227907536,0.9999999999999999,0.10723376160815894,10,2 板の偏り OBI,0.7393059656731842
signed_cnt,fwd_mid_10s,345339,20,-0.4432746856191747,0.1410107906133396,0.7392373533481513,0.1122318985519611,6.586695608698978,0.6571428571428573,0.47190441855683835,6,12 攻撃的な約定フロー,0.7392373533481513
signed_vol,fwd_mid_30s,345339,20,-0.33423402555289905,0.1836807946186849,0.73880681438527,0.11861837914235919,6.228434579253482,0.6,0.49810765653459355,6,12 攻撃的な約定フロー,0.73880681438527
cum_a5,fwd_mid_10s,345339,20,0.39442330847142937,-0.33853485186820675,-0.734372872700105,0.09041601855707009,-8.122154507794136,-0.9636363636363635,0.1292440181966126,10,3 板の厚み,0.734372872700105
trade_dollar_imb,fwd_mid_10s,345339,20,-0.35770658145506656,0.13379996177921552,0.728822326631557,0.09877185397313548,7.378846273653891,0.942857142857143,0.49761828232548305,6,12 攻撃的な約定フロー,0.728822326631557
signed_vol,fwd_mid_10s,345339,20,-0.3588790848422901,0.13304953154299376,0.7273689812013742,0.09874427709527697,7.366188731115486,0.942857142857143,0.49810765653459355,6,12 攻撃的な約定フロー,0.7273689812013742
micro_minus_ask,fwd_micro_300ms,345339,20,0.5080148954226693,-0.04538715389259999,-0.7238031938830625,0.09308906819104756,-7.775383382263473,-0.7696969696969697,0.10773761434416616,10,4 マイクロプライス,0.7238031938830625
depth_diff,fwd_micro_1s,345339,20,0.3648334243199767,-0.3639364464901217,-0.7229443656950693,0.10940258877756201,-6.60811022639477,-0.9757575757575757,0.12000382233110074,10,2 板の偏り OBI,0.7229443656950693
obi1,fwd_micro_3s,345339,20,0.42807543506053336,-0.3331396784816232,-0.7216462824134526,0.10654643922030654,-6.7730680414509346,-0.8909090909090909,0.10637084140511208,10,2 板の偏り OBI,0.7216462824134526
micro_ret,fwd_micro_500ms,345339,20,0.31552275686907755,-0.3033245363840166,-0.7215224643988992,0.11818699653508144,-6.104922584987848,-0.5757575757575757,0.17517859262927152,10,4 マイクロプライス,0.7215224643988992
depth_ratio,fwd_micro_3s,345339,20,0.4279480695232613,-0.3330449191442962,-0.7204685561916127,0.10669526510947588,-6.752582276752092,-0.8787878787878788,0.10666620335380597,10,2 板の偏り OBI,0.7204685561916127
log_depth_ratio,fwd_micro_3s,345339,20,0.4279480695232613,-0.3330449191442962,-0.7204685561916127,0.10669526510947588,-6.752582276752092,-0.8787878787878788,0.10666620335380597,10,2 板の偏り OBI,0.7204685561916127
empty_lv_b,fwd_mid_3s,345339,20,0.32613278717744604,-0.39064628877529983,-0.7196705330188118,0.07757645966732195,-9.276919004876468,-0.9878787878787878,0.17992465374602926,10,6 板の隙間,0.7196705330188118
local_slope_a,fwd_micro_3s,345339,20,0.41508395401193193,-0.3593275135326988,-0.7184695043424255,0.09569151173074424,-7.508184282468516,-0.9757575757575757,0.11943915978212713,10,5 板の形,0.7184695043424255
obi_acc,fwd_micro_5s,345339,20,0.3634094694454506,-0.32274255271535424,-0.7182434485647058,0.08497790285280024,-8.452120191867477,-0.9636363636363635,0.15610458129548066,10,2 板の偏り OBI,0.7182434485647058
