dt,side,delta,var,auc,n
2026-05-19,1,0.5,depth,0.4982218980941268,14998
2026-05-19,1,0.5,qdepl,0.547562954936934,14998
2026-05-19,1,0.5,drift,0.4788920931266322,14998
2026-05-19,1,1.0,obi,0.47707265099738844,14998
2026-05-19,1,1.0,ofi,0.48082849919431014,14998
2026-05-19,1,1.0,aggr,0.48702819914430184,14998
2026-05-19,1,1.0,depth,0.5209307940212258,14998
2026-05-19,1,1.0,qdepl,0.5451122409290438,14998
2026-05-19,1,1.0,drift,0.4993060510085014,14998
2026-05-19,1,2.0,obi,0.4717656276046008,14998
2026-05-19,1,2.0,ofi,0.5031725287547925,14998
2026-05-19,1,2.0,aggr,0.4732666555537034,14998
2026-05-19,1,2.0,depth,0.5113565038617547,14998
2026-05-19,1,2.0,qdepl,0.5340850419514364,14998
2026-05-19,1,2.0,drift,0.5261706673334444,14998
2026-05-19,-1,0.5,obi,0.47275109922791364,16027
2026-05-19,-1,0.5,ofi,0.4542854463045963,16027
2026-05-19,-1,0.5,aggr,0.5344616077004131,16027
2026-05-19,-1,0.5,depth,0.5406384543860469,16027
2026-05-19,-1,0.5,qdepl,0.5736878856426629,16027
2026-05-19,-1,0.5,drift,0.481570862803413,16027
2026-05-19,-1,1.0,obi,0.4967740956753856,16027
2026-05-19,-1,1.0,ofi,0.4642081209712055,16027
2026-05-19,-1,1.0,aggr,0.5236396785624142,16027
2026-05-19,-1,1.0,depth,0.559158735031044,16027
2026-05-19,-1,1.0,qdepl,0.5790546277703026,16027
2026-05-19,-1,1.0,drift,0.4876333486511377,16027
2026-05-19,-1,2.0,obi,0.4940953924008682,16027
2026-05-19,-1,2.0,ofi,0.48991064635705056,16027
2026-05-19,-1,2.0,aggr,0.5248739684732648,16027
2026-05-19,-1,2.0,depth,0.5461074016502871,16027
2026-05-19,-1,2.0,qdepl,0.5653900635699418,16027
2026-05-19,-1,2.0,drift,0.5116916209438066,16027
2026-05-20,1,0.5,obi,0.4704777015824037,12636
2026-05-20,1,0.5,ofi,0.4644061305620814,12636
2026-05-20,1,0.5,aggr,0.5643124665010294,12636
2026-05-20,1,0.5,depth,0.5258531045092745,12636
2026-05-20,1,0.5,qdepl,0.5566271530132794,12636
2026-05-20,1,0.5,drift,0.46866640911071816,12636
2026-05-20,1,1.0,obi,0.4825487973556476,12636
2026-05-20,1,1.0,ofi,0.48005042377763196,12636
2026-05-20,1,1.0,aggr,0.5810776837997725,12636
2026-05-20,1,1.0,depth,0.5373256801230257,12636
2026-05-20,1,1.0,qdepl,0.5513634707187689,12636
2026-05-20,1,1.0,drift,0.4789327869766021,12636
2026-05-20,1,2.0,obi,0.4643441026784149,12636
2026-05-20,1,2.0,ofi,0.42833564434487287,12636
2026-05-20,1,2.0,aggr,0.585026492363487,12636
2026-05-20,1,2.0,depth,0.5399733119649557,12636
2026-05-20,1,2.0,qdepl,0.562794916171174,12636
2026-05-20,1,2.0,drift,0.4928411212700305,12636
2026-05-20,-1,0.5,obi,0.47902931591160247,10747
2026-05-20,-1,0.5,ofi,0.46659881577211615,10747
2026-05-20,-1,0.5,aggr,0.5593037903510081,10747
2026-05-20,-1,0.5,depth,0.5065636414358655,10747
2026-05-20,-1,0.5,qdepl,0.5332343953755425,10747
2026-05-20,-1,0.5,drift,0.48992962970171555,10747
2026-05-20,-1,1.0,obi,0.4705403850686943,10747
2026-05-20,-1,1.0,ofi,0.46802606339382063,10747
2026-05-20,-1,1.0,aggr,0.5540597001368912,10747
2026-05-20,-1,1.0,depth,0.5129991501067233,10747
2026-05-20,-1,1.0,qdepl,0.5513524224120966,10747
2026-05-20,-1,1.0,drift,0.5054574285646319,10747
2026-05-20,-1,2.0,obi,0.47826981840829913,10747
2026-05-20,-1,2.0,ofi,0.48087950978674815,10747
2026-05-20,-1,2.0,aggr,0.5460564843829407,10747
2026-05-20,-1,2.0,depth,0.5234127215831803,10747
2026-05-20,-1,2.0,qdepl,0.528024798285508,10747
2026-05-20,-1,2.0,drift,0.5170590665014457,10747
2026-05-21,1,0.5,obi,0.5052791594117879,10397
2026-05-21,1,0.5,ofi,0.44481276461093855,10397
2026-05-21,1,0.5,aggr,0.47669493729080464,10397
2026-05-21,1,0.5,depth,0.539841794527042,10397
2026-05-21,1,0.5,qdepl,0.5683011437456416,10397
2026-05-21,1,0.5,drift,0.47811592273389486,10397
2026-05-21,1,1.0,obi,0.5218959809300991,10397
2026-05-21,1,1.0,ofi,0.4803523669453511,10397
2026-05-21,1,1.0,aggr,0.49693890924068723,10397
2026-05-21,1,1.0,depth,0.5425605682693622,10397
2026-05-21,1,1.0,qdepl,0.5593309817240619,10397
2026-05-21,1,1.0,drift,0.5092534807815923,10397
2026-05-21,1,2.0,obi,0.5206779356226737,10397
2026-05-21,1,2.0,ofi,0.4953848454569262,10397
2026-05-21,1,2.0,aggr,0.5033212956086575,10397
2026-05-21,1,2.0,depth,0.5476157538867774,10397
2026-05-21,1,2.0,qdepl,0.5566714373778285,10397
2026-05-21,1,2.0,drift,0.4986433867981201,10397
2026-05-21,-1,0.5,obi,0.4897882124633539,12861
2026-05-21,-1,0.5,ofi,0.4266111917603152,12861
2026-05-21,-1,0.5,aggr,0.49839638758686045,12861
2026-05-21,-1,0.5,depth,0.5472854233013484,12861
2026-05-21,-1,0.5,qdepl,0.6009579992788766,12861
2026-05-21,-1,0.5,drift,0.4421297304848328,12861
2026-05-21,-1,1.0,obi,0.48575479160098844,12861
2026-05-21,-1,1.0,ofi,0.44594451125009205,12861
2026-05-21,-1,1.0,aggr,0.5000339418834914,12861
2026-05-21,-1,1.0,depth,0.5637439898514146,12861
2026-05-21,-1,1.0,qdepl,0.5847548463459618,12861
2026-05-21,-1,1.0,drift,0.4623950737074995,12861
2026-05-21,-1,2.0,obi,0.5167339526437102,12861
2026-05-21,-1,2.0,ofi,0.48008340113529746,12861
2026-05-21,-1,2.0,aggr,0.4929528872310181,12861
2026-05-21,-1,2.0,depth,0.5960018802066717,12861
2026-05-21,-1,2.0,qdepl,0.5754566202718748,12861
2026-05-21,-1,2.0,drift,0.5008173613300385,12861
2026-05-22,1,0.5,obi,0.4744712174619021,10040
2026-05-22,1,0.5,ofi,0.45521823441878007,10040
2026-05-22,1,0.5,aggr,0.48724755534474146,10040
2026-05-22,1,0.5,depth,0.529257427617311,10040
2026-05-22,1,0.5,qdepl,0.5703146697785504,10040
2026-05-22,1,0.5,drift,0.4494743149043103,10040
2026-05-22,1,1.0,obi,0.4877456253235735,10040
2026-05-22,1,1.0,ofi,0.45546299279936836,10040
2026-05-22,1,1.0,aggr,0.5048852818275921,10040
2026-05-22,1,1.0,depth,0.5479097020697361,10040
2026-05-22,1,1.0,qdepl,0.5670843425975217,10040
2026-05-22,1,1.0,drift,0.4812559024174554,10040
2026-05-22,1,2.0,obi,0.48288361692518145,10040
2026-05-22,1,2.0,ofi,0.47057875967063667,10040
2026-05-22,1,2.0,aggr,0.5197407953587514,10040
2026-05-22,1,2.0,depth,0.5561286624583596,10040
2026-05-22,1,2.0,qdepl,0.5716982457040689,10040
2026-05-22,1,2.0,drift,0.5040266131507952,10040
2026-05-22,-1,0.5,obi,0.48408904849608336,12081
2026-05-22,-1,0.5,ofi,0.4534110905138749,12081
2026-05-22,-1,0.5,aggr,0.46708342565020305,12081
2026-05-22,-1,0.5,depth,0.5647872805460482,12081
2026-05-22,-1,0.5,qdepl,0.5365210811809602,12081
2026-05-22,-1,0.5,drift,0.4581594568260733,12081
2026-05-22,-1,1.0,obi,0.49304141812399005,12081
2026-05-22,-1,1.0,ofi,0.4559585228502431,12081
2026-05-22,-1,1.0,aggr,0.48219145563529264,12081
2026-05-22,-1,1.0,depth,0.5647336868606077,12081
2026-05-22,-1,1.0,qdepl,0.5158883677322386,12081
2026-05-22,-1,1.0,drift,0.4789165093359088,12081
2026-05-22,-1,2.0,obi,0.49977839674040897,12081
2026-05-22,-1,2.0,ofi,0.4625294166457795,12081
2026-05-22,-1,2.0,aggr,0.4956406477094153,12081
2026-05-22,-1,2.0,depth,0.5658731835675687,12081
2026-05-22,-1,2.0,qdepl,0.5286808339913138,12081
2026-05-22,-1,2.0,drift,0.4993489201278721,12081
2026-05-23,1,0.5,obi,0.46747199760691716,5609
2026-05-23,1,0.5,ofi,0.48290002231644724,5609
2026-05-23,1,0.5,aggr,0.48157231241126836,5609
2026-05-23,1,0.5,depth,0.49066290135972057,5609
2026-05-23,1,0.5,qdepl,0.44125155700744356,5609
2026-05-23,1,0.5,drift,0.5211582869198713,5609
2026-05-23,1,1.0,obi,0.4781340363805571,5609
2026-05-23,1,1.0,ofi,0.49794522499252164,5609
2026-05-23,1,1.0,aggr,0.4680069592495343,5609
2026-05-23,1,1.0,depth,0.4961021396882978,5609
2026-05-23,1,1.0,qdepl,0.4492601543791675,5609
2026-05-23,1,1.0,drift,0.5375335735912545,5609
2026-05-23,1,2.0,obi,0.4999592447861024,5609
2026-05-23,1,2.0,ofi,0.469762598900638,5609
2026-05-23,1,2.0,aggr,0.48100668543780595,5609
2026-05-23,1,2.0,depth,0.5231786376204652,5609
2026-05-23,1,2.0,qdepl,0.432315679599127,5609
2026-05-23,1,2.0,drift,0.5102048285827789,5609
2026-05-23,-1,0.5,obi,0.5597050311450303,5566
2026-05-23,-1,0.5,ofi,0.44754109503095196,5566
2026-05-23,-1,0.5,aggr,0.5423606999909911,5566
2026-05-23,-1,0.5,depth,0.5357526367099522,5566
2026-05-23,-1,0.5,qdepl,0.5149519472078866,5566
2026-05-23,-1,0.5,drift,0.4900101832666246,5566
2026-05-23,-1,1.0,obi,0.5484081205518591,5566
2026-05-23,-1,1.0,ofi,0.4345419460496004,5566
2026-05-23,-1,1.0,aggr,0.5613594097888058,5566
2026-05-23,-1,1.0,depth,0.529898263857608,5566
2026-05-23,-1,1.0,qdepl,0.5056796244578576,5566
2026-05-23,-1,1.0,drift,0.50697525610996,5566
2026-05-23,-1,2.0,obi,0.5522497699514807,5566
2026-05-23,-1,2.0,ofi,0.4656537962831881,5566
2026-05-23,-1,2.0,aggr,0.5704195811508217,5566
2026-05-23,-1,2.0,depth,0.5484487410071942,5566
2026-05-23,-1,2.0,qdepl,0.5438805485128891,5566
2026-05-23,-1,2.0,drift,0.5249964607920103,5566
2026-05-24,1,0.5,obi,0.4766231699920045,4662
2026-05-24,1,0.5,ofi,0.4419408998171141,4662
2026-05-24,1,0.5,aggr,0.5113737926312597,4662
2026-05-24,1,0.5,depth,0.5270632679600408,4662
2026-05-24,1,0.5,qdepl,0.4698172174688221,4662
2026-05-24,1,0.5,drift,0.46613365146906105,4662
2026-05-24,1,1.0,obi,0.4938511501594508,4662
2026-05-24,1,1.0,ofi,0.47978317909034934,4662
2026-05-24,1,1.0,aggr,0.5194345011074248,4662
2026-05-24,1,1.0,depth,0.5402191069836689,4662
2026-05-24,1,1.0,qdepl,0.48817904439808474,4662
2026-05-24,1,1.0,drift,0.4852085841504995,4662
2026-05-24,1,2.0,obi,0.4972613063017526,4662
2026-05-24,1,2.0,ofi,0.4651014718181066,4662
2026-05-24,1,2.0,aggr,0.5195786731120935,4662
2026-05-24,1,2.0,depth,0.5243650687890011,4662
2026-05-24,1,2.0,qdepl,0.4817984280081977,4662
2026-05-24,1,2.0,drift,0.4878194759720984,4662
2026-05-24,-1,0.5,obi,0.4982920454861401,4736
2026-05-24,-1,0.5,ofi,0.46169349681652627,4736
2026-05-24,-1,0.5,aggr,0.5217618928462201,4736
2026-05-24,-1,0.5,depth,0.5312027692051047,4736
2026-05-24,-1,0.5,qdepl,0.4364333972808408,4736
2026-05-24,-1,0.5,drift,0.4704985125253705,4736
2026-05-24,-1,1.0,obi,0.49372369116134235,4736
2026-05-24,-1,1.0,ofi,0.45131370422887646,4736
2026-05-24,-1,1.0,aggr,0.47538382406094476,4736
2026-05-24,-1,1.0,depth,0.5189484805516168,4736
2026-05-24,-1,1.0,qdepl,0.43787193816554065,4736
2026-05-24,-1,1.0,drift,0.49150332249006035,4736
2026-05-24,-1,2.0,obi,0.5103653348903161,4736
2026-05-24,-1,2.0,ofi,0.39779937164623125,4736
2026-05-24,-1,2.0,aggr,0.46144632579864875,4736
2026-05-24,-1,2.0,depth,0.5102491172463647,4736
2026-05-24,-1,2.0,qdepl,0.4442274863068924,4736
2026-05-24,-1,2.0,drift,0.5037564990129841,4736
2026-05-25,1,0.5,obi,0.5016044419565351,5220
2026-05-25,1,0.5,ofi,0.41337387689063043,5220
2026-05-25,1,0.5,aggr,0.45858753221481247,5220
2026-05-25,1,0.5,depth,0.5628325122927051,5220
2026-05-25,1,0.5,qdepl,0.5375764658025967,5220
2026-05-25,1,0.5,drift,0.4629542254198576,5220
2026-05-25,1,1.0,obi,0.5311250287448203,5220
2026-05-25,1,1.0,ofi,0.4150193174353482,5220
2026-05-25,1,1.0,aggr,0.49724599427760485,5220
2026-05-25,1,1.0,depth,0.5966080195986994,5220
2026-05-25,1,1.0,qdepl,0.49639601796058824,5220
2026-05-25,1,1.0,drift,0.46520136032857506,5220
2026-05-25,1,2.0,obi,0.5795656623310469,5220
2026-05-25,1,2.0,ofi,0.47362645567892286,5220
2026-05-25,1,2.0,aggr,0.5017180469830078,5220
2026-05-25,1,2.0,depth,0.626938958370171,5220
2026-05-25,1,2.0,qdepl,0.49647343428911195,5220
2026-05-25,1,2.0,drift,0.46003553821755544,5220
2026-05-25,-1,0.5,obi,0.456287228920347,4242
2026-05-25,-1,0.5,ofi,0.3655801436963859,4242
2026-05-25,-1,0.5,aggr,0.3876282389746506,4242
2026-05-25,-1,0.5,depth,0.6011809111601971,4242
2026-05-25,-1,0.5,qdepl,0.4818095316450379,4242
2026-05-25,-1,0.5,drift,0.49492945532911414,4242
2026-05-25,-1,1.0,obi,0.49143060072754235,4242
2026-05-25,-1,1.0,ofi,0.39158914094944314,4242
2026-05-25,-1,1.0,aggr,0.38438141021301736,4242
2026-05-25,-1,1.0,depth,0.6308290087990344,4242
2026-05-25,-1,1.0,qdepl,0.4711935506379274,4242
2026-05-25,-1,1.0,drift,0.48794979756354195,4242
2026-05-25,-1,2.0,obi,0.5294229753837406,4242
2026-05-25,-1,2.0,ofi,0.512700054189027,4242
2026-05-25,-1,2.0,aggr,0.4374661752509931,4242
2026-05-25,-1,2.0,depth,0.655259199550658,4242
2026-05-25,-1,2.0,qdepl,0.44064565826476393,4242
2026-05-25,-1,2.0,drift,0.5064209310584357,4242
2026-05-26,1,0.5,obi,0.4724350888853642,10566
2026-05-26,1,0.5,ofi,0.4677013617368152,10566
2026-05-26,1,0.5,aggr,0.5296329025647223,10566
2026-05-26,1,0.5,depth,0.5286781006793998,10566
2026-05-26,1,0.5,qdepl,0.5581676374975418,10566
2026-05-26,1,0.5,drift,0.4727617110233293,10566
2026-05-26,1,1.0,obi,0.5008180939041444,10566
2026-05-26,1,1.0,ofi,0.47362526235931623,10566
2026-05-26,1,1.0,aggr,0.5386624549307046,10566
2026-05-26,1,1.0,depth,0.5353563988538573,10566
2026-05-26,1,1.0,qdepl,0.5435356035194403,10566
2026-05-26,1,1.0,drift,0.47931809935903624,10566
2026-05-26,1,2.0,obi,0.5073549005769038,10566
2026-05-26,1,2.0,ofi,0.44885110187416094,10566
2026-05-26,1,2.0,aggr,0.4951848970550018,10566
2026-05-26,1,2.0,depth,0.547223390128548,10566
2026-05-26,1,2.0,qdepl,0.5410994208583314,10566
2026-05-26,1,2.0,drift,0.5039191019961268,10566
2026-05-26,-1,0.5,obi,0.466071936636099,13750
2026-05-26,-1,0.5,ofi,0.4312067463364905,13750
2026-05-26,-1,0.5,aggr,0.5117307792389284,13750
2026-05-26,-1,0.5,depth,0.5218139335278188,13750
2026-05-26,-1,0.5,qdepl,0.6037142839028017,13750
2026-05-26,-1,0.5,drift,0.44812806426209517,13750
2026-05-26,-1,1.0,obi,0.47292571960543917,13750
2026-05-26,-1,1.0,ofi,0.4358228700315662,13750
2026-05-26,-1,1.0,aggr,0.49159125137734117,13750
2026-05-26,-1,1.0,depth,0.5292041233453084,13750
2026-05-26,-1,1.0,qdepl,0.5967846827776285,13750
2026-05-26,-1,1.0,drift,0.4653563862795027,13750
2026-05-26,-1,2.0,obi,0.4980645566500316,13750
2026-05-26,-1,2.0,ofi,0.47661848647412025,13750
2026-05-26,-1,2.0,aggr,0.5051250563682892,13750
2026-05-26,-1,2.0,depth,0.5567233730995598,13750
2026-05-26,-1,2.0,qdepl,0.5749432750748737,13750
2026-05-26,-1,2.0,drift,0.49749575537205976,13750
2026-05-27,1,0.5,obi,0.46050880694868507,13626
2026-05-27,1,0.5,ofi,0.4638423745820567,13626
2026-05-27,1,0.5,aggr,0.5229134685607428,13626
2026-05-27,1,0.5,depth,0.5175858418445174,13626
2026-05-27,1,0.5,qdepl,0.5604814301315942,13626
2026-05-27,1,0.5,drift,0.47684948744738664,13626
2026-05-27,1,1.0,obi,0.479549101000161,13626
2026-05-27,1,1.0,ofi,0.4672445522553148,13626
2026-05-27,1,1.0,aggr,0.5149672365219911,13626
2026-05-27,1,1.0,depth,0.5284889246864702,13626
2026-05-27,1,1.0,qdepl,0.5669774098923717,13626
2026-05-27,1,1.0,drift,0.48525206696985,13626
2026-05-27,1,2.0,obi,0.4781126580886869,13626
2026-05-27,1,2.0,ofi,0.44454440648753957,13626
2026-05-27,1,2.0,aggr,0.5279611784100265,13626
2026-05-27,1,2.0,depth,0.5250052683909179,13626
2026-05-27,1,2.0,qdepl,0.5618751345657247,13626
2026-05-27,1,2.0,drift,0.4993851975955709,13626
2026-05-27,-1,0.5,obi,0.5118305740061465,13751
2026-05-27,-1,0.5,ofi,0.43854208387032817,13751
2026-05-27,-1,0.5,aggr,0.4886490201910049,13751
2026-05-27,-1,0.5,depth,0.5202576253263276,13751
2026-05-27,-1,0.5,qdepl,0.5469564125441988,13751
2026-05-27,-1,0.5,drift,0.44506665344833285,13751
2026-05-27,-1,1.0,obi,0.49925071874690197,13751
2026-05-27,-1,1.0,ofi,0.44151571329433925,13751
2026-05-27,-1,1.0,aggr,0.5073736822973465,13751
2026-05-27,-1,1.0,depth,0.5149350318892304,13751
2026-05-27,-1,1.0,qdepl,0.5459652357820297,13751
2026-05-27,-1,1.0,drift,0.45989491424605927,13751
2026-05-27,-1,2.0,obi,0.5354776114470771,13751
2026-05-27,-1,2.0,ofi,0.46674700109051254,13751
2026-05-27,-1,2.0,aggr,0.4805872575261888,13751
2026-05-27,-1,2.0,depth,0.5453181652952646,13751
2026-05-27,-1,2.0,qdepl,0.5590182082548495,13751
2026-05-27,-1,2.0,drift,0.4820854895740392,13751
2026-05-28,1,0.5,obi,0.4978840851653207,11423
2026-05-28,1,0.5,ofi,0.46037960128024796,11423
2026-05-28,1,0.5,aggr,0.5076689879901324,11423
2026-05-28,1,0.5,depth,0.5216090933428734,11423
2026-05-28,1,0.5,qdepl,0.5391039317865187,11423
2026-05-28,1,0.5,drift,0.47943600508229517,11423
2026-05-28,1,1.0,obi,0.48531670715932174,11423
2026-05-28,1,1.0,ofi,0.44149335762413716,11423
2026-05-28,1,1.0,aggr,0.5107027044112809,11423
2026-05-28,1,1.0,depth,0.5080745371361468,11423
2026-05-28,1,1.0,qdepl,0.5512280696713127,11423
2026-05-28,1,1.0,drift,0.4781712262210415,11423
2026-05-28,1,2.0,obi,0.5085368382587823,11423
2026-05-28,1,2.0,ofi,0.4625518370638778,11423
2026-05-28,1,2.0,aggr,0.5128145484290718,11423
2026-05-28,1,2.0,depth,0.5289387667723642,11423
2026-05-28,1,2.0,qdepl,0.5413812425378335,11423
2026-05-28,1,2.0,drift,0.5182684373283373,11423
2026-05-28,-1,0.5,obi,0.49093646371950456,12676
2026-05-28,-1,0.5,ofi,0.4276227228937277,12676
2026-05-28,-1,0.5,aggr,0.4751025680129578,12676
2026-05-28,-1,0.5,depth,0.5147631324444494,12676
2026-05-28,-1,0.5,qdepl,0.5933639416711323,12676
2026-05-28,-1,0.5,drift,0.43640981406938856,12676
2026-05-28,-1,1.0,obi,0.4888122708824681,12676
2026-05-28,-1,1.0,ofi,0.4286065456666482,12676
2026-05-28,-1,1.0,aggr,0.4796862400527566,12676
2026-05-28,-1,1.0,depth,0.5113680616476082,12676
2026-05-28,-1,1.0,qdepl,0.5890945690215763,12676
2026-05-28,-1,1.0,drift,0.47146995574546435,12676
2026-05-28,-1,2.0,obi,0.5286672368905635,12676
2026-05-28,-1,2.0,ofi,0.4717844105947849,12676
2026-05-28,-1,2.0,aggr,0.4754467544108793,12676
2026-05-28,-1,2.0,depth,0.5626032928409074,12676
2026-05-28,-1,2.0,qdepl,0.556307122466464,12676
2026-05-28,-1,2.0,drift,0.49282381465173825,12676
2026-05-29,1,0.5,obi,0.4697890196195419,9264
2026-05-29,1,0.5,ofi,0.4642904255369462,9264
2026-05-29,1,0.5,aggr,0.5200375153843272,9264
2026-05-29,1,0.5,depth,0.5020014632164058,9264
2026-05-29,1,0.5,qdepl,0.5447584510570119,9264
2026-05-29,1,0.5,drift,0.46344523798003373,9264
2026-05-29,1,1.0,obi,0.46924760772121327,9264
2026-05-29,1,1.0,ofi,0.46255144631774786,9264
2026-05-29,1,1.0,aggr,0.530098201393439,9264
2026-05-29,1,1.0,depth,0.5143758647146928,9264
2026-05-29,1,1.0,qdepl,0.5584541129587058,9264
2026-05-29,1,1.0,drift,0.48397545201636094,9264
2026-05-29,1,2.0,obi,0.4836123036781593,9264
2026-05-29,1,2.0,ofi,0.46146891356363773,9264
2026-05-29,1,2.0,aggr,0.5317157431098406,9264
2026-05-29,1,2.0,depth,0.5446362131872106,9264
2026-05-29,1,2.0,qdepl,0.5644896077801493,9264
2026-05-29,1,2.0,drift,0.5156066836465739,9264
2026-05-29,-1,0.5,obi,0.479501242573831,9921
2026-05-29,-1,0.5,ofi,0.46308384128800906,9921
2026-05-29,-1,0.5,aggr,0.5148994047393259,9921
2026-05-29,-1,0.5,depth,0.5240129660539917,9921
2026-05-29,-1,0.5,qdepl,0.5776241688951465,9921
2026-05-29,-1,0.5,drift,0.4797219867124715,9921
2026-05-29,-1,1.0,obi,0.4975243671715914,9921
2026-05-29,-1,1.0,ofi,0.465505429861785,9921
2026-05-29,-1,1.0,aggr,0.4991477880739554,9921
2026-05-29,-1,1.0,depth,0.5429717159520244,9921
2026-05-29,-1,1.0,qdepl,0.5773438618984073,9921
2026-05-29,-1,1.0,drift,0.4774010650777825,9921
2026-05-29,-1,2.0,obi,0.4905323600123769,9921
2026-05-29,-1,2.0,ofi,0.4397900697868639,9921
2026-05-29,-1,2.0,aggr,0.5059737931036232,9921
2026-05-29,-1,2.0,depth,0.5444471494763861,9921
2026-05-29,-1,2.0,qdepl,0.5952370773019332,9921
2026-05-29,-1,2.0,drift,0.5138335530837005,9921
2026-05-30,1,0.5,obi,0.4598922416374567,3387
2026-05-30,1,0.5,ofi,0.42689287647097895,3387
2026-05-30,1,0.5,aggr,0.37192260911133107,3387
2026-05-30,1,0.5,depth,0.4839854260516948,3387
2026-05-30,1,0.5,qdepl,0.3811739737856223,3387
2026-05-30,1,0.5,drift,0.49434529934632837,3387
2026-05-30,1,1.0,obi,0.45746397619210954,3387
2026-05-30,1,1.0,ofi,0.4194490995273049,3387
2026-05-30,1,1.0,aggr,0.37672197231777393,3387
2026-05-30,1,1.0,depth,0.4760020950595143,3387
2026-05-30,1,1.0,qdepl,0.3691132257709743,3387
2026-05-30,1,1.0,drift,0.5055125981242466,3387
2026-05-30,1,2.0,obi,0.5025235449190996,3387
2026-05-30,1,2.0,ofi,0.41154907001789076,3387
2026-05-30,1,2.0,aggr,0.4281848661350616,3387
2026-05-30,1,2.0,depth,0.5175145450922359,3387
2026-05-30,1,2.0,qdepl,0.3519046639030175,3387
2026-05-30,1,2.0,drift,0.4869733903485704,3387
2026-05-30,-1,0.5,obi,0.5427299702510051,4956
2026-05-30,-1,0.5,ofi,0.5247771493566243,4956
2026-05-30,-1,0.5,aggr,0.6600211066158542,4956
2026-05-30,-1,0.5,depth,0.5724566032375505,4956
2026-05-30,-1,0.5,qdepl,0.3479796374266598,4956
2026-05-30,-1,0.5,drift,0.5082003497101462,4956
2026-05-30,-1,1.0,obi,0.5720113974709161,4956
2026-05-30,-1,1.0,ofi,0.5716187930705451,4956
2026-05-30,-1,1.0,aggr,0.6293171554909093,4956
2026-05-30,-1,1.0,depth,0.5615109450229324,4956
2026-05-30,-1,1.0,qdepl,0.3465360221525445,4956
2026-05-30,-1,1.0,drift,0.5557402956196784,4956
2026-05-30,-1,2.0,obi,0.6139339240441354,4956
2026-05-30,-1,2.0,ofi,0.5505960344668547,4956
2026-05-30,-1,2.0,aggr,0.5839529240642103,4956
2026-05-30,-1,2.0,depth,0.5948027817228803,4956
2026-05-30,-1,2.0,qdepl,0.41297815467800214,4956
2026-05-30,-1,2.0,drift,0.5322264684484553,4956
2026-05-31,1,0.5,obi,0.491575276425767,4528
2026-05-31,1,0.5,ofi,0.47220505544361596,4528
2026-05-31,1,0.5,aggr,0.6365407986269828,4528
2026-05-31,1,0.5,depth,0.6426147908964471,4528
2026-05-31,1,0.5,qdepl,0.6575450125124485,4528
2026-05-31,1,0.5,drift,0.5186921840164899,4528
2026-05-31,1,1.0,obi,0.4873242132028577,4528
2026-05-31,1,1.0,ofi,0.5429162354656301,4528
2026-05-31,1,1.0,aggr,0.6532741414680704,4528
2026-05-31,1,1.0,depth,0.6608321966691167,4528
2026-05-31,1,1.0,qdepl,0.6609022858835446,4528
2026-05-31,1,1.0,drift,0.5247530726502134,4528
2026-05-31,1,2.0,obi,0.4932437044648658,4528
2026-05-31,1,2.0,ofi,0.5102653272922525,4528
2026-05-31,1,2.0,aggr,0.6642836333761182,4528
2026-05-31,1,2.0,depth,0.6786915379767743,4528
2026-05-31,1,2.0,qdepl,0.6752909921341618,4528
2026-05-31,1,2.0,drift,0.5549743229686622,4528
2026-05-31,-1,0.5,obi,0.4666940620299262,3529
2026-05-31,-1,0.5,ofi,0.5074875642110186,3529
2026-05-31,-1,0.5,aggr,0.5607073221885382,3529
2026-05-31,-1,0.5,depth,0.5315598598722152,3529
2026-05-31,-1,0.5,qdepl,0.5733558517198367,3529
2026-05-31,-1,0.5,drift,0.5485219047504363,3529
2026-05-31,-1,1.0,obi,0.48179161661744535,3529
2026-05-31,-1,1.0,ofi,0.5007546268560861,3529
2026-05-31,-1,1.0,aggr,0.5618477921645247,3529
2026-05-31,-1,1.0,depth,0.5403283831015766,3529
2026-05-31,-1,1.0,qdepl,0.5871378267750038,3529
2026-05-31,-1,1.0,drift,0.5550897674806,3529
2026-05-31,-1,2.0,obi,0.4915275072527468,3529
2026-05-31,-1,2.0,ofi,0.5461757377430837,3529
2026-05-31,-1,2.0,aggr,0.6197011798069079,3529
2026-05-31,-1,2.0,depth,0.5615392180179204,3529
2026-05-31,-1,2.0,qdepl,0.6227663496631776,3529
2026-05-31,-1,2.0,drift,0.582147455291871,3529
2026-06-01,1,0.5,obi,0.484686298208328,11170
2026-06-01,1,0.5,ofi,0.47127123453126546,11170
2026-06-01,1,0.5,aggr,0.47270197108351325,11170
2026-06-01,1,0.5,depth,0.5378298938789045,11170
2026-06-01,1,0.5,qdepl,0.6000892351904424,11170
2026-06-01,1,0.5,drift,0.4532823792686819,11170
2026-06-01,1,1.0,obi,0.4755715537475576,11170
2026-06-01,1,1.0,ofi,0.45093986791629975,11170
2026-06-01,1,1.0,aggr,0.4776753336833459,11170
2026-06-01,1,1.0,depth,0.5296655197146396,11170
2026-06-01,1,1.0,qdepl,0.5895741399962275,11170
2026-06-01,1,1.0,drift,0.47097398413249536,11170
2026-06-01,1,2.0,obi,0.5089691228019589,11170
2026-06-01,1,2.0,ofi,0.47823489329221286,11170
2026-06-01,1,2.0,aggr,0.547235381067202,11170
