feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_depth,生,二乗,立会日,50ms,full,13259037.0,2.3368505102933436e-14,0.0015743229685514248,2.4784928093085704e-6,5.732582695029475,動いた窓,50
var_ask_depth,生,二乗,立会日,50ms,sub,13259037.0,2.3368505102933436e-14,0.0015743229685514248,2.4784928093085704e-6,5.732582695029475,動いた窓,50
var_ask_depth,生,二乗,立会日,100ms,full,13259037.0,3.288031738771698e-14,0.0018258038934384259,3.3335598572949145e-6,6.648303104220993,動いた窓,100
var_ask_depth,生,二乗,立会日,100ms,sub,13259037.0,3.288031738771698e-14,0.0018258038934384259,3.3335598572949145e-6,6.648303104220993,動いた窓,100
var_ask_depth,生,二乗,立会日,500ms,full,13258994.0,1.4402241983333746e-13,0.0007491002284228547,5.61151152223173e-7,2.7276918471946803,動いた窓,500
var_ask_depth,生,二乗,立会日,500ms,sub,2753425.0,4.497115144329731e-14,0.0007800319055594498,6.084497736907064e-7,1.2943417711614038,動いた窓,500
var_ask_depth,生,二乗,立会日,1s,full,13258942.0,-2.200137178453394e-15,-9.318176395575401e-8,8.682841133905857e-15,-0.00033930114886924676,動いた窓,1000
var_ask_depth,生,二乗,立会日,1s,sub,1376077.0,5.1509831158100005e-14,0.00009164873025244501,8.39948975688543e-9,0.10750966451575492,動いた窓,1000
var_ask_depth,生,二乗,立会日,3s,full,13258728.0,3.9728442832485144e-13,0.000016823385625968235,2.8302630392003463e-10,0.06125820937254484,動いた窓,3000
var_ask_depth,生,二乗,立会日,3s,sub,453275.0,2.4569951627869586e-13,0.0004309310745651126,1.8570159102584266e-7,0.2901267531618133,動いた窓,3000
var_ask_depth,生,二乗,立会日,5s,full,13258502.0,9.216161918813652e-13,0.00005517077863102303,3.0438148147533473e-9,0.20088907099253733,動いた窓,5000
var_ask_depth,生,二乗,立会日,5s,sub,265080.0,1.9163386081733606e-12,0.0010608479407897683,1.1253983534778919e-6,0.5461855732904015,動いた窓,5000
var_ask_depth,生,二乗,立会日,10s,full,13258008.0,7.388415863883086e-13,0.000025528119711797255,6.516848960198516e-10,0.09295182766988047,動いた窓,10000
var_ask_depth,生,二乗,立会日,10s,sub,129719.0,2.9748779771295082e-12,0.0006191287682423973,3.8332043166534803e-7,0.2229869850333214,動いた窓,10000
var_ask_depth,生,二乗,立会日,30s,full,13256244.0,3.492224266431244e-12,0.00020720315896710143,4.293314908594591e-8,0.7544085355694334,動いた窓,30000
var_ask_depth,生,二乗,立会日,30s,sub,41893.0,1.5785221308371102e-11,0.002319793770741434,5.3814431387707604e-6,0.4748002187164754,動いた窓,30000
var_ask_depth,生,二乗,立会日,50s,full,13254383.0,6.827983478446325e-12,0.00039868525607788624,1.5894993341388973e-7,1.451476252739049,動いた窓,50000
var_ask_depth,生,二乗,立会日,50s,sub,26034.0,3.896923234547128e-11,0.0015345212247140903,2.3547553890980315e-6,0.2475866245043789,動いた窓,50000
var_ask_depth,生,二乗,立会日,100s,full,13249976.0,1.7249661152672432e-11,0.0004954491994040602,2.4546990919012425e-7,1.8034607600209094,動いた窓,100000
var_ask_depth,生,二乗,立会日,100s,sub,12666.0,2.1157605504210317e-10,0.0021830274042789395,4.765608647832845e-6,0.245666350015537,動いた窓,100000
var_ask_depth,生,二乗,閉場日,10ms,full,1463504.0,-8.325603186325444e-17,-0.00018677229230826283,3.4883889174083175e-8,-0.22594832009768034,動いた窓,10
var_ask_depth,生,二乗,閉場日,10ms,sub,1463504.0,-8.325603186325444e-17,-0.00018677229230826283,3.4883889174083175e-8,-0.22594832009768034,動いた窓,10
var_ask_depth,生,二乗,閉場日,20ms,full,1463504.0,-1.7894362267622186e-16,-0.0002766171511898686,7.651704833239864e-8,-0.33463840460586725,動いた窓,20
var_ask_depth,生,二乗,閉場日,20ms,sub,1463504.0,-1.7894362267622186e-16,-0.0002766171511898686,7.651704833239864e-8,-0.33463840460586725,動いた窓,20
var_ask_depth,生,二乗,閉場日,50ms,full,1463504.0,-5.317968554785722e-16,-0.00035827881488948994,1.283637091986174e-7,-0.4334288514324749,動いた窓,50
var_ask_depth,生,二乗,閉場日,50ms,sub,1463504.0,-5.317968554785722e-16,-0.00035827881488948994,1.283637091986174e-7,-0.4334288514324749,動いた窓,50
var_ask_depth,生,二乗,閉場日,100ms,full,1463504.0,-4.913267714533528e-16,-0.00014930597296459953,2.2292273562905727e-8,-0.18062333091586025,動いた窓,100
var_ask_depth,生,二乗,閉場日,100ms,sub,1463504.0,-4.913267714533528e-16,-0.00014930597296459953,2.2292273562905727e-8,-0.18062333091586025,動いた窓,100
var_ask_depth,生,二乗,閉場日,500ms,full,1463492.0,8.154620911732354e-15,0.0011843135524296055,1.402598590468432e-6,1.4327218467893195,動いた窓,500
var_ask_depth,生,二乗,閉場日,500ms,sub,313768.0,3.663607724679465e-15,0.0004376106534351466,1.9150308399993597e-7,0.24512684096443196,動いた窓,500
var_ask_depth,生,二乗,閉場日,1s,full,1463482.0,6.888828927716554e-15,0.0006512348660388433,4.2410685074463017e-7,0.7878274920051123,動いた窓,1000
var_ask_depth,生,二乗,閉場日,1s,sub,161449.0,7.750082725683667e-15,0.0004669314033190994,2.1802493540554346e-7,0.18761524303953295,動いた窓,1000
var_ask_depth,生,二乗,閉場日,3s,full,1463436.0,2.8895167606717726e-14,0.0012665748622115716,1.6042118815862616e-6,1.5322082028446875,動いた窓,3000
var_ask_depth,生,二乗,閉場日,3s,sub,53050.0,-1.3905758170623128e-14,-0.0005454714838803302,2.975391397266093e-7,-0.12563383692514368,動いた窓,3000
var_ask_depth,生,二乗,閉場日,5s,full,1463377.0,4.720498071904904e-14,0.0013020097297990574,1.6952293364914144e-6,1.5750429948880729,動いた窓,5000
var_ask_depth,生,二乗,閉場日,5s,sub,29625.0,6.596485511683743e-15,0.0002013027495986151,4.052279699596273e-8,0.03464688823047818,動いた窓,5000
var_ask_depth,生,二乗,閉場日,10s,full,1463276.0,3.540082641902947e-14,0.0006079438913699341,3.6959577505401826e-7,0.7354047103678443,動いた窓,10000
var_ask_depth,生,二乗,閉場日,10s,sub,15500.0,-6.348725483815081e-14,-0.002477543150449441,6.138220062338942e-6,-0.3084326805956424,動いた窓,10000
var_ask_depth,生,二乗,閉場日,30s,full,1462855.0,3.5123218281086973e-13,0.003151912776601389,9.934554151303077e-6,3.8122089032663204,動いた窓,30000
var_ask_depth,生,二乗,閉場日,30s,sub,4691.0,4.305564700469562e-11,0.021043921894626026,0.0004428466487071206,1.4413285252776373,動いた窓,30000
var_ask_depth,生,二乗,閉場日,50s,full,1462426.0,2.7863043154024067e-13,0.0017367154173808608,3.0161804409683774e-6,2.1002256948760842,動いた窓,50000
var_ask_depth,生,二乗,閉場日,50s,sub,3028.0,-1.9346347831657518e-10,-0.003128464154049092,9.787287963170102e-6,-0.17209480887863204,動いた窓,50000
var_ask_depth,生,二乗,閉場日,100s,full,1461128.0,3.4024275102443986e-13,0.0013376671705936352,1.7893534592839816e-6,1.6169339939436673,動いた窓,100000
var_ask_depth,生,二乗,閉場日,100s,sub,1495.0,-9.976866859000876e-10,-0.011227890932670499,0.0001260655347959444,-0.4338658478987574,動いた窓,100000
var_ask_depth,生,符号つき,立会日,10ms,full,13259037.0,-1.981660933194324e-12,-0.0006490818790111662,4.2130728566066617e-7,-2.363499608590449,動いた窓,10
var_ask_depth,生,符号つき,立会日,10ms,sub,13259037.0,-1.981660933194324e-12,-0.0006490818790111662,4.2130728566066617e-7,-2.363499608590449,動いた窓,10
var_ask_depth,生,符号つき,立会日,20ms,full,13259037.0,-2.1603957468398416e-12,-0.0004893690283271248,2.3948204588583434e-7,-1.7819375939408213,動いた窓,20
var_ask_depth,生,符号つき,立会日,20ms,sub,13259037.0,-2.1603957468398416e-12,-0.0004893690283271248,2.3948204588583434e-7,-1.7819375939408213,動いた窓,20
var_ask_depth,生,符号つき,立会日,50ms,full,13259037.0,-4.123892902527955e-12,-0.0005438057430090643,2.9572468612964047e-7,-1.9801578531270785,動いた窓,50
var_ask_depth,生,符号つき,立会日,50ms,sub,13259037.0,-4.123892902527955e-12,-0.0005438057430090643,2.9572468612964047e-7,-1.9801578531270785,動いた窓,50
var_ask_depth,生,符号つき,立会日,100ms,full,13259037.0,-1.2489439065946171e-11,-0.0011360225680702482,1.2905472751649216e-6,-4.136596858974814,動いた窓,100
var_ask_depth,生,符号つき,立会日,100ms,sub,13259037.0,-1.2489439065946171e-11,-0.0011360225680702482,1.2905472751649216e-6,-4.136596858974814,動いた窓,100
var_ask_depth,生,符号つき,立会日,500ms,full,13258994.0,-5.788899416993875e-11,-0.0022115382429038436,4.89090139982622e-6,-8.052871519022048,動いた窓,500
var_ask_depth,生,符号つき,立会日,500ms,sub,2753425.0,-2.9285325999739515e-11,-0.0011278573731032724,1.2720622540634141e-6,-1.8715047216628007,動いた窓,500
var_ask_depth,生,符号つき,立会日,1s,full,13258942.0,-8.74291964434509e-11,-0.0015909234669981237,2.53103747784533e-6,-5.793009493819728,動いた窓,1000
var_ask_depth,生,符号つき,立会日,1s,sub,1376077.0,-8.612137113179365e-11,-0.0018203681223105768,3.313740100724535e-6,-2.135408630604463,動いた窓,1000
var_ask_depth,生,符号つき,立会日,3s,full,13258728.0,-1.600755320344656e-10,-0.002062539019612231,4.2540672074229835e-6,-7.510243100869363,動いた窓,3000
var_ask_depth,生,符号つき,立会日,3s,sub,453275.0,-1.2310262613992135e-11,-0.00018483249351592968,3.416305065931619e-8,-0.12443949931802814,動いた窓,3000
var_ask_depth,生,符号つき,立会日,5s,full,13258502.0,-2.338023588738775e-10,-0.002582099597034764,6.667238329007091e-6,-9.402030033817136,動いた窓,5000
var_ask_depth,生,符号つき,立会日,5s,sub,265080.0,-2.6083967315991724e-10,-0.0015947112010182244,2.5431038146529878e-6,-0.8210496862823273,動いた窓,5000
var_ask_depth,生,符号つき,立会日,10s,full,13258008.0,-2.520136089484257e-10,-0.0019066900245861289,3.6354668498562526e-6,-6.942565558556088,動いた窓,10000
var_ask_depth,生,符号つき,立会日,10s,sub,129719.0,-7.389488820360915e-10,-0.0026683669750866305,7.120182313732975e-6,-0.9610490442737969,動いた窓,10000
var_ask_depth,生,符号つき,立会日,30s,full,13256244.0,-2.2111695619310625e-10,-0.0010220080161325812,1.0445003850392544e-6,-3.721043447139191,動いた窓,30000
var_ask_depth,生,符号つき,立会日,30s,sub,41893.0,-3.1867257519454243e-9,-0.005359133745708712,0.000028720314504393892,-1.096885249220802,動いた窓,30000
var_ask_depth,生,符号つき,立会日,50s,full,13254383.0,-2.0714317987491413e-10,-0.0007384358704364151,5.45287534747186e-7,-2.6883922111793503,動いた窓,50000
var_ask_depth,生,符号つき,立会日,50s,sub,26034.0,1.420544186495651e-9,0.0012966927513355052,1.6814120913660424e-6,0.20921422790729458,動いた窓,50000
var_ask_depth,生,符号つき,立会日,100s,full,13249976.0,8.674110855489938e-11,0.00021467944985781396,4.608726619125366e-8,0.781444244273777,動いた窓,100000
var_ask_depth,生,符号つき,立会日,100s,sub,12666.0,-1.835955211935327e-8,-0.00663875451096956,0.000044073061456918686,-0.7471049794829671,動いた窓,100000
var_ask_depth,生,符号つき,閉場日,10ms,full,1463504.0,8.095335335696398e-14,0.0001010000064205823,1.0201001296957666e-8,0.12218504799030355,動いた窓,10
var_ask_depth,生,符号つき,閉場日,10ms,sub,1463504.0,8.095335335696398e-14,0.0001010000064205823,1.0201001296957666e-8,0.12218504799030355,動いた窓,10
var_ask_depth,生,符号つき,閉場日,20ms,full,1463504.0,8.700549115172204e-14,0.00007433235858605936,5.5252995329665126e-9,0.08992378418291079,動いた窓,20
