feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_depth,log1p,二乗,立会日,3s,sub,1958302.0,2.0416409762399933e-7,0.00015289631887245697,2.337728432474804e-8,0.21396199887680994,全窓,3000
var_ask_depth,log1p,二乗,立会日,5s,full,58748554.0,8.028171877044978e-7,0.000688433747647049,4.739410248993607e-7,5.276680977882307,全窓,5000
var_ask_depth,log1p,二乗,立会日,5s,sub,1174942.0,3.638496956542398e-7,0.00021075534556282523,4.441781568330588e-8,0.22844752280782646,全窓,5000
var_ask_depth,log1p,二乗,立会日,10s,full,58745154.0,7.455642127796629e-7,0.0006391710446129664,4.0853962427163075e-7,4.898952146194264,全窓,10000
var_ask_depth,log1p,二乗,立会日,10s,sub,587422.0,-1.5467447405057666e-6,-0.000891879517488325,7.954490737152075e-7,-0.6835664317136708,全窓,10000
var_ask_depth,log1p,二乗,立会日,30s,full,58731554.0,7.87604537367163e-7,0.0006478351829861188,4.1969042431465805e-7,4.964784015898515,全窓,30000
var_ask_depth,log1p,二乗,立会日,30s,sub,195742.0,6.357164987891011e-6,0.0020859580600842216,4.351221028430329e-6,0.9228822839836377,全窓,30000
var_ask_depth,log1p,二乗,立会日,50s,full,58717954.0,7.741253029885795e-7,0.0006367113674452024,4.054013654339395e-7,4.878969928847638,全窓,50000
var_ask_depth,log1p,二乗,立会日,50s,sub,117406.0,9.948416502864545e-6,0.0025568418357112023,6.537440172843031e-6,0.8760859796344064,全窓,50000
var_ask_depth,log1p,二乗,立会日,100s,full,58683954.0,1.2883852582725287e-6,0.0010592725114127119,1.1220582534345939e-6,8.11460945269716,全窓,100000
var_ask_depth,log1p,二乗,立会日,100s,sub,58654.0,-2.3127296098436796e-6,-0.0034727594311013935,0.000012060058066303674,-0.8410440276512863,全窓,100000
var_ask_depth,log1p,二乗,閉場日,10ms,full,26783911.0,4.4336231599318086e-7,0.000344666531678712,1.1879501805943258e-7,1.7837587648946907,全窓,10
var_ask_depth,log1p,二乗,閉場日,10ms,sub,26783911.0,4.4336231599318086e-7,0.000344666531678712,1.1879501805943258e-7,1.7837587648946907,全窓,10
var_ask_depth,log1p,二乗,閉場日,20ms,full,26783911.0,9.13500492331798e-7,0.000529248499792132,2.8010397453222234e-7,2.739029292619599,全窓,20
var_ask_depth,log1p,二乗,閉場日,20ms,sub,26783911.0,9.13500492331798e-7,0.000529248499792132,2.8010397453222234e-7,2.739029292619599,全窓,20
var_ask_depth,log1p,二乗,閉場日,50ms,full,26783911.0,1.2493414075289848e-6,0.00047383692051310145,2.245214272413392e-7,2.452256680275508,全窓,50
var_ask_depth,log1p,二乗,閉場日,50ms,sub,26783911.0,1.2493414075289848e-6,0.00047383692051310145,2.245214272413392e-7,2.452256680275508,全窓,50
var_ask_depth,log1p,二乗,閉場日,100ms,full,26783911.0,2.388770489722962e-6,0.0007125741697122766,5.077619473411404e-7,3.6877983535895256,全窓,100
var_ask_depth,log1p,二乗,閉場日,100ms,sub,26783911.0,2.388770489722962e-6,0.0007125741697122766,5.077619473411404e-7,3.6877983535895256,全窓,100
var_ask_depth,log1p,二乗,閉場日,500ms,full,26783787.0,3.1168245855503695e-6,0.0005841094420858331,3.411838403338232e-7,3.0229452100196674,全窓,500
var_ask_depth,log1p,二乗,閉場日,500ms,sub,5356745.0,2.7072854418217794e-6,0.0005052213213843523,2.55248583581351e-7,1.1693166433268045,全窓,500
var_ask_depth,log1p,二乗,閉場日,1s,full,26783632.0,7.262064541286049e-6,0.0012881011430656755,1.6592045547670996e-6,6.666302920178063,全窓,1000
var_ask_depth,log1p,二乗,閉場日,1s,sub,2678347.0,3.6094631071532715e-6,0.0006343967348518315,4.02459217190665e-7,1.0382317014459774,全窓,1000
var_ask_depth,log1p,二乗,閉場日,3s,full,26783012.0,0.000012725520510848054,0.002190265890872959,4.797264672721517e-6,11.335157876384255,全窓,3000
var_ask_depth,log1p,二乗,閉場日,3s,sub,892748.0,-7.652982802157965e-7,-0.00017095905687004664,2.922699912589584e-8,-0.1615310723181341,全窓,3000
var_ask_depth,log1p,二乗,閉場日,5s,full,26782392.0,8.065298446874325e-6,0.0014014069848805547,1.9639415372720074e-6,7.252527248489098,全窓,5000
var_ask_depth,log1p,二乗,閉場日,5s,sub,535628.0,-4.05352377982446e-8,-0.0003388801425557269,1.1483975101858978e-7,-0.24801444220651722,全窓,5000
var_ask_depth,log1p,二乗,閉場日,10s,full,26780842.0,6.861394744177795e-6,0.0011167326681134585,1.2470918520318037e-6,5.779118358815793,全窓,10000
var_ask_depth,log1p,二乗,閉場日,10s,sub,267788.0,4.769266235671156e-7,0.009506297394043671,0.00009036969014400149,4.9195451990363495,全窓,10000
var_ask_depth,log1p,二乗,閉場日,30s,full,26774642.0,4.816994927233433e-6,0.0006698368622640159,4.486814220477022e-7,3.4660191776957685,全窓,30000
var_ask_depth,log1p,二乗,閉場日,30s,sub,89228.0,-7.494082052442218e-8,-0.0009472778066814427,8.973352430312048e-7,-0.2829588419549428,全窓,30000
var_ask_depth,log1p,二乗,閉場日,50s,full,26768442.0,3.311318991881109e-6,0.00046035961114801916,2.119309715763554e-7,2.3818191994945934,全窓,50000
var_ask_depth,log1p,二乗,閉場日,50s,sub,53516.0,-3.141608301485549e-9,-0.00003466468090579536,1.2016401023006135e-9,-0.008019012938746637,全窓,50000
var_ask_depth,log1p,二乗,閉場日,100s,full,26752942.0,4.522800504558001e-6,0.0006283693769084197,3.948480738362756e-7,3.2501309203440165,全窓,100000
var_ask_depth,log1p,二乗,閉場日,100s,sub,26732.0,2.2709253556104297e-8,0.00017694778775223922,3.13105195904115e-8,0.028929746194123775,全窓,100000
var_ask_depth,log1p,符号つき,立会日,10ms,full,58751886.0,-1.042460652939467e-7,-0.0006724236357205823,4.5215354587568636e-7,-5.154113375633468,全窓,10
var_ask_depth,log1p,符号つき,立会日,10ms,sub,58751886.0,-1.042460652939467e-7,-0.0006724236357205823,4.5215354587568636e-7,-5.154113375633468,全窓,10
var_ask_depth,log1p,符号つき,立会日,20ms,full,58751886.0,-2.2486134903126458e-7,-0.0010493848674620694,1.101208600058385e-6,-8.043516095377266,全窓,20
var_ask_depth,log1p,符号つき,立会日,20ms,sub,58751886.0,-2.2486134903126458e-7,-0.0010493848674620694,1.101208600058385e-6,-8.043516095377266,全窓,20
var_ask_depth,log1p,符号つき,立会日,50ms,full,58751886.0,-4.47270802177993e-7,-0.0011216701003939431,1.2581438141177585e-6,-8.597581777590573,全窓,50
var_ask_depth,log1p,符号つき,立会日,50ms,sub,58751886.0,-4.47270802177993e-7,-0.0011216701003939431,1.2581438141177585e-6,-8.597581777590573,全窓,50
var_ask_depth,log1p,符号つき,立会日,100ms,full,58751886.0,-9.519434828266548e-7,-0.001746838925522917,3.051446231722059e-6,-13.389501936139167,全窓,100
var_ask_depth,log1p,符号つき,立会日,100ms,sub,58751886.0,-9.519434828266548e-7,-0.001746838925522917,3.051446231722059e-6,-13.389501936139167,全窓,100
var_ask_depth,log1p,符号つき,立会日,500ms,full,58751614.0,-2.5408106410135257e-6,-0.003386161831832994,0.000011466091951362577,-25.954943839663244,全窓,500
var_ask_depth,log1p,符号つき,立会日,500ms,sub,11750302.0,-2.415610404553461e-6,-0.003924600432913368,0.000015402488558023795,-13.453127849988512,全窓,500
var_ask_depth,log1p,符号つき,立会日,1s,full,58751274.0,-2.569916811139955e-6,-0.0036188083619778225,0.00001309577396072061,-27.738122754622953,全窓,1000
var_ask_depth,log1p,符号つき,立会日,1s,sub,5875102.0,-2.5064317700456022e-6,-0.0032544519915128378,0.000010591457765061875,-7.888379591855781,全窓,1000
var_ask_depth,log1p,符号つき,立会日,3s,full,58749914.0,-3.2721348106081187e-6,-0.004346402674402938,0.00001889121620805701,-33.31483538525196,全窓,3000
var_ask_depth,log1p,符号つき,立会日,3s,sub,1958302.0,-3.632911653354197e-6,-0.003843544862879644,0.000014772837112968501,-5.378668450239472,全窓,3000
var_ask_depth,log1p,符号つき,立会日,5s,full,58748554.0,-3.328046704033371e-6,-0.004074470150934101,0.000016601307010852958,-31.23009669796448,全窓,5000
var_ask_depth,log1p,符号つき,立会日,5s,sub,1174942.0,-3.887505502398401e-6,-0.0032058024591786953,0.000010277169407276171,-3.474936189640206,全窓,5000
var_ask_depth,log1p,符号つき,立会日,10s,full,58745154.0,-3.6396252378495044e-6,-0.004353618643844444,0.000018953995296029936,-33.36879439685767,全窓,10000
var_ask_depth,log1p,符号つき,立会日,10s,sub,587422.0,-3.0511351875474126e-6,-0.0023772969390713885,5.651540736518193e-6,-1.8220446815857916,全窓,10000
var_ask_depth,log1p,符号つき,立会日,30s,full,58731554.0,-3.813509393359256e-6,-0.004100200931315846,0.000016811647677163328,-31.42277453412675,全窓,30000
var_ask_depth,log1p,符号つき,立会日,30s,sub,195742.0,-9.585467495916398e-6,-0.004371081133994912,0.000019106350279966246,-1.933894635332005,全窓,30000
var_ask_depth,log1p,符号つき,立会日,50s,full,58717954.0,-3.5468848016550073e-6,-0.0035927516824004273,0.000012907864651391102,-27.530585905888877,全窓,50000
var_ask_depth,log1p,符号つき,立会日,50s,sub,117406.0,-9.749542482625247e-6,-0.0034337376185954965,0.000011790554033357871,-1.1765519653189809,全窓,50000
var_ask_depth,log1p,符号つき,立会日,100s,full,58683954.0,-2.9730869591366423e-6,-0.0026530692291875943,7.038776334862056e-6,-20.32402814537048,全窓,100000
var_ask_depth,log1p,符号つき,立会日,100s,sub,58654.0,0.00001132868843247477,0.0060284034035393745,0.000036341647595805116,1.4599958151313617,全窓,100000
var_ask_depth,log1p,符号つき,閉場日,10ms,full,26783911.0,2.0207907843598828e-7,0.0002431687484187416,5.913104020753725e-8,1.2584754640609501,全窓,10
var_ask_depth,log1p,符号つき,閉場日,10ms,sub,26783911.0,2.0207907843598828e-7,0.0002431687484187416,5.913104020753725e-8,1.2584754640609501,全窓,10
var_ask_depth,log1p,符号つき,閉場日,20ms,full,26783911.0,3.7896028626476104e-7,0.00033961859471047946,1.153407898731209e-7,1.7576340848622354,全窓,20
var_ask_depth,log1p,符号つき,閉場日,20ms,sub,26783911.0,3.7896028626476104e-7,0.00033961859471047946,1.153407898731209e-7,1.7576340848622354,全窓,20
var_ask_depth,log1p,符号つき,閉場日,50ms,full,26783911.0,-2.606973879615935e-7,-0.0001526651637490056,2.3306652222510698e-8,-0.790090669968577,全窓,50
var_ask_depth,log1p,符号つき,閉場日,50ms,sub,26783911.0,-2.606973879615935e-7,-0.0001526651637490056,2.3306652222510698e-8,-0.790090669968577,全窓,50
var_ask_depth,log1p,符号つき,閉場日,100ms,full,26783911.0,-1.500022523464241e-6,-0.0006880374013602914,4.733954656706228e-7,-3.560812698794888,全窓,100
var_ask_depth,log1p,符号つき,閉場日,100ms,sub,26783911.0,-1.500022523464241e-6,-0.0006880374013602914,4.733954656706228e-7,-3.560812698794888,全窓,100
var_ask_depth,log1p,符号つき,閉場日,500ms,full,26783787.0,-3.957391573152448e-6,-0.0011400669279903414,1.2997526002973342e-6,-5.900198254888006,全窓,500
var_ask_depth,log1p,符号つき,閉場日,500ms,sub,5356745.0,-1.5388628171177633e-6,-0.00044200770240557,1.9537080898585095e-7,-1.023010956884085,全窓,500
var_ask_depth,log1p,符号つき,閉場日,1s,full,26783632.0,-1.3628819523894207e-6,-0.00037051353713940326,1.3728028120355195e-7,-1.9175152575176337,全窓,1000
var_ask_depth,log1p,符号つき,閉場日,1s,sub,2678347.0,9.663763004776933e-7,0.0002604966629677136,6.785851141731456e-8,0.4263197357561472,全窓,1000
var_ask_depth,log1p,符号つき,閉場日,3s,full,26783012.0,1.624626734808349e-8,4.251778670222543e-6,1.8077621860559377e-11,0.022003934354481544,全窓,3000
var_ask_depth,log1p,符号つき,閉場日,3s,sub,892748.0,-2.151614211627998e-6,-0.0007198905839891068,5.182424529161772e-7,-0.6801905002576124,全窓,3000
var_ask_depth,log1p,符号つき,閉場日,5s,full,26782392.0,-3.969072784035129e-6,-0.0010425891321391326,1.0869920984546295e-6,-5.395579482552952,全窓,5000
var_ask_depth,log1p,符号つき,閉場日,5s,sub,535628.0,-2.3047639093199707e-6,-0.002729459680249394,7.449950146107125e-6,-1.9976027446327864,全窓,5000
var_ask_depth,log1p,符号つき,閉場日,10s,full,26780842.0,-3.397963713271509e-6,-0.0008333816607214055,6.945249924267679e-7,-4.312768903654636,全窓,10000
var_ask_depth,log1p,符号つき,閉場日,10s,sub,267788.0,2.4791200338630925e-6,0.002962000726774004,8.773448305409728e-6,1.5327841467378542,全窓,10000
var_ask_depth,log1p,符号つき,閉場日,30s,full,26774642.0,-5.917054447557416e-6,-0.0012432467025054082,1.5456623632905709e-6,-6.433087696067856,全窓,30000
var_ask_depth,log1p,符号つき,閉場日,30s,sub,89228.0,-1.7098568096931006e-7,-0.00014948447579677364,2.2345608504236203e-8,-0.04465209187654999,全窓,30000
var_ask_depth,log1p,符号つき,閉場日,50s,full,26768442.0,-6.067692597359428e-6,-0.0012703833263803795,1.6138737959452778e-6,-6.572743232107913,全窓,50000
var_ask_depth,log1p,符号つき,閉場日,50s,sub,53516.0,2.4051865603056042e-6,0.001941885474668398,3.77091919672811e-6,0.44921902325774804,全窓,50000
var_ask_depth,log1p,符号つき,閉場日,100s,full,26752942.0,-3.0150906814776733e-6,-0.0006255519983995142,3.9131530270162586e-7,-3.2355585160641596,全窓,100000
var_ask_depth,log1p,符号つき,閉場日,100s,sub,26732.0,-2.5973928891294146e-6,-0.0015318001492133774,2.346411697130125e-6,-0.250439078082077,全窓,100000
var_ask_depth,log1p,絶対値,立会日,10ms,full,58751886.0,2.3400170661669957e-7,0.0015094132444247095,2.278328342444728e-6,11.569632122847565,全窓,10
var_ask_depth,log1p,絶対値,立会日,10ms,sub,58751886.0,2.3400170661669957e-7,0.0015094132444247095,2.278328342444728e-6,11.569632122847565,全窓,10
var_ask_depth,log1p,絶対値,立会日,20ms,full,58751886.0,5.087523675451162e-7,0.002374314225287631,5.637368040403204e-6,18.199117020220594,全窓,20
var_ask_depth,log1p,絶対値,立会日,20ms,sub,58751886.0,5.087523675451162e-7,0.002374314225287631,5.637368040403204e-6,18.199117020220594,全窓,20
var_ask_depth,log1p,絶対値,立会日,50ms,full,58751886.0,1.6015230995719582e-6,0.0040165153918651384,0.000016132395893089565,30.78674946830142,全窓,50
var_ask_depth,log1p,絶対値,立会日,50ms,sub,58751886.0,1.6015230995719582e-6,0.0040165153918651384,0.000016132395893089565,30.78674946830142,全窓,50
var_ask_depth,log1p,絶対値,立会日,100ms,full,58751886.0,3.216855603282619e-6,0.005903552276047171,0.00003485192947602173,45.25138543321208,全窓,100
var_ask_depth,log1p,絶対値,立会日,100ms,sub,58751886.0,3.216855603282619e-6,0.005903552276047171,0.00003485192947602173,45.25138543321208,全窓,100
var_ask_depth,log1p,絶対値,立会日,500ms,full,58751614.0,8.99708746319217e-6,0.011996523758418698,0.00014391658228630428,91.95949238861486,全窓,500
var_ask_depth,log1p,絶対値,立会日,500ms,sub,11750302.0,8.544667167050853e-6,0.013892326363152215,0.00019299673178033405,47.62569951219074,全窓,500
var_ask_depth,log1p,絶対値,立会日,1s,full,58751274.0,0.000011725665373288444,0.016532376708424584,0.0002733194796292597,126.73696074303541,全窓,1000
var_ask_depth,log1p,絶対値,立会日,1s,sub,5875102.0,0.0000119943728288182,0.015591130185896338,0.000243083340473568,37.79531948280701,全窓,1000
var_ask_depth,log1p,絶対値,立会日,3s,full,58749914.0,0.000017271577282314407,0.023039382491607467,0.0005308131455945887,176.6402782813553,全窓,3000
var_ask_depth,log1p,絶対値,立会日,3s,sub,1958302.0,0.00001687701906889807,0.017905329610716,0.0003206008284683832,25.060605551233227,全窓,3000
var_ask_depth,log1p,絶対値,立会日,5s,full,58748554.0,0.00002131163375959303,0.026262947797263698,0.0006897424270017981,201.36866051533184,全窓,5000
var_ask_depth,log1p,絶対値,立会日,5s,sub,1174942.0,0.000020463027881710538,0.016928149746331386,0.00028656225383421935,18.35183821342291,全窓,5000
var_ask_depth,log1p,絶対値,立会日,10s,full,58745154.0,0.000028224595683315252,0.03422615751682194,0.001171429858366307,262.4814899043841,全窓,10000
var_ask_depth,log1p,絶対値,立会日,10s,sub,587422.0,0.00002529611743736017,0.019832807023306715,0.0003933402344237242,15.203514062786926,全窓,10000
var_ask_depth,log1p,絶対値,立会日,30s,full,58731554.0,0.000046255346637101,0.05159948452772541,0.0026625068035269744,395.9679442267446,全窓,30000
var_ask_depth,log1p,絶対値,立会日,30s,sub,195742.0,0.00005075643679618451,0.02331762911349663,0.0005437118274745857,10.319110899062977,全窓,30000
var_ask_depth,log1p,絶対値,立会日,50s,full,58717954.0,0.00005835713273521795,0.06258822873187314,0.0039172863757932705,480.5409572894231,全窓,50000
var_ask_depth,log1p,絶対値,立会日,50s,sub,117406.0,0.00006371472598761576,0.022613553734188382,0.0005113728124890253,7.750350365252336,全窓,50000
var_ask_depth,log1p,絶対値,立会日,100s,full,58683954.0,0.00008122421516850531,0.07980582630332604,0.006368969911956647,613.3123392983922,全窓,100000
var_ask_depth,log1p,絶対値,立会日,100s,sub,58654.0,0.00007331627649471535,0.04047463109214936,0.0016381957620455838,9.810255839161876,全窓,100000
var_ask_depth,log1p,絶対値,閉場日,10ms,full,26783911.0,5.481037963292346e-7,0.0006595525659521451,4.3500958725405865e-7,3.4133945373412455,全窓,10
var_ask_depth,log1p,絶対値,閉場日,10ms,sub,26783911.0,5.481037963292346e-7,0.0006595525659521451,4.3500958725405865e-7,3.4133945373412455,全窓,10
var_ask_depth,log1p,絶対値,閉場日,20ms,full,26783911.0,1.1474247547200524e-6,0.0010283059772801,1.0574131829099815e-6,5.3218125121229125,全窓,20
var_ask_depth,log1p,絶対値,閉場日,20ms,sub,26783911.0,1.1474247547200524e-6,0.0010283059772801,1.0574131829099815e-6,5.3218125121229125,全窓,20
var_ask_depth,log1p,絶対値,閉場日,50ms,full,26783911.0,2.360867171828612e-6,0.0013825342347525012,1.911400910262684e-6,7.155060160260318,全窓,50
var_ask_depth,log1p,絶対値,閉場日,50ms,sub,26783911.0,2.360867171828612e-6,0.0013825342347525012,1.911400910262684e-6,7.155060160260318,全窓,50
var_ask_depth,log1p,絶対値,閉場日,100ms,full,26783911.0,4.6227943808580736e-6,0.002120415924894479,4.496163694546109e-6,10.973849857550055,全窓,100
var_ask_depth,log1p,絶対値,閉場日,100ms,sub,26783911.0,4.6227943808580736e-6,0.002120415924894479,4.496163694546109e-6,10.973849857550055,全窓,100
var_ask_depth,log1p,絶対値,閉場日,500ms,full,26783787.0,0.000011795295708130384,0.003398126135727021,0.000011547261234311059,17.586441755211645,全窓,500
var_ask_depth,log1p,絶対値,閉場日,500ms,sub,5356745.0,0.000011541400140330184,0.0033151068689686995,0.000010989933552683453,7.6727372310046045,全窓,500
var_ask_depth,log1p,絶対値,閉場日,1s,full,26783632.0,0.000016621337859404877,0.004518866412634001,0.00002042015365523168,23.386684429021308,全窓,1000
var_ask_depth,log1p,絶対値,閉場日,1s,sub,2678347.0,0.000013814119097153452,0.0037238860060895018,0.000013867326986349221,6.094423759267622,全窓,1000
var_ask_depth,log1p,絶対値,閉場日,3s,full,26783012.0,0.00002483565576289333,0.006500601217997985,0.000042257816195436885,33.64282007798185,全窓,3000
var_ask_depth,log1p,絶対値,閉場日,3s,sub,892748.0,0.000016468339729029358,0.005511168255315432,0.000030372975538396547,5.2073194658050594,全窓,3000
var_ask_depth,log1p,絶対値,閉場日,5s,full,26782392.0,0.000024094503330313054,0.006330788084936879,0.000040078877776378755,32.76356448994939,全窓,5000
var_ask_depth,log1p,絶対値,閉場日,5s,sub,535628.0,0.00001624359362926236,0.01932670735968064,0.0003735216173667339,14.147178072995544,全窓,5000
var_ask_depth,log1p,絶対値,閉場日,10s,full,26780842.0,0.000027167574979683006,0.006666847373221458,0.00004444685389782985,34.501840403859205,全窓,10000
var_ask_depth,log1p,絶対値,閉場日,10s,sub,267788.0,0.00002393187160600303,0.028946182598648465,0.0008378814870342992,14.985362440223524,全窓,10000
var_ask_depth,log1p,絶対値,閉場日,30s,full,26774642.0,0.0000350896078788975,0.00738442037859765,0.00005452966432784826,38.21114693400337,全窓,30000
var_ask_depth,log1p,絶対値,閉場日,30s,sub,89228.0,0.000024869324182879893,0.022355470224783264,0.0004997670489711711,6.679409522876441,全窓,30000
var_ask_depth,log1p,絶対値,閉場日,50s,full,26768442.0,0.000039692753196840454,0.008333799003831691,0.0000694522058362661,43.11909477539351,全窓,50000
var_ask_depth,log1p,絶対値,閉場日,50s,sub,53516.0,0.00003451888567108429,0.02904877812514089,0.000843831510563664,6.722717930103041,全窓,50000
var_ask_depth,log1p,絶対値,閉場日,100s,full,26752942.0,0.00005172060723513625,0.010794714309100359,0.00011652585701509603,55.83701784921221,全窓,100000
var_ask_depth,log1p,絶対値,閉場日,100s,sub,26732.0,0.000048207127329195894,0.02991974900885904,0.0008951913807531216,4.893864051685111,全窓,100000
var_ask_depth,生,二乗,立会日,10ms,full,58751886.0,7.24979359712111e-14,0.000045562025245963105,2.0758981445137793e-9,0.34923191039117746,全窓,10
var_ask_depth,生,二乗,立会日,10ms,sub,58751886.0,7.24979359712111e-14,0.000045562025245963105,2.0758981445137793e-9,0.34923191039117746,全窓,10
var_ask_depth,生,二乗,立会日,20ms,full,58751886.0,6.02205840304185e-14,0.00002654273385699174,7.045167206030957e-10,0.2034494646689802,全窓,20
var_ask_depth,生,二乗,立会日,20ms,sub,58751886.0,6.02205840304185e-14,0.00002654273385699174,7.045167206030957e-10,0.2034494646689802,全窓,20
var_ask_depth,生,二乗,立会日,50ms,full,58751886.0,3.7011855536628466e-15,8.219697553235414e-7,6.756342786666425e-13,0.006300379890663187,全窓,50
var_ask_depth,生,二乗,立会日,50ms,sub,58751886.0,3.7011855536628466e-15,8.219697553235414e-7,6.756342786666425e-13,0.006300379890663187,全窓,50
var_ask_depth,生,二乗,立会日,100ms,full,58751886.0,-6.585651626372614e-14,-0.000010561748784332316,1.1155053738334517e-10,-0.08095556950089994,全窓,100
var_ask_depth,生,二乗,立会日,100ms,sub,58751886.0,-6.585651626372614e-14,-0.000010561748784332316,1.1155053738334517e-10,-0.08095556950089994,全窓,100
var_ask_depth,生,二乗,立会日,500ms,full,58751614.0,-1.5925170435542604e-13,-0.000018685859333296245,3.491613390237344e-10,-0.14322636462217955,全窓,500
var_ask_depth,生,二乗,立会日,500ms,sub,11750302.0,-2.551588157794498e-13,-0.000037671047254609967,1.4191078012590572e-9,-0.12913149275369598,全窓,500
var_ask_depth,生,二乗,立会日,1s,full,58751274.0,5.218964775850381e-13,0.00006605601169585921,4.363396681163489e-9,0.5063152243193091,全窓,1000
var_ask_depth,生,二乗,立会日,1s,sub,5875102.0,-2.924562822904776e-13,-0.00003261992074046244,1.0640592291140515e-9,-0.07906613929881665,全窓,1000
var_ask_depth,生,二乗,立会日,3s,full,58749914.0,-1.410069002543596e-13,-0.000016922084147866482,2.863569319074741e-10,-0.12970522177218466,全窓,3000
var_ask_depth,生,二乗,立会日,3s,sub,1958302.0,-6.774088751543657e-13,-0.00006046196715810003,3.6556494726271664e-9,-0.08461003716117879,全窓,3000
var_ask_depth,生,二乗,立会日,5s,full,58748554.0,-1.834955549191638e-13,-0.000020312183230568662,4.1258478759219477e-10,-0.15568801770935858,全窓,5000
var_ask_depth,生,二乗,立会日,5s,sub,1174942.0,-1.145721787061375e-12,-0.00007636795838928598,5.832065068547714e-9,-0.08277878092604811,全窓,5000
var_ask_depth,生,二乗,立会日,10s,full,58745154.0,-2.0267683326604543e-13,-0.000022429903828418096,5.031005857520848e-10,-0.17191486380230261,全窓,10000
var_ask_depth,生,二乗,立会日,10s,sub,587422.0,-1.4302406656110818e-12,-0.00008841404807242599,7.817043896553253e-9,-0.06776347070220283,全窓,10000
var_ask_depth,生,二乗,立会日,30s,full,58731554.0,1.7270375926140976e-12,0.00018338878590424821,3.363144679543419e-8,1.4054277401314597,全窓,30000
var_ask_depth,生,二乗,立会日,30s,sub,195742.0,-4.711154727658877e-12,-0.00014608295142156386,2.134022869603499e-8,-0.06463077018033234,全窓,30000
var_ask_depth,生,二乗,立会日,50s,full,58717954.0,-1.0969091290442939e-13,-0.000011647722370660612,1.3566943642398768e-10,-0.0892537475789758,全窓,50000
var_ask_depth,生,二乗,立会日,50s,sub,117406.0,-7.236134288541296e-12,-0.00019216413187834834,3.692705358055925e-8,-0.06584363263569937,全窓,50000
var_ask_depth,生,二乗,立会日,100s,full,58683954.0,1.2965444815711822e-12,0.00013761990666066927,1.8939238709291323e-8,1.0542435185393464,全窓,100000
var_ask_depth,生,二乗,立会日,100s,sub,58654.0,-2.16258223262268e-12,-0.0003248914450611037,1.0555445107389216e-7,-0.07868278285540904,全窓,100000
var_ask_depth,生,二乗,閉場日,10ms,full,26783911.0,-4.8897718831227304e-14,-2.6221173106090516e-6,6.875499190595646e-12,-0.01357028904083305,全窓,10
var_ask_depth,生,二乗,閉場日,10ms,sub,26783911.0,-4.8897718831227304e-14,-2.6221173106090516e-6,6.875499190595646e-12,-0.01357028904083305,全窓,10
var_ask_depth,生,二乗,閉場日,20ms,full,26783911.0,-8.759878237372504e-14,-3.5008386995640395e-6,1.2255871600365235e-11,-0.018117951033819742,全窓,20
var_ask_depth,生,二乗,閉場日,20ms,sub,26783911.0,-8.759878237372504e-14,-3.5008386995640395e-6,1.2255871600365235e-11,-0.018117951033819742,全窓,20
