dt,side,n,sum_A,nq_0.1,A_0.1,spr_0.1,B_0.1,nB_0.1,nq_0.5,A_0.5,spr_0.5,B_0.5,nB_0.5,nq_1,A_1,spr_1,B_1,nB_1,nq_2,A_2,spr_2,B_2,nB_2,nq_5,A_5,spr_5,B_5,nB_5,nq_10,A_10,spr_10,B_10,nB_10,nq_30,A_30,spr_30,B_30,nB_30,nq_60,A_60,spr_60,B_60,nB_60,sum_B_1,n_B_1,sum_rest_1,sum_tot_1,sum_B_10,n_B_10,sum_rest_10,sum_tot_10
2026-06-15,-1,15214,8535.702705958574,558,-1.7595843202249657,958.8082855859419,1111.7175997954655,558,1734,98.88373081214186,2775.2653409983695,4240.194367634131,1734,2911,364.41252767692436,4605.821719105144,6763.004439091462,2911,4901,965.3099764369446,7607.731217966153,11207.571632596491,4901,9470,3733.197722133177,14631.885368373896,21637.746303213975,9470,15214,8535.702705958574,23465.859303434565,34402.196186770685,15214,15214,8535.702705958574,23465.859303434565,34402.196186770685,15214,15214,8535.702705958574,23465.859303434565,34402.196186770685,15214,18807.813718943733,15214,29507.63530790141,38043.338013859946,34402.196186770685,15214,29507.63530790141,38043.338013859946
2026-06-16,1,16433,-12896.748054617656,469,-3.5762344568144413,808.5328356033435,-1435.391710500137,469,2029,-195.9757362651123,3421.5037274999063,-6158.356677494518,2029,3523,-630.873872455556,6070.694576701313,-10530.31870189871,3523,5765,-1681.1730339408302,9855.135081408323,-17098.151018506316,5765,10677,-5832.284876636018,18220.183857304168,-31371.503657576613,10677,16433,-12896.748054617656,27880.85907294112,-47627.597450750116,16433,16433,-12896.748054617656,27880.85907294112,-47627.597450750116,16433,16433,-12896.748054617656,27880.85907294112,-47627.597450750116,16433,-23499.74258146152,16433,-40080.240254698205,-52976.98830931582,-47627.597450750116,16433,-40080.240254698205,-52976.98830931582
2026-06-16,-1,16128,11647.027650519456,426,-4.252066935402384,700.7567652852065,1303.666973331982,426,1953,132.96403287401665,3234.0668378577593,5383.140050867038,1953,3360,509.42587063467414,5532.038167754708,9119.199584608326,3360,5544,1439.7351008210271,9186.758506314065,14667.808011749214,5544,10353,5104.929258345617,17196.213401539324,26490.8674165154,10353,16128,11647.027650519456,26999.733425309532,40330.8969017342,16128,16128,11647.027650519456,26999.733425309532,40330.8969017342,16128,16128,11647.027650519456,26999.733425309532,40330.8969017342,16128,20907.376013172114,16128,34130.326912207274,45777.35456272695,40330.8969017342,16128,34130.326912207274,45777.35456272695
2026-06-17,1,17198,-16518.998246472325,707,-5.608234253327131,1433.7731362742413,-1831.5628802172246,707,2297,-139.10997773367006,4335.606024968639,-7591.480165299419,2296,3897,-609.1371382078896,7222.350350673221,-13027.176826389346,3896,6206,-1867.3924468230198,11451.605686193268,-20617.558779891246,6205,11238,-7187.559173169276,20993.470516455924,-36486.8478751974,11237,17198,-16518.998246472325,32523.66930907189,-55358.0100602751,17197,17198,-16518.998246472325,32523.66930907189,-55358.0100602751,17197,17198,-16518.998246472325,32523.66930907189,-55358.0100602751,17197,-26361.440478527824,17198,-47126.76030973412,-63645.75855620634,-55358.0100602751,17197,-47126.76030973412,-63645.75855620634
2026-06-17,-1,18559,15902.178143093814,733,-0.3142812577391374,1311.210275040192,1885.555745926234,733,2365,149.35564504324358,4339.109367549932,6830.372507072734,2365,4029,656.8656719556581,7604.573555146728,11907.913542483628,4029,6499,1962.1128372004473,12203.771148735334,19216.66574452605,6498,11935,7011.529620938023,22379.44354840851,35703.21933723933,11931,18559,15902.178143093814,34745.338621400464,55623.3148809436,18549,18559,15902.178143093814,34745.338621400464,55623.3148809436,18549,18559,15902.178143093814,34745.338621400464,55623.3148809436,18549,26877.90453202169,18559,47111.86271454093,63014.040857634616,55623.3148809436,18549,47111.86271454093,63014.040857634616
2026-06-18,1,18135,-15262.521896718843,489,-4.028482571437847,817.0203235562242,-1336.2030568133787,489,2076,-189.14141297909666,3660.3742817094344,-5856.554653304252,2076,3799,-669.6835576556311,6767.7312054446575,-10676.195666412592,3799,6222,-1958.6012742978528,11107.809395992004,-17206.50878557763,6222,11651,-6861.444063174316,21040.653266110305,-31767.91578583419,11651,18135,-15262.521896718843,33139.60981945744,-49926.37392821986,18135,18135,-15262.521896718843,33139.60981945744,-49926.37392821986,18135,18135,-15262.521896718843,33139.60981945744,-49926.37392821986,18135,-25957.237533526506,18135,-41857.88367720651,-57120.40557392535,-49926.37392821986,18135,-41857.88367720651,-57120.40557392535
2026-06-18,-1,19305,15632.545295519614,648,0.4054166685551305,1207.8271762054965,1606.420834613137,648,2314,117.66965665007001,4230.843881781813,6925.727385322031,2314,3988,544.859223514209,7393.347595751489,12364.113807124395,3988,6575,1775.0577640410315,12041.063042143569,19496.78913813772,6575,12393,6839.046006113339,22574.288577449835,35661.71358863031,12393,19305,15632.545295519614,35223.0410222155,54352.00828156324,19305,19305,15632.545295519614,35223.0410222155,54352.00828156324,19305,19305,15632.545295519614,35223.0410222155,54352.00828156324,19305,26540.740906946536,19305,45893.24969747673,61525.7949929963,54352.00828156324,19305,45893.24969747673,61525.7949929963
2026-06-19,1,14183,-15827.96588072383,396,-9.279121540320043,1010.6069474201465,-1563.5323074362348,396,1761,-132.32884439825523,4575.492330729641,-7093.137690991256,1761,3159,-537.0076255657024,8301.334003442957,-12418.530055667892,3159,5005,-1643.6660281843037,12898.570940708294,-18819.34017391,5005,9189,-6942.755453652983,23524.908402592366,-33039.39206362513,9189,14183,-15827.96588072383,36361.81707386771,-50469.51410830615,14183,14183,-15827.96588072383,36361.81707386771,-50469.51410830615,14183,14183,-15827.96588072383,36361.81707386771,-50469.51410830615,14183,-24777.812110302235,14183,-43101.07017926213,-58929.03605998599,-50469.51410830615,14183,-43101.07017926213,-58929.03605998599
2026-06-19,-1,15840,16988.325929716084,431,-0.47116836590324707,1201.2251999952323,1283.5452907895472,431,1883,127.02305400259601,5128.08212220483,5726.572538921673,1883,3294,561.5778891045373,8838.853297008023,9703.418147848024,3294,5340,1852.360574136268,14123.685660055718,14948.626662971437,5340,10076,7264.938284628201,26216.633609304903,27422.493711459065,10076,15840,16988.325929716084,40885.51472657411,42740.49063760305,15840,15840,16988.325929716084,40885.51472657411,42740.49063760305,15840,15840,16988.325929716084,40885.51472657411,42740.49063760305,15840,23408.04604155918,15840,36974.77556728664,53963.1014970025,42740.49063760305,15840,36974.77556728664,53963.1014970025
2026-06-20,1,8291,-4519.552062136637,176,-0.6300566115578937,345.8250633622447,-880.7036345719437,176,853,-56.52850172258265,1747.7563119890328,-3365.3609505402537,853,1549,-165.5172706789615,3157.067711787835,-6483.569486408164,1549,2576,-494.98850282014666,5225.068477758401,-10243.241338380558,2576,5025,-1888.6879677736656,10034.715584685018,-19221.470924473393,5025,8291,-4519.552062136637,16473.101571655592,-30887.770053828775,8291,8291,-4519.552062136637,16473.101571655592,-30887.770053828775,8291,8291,-4519.552062136637,16473.101571655592,-30887.770053828775,8291,-12977.547052150818,8291,-24524.77792877394,-29044.329990910494,-30887.770053828775,8291,-24524.77792877394,-29044.329990910494
2026-06-20,-1,8631,5240.05982748811,215,0.21131908549782402,496.1294815897699,878.2703677237314,215,882,39.548708530928934,1936.8342500558329,3064.9670466617445,882,1594,173.1514910370167,3441.289281451832,5734.7460536638555,1594,2681,514.0177460612656,5705.4781672135505,9259.830454578181,2681,5254,2014.11961933762,10961.90159284024,16942.38257442014,5254,8631,5240.05982748811,17836.37691483339,27372.757208681764,8627,8631,5240.05982748811,17836.37691483339,27372.757208681764,8627,8631,5240.05982748811,17836.37691483339,27372.757208681764,8627,11828.990178331675,8631,21784.881279038094,27024.941106526072,27372.757208681764,8627,21784.881279038094,27024.941106526072
2026-06-21,1,7304,-3406.6954253828285,167,-0.614495279834094,351.6504970268017,-515.1354752385217,167,766,-35.046901898584295,1684.9896708591532,-2715.26866016365,766,1386,-119.72317772119293,2999.6188905131485,-4981.766706874658,1386,2276,-337.02356102084013,4682.380977280991,-7745.8566878886195,2276,4433,-1297.0730595069635,8640.227133350816,-14565.161847413081,4433,7304,-3406.6954253828285,13894.31797176479,-23698.837485390577,7304,7304,-3406.6954253828285,13894.31797176479,-23698.837485390577,7304,7304,-3406.6954253828285,13894.31797176479,-23698.837485390577,7304,-10427.990797200897,7304,-18932.258383655142,-22338.95380903799,-23698.837485390577,7304,-18932.258383655142,-22338.95380903799
2026-06-21,-1,7468,2677.7267127107275,163,-0.8604151765723775,392.0336944059461,188.36801315895994,163,751,16.9909687430326,1782.5161724589539,1074.1434969450963,750,1348,69.09646125526267,2982.2654062610172,2060.403286260044,1346,2286,260.98800341905417,4834.786178479098,3871.7293227362597,2281,4528,1077.2199798864372,9123.22756422948,8271.878198423616,4521,7468,2677.7267127107275,14598.00234092136,13514.876212222105,7461,7468,2677.7267127107275,14598.00234092136,13514.876212222105,7461,7468,2677.7267127107275,14598.00234092136,13514.876212222105,7461,7902.644801209753,7468,11502.204852857765,14179.931565568377,13514.876212222105,7461,11502.204852857765,14179.931565568377
2026-06-22,1,18629,-17125.696749141454,755,-4.56584089012094,2014.5400573573668,-1718.9169466490505,755,2409,-101.0050933132259,6037.964089733488,-6603.104647884309,2409,4061,-567.7031960585514,10303.39401069397,-11689.663029079078,4061,6654,-1762.645861992102,16699.040780656043,-18178.2471189169,6654,12214,-6836.699201456053,30256.783500396225,-33599.772045291305,12214,18629,-17125.696749141454,46293.23154335951,-51353.8396729581,18629,18629,-17125.696749141454,46293.23154335951,-51353.8396729581,18629,18629,-17125.696749141454,46293.23154335951,-51353.8396729581,18629,-27311.345694097665,18629,-43249.80978062231,-60375.506529763865,-51353.8396729581,18629,-43249.80978062231,-60375.506529763865
2026-06-22,-1,18966,15503.721564710655,817,10.742819994670418,2188.7348229658955,1913.5383654428892,817,2518,81.32533499424643,6662.441931675279,7313.1189265761595,2518,4144,372.69114639966807,10895.482600278738,12908.399199177253,4144,6661,1298.3892401554933,17319.71605615002,19859.138224752627,6661,12232,5905.679498061464,31593.110101891154,34711.530936797106,12231,18966,15503.721564710655,48936.65441045255,54098.5849658536,18965,18966,15503.721564710655,48936.65441045255,54098.5849658536,18965,18966,15503.721564710655,48936.65441045255,54098.5849658536,18965,28430.334145102897,18966,45948.644231997285,61452.36579670801,54098.5849658536,18965,45948.644231997285,61452.36579670801
2026-06-23,1,23965,-32658.813516735157,928,2.1085042483407843,2937.77909828347,-3960.951887354391,928,3468,-221.74446421573995,10294.736868165486,-15882.015351446837,3468,5928,-1031.167872303331,17764.97249207498,-26868.42548198918,5928,9169,-3483.4719473266164,27166.594739099175,-39849.62132985666,9169,16084,-13835.603096060384,47512.64442375337,-68217.45665847826,16084,23965,-32658.813516735157,71629.41191912157,-99419.1784770336,23965,23965,-32658.813516735157,71629.41191912157,-99419.1784770336,23965,23965,-32658.813516735157,71629.41191912157,-99419.1784770336,23965,-48417.590177200036,23965,-84128.35714897371,-116787.17066570876,-99419.1784770336,23965,-84128.35714897371,-116787.17066570876
2026-06-23,-1,25568,33452.63160493397,1409,5.389890045712008,4112.79941846461,2856.0810969439117,1409,3820,364.2026580205587,11435.906691768017,11743.634979833932,3820,6226,1272.8985950708577,18885.167079365547,20852.635493107773,6226,9746,3690.122054959029,29093.370277467227,31458.697647619694,9745,17247,14155.583646840376,50781.99206499263,54012.936234413304,17246,25568,33452.63160493397,75243.14596012542,79523.5716220752,25567,25568,33452.63160493397,75243.14596012542,79523.5716220752,25567,25568,33452.63160493397,75243.14596012542,79523.5716220752,25567,40523.11996645422,25568,69117.3936191394,102570.0252240735,79523.5716220752,25567,69117.3936191394,102570.0252240735
2026-06-24,1,22825,-40166.54736395295,934,-17.42668126317698,2827.6386632324147,-2786.818882527342,932,3375,-367.5754143894699,9988.156208812183,-12175.15272678879,3371,5548,-1401.7373534827075,16263.024364463548,-19262.094424540002,5544,8553,-4370.520290878984,24738.868947531686,-29879.937688392856,8546,15239,-17739.36400274679,44027.75350626925,-53130.069756435085,15228,22825,-40166.54736395295,66142.90028334575,-79450.87178284554,22810,22825,-40166.54736395295,66142.90028334575,-79450.87178284554,22810,22825,-40166.54736395295,66142.90028334575,-79450.87178284554,22810,-43358.303005593625,22824,-69822.37845019139,-109988.9258141442,-79450.87178284554,22810,-69822.37845019139,-109988.9258141442
2026-06-24,-1,22039,40441.987830647675,1098,6.279045010934938,3380.820351403821,5320.556284792812,1098,3515,214.10368445558808,10369.965052014653,18224.445417169987,3515,5747,1148.4433528316217,16860.096385433702,31217.49750327232,5747,8689,4216.216343774731,25360.298301619652,44999.24684658102,8689,14856,17674.899536792094,43559.13856894472,74026.5735716797,14856,22039,40441.987830647675,64723.55418567271,106161.13571773893,22039,22039,40441.987830647675,64723.55418567271,106161.13571773893,22039,22039,40441.987830647675,64723.55418567271,106161.13571773893,22039,51271.39570622059,22039,92183.17623389242,132625.16406454015,106161.13571773893,22039,92183.17623389242,132625.16406454015
2026-06-25,1,19745,-32835.82685807973,748,15.660082381111444,1587.8647734974472,-2892.209949000131,747,2814,-244.6273867431966,5970.869872442541,-10408.92892406156,2813,4794,-865.9110521298126,10230.850566183666,-17715.257157598775,4792,7418,-3364.1185859079733,15935.474526776028,-25026.155229924516,7416,13087,-14525.927901372444,29022.6348730438,-41918.836519008204,13083,19745,-32835.82685807973,44724.627272865306,-60637.06484714353,19736,19745,-32835.82685807973,44724.627272865306,-60637.06484714353,19736,19745,-32835.82685807973,44724.627272865306,-60637.06484714353,19736,-38355.30600214144,19745,-56068.119202765825,-88903.94606084557,-60637.06484714353,19736,-56068.119202765825,-88903.94606084557
2026-06-25,-1,19628,32938.6889393508,661,4.426356053286451,1429.0879595486495,2182.3882401438996,661,2699,276.1111039960192,5765.050832902994,8780.375496497541,2699,4696,1060.671092494198,10249.125276542205,15135.752755969588,4696,7294,3327.255580398384,16118.236706737616,22859.15662650405,7294,12885,13774.751437475697,29133.602147826612,39186.78940984406,12885,19628,32938.6889393508,45275.44536255665,58602.13360069429,19628,19628,32938.6889393508,45275.44536255665,58602.13360069429,19628,19628,32938.6889393508,45275.44536255665,58602.13360069429,19628,36847.94219366358,19628,53431.17861008445,86369.86754943496,58602.13360069429,19628,53431.17861008445,86369.86754943496
2026-06-26,1,21416,-39862.49166874946,867,-17.132775978431454,1606.2221265358735,-2452.7482671627263,867,3125,-327.4487337375517,5463.297137710674,-9935.533031796158,3125,5208,-1273.8331563078564,9498.950354573004,-16622.424362000413,5208,8059,-4255.057440071154,15157.069015477131,-25102.43054045446,8059,14303,-17160.79500019507,28393.743228106105,-43520.311863196854,14303,21416,-39862.49166874946,44135.97242136148,-62514.01530518513,21416,21416,-39862.49166874946,44135.97242136148,-62514.01530518513,21416,21416,-39862.49166874946,44135.97242136148,-62514.01530518513,21416,-43924.56706564111,21416,-58893.88871828235,-98756.38038703182,-62514.01530518513,21416,-58893.88871828235,-98756.38038703182
2026-06-26,-1,19992,37417.87961018731,716,-0.03484488284599618,1338.688672219702,2644.158936873315,716,2799,292.3095427245799,5107.667981860104,9740.468876930774,2799,4855,1149.285061256869,9183.696620450599,16538.256408028567,4855,7490,3906.957241858929,14608.498639434209,24698.146138818207,7490,13282,16321.213357505236,26808.193099902957,42193.845815243956,13282,19992,37417.87961018731,41443.37418864988,62070.60455943246,19992,19992,37417.87961018731,41443.37418864988,62070.60455943246,19992,19992,37417.87961018731,41443.37418864988,62070.60455943246,19992,43359.643757073296,19992,59381.08566452186,96798.96527470936,62070.60455943246,19992,59381.08566452186,96798.96527470936
2026-06-27,1,8303,-3133.086363535401,644,0.22352612462521887,1231.63318109618,-500.3465642817205,644,969,-31.366482676062123,1709.0279831175872,-1215.0183569721676,969,1308,-98.71072289221124,2166.7697327348515,-2017.6183622695507,1308,2311,-308.32465112648254,3901.2798239881167,-3365.07694365583,2311,4857,-1178.4656402996661,8315.56622584084,-6772.533401818449,4857,8303,-3133.086363535401,14438.102769415465,-11445.542317526499,8303,8303,-3133.086363535401,14438.102769415465,-11445.542317526499,8303,8303,-3133.086363535401,14438.102769415465,-11445.542317526499,8303,-9011.877973893135,8303,-10616.48004309731,-13749.566406632794,-11445.542317526499,8303,-10616.48004309731,-13749.566406632794
2026-06-27,-1,6114,3241.2414868077035,132,-1.3419516470232513,194.36938925124588,186.70115729121534,132,615,16.167907799087164,915.093233593837,895.0733669250048,615,1073,86.9035331021419,1611.4166596804364,1831.174634974706,1073,1863,318.52989100030595,2888.6145003907236,3178.3827198114054,1863,3705,1252.5926558530975,5876.868220337517,6462.637959796395,3705,6114,3241.2414868077035,9805.693025006083,11073.48788511148,6114,6114,3241.2414868077035,9805.693025006083,11073.48788511148,6114,6114,3241.2414868077035,9805.693025006083,11073.48788511148,6114,7241.515046935518,6114,9388.393517288423,12629.635004096019,11073.48788511148,6114,9388.393517288423,12629.635004096019
2026-06-28,1,9992,-6245.6233705710765,361,7.4817618237974575,609.4154673605922,-773.3028735784167,361,1162,-72.53256269551521,1826.7336570541568,-3590.4337197900786,1162,1926,-217.3219312908594,3127.9075377969916,-5472.939277879586,1925,3188,-633.6447263835079,5129.300374863717,-8208.027851789418,3186,6114,-2701.6406875599414,9952.165026793195,-14600.00592006734,6109,9992,-6245.6233705710765,16307.99922642898,-22242.937869731657,9985,9992,-6245.6233705710765,16307.99922642898,-22242.937869731657,9985,9992,-6245.6233705710765,16307.99922642898,-22242.937869731657,9985,-14684.211938132532,9992,-19943.505101658622,-26189.128472229593,-22242.937869731657,9985,-19943.505101658622,-26189.128472229593
2026-06-28,-1,8702,5361.45485112638,234,-4.499733630679128,385.50030919644826,312.0721944100871,234,937,85.94725270553673,1512.9698971295638,1438.9741712390637,937,1651,247.89730785876992,2641.117760220983,2759.80727741133,1651,2743,693.3560461039856,4354.041111529576,4636.500602350554,2741,5334,2256.1789685511835,8506.944035997945,9412.071386722155,5332,8702,5361.45485112638,13961.478342212118,15258.222137244964,8700,8702,5361.45485112638,13961.478342212118,15258.222137244964,8700,8702,5361.45485112638,13961.478342212118,15258.222137244964,8700,11503.147948370344,8702,13686.599218238338,19048.054069364694,15258.222137244964,8700,13686.599218238338,19048.054069364694
2026-06-29,1,19154,-25991.300376620333,648,-4.452990845360301,1000.9387037920817,-1836.435071986557,648,2441,-172.33451305500978,3785.4972562810835,-7756.051697307025,2441,4208,-758.7906485112542,6776.763831595975,-13045.867493021706,4208,6767,-2824.1704218245122,11126.914870140652,-19653.424985564576,6767,12449,-11461.464985902085,21151.625997024104,-33032.0242715818,12449,19154,-25991.300376620333,33500.143042673335,-47609.29343971884,19154,19154,-25991.300376620333,33500.143042673335,-47609.29343971884,19154,19154,-25991.300376620333,33500.143042673335,-47609.29343971884,19154,-29236.442856489855,19154,-42610.172668845815,-68601.47304546625,-47609.29343971884,19154,-42610.172668845815,-68601.47304546625
2026-06-29,-1,19995,25766.681218347592,703,5.0372824978227415,1084.4567755712858,1989.3437036987598,703,2681,259.2320572267316,4111.907139440861,6392.137272111226,2681,4475,848.3583026191757,7059.98001715526,10215.221468074476,4475,7138,2972.9251368322302,11579.825293822856,15634.94173563377,7138,13036,11356.075640030653,21965.055524604595,27758.981930349302,13036,19995,25766.681218347592,34443.10928807508,41804.34803782514,19995,19995,25766.681218347592,34443.10928807508,41804.34803782514,19995,19995,25766.681218347592,34443.10928807508,41804.34803782514,19995,28722.47547313603,19995,37720.15713948844,63486.83835783595,41804.34803782514,19995,37720.15713948844,63486.83835783595
2026-06-30,1,18528,-23567.91930759232,764,3.0176900543962155,1351.7352375182245,-1396.1971925746757,764,2317,-161.2207735049597,3832.61495375918,-4648.984388983356,2317,3868,-805.5844781849156,6538.328963232868,-8397.125708213185,3867,6365,-2885.153060699423,11240.110595260392,-13581.21227361527,6363,12003,-10840.484681178876,21991.826844244482,-24649.675961078814,11998,18528,-23567.91930759232,34608.516615861045,-38192.019430198605,18518,18528,-23567.91930759232,34608.516615861045,-38192.019430198605,18518,18528,-23567.91930759232,34608.516615861045,-38192.019430198605,18518,-29147.925719258244,18528,-34832.77519349534,-58400.69450108791,-38192.019430198605,18518,-34832.77519349534,-58400.69450108791
2026-06-30,-1,17529,23835.06021503787,601,0.5095682218180255,906.5691966704758,1481.9694800761158,601,2184,207.3966111799588,3363.1674199493814,5973.570090205037,2184,3717,866.4967101894613,5965.438045798883,10234.766892642077,3717,6005,3051.880922396065,10068.222894546707,16005.77257613877,6005,11202,10935.115509255822,19732.981447017766,28364.133095988986,11202,17529,23835.06021503787,31794.4334103441,43369.29387032724,17529,17529,23835.06021503787,31794.4334103441,43369.29387032724,17529,17529,23835.06021503787,31794.4334103441,43369.29387032724,17529,29780.316462848255,17529,39605.05288779846,63440.11310283612,43369.29387032724,17529,39605.05288779846,63440.11310283612
2026-07-01,1,20877,-32179.832060811437,714,12.127781740168498,1128.2865013241585,-1761.014444631236,714,2884,-297.24247257118253,4421.292075208559,-8265.819304080662,2884,4868,-1081.210139375436,7874.783997695609,-14065.230724078523,4868,7832,-3893.1455555628518,13258.483066941448,-21350.85327385983,7831,14007,-14558.067030416021,25035.068552037723,-37884.30954820271,14004,20877,-32179.832060811437,38490.907131757245,-55645.0825794874,20873,20877,-32179.832060811437,38490.907131757245,-55645.0825794874,20873,20877,-32179.832060811437,38490.907131757245,-55645.0825794874,20873,-39141.49490508665,20877,-49298.91829209907,-81478.75035291052,-55645.0825794874,20873,-49298.91829209907,-81478.75035291052
2026-07-01,-1,20695,31281.43931686956,821,10.278109596143858,1505.7807660093977,831.2875253974153,821,2692,285.3350038582667,4508.14104300218,3820.900019163393,2691,4501,1139.7573086219766,7729.63654511233,6532.782369668931,4500,7359,4022.3601738203633,13201.520169210125,10615.06152852362,7358,13512,14349.308150361889,25144.9608029058,20022.39601058599,13511,20695,31281.43931686956,39262.03446964537,30765.054980422774,20693,20695,31281.43931686956,39262.03446964537,30765.054980422774,20693,20695,31281.43931686956,39262.03446964537,30765.054980422774,20693,24912.807318654344,20695,28863.08466932362,60144.52398619338,30765.054980422774,20693,28863.08466932362,60144.52398619338
2026-07-02,1,26937,-62810.620169297894,1063,-12.246156008655674,2024.3388880716452,-1905.17261782155,1062,3908,-530.7717211305958,7401.999396640053,-7506.007185358125,3905,6645,-2387.8010069015254,12954.39290198928,-12856.161921379804,6641,10312,-8063.662088842785,20708.316402362634,-20338.569632563343,10307,18183,-30154.2096623594,38275.001521028586,-34096.20063650051,18176,26937,-62810.620169297894,58008.26856925714,-50282.00821265024,26927,26937,-62810.620169297894,58008.26856925714,-50282.00821265024,26927,26937,-62810.620169297894,58008.26856925714,-50282.00821265024,26927,-44711.88414401283,26937,-47938.997466600544,-110749.61763589861,-50282.00821265024,26927,-47938.997466600544,-110749.61763589861
2026-07-02,-1,25239,59896.70887445182,1074,3.2384212039981404,2053.4279494622906,2420.3189600550877,1074,3984,542.8971444840635,7364.845400727906,11007.901283849482,3983,6662,2420.4323362106315,12819.079450758873,17979.587656912445,6660,10137,7905.8855002372175,20347.262087693787,26047.76254399078,10134,17211,27946.378037952403,36197.486321834156,40952.23583069276,17204,25239,59896.70887445182,54800.79040997505,57835.3215810404,25231,25239,59896.70887445182,54800.79040997505,57835.3215810404,25231,25239,59896.70887445182,54800.79040997505,57835.3215810404,25231,42488.260708776215,25237,52650.66241683673,112547.37129128879,57835.3215810404,25231,52650.66241683673,112547.37129128879
2026-07-03,1,18466,-36894.77391204365,1059,-9.55308056059629,1820.3901677909712,-1318.0766388585753,1059,2750,-395.5548697552446,4322.390673783865,-4290.537916663085,2750,4377,-1732.7908193965848,7121.778546668156,-7488.7464389712495,4377,6774,-5239.576773423363,11512.63469454413,-11375.296400406623,6774,12233,-18014.97688265028,21727.311944419907,-19382.540237696914,12233,18466,-36894.77391204365,33308.06633521183,-27606.184627703395,18466,18466,-36894.77391204365,33308.06633521183,-27606.184627703395,18466,18466,-36894.77391204365,33308.06633521183,-27606.184627703395,18466,-23694.081221874814,18466,-26592.7052316365,-63487.47914368035,-27606.184627703395,18466,-26592.7052316365,-63487.47914368035
2026-07-03,-1,17059,41060.49958609682,643,1.192278775743338,1023.1224035186148,1351.9029585510675,643,2195,475.69135020785666,3415.391297520306,5077.333859373131,2195,3879,1967.9452542619133,6413.175311276831,8473.650471177276,3879,6159,5769.001570816068,10602.25639910441,12852.709433620617,6159,11142,20124.705744402003,20188.916948165923,23094.258506444607,11142,17059,41060.49958609682,31341.859606671525,34543.06247919169,17059,17059,41060.49958609682,31341.859606671525,34543.06247919169,17059,17059,41060.49958609682,31341.859606671525,34543.06247919169,17059,23325.173428321214,17059,30571.202429882193,71631.70201597904,34543.06247919169,17059,30571.202429882193,71631.70201597904
2026-07-04,1,5251,-3182.803710655022,164,0.243554927736779,159.27254461374858,-285.72182679561723,164,568,-27.84804318656279,523.4246456285621,-1334.3591149785252,568,985,-126.99579139945213,976.2541596694941,-2447.4799968675575,985,1595,-405.7856519263738,1615.3601248214536,-4027.911842289798,1595,3133,-1412.903674527391,3262.7233324705167,-7824.109692090452,3133,5251,-3182.803710655022,5534.423299290611,-12976.355210293515,5251,5251,-3182.803710655022,5534.423299290611,-12976.355210293515,5251,5251,-3182.803710655022,5534.423299290611,-12976.355210293515,5251,-8552.736156040753,5251,-11762.753622189337,-14945.557332844422,-12976.355210293515,5251,-11762.753622189337,-14945.557332844422
2026-07-04,-1,4387,3529.321028974975,151,1.2193009939418074,157.49340569523503,269.2908062650943,151,516,38.840552602612675,550.080948646194,1032.2637882216968,516,843,138.41173944412776,924.9784307153835,1670.7503339564223,843,1377,444.17635990362857,1548.3024853714146,2776.485544428905,1377,2646,1553.434672538486,3014.2392940455147,5474.076939464343,2646,4387,3529.321028974975,5055.312798015928,8867.966130337401,4387,4387,3529.321028974975,5055.312798015928,8867.966130337401,4387,4387,3529.321028974975,5055.312798015928,8867.966130337401,4387,5574.069891684716,4387,8043.615598111336,11572.936627086361,8867.966130337401,4387,8043.615598111336,11572.936627086361
2026-07-05,1,10839,-10486.169104774292,1025,-3.8349432393890175,1386.9887513604476,-1393.7116819938922,1025,1888,-109.03499600618967,2632.756131932588,-4322.113797005345,1888,2629,-501.1254060875831,3858.1619841378697,-6542.502344192127,2629,3931,-1396.668715323104,5745.490348467789,-9895.597500453878,3931,7009,-4674.978737167336,10221.696668109413,-17688.583699923463,7009,10839,-10486.169104774292,15946.971368905719,-26852.338888638515,10839,10839,-10486.169104774292,15946.971368905719,-26852.338888638515,10839,10839,-10486.169104774292,15946.971368905719,-26852.338888638515,10839,-18712.02639115283,10839,-24454.744540264266,-34940.91364503857,-26852.338888638515,10839,-24454.744540264266,-34940.91364503857
2026-07-05,-1,10545,13666.872743532209,635,-0.256674896243856,910.2372994031675,1063.5514816803825,635,1437,145.08799442859026,2136.455931138603,3882.2291013045515,1437,2227,670.0559779940451,3422.2161673698542,6312.850276756133,2227,3514,1825.7016952096285,5401.0259987454665,9048.81536413172,3514,6616,6343.568976806932,10165.437248105776,15722.859325246605,6616,10545,13666.872743532209,16195.385726820452,22928.765712637,10545,10545,13666.872743532209,16195.385726820452,22928.765712637,10545,10545,13666.872743532209,16195.385726820452,22928.765712637,10545,14410.901092093232,10545,20808.12859331427,34475.00133684654,22928.765712637,10545,20808.12859331427,34475.00133684654
