dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-20,18506,25090,297,297,594,297,9.839285571323067,0,0.0,0.0,0,0.0,0.0,9.839285571323067,0.5,1,0.0,6.647,0.03312890764755253,0.026936026936026935,0.11784511784511785,0.43434343434343436,0.6127946127946128,0.8181818181818182,0.9259259259259259
2026-05-21,35271,29835,749,749,1498,749,126.51110398906611,0,0.0,0.0,0,0.0,0.0,126.51110398906611,0.5,1,0.0,8.914,0.1689066808932791,0.009345794392523364,0.0814419225634179,0.3324432576769025,0.5420560747663551,0.8611481975967957,0.9559412550066756
2026-05-22,21520,15080,462,462,924,462,132.31732295244393,0,0.0,0.0,0,0.0,0.0,132.31732295244393,0.5,1,0.0,14.8705,0.2864011319316968,0.0021645021645021645,0.04112554112554113,0.22510822510822512,0.4025974025974026,0.7835497835497836,0.8961038961038961
2026-05-23,18396,19732,604,604,1208,604,-313.72119174866003,0,0.0,0.0,0,0.0,0.0,-313.72119174866003,0.5,1,0.0,20.141,-0.5194059466037421,0.004966887417218543,0.05132450331125828,0.19536423841059603,0.326158940397351,0.5927152317880795,0.7649006622516556
2026-05-24,17096,18071,486,487,973,486,-331.3777754583238,1,-0.676113508739363,2.4577905703804466,0,0.0,0.0,-332.0538889670632,0.5005138746145941,1,0.0,22.85,-0.6818472746056045,0.00823045267489712,0.043209876543209874,0.16255144032921812,0.2736625514403292,0.5637860082304527,0.7098765432098766
2026-05-25,23769,20790,681,681,1362,681,-102.32042898921956,0,0.0,0.0,0,0.0,0.0,-102.32042898921956,0.5,1,0.0,18.869,-0.1502502628329213,0.004405286343612335,0.042584434654919234,0.15565345080763582,0.3201174743024963,0.6666666666666666,0.8311306901615272
2026-05-26,27235,23260,661,661,1322,661,102.40340113926929,0,0.0,0.0,0,0.0,0.0,102.40340113926929,0.5,1,0.0,5.385,0.15492193818346348,0.025718608169440244,0.13918305597579425,0.4795763993948563,0.6111951588502269,0.8729198184568835,0.9682299546142209
2026-05-27,29475,31569,1001,1001,2002,1001,-444.66830009225873,0,0.0,0.0,0,0.0,0.0,-444.66830009225873,0.5,1,0.0,2.937,-0.44422407601624236,0.03496503496503497,0.19480519480519481,0.6303696303696303,0.8001998001998002,0.961038961038961,0.991008991008991
2026-05-28,25228,23446,628,628,1256,628,4.728376146683309,0,0.0,0.0,0,0.0,0.0,4.728376146683309,0.5,1,0.0,4.7425,0.0075292613800690324,0.02388535031847134,0.1767515923566879,0.5111464968152867,0.678343949044586,0.9171974522292994,0.9729299363057324
2026-05-29,28057,28123,530,530,1060,530,-0.6216127556810509,0,0.0,0.0,0,0.0,0.0,-0.6216127556810509,0.5,1,0.0,8.831,-0.0011728542560017516,0.022641509433962263,0.10943396226415095,0.3905660377358491,0.5283018867924528,0.769811320754717,0.8867924528301887
