dt,grid_s,series,n,rv,rvol,bv,medrv,rho1,rv_ac1,rv_nw5,rs_up,rs_dn,rq,tq,se_rv,jump,rj,z,mean_abs,max_share,zero_share,ret_sum,park_bp,oc_bp,gap_max_s
2026-06-09,60.0,spread,1439,36762214.7607615,6063.185199279459,35996031.622541636,44368051.281670816,-0.47875332027277495,1643257.5166394114,6159230.619485592,18735768.76788345,18026445.99287805,1400428519767018.0,1500742812549232.8,1395131.27389241,766183.1382198632,0.02084159355484904,0.9413614049808772,116.1798688793136,0.005425226813472858,0.07922168172341904,321.88758248691124,1553.9172481460196,-379.6725892804975,2051.199940149
2026-06-09,60.0,bp,1439,1413.3985605318896,37.59519331685754,1490.9490479358822,1746.7418952371315,-0.5150039869807771,-42.321315713778176,233.60431915220593,704.515616636739,708.8829438951507,1530373.4891871451,2367039.699412938,46.119364863466124,0.0,-0.05486809564515811,-2.584662821821695,0.7908178202533596,0.0028236298984813573,0.02501737317581654,-0.05296581672847034,1553.9172481460196,-379.6725892804975,2051.199940149
2026-06-09,60.0,ofi,1439,323585651.3740841,17988.486633791184,277174830.74629796,268727997.73437166,0.19665220174114453,457669597.05261326,511534039.1562143,115674013.87578619,207911637.49829796,5.3645150399461306e+17,1.8644652444224176e+17,27305481.202052202,46410820.62778616,0.14342669531453517,4.475387193189405,284.6876553161928,0.047043807368286755,0.022932592077831826,-78276.91399999647,1553.9172481460196,-379.6725892804975,2051.199940149
2026-06-09,300.0,mid,287,685705.0960021435,828.0731223763656,676558.9409239624,694144.6691284116,0.08711895427545349,805442.7139396196,768080.4731280745,303877.8583706917,381827.23763145175,1258627476573.2566,997827827225.2325,93653.20700165674,9146.155078181066,0.013338321578045376,0.19611623405645737,30.840982607357518,0.08118671671367736,0.020905923344947737,-352.7298393954403,1553.9172481460196,-379.6725892804975,2051.199940149
2026-06-09,300.0,micro,287,685712.2583878692,828.0774470952999,672262.5991736704,691839.5898438414,0.08542529857045722,803141.3157757503,767660.236298339,303730.1008373493,381982.15755052,1271301566306.057,988910242972.5758,94123.55903015003,13449.659214198822,0.01961414434360469,0.2878487904466818,30.71176874601604,0.08084945715553735,0.020905923344947737,-353.41300078072453,1553.9172481460196,-379.6725892804975,2051.199940149
2026-06-09,300.0,spread,287,8939356.651897743,2989.875691713243,8830790.221131545,10946177.22510108,-0.49649730514532303,91344.28812708892,1452098.1769928734,4619067.279297015,4320289.372600727,68987630687114.016,78241814350274.31,693361.4062171737,108566.43076619878,0.012144770031426269,0.26321094018443597,133.0914298736853,0.017464709745439844,0.07317073170731707,91.62907318739286,1553.9172481460196,-379.6725892804975,2051.199940149
2026-06-09,300.0,bp,287,281.27098877065083,16.771135583813365,290.567616777753,338.6848208177688,-0.5127114297560341,-6.772196095397646,48.2936275955859,140.90537157364417,140.36561719700669,64266.717724353584,96376.45599894844,21.162506738543758,0.0,-0.033052210779842224,-0.6715784907236515,0.7770806201928622,0.013869413212223689,0.020905923344947737,-0.4448046546339597,1553.9172481460196,-379.6725892804975,2051.199940149
2026-06-09,300.0,ofi,287,451799438.94483536,21255.574302870184,452929115.5589704,487523767.7968358,0.2742082399435671,729694079.4870803,982316349.1440605,109497501.1745571,342301937.77027833,4.2985774510970765e+17,5.826123216430772e+17,54731383.64928489,0.0,-0.002500394017251005,-0.03220945577951556,806.4536864111456,0.06518993047991961,0.020905923344947737,-77372.31599999647,1553.9172481460196,-379.6725892804975,2051.199940149
2026-06-10,0.0,mid,485203,316522.8859152075,562.6036668163543,227273.15579535256,247819.48679009793,0.09346472513700622,375690.9781221638,415017.02714513533,160256.5616630387,156266.32425216876,1731358323547.7886,276603556090.2732,2671.448084172371,89249.73011985494,0.2819692796045207,108.7617976367861,0.4577819688546452,0.006401335244264846,0.25907094556299115,-474.6589543054026,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,0.0,micro,485203,821797.884655464,906.5306859977019,591198.3928912163,648520.5584701456,-0.15141503031375633,572935.1447736663,579119.5515570771,413016.89176817203,408780.99288729206,4287072712950.6934,2517942827167.256,4203.719060656965,230599.49176424765,0.280603657018326,93.31661115391748,0.7532166598696308,0.0015865376248460638,0.000022670923304266462,-475.72871656724317,989.9885975217782,-474.6589543054025,14.444910331
