dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,17775,28805,278,277,555,277,-763.6650739779559,1,-32.127137509747556,2.9255425006494433,0,0.0,0.0,-795.7922114877034,0.5009009009009009,1,0.0,61.094,-2.7569136244691537,0.0,0.010830324909747292,0.07220216606498195,0.1299638989169675,0.3285198555956679,0.48375451263537905
2026-05-05,0,29545,32907,352,351,703,351,-19.636275489904108,1,-8.86142006518131,3.9288855809040517,0,0.0,0.0,-28.497695555085418,0.5007112375533428,1,0.0,58.915,-0.05594380481454308,0.014245014245014245,0.022792022792022793,0.08547008547008547,0.1452991452991453,0.3190883190883191,0.5014245014245015
2026-05-06,0,39675,43601,308,307,615,307,-254.91900112246773,1,-22.49443659884067,1.744351524951535,0,0.0,0.0,-277.4134377213084,0.5008130081300813,1,0.0,93.611,-0.8303550525161812,0.0,0.019543973941368076,0.06188925081433225,0.13029315960912052,0.28013029315960913,0.41042345276872966
2026-05-07,0,38515,40772,214,214,428,214,-1078.3791941206125,0,0.0,0.0,0,0.0,0.0,-1078.3791941206125,0.5,1,0.0,127.8255,-5.039155112713138,0.004672897196261682,0.004672897196261682,0.03271028037383177,0.06542056074766354,0.21962616822429906,0.3317757009345794
2026-05-08,0,37766,36600,354,355,709,354,30.355612849536453,1,26.723052548399387,1.2411007506916283,0,0.0,0.0,57.078665397935836,0.5007052186177715,1,0.0,47.1755,0.0857503187840019,0.011299435028248588,0.031073446327683617,0.10451977401129943,0.2033898305084746,0.3728813559322034,0.5480225988700564
2026-05-09,0,2177,1612,33,34,67,33,-4.098188895615717,1,-2.5153401858071573,1.6366700929035787,0,0.0,0.0,-6.613529081422874,0.5074626865671642,1,0.0,812.055,-0.12418754229138526,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304
2026-05-10,0,5138,6885,111,110,221,110,-150.5600751065487,1,-25.411871214813235,7.557674365352034,0,0.0,0.0,-175.97194632136194,0.502262443438914,1,0.0,279.5795,-1.368727955514079,0.0,0.0,0.045454545454545456,0.08181818181818182,0.12727272727272726,0.2
2026-05-11,0,39531,47017,432,431,863,431,370.6963377501585,1,-5.593470373534386,1.2342891977941641,0,0.0,0.0,365.1028673766241,0.5005793742757821,1,0.0,50.585,0.8600843103251942,0.002320185614849188,0.02320185614849188,0.07888631090487239,0.14153132250580047,0.3642691415313225,0.5614849187935035
2026-05-12,0,40784,43358,454,454,908,454,-1292.1550457479757,0,0.0,0.0,0,0.0,0.0,-1292.1550457479757,0.5,1,0.0,62.239000000000004,-2.8461564884316677,0.006607929515418502,0.024229074889867842,0.06387665198237885,0.12334801762114538,0.31057268722466963,0.4889867841409692
2026-05-13,0,40166,36485,441,440,881,440,-814.3745195987211,1,0.7322501041414838,2.9288126301756714,0,0.0,0.0,-813.6422694945796,0.5005675368898979,1,0.0,53.7055,-1.8508511809061825,0.011363636363636364,0.022727272727272728,0.09545454545454546,0.13863636363636364,0.325,0.55
