ts,open,high,low,close,volume,dtm,symbol
1777401000,509.3800048828125,510.739990234375,505.1600036621094,506.2049865722656,3060508,2026-04-28T18:30:00.000000,MU
1777404600,506.2049865722656,506.8399963378906,502.2699890136719,504.239990234375,2358844,2026-04-28T19:30:00.000000,MU
1777406400,504.26,517.7916,500.5441,513.7958,0,2026-04-28T20:00:00.000000,MU
1777410000,513.63,524.94,513.13,517.84,0,2026-04-28T21:00:00.000000,MU
1777413600,517.54,520.77,517.08,517.4491,0,2026-04-28T22:00:00.000000,MU
1777417200,517.4,520.5,496.2032,518.98,0,2026-04-28T23:00:00.000000,MU
1777449600,519.0,523.0,504.29,522.78,0,2026-04-29T08:00:00.000000,MU
1777453200,523.0,527.0,521.2,524.71,0,2026-04-29T09:00:00.000000,MU
1777456800,524.7,525.75,521.2,525.5,0,2026-04-29T10:00:00.000000,MU
1777460400,525.5,529.85,504.29,528.03,0,2026-04-29T11:00:00.000000,MU
1777464000,528.04,530.6827,526.0,527.0,0,2026-04-29T12:00:00.000000,MU
1777467600,527.01,528.86,525.0,526.79,0,2026-04-29T13:00:00.000000,MU
1777469400,526.0,531.0,516.6199951171875,522.1500244140625,11780590,2026-04-29T13:30:00.000000,MU
1777473000,522.1500244140625,526.2999267578125,517.901611328125,519.8099975585938,4389268,2026-04-29T14:30:00.000000,MU
1777476600,519.9299926757812,523.2498168945312,514.5645141601562,515.0399780273438,3338206,2026-04-29T15:30:00.000000,MU
1777480200,515.02001953125,515.6262817382812,508.80010986328125,510.1499938964844,3593699,2026-04-29T16:30:00.000000,MU
1777483800,510.2099914550781,514.7899169921875,508.82000732421875,513.405029296875,2486824,2026-04-29T17:30:00.000000,MU
1777487400,512.3599853515625,519.719970703125,510.1199951171875,515.3699951171875,5046585,2026-04-29T18:30:00.000000,MU
1777491000,515.2899780273438,518.52001953125,513.8099975585938,518.469970703125,2494220,2026-04-29T19:30:00.000000,MU
1777492800,518.46,524.4786,508.81,514.01,0,2026-04-29T20:00:00.000000,MU
1777496400,514.1,520.35,514.0,519.6,0,2026-04-29T21:00:00.000000,MU
1777500000,519.18,525.57,518.2,523.0,0,2026-04-29T22:00:00.000000,MU
1777503600,523.47,524.0,522.5,523.2,0,2026-04-29T23:00:00.000000,MU
1777536000,517.99,522.47,512.3055,520.5,0,2026-04-30T08:00:00.000000,MU
1777539600,520.95,524.0,519.99,521.05,0,2026-04-30T09:00:00.000000,MU
1777543200,521.8,523.0,520.0,521.0,0,2026-04-30T10:00:00.000000,MU
1777546800,521.37,522.25,518.46,521.906,0,2026-04-30T11:00:00.000000,MU
1777550400,521.99,524.94,520.4,524.94,0,2026-04-30T12:00:00.000000,MU
1777554000,524.9051,531.2,518.46,529.51,0,2026-04-30T13:00:00.000000,MU
1777555800,532.1898803710938,535.0,507.489990234375,507.8999938964844,11951858,2026-04-30T13:30:00.000000,MU
1777559400,507.9800109863281,512.9799194335938,502.57501220703125,511.1000061035156,5998297,2026-04-30T14:30:00.000000,MU
1777563000,511.3299865722656,513.469970703125,507.1499938964844,511.3599853515625,2768355,2026-04-30T15:30:00.000000,MU
1777566600,510.8699951171875,512.6801147460938,508.54998779296875,509.0450134277344,1836207,2026-04-30T16:30:00.000000,MU
1777570200,509.0450134277344,516.2000122070312,508.68499755859375,513.7564697265625,3933473,2026-04-30T17:30:00.000000,MU
1777573800,513.8737182617188,517.0800170898438,511.5,514.9299926757812,2473340,2026-04-30T18:30:00.000000,MU
1777577400,514.77001953125,518.25,511.6095886230469,517.1900024414062,2997133,2026-04-30T19:30:00.000000,MU
1777579200,517.6253,519.96,500.86,505.84,0,2026-04-30T20:00:00.000000,MU
1777582800,505.01,521.071,503.02,506.8,0,2026-04-30T21:00:00.000000,MU
1777586400,506.5,507.0,500.0,501.64,0,2026-04-30T22:00:00.000000,MU
1777590000,501.5,507.374,501.5,505.0,0,2026-04-30T23:00:00.000000,MU
1777622400,509.0,517.16,507.28,507.68,0,2026-05-01T08:00:00.000000,MU
1777626000,507.57,507.75,504.01,506.0,0,2026-05-01T09:00:00.000000,MU
1777629600,505.81,509.5,505.51,508.6522,0,2026-05-01T10:00:00.000000,MU
1777633200,508.66,509.0,505.531,505.82,0,2026-05-01T11:00:00.000000,MU
1777636800,505.6,511.7,505.4,510.8723,0,2026-05-01T12:00:00.000000,MU
1777640400,510.54,517.16,455.07,512.44,0,2026-05-01T13:00:00.000000,MU
1777642200,511.7799987792969,545.9099731445312,510.2099914550781,542.0599975585938,14980508,2026-05-01T13:30:00.000000,MU
1777645800,540.6099853515625,540.7899169921875,524.75,530.1640014648438,6871451,2026-05-01T14:30:00.000000,MU
1777649400,530.2899780273438,533.9299926757812,526.5999755859375,529.5499877929688,2955157,2026-05-01T15:30:00.000000,MU
1777653000,529.5399780273438,534.7299194335938,529.2208251953125,530.0050048828125,2229786,2026-05-01T16:30:00.000000,MU
1777656600,530.1099853515625,541.0399780273438,528.4201049804688,540.8900146484375,4128293,2026-05-01T17:30:00.000000,MU
1777660200,540.6699829101562,543.39990234375,535.8200073242188,541.3800048828125,3854748,2026-05-01T18:30:00.000000,MU
1777663800,541.2899780273438,543.5700073242188,539.6199951171875,542.3200073242188,3069262,2026-05-01T19:30:00.000000,MU
1777665600,542.35,542.91,539.52,540.16,0,2026-05-01T20:00:00.000000,MU
1777669200,540.43,542.21,540.0,540.1,0,2026-05-01T21:00:00.000000,MU
1777672800,540.05,540.79,540.01,540.22,0,2026-05-01T22:00:00.000000,MU
1777676400,540.2,540.37,539.16,539.91,0,2026-05-01T23:00:00.000000,MU
1777881600,560.5,564.42,554.5,556.99,0,2026-05-04T08:00:00.000000,MU
1777885200,557.0,559.0,553.0,559.0,0,2026-05-04T09:00:00.000000,MU
1777888800,558.98,561.2,545.49,552.48,0,2026-05-04T10:00:00.000000,MU
1777892400,552.9,559.5,542.21,557.8955,0,2026-05-04T11:00:00.000000,MU
1777896000,557.7,561.0,556.06,558.21,0,2026-05-04T12:00:00.000000,MU
1777899600,558.01,561.23,552.8,560.98,0,2026-05-04T13:00:00.000000,MU
1777901400,560.8800048828125,592.77001953125,558.3200073242188,581.6400146484375,18610505,2026-05-04T13:30:00.000000,MU
1777905000,581.5106811523438,587.3800048828125,576.10009765625,580.875,6467274,2026-05-04T14:30:00.000000,MU
1777908600,580.9998779296875,584.0,573.0001220703125,579.030029296875,4582106,2026-05-04T15:30:00.000000,MU
1777912200,578.9000244140625,582.3400268554688,575.6699829101562,581.0599975585938,3037988,2026-05-04T16:30:00.000000,MU
1777915800,581.0599975585938,581.4199829101562,571.5499877929688,574.864990234375,4327817,2026-05-04T17:30:00.000000,MU
1777919400,574.989990234375,580.0700073242188,572.5,578.64501953125,3495651,2026-05-04T18:30:00.000000,MU
1777923000,578.6199951171875,580.4400024414062,576.0,576.3599853515625,2714552,2026-05-04T19:30:00.000000,MU
1777924800,576.45,580.867,574.01,579.02,0,2026-05-04T20:00:00.000000,MU
1777928400,579.0,579.5,577.63,578.66,0,2026-05-04T21:00:00.000000,MU
1777932000,578.6,579.5,576.45,577.5,0,2026-05-04T22:00:00.000000,MU
1777935600,577.6,578.5282,577.0,577.88,0,2026-05-04T23:00:00.000000,MU
1777968000,589.53,593.28,576.45,592.6,0,2026-05-05T08:00:00.000000,MU
1777971600,592.39,597.78,592.08,596.8844,0,2026-05-05T09:00:00.000000,MU
1777975200,596.98,597.5,594.0,595.81,0,2026-05-05T10:00:00.000000,MU
1777978800,596.5209,604.78,576.45,603.97,0,2026-05-05T11:00:00.000000,MU
1777982400,603.97,607.0,601.05,603.3261,0,2026-05-05T12:00:00.000000,MU
1777986000,603.33,612.5,576.45,609.65,0,2026-05-05T13:00:00.000000,MU
1777987800,609.469970703125,651.739990234375,605.469970703125,645.8099975585938,24176568,2026-05-05T13:30:00.000000,MU
1777991400,645.75,647.3499145507812,632.8699951171875,637.4299926757812,8934401,2026-05-05T14:30:00.000000,MU
1777995000,637.1500244140625,649.7999877929688,631.6303100585938,635.469970703125,6868191,2026-05-05T15:30:00.000000,MU
1777998600,635.47998046875,644.489990234375,628.0999755859375,642.875,6436903,2026-05-05T16:30:00.000000,MU
1778002200,642.875,643.7999267578125,637.0800170898438,642.6699829101562,3505755,2026-05-05T17:30:00.000000,MU
1778005800,642.510009765625,646.7999877929688,636.39599609375,637.010009765625,4608914,2026-05-05T18:30:00.000000,MU
1778009400,637.030029296875,640.530029296875,635.22998046875,640.489990234375,3864725,2026-05-05T19:30:00.000000,MU
1778011200,640.4999,649.25,635.0,646.06,0,2026-05-05T20:00:00.000000,MU
1778014800,646.175,664.78,640.2,660.2,0,2026-05-05T21:00:00.000000,MU
1778018400,660.2,684.95,652.8,681.19,0,2026-05-05T22:00:00.000000,MU
1778022000,681.3529,681.67,670.06,675.76,0,2026-05-05T23:00:00.000000,MU
1778054400,677.04,684.0,640.2,680.46,0,2026-05-06T08:00:00.000000,MU
1778058000,680.68,685.75,678.0,681.0,0,2026-05-06T09:00:00.000000,MU
1778061600,681.0,683.27,671.8,673.16,0,2026-05-06T10:00:00.000000,MU
1778065200,673.0125,683.27,640.2,678.0,0,2026-05-06T11:00:00.000000,MU
1778068800,678.0,679.0,664.0,668.9367,0,2026-05-06T12:00:00.000000,MU
1778072400,669.0,672.25,660.45,660.51,0,2026-05-06T13:00:00.000000,MU
1778074200,660.4199829101562,662.8800048828125,627.5800170898438,628.7550048828125,22497233,2026-05-06T13:30:00.000000,MU
1778077800,628.5499877929688,667.6699829101562,628.5499877929688,667.0198974609375,9511316,2026-05-06T14:30:00.000000,MU
1778081400,667.0,667.2000122070312,651.3994140625,652.0700073242188,5253491,2026-05-06T15:30:00.000000,MU
1778085000,652.0999145507812,655.780029296875,649.5001220703125,651.6901245117188,3055433,2026-05-06T16:30:00.000000,MU
1778088600,651.6900024414062,657.5,650.176025390625,653.4299926757812,2592077,2026-05-06T17:30:00.000000,MU
1778092200,653.4299926757812,663.22998046875,653.0999755859375,661.7999877929688,2883561,2026-05-06T18:30:00.000000,MU
1778095800,661.7999877929688,667.25,657.9749755859375,666.9000244140625,3640956,2026-05-06T19:30:00.000000,MU
1778097600,666.59,672.97,651.659,661.48,0,2026-05-06T20:00:00.000000,MU
1778101200,661.4515,666.59,651.05,654.88,0,2026-05-06T21:00:00.000000,MU
1778104800,655.0,659.5,653.45,658.1,0,2026-05-06T22:00:00.000000,MU
1778108400,658.0,662.0,657.27,658.9999,0,2026-05-06T23:00:00.000000,MU
1778140800,656.0,671.69,656.0,661.62,0,2026-05-07T08:00:00.000000,MU
1778144400,661.0,664.0,653.51,656.4153,0,2026-05-07T09:00:00.000000,MU
1778148000,656.16,657.8825,646.15,650.48,0,2026-05-07T10:00:00.000000,MU
1778151600,650.9755,666.59,649.87,652.08,0,2026-05-07T11:00:00.000000,MU
1778155200,652.1,655.23,649.0,650.35,0,2026-05-07T12:00:00.000000,MU
1778158800,649.9127,656.5897,647.0,650.0,0,2026-05-07T13:00:00.000000,MU
1778160600,650.3599853515625,683.0900268554688,641.0,677.0,14934748,2026-05-07T13:30:00.000000,MU
1778164200,677.135009765625,680.6199951171875,659.010009765625,661.2999877929688,6127792,2026-05-07T14:30:00.000000,MU
1778167800,662.3300170898438,663.72998046875,637.0700073242188,641.3900146484375,7573676,2026-05-07T15:30:00.000000,MU
1778171400,641.3800048828125,649.9000244140625,635.5499877929688,638.75,4500918,2026-05-07T16:30:00.000000,MU
1778175000,638.97998046875,648.0800170898438,638.0399780273438,640.8699951171875,3524888,2026-05-07T17:30:00.000000,MU
1778178600,640.7349853515625,643.969970703125,635.4201049804688,639.2999877929688,3282176,2026-05-07T18:30:00.000000,MU
1778182200,639.3400268554688,649.2999877929688,639.114990234375,646.6754150390625,3115028,2026-05-07T19:30:00.000000,MU
1778184000,646.661,654.1624,641.23,642.8,0,2026-05-07T20:00:00.000000,MU
1778187600,643.1667,644.0,636.8,640.0,0,2026-05-07T21:00:00.000000,MU
1778191200,639.88,649.5,639.75,642.42,0,2026-05-07T22:00:00.000000,MU
1778194800,642.1,645.5,642.0,643.45,0,2026-05-07T23:00:00.000000,MU
1778227200,655.67,662.0057,646.63,660.35,0,2026-05-08T08:00:00.000000,MU
1778230800,660.12,665.67,659.79,664.68,0,2026-05-08T09:00:00.000000,MU
1778234400,664.97,665.06,658.29,662.44,0,2026-05-08T10:00:00.000000,MU
1778238000,662.25,664.86,646.63,663.77,0,2026-05-08T11:00:00.000000,MU
1778241600,663.66,666.6,662.25,664.9,0,2026-05-08T12:00:00.000000,MU
1778245200,665.2,678.0,664.9,677.0,0,2026-05-08T13:00:00.000000,MU
1778247000,676.4299926757812,713.780029296875,676.364990234375,707.969970703125,19126644,2026-05-08T13:30:00.000000,MU
1778250600,707.97998046875,721.280029296875,703.7000122070312,719.010009765625,7466524,2026-05-08T14:30:00.000000,MU
1778254200,719.0,738.780029296875,712.739990234375,738.719970703125,7513830,2026-05-08T15:30:00.000000,MU
1778257800,738.510009765625,742.14990234375,726.219970703125,736.2899780273438,7307098,2026-05-08T16:30:00.000000,MU
1778261400,736.2100219726562,739.389892578125,727.5,733.1209106445312,4819090,2026-05-08T17:30:00.000000,MU
1778265000,732.8739013671875,743.7899169921875,731.719970703125,732.9899291992188,6597789,2026-05-08T18:30:00.000000,MU
1778268600,732.7949829101562,747.2100219726562,732.1599731445312,747.0700073242188,5659807,2026-05-08T19:30:00.000000,MU
1778270400,746.81,749.88,720.6147,744.9,0,2026-05-08T20:00:00.000000,MU
1778274000,744.9,749.92,744.28,749.7201,0,2026-05-08T21:00:00.000000,MU
1778277600,749.71,759.5,749.15,751.85,0,2026-05-08T22:00:00.000000,MU
1778281200,751.77,758.78,750.5,757.3493,0,2026-05-08T23:00:00.000000,MU
1778486400,774.78,791.6045,747.07,747.503,0,2026-05-11T08:00:00.000000,MU
1778490000,747.08,772.97,746.51,771.95,0,2026-05-11T09:00:00.000000,MU
1778493600,771.95,774.4988,762.3,764.79,0,2026-05-11T10:00:00.000000,MU
1778497200,764.77,794.0,746.81,790.69,0,2026-05-11T11:00:00.000000,MU
1778500800,790.0,794.0,774.4,778.553,0,2026-05-11T12:00:00.000000,MU
1778504400,778.08,801.17,776.0,793.28,0,2026-05-11T13:00:00.000000,MU
1778506200,792.77001953125,818.6699829101562,768.6799926757812,769.1801147460938,27730444,2026-05-11T13:30:00.000000,MU
1778509800,769.1900024414062,797.3499145507812,769.0,783.1199951171875,8264313,2026-05-11T14:30:00.000000,MU
1778513400,783.1749877929688,798.6799926757812,779.5401000976562,790.1799926757812,5756850,2026-05-11T15:30:00.000000,MU
1778517000,790.0,805.02001953125,784.3101196289062,803.4600219726562,5956671,2026-05-11T16:30:00.000000,MU
1778520600,803.2999877929688,809.4400024414062,796.530029296875,809.0250854492188,5349342,2026-05-11T17:30:00.000000,MU
1778524200,809.0999755859375,816.510009765625,794.0,795.989990234375,6626694,2026-05-11T18:30:00.000000,MU
1778527800,795.7750244140625,801.77001953125,788.0,795.52001953125,5435552,2026-05-11T19:30:00.000000,MU
1778529600,795.33,798.0,792.1,793.16,0,2026-05-11T20:00:00.000000,MU
1778533200,793.68,795.33,788.0,794.2,0,2026-05-11T21:00:00.000000,MU
1778536800,794.2,803.14,793.68,798.68,0,2026-05-11T22:00:00.000000,MU
1778540400,798.68,801.72,797.05,798.49,0,2026-05-11T23:00:00.000000,MU
1778572800,774.92,795.33,763.01,782.0,0,2026-05-12T08:00:00.000000,MU
1778576400,782.5,787.8,777.44,778.83,0,2026-05-12T09:00:00.000000,MU
1778580000,778.86,783.0,776.46,779.47,0,2026-05-12T10:00:00.000000,MU
1778583600,779.55,795.33,769.0,773.8735,0,2026-05-12T11:00:00.000000,MU
1778587200,773.45,774.0,766.26,768.0,0,2026-05-12T12:00:00.000000,MU
1778590800,768.09,780.96,764.91,774.93,0,2026-05-12T13:00:00.000000,MU
1778592600,774.7000122070312,782.760009765625,748.5,750.0701293945312,19325848,2026-05-12T13:30:00.000000,MU
1778596200,750.2550048828125,758.7000122070312,732.3800048828125,734.0250244140625,10076224,2026-05-12T14:30:00.000000,MU
1778599800,734.0800170898438,745.8800048828125,715.7899780273438,717.4349975585938,9792658,2026-05-12T15:30:00.000000,MU
1778603400,717.2800903320312,737.5999755859375,706.6199951171875,730.47998046875,9658765,2026-05-12T16:30:00.000000,MU
1778607000,730.6300048828125,752.9299926757812,730.1608276367188,751.1099853515625,7707066,2026-05-12T17:30:00.000000,MU
1778610600,751.4400024414062,755.0,740.0,747.5900268554688,7024823,2026-05-12T18:30:00.000000,MU
1778614200,747.655029296875,767.1099853515625,747.59228515625,765.7650146484375,5192966,2026-05-12T19:30:00.000000,MU
1778616000,765.895,799.575,735.769,767.16,0,2026-05-12T20:00:00.000000,MU
1778619600,766.96,773.55,765.21,773.5,0,2026-05-12T21:00:00.000000,MU
1778623200,773.5,773.75,760.1001,762.7,0,2026-05-12T22:00:00.000000,MU
1778626800,762.25,765.0,743.55,747.0001,0,2026-05-12T23:00:00.000000,MU
1778659200,783.0,817.7749,766.58,813.8897,0,2026-05-13T08:00:00.000000,MU
1778662800,813.7,816.78,805.55,811.4,0,2026-05-13T09:00:00.000000,MU
1778666400,811.6727,815.89,810.0,810.5026,0,2026-05-13T10:00:00.000000,MU
1778670000,810.51,813.75,766.58,806.28,0,2026-05-13T11:00:00.000000,MU
1778673600,806.31,815.08,805.7,813.9217,0,2026-05-13T12:00:00.000000,MU
1778677200,813.75,815.19,793.97,812.88,0,2026-05-13T13:00:00.000000,MU
1778679000,813.3300170898438,814.9500122070312,779.469970703125,803.5900268554688,20328872,2026-05-13T13:30:00.000000,MU
1778682600,803.719970703125,811.619873046875,788.0,792.2050170898438,7896960,2026-05-13T14:30:00.000000,MU
1778686200,792.2000122070312,798.0,785.0,793.4349975585938,5138373,2026-05-13T15:30:00.000000,MU
1778689800,793.3599853515625,803.9000244140625,792.0,801.5549926757812,4056320,2026-05-13T16:30:00.000000,MU
1778693400,801.6099853515625,807.7100219726562,794.2000122070312,805.6849975585938,4396225,2026-05-13T17:30:00.000000,MU
1778697000,805.6849975585938,808.9500122070312,797.5,804.7949829101562,4220646,2026-05-13T18:30:00.000000,MU
1778700600,804.8200073242188,813.0,801.530029296875,803.3800048828125,4342184,2026-05-13T19:30:00.000000,MU
1778702400,803.38,803.63,794.3,800.3,0,2026-05-13T20:00:00.000000,MU
1778706000,800.4131,802.5,799.2,801.2006,0,2026-05-13T21:00:00.000000,MU
1778709600,801.2001,803.56,800.02,802.448,0,2026-05-13T22:00:00.000000,MU
1778713200,802.44,805.8,800.22,802.5,0,2026-05-13T23:00:00.000000,MU
1778745600,793.0,801.79,783.5,787.71,0,2026-05-14T08:00:00.000000,MU
1778749200,787.5,789.06,780.51,782.25,0,2026-05-14T09:00:00.000000,MU
1778752800,783.0,791.66,778.81,791.6,0,2026-05-14T10:00:00.000000,MU
1778756400,791.5,803.63,787.2887,795.0,0,2026-05-14T11:00:00.000000,MU
1778760000,795.18,802.0,795.0,795.9116,0,2026-05-14T12:00:00.000000,MU
1778763600,796.0,797.1,787.5,787.9777,0,2026-05-14T13:00:00.000000,MU
1778765400,787.6199951171875,812.0,776.0401000976562,800.7550048828125,14871652,2026-05-14T13:30:00.000000,MU
1778769000,801.0,801.25,789.3300170898438,791.8099975585938,4745403,2026-05-14T14:30:00.000000,MU
1778772600,791.8099975585938,792.3599853515625,779.219970703125,788.85009765625,5362213,2026-05-14T15:30:00.000000,MU
1778776200,789.1599731445312,795.4298706054688,781.219970703125,785.1500244140625,3863620,2026-05-14T16:30:00.000000,MU
1778779800,785.260009765625,798.0,784.1500244140625,789.0352783203125,3447026,2026-05-14T17:30:00.000000,MU
1778783400,789.1799926757812,794.4400024414062,785.0499877929688,787.7100219726562,2988403,2026-05-14T18:30:00.000000,MU
1778787000,787.760009765625,790.5599975585938,775.6300048828125,775.9249877929688,4624723,2026-05-14T19:30:00.000000,MU
1778788800,775.82,791.3169,737.8326,782.0,0,2026-05-14T20:00:00.000000,MU
1778792400,782.0,783.44,737.8326,781.5001,0,2026-05-14T21:00:00.000000,MU
1778796000,781.5001,783.81,776.01,780.9,0,2026-05-14T22:00:00.000000,MU
1778799600,780.9181,782.0,777.9,778.0,0,2026-05-14T23:00:00.000000,MU
1778832000,758.504,776.01,731.3,756.01,0,2026-05-15T08:00:00.000000,MU
1778835600,755.38,756.1,744.01,750.57,0,2026-05-15T09:00:00.000000,MU
1778839200,750.41,751.0,740.0,749.4888,0,2026-05-15T10:00:00.000000,MU
1778842800,749.2,764.8997,748.95,756.0,0,2026-05-15T11:00:00.000000,MU
1778846400,756.0,757.62,745.25,747.1812,0,2026-05-15T12:00:00.000000,MU
1778850000,747.39,747.9,734.21,734.5,0,2026-05-15T13:00:00.000000,MU
1778851800,732.3900146484375,749.5900268554688,719.0,736.7301025390625,20088316,2026-05-15T13:30:00.000000,MU
1778855400,736.719970703125,741.0,729.5,736.9849853515625,5602900,2026-05-15T14:30:00.000000,MU
1778859000,737.4149780273438,740.2000122070312,730.090087890625,734.0,3753319,2026-05-15T15:30:00.000000,MU
1778862600,734.2000122070312,743.6799926757812,733.2999877929688,743.3099975585938,3248847,2026-05-15T16:30:00.000000,MU
1778866200,743.3499755859375,746.6599731445312,738.1799926757812,739.5599975585938,2889631,2026-05-15T17:30:00.000000,MU
1778869800,739.5750122070312,740.260009765625,730.2000122070312,732.3300170898438,2938165,2026-05-15T18:30:00.000000,MU
1778873400,732.239990234375,735.9000244140625,723.4500122070312,724.1199951171875,4538991,2026-05-15T19:30:00.000000,MU
1778875200,724.66,737.185,721.7564,725.9,0,2026-05-15T20:00:00.000000,MU
1778878800,725.62,725.9,675.1004,722.7,0,2026-05-15T21:00:00.000000,MU
1778882400,722.61,724.66,720.0,720.41,0,2026-05-15T22:00:00.000000,MU
1778886000,720.39,724.66,715.03,715.887,0,2026-05-15T23:00:00.000000,MU
1779091200,731.58,743.5,703.0,742.3263,0,2026-05-18T08:00:00.000000,MU
1779094800,742.99,748.75,740.3472,745.0,0,2026-05-18T09:00:00.000000,MU
1779098400,745.3989,745.5,732.0,736.0,0,2026-05-18T10:00:00.000000,MU
1779102000,735.9372,737.55,724.66,731.8,0,2026-05-18T11:00:00.000000,MU
1779105600,731.8,741.5,731.5,738.77,0,2026-05-18T12:00:00.000000,MU
1779109200,738.84,795.33,737.27,750.5,0,2026-05-18T13:00:00.000000,MU
1779111000,750.4600219726562,757.0,707.0700073242188,708.5800170898438,16350378,2026-05-18T13:30:00.000000,MU
1779114600,706.75,710.3400268554688,687.3499755859375,698.4500122070312,9671780,2026-05-18T14:30:00.000000,MU
1779118200,698.5999755859375,707.77001953125,682.2999877929688,682.85498046875,5259252,2026-05-18T15:30:00.000000,MU
1779121800,683.125,691.3699951171875,679.5599975585938,682.25,5234346,2026-05-18T16:30:00.000000,MU
1779125400,682.3800048828125,684.5,665.4099731445312,669.8900146484375,5869553,2026-05-18T17:30:00.000000,MU
1779129000,670.1400146484375,679.4398803710938,663.25,664.9550170898438,6894391,2026-05-18T18:30:00.000000,MU
1779132600,664.9550170898438,688.2000122070312,663.8699951171875,681.7000122070312,5550719,2026-05-18T19:30:00.000000,MU
1779134400,681.54,687.83,677.15,679.0,0,2026-05-18T20:00:00.000000,MU
1779138000,679.154,688.0,678.75,687.74,0,2026-05-18T21:00:00.000000,MU
1779141600,687.74,694.36,686.5,693.79,0,2026-05-18T22:00:00.000000,MU
1779145200,693.79,696.5692,685.49,689.07,0,2026-05-18T23:00:00.000000,MU
1779177600,685.72,687.868,669.01,677.06,0,2026-05-19T08:00:00.000000,MU
1779181200,675.5096,684.5,671.71,672.3949,0,2026-05-19T09:00:00.000000,MU
1779184800,672.5,676.0,665.5,669.42,0,2026-05-19T10:00:00.000000,MU
1779188400,668.7573,681.54,666.0,668.0,0,2026-05-19T11:00:00.000000,MU
1779192000,668.01,670.0,661.1,664.29,0,2026-05-19T12:00:00.000000,MU
1779195600,663.88,672.4,661.0,664.997,0,2026-05-19T13:00:00.000000,MU
1779197400,669.5,701.1400146484375,652.2100219726562,662.9000244140625,18492950,2026-05-19T13:30:00.000000,MU
1779201000,663.0,688.1199951171875,660.2449951171875,682.760009765625,8993915,2026-05-19T14:30:00.000000,MU
1779204600,682.9000244140625,709.9199829101562,682.0,708.9400024414062,8121392,2026-05-19T15:30:00.000000,MU
1779208200,708.8300170898438,725.9400024414062,708.1799926757812,721.64501953125,7477233,2026-05-19T16:30:00.000000,MU
1779211800,721.3499755859375,724.5800170898438,712.1099853515625,714.3400268554688,5569471,2026-05-19T17:30:00.000000,MU
1779215400,714.5,716.1400146484375,698.5,700.760009765625,5406385,2026-05-19T18:30:00.000000,MU
1779219000,700.4600219726562,702.5098876953125,692.77001953125,698.7000122070312,3842185,2026-05-19T19:30:00.000000,MU
1779220800,699.25,703.0,693.0866,700.0625,0,2026-05-19T20:00:00.000000,MU
1779224400,700.3,705.8699,699.3378,704.73,0,2026-05-19T21:00:00.000000,MU
