ts,open,high,low,close,volume,dtm,symbol
1781011800,609.47998046875,613.6900024414062,554.6599731445312,591.010009765625,20329700,2026-06-09T13:30:00.000000,SMH
1781098200,580.760009765625,598.72998046875,568.2899780273438,570.9099731445312,12711400,2026-06-10T13:30:00.000000,SMH
1781184600,582.6099853515625,611.6199951171875,581.6099853515625,609.4500122070312,12196800,2026-06-11T13:30:00.000000,SMH
1781271000,607.9500122070312,624.6199951171875,602.2100219726562,619.9600219726562,8963300,2026-06-12T13:30:00.000000,SMH
1781530200,643.5,649.239990234375,639.25,647.0999755859375,9613900,2026-06-15T13:30:00.000000,SMH
1781616600,643.52001953125,648.3099975585938,616.0,616.0,10949600,2026-06-16T13:30:00.000000,SMH
1781703000,633.4600219726562,643.5,623.1300048828125,623.969970703125,10658800,2026-06-17T13:30:00.000000,SMH
1781789400,648.5499877929688,663.7999877929688,648.1500244140625,659.8800048828125,11229700,2026-06-18T13:30:00.000000,SMH
1782135000,670.3499755859375,671.8300170898438,660.02001953125,668.9099731445312,8043000,2026-06-22T13:30:00.000000,SMH
1782221400,625.9299926757812,636.8800048828125,617.27001953125,622.0499877929688,19126000,2026-06-23T13:30:00.000000,SMH
1782307800,622.280029296875,625.22998046875,606.22998046875,618.9199829101562,11902000,2026-06-24T13:30:00.000000,SMH
1782394200,649.3699951171875,650.030029296875,613.9299926757812,636.8800048828125,14877600,2026-06-25T13:30:00.000000,SMH
1782480600,616.7899780273438,621.7100219726562,609.0,611.6099853515625,12728300,2026-06-26T13:30:00.000000,SMH
1782739800,615.030029296875,633.260009765625,596.1699829101562,631.97998046875,10473900,2026-06-29T13:30:00.000000,SMH
1782826200,636.0700073242188,659.739990234375,634.5999755859375,655.8900146484375,9406900,2026-06-30T13:30:00.000000,SMH
1782912600,634.3499755859375,639.8900146484375,618.6199951171875,620.4600219726562,13424700,2026-07-01T13:30:00.000000,SMH
1782999000,622.5800170898438,627.7000122070312,582.5999755859375,592.2899780273438,21288600,2026-07-02T13:30:00.000000,SMH
1783344600,607.0499877929688,618.2100219726562,604.0499877929688,604.2999877929688,9820700,2026-07-06T13:30:00.000000,SMH
1783431000,580.02001953125,585.969970703125,566.8300170898438,581.4500122070312,14619200,2026-07-07T13:30:00.000000,SMH
1783517400,575.3300170898438,595.0,575.0399780273438,593.0,9521300,2026-07-08T13:30:00.000000,SMH
1783603800,615.47998046875,618.1699829101562,604.7000122070312,607.72998046875,9045100,2026-07-09T13:30:00.000000,SMH
1783690200,600.8699951171875,615.0499877929688,595.8400268554688,611.030029296875,6608400,2026-07-10T13:30:00.000000,SMH
1783949400,598.010009765625,599.3599853515625,583.0900268554688,585.6199951171875,8736500,2026-07-13T13:30:00.000000,SMH
1784035800,608.9000244140625,608.9000244140625,590.3800048828125,600.3099975585938,7581100,2026-07-14T13:30:00.000000,SMH
1784122200,606.8800048828125,606.8800048828125,573.719970703125,590.77001953125,11020800,2026-07-15T13:30:00.000000,SMH
1784208600,575.75,581.8400268554688,564.4500122070312,568.9199829101562,12353300,2026-07-16T13:30:00.000000,SMH
1784295000,547.9400024414062,567.4099731445312,536.8099975585938,556.530029296875,22083900,2026-07-17T13:30:00.000000,SMH
1784554200,568.780029296875,572.77001953125,557.239990234375,558.8300170898438,6962600,2026-07-20T13:30:00.000000,SMH
1784640600,580.9600219726562,586.0,572.0499877929688,584.0800170898438,7129800,2026-07-21T13:30:00.000000,SMH
1784727000,571.3499755859375,592.010009765625,571.3499755859375,586.9099731445312,5249700,2026-07-22T13:30:00.000000,SMH
1784813400,577.2000122070312,586.8900146484375,574.0,580.1699829101562,7963200,2026-07-23T13:30:00.000000,SMH
1784899800,574.4299926757812,578.52001953125,556.489990234375,561.1900024414062,19156400,2026-07-24T13:30:00.000000,SMH
1785159000,565.9400024414062,567.6199951171875,535.3099975585938,548.5499877929688,38682200,2026-07-27T13:30:00.000000,SMH
1785245400,531.6500244140625,535.9400024414062,518.25,529.5999755859375,18429000,2026-07-28T13:30:00.000000,SMH
1785331800,525.989990234375,532.1699829101562,503.6300048828125,504.2200012207031,19440900,2026-07-29T13:30:00.000000,SMH
1785418200,529.8599853515625,544.6400146484375,524.5599975585938,538.9000244140625,14175000,2026-07-30T13:30:00.000000,SMH
1785504600,557.5,561.4400024414062,535.239990234375,540.530029296875,14673900,2026-07-31T13:30:00.000000,SMH
1785763800,530.4299926757812,548.489990234375,524.77001953125,545.4600219726562,7283800,2026-08-03T13:30:00.000000,SMH
1785850200,564.2899780273438,578.6300048828125,562.280029296875,575.7100219726562,9566200,2026-08-04T13:30:00.000000,SMH
1785936600,574.4099731445312,585.0,568.3800048828125,569.7000122070312,6209400,2026-08-05T13:30:00.000000,SMH
1786023000,565.47998046875,580.4299926757812,559.5599975585938,571.47998046875,6231700,2026-08-06T13:30:00.000000,SMH
1786109400,583.5800170898438,586.0900268554688,572.3200073242188,582.7000122070312,6505000,2026-08-07T13:30:00.000000,SMH
1786368600,585.989990234375,586.239990234375,569.2000122070312,569.4099731445312,6476700,2026-08-10T13:30:00.000000,SMH
1786455000,578.5700073242188,578.5999755859375,569.1699829101562,572.9299926757812,5029000,2026-08-11T13:30:00.000000,SMH
1786541400,590.5499877929688,590.5700073242188,583.7899780273438,584.8300170898438,7414100,2026-08-12T13:30:00.000000,SMH
1786627800,586.3800048828125,597.9500122070312,585.010009765625,589.1199951171875,6786000,2026-08-13T13:30:00.000000,SMH
1786714200,587.510009765625,590.3300170898438,581.8699951171875,587.8200073242188,5524300,2026-08-14T13:30:00.000000,SMH
1786973400,593.719970703125,600.3699951171875,591.5,594.0700073242188,7700500,2026-08-17T13:30:00.000000,SMH
1787059800,574.3599853515625,577.760009765625,562.6300048828125,569.77001953125,11364400,2026-08-18T13:30:00.000000,SMH
1787146200,575.0599975585938,576.8400268554688,556.3200073242188,560.9199829101562,8713300,2026-08-19T13:30:00.000000,SMH
1787232600,559.3800048828125,566.0,557.260009765625,562.6500244140625,6240600,2026-08-20T13:30:00.000000,SMH
1787319000,569.4400024414062,569.4400024414062,556.0999755859375,560.4199829101562,9619300,2026-08-21T13:30:00.000000,SMH
1787578200,554.1799926757812,554.1799926757812,540.75,546.7999877929688,7743300,2026-08-24T13:30:00.000000,SMH
1787664600,555.3800048828125,560.3800048828125,550.6599731445312,555.8200073242188,6038900,2026-08-25T13:30:00.000000,SMH
1787751000,554.469970703125,557.780029296875,550.5399780273438,555.77001953125,3865000,2026-08-26T13:30:00.000000,SMH
1787837400,569.3699951171875,573.2100219726562,562.5399780273438,573.0,6562500,2026-08-27T13:30:00.000000,SMH
1787923800,568.719970703125,570.1199951171875,552.2999877929688,553.1099853515625,6461800,2026-08-28T13:30:00.000000,SMH
1788183000,554.3800048828125,558.4299926757812,552.7899780273438,556.6300048828125,4317100,2026-08-31T13:30:00.000000,SMH
1788269400,546.47998046875,549.8800048828125,540.8499755859375,545.219970703125,6195100,2026-09-01T13:30:00.000000,SMH
1788355800,545.22998046875,553.1900024414062,541.719970703125,550.47998046875,5127100,2026-09-02T13:30:00.000000,SMH
1788442200,546.77001953125,553.739990234375,540.0700073242188,552.5999755859375,5623500,2026-09-03T13:30:00.000000,SMH
1788528600,560.5,569.4000244140625,557.719970703125,567.010009765625,9451200,2026-09-04T13:30:00.000000,SMH
1788874200,578.7000122070312,580.5700073242188,572.0,573.72998046875,8300300,2026-09-08T13:30:00.000000,SMH
1788960600,569.9000244140625,577.5700073242188,569.9000244140625,574.2899780273438,3458300,2026-09-09T13:30:00.000000,SMH
1789047000,561.5399780273438,565.1500244140625,557.0900268554688,560.280029296875,6609100,2026-09-10T13:30:00.000000,SMH
