dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,37754,31897,627,628,1255,627,72.24754774426825,1,-3.1815795297371277,3.0935795297371276,0,0.0,0.0,69.06596821453113,0.500398406374502,1,0.0,35.592,0.11522734887443083,0.011164274322169059,0.025518341307814992,0.11483253588516747,0.20095693779904306,0.45454545454545453,0.6427432216905901
2026-05-05,0,48197,48591,581,580,1161,580,-158.25253453811374,1,1.8756949262832845,0.9938786803305222,0,0.0,0.0,-156.37683961183046,0.5004306632213609,1,0.0,48.939,-0.2728491974795073,0.0034482758620689655,0.01896551724137931,0.10172413793103448,0.16206896551724137,0.36724137931034484,0.55
2026-05-06,0,48993,61900,827,827,1654,827,-377.1574196044275,0,0.0,0.0,0,0.0,0.0,-377.1574196044275,0.5,1,0.0,32.898,-0.45605492092433864,0.012091898428053204,0.03506650544135429,0.13180169286577992,0.22611850060459493,0.47642079806529625,0.6505441354292624
2026-05-07,0,50708,56109,772,773,1545,772,116.66206509742825,1,1.2368118836442714,3.171869875333022,0,0.0,0.0,117.89887698107252,0.5003236245954693,1,0.0,30.125,0.15111666463397463,0.010362694300518135,0.038860103626943004,0.17746113989637305,0.2772020725388601,0.5,0.6645077720207254
2026-05-08,0,49380,57803,896,895,1791,895,135.51919426998387,1,-4.2313047830703185,2.890328965503238,0,0.0,0.0,131.28788948691354,0.5002791736460078,1,0.0,28.697,0.15141809415640675,0.00782122905027933,0.0335195530726257,0.16424581005586592,0.27039106145251396,0.5039106145251396,0.6871508379888268
2026-05-09,0,14090,8881,947,946,1893,946,3755.290856668659,1,-4.044097449718736,4.085684843458428,0,0.0,0.0,3751.2467592189405,0.5002641310089805,1,0.0,23.9995,3.969652068360103,0.008456659619450317,0.026427061310782242,0.1638477801268499,0.2632135306553911,0.5940803382663847,0.7145877378435518
2026-05-10,0,11630,16194,752,751,1503,751,-1369.7384881035334,1,-4.10378141715506,3.025224724294573,0,0.0,0.0,-1373.8422695206884,0.5003326679973387,1,0.0,25.373,-1.8238861359567686,0.011984021304926764,0.03195739014647137,0.18242343541944075,0.2996005326231691,0.5406125166444741,0.677762982689747
2026-05-11,0,63363,82500,2279,2280,4559,2279,-1349.976755236892,1,-0.9339999999999999,0.9085668683404821,0,0.0,0.0,-1350.9107552368919,0.5001096731739416,1,0.0,11.966,-0.5923548728551519,0.018429135585783237,0.06669591926283458,0.3018867924528302,0.45107503290917067,0.749012724879333,0.8793330408073716
2026-05-12,0,82775,84832,1902,1901,3803,1901,-2986.9103922419454,1,-10.545662150075788,2.5814389993191136,0,0.0,0.0,-2997.456054392021,0.5001314751511964,1,0.0,15.957,-1.5712311374234347,0.013150973172014729,0.04576538663861126,0.22619673855865335,0.3640189374013677,0.6917411888479748,0.8495528669121515
2026-05-13,0,65384,71690,2178,2177,4355,2177,-4582.028973690906,1,-3.0495461531276993,1.4682194568025557,0,0.0,0.0,-4585.0785198440335,0.5001148105625718,1,0.0,13.855,-2.104744590579198,0.011024345429490124,0.04088194763435921,0.24437299035369775,0.40744143316490583,0.7276067983463482,0.8851630684428112
