window,lo,hi,count
開場前 1 時間,0.08511380382023777,0.08609937521846016,11616
開場前 1 時間,0.08609937521846016,0.08709635899560814,11490
開場前 1 時間,0.08709635899560814,0.08810488730080146,10993
開場前 1 時間,0.08810488730080146,0.08912509381337459,10227
開場前 1 時間,0.08912509381337459,0.09015711376059571,9859
開場前 1 時間,0.09015711376059571,0.09120108393559097,8959
開場前 1 時間,0.09120108393559097,0.09225714271547629,8510
開場前 1 時間,0.09225714271547629,0.09332543007969905,7669
開場前 1 時間,0.09332543007969905,0.09440608762859246,6597
開場前 1 時間,0.09440608762859246,0.09549925860214369,6377
開場前 1 時間,0.09549925860214369,0.09660508789898141,6197
開場前 1 時間,0.09660508789898141,0.09772372209558111,5441
開場前 1 時間,0.09772372209558111,0.0988553094656939,5260
開場前 1 時間,0.0988553094656939,0.1,5327
開場前 1 時間,0.1,0.10115794542599003,6615
開場前 1 時間,0.10115794542599003,0.10232929922807536,7797
開場前 1 時間,0.10232929922807536,0.10351421666793452,5517
開場前 1 時間,0.10351421666793452,0.10471285480508985,5639
開場前 1 時間,0.10471285480508985,0.10592537251772897,6865
開場前 1 時間,0.10592537251772897,0.10715193052376049,7261
開場前 1 時間,0.10715193052376049,0.10839269140212039,7125
開場前 1 時間,0.10839269140212039,0.10964781961431873,8709
開場前 1 時間,0.10964781961431873,0.11091748152624009,9944
開場前 1 時間,0.11091748152624009,0.11220184543019653,10717
開場前 1 時間,0.11220184543019653,0.11350108156723143,11105
開場前 1 時間,0.11350108156723143,0.1148153621496884,12357
開場前 1 時間,0.1148153621496884,0.11614486138403414,13438
開場前 1 時間,0.11614486138403414,0.11748975549395303,14923
開場前 1 時間,0.11748975549395303,0.11885022274370165,14749
開場前 1 時間,0.11885022274370165,0.12022644346174131,16104
開場前 1 時間,0.12022644346174131,0.12161860006463704,16870
開場前 1 時間,0.12161860006463704,0.1230268770812381,18696
開場前 1 時間,0.1230268770812381,0.12445146117713869,19581
開場前 1 時間,0.12445146117713869,0.12589254117941662,23801
開場前 1 時間,0.12589254117941662,0.12735030810166628,29421
開場前 1 時間,0.12735030810166628,0.12882495516931322,39371
開場前 1 時間,0.12882495516931322,0.13031667784523,54834
開場前 1 時間,0.13031667784523,0.131825673855641,84994
開場前 1 時間,0.131825673855641,0.1333521432163324,136574
開場前 1 時間,0.1333521432163324,0.1348962882591656,163013
開場前 1 時間,0.1348962882591656,0.13645831365889238,127135
開場前 1 時間,0.13645831365889238,0.13803842646028866,78404
開場前 1 時間,0.13803842646028866,0.13963683610559363,51184
開場前 1 時間,0.13963683610559363,0.14125375446227553,37059
開場前 1 時間,0.14125375446227553,0.14288939585111007,28929
開場前 1 時間,0.14288939585111007,0.1445439770745928,24299
開場前 1 時間,0.1445439770745928,0.14621771744567214,21463
開場前 1 時間,0.14621771744567214,0.1479108388168207,18740
開場前 1 時間,0.1479108388168207,0.1496235656094436,17683
開場前 1 時間,0.1496235656094436,0.1513561248436207,14879
開場前 1 時間,0.1513561248436207,0.1531087461682032,12572
開場前 1 時間,0.1531087461682032,0.15488166189124797,9327
開場前 1 時間,0.15488166189124797,0.15667510701081502,8894
開場前 1 時間,0.15667510701081502,0.1584893192461111,7561
開場前 1 時間,0.1584893192461111,0.16032453906900418,7542
開場前 1 時間,0.16032453906900418,0.1621810097358933,7423
開場前 1 時間,0.1621810097358933,0.16405897731995386,7033
開場前 1 時間,0.16405897731995386,0.1659586907437563,6898
開場前 1 時間,0.1659586907437563,0.16788040181225589,7091
開場前 1 時間,0.16788040181225589,0.1698243652461746,7842
開場前 1 時間,0.1698243652461746,0.1717908387157586,7932
開場前 1 時間,0.1717908387157586,0.17378008287493762,8193
開場前 1 時間,0.17378008287493762,0.17579236139586965,8446
開場前 1 時間,0.17579236139586965,0.1778279410038923,9563
開場前 1 時間,0.1778279410038923,0.1798870915128791,9307
開場前 1 時間,0.1798870915128791,0.18197008586099825,10089
開場前 1 時間,0.18197008586099825,0.18407720014689583,10293
開場前 1 時間,0.18407720014689583,0.18620871366628655,10251
開場前 1 時間,0.18620871366628655,0.1883649089489802,13221
開場前 1 時間,0.1883649089489802,0.19054607179632443,16759
開場前 1 時間,0.19054607179632443,0.19275249131909367,25015
開場前 1 時間,0.19275249131909367,0.19498445997580494,42649
開場前 1 時間,0.19498445997580494,0.19724227361148533,85033
開場前 1 時間,0.19724227361148533,0.19952623149688828,194761
開場前 1 時間,0.19952623149688828,0.20183663636815596,353441
開場前 1 時間,0.20183663636815596,0.20417379446695316,279352
開場前 1 時間,0.20417379446695316,0.2065380155810527,119445
開場前 1 時間,0.2065380155810527,0.2089296130854041,67243
開場前 1 時間,0.2089296130854041,0.21134890398366432,45361
開場前 1 時間,0.21134890398366432,0.21379620895022325,33023
開場前 1 時間,0.21379620895022325,0.21627185237270244,26251
開場前 1 時間,0.21627185237270244,0.21877616239495518,21419
開場前 1 時間,0.21877616239495518,0.2213094709605641,19129
開場前 1 時間,0.2213094709605641,0.22387211385683378,16929
開場前 1 時間,0.22387211385683378,0.2264644307593062,14559
開場前 1 時間,0.2264644307593062,0.22908676527677702,12881
開場前 1 時間,0.22908676527677702,0.23173946499684797,11946
開場前 1 時間,0.23173946499684797,0.23442288153199276,10824
開場前 1 時間,0.23442288153199276,0.23713737056616552,10147
開場前 1 時間,0.23713737056616552,0.23988329190194949,9698
開場前 1 時間,0.23988329190194949,0.24266100950824143,9539
開場前 1 時間,0.24266100950824143,0.24547089156850335,10200
開場前 1 時間,0.24547089156850335,0.2483133105295568,10825
開場前 1 時間,0.2483133105295568,0.25118864315095824,12745
開場前 1 時間,0.25118864315095824,0.25409727055493014,17405
開場前 1 時間,0.25409727055493014,0.25703957827688645,20895
開場前 1 時間,0.25703957827688645,0.26001595631652774,28413
開場前 1 時間,0.26001595631652774,0.26302679918953814,49039
開場前 1 時間,0.26302679918953814,0.2660725059798814,113172
開場前 1 時間,0.2660725059798814,0.2691534803926914,213012
開場前 1 時間,0.2691534803926914,0.27227013080779155,137681
開場前 1 時間,0.27227013080779155,0.27542287033381635,75254
開場前 1 時間,0.27542287033381635,0.2786121168629772,54497
開場前 1 時間,0.2786121168629772,0.2818382931264449,44244
開場前 1 時間,0.2818382931264449,0.285101826750391,40368
開場前 1 時間,0.285101826750391,0.28840315031266117,34241
開場前 1 時間,0.28840315031266117,0.2917427014001166,29398
開場前 1 時間,0.2917427014001166,0.29512092266663903,23652
開場前 1 時間,0.29512092266663903,0.2985382618917957,19427
開場前 1 時間,0.2985382618917957,0.30199517204020193,16891
開場前 1 時間,0.30199517204020193,0.3054921113215509,19727
開場前 1 時間,0.3054921113215509,0.30902954325135923,17642
開場前 1 時間,0.30902954325135923,0.31260793671239623,21235
開場前 1 時間,0.31260793671239623,0.31622776601683794,23617
開場前 1 時間,0.31622776601683794,0.31988951096914037,27979
開場前 1 時間,0.31988951096914037,0.3235936569296281,31160
開場前 1 時間,0.3235936569296281,0.3273406948788386,42188
開場前 1 時間,0.3273406948788386,0.3311311214825908,81229
開場前 1 時間,0.3311311214825908,0.33496543915782795,242226
開場前 1 時間,0.33496543915782795,0.33884415613920205,259031
開場前 1 時間,0.33884415613920205,0.34276778654645046,106990
開場前 1 時間,0.34276778654645046,0.3467368504525324,66865
開場前 1 時間,0.3467368504525324,0.35075187395256796,51731
開場前 1 時間,0.35075187395256796,0.354813389233576,40274
開場前 1 時間,0.354813389233576,0.358921934645005,29813
開場前 1 時間,0.358921934645005,0.36307805477010174,25939
開場前 1 時間,0.36307805477010174,0.36728230049808425,22420
開場前 1 時間,0.36728230049808425,0.3715352290971728,21629
開場前 1 時間,0.3715352290971728,0.3758374042884451,22530
開場前 1 時間,0.3758374042884451,0.38018939632056126,23585
開場前 1 時間,0.38018939632056126,0.3845917820453543,24001
開場前 1 時間,0.3845917820453543,0.3890451449942805,24813
開場前 1 時間,0.3890451449942805,0.393550075455778,38333
開場前 1 時間,0.393550075455778,0.3981071705534969,109646
開場前 1 時間,0.3981071705534969,0.40271703432545947,434954
開場前 1 時間,0.40271703432545947,0.4073802778041122,371593
開場前 1 時間,0.4073802778041122,0.4120975190973304,127805
開場前 1 時間,0.4120975190973304,0.41686938347033636,76884
開場前 1 時間,0.41686938347033636,0.4216965034285822,53298
開場前 1 時間,0.4216965034285822,0.42657951880159345,40245
開場前 1 時間,0.42657951880159345,0.431519076827765,30614
開場前 1 時間,0.431519076827765,0.43651583224016655,24951
開場前 1 時間,0.43651583224016655,0.4415704473533121,21955
開場前 1 時間,0.4415704473533121,0.4466835921509635,20676
開場前 1 時間,0.4466835921509635,0.4518559443749217,21268
開場前 1 時間,0.4518559443749217,0.4570881896148752,28844
開場前 1 時間,0.4570881896148752,0.4623810213992613,43234
開場前 1 時間,0.4623810213992613,0.4677351412871981,114337
開場前 1 時間,0.4677351412871981,0.47315125896148125,165993
開場前 1 時間,0.47315125896148125,0.47863009232263803,85968
開場前 1 時間,0.47863009232263803,0.48417236758409987,62768
開場前 1 時間,0.48417236758409987,0.48977881936844564,50454
開場前 1 時間,0.48977881936844564,0.4954501908047905,38423
開場前 1 時間,0.4954501908047905,0.5011872336272735,28504
開場前 1 時間,0.5011872336272735,0.5069907082747045,25595
開場前 1 時間,0.5069907082747045,0.5128613839913658,23397
開場前 1 時間,0.5128613839913658,0.518800038928961,26488
開場前 1 時間,0.518800038928961,0.5248074602497733,30783
開場前 1 時間,0.5248074602497733,0.5308844442309879,47358
開場前 1 時間,0.5308844442309879,0.5370317963702532,133349
開場前 1 時間,0.5370317963702532,0.5432503314924325,102746
開場前 1 時間,0.5432503314924325,0.5495408738576248,54251
開場前 1 時間,0.5495408738576248,0.5559042572704048,38700
開場前 1 時間,0.5559042572704048,0.5623413251903491,26574
開場前 1 時間,0.5623413251903491,0.5688529308438425,20630
開場前 1 時間,0.5688529308438425,0.5754399373371566,18127
開場前 1 時間,0.5754399373371566,0.5821032177708722,17854
開場前 1 時間,0.5821032177708722,0.5888436553555884,17242
開場前 1 時間,0.5888436553555884,0.5956621435290109,26840
開場前 1 時間,0.5956621435290109,0.6025595860743569,126615
開場前 1 時間,0.6025595860743569,0.6095368972401694,191600
開場前 1 時間,0.6095368972401694,0.6165950018614835,69422
開場前 1 時間,0.6165950018614835,0.6237348354824191,40450
開場前 1 時間,0.6237348354824191,0.6309573444801942,28012
開場前 1 時間,0.6309573444801942,0.6382634861905483,20562
開場前 1 時間,0.6382634861905483,0.6456542290346563,16378
開場前 1 時間,0.6456542290346563,0.6531305526474716,15618
開場前 1 時間,0.6531305526474716,0.6606934480075964,20998
開場前 1 時間,0.6606934480075964,0.6683439175686162,65286
開場前 1 時間,0.6683439175686162,0.6760829753919819,122645
開場前 1 時間,0.6760829753919819,0.6839116472814306,65256
開場前 1 時間,0.6839116472814306,0.6918309709189363,48863
開場前 1 時間,0.6918309709189363,0.6998419960022745,33739
開場前 1 時間,0.6998419960022745,0.7079457843841374,24374
開場前 1 時間,0.7079457843841374,0.7161434102129027,24121
開場前 1 時間,0.7161434102129027,0.7244359600749891,27169
開場前 1 時間,0.7244359600749891,0.7328245331389045,47142
開場前 1 時間,0.7328245331389045,0.7413102413009192,130770
開場前 1 時間,0.7413102413009192,0.7498942093324559,70785
開場前 1 時間,0.7498942093324559,0.7585775750291851,46074
開場前 1 時間,0.7585775750291851,0.7673614893618186,29382
開場前 1 時間,0.7673614893618186,0.7762471166286927,23295
開場前 1 時間,0.7762471166286927,0.7852356346100711,21456
開場前 1 時間,0.7852356346100711,0.7943282347242822,21871
開場前 1 時間,0.7943282347242822,0.803526122185616,95472
開場前 1 時間,0.803526122185616,0.8128305161640995,163797
開場前 1 時間,0.8128305161640995,0.8222426499470729,65019
開場前 1 時間,0.8222426499470729,0.8317637711026709,36520
開場前 1 時間,0.8317637711026709,0.8413951416451965,24571
開場前 1 時間,0.8413951416451965,0.8511380382023759,19110
開場前 1 時間,0.8511380382023759,0.8609937521846016,20685
開場前 1 時間,0.8609937521846016,0.8709635899560796,61643
開場前 1 時間,0.8709635899560796,0.8810488730080147,85306
開場前 1 時間,0.8810488730080147,0.8912509381337477,54333
開場前 1 時間,0.8912509381337477,0.9015711376059571,35672
開場前 1 時間,0.9015711376059571,0.9120108393559115,24500
開場前 1 時間,0.9120108393559115,0.9225714271547628,24039
開場前 1 時間,0.9225714271547628,0.9332543007969925,35025
開場前 1 時間,0.9332543007969925,0.9440608762859226,93885
開場前 1 時間,0.9440608762859226,0.9549925860214369,57917
開場前 1 時間,0.9549925860214369,0.9660508789898121,34530
開場前 1 時間,0.9660508789898121,0.9772372209558111,23273
開場前 1 時間,0.9772372209558111,0.9885530946569411,20943
開場前 1 時間,0.9885530946569411,1.0,29492
開場前 1 時間,1.0,1.0115794542599004,136933
開場前 1 時間,1.0115794542599004,1.0232929922807537,75507
開場前 1 時間,1.0232929922807537,1.0351421666793452,36015
開場前 1 時間,1.0351421666793452,1.0471285480508985,22661
開場前 1 時間,1.0471285480508985,1.0592537251772898,19515
開場前 1 時間,1.0592537251772898,1.0715193052376049,46782
開場前 1 時間,1.0715193052376049,1.0839269140212038,76402
開場前 1 時間,1.0839269140212038,1.0964781961431873,48594
開場前 1 時間,1.0964781961431873,1.1091748152624008,29380
開場前 1 時間,1.1091748152624008,1.1220184543019653,23991
開場前 1 時間,1.1220184543019653,1.1350108156723142,33900
開場前 1 時間,1.1350108156723142,1.1481536214968842,79332
開場前 1 時間,1.1481536214968842,1.1614486138403415,46603
開場前 1 時間,1.1614486138403415,1.1748975549395304,27630
開場前 1 時間,1.1748975549395304,1.1885022274370214,21507
開場前 1 時間,1.1885022274370214,1.2022644346174132,30233
開場前 1 時間,1.2022644346174132,1.2161860006463703,111237
開場前 1 時間,1.2161860006463703,1.2302687708123812,52449
開場前 1 時間,1.2302687708123812,1.244514611771387,27660
開場前 1 時間,1.244514611771387,1.2589254117941662,19921
開場前 1 時間,1.2589254117941662,1.273503081016663,41868
開場前 1 時間,1.273503081016663,1.2882495516931323,63230
開場前 1 時間,1.2882495516931323,1.3031667784523,40342
開場前 1 時間,1.3031667784523,1.3182567385564101,24673
