k,side,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait,p_fill,edge,AS,pnl_fill,wait_s,EV
7,-1,10.0,8467190.0,2322116.0,-537165.3577835223,3270146.6487535904,-4011658.21453711,9507216.677000001,0.2742487176973707,-0.23132580705852865,1.4082615376465217,-1.7275873447050492,4.09420402641384,-0.4737886139955653
7,-1,30.0,8467190.0,3899979.0,-835455.6689614673,5936068.773504957,-7114722.594466424,38247845.31399999,0.4605989708510143,-0.21422055579311255,1.5220771120831564,-1.824297667876269,9.807192632062888,-0.840269628349715
7,-1,60.0,8467190.0,4855377.0,-781388.9182310642,7914834.926966861,-9123497.021197923,79341055.34300002,0.5734342798496314,-0.16093269754976064,1.6301174814987303,-1.8790501790484904,16.34086402415302,-1.077511786223992
8,1,0.1,8467190.0,26774.0,46620.49484358767,-36765.28022355765,7499.102620030012,1309.3790000000001,0.003162088012670083,1.7412599851941313,-1.3731709951280218,0.2800889900661094,0.04890487039665348,0.0008856660379689143
8,1,0.5,8467190.0,126119.0,130503.38680481813,-193127.60058133228,-73722.68577651416,32343.60900000001,0.014895024205196766,1.034763888112165,-1.5313124951936845,-0.5845486070815196,0.2564531038146513,-0.008706865651593286
8,1,1.0,8467190.0,281248.0,153810.82793318146,-432734.22799127933,-303673.2240580979,148841.1549999999,0.03321621458831088,0.5468868327354557,-1.5386215297220933,-1.079734696986638,0.5292167588747294,-0.03586469939355299
8,1,3.0,8467190.0,873524.0,-3258.5557338096787,-1280343.2979966174,-1360471.9657304266,1291762.6459999997,0.10316574920369095,-0.0037303562739085345,-1.4657219469603782,-1.5574523032342862,1.478794682229681,-0.16067573371217922
8,1,5.0,8467190.0,1324969.0,-190071.61403959643,-1947252.8364389867,-2253921.7224785825,3063237.503000001,0.15648272921713108,-0.14345363102049666,-1.4696591666967203,-1.7011127977172165,2.311931451226407,-0.2661947732929794
8,1,10.0,8467190.0,2101595.0,-515827.129742915,-3187335.497165827,-3888102.986908744,8703668.124999998,0.24820454011307175,-0.24544554480902123,-1.5166268939380934,-1.8500724387471155,4.1414583328376775,-0.4591963788350969
8,1,30.0,8467190.0,3572832.0,-935018.479587221,-5796574.287744615,-7046001.983331833,35689586.79799999,0.4219619495960289,-0.26170233573457163,-1.6224032609830563,-1.972105596717627,9.989158963533688,-0.8321535224002098
8,1,60.0,8467190.0,4517292.0,-1014161.7245663858,-7788246.075548926,-9199929.49611531,76493518.538,0.5335054486789597,-0.22450656821971787,-1.724096223035599,-2.036602791255316,16.93348991785344,-1.0865386859294892
8,-1,0.1,8467190.0,31428.0,53947.9545188024,41003.96648560194,10178.324033200483,1487.9499999999998,0.0037117390775452067,1.7165570357261803,1.304695382639746,0.3238616530864351,0.04734472444953544,0.0012020899534793104
8,-1,0.5,8467190.0,129241.0,133234.05340316205,195462.09480913208,-73601.24940597008,32059.791000000012,0.015263741571879218,1.03089618157676,1.5123845746251736,-0.569488393048414,0.24806207782360096,-0.008692523659675771
8,-1,1.0,8467190.0,282578.0,151980.301811064,434471.4489243189,-307358.0111132549,147443.826,0.03337329149339982,0.537834869703459,1.5375275107202928,-1.087692641016834,0.5217809808265329,-0.03629988356388069
8,-1,3.0,8467190.0,908482.0,-2861.6717841025998,1277955.375947384,-1360763.4637314857,1332716.927,0.10729439164587071,-0.003149948798217906,1.4066931165916154,-1.4978430653898323,1.4669711970077557,-0.16071016048198822
8,-1,5.0,8467190.0,1388435.0,-186466.85117484577,1945078.3941406028,-2253727.525315448,3193103.2749999994,0.1639782501632773,-0.13430002209310898,1.4009142625622393,-1.6232142846553481,2.2997859280412833,-0.26617183803781985
8,-1,10.0,8467190.0,2213948.0,-484158.58678807894,3184109.822302564,-3863095.833090645,9143531.530000003,0.2614737592991299,-0.21868561808501327,1.4382044304123511,-1.7448900484973653,4.129966706535114,-0.45624296054424723
8,-1,30.0,8467190.0,3752208.0,-765441.5733001399,5838509.917643941,-6934145.79494408,37208810.28,0.4431467818721441,-0.20399763907015278,1.556019793583922,-1.8480174326540746,9.916510566578399,-0.8189429781242749
8,-1,60.0,8467190.0,4701680.0,-706860.1129134231,7833183.321147004,-8953791.274060423,78085483.77600004,0.5552822128710941,-0.15034202942638017,1.6660392287750345,-1.9043812582014137,16.607996243045047,-1.0574690392043196
9,1,0.1,8467190.0,23949.0,44243.44387311986,-34627.56752690294,7508.364346216921,1173.3090000000002,0.0028284472180262876,1.8474025584834382,-1.4458878252496112,0.31351473323382695,0.04899198296379808,0.0008867598750254716
9,1,0.5,8467190.0,114965.0,126291.40185163466,-182670.6117323175,-66496.12988068287,29683.54900000001,0.013577704055300519,1.0985204353641078,-1.588923687490258,-0.5784032521261503,0.25819639890401436,-0.00785338818199224
9,1,1.0,8467190.0,260019.0,152335.25063381295,-412102.0953776919,-282648.5167438788,138709.78100000002,0.030709007356631894,0.5858619971379513,-1.584892240096654,-1.0870302429587022,0.5334601740642031,-0.03338161972790014
9,1,3.0,8467190.0,823854.0,11818.6151558748,-1231433.550407287,-1292114.0872514122,1228948.9500000002,0.097299576364768,0.01434552136164272,-1.4947230339444695,-1.5683775125828268,1.4917072078305138,-0.15260246755433765
9,1,5.0,8467190.0,1258033.0,-164387.14724992312,-1880838.238987567,-2155932.290237491,2933569.906000001,0.14857739108251972,-0.13066998023893103,-1.4950627201254394,-1.7137327003643712,2.331870392907023,-0.2546219336329397
9,1,10.0,8467190.0,2010672.0,-474307.35119136854,-3091977.43757764,-3743223.9247690067,8402643.921,0.23746626684886013,-0.23589494019480478,-1.537783108123871,-1.8616780483186748,4.17902269539736,-0.4420857362087076
9,1,30.0,8467190.0,3450403.0,-872899.0300920412,-5674631.993774893,-6851166.487866934,34840589.23900001,0.4075027252252518,-0.25298466007942877,-1.6446287560539719,-1.9856134161334007,10.097542008571175,-0.8091428783181828
9,1,60.0,8467190.0,4386967.0,-941635.4694125744,-7662228.452217836,-8989917.017630406,75332793.991,0.5181136835242861,-0.21464384605869485,-1.7465890334296648,-2.0492328794883585,17.17195365066571,-1.061735595590793
9,-1,0.1,8467190.0,27991.0,51170.104776615924,38650.456409088336,10056.44036752758,1328.6990000000005,0.0033058192859732687,1.828091342810758,1.3808172773065748,0.3592740655041828,0.047468793540780985,0.0011876951346937508
9,-1,0.5,8467190.0,117567.0,128678.62267559802,185290.19005782288,-66957.46338222479,29416.496000000006,0.013885007895181283,1.0945131089131985,1.5760391101059217,-0.5695260011927223,0.25021048423452164,-0.007907873023071974
9,-1,1.0,8467190.0,260828.0,150876.26405550263,414518.88857244456,-286595.48851694196,137333.317,0.030804552631982982,0.5784511787672436,1.5892422921329172,-1.0987911133656738,0.5265282753385373,-0.03384776868322808
9,-1,3.0,8467190.0,855002.0,11718.648018812879,1229826.935324147,-1293348.4633053343,1265510.4529999997,0.10097824662018923,0.013705989013841931,1.4383907117458756,-1.5126847227320337,1.4801257225129294,-0.15274825099062786
9,-1,5.0,8467190.0,1316011.0,-162121.34197500395,1881308.010106186,-2159238.32008119,3053856.3020000006,0.1554247631150358,-0.12319147938353399,1.4295534080689187,-1.640744887452453,2.320540103388194,-0.2550123854645036
9,-1,10.0,8467190.0,2114235.0,-448501.98456367553,3097929.481870724,-3732484.146434399,8812646.850999998,0.24969736122609745,-0.21213440538240808,1.4652720638295762,-1.765406469211984,4.168243762401056,-0.44081733685371405
9,-1,30.0,8467190.0,3617029.0,-715896.6154357733,5743265.7393841185,-6777460.906819895,36268916.091999985,0.42718174506536405,-0.19792393575936862,1.5878406668523029,-1.8737646026116723,10.027267155447188,-0.8004380327853626
9,-1,60.0,8467190.0,4559142.0,-651417.3988498477,7755921.87452654,-8808543.769376386,76858034.97899997,0.538448056557134,-0.14288157702695983,1.7011801506789084,-1.9320617277058678,16.85800419881635,-1.040314882431643
10,1,0.1,8467190.0,21447.0,42081.08408347349,-32748.349322005713,7445.398761467775,1053.5980000000004,0.0025329536717612336,1.9620965208874663,-1.5269431306012828,0.3471533902861834,0.049125658600270454,0.0008793234545897489
10,1,0.5,8467190.0,104912.0,122553.04748448309,-173641.72744693444,-60320.93596245125,27267.516,0.012390415238113234,1.168150902513374,-1.6551178840069243,-0.5749669814935494,0.25990845661125517,-0.007124079648909644
10,1,1.0,8467190.0,240844.0,151746.0971501082,-393696.05264478066,-263144.22749467246,129521.51999999999,0.02844438355581958,0.630059694865175,-1.634651694228549,-1.0925919993633741,0.537781800667652,-0.031078105899911595
10,1,3.0,8467190.0,778167.0,26354.665154499657,-1185736.5943698622,-1227860.6252153628,1170482.939,0.09190380752055877,0.03386762115908238,-1.5237559474635423,-1.57788832630446,1.5041539142626197,-0.14501394502962173
10,1,5.0,8467190.0,1196455.0,-139816.86389195896,-1817644.311696921,-2062749.2155888814,2813338.9460000005,0.14130484847983807,-0.11685927501824887,-1.519191538082854,-1.724050813101104,2.3513955359792056,-0.2436167389167931
10,1,10.0,8467190.0,1927270.0,-436586.0931863415,-3010725.0008975794,-3616910.8540839213,8127032.516000001,0.22761624576748601,-0.22653084061202713,-1.5621708431603145,-1.8767016837723418,4.216862461409144,-0.42716779168578023
10,1,30.0,8467190.0,3337349.0,-815407.7721850147,-5563354.105352641,-6672448.589537655,34047801.649000004,0.3941507158809475,-0.24432798972628114,-1.666997999116257,-1.9993259888425379,10.202050084962647,-0.7880357697816696
10,1,60.0,8467190.0,4265668.0,-873726.073851413,-7551932.678898591,-8801037.536750006,74206135.41700003,0.5037879154713666,-0.2048274909935356,-1.7703986055404666,-2.0632260965340024,17.396134771154255,-1.0394283743189896
10,-1,0.1,8467190.0,24899.0,48381.76569911956,36321.53257283854,9869.121126280996,1185.0920000000003,0.0029406450073755286,1.9431208361427994,1.4587546717875635,0.396366164355235,0.047595967709546584,0.00116557218230381
10,-1,0.5,8467190.0,107122.0,124413.69441058896,175849.92003196263,-60862.96162137366,27036.38,0.012651422727020417,1.1614205710366587,1.6415854822722002,-0.5681649112355414,0.25238867832938144,-0.007188094470700865
10,-1,1.0,8467190.0,241007.0,149594.5916533009,396279.96928152355,-267893.99362822255,127985.67300000005,0.028463634334413186,0.6207064178770778,1.6442674664284587,-1.1115610485513805,0.5310454592605196,-0.031639067226343395
10,-1,3.0,8467190.0,805782.0,24882.86326949452,1184103.8139650987,-1230129.766695604,1202851.947,0.09516522010253697,0.03088039106047854,1.469508891939878,-1.5266285008793992,1.492775895961935,-0.1452819373009941
10,-1,5.0,8467190.0,1249534.0,-139938.71206614876,1820740.1342835252,-2070637.838349675,2925550.351,0.14757363422812053,-0.11199272053913599,1.4571353274769034,-1.6571280480160404,2.3413131223320054,-0.24454840842707848
10,-1,10.0,8467190.0,2023320.0,-415010.7822065467,3013702.882870156,-3606765.8250767034,8512294.13,0.2389600327853751,-0.2051137646079447,1.4894840573266492,-1.7825978219345944,4.207092367989246,-0.4259696339726289
10,-1,30.0,8467190.0,3492798.0,-674288.9274507903,5647391.200060624,-6629046.351511418,35389369.85999998,0.4125096992036319,-0.19305122353219117,1.6168673940092224,-1.8979186175414147,10.13209749318454,-0.7829098380349818
10,-1,60.0,8467190.0,4428066.0,-606177.21655487,7669196.320697151,-8665043.34525202,75717201.50500001,0.5229675960974066,-0.1368943499385217,1.731951673867813,-1.9568460238063345,17.099384134066657,-1.0233670610027674
