dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-25,0,5624,7938,228,228,456,228,890.7213909715887,0,0.0,0.0,0,0.0,0.0,890.7213909715887,0.5,1,0.0,40.1085,3.9066727674192503,0.0,0.021929824561403508,0.12280701754385964,0.2412280701754386,0.45614035087719296,0.5701754385964912
2026-06-26,0,14276,12074,266,265,531,265,582.688996462879,1,-116.60567443936009,31.12012961877278,0,0.0,0.0,466.0833220235189,0.5009416195856874,1,0.0,57.321,2.198826401746712,0.0,0.011320754716981131,0.07547169811320754,0.1471698113207547,0.3584905660377358,0.5056603773584906
2026-06-27,0,4867,8495,24,24,48,24,62.37687588674559,0,0.0,0.0,0,0.0,0.0,62.37687588674559,0.5,1,0.0,1097.048,2.5990364952810676,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2026-06-28,0,5423,4458,41,41,82,41,833.1165092116898,0,0.0,0.0,0,0.0,0.0,833.1165092116898,0.5,1,0.0,452.099,20.319914858821708,0.0,0.0,0.0975609756097561,0.12195121951219512,0.24390243902439024,0.2926829268292683
2026-06-29,0,11320,9955,214,215,429,214,-3336.0144236658443,1,-47.23113683981108,39.51772606619574,0,0.0,0.0,-3383.2455605056552,0.5011655011655012,1,0.0,74.46600000000001,-15.588852447036654,0.0,0.018691588785046728,0.07476635514018691,0.12149532710280374,0.32710280373831774,0.4532710280373832
2026-06-30,0,11559,6881,190,191,381,190,-832.6275067509841,1,-89.34077496929142,34.40943315859583,0,0.0,0.0,-921.9682817202755,0.5013123359580053,1,0.0,35.083,-4.382250035531498,0.015789473684210527,0.042105263157894736,0.14210526315789473,0.2894736842105263,0.4842105263157895,0.5894736842105263
2026-07-01,0,7808,5418,93,92,185,92,-421.9102233142752,1,3.0435269726045564,12.778580917814233,0,0.0,0.0,-418.8666963416706,0.5027027027027027,1,0.0,136.381,-4.5859806881986485,0.0,0.0,0.05434782608695652,0.13043478260869565,0.2717391304347826,0.34782608695652173
2026-07-02,0,11765,11507,312,311,623,311,65.42388916287841,1,2.6451834689440754,20.531509079195125,0,0.0,0.0,68.06907263182248,0.5008025682182986,1,0.0,41.141,0.21036620309607124,0.00964630225080386,0.01929260450160772,0.10289389067524116,0.20257234726688103,0.42765273311897106,0.5594855305466238
2026-07-03,0,16765,17358,534,534,1068,534,1726.189318302757,0,0.0,0.0,0,0.0,0.0,1726.189318302757,0.5,1,0.0,21.3445,3.2325642664845624,0.0056179775280898875,0.03745318352059925,0.16853932584269662,0.3052434456928839,0.5842696629213483,0.7696629213483146
2026-07-04,0,12059,9544,48,47,95,47,-676.7327471894515,1,-25.98683087426626,3.427780280935769,0,0.0,0.0,-702.7195780637178,0.5052631578947369,1,0.0,620.674,-14.398569089137263,0.0,0.0,0.02127659574468085,0.06382978723404255,0.1276595744680851,0.14893617021276595
