k,var_1d,var_5d,turn_1d,turn_5d
2026-07-02T00:00:00.000000000,40.042816931216976,20.39385546207061,3.371356591438178,1.9157227064826685
2026-07-03T00:00:00.000000000,5.148200074308853,20.921999250284326,0.7901883237010261,2.006730809107434
2026-07-04T00:00:00.000000000,1.881110384474353,16.38283061777136,0.2453889286849058,1.6992547558086617
2026-07-05T00:00:00.000000000,2.341541193831301,13.909111571532732,0.27660535828663624,1.3807148504974565
2026-07-06T00:00:00.000000000,25.222630632257072,14.927259843217714,1.9518390739355909,1.3397116372338091
2026-07-07T00:00:00.000000000,30.03465892607274,12.925628242188868,4.415329193341162,1.5567154461973662
2026-07-08T00:00:00.000000000,38.6374094839673,19.62347012412056,4.03973373705615,2.1614571983640416
2026-07-09T00:00:00.000000000,22.302648048820682,23.707777656989826,2.3022550348810946,2.5706469906864875
2026-07-10T00:00:00.000000000,17.940650298024437,26.82759947782845,0.9803107030713867,2.7370500473898973
2026-07-11T00:00:00.000000000,5.151063831497455,22.813286117676526,0.4699206293461156,2.443176987339646
2026-07-12T00:00:00.000000000,3.1248316216334153,17.431320656788664,0.266326974664555,1.5390861184131375
2026-07-13T00:00:00.000000000,25.547421314185293,14.813323022832261,1.597025464179856,1.0830095906147876
2026-07-14T00:00:00.000000000,23.553262731278227,15.06344595932377,1.5245972583077814,0.9487730783502925
2026-07-15T00:00:00.000000000,28.834007660951364,17.242117431909158,2.6459801003093024,1.3012558002256605
2026-07-16T00:00:00.000000000,28.162539705992042,21.844412606808074,2.2592257627422216,1.670349310285946
2026-07-17T00:00:00.000000000,41.67306678566629,29.554059639614653,2.4633725546220218,2.1339907524819792
2026-07-18T00:00:00.000000000,1.9177246028561954,24.828120297348836,0.1884839926627215,1.7720358212961873
2026-07-19T00:00:00.000000000,4.959035335819625,21.109274818257113,0.27571124926255275,1.4966864574448675
2026-07-20T00:00:00.000000000,22.174584804139442,19.777390246894722,1.538616544812403,1.3083326004315716
2026-07-21T00:00:00.000000000,17.445937967080134,17.634069899112344,1.3867957205376862,1.1609208314587907
2026-07-22T00:00:00.000000000,24.103074743493465,14.120071490677777,1.174129833319227,0.921107588801516
2026-07-23T00:00:00.000000000,83.2110037771467,30.378727325535877,7.1836082200153095,2.4753334750626004
2026-07-24T00:00:00.000000000,52.19644320773654,39.82620889991926,7.25650248221878,3.8577138351946703
2026-07-25T00:00:00.000000000,3.142684493243992,36.01982883774018,0.2423681271405956,3.6181715501461333
2026-07-26T00:00:00.000000000,3.425675030750026,33.21577625047415,0.4772416654490457,3.4730677528368568
2026-07-27T00:00:00.000000000,27.81321655468386,33.95780461271223,2.9118262973642377,3.866360969392687
2026-07-28T00:00:00.000000000,39.122361584643656,25.140076174211618,3.748066903700925,3.0610050999891
2026-07-29T00:00:00.000000000,51.07829523968675,24.91644658060166,3.811015957905311,2.237649144881225
2026-07-30T00:00:00.000000000,39.94779300372551,32.27746828269797,3.0828663435112786,2.803175875168912
2026-07-31T00:00:00.000000000,33.23269806340195,38.238872889228354,2.5215976363072645,3.2195611095058108
2026-08-01T00:00:00.000000000,2.6427602173809426,33.204781621767765,0.3297902487018789,2.759413257616106
2026-08-02T00:00:00.000000000,4.7711312847412515,26.33453556178729,0.3969942091880517,2.099773187509315
2026-08-03T00:00:00.000000000,25.535130236079848,21.225902561065908,2.476027949162785,1.821409625954657
2026-08-04T00:00:00.000000000,29.765374175422643,19.18941879540533,4.1434289496394925,2.1130338220740494
2026-08-05T00:00:00.000000000,25.405862292837313,17.624051641292407,4.2502978327509355,2.545667214264902
2026-08-06T00:00:00.000000000,23.115601221912815,21.718619842198777,3.7095393930127276,3.1640298450081623
2026-08-07T00:00:00.000000000,21.05454218689007,24.975302022628544,2.8421593699487624,3.5105221033390466
2026-08-08T00:00:00.000000000,1.3632482303131979,20.140925621475215,0.06742614572977004,3.001206451518976
2026-08-09T00:00:00.000000000,1.2362511249380224,14.435101011378292,0.1753029533802905,2.2405031628938574
2026-08-10T00:00:00.000000000,23.584615571336833,14.070851667078195,2.7152309688031457,1.916382221445443
