metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
queue_repl_rate,買い,立会日,1s,1000,生,二乗,826463,9.407068605576544e-10,0.01106720764704057,0.00012248308510271326,10.061803673871033
queue_repl_rate,買い,立会日,3s,3000,生,二乗,826445,2.6712974307529283e-9,0.0171807100852119,0.00029517679903210184,15.621102010391125
queue_repl_rate,買い,立会日,5s,5000,生,二乗,826422,2.6737743368550716e-9,0.0046699995094201556,0.000021808895417984495,4.245432890569397
queue_repl_rate,買い,立会日,10s,10000,生,二乗,826385,5.458865501157706e-9,0.03625524484665531,0.0013144427788909262,32.97973373923529
queue_repl_rate,買い,立会日,30s,30000,生,二乗,826188,1.6191589440846558e-8,0.03385133516107658,0.0011459128921875396,30.78673921832652
queue_repl_rate,買い,立会日,50s,50000,生,二乗,826016,2.77408716841434e-8,0.030046413041466328,0.0009027869366583978,27.32011124547227
queue_repl_rate,買い,立会日,100s,100000,生,二乗,825576,5.18546424047666e-8,0.04203419633064295,0.0017668736611630375,38.22651998043431
queue_repl_rate,買い,立会日,10ms,10,生,符号つき,826467,4.799855347498111e-10,0.007511708100345324,0.000056425758584793555,6.829095552946322
queue_repl_rate,買い,立会日,20ms,20,生,符号つき,826467,6.062832322263576e-10,0.008338248843059401,0.00006952639376878144,7.580575596161541
queue_repl_rate,買い,立会日,50ms,50,生,符号つき,826467,1.2423821395316946e-9,0.009983168489404429,0.00009966365308783751,9.076162791355278
queue_repl_rate,買い,立会日,100ms,100,生,符号つき,826467,1.6651885934584787e-7,0.12747492623375728,0.01624985681830186,116.84082053147476
queue_repl_rate,買い,立会日,500ms,500,生,符号つき,826465,1.0624320830037056e-6,0.19737946283116484,0.03895865234751918,183.03857829513856
queue_repl_rate,買い,立会日,1s,1000,生,符号つき,826463,1.2964125722263235e-6,0.1476507189223287,0.021800734798280513,135.71663466101631
queue_repl_rate,買い,立会日,3s,3000,生,符号つき,826445,1.6125129390002487e-6,0.09090480474161114,0.008263683525110447,82.98415624327545
queue_repl_rate,買い,立会日,5s,5000,生,符号つき,826422,1.69483024765659e-6,0.06983226743797712,0.004876545575529159,63.63822707753775
queue_repl_rate,買い,立会日,10s,10000,生,符号つき,826385,1.8373832929638847e-6,0.053423708228001444,0.002854092600830629,48.63460147666818
queue_repl_rate,買い,立会日,30s,30000,生,符号つき,826188,1.9012122739966012e-6,0.03069417742342725,0.0009421325277008312,27.91255506206016
queue_repl_rate,買い,立会日,50s,50000,生,符号つき,826016,2.093008369037082e-6,0.025789526134707384,0.0006650996582527552,23.44668986937432
queue_repl_rate,買い,立会日,100s,100000,生,符号つき,825576,2.1780407763248696e-6,0.018807083679581785,0.00035370639653079156,17.091346560316282
queue_repl_rate,買い,立会日,10ms,10,生,絶対値,826467,5.113474714700396e-10,0.008002719546751115,0.00006404352014395237,7.27551495764898
queue_repl_rate,買い,立会日,20ms,20,生,絶対値,826467,6.396501483782907e-10,0.008797345640042304,0.00007739329031037133,7.99798701890637
queue_repl_rate,買い,立会日,50ms,50,生,絶対値,826467,1.0486860088697667e-9,0.008427762421545557,0.00007102717943401544,7.661961077132649
queue_repl_rate,買い,立会日,100ms,100,生,絶対値,826467,1.3603424142327548e-7,0.10616176959416111,0.01127032132336375,97.06029277459659
queue_repl_rate,買い,立会日,500ms,500,生,絶対値,826465,7.714437529074443e-7,0.1595630772216216,0.02546037561243318,146.94146312252408
queue_repl_rate,買い,立会日,1s,1000,生,絶対値,826463,9.724423744766144e-7,0.12693794152145244,0.016113240997703678,116.34027219641835
queue_repl_rate,買い,立会日,3s,3000,生,絶対値,826445,1.416217353824806e-6,0.09801660688257934,0.009607255224774099,89.53696965888886
queue_repl_rate,買い,立会日,5s,5000,生,絶対値,826422,1.6965111627008378e-6,0.08695014808753738,0.007560328252444681,79.34483790326144
queue_repl_rate,買い,立会日,10s,10000,生,絶対値,826385,2.303515356637447e-6,0.08701493582950331,0.00757159905741258,79.40263216660901
queue_repl_rate,買い,立会日,30s,30000,生,絶対値,826188,3.875032151891813e-6,0.08311039406558592,0.006907337601736978,75.8052650715662
queue_repl_rate,買い,立会日,50s,50000,生,絶対値,826016,4.8392228049191175e-6,0.07960612122272893,0.006337134536127814,72.5806139837212
queue_repl_rate,買い,立会日,100s,100000,生,絶対値,825576,6.644497557169871e-6,0.07743286612312578,0.00599584875604192,70.56823237666792
queue_repl_rate,買い,閉場日,10ms,10,log1p,二乗,108498,-1.2334953772929824e-14,-0.00029889341507410134,8.933727357465903e-8,-0.09845170237064955
queue_repl_rate,買い,閉場日,20ms,20,log1p,二乗,108498,-1.2334953772929824e-14,-0.00029889341507410134,8.933727357465903e-8,-0.09845170237064955
queue_repl_rate,買い,閉場日,50ms,50,log1p,二乗,108498,1.6258477840697414e-14,0.00008732948496068003,7.626438943497639e-9,0.028765224246025376
queue_repl_rate,買い,閉場日,100ms,100,log1p,二乗,108498,7.043563363502801e-11,0.02072066673695948,0.0004293460300241391,6.8265903202985125
queue_repl_rate,買い,閉場日,500ms,500,log1p,二乗,108497,1.4372088429339193e-9,0.04729748669999784,0.002237052248136472,15.59657506236108
queue_repl_rate,買い,閉場日,1s,1000,log1p,二乗,108497,2.428363930652349e-9,0.008982898162913389,0.00008069245940527274,2.958958411459809
queue_repl_rate,買い,閉場日,3s,3000,log1p,二乗,108496,7.476379559675415e-9,0.017791758690831216,0.0003165466773127681,5.861253274232817
queue_repl_rate,買い,閉場日,5s,5000,log1p,二乗,108493,2.1018147629599603e-8,0.02234151951271239,0.0004991434941369085,7.360680690490429
queue_repl_rate,買い,閉場日,10s,10000,log1p,二乗,108482,2.7092779894640747e-8,0.011743005110751879,0.00013789816903114475,3.867978348747213
queue_repl_rate,買い,閉場日,30s,30000,log1p,二乗,108439,7.36066081093272e-8,0.01566802668985115,0.000245487060353888,5.160079147104589
queue_repl_rate,買い,閉場日,50s,50000,log1p,二乗,108405,1.1600552921905302e-7,0.017065445683712325,0.0002912294363837356,5.619549930920713
queue_repl_rate,買い,閉場日,100s,100000,log1p,二乗,108331,3.893695578065127e-7,0.033321524044845216,0.0011103239646711978,10.97333054729538
queue_repl_rate,買い,閉場日,10ms,10,log1p,符号つき,108498,-3.7054858260757377e-10,-0.0009215848598274858,8.493186538632467e-7,-0.3035584868396105
queue_repl_rate,買い,閉場日,20ms,20,log1p,符号つき,108498,-3.7054858260757377e-10,-0.0009215848598274858,8.493186538632467e-7,-0.3035584868396105
queue_repl_rate,買い,閉場日,50ms,50,log1p,符号つき,108498,1.6141692765984788e-9,0.0017568458791561198,3.0865074431078396e-6,0.578683631305415
queue_repl_rate,買い,閉場日,100ms,100,log1p,符号つき,108498,7.574957981644693e-7,0.06785502342341788,0.00460430420379259,22.40221644810205
queue_repl_rate,買い,閉場日,500ms,500,log1p,符号つき,108497,8.320448469651186e-6,0.17484905100609083,0.03057219063773055,58.49387660906309
queue_repl_rate,買い,閉場日,1s,1000,log1p,符号つき,108497,0.000012581965966795178,0.15116282371399142,0.02285019927318725,50.3696907070569
queue_repl_rate,買い,閉場日,3s,3000,log1p,符号つき,108496,0.00002327299508166933,0.13141000352795107,0.017268589027216112,43.66302984425995
queue_repl_rate,買い,閉場日,5s,5000,log1p,符号つき,108493,0.000027442593732077242,0.1107577777376143,0.012267285329374772,36.70720949360306
queue_repl_rate,買い,閉場日,10s,10000,log1p,符号つき,108482,0.00003113395507830154,0.08347164466611384,0.006967515463265971,27.588753641458194
queue_repl_rate,買い,閉場日,30s,30000,log1p,符号つき,108439,0.00003407991796194022,0.052242873364416784,0.0027293178173704888,17.226985026909045
queue_repl_rate,買い,閉場日,50s,50000,log1p,符号つき,108405,0.000039266421485271184,0.04625521818006807,0.0021395452088857,15.245668717997228
queue_repl_rate,買い,閉場日,100s,100000,log1p,符号つき,108331,0.000045885179013702684,0.03772108232308425,0.001422880051624899,12.424121988293692
queue_repl_rate,買い,閉場日,10ms,10,log1p,絶対値,108498,-3.757961490500239e-10,-0.0009346445972585855,8.735605231846634e-7,-0.3078602041798839
queue_repl_rate,買い,閉場日,20ms,20,log1p,絶対値,108498,-3.757961490500239e-10,-0.0009346445972585855,8.735605231846634e-7,-0.3078602041798839
queue_repl_rate,買い,閉場日,50ms,50,log1p,絶対値,108498,1.254272466106116e-9,0.001365161785433613,1.8636667004082902e-6,0.4496673872567584
queue_repl_rate,買い,閉場日,100ms,100,log1p,絶対値,108498,6.657724947989424e-7,0.05985603811311352,0.0035827452985984984,19.751232948735236
queue_repl_rate,買い,閉場日,500ms,500,log1p,絶対値,108497,6.6473144261215275e-6,0.14428784733509914,0.020818982888596876,48.02895345038774
queue_repl_rate,買い,閉場日,1s,1000,log1p,絶対値,108497,0.000010054661088674297,0.12598447900274226,0.015872088949592404,41.8307962885629
queue_repl_rate,買い,閉場日,3s,3000,log1p,絶対値,108496,0.000014989919526984898,0.09370409910644988,0.00878045818935138,31.001058487633784
queue_repl_rate,買い,閉場日,5s,5000,log1p,絶対値,108493,0.00001917877418374229,0.08759323121461333,0.0076725741546167115,28.962757375641615
queue_repl_rate,買い,閉場日,10s,10000,log1p,絶対値,108482,0.00002273788403432347,0.07073399495025263,0.005003298041622365,23.3556632451779
queue_repl_rate,買い,閉場日,30s,30000,log1p,絶対値,108439,0.00003232211794015847,0.05983885233019279,0.0035806882481946188,19.74017208873902
queue_repl_rate,買い,閉場日,50s,50000,log1p,絶対値,108405,0.00003988672009872366,0.057012571985906264,0.0032504333644481436,18.80174925297551
queue_repl_rate,買い,閉場日,100s,100000,log1p,絶対値,108331,0.00006226225603649117,0.06238142764003425,0.003891442514408829,20.571896997603133
queue_repl_rate,買い,閉場日,10ms,10,生,二乗,108498,-3.3322526190819674e-15,-0.0007770673289170999,6.038336336703564e-7,-0.2559561944513125
queue_repl_rate,買い,閉場日,20ms,20,生,二乗,108498,-3.3322526190819674e-15,-0.0007770673289170999,6.038336336703564e-7,-0.2559561944513125
queue_repl_rate,買い,閉場日,50ms,50,生,二乗,108498,-1.121157972440595e-14,-0.0005795484328766603,3.3587638604979286e-7,-0.19089593138832453
queue_repl_rate,買い,閉場日,100ms,100,生,二乗,108498,9.694083773271805e-12,0.027444794248614967,0.0007532167313488091,9.04337340315899
queue_repl_rate,買い,閉場日,500ms,500,生,二乗,108497,2.0301581934559025e-10,0.06429696170827935,0.004134099284915941,21.222418884039424
queue_repl_rate,買い,閉場日,1s,1000,生,二乗,108497,3.339875972652577e-10,0.011889824112519164,0.00014136791742664213,3.9166159842651562
queue_repl_rate,買い,閉場日,3s,3000,生,二乗,108496,8.821209869831151e-10,0.020202131698635984,0.00040812612516903283,6.6556227894539886
queue_repl_rate,買い,閉場日,5s,5000,生,二乗,108493,1.9795066777719084e-9,0.020250116935151885,0.00041006723588732515,6.671345838118374
queue_repl_rate,買い,閉場日,10s,10000,生,二乗,108482,2.677030338940176e-9,0.011167123965166205,0.00012470465765338938,3.678267047458708
queue_repl_rate,買い,閉場日,30s,30000,生,二乗,108439,6.185733672470757e-9,0.012672714816023068,0.0001605977008082506,4.173431453592085
queue_repl_rate,買い,閉場日,50s,50000,生,二乗,108405,9.769383701029383e-9,0.013833045219308901,0.00019135314003944484,4.554912127170895
queue_repl_rate,買い,閉場日,100s,100000,生,二乗,108331,3.069501022680938e-8,0.025282408317375084,0.0006392001703264768,8.323953644949999
queue_repl_rate,買い,閉場日,10ms,10,生,符号つき,108498,4.93343765825351e-12,0.00011808146440311598,1.3943232235584345e-8,0.03889453619372611
queue_repl_rate,買い,閉場日,20ms,20,生,符号つき,108498,4.93343765825351e-12,0.00011808146440311598,1.3943232235584345e-8,0.03889453619372611
queue_repl_rate,買い,閉場日,50ms,50,生,符号つき,108498,2.1022733500564158e-10,0.002201991728342372,4.848767571688226e-6,0.7253098905092619
queue_repl_rate,買い,閉場日,100ms,100,生,符号つき,108498,9.063024719081821e-8,0.07812982508482984,0.006104269567786106,25.813880964089226
queue_repl_rate,買い,閉場日,500ms,500,生,符号つき,108497,9.577255653906353e-7,0.19368679499357155,0.037514574554881816,65.0291075605218
queue_repl_rate,買い,閉場日,1s,1000,生,符号つき,108497,1.3757872276229726e-6,0.15907068491820697,0.025303482800347478,53.07137088186327
queue_repl_rate,買い,閉場日,3s,3000,生,符号つき,108496,2.268475049356109e-6,0.12326837225223736,0.01519509159771616,40.91470456235011
queue_repl_rate,買い,閉場日,5s,5000,生,符号つき,108493,2.6342814954781863e-6,0.10232071194985366,0.010469528093924926,33.880188906499086
queue_repl_rate,買い,閉場日,10s,10000,生,符号つき,108482,3.0020665462521744e-6,0.07746175888677978,0.006000324089833606,25.589928411588712
queue_repl_rate,買い,閉場日,30s,30000,生,符号つき,108439,3.2921143257552095e-6,0.048571819229198954,0.0023592216232339812,16.013491025688076
queue_repl_rate,買い,閉場日,50s,50000,生,符号つき,108405,3.7513712528936457e-6,0.04253448120654597,0.0018091820915100121,14.016997807598795
queue_repl_rate,買い,閉場日,100s,100000,生,符号つき,108331,4.51532942333278e-6,0.035726374900669614,0.0012763738635431956,11.766265841737765
queue_repl_rate,買い,閉場日,10ms,10,生,絶対値,108498,-4.4051553706362816e-11,-0.0010543803802815768,1.1117179863227224e-6,-0.34729971024499445
queue_repl_rate,買い,閉場日,20ms,20,生,絶対値,108498,-4.4051553706362816e-11,-0.0010543803802815768,1.1117179863227224e-6,-0.34729971024499445
queue_repl_rate,買い,閉場日,50ms,50,生,絶対値,108498,1.31827581775474e-11,0.00013808306881505869,1.906693389338423e-8,0.04548281102944404
queue_repl_rate,買い,閉場日,100ms,100,生,絶対値,108498,7.606042051802687e-8,0.06580861509013136,0.004330773820081065,21.7236137698689
queue_repl_rate,買い,閉場日,500ms,500,生,絶対値,108497,7.787049142694415e-7,0.16266676717246198,0.026460477142339955,54.30338523469516
queue_repl_rate,買い,閉場日,1s,1000,生,絶対値,108497,1.072492649420573e-6,0.12932614142579626,0.016725250856085058,42.958958030122055
queue_repl_rate,買い,閉場日,3s,3000,生,絶対値,108496,1.478463287689887e-6,0.08894291077406492,0.007910841376963275,29.41296776231024
queue_repl_rate,買い,閉場日,5s,5000,生,絶対値,108493,1.797427685329976e-6,0.07900479004798976,0.006241756850526942,26.10417109945584
queue_repl_rate,買い,閉場日,10s,10000,生,絶対値,108482,2.0227056641024655e-6,0.06055823283974202,0.0036672995646724093,19.982316776619953
queue_repl_rate,買い,閉場日,30s,30000,生,絶対値,108439,2.614711055564925e-6,0.04658950485794318,0.0021705819629083112,15.358496038561448
queue_repl_rate,買い,閉場日,50s,50000,生,絶対値,108405,3.2415750338618103e-6,0.04459745449765481,0.001988932947670391,14.698162449899359
queue_repl_rate,買い,閉場日,100s,100000,生,絶対値,108331,5.289869038523916e-6,0.05101092193424716,0.002602114156581858,16.811300768772668
r_1s,売り,立会日,10ms,10,log1p,二乗,3006776,-2.3000178313659783e-13,-0.0001035658365850029,1.0725882507551524e-8,-0.17958369913963157
r_1s,売り,立会日,20ms,20,log1p,二乗,3006776,-1.2970578311723565e-13,-0.00005833645525265048,3.4031420114444914e-9,-0.10115571636413624
r_1s,売り,立会日,50ms,50,log1p,二乗,3006776,1.1108134844430385e-12,0.00025734650678674407,6.622722455533971e-8,0.446240193251353
r_1s,売り,立会日,100ms,100,log1p,二乗,3006776,5.393843546420313e-10,0.002116052824489993,4.4776795560320774e-6,3.669254795505135
r_1s,売り,立会日,500ms,500,log1p,二乗,3006765,2.3357121636252465e-9,0.0002291887284094257,5.2527473229929495e-8,0.3974137281062512
r_1s,売り,立会日,1s,1000,log1p,二乗,3006754,7.516565679911297e-8,0.005495732673440199,0.000030203077617918158,9.52973803174659
r_1s,売り,立会日,3s,3000,log1p,二乗,3006706,9.666244282819702e-8,0.006822912903732681,0.000046552140491921927,11.83110405509846
r_1s,売り,立会日,5s,5000,log1p,二乗,3006661,1.3688580186534119e-7,0.009384295976146923,0.00008806501096792732,16.272823290611953
r_1s,売り,立会日,10s,10000,log1p,二乗,3006555,1.8402938473813247e-7,0.01022168911948419,0.00010448292845538149,17.724736585066683
r_1s,売り,立会日,30s,30000,log1p,二乗,3006089,4.557051766582782e-7,0.012250775002128133,0.00015008148815276755,21.242074548073354
r_1s,売り,立会日,50s,50000,log1p,二乗,3005656,7.44607786272961e-7,0.014711297664210301,0.00021642227896499945,25.507475366427098
r_1s,売り,立会日,100s,100000,log1p,二乗,3004676,1.4082148276674275e-6,0.01966015762211693,0.00038652179772648233,34.0854964057851
r_1s,売り,立会日,10ms,10,log1p,符号つき,3006776,-8.573615661646506e-9,-0.0024159068032001433,5.836605681748736e-6,-4.1892071614319475
r_1s,売り,立会日,20ms,20,log1p,符号つき,3006776,-8.41445189738063e-9,-0.002337015078169195,5.461639475590169e-6,-4.052407341772342
r_1s,売り,立会日,50ms,50,log1p,符号つき,3006776,-3.840167435345219e-8,-0.004999120831606445,0.000024991209089001516,-8.66860978915732
r_1s,売り,立会日,100ms,100,log1p,符号つき,3006776,-5.176875632083306e-6,-0.07339551804264728,0.005386902068748562,-127.61239110221665
r_1s,売り,立会日,500ms,500,log1p,符号つき,3006765,-0.00003117089421198648,-0.10755976870133215,0.01156910384308407,-187.59717853823454
r_1s,売り,立会日,1s,1000,log1p,符号つき,3006754,-0.0000369147457838956,-0.08350653600253988,0.0069733415551434886,-145.30776378254856
r_1s,売り,立会日,3s,3000,log1p,符号つき,3006706,-0.00004362573920484563,-0.054423596539345406,0.002961927860277449,-94.50976971134601
r_1s,売り,立会日,5s,5000,log1p,符号つき,3006661,-0.000044586814660082045,-0.04228114023853395,0.001787694819870575,-73.37993436453743
r_1s,売り,立会日,10s,10000,log1p,符号つき,3006555,-0.000045352749841408524,-0.029687418434305998,0.0008813428132935716,-51.49894489242361
r_1s,売り,立会日,30s,30000,log1p,符号つき,3006089,-0.00004734002650965296,-0.017480723214278116,0.00030557568409420185,-30.312833505814478
r_1s,売り,立会日,50s,50000,log1p,符号つき,3005656,-0.000045800014371026,-0.013092549934854822,0.000171414863796667,-22.700266550625457
r_1s,売り,立会日,100s,100000,log1p,符号つき,3004676,-0.00004593544413820346,-0.009301783606657735,0.00008652317826508658,-16.1244051006164
r_1s,売り,立会日,10ms,10,log1p,絶対値,3006776,5.577717796412546e-9,0.0015717852648552656,2.4705089188161373e-6,2.725487173974094
r_1s,売り,立会日,20ms,20,log1p,絶対値,3006776,6.038687782368926e-9,0.0016772603798759949,2.8132023819017666e-6,2.908382295132525
r_1s,売り,立会日,50ms,50,log1p,絶対値,3006776,1.7302063093095537e-8,0.002253012318471611,5.076064507184824e-6,3.9067449695051573
r_1s,売り,立会日,100ms,100,log1p,絶対値,3006776,2.6996407308177198e-6,0.03948047783165865,0.0015587081298160902,68.51277000487782
r_1s,売り,立会日,500ms,500,log1p,絶対値,3006765,0.00001511632108813276,0.05861867020003829,0.003436148496020857,101.81997726055808
r_1s,売り,立会日,1s,1000,log1p,絶対値,3006754,0.000020139551919865477,0.05264052349501073,0.0027710247138287764,91.40533810468982
r_1s,売り,立会日,3s,3000,log1p,絶対値,3006706,0.000029329789680833148,0.04504385058154989,0.0020289484752129923,78.18471816292751
r_1s,売り,立会日,5s,5000,log1p,絶対値,3006661,0.00003681300529006914,0.04384858342689455,0.0019226982685453314,76.10541628488211
r_1s,売り,立会日,10s,10000,log1p,絶対値,3006555,0.00005031926180605474,0.042134310736553916,0.0017753001412444825,73.12336522983078
r_1s,売り,立会日,30s,30000,log1p,絶対値,3006089,0.00008612132202700398,0.04147061700880305,0.0017198120750908249,71.9639583651989
r_1s,売り,立会日,50s,50000,log1p,絶対値,3005656,0.00011113995888484465,0.04182435794297183,0.0017492769173418309,72.57364873454954
r_1s,売り,立会日,100s,100000,log1p,絶対値,3004676,0.00015481459122216392,0.04178059104572597,0.001745617788130197,72.48575156055018
r_1s,売り,立会日,10ms,10,生,二乗,3006776,1.9016998729390383e-15,8.91825276434076e-6,7.953523236867161e-11,0.015464296582421735
r_1s,売り,立会日,20ms,20,生,二乗,3006776,3.9454015383675094e-15,0.000018480954192220896,3.415456678549671e-10,0.03204607049654764
r_1s,売り,立会日,50ms,50,生,二乗,3006776,7.212219044158686e-14,0.0001740197449043295,3.028287161656791e-8,0.30175114544837034
r_1s,売り,立会日,100ms,100,生,二乗,3006776,2.667607972975935e-11,0.0010899401518035883,1.1879695345136293e-6,1.8899630029573393
r_1s,売り,立会日,500ms,500,生,二乗,3006765,1.6284516137734098e-10,0.000166418641212538,2.7695164143027452e-8,0.28857026376679124
r_1s,売り,立会日,1s,1000,生,二乗,3006754,1.0836840995531867e-7,0.08252060041241323,0.0068096494924251745,143.58032688272218
r_1s,売り,立会日,3s,3000,生,二乗,3006706,1.0928552973058338e-7,0.08033984995930922,0.006454491491484317,139.75986478472868
r_1s,売り,立会日,5s,5000,生,二乗,3006661,1.0897322216936869e-7,0.07780741080497222,0.006053993176173708,135.3261276314297
r_1s,売り,立会日,10s,10000,生,二乗,3006555,1.0883325639037743e-7,0.06295948545052765,0.003963896808195203,109.38507320121137
r_1s,売り,立会日,30s,30000,生,二乗,3006089,1.0776523416025568e-7,0.030174898488317795,0.0009105244987802835,52.341287157441876
r_1s,売り,立会日,50s,50000,生,二乗,3005656,1.1822712249408372e-7,0.02432536129784576,0.0005917232022707323,42.18492884437027
r_1s,売り,立会日,100s,100000,生,二乗,3004676,1.342404621341708e-7,0.019519586641511755,0.00038101426265548416,33.84169039850097
r_1s,売り,立会日,10ms,10,生,符号つき,3006776,-4.093868562658095e-10,-0.0012014412693914524,1.4434611237969446e-6,-2.0833069005565874
r_1s,売り,立会日,20ms,20,生,符号つき,3006776,-4.0456484580707477e-10,-0.0011702436948933203,1.3694703054375704e-6,-2.029210030337055
r_1s,売り,立会日,50ms,50,生,符号つき,3006776,-1.530321395214614e-9,-0.0020748113190959825,4.304842009848811e-6,-3.5977413400755625
r_1s,売り,立会日,100ms,100,生,符号つき,3006776,-1.9414963078099136e-7,-0.028667568729287423,0.0008218294968484181,-49.73015202309602
r_1s,売り,立会日,500ms,500,生,符号つき,3006765,-1.160074041020594e-6,-0.04169072881452849,0.001738116869086556,-72.35471573834701
r_1s,売り,立会日,1s,1000,生,符号つき,3006754,-6.282843434705089e-8,-0.0014802339459107166,2.1910925346264104e-6,-2.5667267668724945
r_1s,売り,立会日,3s,3000,生,符号つき,3006706,-3.4520953545009294e-7,-0.004485217587365491,0.000020117176806012716,-7.777378273643835
r_1s,売り,立会日,5s,5000,生,符号つき,3006661,-3.970281119780847e-7,-0.003921203495653831,0.000015375836854327827,-6.799309457209575
r_1s,売り,立会日,10s,10000,生,符号つき,3006555,-4.5854336670883736e-7,-0.0031261749347008716,9.772969722352e-6,-5.420630830369077
r_1s,売り,立会日,30s,30000,生,符号つき,3006089,-9.479074966890341e-7,-0.003645729116422435,0.000013291340790330309,-6.321032971278353
r_1s,売り,立会日,50s,50000,生,符号つき,3005656,-1.036946719107701e-6,-0.003086980149277011,9.529446442030316e-6,-5.351868062963194
r_1s,売り,立会日,100s,100000,生,符号つき,3004676,-1.0981636532258875e-6,-0.0023160848889717213,5.36424921292315e-6,-4.014711272315663
r_1s,売り,立会日,10ms,10,生,絶対値,3006776,2.713219630144216e-10,0.0007962952242835298,6.34086084216757e-7,1.3807804896885667
r_1s,売り,立会日,20ms,20,生,絶対値,3006776,2.765850207271266e-10,0.0008000903883987948,6.401446296081344e-7,1.3873613302515977
r_1s,売り,立会日,50ms,50,生,絶対値,3006776,7.744259885757424e-10,0.0010502630309399063,1.1030524341590786e-6,1.8211625512530112
r_1s,売り,立会日,100ms,100,生,絶対値,3006776,1.0329668903503478e-7,0.015733136646136296,0.0002475315887259968,27.284717727919606
r_1s,売り,立会日,500ms,500,生,絶対値,3006765,5.757230281503087e-7,0.02325180300873056,0.0005406463431568115,40.329576842869756
r_1s,売り,立会日,1s,1000,生,絶対値,3006754,1.9441304489663465e-6,0.0529235945126425,0.0028009068561386037,91.8982412947996
r_1s,売り,立会日,3s,3000,生,絶対値,3006706,2.1468352301847087e-6,0.03433851956278304,0.0011791339257636335,59.577613392837286
r_1s,売り,立会日,5s,5000,生,絶対値,3006661,2.266809110530411e-6,0.028120764441377545,0.0007907773927674438,48.779909836303275
r_1s,売り,立会日,10s,10000,生,絶対値,3006555,2.660183960559721e-6,0.02319943216534591,0.0005382136527944864,40.2372869548279
r_1s,売り,立会日,30s,30000,生,絶対値,3006089,3.8001600106975037e-6,0.019059839172764003,0.00036327746929162917,33.05208823756904
r_1s,売り,立会日,50s,50000,生,絶対値,3005656,4.655402068209185e-6,0.01824462815318207,0.0003328664564478838,31.635652891569354
r_1s,売り,立会日,100s,100000,生,絶対値,3004676,5.624250127108883e-6,0.015808709219897688,0.00024991528719927816,27.406234280572694
r_1s,売り,閉場日,10ms,10,log1p,二乗,212188,-1.053043938269842e-13,-0.0005780931845490582,3.341917300220715e-7,-0.2662908750300623
r_1s,売り,閉場日,20ms,20,log1p,二乗,212188,-1.053043938269842e-13,-0.0005780931845490582,3.341917300220715e-7,-0.2662908750300623
r_1s,売り,閉場日,50ms,50,log1p,二乗,212188,1.4962068086539417e-12,0.0013138681354363784,1.7262494773150657e-6,0.6052161629497621
r_1s,売り,閉場日,100ms,100,log1p,二乗,212188,3.3768128662819725e-10,0.011671965967718878,0.00013623478955158768,5.3769000127504825
r_1s,売り,閉場日,500ms,500,log1p,二乗,212185,3.6073969959710204e-9,0.035887965361353386,0.0012879460577777005,16.54184640577244
r_1s,売り,閉場日,1s,1000,log1p,二乗,212183,6.568573732157509e-9,0.030770542521830677,0.0009468262870877899,14.180583370210037
r_1s,売り,閉場日,3s,3000,log1p,二乗,212170,2.3397237215106337e-8,0.014078685700942674,0.00019820939106592771,6.4855244331101405
r_1s,売り,閉場日,5s,5000,log1p,二乗,212157,4.211252379590131e-8,0.01270909678625428,0.00016152114112237887,5.854319218964079
r_1s,売り,閉場日,10s,10000,log1p,二乗,212126,7.157478660575596e-8,0.019936778099498932,0.0003974751209886603,9.184091605200468
r_1s,売り,閉場日,30s,30000,log1p,二乗,212002,1.7912595625669324e-7,0.02355567582246998,0.0005548698634532968,10.848857910803192
r_1s,売り,閉場日,50s,50000,log1p,二乗,211896,2.77546295057239e-7,0.02535263955784203,0.0006427563325498564,11.674065598996968
r_1s,売り,閉場日,100s,100000,log1p,二乗,211674,4.1742801243917847e-7,0.028431302507821398,0.0008083389622912514,13.085914019133071
r_1s,売り,閉場日,10ms,10,log1p,符号つき,212188,-4.696640274418501e-11,-0.000040379165576104884,1.6304770126224937e-9,-0.01860011817071073
r_1s,売り,閉場日,20ms,20,log1p,符号つき,212188,-4.696640274418501e-11,-0.000040379165576104884,1.6304770126224937e-9,-0.01860011817071073
r_1s,売り,閉場日,50ms,50,log1p,符号つき,212188,4.874931115996692e-9,0.0015420344614827163,2.3778702804002907e-6,0.7103182266253496
r_1s,売り,閉場日,100ms,100,log1p,符号つき,212188,-1.7923466486000561e-6,-0.04762943100011522,0.0022685626973947366,-21.96478355178336
r_1s,売り,閉場日,500ms,500,log1p,符号つき,212185,-0.000014728963424849205,-0.11206379354745247,0.01255829382424605,-51.94752724517562
r_1s,売り,閉場日,1s,1000,log1p,符号つき,212183,-0.00001992313054304322,-0.09755203170576175,0.009516398889921946,-45.1508488912879
r_1s,売り,閉場日,3s,3000,log1p,符号つき,212170,-0.000027408926753302174,-0.06395605732300529,0.004090377268303538,-29.51968099969328
r_1s,売り,閉場日,5s,5000,log1p,符号つき,212157,-0.000031170146135423,-0.05422870804189456,0.0029407527758930395,-25.014706448247022
r_1s,売り,閉場日,10s,10000,log1p,符号つき,212126,-0.00003182507879340538,-0.03923289570452625,0.001539220105362234,-18.083386415390816
