dt,side,delta,var,auc,n
2026-07-04,-1,2.0,aggr,0.5497405808019183,1535
2026-07-04,-1,2.0,depth,0.4452169253785186,1535
2026-07-04,-1,2.0,qdepl,0.5671227280926058,1535
2026-07-04,-1,2.0,drift,0.5182283101146962,1535
2026-07-05,1,0.5,obi,0.4613455732229503,1565
2026-07-05,1,0.5,ofi,0.5011379431486658,1565
2026-07-05,1,0.5,aggr,0.5172218912767875,1565
2026-07-05,1,0.5,depth,0.5753690041597296,1565
2026-07-05,1,0.5,qdepl,0.5938459423543967,1565
2026-07-05,1,0.5,drift,0.4777706497222604,1565
2026-07-05,1,1.0,obi,0.4394064366341322,1565
2026-07-05,1,1.0,ofi,0.5460370557057539,1565
2026-07-05,1,1.0,aggr,0.5406630109924799,1565
2026-07-05,1,1.0,depth,0.5875452504238647,1565
2026-07-05,1,1.0,qdepl,0.5911703758012699,1565
2026-07-05,1,1.0,drift,0.5082227211861085,1565
2026-07-05,1,2.0,obi,0.47786229615034087,1565
2026-07-05,1,2.0,ofi,0.5120896913042814,1565
2026-07-05,1,2.0,aggr,0.5262923419226402,1565
2026-07-05,1,2.0,depth,0.6088810480278198,1565
2026-07-05,1,2.0,qdepl,0.5397923699257154,1565
2026-07-05,1,2.0,drift,0.5119089441822339,1565
2026-07-05,-1,0.5,obi,0.5016388373531231,1547
2026-07-05,-1,0.5,ofi,0.49763966192537623,1547
2026-07-05,-1,0.5,aggr,0.3706993403421975,1547
2026-07-05,-1,0.5,depth,0.45745722531436817,1547
2026-07-05,-1,0.5,qdepl,0.4282699443413729,1547
2026-07-05,-1,0.5,drift,0.5797077922077922,1547
2026-07-05,-1,1.0,obi,0.4861909915481344,1547
2026-07-05,-1,1.0,ofi,0.4590007215007215,1547
2026-07-05,-1,1.0,aggr,0.35959853638425066,1547
2026-07-05,-1,1.0,depth,0.42929808286951143,1547
2026-07-05,-1,1.0,qdepl,0.4066816120387549,1547
2026-07-05,-1,1.0,drift,0.5671330653473511,1547
2026-07-05,-1,2.0,obi,0.5382266542980829,1547
2026-07-05,-1,2.0,ofi,0.47993197278911565,1547
2026-07-05,-1,2.0,aggr,0.3687590187590188,1547
2026-07-05,-1,2.0,depth,0.4612605648319934,1547
2026-07-05,-1,2.0,qdepl,0.3726190476190476,1547
2026-07-05,-1,2.0,drift,0.5430194805194806,1547
2026-07-06,1,0.5,obi,0.4634685524520338,6223
2026-07-06,1,0.5,ofi,0.4781540834225882,6223
2026-07-06,1,0.5,aggr,0.41169443646230125,6223
2026-07-06,1,0.5,depth,0.533320368397679,6223
2026-07-06,1,0.5,qdepl,0.49305505163237245,6223
2026-07-06,1,0.5,drift,0.49389954625950316,6223
2026-07-06,1,1.0,obi,0.4523622467523965,6223
2026-07-06,1,1.0,ofi,0.45231161255096075,6223
2026-07-06,1,1.0,aggr,0.40187059510667206,6223
2026-07-06,1,1.0,depth,0.5348150448725453,6223
2026-07-06,1,1.0,qdepl,0.48542638028994367,6223
2026-07-06,1,1.0,drift,0.4952382887445975,6223
2026-07-06,1,2.0,obi,0.4947283991110311,6223
2026-07-06,1,2.0,ofi,0.4534484632519864,6223
2026-07-06,1,2.0,aggr,0.4158162862167576,6223
2026-07-06,1,2.0,depth,0.5549247243580503,6223
2026-07-06,1,2.0,qdepl,0.4838841334665948,6223
2026-07-06,1,2.0,drift,0.4954058331245076,6223
2026-07-06,-1,0.5,obi,0.43836647475943546,6419
2026-07-06,-1,0.5,ofi,0.45560576296356786,6419
2026-07-06,-1,0.5,aggr,0.41947003963663143,6419
2026-07-06,-1,0.5,depth,0.46793077426779606,6419
2026-07-06,-1,0.5,qdepl,0.5224818792088401,6419
2026-07-06,-1,0.5,drift,0.47636864335651646,6419
2026-07-06,-1,1.0,obi,0.43999609833997977,6419
2026-07-06,-1,1.0,ofi,0.4284862012802889,6419
2026-07-06,-1,1.0,aggr,0.43981523068942935,6419
2026-07-06,-1,1.0,depth,0.47563156231238385,6419
2026-07-06,-1,1.0,qdepl,0.5034924393995073,6419
2026-07-06,-1,1.0,drift,0.4832422189859616,6419
2026-07-06,-1,2.0,obi,0.4378727181716035,6419
2026-07-06,-1,2.0,ofi,0.45960435957577767,6419
2026-07-06,-1,2.0,aggr,0.4457838631575923,6419
2026-07-06,-1,2.0,depth,0.48085071311154365,6419
2026-07-06,-1,2.0,qdepl,0.4693167709377746,6419
2026-07-06,-1,2.0,drift,0.4969322063887414,6419
2026-07-07,1,0.5,obi,0.45301403593295986,9408
2026-07-07,1,0.5,ofi,0.44544382167324725,9408
2026-07-07,1,0.5,aggr,0.4824496474566526,9408
2026-07-07,1,0.5,depth,0.505297328453709,9408
2026-07-07,1,0.5,qdepl,0.4702699081017898,9408
2026-07-07,1,0.5,drift,0.4834511348967222,9408
2026-07-07,1,1.0,obi,0.46153222141987127,9408
2026-07-07,1,1.0,ofi,0.45270105787008863,9408
2026-07-07,1,1.0,aggr,0.48449950197445174,9408
2026-07-07,1,1.0,depth,0.5142240869272742,9408
2026-07-07,1,1.0,qdepl,0.4629120642488258,9408
2026-07-07,1,1.0,drift,0.4814206958915081,9408
2026-07-07,1,2.0,obi,0.49098491859463883,9408
2026-07-07,1,2.0,ofi,0.4460293229309488,9408
2026-07-07,1,2.0,aggr,0.4886086010579548,9408
2026-07-07,1,2.0,depth,0.5335665265831551,9408
2026-07-07,1,2.0,qdepl,0.4402579029608445,9408
2026-07-07,1,2.0,drift,0.4977890320286768,9408
2026-07-07,-1,0.5,obi,0.4897119613635872,8736
2026-07-07,-1,0.5,ofi,0.4689934543537179,8736
2026-07-07,-1,0.5,aggr,0.4275849262813881,8736
2026-07-07,-1,0.5,depth,0.5037734901937738,8736
2026-07-07,-1,0.5,qdepl,0.49308268964478674,8736
2026-07-07,-1,0.5,drift,0.4878127077525444,8736
2026-07-07,-1,1.0,obi,0.5030277950203462,8736
2026-07-07,-1,1.0,ofi,0.4954084162507025,8736
2026-07-07,-1,1.0,aggr,0.41931298261336936,8736
2026-07-07,-1,1.0,depth,0.5299743585662509,8736
2026-07-07,-1,1.0,qdepl,0.4873666455674764,8736
2026-07-07,-1,1.0,drift,0.49176352092839704,8736
2026-07-07,-1,2.0,obi,0.5108101721767385,8736
2026-07-07,-1,2.0,ofi,0.4667608580228549,8736
2026-07-07,-1,2.0,aggr,0.4153901656551707,8736
2026-07-07,-1,2.0,depth,0.5467600091579464,8736
2026-07-07,-1,2.0,qdepl,0.4508168080149172,8736
2026-07-07,-1,2.0,drift,0.49114972630228326,8736
2026-07-08,1,0.5,obi,0.4608708645851503,7320
2026-07-08,1,0.5,ofi,0.4519995348566777,7320
2026-07-08,1,0.5,aggr,0.4335471829757544,7320
2026-07-08,1,0.5,depth,0.5303310657596372,7320
2026-07-08,1,0.5,qdepl,0.4423939763939764,7320
2026-07-08,1,0.5,drift,0.5169774986917844,7320
2026-07-08,1,1.0,obi,0.5001746613175184,7320
2026-07-08,1,1.0,ofi,0.45035688121402406,7320
2026-07-08,1,1.0,aggr,0.4388408628408628,7320
2026-07-08,1,1.0,depth,0.5590006395720681,7320
2026-07-08,1,1.0,qdepl,0.44954706668992384,7320
2026-07-08,1,1.0,drift,0.5075661375661376,7320
