feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
obi1,fwd_mid_60s,1692166,98,-0.6481026770783876,0.6235818138847028,1.2992203341560484,0.07879625342789909,16.48835163647563,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,1.2992203341560484
depth_ratio,fwd_mid_60s,1692166,98,-0.6481026770783876,0.6235818138847028,1.2992203341560484,0.07879625342789909,16.48835163647563,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,1.2992203341560484
log_depth_ratio,fwd_mid_60s,1692166,98,-0.6481026770783876,0.6235818138847028,1.2992203341560484,0.07879625342789909,16.48835163647563,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,1.2992203341560484
delta1,fwd_micro_1s,1692166,98,0.566297077334322,-0.5939499722498139,-1.1924456766950677,0.06095267289304722,-19.56346818108264,-0.9999999999999999,0.10217673679769006,10,4 マイクロプライス,1.1924456766950677
delta1_bp,fwd_micro_1s,1692166,98,0.569921291852465,-0.597108695697718,-1.1913564736397115,0.060245222715965455,-19.775119419120227,-0.9999999999999999,0.10204790782937372,10,4 マイクロプライス,1.1913564736397115
obi_x_spread,fwd_micro_1s,1692166,98,0.569921291852465,-0.597108695697718,-1.1913564736397115,0.060245222715965455,-19.775119419120227,-0.9999999999999999,0.10204790782937372,10,4 マイクロプライス,1.1913564736397115
micro_minus_ask,fwd_micro_60s,1692166,98,0.9732974621915944,-0.12491912527379329,-1.1414322665536831,0.10747610762485908,-10.620334991455081,-0.8181818181818182,0.10331728683828892,10,4 マイクロプライス,1.1414322665536831
micro_minus_ask,fwd_micro_30s,1692166,98,0.9483180006652966,-0.15334811706995757,-1.1348476832438976,0.07599649627976299,-14.932894788546914,-0.8787878787878788,0.10331728683828892,10,4 マイクロプライス,1.1348476832438976
qb1,fwd_mid_60s,1692166,98,-0.41637348888946146,0.4037653280550762,1.1130306179159402,0.09474073199046586,11.748174143598014,0.9151515151515152,0.12473658021730728,10,3 板の厚み,1.1130306179159402
cum_b1,fwd_mid_60s,1692166,98,-0.41637348888946146,0.4037653280550762,1.1130306179159402,0.09474073199046586,11.748174143598014,0.9151515151515152,0.12473658021730728,10,3 板の厚み,1.1130306179159402
obi1,fwd_mid_30s,1692166,98,-0.5373770596617928,0.5041317196397078,1.0692586493935592,0.05559390523530504,19.23337899843244,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,1.0692586493935592
depth_ratio,fwd_mid_30s,1692166,98,-0.5373770596617928,0.5041317196397078,1.0692586493935592,0.05559390523530504,19.23337899843244,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,1.0692586493935592
log_depth_ratio,fwd_mid_30s,1692166,98,-0.5373770596617928,0.5041317196397078,1.0692586493935592,0.05559390523530504,19.23337899843244,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,1.0692586493935592
ofi_ewma,fwd_mid_60s,1692166,95,-0.3708060332187359,0.40345355534994515,1.067693440122409,0.18420966005422895,5.796077359939179,0.9757575757575757,0.13354422674843958,10,8 OFI,1.067693440122409
qa1,fwd_mid_60s,1692166,98,0.38266000330505184,-0.42085914819420056,-1.0587178348468567,0.11692143997486522,-9.054950358757562,-0.9999999999999999,0.12099994917756296,10,3 板の厚み,1.0587178348468567
cum_a1,fwd_mid_60s,1692166,98,0.38266000330505184,-0.42085914819420056,-1.0587178348468567,0.11692143997486522,-9.054950358757562,-0.9999999999999999,0.12099994917756296,10,3 板の厚み,1.0587178348468567
micro_minus_bid,fwd_mid_60s,1692166,98,-0.599555819389906,0.3892846781414614,1.018276249203542,0.09150029166994973,11.128666702796549,0.9636363636363635,0.10405303025826071,10,4 マイクロプライス,1.018276249203542
delta1_bp,fwd_micro_500ms,1692166,98,0.4836592403796323,-0.5077693504146252,-1.0084711308458552,0.054513680498048854,-18.49941375508392,-0.9999999999999999,0.10204790782937372,10,4 マイクロプライス,1.0084711308458552
obi_x_spread,fwd_micro_500ms,1692166,98,0.4836592403796323,-0.5077693504146252,-1.0084711308458552,0.054513680498048854,-18.49941375508392,-0.9999999999999999,0.10204790782937372,10,4 マイクロプライス,1.0084711308458552
delta1,fwd_micro_500ms,1692166,98,0.48049894472751,-0.5031531291537692,-1.0069541365538128,0.05450666330864121,-18.473964015224823,-0.9999999999999999,0.10217673679769006,10,4 マイクロプライス,1.0069541365538128
depth_diff,fwd_mid_30s,1692166,98,-0.4048573475415198,0.40564819386638,1.0009343830670228,0.08324400277130645,12.024102034315401,0.9999999999999999,0.11082068780486075,10,2 板の偏り OBI,1.0009343830670228
micro_minus_bid,fwd_micro_30s,1692166,98,0.06784890463881446,-0.902742406759018,-0.9787960963790231,0.06739722819475687,-14.522794521320805,-0.8181818181818182,0.10405303025826071,10,4 マイクロプライス,0.9787960963790231
micro_minus_ask,fwd_micro_10s,1692166,98,0.8054273779877346,-0.12567576381272805,-0.9450704076725785,0.05105099707338469,-18.51228108853703,-0.8787878787878788,0.10331728683828892,10,4 マイクロプライス,0.9450704076725785
micro_minus_bid,fwd_micro_60s,1692166,98,0.036980675784649086,-0.8607134992796847,-0.9118901985866367,0.08717824643628579,-10.4600658520138,-0.7696969696969697,0.10405303025826071,10,4 マイクロプライス,0.9118901985866367
micro_minus_bid,fwd_micro_10s,1692166,98,0.08661389264161566,-0.8110091046075121,-0.9112826919428111,0.04558346030745406,-19.99152073573039,-0.8060606060606059,0.10405303025826071,10,4 マイクロプライス,0.9112826919428111
qb1,fwd_mid_30s,1692166,98,-0.342278983071091,0.3315222242895007,0.8855023281586856,0.06222584252501649,14.230459439784836,0.9515151515151514,0.12473658021730728,10,3 板の厚み,0.8855023281586856
cum_b1,fwd_mid_30s,1692166,98,-0.342278983071091,0.3315222242895007,0.8855023281586856,0.06222584252501649,14.230459439784836,0.9515151515151514,0.12473658021730728,10,3 板の厚み,0.8855023281586856
ofi_1s,fwd_mid_60s,1692166,96,-0.30810021283991773,0.25229649255210945,0.8844924997076818,0.10728745625280618,8.244137111644376,0.9515151515151514,0.20454908088213566,10,8 OFI,0.8844924997076818
ofi_per_time,fwd_mid_60s,1692166,96,-0.30810021283991773,0.25229649255210945,0.8844924997076818,0.10728745625280618,8.244137111644376,0.9515151515151514,0.20454908088213566,10,8 OFI,0.8844924997076818
ofi_dollar,fwd_mid_60s,1692166,96,-0.30449765017243136,0.25139337517844645,0.8775516740340409,0.10791472684487063,8.131899136394399,0.9636363636363635,0.20463476987482315,10,8 OFI,0.8775516740340409
obi1,fwd_mid_10s,1692166,98,-0.4395282559020358,0.4209835991324058,0.8773496180939417,0.042581925743731916,20.603803204534216,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,0.8773496180939417
depth_ratio,fwd_mid_10s,1692166,98,-0.4395282559020358,0.4209835991324058,0.8773496180939417,0.042581925743731916,20.603803204534216,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,0.8773496180939417
log_depth_ratio,fwd_mid_10s,1692166,98,-0.4395282559020358,0.4209835991324058,0.8773496180939417,0.042581925743731916,20.603803204534216,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,0.8773496180939417
delta1_bp,fwd_mid_60s,1692166,98,-0.3665232630593182,0.46079485995833946,0.8728187547966367,0.0782650278881673,11.152091532424995,0.9636363636363635,0.10204790782937372,10,4 マイクロプライス,0.8728187547966367
obi_x_spread,fwd_mid_60s,1692166,98,-0.3665232630593182,0.46079485995833946,0.8728187547966367,0.0782650278881673,11.152091532424995,0.9636363636363635,0.10204790782937372,10,4 マイクロプライス,0.8728187547966367
d_obi,fwd_micro_30s,1692166,98,0.3744338279750077,-0.24540718990616336,-0.8665360681674604,0.056820818278874086,-15.250327158516784,-0.6121212121212121,0.20401426337605175,10,2 板の偏り OBI,0.8665360681674604
obi_vel,fwd_micro_30s,1692166,98,0.3744338279750077,-0.24540718990616336,-0.8665360681674604,0.056820818278874086,-15.250327158516784,-0.6121212121212121,0.20401426337605175,10,2 板の偏り OBI,0.8665360681674604
ofi_ewma,fwd_mid_30s,1692166,95,-0.2843127291671798,0.3116920910981526,0.8625493460813998,0.13073877369702586,6.597502192274439,0.9878787878787878,0.13354422674843958,10,8 OFI,0.8625493460813998
micro_minus_ask,fwd_micro_5s,1692166,98,0.7270874327900952,-0.11130904286243921,-0.8504304809561858,0.04519249954736674,-18.817956286415196,-0.8787878787878788,0.10331728683828892,10,4 マイクロプライス,0.8504304809561858
delta1,fwd_mid_60s,1692166,98,-0.36903326127294206,0.44581060516546994,0.8490208251660557,0.0727952399294215,11.663136573067447,0.9636363636363635,0.10217673679769006,10,4 マイクロプライス,0.8490208251660557
d_obi,fwd_micro_60s,1692166,98,0.3743060724055917,-0.23948702752761974,-0.836149218132529,0.0660397866977227,-12.661294954808849,-0.5393939393939393,0.20401426337605175,10,2 板の偏り OBI,0.836149218132529
obi_vel,fwd_micro_60s,1692166,98,0.3743060724055917,-0.23948702752761974,-0.836149218132529,0.0660397866977227,-12.661294954808849,-0.5393939393939393,0.20401426337605175,10,2 板の偏り OBI,0.836149218132529
qa1,fwd_mid_30s,1692166,98,0.3155821748905097,-0.3275765696410409,-0.8358820660064197,0.06624367075767089,-12.6182932866779,-0.9999999999999999,0.12099994917756296,10,3 板の厚み,0.8358820660064197
cum_a1,fwd_mid_30s,1692166,98,0.3155821748905097,-0.3275765696410409,-0.8358820660064197,0.06624367075767089,-12.6182932866779,-0.9999999999999999,0.12099994917756296,10,3 板の厚み,0.8358820660064197
micro_minus_bid,fwd_mid_30s,1692166,98,-0.5118564203411471,0.2914846779916636,0.8356320775826267,0.06545612440016534,12.766293226803327,0.9636363636363635,0.10405303025826071,10,4 マイクロプライス,0.8356320775826267
ofi_per_event,fwd_mid_60s,988233,98,-0.3862316208622249,0.3733809094308226,0.830178396321938,0.10872977661818124,7.635244200282113,0.9878787878787878,0.1283715480053793,10,8 OFI,0.830178396321938
delta1_bp,fwd_micro_300ms,1692166,98,0.3965519382778012,-0.4183851891825992,-0.8298531859529892,0.047107726579538094,-17.616073757069135,-0.9999999999999999,0.10204790782937372,10,4 マイクロプライス,0.8298531859529892
obi_x_spread,fwd_micro_300ms,1692166,98,0.3965519382778012,-0.4183851891825992,-0.8298531859529892,0.047107726579538094,-17.616073757069135,-0.9999999999999999,0.10204790782937372,10,4 マイクロプライス,0.8298531859529892
delta1,fwd_micro_300ms,1692166,98,0.3938000982634285,-0.4143328732142221,-0.8280573604161564,0.04711832542731609,-17.573998076258107,-0.9999999999999999,0.10217673679769006,10,4 マイクロプライス,0.8280573604161564
micro_minus_bid,fwd_micro_5s,1692166,98,0.07944357758333591,-0.7396157949364662,-0.8272983194106506,0.04116519807412939,-20.097032399087933,-0.8060606060606059,0.10405303025826071,10,4 マイクロプライス,0.8272983194106506
d_obi,fwd_micro_10s,1692166,98,0.347517037911083,-0.23439392922273586,-0.8263915960007603,0.05010690594394515,-16.492568847201397,-0.5636363636363636,0.20401426337605175,10,2 板の偏り OBI,0.8263915960007603
obi_vel,fwd_micro_10s,1692166,98,0.347517037911083,-0.23439392922273586,-0.8263915960007603,0.05010690594394515,-16.492568847201397,-0.5636363636363636,0.20401426337605175,10,2 板の偏り OBI,0.8263915960007603
ofi_z,fwd_mid_60s,1692166,98,-0.3344152582851866,0.4207100214890845,0.8204530234612706,0.07333552566346763,11.187661314739609,0.6,0.11223898837348109,10,8 OFI,0.8204530234612706
ofi_2s,fwd_mid_60s,1692166,96,-0.3303116234400279,0.3546278638190681,0.8134315644456529,0.12979108426618513,6.2672376076110705,0.9757575757575757,0.16591752818576902,10,8 OFI,0.8134315644456529
micro_minus_ask,fwd_mid_60s,1692166,98,-0.2654820152850333,0.5621510054015325,0.8133006236703872,0.09039817832110442,8.99686961369346,0.9636363636363635,0.10331728683828892,10,4 マイクロプライス,0.8133006236703872
d_obi,fwd_micro_5s,1692166,98,0.34081988459883655,-0.22893675719101364,-0.7993106174856944,0.04652358081978634,-17.180763032448052,-0.5393939393939393,0.20401426337605175,10,2 板の偏り OBI,0.7993106174856944
obi_vel,fwd_micro_5s,1692166,98,0.34081988459883655,-0.22893675719101364,-0.7993106174856944,0.04652358081978634,-17.180763032448052,-0.5393939393939393,0.20401426337605175,10,2 板の偏り OBI,0.7993106174856944
ofi_pct,fwd_mid_10s,1674899,94,-0.22181942219829212,0.10893167975856605,0.794890338893974,0.1304526181277218,6.093326069667099,0.9757575757575757,0.24329705850919967,10,8 OFI,0.794890338893974
micro_minus_ask,fwd_micro_3s,1692166,98,0.6801009315640326,-0.09742129414636203,-0.7812181869956047,0.04242986002417104,-18.411990672384206,-0.8787878787878788,0.10331728683828892,10,4 マイクロプライス,0.7812181869956047
d_obi,fwd_micro_3s,1692166,98,0.342732296991512,-0.21585801128105844,-0.771758159218999,0.0438451315185053,-17.601912287417143,-0.5636363636363636,0.20401426337605175,10,2 板の偏り OBI,0.771758159218999
obi_vel,fwd_micro_3s,1692166,98,0.342732296991512,-0.21585801128105844,-0.771758159218999,0.0438451315185053,-17.601912287417143,-0.5636363636363636,0.20401426337605175,10,2 板の偏り OBI,0.771758159218999
ofi_1s,fwd_mid_30s,1692166,96,-0.28782529546106944,0.21859514127264162,0.7634243793769008,0.0789323597988173,9.671880852450325,0.9878787878787878,0.20454908088213566,10,8 OFI,0.7634243793769008
ofi_per_time,fwd_mid_30s,1692166,96,-0.28782529546106944,0.21859514127264162,0.7634243793769008,0.0789323597988173,9.671880852450325,0.9878787878787878,0.20454908088213566,10,8 OFI,0.7634243793769008
ofi_dollar,fwd_mid_30s,1692166,96,-0.2872668018491347,0.21836618101875577,0.7622409308627128,0.0788914133680994,9.661899797715288,0.9999999999999999,0.20463476987482315,10,8 OFI,0.7622409308627128
ofi_per_event,fwd_mid_30s,988233,98,-0.3750412564926849,0.3456761197282729,0.7596807264795785,0.07735542751181733,9.820651904011838,0.9878787878787878,0.1283715480053793,10,8 OFI,0.7596807264795785
micro_minus_bid,fwd_micro_3s,1692166,98,0.07042648139714702,-0.6763116606546464,-0.7560035786800582,0.03752993364218946,-20.14401586445101,-0.8181818181818182,0.10405303025826071,10,4 マイクロプライス,0.7560035786800582
depth_diff,fwd_mid_10s,1692166,98,-0.3266380059563463,0.3371945009978147,0.7463049083469447,0.04322171088712637,17.26689881147746,0.9999999999999999,0.11082068780486075,10,2 板の偏り OBI,0.7463049083469447
obi1,fwd_mid_5s,1692166,98,-0.3665332235900251,0.36192292323331526,0.7404700315257925,0.03712667432680086,19.944421226849958,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,0.7404700315257925
depth_ratio,fwd_mid_5s,1692166,98,-0.3665332235900251,0.36192292323331526,0.7404700315257925,0.03712667432680086,19.944421226849958,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,0.7404700315257925
log_depth_ratio,fwd_mid_5s,1692166,98,-0.3665332235900251,0.36192292323331526,0.7404700315257925,0.03712667432680086,19.944421226849958,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,0.7404700315257925
delta1_bp,fwd_mid_30s,1692166,98,-0.32557962103117505,0.36698614548997194,0.724631984710397,0.05662749443012629,12.79646913575761,0.9999999999999999,0.10204790782937372,10,4 マイクロプライス,0.724631984710397
obi_x_spread,fwd_mid_30s,1692166,98,-0.32557962103117505,0.36698614548997194,0.724631984710397,0.05662749443012629,12.79646913575761,0.9999999999999999,0.10204790782937372,10,4 マイクロプライス,0.724631984710397
qb1,fwd_mid_10s,1692166,98,-0.2873791237061947,0.2745219701243852,0.7174349280745073,0.04387602308397302,16.351411947738058,0.9878787878787878,0.12473658021730728,10,3 板の厚み,0.7174349280745073
cum_b1,fwd_mid_10s,1692166,98,-0.2873791237061947,0.2745219701243852,0.7174349280745073,0.04387602308397302,16.351411947738058,0.9878787878787878,0.12473658021730728,10,3 板の厚み,0.7174349280745073
micro_minus_ask,fwd_mid_30s,1692166,98,-0.23635989751836986,0.4792300305400963,0.7101248779564843,0.06254961473772759,11.352985640823835,0.9636363636363635,0.10331728683828892,10,4 マイクロプライス,0.7101248779564843
delta1,fwd_mid_30s,1692166,98,-0.3268418561205102,0.36034208285266023,0.7090588248669923,0.05352675184113359,13.246812116891864,0.9999999999999999,0.10217673679769006,10,4 マイクロプライス,0.7090588248669923
ofi_z,fwd_mid_30s,1692166,98,-0.3097744709875572,0.34593778224385274,0.6946669120286035,0.058813140315448084,11.81142357477789,0.7333333333333332,0.11223898837348109,10,8 OFI,0.6946669120286035
ofi_norm,fwd_mid_60s,1692166,98,-0.29224368064862943,0.212492581977497,0.6851302470652414,0.08503059070370224,8.05745604487975,0.8787878787878788,0.20302263489515804,10,8 OFI,0.6851302470652414
ofi_2s,fwd_mid_30s,1692166,96,-0.28824995243247314,0.3075439760297189,0.684039966424734,0.11929119769487881,5.734203190535155,0.9878787878787878,0.16591752818576902,10,8 OFI,0.684039966424734
d_obi,fwd_micro_1s,1692166,98,0.30430976685225325,-0.200341081682591,-0.6796876285399355,0.038243130445858114,-17.772803131328082,-0.6484848484848483,0.20401426337605175,10,2 板の偏り OBI,0.6796876285399355
obi_vel,fwd_micro_1s,1692166,98,0.30430976685225325,-0.200341081682591,-0.6796876285399355,0.038243130445858114,-17.772803131328082,-0.6484848484848483,0.20401426337605175,10,2 板の偏り OBI,0.6796876285399355
qa1,fwd_mid_10s,1692166,98,0.2640882902238384,-0.2726495337944825,-0.6782913187979885,0.04137376254846131,-16.394238208417768,-0.9999999999999999,0.12099994917756296,10,3 板の厚み,0.6782913187979885
cum_a1,fwd_mid_10s,1692166,98,0.2640882902238384,-0.2726495337944825,-0.6782913187979885,0.04137376254846131,-16.394238208417768,-0.9999999999999999,0.12099994917756296,10,3 板の厚み,0.6782913187979885
ofi_0.5s,fwd_mid_30s,1692166,98,-0.25248771124670305,0.132433639645373,0.6761958768307625,0.10301031821130367,6.564350917193471,0.8666666666666665,0.2522607120105238,10,8 OFI,0.6761958768307625
micro_minus_bid,fwd_mid_10s,1692166,98,-0.39360521955127925,0.2531324836510084,0.6654623543839955,0.04221478043938276,15.763728899160075,0.9636363636363635,0.10405303025826071,10,4 マイクロプライス,0.6654623543839955
ofi_1s,fwd_mid_10s,1692166,96,-0.2642130657287116,0.16593612556360227,0.6631575274175173,0.07818790491177571,8.481587122276768,0.9636363636363635,0.20454908088213566,10,8 OFI,0.6631575274175173
ofi_per_time,fwd_mid_10s,1692166,96,-0.2642130657287116,0.16593612556360227,0.6631575274175173,0.07818790491177571,8.481587122276768,0.9636363636363635,0.20454908088213566,10,8 OFI,0.6631575274175173
ofi_dollar,fwd_mid_10s,1692166,96,-0.2641227232956063,0.16545178506577624,0.6612066082983156,0.07462248383506913,8.860688820807905,0.9636363636363635,0.20463476987482315,10,8 OFI,0.6612066082983156
depth_diff,fwd_micro_10s,1692166,98,0.34363378989857873,-0.38027503439200416,-0.652273290480886,0.05210636963225655,-12.518110455292494,-0.9878787878787878,0.11082068780486075,10,2 板の偏り OBI,0.652273290480886
depth_diff,fwd_micro_30s,1692166,98,0.3740910899392079,-0.41943987550532225,-0.6512271172720049,0.08647555981746163,-7.530764977372317,-0.9757575757575757,0.11082068780486075,10,2 板の偏り OBI,0.6512271172720049
obi1,fwd_mid_3s,1692166,98,-0.3202772455679875,0.32419734176426623,0.6511813038574984,0.03413538533304958,19.076430440263124,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,0.6511813038574984
depth_ratio,fwd_mid_3s,1692166,98,-0.3202772455679875,0.32419734176426623,0.6511813038574984,0.03413538533304958,19.076430440263124,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,0.6511813038574984
log_depth_ratio,fwd_mid_3s,1692166,98,-0.3202772455679875,0.32419734176426623,0.6511813038574984,0.03413538533304958,19.076430440263124,0.9999999999999999,0.10336692735819063,10,2 板の偏り OBI,0.6511813038574984
micro_minus_ask,fwd_mid_10s,1692166,98,-0.24505534431993484,0.39412657967324893,0.6444611512627784,0.039112107083589115,16.477280292914344,0.9878787878787878,0.10331728683828892,10,4 マイクロプライス,0.6444611512627784
delta1,fwd_mid_10s,1692166,98,-0.31229704045781537,0.3042887823074497,0.6427885833389201,0.03390349946530235,18.95935798594376,0.9999999999999999,0.10217673679769006,10,4 マイクロプライス,0.6427885833389201
delta1_bp,fwd_mid_10s,1692166,98,-0.305754662532985,0.3035323525198982,0.6369626229787477,0.0352522594873097,18.06870346021494,0.9999999999999999,0.10204790782937372,10,4 マイクロプライス,0.6369626229787477
obi_x_spread,fwd_mid_10s,1692166,98,-0.305754662532985,0.3035323525198982,0.6369626229787477,0.0352522594873097,18.06870346021494,0.9999999999999999,0.10204790782937372,10,4 マイクロプライス,0.6369626229787477
micro_minus_ask,fwd_micro_1s,1692166,98,0.5528350513700244,-0.0768048970692096,-0.6331587527590833,0.037092970643703656,-17.06950782780076,-0.8181818181818182,0.10331728683828892,10,4 マイクロプライス,0.6331587527590833
micro_minus_bid,fwd_micro_1s,1692166,98,0.047007131340562315,-0.5720404263768458,-0.628456480411539,0.03319866201400581,-18.930174961460995,-0.8060606060606059,0.10405303025826071,10,4 マイクロプライス,0.628456480411539
qb1,fwd_mid_5s,1692166,98,-0.24054831697480675,0.2317160337181015,0.6207743527038608,0.03811629609648196,16.286324125841723,0.9999999999999999,0.12473658021730728,10,3 板の厚み,0.6207743527038608
cum_b1,fwd_mid_5s,1692166,98,-0.24054831697480675,0.2317160337181015,0.6207743527038608,0.03811629609648196,16.286324125841723,0.9999999999999999,0.12473658021730728,10,3 板の厚み,0.6207743527038608
depth_diff,fwd_mid_5s,1692166,98,-0.27681633983433684,0.28973712412923713,0.6207564559205031,0.03192036264720651,19.44703645072241,0.9999999999999999,0.11082068780486075,10,2 板の偏り OBI,0.6207564559205031
d_micro,fwd_micro_10s,1692166,98,0.23511105170784832,-0.16635830079035296,-0.616499872948343,0.05964443626204304,-10.336251150732656,-0.17575757575757575,0.20083963393662324,10,4 マイクロプライス,0.616499872948343
micro_mom,fwd_mid_60s,1692166,98,-0.2786774535936511,0.44611823061012895,0.6106542842623314,0.140707427741277,4.339886629049603,0.9878787878787878,0.1402835182836672,10,4 マイクロプライス,0.6106542842623314
ofi_per_event,fwd_mid_10s,988233,98,-0.3033174619363296,0.2587718156252183,0.6101604749666368,0.06675711407172165,9.14000677607334,0.9757575757575757,0.1283715480053793,10,8 OFI,0.6101604749666368
micro_ret,fwd_micro_10s,1692166,98,0.2310859879347749,-0.1671696746552962,-0.6086645704326529,0.06003615461851497,-10.138300400821183,-0.32121212121212117,0.2008715456994172,10,4 マイクロプライス,0.6086645704326529
depth_diff,fwd_micro_5s,1692166,98,0.3206082404357903,-0.3506054823127168,-0.6075519403391507,0.04181287857556996,-14.53025864366405,-0.9878787878787878,0.11082068780486075,10,2 板の偏り OBI,0.6075519403391507
d_micro,fwd_micro_5s,1692166,98,0.2350871560367888,-0.17098884588820626,-0.6069416807229837,0.051769695069194335,-11.723879770042254,-0.35757575757575755,0.20083963393662324,10,4 マイクロプライス,0.6069416807229837
ofi_norm,fwd_mid_30s,1692166,98,-0.26654565938467906,0.1978870245235396,0.6061958652594818,0.06639768747016984,9.129773767073203,0.9272727272727272,0.20302263489515804,10,8 OFI,0.6061958652594818
micro_ret,fwd_micro_5s,1692166,98,0.23470264989715586,-0.17138414049027545,-0.6050124213456778,0.052222292089511166,-11.58532873870533,-0.35757575757575755,0.2008715456994172,10,4 マイクロプライス,0.6050124213456778
d_micro,fwd_micro_3s,1692166,98,0.24785656837831657,-0.1604311139304176,-0.59766463838883,0.0482972728756919,-12.374707779611208,-0.43030303030303024,0.20083963393662324,10,4 マイクロプライス,0.59766463838883
ofi_ewma,fwd_mid_10s,1692166,95,-0.20147969303228583,0.21285141244119923,0.597121546892678,0.09773461240294036,6.109622089980412,0.9999999999999999,0.13354422674843958,10,8 OFI,0.597121546892678
micro_ret,fwd_micro_3s,1692166,98,0.24688814237724313,-0.16043418353600522,-0.5953118408398809,0.048721178337059606,-12.218748830774047,-0.43030303030303024,0.2008715456994172,10,4 マイクロプライス,0.5953118408398809
d_obi,fwd_micro_500ms,1692166,98,0.2661991239030942,-0.17420851556457093,-0.5925616280352566,0.03399540662161596,-17.43063804562575,-0.6,0.20401426337605175,10,2 板の偏り OBI,0.5925616280352566
obi_vel,fwd_micro_500ms,1692166,98,0.2661991239030942,-0.17420851556457093,-0.5925616280352566,0.03399540662161596,-17.43063804562575,-0.6,0.20401426337605175,10,2 板の偏り OBI,0.5925616280352566
depth_diff,fwd_micro_3s,1692166,98,0.3045514852694876,-0.33335519719182966,-0.5902676536228721,0.03657254786222284,-16.139637190346857,-0.9999999999999999,0.11082068780486075,10,2 板の偏り OBI,0.5902676536228721
d_micro,fwd_micro_1s,1692166,98,0.24706090233068895,-0.1755794041774413,-0.5874373625191307,0.04196545546595628,-13.998117165573925,-0.43030303030303024,0.20083963393662324,10,4 マイクロプライス,0.5874373625191307
micro_ret,fwd_micro_1s,1692166,98,0.24636377798577808,-0.17558527904396196,-0.5873281993702376,0.042137851423164674,-13.938256924209535,-0.43030303030303024,0.2008715456994172,10,4 マイクロプライス,0.5873281993702376
obi1,fwd_micro_30s,1692166,98,0.26161606509777846,-0.35016280730007343,-0.584963485973696,0.06032776355173871,-9.696422534742492,-0.8909090909090909,0.10336692735819063,10,2 板の偏り OBI,0.584963485973696
depth_ratio,fwd_micro_30s,1692166,98,0.26161606509777846,-0.35016280730007343,-0.584963485973696,0.06032776355173871,-9.696422534742492,-0.8909090909090909,0.10336692735819063,10,2 板の偏り OBI,0.584963485973696
log_depth_ratio,fwd_micro_30s,1692166,98,0.26161606509777846,-0.35016280730007343,-0.584963485973696,0.06032776355173871,-9.696422534742492,-0.8909090909090909,0.10336692735819063,10,2 板の偏り OBI,0.584963485973696
micro_minus_bid,fwd_mid_5s,1692166,98,-0.33207217064509464,0.22141690845996045,0.5692430524664128,0.03646893214794501,15.608986031100148,0.9636363636363635,0.10405303025826071,10,4 マイクロプライス,0.5692430524664128
qa1,fwd_mid_5s,1692166,98,0.22820363888048464,-0.23079655733299725,-0.5638562113231861,0.03295153710352608,-17.111681605373395,-0.9999999999999999,0.12099994917756296,10,3 板の厚み,0.5638562113231861
cum_a1,fwd_mid_5s,1692166,98,0.22820363888048464,-0.23079655733299725,-0.5638562113231861,0.03295153710352608,-17.111681605373395,-0.9999999999999999,0.12099994917756296,10,3 板の厚み,0.5638562113231861
delta1,fwd_mid_5s,1692166,98,-0.27367289157915853,0.26958987298470327,0.5621316077957411,0.02732795695796568,20.569836547253797,0.9878787878787878,0.10217673679769006,10,4 マイクロプライス,0.5621316077957411
micro_minus_ask,fwd_mid_5s,1692166,98,-0.22050809169818503,0.3365095888377785,0.5602815050260361,0.03253995092144611,17.21826521430834,0.9636363636363635,0.10331728683828892,10,4 マイクロプライス,0.5602815050260361
delta1_bp,fwd_mid_5s,1692166,98,-0.2724515320988665,0.2716619775724978,0.559421635249645,0.027005109322941152,20.71539976231127,0.9757575757575757,0.10204790782937372,10,4 マイクロプライス,0.559421635249645
obi_x_spread,fwd_mid_5s,1692166,98,-0.2724515320988665,0.2716619775724978,0.559421635249645,0.027005109322941152,20.71539976231127,0.9757575757575757,0.10204790782937372,10,4 マイクロプライス,0.559421635249645
ofi_per_event,fwd_mid_5s,988233,98,-0.27633515532418246,0.25844847271003246,0.5585517649089953,0.053619837774187794,10.416886512436971,0.9999999999999999,0.1283715480053793,10,8 OFI,0.5585517649089953
d_micro,fwd_micro_500ms,1692166,98,0.2357110217045186,-0.16628072164059604,-0.5583054984238175,0.0362363687895621,-15.407324659545843,-0.43030303030303024,0.20083963393662324,10,4 マイクロプライス,0.5583054984238175
