dt,series,kind,acf1,hurst,dfa,gph_d,lw_d,d_from_hurst,d_from_dfa,acf2,acf3,acf5,acf10,acf20,acf30,acf60,acf120,acf300,acf600,acf1200,acf1800,acf3600
2026-05-22,queue,帰無対照,0.007621450251831285,0.5571455779170569,0.5052234995353111,-0.049396187421209964,-0.00499999999999956,0.05714557791705688,0.005223499535311094,0.00001230455387491417,0.0026703734870935254,-0.006629311631485559,-0.0012869473017742916,-0.0007717912378030215,-0.0005645389926016818,0.0012136839018171367,-0.0003720358746121933,-0.0013092439705026787,0.004712753839491502,-0.0016050527801293084,0.005732550378331914,0.005640210385152852
2026-05-22,wallet_act,生,0.7470689323997135,0.8328324199132031,0.9134126449444306,0.643500171994089,0.4300000000000008,0.3328324199132031,0.41341264494443064,0.6137365047510578,0.5610696077307026,0.5339742788813184,0.5042773044975418,0.49544993335718324,0.4908958691384297,0.49129838780204965,0.47865273186966556,0.4540475789419798,0.42291856863767874,0.38359808875655793,0.3645970876897036,0.29744857021906884
2026-05-22,wallet_act,帰無対照,0.0006359512870315597,0.553710591950568,0.4965732406640107,0.05028652507219826,-0.009999999999999565,0.05371059195056804,-0.0034267593359892934,-0.0022330590958003996,-0.0012923769956006198,-0.0013022872459688235,0.0015366119538833937,0.003376657678031852,0.004004918165896596,-0.0021756698065949673,0.002874516100404675,-0.006415646212505444,0.0024027332603020887,-0.0031498898421031796,-0.0017020275593939856,0.004798469620460318
2026-05-22,ofi,周期除去,0.03406264076874466,0.6552145116832516,0.6391204821241221,0.21117203012283753,0.19500000000000062,0.15521451168325162,0.1391204821241221,0.04366037672326012,0.034498949518168336,0.03202937720999744,0.028284321994167885,0.026725874514837742,0.015010937444333974,0.006922253408385381,0.0068779367377678315,0.008999346071242158,0.004188928990083189,0.004543492460235202,0.010879901119266743,0.007727510148617796
2026-05-22,depth,周期除去,0.7806078865322572,0.8046481650693542,0.891243995558979,0.14852752627487473,0.34000000000000075,0.3046481650693542,0.39124399555897904,0.728831300432096,0.6921165588938818,0.6354075978257835,0.5441917456918445,0.39117586717617225,0.2518843855969289,0.11282112032505831,0.06324190293623096,0.020543360115504186,0.007416753209572483,0.003302825378337973,0.0031770783954618896,0.011434662965141036
2026-05-22,spread,周期除去,0.5798670333152713,0.8049137732879026,0.8196888951600957,0.4063983304190017,0.3150000000000007,0.3049137732879026,0.3196888951600957,0.4192807623991353,0.33787935235341476,0.2561608970388238,0.1855822942605854,0.14932865776706317,0.14736295636867558,0.11775668840111271,0.0910791496857916,0.06847571784724747,0.058789244741701684,0.02374154787105952,0.018658512257096665,0.03690668057422285
2026-05-22,arrivals,周期除去,0.44752681398864874,0.8227862870283388,0.8132772056063405,0.5545882564341814,0.3750000000000008,0.3227862870283388,0.31327720560634054,0.24916660246888434,0.2090439056824511,0.21458812092139123,0.1973299600142078,0.1883763098800758,0.17816720047806817,0.16809307194922632,0.1479389519705494,0.12517628477040327,0.1101493806013715,0.0867686439056207,0.07674544133899229,0.07011033766390405
2026-05-22,cancels,周期除去,0.3962862123840006,0.8196188237264245,0.8072131697839195,0.5542506868778015,0.3750000000000008,0.3196188237264245,0.30721316978391955,0.22941640745418274,0.19185109157736277,0.19420134620239954,0.17903147066341465,0.17296094640794005,0.16081727827938766,0.1548353668595026,0.13734282358275537,0.1209646691348024,0.10525389640824613,0.08436911709877579,0.06905793330677489,0.06264905402145722
2026-05-22,order_size,周期除去,0.18485113860989538,0.6835633217169719,0.6505388537523864,0.2799597675304455,0.14500000000000057,0.18356332171697187,0.1505388537523864,0.039124926664525245,0.0045443508574584904,0.1536250545005313,0.06877141204487348,0.023010892641956923,0.015257615482435233,0.023454210639438464,0.0177234628586986,0.016336363155494228,0.01519869107962462,0.012901262447239043,0.004703744402084377,0.017473969132600225
2026-05-22,churn,周期除去,0.41336021297455455,0.8122466846519728,0.8012846022543676,0.5480312388659951,0.3700000000000008,0.3122466846519728,0.3012846022543676,0.22751151787958085,0.20120297169347479,0.21634488077020544,0.19512749490437745,0.18430611505634248,0.17364082475955117,0.17399015568455525,0.1494313545042039,0.12768611259067475,0.12299966511833267,0.10064838040964535,0.08828564764450829,0.08203488589863059
2026-05-22,queue,周期除去,0.4892294114409129,0.7824233352240417,0.8151005851935356,0.45240090457038706,0.3150000000000007,0.2824233352240417,0.31510058519353557,0.3076450646179144,0.24222557599920497,0.19147204377592805,0.15328452868019318,0.13743113686942873,0.13559653623780626,0.12715693687896257,0.10619063847502551,0.08580903741518309,0.08965179729202503,0.06484154547748812,0.05705713046605204,0.02476189971388098
2026-05-22,wallet_act,周期除去,0.5899536948191884,0.8033553493460298,0.8206904143917123,0.48161220925759235,0.34500000000000075,0.3033553493460298,0.3206904143917123,0.37418579844289107,0.2914503783052707,0.2515860927948389,0.207959074640739,0.19635313071268068,0.1894999744599704,0.18072711146915027,0.1655928568572805,0.13683797815114668,0.11755663804822644,0.08913273181207618,0.07814682394358528,0.06761295223711843
2026-05-23,ofi,生,0.24318306372337828,0.6943456625668621,0.6860601657852947,0.2050692178816839,0.14000000000000057,0.19434566256686214,0.18606016578529472,0.18859812339040374,0.14197292964525834,0.09252634881649899,0.05004335069724922,0.035004571326487294,0.004804394954726649,0.015411372430117655,0.016454392260784986,0.009646842698095539,0.00283170715558943,0.003169390058156962,-0.007636743926751911,0.004197264175963232
2026-05-23,ofi,帰無対照,-0.00003760667540458363,0.5569356063879717,0.5117832158660697,-0.04428802146390692,0.015000000000000457,0.05693560638797168,0.011783215866069674,-0.0035993819434084555,0.00043616681758386,0.0009843977839820047,0.00013638449060947164,0.002903940360150341,0.002102302723375045,-0.003560893470532203,-0.0011351560541777838,0.00018726868872335958,-0.005296103407433813,0.001568829032478833,0.004303435111210034,-0.001498272221965351
2026-05-23,depth,生,0.7105296280698281,0.8073795966694542,0.8749450064799776,0.2902945100066057,0.35000000000000075,0.30737959666945425,0.37494500647997764,0.5873567570437979,0.497882246251671,0.39470229881786745,0.2967433126280027,0.23473900951957513,0.22186670011986703,0.16262948449182374,0.08955150140745952,0.07846049202702439,0.05268543800105094,0.08812144783677525,0.02859428553790268,-0.0006509989950507827
2026-05-23,depth,帰無対照,-0.0011124800647498525,0.5492560500415647,0.4977172343644875,-0.02660727055767369,-0.01499999999999957,0.04925605004156475,-0.002282765635512496,-0.00032490850873139344,-0.0015672000481953062,0.0009614308763760915,0.003651649497316963,0.00006304576122004382,0.00017065323910027855,0.003912399503292431,0.006881324722057361,0.0020028557743876465,0.0015355852940540972,0.0007935610785288328,0.0002581952786612244,-0.000634526087854172
2026-05-23,spread,生,0.7160409560917532,0.8210383757934794,0.8697580920595693,0.45177523627701155,0.32000000000000073,0.3210383757934794,0.36975809205956933,0.5869208846463417,0.49772187588603406,0.393164879454118,0.28134211405565335,0.2332581808856071,0.22322511108383092,0.2001827024084495,0.17382731026139003,0.1490576441207827,0.1108823390751909,0.07784174150240013,0.08124689598415107,0.05939637250441107
2026-05-23,spread,帰無対照,-0.0011396448854530685,0.5387658751262442,0.4921275367503371,-0.05671901259506748,-0.01499999999999957,0.03876587512624419,-0.007872463249662898,-0.00042404464682356893,-0.0025421602893063965,-0.0027795634443361734,-0.0003415933705831559,-0.005375965426712797,0.0014735074109178202,0.002251068011571013,0.0041822765957672614,0.0022974333928368527,-0.00026484751992222633,0.0072307210332700185,-0.0038169709000229588,0.006803035397446037
2026-05-23,arrivals,生,0.5928984631971107,0.790024906400068,0.8405245120663618,0.4333953340082872,0.2900000000000007,0.29002490640006795,0.3405245120663618,0.3976794478866576,0.3111576804337793,0.250547986169433,0.19623366067189923,0.15710586351914163,0.14846908471883924,0.16735597251780954,0.14914613492424025,0.11901905630975097,0.10570950693791543,0.08242917051228048,0.07410602543837067,0.0531867219194576
2026-05-23,arrivals,帰無対照,0.0007988301031042382,0.5679168383828562,0.5211067512517741,0.038952797670396555,0.015000000000000457,0.06791683838285623,0.02110675125177408,0.00012454859216571763,0.00017726690013355822,-0.0032996615650206875,-0.00003305422266313299,0.0030061641253513326,0.006030678904732024,-0.003984895540056156,-0.001791747988931338,0.004169537302793267,0.003673303517444019,-0.0008621308213004722,-0.002688322828657939,-0.0022214134839583927
2026-05-23,cancels,生,0.528448683141464,0.7865197379326275,0.8347322418053563,0.4337605475146424,0.2900000000000007,0.2865197379326275,0.3347322418053563,0.36259378094867206,0.2867811239353564,0.2314673431006951,0.1815348511182006,0.14361033935721176,0.13849087580567562,0.15552823527967424,0.13915367691930625,0.114775258784473,0.10140802730951017,0.0789676548027077,0.0700648480855866,0.05166836666627775
2026-05-23,cancels,帰無対照,-0.006236138533035256,0.5548047959246323,0.5183127814601933,0.002717745804805832,4.440892098500626e-16,0.05480479592463228,0.018312781460193328,-0.003578672758221531,-0.0003461693585632867,0.0016941067449581123,0.005363491273200489,0.0006579087261269514,0.0012747724617116116,0.003939443265054653,0.0008687816692687867,-0.0013846965275818182,-0.002714387300155262,-0.0008776036358307922,-0.007938181480183205,-0.0013862629061723378
2026-05-23,order_size,生,0.43130263930593177,0.6898066699751387,0.6757723986082663,0.21480028506667775,0.12500000000000056,0.18980666997513873,0.17577239860826632,0.22579602420174008,0.14226610994393893,0.1681183568912537,0.0762711134236547,0.03912191268734511,0.019281716730045785,0.023731316917658236,0.019594353834090018,0.006301495367938867,0.004287077315892315,0.011099095490594055,0.008973276551269034,0.0010054786807145429
2026-05-23,order_size,帰無対照,0.0007294648788359813,0.5443068843123228,0.49111335625333785,0.0036315910025545356,-0.024999999999999578,0.04430688431232277,-0.008886643746662148,0.0008532872505463339,0.00032655248078925436,-0.0019763229939916806,0.000763868449828214,-0.004811936628603449,-0.0021591409981034713,-0.005392872540637529,-0.0012565300280630895,0.00009325491319806273,0.003737838018876145,0.00527222297692949,0.005890784276385184,0.006115350737508603
2026-05-23,churn,生,0.43861732128251474,0.7792511300856332,0.8334770032338684,0.41984195793645734,0.32000000000000073,0.2792511300856332,0.3334770032338684,0.2946401879942468,0.2465591061303831,0.25308381358731746,0.19913572340944305,0.1590261414143061,0.14110092539621072,0.1331197904817488,0.12956247898321446,0.0999119217181936,0.09223967545665371,0.07150643569032958,0.0609408471565155,0.041004393543280525
2026-05-23,churn,帰無対照,-0.0024850614736281686,0.5546053993283484,0.5065902650975688,0.06860090441651064,-0.00499999999999956,0.0546053993283484,0.0065902650975687704,0.0014368255349541767,-0.0010292633047467455,0.007520710305194285,0.0037516867119066037,-0.002137215265165865,-0.001811907027437674,-0.0034187637483742692,0.002255092864291526,-0.005720012962140787,-0.0015108509714076275,0.0012090559205180707,-0.0031719120769081607,-0.0035099081282238564
2026-05-23,queue,生,0.7320111428105835,0.7927302436424324,0.8324022984549321,0.404355439817493,0.24500000000000066,0.2927302436424324,0.3324022984549321,0.5598794621019881,0.4454052772415711,0.3092975507829781,0.20067160581662438,0.14764971328653906,0.12500593108093838,0.14056566619666083,0.12420076072249972,0.10761732830004557,0.0827490690291453,0.05444902010190195,0.05375155531567995,0.04183531447421626
2026-05-23,queue,帰無対照,0.002756614437267559,0.5405888428815784,0.4900330043246997,-0.014178080571720946,-0.019999999999999574,0.04058884288157838,-0.009966995675300294,0.002050122209001478,-0.005961622872078717,-0.0014130570891818749,-0.00018775295984595824,0.0034765409953105594,-0.0011521049644006574,0.0015656892986990328,0.006824646593169857,0.0012687771471495178,0.0031423832492706825,0.009605307236280058,-0.00166946677098141,-0.0010176105265199235
2026-05-23,wallet_act,生,0.6712512915590388,0.8129255781730765,0.8669725265139654,0.4416073618424426,0.3000000000000007,0.31292557817307654,0.3669725265139654,0.4807215513083761,0.3898436347859407,0.313398141662436,0.23957767662252513,0.1947666553471521,0.1807048628300521,0.2092714409643227,0.18960710657059526,0.14892229677428423,0.12506186597395197,0.0969498967270165,0.09074521796165205,0.0644185158173896
2026-05-23,wallet_act,帰無対照,-0.0022308802780413657,0.561283111738379,0.5110305713336714,0.014441101544054072,-0.00499999999999956,0.06128311173837897,0.011030571333671357,0.0023561187331434482,-0.0011092601108432627,-0.006583965252774286,0.0014464517726811177,-0.005284402460951034,0.0037170197782410643,0.0010643734391048828,-0.001409631645002485,-0.001536921877221444,-0.0011491259401772741,0.0029036894923519965,-0.007187163125380999,-0.005188447328393693
2026-05-23,ofi,周期除去,0.14292617978762379,0.6830815087776717,0.6687138011504165,0.20171657062470372,0.15000000000000058,0.1830815087776717,0.16871380115041645,0.11659957657032881,0.0907449499449445,0.0634450486751394,0.038829573012042005,0.027144934484246926,0.009992152484973454,0.010230094357692551,0.012691013183262998,0.013183859426998712,0.005575991151958074,0.005211834881518616,0.0036066076975196744,-0.0016780114565787794
2026-05-23,depth,周期除去,0.7923410703590776,0.8393878225603215,0.9329660873056539,0.3267811545915558,0.44500000000000084,0.3393878225603215,0.4329660873056539,0.6995819916339704,0.6330237980818865,0.5575629366784149,0.47640825529622893,0.40991355779759736,0.37552939267294166,0.3086955221702646,0.22049817583508272,0.16181515540518807,0.09783892207404613,0.12785732306104902,0.08596531474749282,0.0362613080877569
2026-05-23,spread,周期除去,0.7247912007711176,0.8260562668211394,0.8762252871154927,0.44101153508317337,0.33500000000000074,0.3260562668211394,0.37622528711549275,0.6007879864022595,0.5154256238510909,0.41610378108768764,0.3095710230227373,0.2643659333396672,0.25214394455178657,0.22407984678285925,0.19844734116536683,0.17473108314364072,0.13857807712665093,0.10709019871881563,0.10648368897949069,0.06806048530503904
2026-05-23,arrivals,周期除去,0.9342349744208803,0.9142944728414425,1.0742808135589053,0.8366917770988597,0.545000000000001,0.4142944728414425,0.5742808135589053,0.902772045717268,0.8895820205721012,0.8781884250070404,0.8663935806313208,0.8526574966557747,0.8483914257640183,0.854426808011886,0.8425277011878451,0.8207430468735932,0.7700318355589728,0.6901156705327408,0.6304239176421568,0.4813825464922354
2026-05-23,cancels,周期除去,0.920087586849023,0.9131701509841195,1.069244907790558,0.8392351623561505,0.545000000000001,0.41317015098411947,0.5692449077905579,0.8919460471516796,0.8794170866525405,0.8684989830519037,0.8572201852283373,0.8437960074562441,0.839779203250476,0.8459450253750914,0.8343616250044182,0.8133108485358423,0.7626592054360845,0.6836219422911406,0.6239480751277803,0.47641496687055535
2026-05-23,order_size,周期除去,0.431536521623795,0.6981018299454176,0.6862708417941688,0.2345005011203321,0.13500000000000056,0.19810182994541758,0.18627084179416875,0.22756094109578118,0.14436500195581634,0.16981333347805655,0.07943209318761528,0.0420780339807827,0.020824039084562113,0.026198332142564847,0.021376766397776054,0.008002799279188422,0.006088823917062163,0.012910041759477183,0.009841967447727959,0.00004130883020248971
2026-05-23,churn,周期除去,0.970994543679516,0.9360838963022527,1.1525917303196451,0.946794841985731,0.580000000000001,0.43608389630225275,0.6525917303196451,0.9592395134268313,0.9540325666784365,0.9486582991382015,0.9428879171346802,0.9334096453621274,0.9295084926464514,0.9385421138189891,0.9292841907084554,0.9102077459167488,0.8593727192191457,0.7744828182422537,0.7132498427236074,0.5563730405455627
2026-05-23,queue,周期除去,0.7892854639839662,0.8284524322307886,0.8854411697426289,0.5358402073013612,0.33500000000000074,0.32845243223078857,0.3854411697426289,0.6602879480449867,0.577723377542122,0.4781027355861305,0.3981076521222919,0.3582686554489085,0.34104332572768914,0.3411801317694578,0.33002362584079725,0.31491093573257567,0.2913029084546102,0.2578110185403597,0.23960268265923665,0.18905138616822595
2026-05-23,wallet_act,周期除去,0.8735473909746653,0.8875773831399971,0.9940327110713694,0.7236804122826207,0.46500000000000086,0.3875773831399971,0.49403271107136937,0.8018078923537603,0.7696686976077343,0.7431223367147259,0.7133483895523669,0.6923015413932219,0.6851426408690234,0.6866744233900967,0.6743407784711485,0.6523015951295074,0.6143877747019681,0.5564259853238571,0.5104158734627453,0.3912363767478834
2026-05-24,ofi,生,0.00887556304482657,0.6094420101704137,0.5983804621074318,0.27286601531545074,0.15500000000000058,0.10944201017041366,0.09838046210743179,0.003209101432893282,0.04474325648141931,0.0074393427077521085,0.008707486252301529,0.0082016235575334,-0.007143657329769268,-0.0033657110388126557,0.01293641690974194,-0.0017488599295597087,-0.008542995650714669,-0.005004567279752967,-0.002792923787681709,-0.0006735656415726745
2026-05-24,ofi,帰無対照,-0.00041838095984837145,0.5343769910797758,0.4935080859768116,0.0266707823257338,-0.01499999999999957,0.034376991079775765,-0.006491914023188383,-0.002154758879800854,-0.0015108497325201859,-0.0015630779068152663,-0.000024212826054747267,0.006329499571341721,-0.0020637578117810246,-0.0022984631110994653,-7.781504546802841e-7,-0.006287122038761976,-0.00005760908176080204,0.007552312997312958,0.0012922252909804833,-0.0017400318717711897
2026-05-24,depth,生,0.6077551037703471,0.789584208260072,0.8413275010931817,0.30621128778173123,0.32500000000000073,0.28958420826007203,0.34132750109318166,0.4750660776812673,0.40508176486129643,0.31439448286289023,0.24805661256114048,0.17123107867995702,0.181214693800762,0.13398132760962225,0.079025947503686,0.06607611456918806,0.03522236172242598,0.005866149460165027,0.03440184228521104,0.004302957503799082
2026-05-24,depth,帰無対照,-0.0052335645766180446,0.5423566434107452,0.4983708108546344,-0.018021688519369562,-0.009999999999999565,0.04235664341074519,-0.0016291891453655838,-0.0008781133976751973,0.00033451861234730644,-0.0005524888393753634,0.0012885811602651464,0.0009530701350583684,-0.0016671826147700798,-0.002791031903820405,0.002609172997401473,-0.003451250669431945,-0.0025773199653516764,0.0011077158022379872,0.0011818859178907605,0.0025999448590668206
2026-05-24,spread,生,0.6565008105274582,0.7943828139554072,0.825840654130185,0.3486587522295,0.3000000000000007,0.2943828139554072,0.32584065413018504,0.5139753856010191,0.4297609953649488,0.31699184369253436,0.2025195467929199,0.15903377734355298,0.17358081731685393,0.14719788929237912,0.1157402308667832,0.09398340015079616,0.07201568740441454,0.0682113676225683,0.05342522856528374,0.04170751566507469
2026-05-24,spread,帰無対照,0.001462534090203541,0.5541900898242218,0.5150293423067283,0.09269487047361077,0.010000000000000453,0.0541900898242218,0.015029342306728255,-0.0036495545090510346,-0.00276716549241775,-0.004287992623141425,0.004532760633508028,0.007717532489177764,0.002072377508226542,0.0036623299099424428,-0.004641493942167233,-0.0033623961593755784,-0.003442405153306641,-0.002797918119217108,-0.0007368498252417946,0.004133338366272223
2026-05-24,arrivals,生,0.607808361349398,0.7671414342991889,0.816484102264349,0.3619453522251083,0.32500000000000073,0.2671414342991889,0.316484102264349,0.41131315114470457,0.3306268537238926,0.26932259310780715,0.2298670669229032,0.18106179066216044,0.16471421989710505,0.13848712037076177,0.10542961708578953,0.09443139916785044,0.08923378144592341,0.06191113492672381,0.06588943890223958,0.05803308636074143
2026-05-24,arrivals,帰無対照,-0.00511075501719573,0.5430632876666867,0.4968880687248227,-0.04032987289168349,-0.01499999999999957,0.043063287666686656,-0.003111931275177282,0.004534247176524766,-0.007273636395287692,-0.004207242400318,0.002929753471723037,-0.0008504631197432249,0.0008778297071294178,-0.0031109720933143593,-0.001477449533068557,0.0049373213120157715,-0.002494002010485612,0.002571750837232207,0.0055074776015163925,0.0023611841936366333
2026-05-24,cancels,生,0.5654362486659235,0.7640739573661465,0.8126099190250853,0.36327326932755566,0.32500000000000073,0.2640739573661465,0.3126099190250853,0.3871615685260669,0.315751146934261,0.25487407777426335,0.2176459262952646,0.17158333908867554,0.15758666035648197,0.13328886143622232,0.10114089053655316,0.09304132173824077,0.08850168845544404,0.06192930130335176,0.0643992325420948,0.056335125577311795
2026-05-24,cancels,帰無対照,-0.003358969610300355,0.5402072332958686,0.4915483767453282,-0.0009607508398859385,-0.019999999999999574,0.040207233295868616,-0.008451623254671803,-0.0007769932297668665,-0.002985249576361094,0.0009725825034733305,0.0017276908429607997,0.0016527235262680088,-0.0011032480912285566,0.0015109989972871356,-0.004215476651318388,-0.00031190389734829494,0.0023282506492236198,-0.0010229317559276242,0.006425688199964832,0.0034422304361979438
2026-05-24,order_size,生,0.5141116315174753,0.7255718152923809,0.7349778355375807,0.2223859036172965,0.20000000000000062,0.2255718152923809,0.23497783553758067,0.3351421726013061,0.2543118676192977,0.22361876296890423,0.12774041226947883,0.07907057208127079,0.048281401221552125,0.02635051302475849,0.024793256702529937,0.017269577548692225,0.01489654575727164,0.009651002693650775,0.017501139448299858,0.006590919416490776
2026-05-24,order_size,帰無対照,-0.003797038913997331,0.569247694523167,0.5309113531386573,0.08236038111203982,0.0050000000000004485,0.06924769452316704,0.030911353138657338,-0.0019011353263772971,0.008355476819195892,0.0034176550095301227,0.004540894996033791,-0.0047241754329488345,-0.0026702017960433077,0.0015449218524918218,-0.0017052273899856806,0.005752020589544266,-0.00395945469501626,0.0019499387934470676,-0.002376165690684031,0.008142050401912519
2026-05-24,churn,生,0.6409475869987132,0.7900817361348361,0.8206664100629798,0.3110698201600678,0.32000000000000073,0.2900817361348361,0.3206664100629798,0.508038215055744,0.44021314584277826,0.37912381663504885,0.2908538698775641,0.20796847692658935,0.17732198703698818,0.11609979505936341,0.08664152084292918,0.057199651608055097,0.046435268745248164,0.04087201468993801,0.05031356744819413,0.029823491496458847
2026-05-24,churn,帰無対照,-0.003729509850012512,0.5593308455871269,0.517993207286499,0.05393177240652192,0.0050000000000004485,0.05933084558712687,0.017993207286499002,-0.0018905475871109586,0.0005365539736860254,-0.003650419234581768,0.0051062855010820685,0.004809683228479566,0.00040817708646586574,-0.007625898576221638,0.004818022735312444,0.003494034852625646,-0.004215395608833574,-0.00486493452909403,0.00834105353070383,-0.000021972220660997943
2026-05-24,queue,生,0.7282869601448112,0.7690568791011628,0.7947033483764361,0.3242403898202493,0.23500000000000065,0.2690568791011628,0.2947033483764361,0.5534048555257518,0.42964433751615316,0.2873086657366152,0.1702204298420555,0.12082790122737512,0.1121193861553656,0.09799834210774647,0.07550842036923965,0.06651504379530869,0.05401543870955764,0.042771033058543746,0.031630057201717736,0.04553782402290042
2026-05-24,queue,帰無対照,-0.00011299563775250987,0.5456353326894985,0.5016731843883703,-0.033899835193311544,0.010000000000000453,0.04563533268949849,0.0016731843883702746,-0.004492351110444125,0.0009727394172428953,0.002577753355132513,-0.0009102550404212619,-0.0039029009469742984,-0.003431826982261295,-0.0017131991315864619,-0.0027719520624561547,-0.003848212059914126,0.0018430885731512906,0.001937680394005037,-0.006309023384842119,0.004584776883933502
2026-05-24,wallet_act,生,0.7005551891730536,0.7897864889062739,0.8458229378749701,0.4348799735795973,0.35000000000000075,0.2897864889062739,0.3458229378749701,0.5172053000457909,0.43296196014004823,0.3586492056541811,0.299646829111097,0.24592144507942998,0.23288721423657827,0.2050252917578548,0.1673857999644653,0.14308969345315417,0.1287047281059573,0.10477148138309189,0.11156363284705316,0.08885912785397253
2026-05-24,wallet_act,帰無対照,0.0025437741219602747,0.5483563510409525,0.5000259639836964,-0.03675568261654606,-0.019999999999999574,0.04835635104095248,0.000025963983696364323,-0.009998168600142762,0.0024349756892812174,-0.007127150170387584,0.004364620627403795,-0.0006835184045461235,-0.0016107302005831316,0.003613961733055396,0.003539128946459703,0.0046071827601367995,-0.003668943068900128,0.0018798823449286974,0.0023586764142079016,0.004295268601459421
2026-05-24,ofi,周期除去,0.010263092124773093,0.6454756278876197,0.6096286195589602,0.2577752565953155,0.1600000000000006,0.1454756278876197,0.1096286195589602,0.007768942413343688,0.03966833608219358,0.008624856404364167,0.013441911927329209,0.011175904552980606,-0.0032630106058101796,0.0004524443944551212,0.009568222262194018,0.002327578936797145,-0.006301546570217058,-0.0023900850543243247,-0.002144624723062219,-0.00022885590505316295
2026-05-24,depth,周期除去,0.6671850942579787,0.8168608913028224,0.8580517697061537,0.24842877538516608,0.3900000000000008,0.31686089130282236,0.3580517697061537,0.5487884706101916,0.4855998962145918,0.4044731332027351,0.34183422239629174,0.26805515354448056,0.2601703041736136,0.20982255387666493,0.13590016662716012,0.11064977568738525,0.05977335250721963,0.05582706598862998,0.07753797417164034,0.056308792521284554
2026-05-24,spread,周期除去,0.6622406210686873,0.804031594218553,0.8345745547007886,0.37979386613832666,0.3100000000000007,0.30403159421855297,0.33457455470078856,0.5229432457340325,0.4408721978440352,0.33128456275558404,0.22062115443511088,0.17764160508869292,0.19157989996496003,0.16045224392372473,0.1297270405887109,0.11159103923381652,0.09188786964004061,0.08622830408824957,0.06341595882888824,0.04524918888381343
2026-05-24,arrivals,周期除去,0.9243299221907593,0.9018490362935089,1.0529416236402978,0.7912635227990418,0.5350000000000008,0.4018490362935089,0.5529416236402978,0.8859686996593787,0.8701533075039533,0.8560376230768482,0.8448382142891098,0.8286491123457204,0.8230702417954876,0.8249097466304204,0.8103575310641453,0.7950735911601701,0.7483988372699228,0.6734716141030839,0.6217395699467337,0.5013429849615468
2026-05-24,cancels,周期除去,0.9129166721013198,0.9011016160943475,1.0495405144957743,0.791011904732527,0.5350000000000008,0.40110161609434747,0.5495405144957743,0.8774730420328279,0.8627490539140323,0.848562079940972,0.8373661416920535,0.8218220909813498,0.816525216940522,0.8186519196482883,0.8042691203819746,0.7896913526676602,0.7431070098692101,0.6685364182157459,0.61703384008142,0.4973734701749849
2026-05-24,order_size,周期除去,0.5140540765636985,0.7344595523728586,0.7398089710799608,0.1980171572113639,0.20500000000000063,0.23445955237285865,0.2398089710799608,0.3363888881814876,0.2555683651998924,0.2256607659326337,0.13036053540015127,0.08143185868223599,0.050263846578309436,0.027538822269161666,0.026454977399446432,0.018186531908614773,0.015871929189939068,0.010479867509720795,0.01822968834036923,0.00548468910314576
2026-05-24,churn,周期除去,0.9625627856499679,0.9160439281452917,1.1178638137264336,0.9132644510532895,0.5650000000000011,0.4160439281452917,0.6178638137264336,0.9468680502143991,0.9390200080207685,0.9307312669450223,0.921608913208524,0.9092814752275535,0.9040421098615334,0.9093394986660986,0.8986413822310306,0.8816434368659191,0.833205317683119,0.7525191647110744,0.6969012042115873,0.5530266123947114
2026-05-24,queue,周期除去,0.7863584854644771,0.8101462209058737,0.8544309428084881,0.44364176694730906,0.32500000000000073,0.31014622090587374,0.3544309428084881,0.6536813561855662,0.5617526008949181,0.4577703651535894,0.3707290977231085,0.33072622460355466,0.32225549822232413,0.30739920521242947,0.2908720976520989,0.2852525518136352,0.2692929383896825,0.24866928666659277,0.2301798634152174,0.2156170560662649
2026-05-24,wallet_act,周期除去,0.8758620410500239,0.8687489744297063,0.9667823795944519,0.6275101750961102,0.47500000000000087,0.36874897442970633,0.4667823795944519,0.8003624010960091,0.76674870598889,0.7370714422544576,0.7118595189009461,0.6866642714706291,0.6797384291833485,0.6651921392724427,0.6461841924439933,0.6329937528307825,0.6033841161921272,0.5585171461003705,0.5325614290190516,0.45359221090906304
2026-05-25,ofi,生,0.09426697077486532,0.6332274375717246,0.5695363183260567,0.04735000831691088,0.0600000000000005,0.13322743757172462,0.06953631832605667,0.061439773586950096,0.054246943688864034,0.03510913582428007,0.009622077984761406,0.005862406528415262,-0.0019076918463388675,0.008168821015431513,0.0030384951231760583,-0.004730864396744201,-0.012130425409377033,-0.0022891913930745637,0.002069612852162106,0.004641495565082647
2026-05-25,ofi,帰無対照,0.004458153163510368,0.5538243896632661,0.5201263848518806,-0.001662773403471722,0.0050000000000004485,0.05382438966326608,0.020126384851880563,0.0003141520330313357,0.0012261661583714456,-0.0009172109629072048,-0.0037609709677377235,0.007199070457704863,0.002775747589264649,0.0010979301942491664,0.0019287357123269888,0.0008901784639876558,0.0015977318497550287,-0.0048157981884550454,-0.0016902334109800375,0.0023901727803590325
2026-05-25,depth,生,0.6729596917950027,0.8202301502723025,0.8919971445765927,0.3776804962194749,0.4200000000000008,0.3202301502723025,0.39199714457659274,0.5907472687541467,0.538791186901601,0.4676454533260638,0.36392378845799195,0.2799642989653775,0.2343705550444522,0.20280520771658322,0.13401910824866567,0.0978807726330928,0.09183117096128994,0.03346616818554431,0.041586351251592255,-0.007110849925972431
