k,var_1d,var_5d,turn_1d,turn_5d
2026-06-01T00:00:00.000000000,57.53341457971135,30.486971785272534,1.7488337998641097,0.8627776390095034
2026-06-02T00:00:00.000000000,89.49056502183153,39.270366044692175,2.1592176236158216,1.0794581395279994
2026-06-03T00:00:00.000000000,46.74958835861306,43.13578463135955,1.6740756887906185,1.2783473458745866
2026-06-04T00:00:00.000000000,36.039843382190014,49.44600826141241,2.338665251235048,1.7337009897444433
2026-06-05T00:00:00.000000000,75.92813559991957,61.148309388453114,3.047495892623722,2.249762275972658
2026-06-06T00:00:00.000000000,0.9378965156509537,49.82920577564102,0.23854992976207046,1.8564770889406113
2026-06-07T00:00:00.000000000,28.527271389703742,37.63654704921547,1.2002215655854176,1.653332445090033
2026-06-08T00:00:00.000000000,40.99700240358393,36.48602985820964,2.2693369650192663,1.785465342609367
2026-06-09T00:00:00.000000000,46.79891245239332,38.637843672250305,2.225580058770092,1.789749598047752
2026-06-10T00:00:00.000000000,50.501802996731875,33.552577151612766,2.7451240456735793,1.7600955942141152
2026-06-11T00:00:00.000000000,56.302371635586645,44.625472175599896,3.1640879578418333,2.2853628539171695
2026-06-12T00:00:00.000000000,36.18304786471977,46.156627470603105,2.8123132761372265,2.6209838182109166
2026-06-13T00:00:00.000000000,3.9526588545003016,38.74775876078639,0.33384762525531575,2.287501450228663
2026-06-14T00:00:00.000000000,6.733350015263669,30.734646273360454,0.7318286861681419,1.9963691634981655
2026-06-15T00:00:00.000000000,10.52407546662352,22.73910076733878,1.7958781173007614,1.79046502309678
2026-06-16T00:00:00.000000000,13.937721912465168,14.266170822714487,2.470764563340872,1.6642691095085547
2026-06-17T00:00:00.000000000,19.236695226057442,10.87690029498202,2.196389627855867,1.5590151757453268
2026-06-18T00:00:00.000000000,17.27119547160132,13.540607618402227,2.6715485469269917,2.0084125788861056
2026-06-19T00:00:00.000000000,23.826662847265005,16.95927018480249,2.347639291843357,2.305642798441359
2026-06-20T00:00:00.000000000,9.874666922608663,16.82938847599952,0.6911073253874457,2.058835573064266
2026-06-21T00:00:00.000000000,7.424346437412954,15.526713380989076,0.791693811648471,1.7100809265670156
2026-06-22T00:00:00.000000000,24.049846113306298,16.489343558438847,2.250293686458764,1.7399628575997483
2026-06-23T00:00:00.000000000,54.73506765498282,23.98211799511515,4.1220785139864775,2.104056545774879
2026-06-24T00:00:00.000000000,78.46089532399247,34.90896449046064,4.712320414755169,2.5932759863888677
2026-06-25T00:00:00.000000000,37.922706419483696,40.51857238983565,3.8582628207273864,3.1936177403639494
2026-06-26T00:00:00.000000000,41.22246780710932,47.27819666377493,3.1547618456599267,3.635902618452952
2026-06-27T00:00:00.000000000,3.6076654331786124,43.189760527749385,0.2977686610290717,3.2947809849912115
2026-06-28T00:00:00.000000000,10.164834541980172,34.27571390514885,1.0324692010219434,2.6647331705262047
2026-06-29T00:00:00.000000000,27.752077744961046,24.13395038934257,3.8606230831391857,2.4926793632507738
2026-06-30T00:00:00.000000000,20.74360481872374,20.698130069190576,2.865506744239542,2.287200784296166
2026-07-01T00:00:00.000000000,27.53195769684626,17.960028047137968,3.853756589481016,2.4668139482710685
2026-07-02T00:00:00.000000000,57.26253848316187,28.691002657134618,5.1519872279773,3.478490199765739
2026-07-03T00:00:00.000000000,38.577864364332086,34.37360862160501,3.405156170235712,3.8745921415408042
2026-07-04T00:00:00.000000000,3.3946292312674333,29.502118918866284,0.18788030360211672,3.0578852720045226
2026-07-05T00:00:00.000000000,14.760603285796654,28.30551861228086,0.9050801082905762,2.613400847483895
2026-07-06T00:00:00.000000000,64.06078323063852,35.611283719039314,4.5222950232476,2.8279118939012715
2026-07-07T00:00:00.000000000,45.83021085086356,33.324818192579656,4.239354294843086,2.781816403786351
2026-07-08T00:00:00.000000000,67.98078351551074,39.20540202281538,4.979364038392594,3.234726283573438
2026-07-09T00:00:00.000000000,41.61092041986378,46.84866026053465,4.289564686539619,3.941578503214565
2026-07-10T00:00:00.000000000,32.52353965924935,50.401247535225195,3.066121594727815,4.182538618097159
2026-07-11T00:00:00.000000000,2.745324273002395,38.138155743697965,0.1450603251591532,3.2934804677187532
2026-07-12T00:00:00.000000000,6.972730996562607,30.366659772837775,0.4771312135802747,2.562860872619156
2026-07-13T00:00:00.000000000,60.67687327995182,28.905877725725993,4.871095275636287,2.6179092030022075
2026-07-14T00:00:00.000000000,80.56942470861753,36.69757858347674,5.155465403817132,2.8170130626928978
2026-07-15T00:00:00.000000000,33.00820609111548,36.79451186984997,3.332891315734505,2.8714324294581957
2026-07-16T00:00:00.000000000,37.34465827127785,43.71437866950506,3.434260771237472,3.501869632007251
2026-07-17T00:00:00.000000000,53.747330918216086,53.06929865383576,3.6245869877211367,4.063071072030136
2026-07-18T00:00:00.000000000,4.5360684557380155,41.84113768899299,0.25234605388710374,3.0708684830047694
2026-07-19T00:00:00.000000000,12.709406336414995,28.26913401455249,0.8241913904930525,2.22914517209004
2026-07-20T00:00:00.000000000,39.7096459027117,29.60942197687173,2.551818418136619,2.1093217435235814
2026-07-21T00:00:00.000000000,24.96215619806583,27.13292156222933,2.2406652232510886,1.8950615258569379
2026-07-22T00:00:00.000000000,23.205544926226104,21.02456436383133,1.9486788906065067,1.5534693818975454
2026-07-23T00:00:00.000000000,24.484228108956025,25.014196294474935,1.6788472082070096,1.8365314069905179
2026-07-24T00:00:00.000000000,26.7761874716879,27.827552521529512,2.0071910990280033,2.066315516276285
2026-07-25T00:00:00.000000000,8.39083728775386,21.563790798537948,0.2002771419756863,1.5578864036572408
2026-07-26T00:00:00.000000000,5.7599800344538465,17.72335556581555,0.29837608070535393,1.1773488170425077
2026-07-27T00:00:00.000000000,31.23617597149931,19.329481774870192,2.561986496388029,1.32893501969811
2026-07-28T00:00:00.000000000,51.92288091081231,24.817212335241447,3.943275924206341,1.8211823253803754
2026-07-29T00:00:00.000000000,142.64337507029657,47.99064985496319,8.228245260530786,3.256143259040269
2026-07-30T00:00:00.000000000,102.91573943416007,66.89563028424443,5.794575277671283,4.442693720877866
2026-07-31T00:00:00.000000000,84.42158821105231,82.62795191956413,7.536877622017061,5.737247369320151
2026-08-01T00:00:00.000000000,7.365354377318069,77.85378760072787,0.3065543735324464,5.317627035424577
2026-08-02T00:00:00.000000000,19.339249037390758,71.33706122604356,0.9188285506148549,4.798690594141249
2026-08-03T00:00:00.000000000,39.004266833302175,50.60923957864468,3.612111654236168,3.8517871509730615
2026-08-04T00:00:00.000000000,42.200941688595705,38.46628002953181,3.963338987937957,3.307556710070757
2026-08-05T00:00:00.000000000,23.803533870456235,26.342669161412594,2.524182051394263,2.220382357187576
2026-08-06T00:00:00.000000000,31.250517435359463,31.11970177302087,3.0029303737391686,2.7853805296325054
2026-08-07T00:00:00.000000000,26.41751490927104,32.53535494739693,2.1823650594930637,3.0416564400822317
2026-08-08T00:00:00.000000000,1.557245137902652,25.045950608317025,0.13122041746487054,2.319956297536647
2026-08-09T00:00:00.000000000,1.802562938761565,16.966274858350193,0.3121269188557734,1.5899036127948534
2026-08-10T00:00:00.000000000,15.781431753594234,15.361854434977795,1.9728937127052815,1.4989875145692697
