dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,14982,14551,24,24,48,24,-163.21464957597536,0,0.0,0.0,0,0.0,0.0,-163.21464957597536,0.5,1,0.0,606.5145,-6.800610398998972,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
2026-05-05,0,27943,30280,108,109,217,108,-1133.1666994618688,1,-29.490217027249574,2.782014713711439,0,0.0,0.0,-1162.6569164891184,0.5023041474654378,1,0.0,137.82999999999998,-10.492284254276559,0.018518518518518517,0.027777777777777776,0.08333333333333333,0.1388888888888889,0.2777777777777778,0.35185185185185186
2026-05-06,0,41951,52387,100,99,199,99,212.61021432350776,1,-4.305178828996626,2.7723879022835907,0,0.0,0.0,208.30503549451115,0.5025125628140703,1,0.0,189.662,2.1475779224596736,0.0,0.0,0.06060606060606061,0.08080808080808081,0.1717171717171717,0.25252525252525254
2026-05-07,0,25356,39011,47,46,93,46,-454.15261390197503,1,-8.281988488150255,1.2133994244072344,0,0.0,0.0,-462.4346023901253,0.5053763440860215,1,0.0,498.76250000000005,-9.8728829109125,0.0,0.0,0.043478260869565216,0.043478260869565216,0.06521739130434782,0.08695652173913043
2026-05-08,0,37472,38622,50,51,101,50,-547.0095544371864,1,-24.164568823273843,1.6058784194528135,0,0.0,0.0,-571.1741232604602,0.504950495049505,1,0.0,383.8325,-10.940191088743724,0.0,0.0,0.0,0.0,0.06,0.08
2026-05-09,0,1594,3206,4,4,8,4,80.21597716018127,0,0.0,0.0,0,0.0,0.0,80.21597716018127,0.5,1,0.0,10748.9455,20.053994290045317,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10,0,6245,7193,4,3,7,3,-252.7881561411561,1,-10.298417391683238,7.379314459314032,0,0.0,0.0,-263.08657353283934,0.5714285714285714,1,0.0,23115.211,-84.2627187137187,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,0,45737,41583,50,50,100,50,18.873066516223854,0,0.0,0.0,0,0.0,0.0,18.873066516223854,0.5,1,0.0,332.23199999999997,0.37746133032447693,0.0,0.0,0.04,0.04,0.16,0.2
2026-05-12,0,40995,52664,59,60,119,59,-945.7371431695049,1,0.4141782741058865,1.4077409475447582,0,0.0,0.0,-945.322964895399,0.5042016806722689,1,0.0,260.32,-16.02944310456789,0.0,0.0,0.01694915254237288,0.05084745762711865,0.13559322033898305,0.23728813559322035
2026-05-13,0,32312,45833,35,34,69,34,-173.4816774287096,1,21.28572842554167,1.8559876557061497,0,0.0,0.0,-152.19594900316793,0.5072463768115942,1,0.0,942.719,-5.1024022773149875,0.0,0.0,0.0,0.0,0.058823529411764705,0.08823529411764706
2026-05-14,0,29512,26888,47,46,93,46,-386.1282228613791,1,-17.4330747140534,1.9608023455443884,0,0.0,0.0,-403.5612975754325,0.5053763440860215,1,0.0,411.0835,-8.394091801334328,0.0,0.0,0.06521739130434782,0.08695652173913043,0.15217391304347827,0.2391304347826087
