dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,20241,29230,10,11,21,10,991.3998240185697,1,-82.72199902826065,3.68023759008845,0,0.0,0.0,908.6778249903091,0.5238095238095238,1,0.0,3643.855,99.139982401857,0.0,0.0,0.1,0.1,0.1,0.1
2026-05-05,0,23185,33072,17,18,35,17,-157.333095574855,1,3.8355295199812307,5.27484883998213,0,0.0,0.0,-153.49756605487377,0.5142857142857142,1,0.0,792.284,-9.254887974991478,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
2026-05-06,0,43239,44223,15,16,31,15,976.857612640479,1,-16.111797051171845,3.737008962127619,0,0.0,0.0,960.7458155893072,0.5161290322580645,1,0.0,1745.79,65.1238408426986,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2
2026-05-07,0,38254,44151,11,12,23,11,236.56299412903982,1,-100.90370614965023,1.6033462587087932,0,0.0,0.0,135.6592879793896,0.5217391304347826,1,0.0,2895.687,21.505726739003624,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,0,45213,44963,19,19,38,19,-25.443423021796463,0,0.0,0.0,0,0.0,0.0,-25.443423021796463,0.5,1,0.0,1393.628,-1.3391275274629724,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
2026-05-09,0,5786,4047,2,2,4,2,-96.82431816746583,0,0.0,0.0,0,0.0,0.0,-96.82431816746583,0.5,1,0.0,8741.1185,-48.41215908373292,0.0,0.0,0.0,0.0,0.0,0.5
2026-05-10,0,10421,5093,2,2,4,2,-126.82785518125455,0,0.0,0.0,0,0.0,0.0,-126.82785518125455,0.5,1,0.0,10544.922999999999,-63.413927590627274,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,0,58177,40434,12,12,24,12,243.5345753874054,0,0.0,0.0,0,0.0,0.0,243.5345753874054,0.5,1,0.0,2008.7375,20.29454794895045,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333
2026-05-12,0,66599,57695,31,31,62,31,-457.7737415492812,0,0.0,0.0,0,0.0,0.0,-457.7737415492812,0.5,1,0.0,363.385,-14.76689488868649,0.0,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806
2026-05-13,0,58021,54255,11,12,23,11,-570.2192497685147,1,-25.247153415998056,1.8879922892569017,0,0.0,0.0,-595.4664031845127,0.5217391304347826,1,0.0,1736.063,-51.83811361531952,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,0,63475,41167,11,12,23,11,-7.438915060549093,1,140.0579792828122,1.9250202496131874,0,0.0,0.0,132.6190642222631,0.5217391304347826,1,0.0,1060.236,-0.6762650055044642,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
2026-05-15,0,64292,84147,29,28,57,28,-717.4416242386777,1,-23.360390797944795,2.654579903060117,0,0.0,0.0,-740.8020150366225,0.5087719298245614,1,0.0,347.8115,-25.622915151381342,0.0,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285
2026-05-16,0,16075,9599,1,2,3,1,-18.92690148564933,1,-49.79159448196546,1.5644940364996602,0,0.0,0.0,-68.71849596761479,0.6666666666666666,1,0.0,19782.56,-18.92690148564933,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-17,0,22959,34,0,1,1,0,0.0,1,-51.79724235260339,1.2041918475532238,0,0.0,0.0,-51.79724235260339,1.0,1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-18,0,82225,67253,17,17,34,17,-515.5631221355554,0,0.0,0.0,0,0.0,0.0,-515.5631221355554,0.5,1,0.0,543.894,-30.327242478562077,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,0,92074,41777,22,23,45,22,447.2606569360301,1,7.668150537634736,1.5628458781363639,0,0.0,0.0,454.92880747366485,0.5111111111111111,1,0.0,582.213,20.33002986072865,0.0,0.0,0.0,0.09090909090909091,0.13636363636363635,0.13636363636363635
2026-05-20,0,46536,71370,16,15,31,15,-273.3647721803924,1,10.577619540973517,1.9252143319661648,0,0.0,0.0,-262.7871526394189,0.5161290322580645,1,0.0,2441.278,-18.224318145359494,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,0,73232,30543,16,17,33,16,-559.3393553325211,1,4.268067821958932,1.1711292388721561,0,0.0,0.0,-555.0712875105622,0.5151515151515151,1,0.0,574.0975000000001,-34.958709708282576,0.0,0.0,0.0625,0.125,0.25,0.3125
2026-05-22,0,38330,67734,9,8,17,8,244.67139885405135,1,-180.87312839894219,1.1804593464661328,0,0.0,0.0,63.79827045510916,0.5294117647058824,1,0.0,1382.06,30.58392485675642,0.0,0.0,0.0,0.125,0.125,0.125
2026-05-23,0,15844,28178,2,1,3,1,-36.69950355089526,1,9.00273611341128,1.8396736113409773,0,0.0,0.0,-27.696767437483977,0.6666666666666666,1,0.0,13567.319,-36.69950355089526,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-24,0,9349,25906,1,0,1,0,0.0,1,17.58084493817334,1.8378666931162946,0,0.0,0.0,17.58084493817334,1.0,1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-25,0,29336,26413,3,3,6,3,-7.092259767499975,0,0.0,0.0,0,0.0,0.0,-7.092259767499975,0.5,1,0.0,10409.931,-2.3640865891666585,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,0,75019,40247,15,16,31,15,-281.8332998142066,1,-16.404775704693833,1.1554155140935953,0,0.0,0.0,-298.2380755189005,0.5161290322580645,1,0.0,1562.556,-18.78888665428045,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
2026-05-27,0,48943,66983,14,13,27,13,-585.5824602178425,1,-77.47437504783774,2.4405911468299526,0,0.0,0.0,-663.0568352656802,0.5185185185185185,1,0.0,2705.01,-45.04480463214173,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,0,30367,78600,14,15,29,14,429.9048769574656,1,-41.73044401144763,1.454902149424726,0,0.0,0.0,388.174432946018,0.5172413793103449,1,0.0,174.99400000000003,30.70749121124755,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857
