dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-14,11859,10622,358,358,716,358,527.2232761608226,0,0.0,0.0,0,0.0,0.0,527.2232761608226,0.5,1,0.0,6.465,1.4726907155330238,0.008379888268156424,0.09497206703910614,0.4553072625698324,0.61731843575419,0.8966480446927374,0.9692737430167597
2026-05-15,15844,14376,435,435,870,435,264.21385692794655,0,0.0,0.0,0,0.0,0.0,264.21385692794655,0.5,1,0.0,6.239,0.6073881768458546,0.020689655172413793,0.12183908045977011,0.4206896551724138,0.632183908045977,0.8551724137931035,0.9540229885057471
2026-05-16,12469,8464,610,610,1220,610,279.2814963495032,0,0.0,0.0,0,0.0,0.0,279.2814963495032,0.5,1,0.0,26.09,0.45783851860574276,0.02459016393442623,0.054098360655737705,0.19836065573770492,0.2639344262295082,0.6049180327868853,0.7655737704918033
2026-05-17,10610,14780,622,622,1244,622,404.21849578777307,0,0.0,0.0,0,0.0,0.0,404.21849578777307,0.5,1,0.0,21.875999999999998,0.6498689642890247,0.008038585209003215,0.03536977491961415,0.18810289389067525,0.2909967845659164,0.612540192926045,0.7845659163987139
2026-05-18,15018,14351,361,361,722,361,245.1538884619807,0,0.0,0.0,0,0.0,0.0,245.1538884619807,0.5,1,0.0,8.124,0.6790966439390052,0.0110803324099723,0.10803324099722991,0.3850415512465374,0.5484764542936288,0.8227146814404432,0.9529085872576177
2026-05-19,16765,14512,331,331,662,331,254.85642901052168,0,0.0,0.0,0,0.0,0.0,254.85642901052168,0.5,1,0.0,7.893,0.7699590000317874,0.015105740181268883,0.13293051359516617,0.3867069486404834,0.5438066465256798,0.8338368580060423,0.9274924471299094
2026-05-20,7043,9174,155,155,310,155,242.9227106802653,0,0.0,0.0,0,0.0,0.0,242.9227106802653,0.5,1,0.0,6.022,1.5672432947113895,0.01935483870967742,0.12903225806451613,0.45806451612903226,0.6193548387096774,0.8,0.9032258064516129
2026-05-21,18403,14590,438,439,877,438,186.62926271241972,1,-4.351567611974511,0.9117224540763754,0,0.0,0.0,182.27769510044521,0.500570125427594,1,0.0,9.7705,0.426094207105981,0.00228310502283105,0.0547945205479452,0.2762557077625571,0.5068493150684932,0.817351598173516,0.9383561643835616
2026-05-22,13754,9193,374,374,748,374,222.7623862782005,0,0.0,0.0,0,0.0,0.0,222.7623862782005,0.5,1,0.0,14.9975,0.5956213536850278,0.00267379679144385,0.040106951871657755,0.1657754010695187,0.339572192513369,0.767379679144385,0.8823529411764706
2026-05-23,15870,17624,518,518,1036,518,-98.09264463669346,0,0.0,0.0,0,0.0,0.0,-98.09264463669346,0.5,1,0.0,23.6675,-0.18936803983917644,0.0019305019305019305,0.05019305019305019,0.18532818532818532,0.29922779922779924,0.5656370656370656,0.7393822393822393
2026-05-24,14465,15640,382,383,765,382,-99.42394595705687,1,-0.676113508739363,2.4577905703804466,0,0.0,0.0,-100.10005946579624,0.5006535947712418,1,0.0,28.9455,-0.2602721098352274,0.007853403141361256,0.031413612565445025,0.11780104712041885,0.22774869109947643,0.5026178010471204,0.662303664921466
2026-05-25,21568,20626,712,712,1424,712,99.41897983660768,0,0.0,0.0,0,0.0,0.0,99.41897983660768,0.5,1,0.0,19.0275,0.13963339864692087,0.007022471910112359,0.042134831460674156,0.14325842696629212,0.32162921348314605,0.6867977528089888,0.8314606741573034
2026-05-26,12039,11584,355,355,710,355,244.97391647987482,0,0.0,0.0,0,0.0,0.0,244.97391647987482,0.5,1,0.0,8.816,0.6900673703658439,0.01971830985915493,0.07887323943661972,0.4,0.5211267605633803,0.8,0.9549295774647887
2026-05-27,8424,9063,368,368,736,368,249.770336718889,0,0.0,0.0,0,0.0,0.0,249.770336718889,0.5,1,0.0,3.003,0.6787237410839373,0.04619565217391304,0.21739130434782608,0.6304347826086957,0.8206521739130435,0.9728260869565217,0.9891304347826086
2026-05-28,7160,6967,224,224,448,224,110.66877836029303,0,0.0,0.0,0,0.0,0.0,110.66877836029303,0.5,1,0.0,6.3565000000000005,0.4940570462513084,0.03125,0.14732142857142858,0.45089285714285715,0.6383928571428571,0.8883928571428571,0.9776785714285714
2026-05-29,13564,13459,284,284,568,284,78.54601190093881,0,0.0,0.0,0,0.0,0.0,78.54601190093881,0.5,1,0.0,12.284,0.27657046443992495,0.02112676056338028,0.08450704225352113,0.3591549295774648,0.4647887323943662,0.7359154929577465,0.8626760563380281
2026-05-30,9225,9784,506,506,1012,506,-43.464616096633414,0,0.0,0.0,0,0.0,0.0,-43.464616096633414,0.5,1,0.0,20.971,-0.08589845078386074,0.003952569169960474,0.011857707509881422,0.11857707509881422,0.2727272727272727,0.7193675889328063,0.841897233201581
2026-05-31,7262,8540,255,255,510,255,-66.44725072825209,0,0.0,0.0,0,0.0,0.0,-66.44725072825209,0.5,1,0.0,19.634,-0.26057745383628284,0.00392156862745098,0.050980392156862744,0.21176470588235294,0.3137254901960784,0.611764705882353,0.7137254901960784
2026-06-01,5563,4985,271,271,542,271,-157.2156530993398,0,0.0,0.0,0,0.0,0.0,-157.2156530993398,0.5,1,0.0,12.395,-0.5801315612521764,0.01845018450184502,0.1033210332103321,0.30996309963099633,0.45387453874538747,0.7269372693726938,0.8671586715867159
2026-06-02,4419,4066,212,212,424,212,-197.9967123212641,0,0.0,0.0,0,0.0,0.0,-197.9967123212641,0.5,1,0.0,7.579,-0.933946756232379,0.02358490566037736,0.1320754716981132,0.41509433962264153,0.5471698113207547,0.7924528301886793,0.8962264150943396
2026-06-03,5223,4093,236,236,472,236,-60.347815072982485,0,0.0,0.0,0,0.0,0.0,-60.347815072982485,0.5,1,0.0,10.769,-0.2557110808177225,0.01694915254237288,0.1016949152542373,0.3644067796610169,0.4830508474576271,0.7627118644067796,0.8601694915254238
2026-06-04,6904,6757,290,290,580,290,-116.09230181848818,0,0.0,0.0,0,0.0,0.0,-116.09230181848818,0.5,1,0.0,6.9079999999999995,-0.40031828213271775,0.02413793103448276,0.1,0.4379310344827586,0.5793103448275863,0.803448275862069,0.9172413793103448
2026-06-05,8388,9936,459,459,918,459,364.4241322740554,0,0.0,0.0,0,0.0,0.0,364.4241322740554,0.5,1,0.0,2.57,0.7939523578955452,0.04357298474945534,0.24618736383442266,0.6971677559912854,0.840958605664488,0.9564270152505446,0.9934640522875817
2026-06-06,7948,7128,660,660,1320,660,247.89854519687506,0,0.0,0.0,0,0.0,0.0,247.89854519687506,0.5,1,0.0,7.2445,0.3756038563589006,0.010606060606060607,0.08484848484848485,0.4,0.6106060606060606,0.8787878787878788,0.9636363636363636
2026-06-07,8609,5521,624,624,1248,624,246.71675681899245,0,0.0,0.0,0,0.0,0.0,246.71675681899245,0.5,1,0.0,7.955500000000001,0.3953794179791551,0.008012820512820512,0.0673076923076923,0.3717948717948718,0.5657051282051282,0.8974358974358975,0.9647435897435898
2026-06-08,9449,7575,449,449,898,449,148.05821276631593,0,0.0,0.0,0,0.0,0.0,148.05821276631593,0.5,1,0.0,3.389,0.3297510306599467,0.0400890868596882,0.18040089086859687,0.6102449888641426,0.7928730512249443,0.9576837416481069,0.9888641425389755
2026-06-09,7300,6100,434,434,868,434,49.95041107365417,0,0.0,0.0,0,0.0,0.0,49.95041107365417,0.5,1,0.0,2.99,0.1150931130729359,0.052995391705069124,0.20276497695852536,0.6497695852534562,0.8110599078341014,0.9493087557603687,0.9838709677419355
2026-06-10,5347,4980,229,229,458,229,255.59434491770836,0,0.0,0.0,0,0.0,0.0,255.59434491770836,0.5,1,0.0,2.596,1.1161325105576785,0.05240174672489083,0.2663755458515284,0.6724890829694323,0.8384279475982532,0.9868995633187773,0.9912663755458515
2026-06-11,7032,5465,194,194,388,194,-22.617000977371745,0,0.0,0.0,0,0.0,0.0,-22.617000977371745,0.5,1,0.0,4.886,-0.11658247926480331,0.020618556701030927,0.14432989690721648,0.5051546391752577,0.6907216494845361,0.9072164948453608,0.9845360824742269
2026-06-12,8786,8637,273,273,546,273,72.5923442284845,0,0.0,0.0,0,0.0,0.0,72.5923442284845,0.5,1,0.0,6.015,0.26590602281496145,0.02197802197802198,0.13186813186813187,0.4468864468864469,0.6373626373626373,0.8571428571428571,0.9633699633699634
2026-06-13,7162,6496,429,429,858,429,296.88328716540263,0,0.0,0.0,0,0.0,0.0,296.88328716540263,0.5,1,0.0,18.013,0.6920356344181873,0.002331002331002331,0.04895104895104895,0.2937062937062937,0.37995337995337997,0.6736596736596736,0.8438228438228438
2026-06-14,4392,5441,331,331,662,331,-304.40925145382533,0,0.0,0.0,0,0.0,0.0,-304.40925145382533,0.5,1,0.0,25.345,-0.919665412247207,0.0030211480362537764,0.03323262839879154,0.18731117824773413,0.2990936555891239,0.56797583081571,0.7643504531722054
2026-06-15,2652,3691,240,240,480,240,66.24879090231777,0,0.0,0.0,0,0.0,0.0,66.24879090231777,0.5,1,0.0,15.2405,0.2760366287596574,0.008333333333333333,0.06666666666666667,0.26666666666666666,0.4166666666666667,0.7083333333333334,0.8833333333333333
2026-06-16,2353,2352,106,106,212,106,-20.424216026103114,0,0.0,0.0,0,0.0,0.0,-20.424216026103114,0.5,1,0.0,8.1045,-0.1926812832651237,0.02830188679245283,0.12264150943396226,0.3867924528301887,0.5754716981132075,0.7358490566037735,0.8867924528301887
2026-06-17,3528,3598,149,149,298,149,-28.651736127885755,0,0.0,0.0,0,0.0,0.0,-28.651736127885755,0.5,1,0.0,15.047,-0.19229353105963526,0.020134228187919462,0.08053691275167785,0.2483221476510067,0.3825503355704698,0.6845637583892618,0.8456375838926175
2026-06-18,3196,4266,211,210,421,210,101.12427555719182,1,0.8024879531152199,1.71424397655761,0,0.0,0.0,101.92676351030704,0.501187648456057,1,0.0,15.6905,0.48154416931996136,0.023809523809523808,0.08571428571428572,0.22857142857142856,0.3904761904761905,0.6428571428571429,0.8333333333333334
2026-06-19,5399,6279,419,419,838,419,-59.9351023181072,0,0.0,0.0,0,0.0,0.0,-59.9351023181072,0.5,1,0.0,10.559,-0.14304320362316741,0.007159904534606206,0.050119331742243436,0.31742243436754175,0.4821002386634845,0.7494033412887828,0.8520286396181385
2026-06-20,2606,3741,279,279,558,279,-84.74647839306236,0,0.0,0.0,0,0.0,0.0,-84.74647839306236,0.5,1,0.0,32.0,-0.3037508186131272,0.010752688172043012,0.025089605734767026,0.07168458781362007,0.2007168458781362,0.48028673835125446,0.7168458781362007
2026-06-21,2223,3808,250,250,500,250,-190.0793273361573,0,0.0,0.0,0,0.0,0.0,-190.0793273361573,0.5,1,0.0,33.1665,-0.7603173093446296,0.0,0.028,0.1,0.188,0.488,0.724
2026-06-22,4646,5308,252,252,504,252,17.257882812438396,0,0.0,0.0,0,0.0,0.0,17.257882812438396,0.5,1,0.0,14.137,0.06848366195412063,0.027777777777777776,0.07936507936507936,0.30158730158730157,0.4365079365079365,0.7103174603174603,0.8452380952380952
2026-06-23,6982,6367,432,432,864,432,485.2705888244765,0,0.0,0.0,0,0.0,0.0,485.2705888244765,0.5,1,0.0,3.775,1.1233115482048064,0.05555555555555555,0.20833333333333334,0.5694444444444444,0.75,0.9513888888888888,0.9953703703703703
2026-06-24,4918,4720,391,391,782,391,391.36912010365097,0,0.0,0.0,0,0.0,0.0,391.36912010365097,0.5,1,0.0,2.123,1.0009440411858077,0.06905370843989769,0.32225063938618925,0.7135549872122762,0.8363171355498721,0.959079283887468,0.9923273657289002
2026-06-25,6452,6302,455,455,910,455,54.48927918875756,0,0.0,0.0,0,0.0,0.0,54.48927918875756,0.5,1,0.0,4.067,0.1197566575577089,0.035164835164835165,0.1956043956043956,0.5384615384615384,0.7296703296703296,0.9494505494505494,0.9978021978021978
2026-06-26,5236,5981,311,311,622,311,-471.750058981889,0,0.0,0.0,0,0.0,0.0,-471.750058981889,0.5,1,0.0,5.687,-1.5168812185912839,0.01607717041800643,0.09646302250803858,0.4662379421221865,0.639871382636656,0.9067524115755627,0.9839228295819936
2026-06-27,2011,2872,163,163,326,163,-111.1184645588935,0,0.0,0.0,0,0.0,0.0,-111.1184645588935,0.5,1,0.0,40.353,-0.6817083715269536,0.012269938650306749,0.06134969325153374,0.15337423312883436,0.2331288343558282,0.4539877300613497,0.6134969325153374
2026-06-28,2277,3285,219,219,438,219,-91.33990099067229,0,0.0,0.0,0,0.0,0.0,-91.33990099067229,0.5,1,0.0,21.835,-0.4170771734733895,0.0,0.0273972602739726,0.2009132420091324,0.3242009132420091,0.5981735159817352,0.8082191780821918
2026-06-29,4540,4596,242,242,484,242,-177.14052122626296,0,0.0,0.0,0,0.0,0.0,-177.14052122626296,0.5,1,0.0,5.2,-0.7319856249019133,0.01652892561983471,0.15289256198347106,0.48760330578512395,0.6735537190082644,0.8636363636363636,0.9504132231404959
2026-06-30,4217,4171,183,183,366,183,-79.64798349721559,0,0.0,0.0,0,0.0,0.0,-79.64798349721559,0.5,1,0.0,12.886,-0.4352348824984457,0.01639344262295082,0.060109289617486336,0.2677595628415301,0.4371584699453552,0.7978142076502732,0.9398907103825137
2026-07-01,4183,3959,214,214,428,214,-290.2713831184106,0,0.0,0.0,0,0.0,0.0,-290.2713831184106,0.5,1,0.0,8.67,-1.3564083323290217,0.009345794392523364,0.07009345794392523,0.34579439252336447,0.5514018691588785,0.822429906542056,0.9392523364485982
2026-07-02,5318,5569,263,263,526,263,-24.663744582023977,0,0.0,0.0,0,0.0,0.0,-24.663744582023977,0.5,1,0.0,4.209,-0.09377849650959691,0.03802281368821293,0.12167300380228137,0.5475285171102662,0.7718631178707225,0.9467680608365019,0.9923954372623575
2026-07-03,6826,6842,455,455,910,455,-318.5243410021804,0,0.0,0.0,0,0.0,0.0,-318.5243410021804,0.5,1,0.0,12.453,-0.7000534967080903,0.002197802197802198,0.06813186813186813,0.27472527472527475,0.4351648351648352,0.7934065934065934,0.9076923076923077
2026-07-04,1437,1522,94,94,188,94,-148.64533861037694,0,0.0,0.0,0,0.0,0.0,-148.64533861037694,0.5,1,0.0,35.801500000000004,-1.5813333894720951,0.0,0.0425531914893617,0.19148936170212766,0.26595744680851063,0.4787234042553192,0.6595744680851063
2026-07-05,1985,1957,281,281,562,281,39.57787167573416,0,0.0,0.0,0,0.0,0.0,39.57787167573416,0.5,1,0.0,14.768,0.14084651841898277,0.0071174377224199285,0.05693950177935943,0.23843416370106763,0.4377224199288256,0.7829181494661922,0.9288256227758007
2026-07-06,4788,5016,257,257,514,257,282.1141176270294,0,0.0,0.0,0,0.0,0.0,282.1141176270294,0.5,1,0.0,3.589,1.0977203020506976,0.038910505836575876,0.16342412451361868,0.5758754863813229,0.7587548638132295,0.9221789883268483,0.9766536964980544
2026-07-07,8597,7235,318,318,636,318,189.37481245761566,0,0.0,0.0,0,0.0,0.0,189.37481245761566,0.5,1,0.0,3.497,0.5955182781686023,0.0440251572327044,0.18867924528301888,0.6226415094339622,0.8364779874213837,0.9874213836477987,0.9968553459119497
2026-07-08,9207,7305,227,227,454,227,52.33266714183095,0,0.0,0.0,0,0.0,0.0,52.33266714183095,0.5,1,0.0,4.264,0.23054038388471773,0.04405286343612335,0.15859030837004406,0.5550660792951542,0.7268722466960352,0.9427312775330396,1.0
2026-07-09,5473,5468,211,211,422,211,100.7815872221149,0,0.0,0.0,0,0.0,0.0,100.7815872221149,0.5,1,0.0,3.493,0.47763785413324605,0.037914691943127965,0.15639810426540285,0.5639810426540285,0.7630331753554502,0.9383886255924171,0.976303317535545
2026-07-10,4998,5398,160,160,320,160,-26.968944325347,0,0.0,0.0,0,0.0,0.0,-26.968944325347,0.5,1,0.0,4.681,-0.16855590203341878,0.025,0.1875,0.5375,0.73125,0.88125,0.975
2026-07-11,5763,5977,180,180,360,180,-13.711205019744257,0,0.0,0.0,0,0.0,0.0,-13.711205019744257,0.5,1,0.0,19.009500000000003,-0.07617336122080136,0.005555555555555556,0.09444444444444444,0.2722222222222222,0.37222222222222223,0.6222222222222222,0.7666666666666667
2026-07-12,5453,5671,175,175,350,175,-18.60139462760784,0,0.0,0.0,0,0.0,0.0,-18.60139462760784,0.5,1,0.0,11.716,-0.10629368358633047,0.04,0.19428571428571428,0.4,0.4685714285714286,0.7028571428571428,0.84
2026-07-13,6257,4474,153,153,306,153,21.543552696564788,0,0.0,0.0,0,0.0,0.0,21.543552696564788,0.5,1,0.0,3.397,0.1408075339644756,0.05228758169934641,0.20261437908496732,0.6013071895424836,0.7843137254901961,0.934640522875817,0.9934640522875817
2026-07-14,6355,5051,148,148,296,148,106.65290181268115,0,0.0,0.0,0,0.0,0.0,106.65290181268115,0.5,1,0.0,3.4859999999999998,0.7206277149505483,0.02702702702702703,0.23648648648648649,0.5675675675675675,0.7162162162162162,0.9256756756756757,0.9662162162162162
2026-07-15,7876,6213,130,130,260,130,-70.11015578129471,0,0.0,0.0,0,0.0,0.0,-70.11015578129471,0.5,1,0.0,8.2345,-0.5393088906253436,0.015384615384615385,0.14615384615384616,0.36923076923076925,0.5461538461538461,0.8384615384615385,0.9615384615384616
2026-07-16,5812,4993,101,101,202,101,-70.83810443407074,0,0.0,0.0,0,0.0,0.0,-70.83810443407074,0.5,1,0.0,5.426,-0.7013673706343638,0.019801980198019802,0.13861386138613863,0.4752475247524752,0.6138613861386139,0.8910891089108911,0.9801980198019802
2026-07-17,4348,4382,129,129,258,129,-11.040945203770814,0,0.0,0.0,0,0.0,0.0,-11.040945203770814,0.5,1,0.0,2.631,-0.08558872250985113,0.05426356589147287,0.29457364341085274,0.6434108527131783,0.8294573643410853,0.9612403100775194,1.0
2026-07-18,7440,8534,111,111,222,111,-3.6108679219344815,0,0.0,0.0,0,0.0,0.0,-3.6108679219344815,0.5,1,0.0,16.261,-0.03253034163904945,0.0,0.05405405405405406,0.22522522522522523,0.35135135135135137,0.6846846846846847,0.8288288288288288
2026-07-19,11980,9024,158,158,316,158,-85.11912219424136,0,0.0,0.0,0,0.0,0.0,-85.11912219424136,0.5,1,0.0,22.0685,-0.5387286214825402,0.0,0.0189873417721519,0.14556962025316456,0.25949367088607594,0.6139240506329114,0.7911392405063291
2026-07-20,3911,3691,96,96,192,96,15.677370724288249,0,0.0,0.0,0,0.0,0.0,15.677370724288249,0.5,1,0.0,4.7059999999999995,0.16330594504466953,0.020833333333333332,0.14583333333333334,0.5104166666666666,0.71875,0.8958333333333334,0.9791666666666666
2026-07-21,5019,4255,141,141,282,141,10.041052381117382,0,0.0,0.0,0,0.0,0.0,10.041052381117382,0.5,1,0.0,3.438,0.07121313745473333,0.0425531914893617,0.19148936170212766,0.6170212765957447,0.7659574468085106,0.9787234042553191,0.9929078014184397
2026-07-22,4258,4487,126,126,252,126,-11.65894687674905,0,0.0,0.0,0,0.0,0.0,-11.65894687674905,0.5,1,0.0,4.0285,-0.09253132441864304,0.047619047619047616,0.1746031746031746,0.5555555555555556,0.8095238095238095,0.9603174603174603,0.9920634920634921
2026-07-23,2347,2652,70,70,140,70,56.09645464795979,0,0.0,0.0,0,0.0,0.0,56.09645464795979,0.5,1,0.0,2.266,0.8013779235422829,0.02857142857142857,0.21428571428571427,0.6285714285714286,0.8285714285714286,1.0,1.0
2026-07-24,2973,2406,80,80,160,80,-1.7232887325738162,0,0.0,0.0,0,0.0,0.0,-1.7232887325738162,0.5,1,0.0,2.753,-0.021541109157172656,0.0625,0.2375,0.65,0.8,0.95,0.9875
2026-07-25,4519,3269,60,60,120,60,-68.71667958953823,0,0.0,0.0,0,0.0,0.0,-68.71667958953823,0.5,1,0.0,39.4915,-1.1452779931589703,0.0,0.05,0.08333333333333333,0.2,0.43333333333333335,0.6166666666666667
2026-07-26,5397,2981,70,70,140,70,-38.54684090373232,0,0.0,0.0,0,0.0,0.0,-38.54684090373232,0.5,1,0.0,29.622999999999998,-0.5506691557676047,0.014285714285714285,0.04285714285714286,0.17142857142857143,0.2714285714285714,0.5,0.7428571428571429
2026-07-27,2757,2193,67,67,134,67,43.98206369825391,0,0.0,0.0,0,0.0,0.0,43.98206369825391,0.5,1,0.0,1.959,0.6564487119142375,0.04477611940298507,0.26865671641791045,0.746268656716418,0.8507462686567164,0.9552238805970149,0.9850746268656716
2026-07-28,1901,2051,52,52,104,52,35.47374405519852,0,0.0,0.0,0,0.0,0.0,35.47374405519852,0.5,1,0.0,1.6115,0.6821873856768945,0.09615384615384616,0.36538461538461536,0.75,0.9038461538461539,1.0,1.0
2026-07-29,2652,2405,80,80,160,80,157.93156052373936,0,0.0,0.0,0,0.0,0.0,157.93156052373936,0.5,1,0.0,1.8065,1.9741445065467418,0.0875,0.3375,0.7125,0.85,0.975,0.9875
2026-07-30,2128,2220,89,89,178,89,25.927094527773008,0,0.0,0.0,0,0.0,0.0,25.927094527773008,0.5,1,0.0,1.677,0.2913156688513822,0.11235955056179775,0.3707865168539326,0.8314606741573034,0.9550561797752809,1.0,1.0
2026-07-31,2936,3041,109,109,218,109,124.28649635366051,0,0.0,0.0,0,0.0,0.0,124.28649635366051,0.5,1,0.0,1.413,1.140243085813398,0.07339449541284404,0.3944954128440367,0.8165137614678899,0.944954128440367,0.981651376146789,1.0
2026-08-01,2100,1200,53,53,106,53,-39.5565040079223,0,0.0,0.0,0,0.0,0.0,-39.5565040079223,0.5,1,0.0,10.334,-0.7463491322249494,0.018867924528301886,0.1320754716981132,0.39622641509433965,0.49056603773584906,0.8113207547169812,0.9245283018867925
2026-08-02,1706,2016,59,59,118,59,25.024539460380662,0,0.0,0.0,0,0.0,0.0,25.024539460380662,0.5,1,0.0,3.104,0.42414473661662144,0.05084745762711865,0.1864406779661017,0.576271186440678,0.6949152542372882,0.9491525423728814,1.0
2026-08-03,2676,2553,57,57,114,57,30.065719417329042,0,0.0,0.0,0,0.0,0.0,30.065719417329042,0.5,1,0.0,2.013,0.5274687617075272,0.10526315789473684,0.22807017543859648,0.7368421052631579,0.8771929824561403,0.9824561403508771,1.0
2026-08-04,2011,2541,65,65,130,65,-30.225500181514217,0,0.0,0.0,0,0.0,0.0,-30.225500181514217,0.5,1,0.0,2.69,-0.46500769510021867,0.046153846153846156,0.2153846153846154,0.6615384615384615,0.8153846153846154,0.9846153846153847,1.0
2026-08-05,2555,2666,64,64,128,64,3.061521052018552,0,0.0,0.0,0,0.0,0.0,3.061521052018552,0.5,1,0.0,1.5745,0.04783626643778979,0.046875,0.34375,0.765625,0.890625,1.0,1.0
2026-08-06,1546,1617,34,34,68,34,-26.08092302911636,0,0.0,0.0,0,0.0,0.0,-26.08092302911636,0.5,1,0.0,1.6495000000000002,-0.7670859714445987,0.058823529411764705,0.38235294117647056,0.7647058823529411,0.8529411764705882,0.9705882352941176,1.0
2026-08-07,1447,1207,33,33,66,33,6.691997112799119,0,0.0,0.0,0,0.0,0.0,6.691997112799119,0.5,1,0.0,1.824,0.2027877912969429,0.09090909090909091,0.24242424242424243,0.8181818181818182,0.8484848484848485,0.9393939393939394,1.0
2026-08-08,846,717,34,34,68,34,-33.2449942265338,0,0.0,0.0,0,0.0,0.0,-33.2449942265338,0.5,1,0.0,25.052500000000002,-0.9777939478392291,0.029411764705882353,0.058823529411764705,0.14705882352941177,0.29411764705882354,0.5588235294117647,0.7352941176470589
2026-08-09,804,668,42,42,84,42,-37.82534728092536,0,0.0,0.0,0,0.0,0.0,-37.82534728092536,0.5,1,0.0,26.656,-0.9006035066886989,0.0,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.5952380952380952,0.8095238095238095
