var,day_type,lag,lag_ms,n_days,rho,lo,hi,rho_null
OBI,閉場日,109,21800,31,0.3169642746450687,0.2709236300716753,0.3733302255375145,-0.00018815116220341428
OBI,閉場日,110,22000,31,0.3158478067213872,0.2699445781193004,0.3720754940334019,-0.0004358561577515431
OBI,閉場日,111,22200,31,0.3147524816004702,0.2690546818992939,0.3709202646045252,0.00006802992271281353
OBI,閉場日,112,22400,31,0.31355432445334663,0.2681059307041927,0.3696758111218611,-0.00020533291952795431
OBI,閉場日,113,22600,31,0.31242958857238523,0.26717034057036515,0.3683958856180102,0.00006583290281633511
OBI,閉場日,114,22800,31,0.3112293330467512,0.26601271341670907,0.36711874014974855,-0.0004238507619299051
OBI,閉場日,115,23000,31,0.31004647634097343,0.2650024276879957,0.36573108365830737,-0.00026548500230554533
OBI,閉場日,116,23200,31,0.30889294395011635,0.2638794857867403,0.36444627514797784,-0.00015798421149805218
OBI,閉場日,117,23400,31,0.3077797176753706,0.2628912695801278,0.3631670874058031,-0.00006465904210374466
OBI,閉場日,118,23600,31,0.3068451987873557,0.2621010732154607,0.36205611437632423,0.0000323374255854874
OBI,閉場日,119,23800,31,0.30583187900684483,0.26108244726720453,0.360818444056396,0.00012678989100705176
OBI,閉場日,120,24000,31,0.3048634590302544,0.2602259865709232,0.35971622818553844,-0.00007245737773531564
OBI,閉場日,121,24200,31,0.3038626336754277,0.2594140261025333,0.3585800013967488,-0.00008193084573640197
OBI,閉場日,122,24400,31,0.30292384265181177,0.2585422048028565,0.3574617929974621,0.00044100969298002863
OBI,閉場日,123,24600,31,0.30187205529890726,0.25755009880629903,0.3563161607371316,-0.00019080006135118065
OBI,閉場日,124,24800,31,0.30090692601942126,0.25665279477526626,0.35529660983432576,0.00011668377898432288
OBI,閉場日,125,25000,31,0.2999707005176513,0.2556894974872485,0.35426984115184323,0.00029661163828200143
OBI,閉場日,126,25200,31,0.2990457813455339,0.2547439174698692,0.35330841982983235,0.00016558946345427122
OBI,閉場日,127,25400,31,0.29808161356055135,0.2537631533161605,0.3523379021447773,-0.000133887171414629
OBI,閉場日,128,25600,31,0.2971235936502468,0.2528814984425436,0.3513412786615243,0.000550806715683516
OBI,閉場日,129,25800,31,0.296173081834101,0.2520376977989071,0.3503985404265329,0.00012666920655766373
OBI,閉場日,130,26000,31,0.29522905371370745,0.25117551515732356,0.3494368145084847,-0.00024733066110034464
OBI,閉場日,131,26200,31,0.2942775605707047,0.2502804075869645,0.3484107365350784,-0.00017963415355461715
OBI,閉場日,132,26400,31,0.2933119303370563,0.2494553876295957,0.34731097896147045,0.00026671293358802547
OBI,閉場日,133,26600,31,0.29248084921901624,0.24873769393588507,0.34639624863674695,-0.00011921551703209226
OBI,閉場日,134,26800,31,0.2916137380784711,0.24787558754669517,0.34544686413284187,-0.00017252816748442813
OBI,閉場日,135,27000,31,0.2907381974998082,0.24706968978767457,0.3445187596349666,0.00025702445057668714
OBI,閉場日,136,27200,31,0.28987052506069666,0.2461675657222584,0.343640863589766,-0.00016472776648346568
OBI,閉場日,137,27400,31,0.28897164125093494,0.2452815563075401,0.3426795058395748,0.00011303103041880007
OBI,閉場日,138,27600,31,0.2882140068687696,0.24462923419642535,0.3418326407844595,-0.00031423669678918935
OBI,閉場日,139,27800,31,0.2875021723042187,0.2439256467381683,0.3410017681527114,7.673682849829738e-6
OBI,閉場日,140,28000,31,0.2867984441008281,0.2431820451865261,0.3402314341532667,9.016475345927821e-6
OBI,閉場日,141,28200,31,0.2859856232103995,0.24234673824149897,0.3393474568089002,-0.00022551518044517985
OBI,閉場日,142,28400,31,0.2852063708348214,0.2415532062547506,0.3385884640027619,-0.00003297195122193636
OBI,閉場日,143,28600,31,0.28445270664879013,0.2409015314378276,0.33780369578167224,0.00037776005904457553
OBI,閉場日,144,28800,31,0.2838278142874184,0.24038511105880467,0.3370550347197657,-0.00034968471915562796
OBI,閉場日,145,29000,31,0.2832001826336409,0.23987934041989245,0.33628434714628735,0.00030609605029581044
OBI,閉場日,146,29200,31,0.2824354611214151,0.2392089668381213,0.3354184551732431,-0.0001500818154644639
OBI,閉場日,147,29400,31,0.28163542860309065,0.23844892010228097,0.33455904400771935,0.00021860654276671483
OBI,閉場日,148,29600,31,0.28094283967507866,0.2378089004631952,0.333788689341719,0.000238851231935725
OBI,閉場日,149,29800,31,0.28048576719167767,0.23740984848228694,0.3331575397696924,0.00020263667960212286
OBI,閉場日,150,30000,31,0.28016813417475267,0.23742827465900937,0.33271009675751395,-0.00004628163340568509
OBI,閉場日,200,40000,31,0.2491339006629992,0.2083829145577523,0.29772336628449503,-0.0007802047003824075
OBI,閉場日,300,60000,31,0.2151105276215938,0.17852445972273032,0.256537060366521,0.000087796029704846
OBI,閉場日,450,90000,31,0.18260103844777037,0.15182715685686535,0.21794929150087608,0.000029680477697560985
OBI,閉場日,600,120000,31,0.16330160390427761,0.1349926497017753,0.19451841788824054,-0.00035387226446827945
OBI,閉場日,900,180000,31,0.13898926782630433,0.11424899463347471,0.1670468788179929,0.00030711429842587856
OBI,閉場日,1500,300000,31,0.11223452219725215,0.08993308492439592,0.13434856187991961,0.00027721735555606713
OFI,立会日,1,200,68,0.02457966936936315,0.005157683745732585,0.04268734618095435,-0.000014607992166759194
OFI,立会日,2,400,68,-0.036531528339404866,-0.04574608712197417,-0.028466538033838903,0.000048821031405505535
OFI,立会日,3,600,68,-0.000588354571453161,-0.005804650947668543,0.003446562768177587,0.0002214540274937349
OFI,立会日,4,800,68,0.005176469744054526,0.0032367297548329178,0.007206071993220276,-0.00010381005091692196
OFI,立会日,5,1000,68,0.01291221798387948,0.009362386103643039,0.01688926858274871,-0.000174628228982396
OFI,立会日,6,1200,68,0.008227362078085628,0.006401234599365364,0.00992790866853625,-0.000029815764258187716
OFI,立会日,7,1400,68,0.004179345590639748,0.002585820572924797,0.005682960825862791,0.00012186021809080018
OFI,立会日,8,1600,68,0.0045025428972116175,0.002852984126351152,0.006090320056501039,-6.206998977307687e-6
OFI,立会日,9,1800,68,0.005979573035199222,0.004606888835817375,0.007204337193520645,-0.0000869552722145892
OFI,立会日,10,2000,68,0.0028428939120298115,-0.00469736683569871,0.007637855287171837,0.000034265136081092315
OFI,立会日,11,2200,68,0.005542525219096693,0.004024455595463037,0.006935320836361056,0.00012685188093052867
OFI,立会日,12,2400,68,0.004828388255041686,0.0035560174882707323,0.006079192324651318,-0.0005335594252696494
OFI,立会日,13,2600,68,0.0024243791074833585,0.0006691037178793054,0.0038128140938695405,-0.00017461660004691504
OFI,立会日,14,2800,68,0.00024546079526460994,-0.008263805626879776,0.004939341644415703,-0.000026247679847152564
OFI,立会日,15,3000,68,-0.0007209310066947773,-0.0089147977444073,0.005674259807288016,-0.00009512505786236079
OFI,立会日,16,3200,68,0.005121050447140973,0.004265835622038663,0.006054416342564295,0.0005734360774377841
OFI,立会日,17,3400,68,0.0033959914006101944,0.0023758008949653427,0.00437057856366244,-0.00008614014822944554
OFI,立会日,18,3600,68,0.003344135981007492,0.0023757736824947563,0.004341404600313555,0.00019368471754785532
OFI,立会日,19,3800,68,0.003889936474196118,0.002983996861125951,0.004847540665265703,-0.00010224830878339447
OFI,立会日,20,4000,68,0.00452019263952163,0.0035719101176928227,0.005404637312749411,-0.000052809718048340475
OFI,立会日,21,4200,68,0.0025992393408798458,0.0003979626577847231,0.004176616784252061,-0.00036025796651144065
OFI,立会日,22,4400,68,0.0030783969365524013,0.002137191866751241,0.004067829941084551,0.0004029655775390916
OFI,立会日,23,4600,68,0.001667978923852538,-0.0008013105108707994,0.0035756113092810125,-0.00014668092513262605
OFI,立会日,24,4800,68,0.0046672100276101275,0.002932104389932499,0.006809293976122356,-0.000322245066109141
OFI,立会日,25,5000,68,0.007698535157933687,0.003774482499073768,0.014718949838587313,0.0000167450378683939
OFI,立会日,26,5200,68,0.00223744703964061,0.001442822090349306,0.0030941058833449846,-1.5229490452470473e-6
OFI,立会日,27,5400,68,0.003313595561120259,0.002521334801536468,0.0041223287066395045,-0.0000547820370871179
OFI,立会日,28,5600,68,0.0018960499143643986,0.0001563871079044005,0.002996632000090503,-0.00012267640805709387
OFI,立会日,29,5800,68,0.002955943807771195,0.0022733919191445357,0.0036883195878852698,0.000016585152796087914
OFI,立会日,30,6000,68,0.0038291224525349834,0.003022986503056763,0.004638595315832606,0.00013626197793129537
OFI,立会日,31,6200,68,0.0023044953207545025,0.001570676086600907,0.0030503079858338134,-0.000045662848302635694
OFI,立会日,32,6400,68,0.0026786753800113585,0.001997102010508875,0.0033928063612731372,-0.000015168187872968408
OFI,立会日,33,6600,68,0.002865730076727152,0.0022071329841671303,0.003588271499748884,-0.00013871879012674926
OFI,立会日,34,6800,68,0.0025866686070538953,0.0018381967267530072,0.0033248190011699852,0.00022141278942038736
OFI,立会日,35,7000,68,0.0032566639914467337,0.0026088811530098925,0.0039878138582782234,-0.00003222218347722461
OFI,立会日,36,7200,68,0.002563968521850196,0.0018385302053683117,0.0033813083658532144,-0.0002608488691090235
OFI,立会日,37,7400,68,0.0029225050948567992,0.0020355309480298302,0.0038626839908233986,0.00012182060845044547
OFI,立会日,38,7600,68,0.0029006052850601106,0.002134728274535427,0.0036058748459367423,0.00013495480450336275
OFI,立会日,39,7800,68,0.003338071314760647,0.0026294891468110824,0.004144527946830134,0.0002233552511407828
OFI,立会日,40,8000,68,0.003769938051697476,0.003002803571375631,0.004430988665670666,0.00003128034029232522
OFI,立会日,41,8200,68,0.0027124436502620813,0.0014785382610516741,0.0036869085362667042,0.00018804294207646464
OFI,立会日,42,8400,68,0.0023489276135553135,0.0016205694358821822,0.003126429266059179,0.00018319988303978723
OFI,立会日,43,8600,68,0.0027695197942872378,0.0020920152434996033,0.003418579263459742,-0.000017162283354519572
OFI,立会日,44,8800,68,0.0025980733118252273,0.0018671889125901069,0.0033165621545315715,-0.00003700911295290413
OFI,立会日,45,9000,68,0.0030069107237858856,0.0023439459738048988,0.0037510832585027657,-0.00017880870859162846
OFI,立会日,46,9200,68,0.0024447830693614236,0.0015432559250255157,0.0032384526822269093,0.0000862374433059303
OFI,立会日,47,9400,68,0.0011872606534571676,-0.0011451372316128795,0.0026039251735724,-0.00016260189857229425
OFI,立会日,48,9600,68,0.0019547963493852048,0.0011414758911429013,0.002735093843852886,-0.00007685911061218673
OFI,立会日,49,9800,68,0.0027116154694579162,0.001893081119111684,0.0035480783098339086,-0.0003887347035729235
OFI,立会日,50,10000,68,0.0022269914951090998,-0.0012695285023287307,0.00417738532906607,0.00009335372132539874
OFI,立会日,51,10200,68,0.002757835910392185,0.001910089165563886,0.0036541187488702397,-0.00015842178814157436
OFI,立会日,52,10400,68,0.0019383680841813403,0.0011269668397332385,0.002814050466234663,0.00015521922537554386
OFI,立会日,53,10600,68,0.003684670296271238,0.0017325965184214463,0.007160818403558596,-0.0001764223651893607
OFI,立会日,54,10800,68,0.002528849420353165,0.00190871310234897,0.00319151877525897,0.0002542447617173215
OFI,立会日,55,11000,68,0.0021694061544681505,0.0014917914940567685,0.0028421635257458505,0.00009836948790292388
OFI,立会日,56,11200,68,0.002058534831060047,0.0011498892167062257,0.0029233099762539026,-0.00002937641535228194
OFI,立会日,57,11400,68,0.0014945584432382395,0.0003118992961629979,0.0024194327296675104,-0.0001396248895889545
OFI,立会日,58,11600,68,0.002024653986966812,0.00135675277644679,0.0026697684118076248,-0.00015373068311285185
OFI,立会日,59,11800,68,0.002510084808536222,0.0017626142428958682,0.003303377088578362,-0.00021870724861864383
OFI,立会日,60,12000,68,0.0023982022705546463,0.0016699313458593329,0.0030954343899080978,-0.0001422025891103388
OFI,立会日,61,12200,68,0.002773209618004449,0.0018766951000635157,0.0036468588323583244,-0.0002245104196886712
OFI,立会日,62,12400,68,0.0024764099870737202,0.001728875868531816,0.0031850234449127034,-0.000056857586128886394
OFI,立会日,63,12600,68,0.002315559953390034,0.0016489433415000625,0.002909316271560109,-0.00003858214495683902
OFI,立会日,64,12800,68,0.0010529186207092476,-0.0018746564533531841,0.002967446388146557,0.00004557933265139065
OFI,立会日,65,13000,68,0.003838618239416363,0.0017641025583667908,0.007201883243144997,0.00006724413438256833
OFI,立会日,66,13200,68,0.0019840693533686882,0.0013152601145926608,0.0027290745549423856,0.00008786023486946713
OFI,立会日,67,13400,68,0.0018525879172414334,0.0012891061524868243,0.0025462433052836583,0.00020245356569912769
OFI,立会日,68,13600,68,0.0014215427685104665,0.0004231270448263641,0.00220288094179933,0.00007036006185190929
OFI,立会日,69,13800,68,0.002181443426333048,0.0014003397638286026,0.002958721880039246,0.0003647141815540092
OFI,立会日,70,14000,68,0.0030923023614774906,0.002469127505015255,0.0037604871096684664,-0.00002359796682344175
OFI,立会日,71,14200,68,0.0014312306419090488,0.0005282509419430073,0.0022005370503707373,-0.0000717198863083463
OFI,立会日,72,14400,68,0.0022013909520806367,0.0012900171492652836,0.0030138274998315344,-0.00007773164024689541
OFI,立会日,73,14600,68,0.0021071933864762046,0.0014323015029519075,0.0027472942725820446,-0.00020258185026742823
OFI,立会日,74,14800,68,0.0019686337113437244,0.001249037613363439,0.0026761282021767487,-0.0001664642422641115
OFI,立会日,75,15000,68,0.0029320266767251715,0.002060969567680098,0.0037767127215558314,-0.00018502882133581732
OFI,立会日,76,15200,68,0.0018896785447623332,0.001120395532730823,0.002479644797138498,0.0000901061523000811
OFI,立会日,77,15400,68,0.001720071171579692,0.0010580880153832424,0.0023975856710756623,-0.0001502677785321417
OFI,立会日,78,15600,68,0.002069047692404207,0.0013716423114272435,0.0027055888281016004,-0.0003871540910719575
OFI,立会日,79,15800,68,0.001729039884704447,0.0009196057609792863,0.002476273410917397,-0.00031048844553655333
OFI,立会日,80,16000,68,0.002024318635672058,0.0011573768816880898,0.0028194603306482776,0.00006856716476758455
OFI,立会日,81,16200,68,0.0023183844651224667,0.0009611595258503862,0.0034871169562030032,0.000012621410267255124
OFI,立会日,82,16400,68,0.0023943612017008815,0.0016305120193751386,0.0030899100158738976,-0.00009684404564140661
OFI,立会日,83,16600,68,0.0024227454369008714,0.0016524610758615291,0.003169445553286382,-0.00017408175131725513
OFI,立会日,84,16800,68,0.0024052726403292254,0.0018780162631698786,0.0029100860636748567,-0.000177917369035368
OFI,立会日,85,17000,68,0.0018661965600572266,0.0011826968765681052,0.002500331899946493,-0.00012699563260105376
OFI,立会日,86,17200,68,0.0022631990409939873,0.001683338384611246,0.002955775524394733,-0.00008732205066743959
OFI,立会日,87,17400,68,0.002092953973046803,0.0015112850467966243,0.0026224085800046824,0.00021141530105979535
OFI,立会日,88,17600,68,0.00040405935694189966,-0.00297683209526784,0.002414080219604157,-0.0001510202709382476
OFI,立会日,89,17800,68,0.002144023915585075,0.0015460155094816361,0.0027269045110911265,-0.0001626453002466949
OFI,立会日,90,18000,68,0.0022601485047224553,0.0014785601209036199,0.0029564409431133113,0.00005233406259449335
OFI,立会日,91,18200,68,0.0018288331138849828,0.001276237155288388,0.0024796669295939545,0.0002171409413972542
OFI,立会日,92,18400,68,0.002157075218660709,0.0015448355052979025,0.0028372365723855525,-0.00016464280843143743
OFI,立会日,93,18600,68,0.0019032280547713382,0.001214653786378688,0.0026411077963417505,-0.00005715287920287403
OFI,立会日,94,18800,68,0.0021358184130154645,0.0013871422150858984,0.002990696830847123,-0.00005491666174454333
OFI,立会日,95,19000,68,0.0025696138046417648,0.0018664463460318912,0.0032210685338315576,-0.00020132565961921236
OFI,立会日,96,19200,68,0.0017447946543301437,0.0012047791135264868,0.0023328783447449856,0.00026676309268750713
OFI,立会日,97,19400,68,0.0019015653556554476,0.001127628359549531,0.002536446363654986,-2.1375678551972452e-6
OFI,立会日,98,19600,68,0.0020561451943714296,0.0007503984831945053,0.0030830096844708947,-0.00013457060598635957
OFI,立会日,99,19800,68,0.0023802764960154407,0.0011976664326810648,0.004079113609719268,-0.00012271862651070124
OFI,立会日,100,20000,68,0.0025350357695335148,0.0015722397649828978,0.0033656700369040084,-0.00013079511485162917
OFI,立会日,101,20200,68,0.002137884970608782,0.0014357583507205757,0.0027880855311007637,0.00024125304132438361
OFI,立会日,102,20400,68,0.0021582544936064167,0.0014132670038667138,0.0027268989686969874,0.00016697501675059113
OFI,立会日,103,20600,68,0.001826987101876505,0.0012547922367367572,0.0025467293152302197,-0.00015304079257610028
OFI,立会日,104,20800,68,0.001574532931826941,0.0008850073386910185,0.0022504722679131746,-0.0000439428236886893
OFI,立会日,105,21000,68,0.0020722174433333283,0.0013157315114995466,0.002722630757749255,0.00007581219807517219
OFI,立会日,106,21200,68,0.0019723125442777075,0.001312809739305933,0.002659056686136244,-0.0000643431127274502
OFI,立会日,107,21400,68,0.001938158193156696,0.0012294366702330153,0.002623869173681167,-0.0002723057831035944
OFI,立会日,108,21600,68,0.0015866330641071409,0.000879951699426664,0.00224012059767066,-0.00020222045785559277
OFI,立会日,109,21800,68,0.0009344899005401077,-0.00005098244354207848,0.001915219730013403,0.0004179229266705899
OFI,立会日,110,22000,68,0.0023185500193273123,0.0016367529774728292,0.0028982680375957627,-0.00006517524919331773
OFI,立会日,111,22200,68,0.0018129296695429467,0.0012030282337283846,0.002486978990425623,-0.00003649441333033093
OFI,立会日,112,22400,68,0.0013814851238750394,0.0006979486719961458,0.002017419963740682,2.9785633957875145e-6
OFI,立会日,113,22600,68,0.002238192926419985,0.001494963769357204,0.0028611546248747868,-0.00005091731905612698
OFI,立会日,114,22800,68,0.002226832696602456,0.0014353402048041409,0.0031886604376629084,0.00020546462416112313
OFI,立会日,115,23000,68,0.0017506144713156095,0.0009811395140327931,0.002387032880160115,0.00023556197749612554
OFI,立会日,116,23200,68,0.001776928494690641,0.0011058289889095403,0.0023815561655027655,0.0001014734208018285
OFI,立会日,117,23400,68,0.0019459558854846468,0.0014041270747655779,0.002550384961148165,-0.000040895667576913393
OFI,立会日,118,23600,68,0.0010813379461461358,0.0003116641389658163,0.0018049622198396092,0.00022172206272465508
OFI,立会日,119,23800,68,0.001748403486961158,0.0010960097426512907,0.0023652931108017724,-0.00014749803724735267
OFI,立会日,120,24000,68,0.0019142172696491604,0.0012681022605877186,0.00251261965173046,0.00015515304400777501
OFI,立会日,121,24200,68,0.002070868826333656,0.0013954609415850223,0.0027077452111491465,0.0001830827344684837
OFI,立会日,122,24400,68,0.0007030594184099365,-0.0010519321197719526,0.0020010896690323544,-9.65965330992628e-6
OFI,立会日,123,24600,68,0.0013985900033592605,0.00041037706134590147,0.002290849238823871,0.0001309090476181408
OFI,立会日,124,24800,68,0.0020983561130113538,0.001434961896016691,0.002738823385208329,-0.0001261136850555264
OFI,立会日,125,25000,68,0.0020935597336469323,0.0014565950086082823,0.0026983356933657165,-0.00025568688068242746
OFI,立会日,126,25200,68,0.0017076577363936978,0.0010962958343108252,0.002342143420334704,0.00004877264177849183
OFI,立会日,127,25400,68,0.0014429600564667096,0.0006449435815466931,0.0020898338885800543,-0.00013749566023413455
OFI,立会日,128,25600,68,-0.00036542547053868436,-0.006514125105513409,0.003311203927183381,0.0003911644376170536
OFI,立会日,129,25800,68,0.0014902500139679,0.0010066546475127653,0.0020313450042212747,-5.256755254570935e-6
OFI,立会日,130,26000,68,0.0018073083901185374,0.0011525560266602306,0.0024384378354150855,-0.000010430028065419463
OFI,立会日,131,26200,68,0.0018415388584673755,0.0011538716968178496,0.00248488732842664,0.00014054952258502683
OFI,立会日,132,26400,68,0.0011738845492972182,0.0006172977610694948,0.0017480674005410334,-7.537683017736183e-6
OFI,立会日,133,26600,68,0.000671561678241292,-0.00035775510968424234,0.0015516035171215514,-2.106548327339683e-6
OFI,立会日,134,26800,68,0.001420616065967324,0.00029202064519405827,0.0022896500106545266,-0.000011841696188218186
OFI,立会日,135,27000,68,0.0021057483777410387,0.0014021246851773307,0.002709591632230534,-0.00008292632504836066
OFI,立会日,136,27200,68,0.0022330613867656422,0.0014761483204723043,0.003048112755713405,-0.00005949541219643833
OFI,立会日,137,27400,68,0.0014270691187539997,0.0007583649094237967,0.0020904289497374906,-0.00005493623589754307
OFI,立会日,138,27600,68,0.0012417888272406505,0.0005122601202887382,0.0019326937804982458,0.00006263310345059838
OFI,立会日,139,27800,68,0.001517895360458129,0.0009729760575648635,0.002091650093370098,0.00018699823528959755
OFI,立会日,140,28000,68,0.002022323321576206,0.0013450436835915226,0.002694078065061939,-0.00010708108844231925
OFI,立会日,141,28200,68,0.0010135393448957057,0.00038261574456917443,0.0016146183215930746,-0.0002605665420717397
OFI,立会日,142,28400,68,0.0015082567890598996,0.0008819468672098467,0.0021416860824038666,-9.468793759352722e-6
OFI,立会日,143,28600,68,0.0018604311378803385,0.0011264521243173594,0.002725109358669984,0.00047461254816488405
OFI,立会日,144,28800,68,0.0017876686274657801,0.0011975835930601462,0.002356089229858732,-0.000032064675605561984
OFI,立会日,145,29000,68,0.0015125254155730274,0.0009682554859614302,0.002033718869630387,-0.00021938903961403027
OFI,立会日,146,29200,68,0.002447012415010097,0.0018176876984884063,0.00308890667607943,-0.00003725162544041505
OFI,立会日,147,29400,68,0.0016401866716953958,0.0009342277368361568,0.0023070635170162885,0.00004249610318833367
OFI,立会日,148,29600,68,0.001733029329206687,0.0011183902969876523,0.0023232325583844135,0.0003648143067056278
OFI,立会日,149,29800,68,0.0016639951543274839,0.0008794206221867512,0.002389885853890225,0.00010598844868249273
OFI,立会日,150,30000,68,0.00212112077718282,0.0014481394182216324,0.0027528248917518972,0.00015652519190089388
OFI,立会日,200,40000,68,0.0021233089675131082,0.001383075910896156,0.002890628469983162,0.000028864549186485134
OFI,立会日,300,60000,68,0.002373713159653569,0.0017716422798168272,0.00304156261380221,-0.000060058441228246444
OFI,立会日,450,90000,68,0.0013797109829675783,0.00075460963119269,0.00204266504453393,-0.00032067788704714766
OFI,立会日,600,120000,68,0.0021926945779480182,0.001550292263492404,0.0028537725755830223,0.000024168882750248743
OFI,立会日,900,180000,68,0.0017615002303972738,0.00113090869459427,0.0023736429475682123,0.0002958409359669019
OFI,立会日,1500,300000,68,0.0014545817744500815,0.0009367359985746317,0.0019727691034310086,0.000012836583650950841
OFI,閉場日,1,200,31,0.009509424139941632,-0.01679046243277133,0.03205475726510954,-0.000026107635597571966
OFI,閉場日,2,400,31,0.002603178365096912,-0.01753844745208856,0.019975151969532028,0.000012578113905806944
OFI,閉場日,3,600,31,0.021673039479773774,0.010415621419180366,0.03268276479243032,9.580665794565044e-6
OFI,閉場日,4,800,31,0.013417622833462605,0.0026939444251354787,0.023321663367593504,-0.0000810243434628746
OFI,閉場日,5,1000,31,0.026265335100586772,0.018122773746303233,0.034539344731075415,0.00030853705038024837
OFI,閉場日,6,1200,31,0.003425877029595767,-0.006117375438763933,0.012356348918087345,-0.000018724210280876908
OFI,閉場日,7,1400,31,0.00526926969240654,0.000259385325450443,0.01010696782623342,0.00011275454138982949
OFI,閉場日,8,1600,31,0.0037349520985143336,-0.0015412182434838128,0.008409501344820103,-0.0006655300952415676
OFI,閉場日,9,1800,31,0.003012562942028313,-0.0014353368067189546,0.006883023884594528,-0.00010193472657488122
OFI,閉場日,10,2000,31,0.007135410506709072,0.0035178105885224154,0.010786651611287104,-0.00017654319843151195
OFI,閉場日,11,2200,31,0.004387944344832974,-0.0005141241042740973,0.008388674961281224,-8.960693391844053e-6
OFI,閉場日,12,2400,31,0.0023872177497228984,-0.000023257683766430342,0.00498247797574905,-0.00002046532497413556
OFI,閉場日,13,2600,31,0.003830395198574576,0.0016597019785097166,0.005767021389921133,-0.000051240358123060995
OFI,閉場日,14,2800,31,-0.0011955185666840781,-0.005169138101565565,0.0021759822900429627,0.00022766165783950665
OFI,閉場日,15,3000,31,0.0031997338724769277,-0.0003932765772845432,0.00665158937056354,0.00028455155943333285
OFI,閉場日,16,3200,31,0.004736020917115268,0.002634020831595888,0.006829700593804908,-0.00002087373895704751
OFI,閉場日,17,3400,31,0.002635436153706251,0.0013672901597294596,0.0044089967888722124,-0.00038308859675075945
OFI,閉場日,18,3600,31,0.0005664919192053969,-0.0065018992369870075,0.006804286549039591,-0.00025398732914666344
OFI,閉場日,19,3800,31,0.0010180269162272538,-0.0018627185340280585,0.0034743509001995136,0.00022154691752277755
OFI,閉場日,20,4000,31,0.0035091281743861186,0.001149337120102027,0.005761124642446275,0.00020724529612417496
OFI,閉場日,21,4200,31,0.0012901901701998788,-0.0006743735312963448,0.0033257101243731077,-0.0001489833947743943
OFI,閉場日,22,4400,31,0.002320434490251732,0.0011062440383168548,0.00345881294722873,0.00006165725801256766
OFI,閉場日,23,4600,31,0.0007157598985159286,-0.0015658603918096887,0.0029262373164450914,-0.00007193574120301271
OFI,閉場日,24,4800,31,0.0019501558389225545,0.000566433378345496,0.003329793878300642,0.00016432286251474385
OFI,閉場日,25,5000,31,0.0020878452244508954,0.00022134847975222027,0.004025693407982324,0.00015596528688040045
OFI,閉場日,26,5200,31,-0.007466791391828359,-0.016809691725744653,-0.00028329884756458126,-0.0000945379712956573
OFI,閉場日,27,5400,31,0.0014384980827649141,-0.00018853743726082137,0.0031817608524745606,0.0006401524956314742
OFI,閉場日,28,5600,31,0.0008353246035854876,-0.0007547365390800799,0.0024888582087888604,-0.00009654727950757579
OFI,閉場日,29,5800,31,0.0015911808058646567,0.00026144360092077666,0.0029131082202116833,-0.0002053906165057441
OFI,閉場日,30,6000,31,0.0005884858221206224,-0.0018279644754375776,0.0028980538110499237,-0.000052184677005796984
OFI,閉場日,31,6200,31,-0.0003859018702336429,-0.0023589326632490475,0.0012360149413989604,-7.324796498894202e-6
OFI,閉場日,32,6400,31,0.0027605559864783296,0.0009642439128754212,0.0047194845561627854,-0.000012840489276261644
OFI,閉場日,33,6600,31,0.0000480902056388943,-0.0014042744072458953,0.0014735258226991257,-0.00035907532798697253
OFI,閉場日,34,6800,31,0.0005918792300135076,-0.0005694344167714309,0.0018944792685848988,-0.000312464075007897
OFI,閉場日,35,7000,31,0.003519751789127394,0.001381606593505836,0.0055811094954838205,0.00002666423724096242
OFI,閉場日,36,7200,31,0.0033103662626057673,0.0012089790818468175,0.005924217557671801,-0.000245310733968984
OFI,閉場日,37,7400,31,0.0007078274305694044,-0.000591458639195699,0.002172312813054232,0.00016001245778991623
OFI,閉場日,38,7600,31,0.001289105338937779,-0.00010550035893842654,0.0029379954740309665,0.0001710301288170972
OFI,閉場日,39,7800,31,-0.0002327761698730808,-0.001962394034723874,0.0011352027620926365,-0.00022528211365033327
OFI,閉場日,40,8000,31,0.002570723497718336,0.001299565831992639,0.0038970875831528203,-0.0003200690697457175
OFI,閉場日,41,8200,31,0.0010955527653689426,-0.0001940875911073303,0.002595440495484969,0.000026611366769347518
OFI,閉場日,42,8400,31,0.0002718668151157056,-0.001223487856943426,0.0016810319745904634,-0.000134012657999972
OFI,閉場日,43,8600,31,0.0019175050578422255,0.00045499329305849327,0.0034462904569768126,-0.00033451703207848586
OFI,閉場日,44,8800,31,0.0010173592138212402,-0.0005015436600976102,0.0026711371463292452,0.0002754683869142635
OFI,閉場日,45,9000,31,0.0037716754320463023,0.0015026654954231563,0.00609948325151089,-0.000028941291011501612
OFI,閉場日,46,9200,31,0.0008075153978647027,-0.0007591999173736343,0.0024659383223688885,-0.0002345646194297614
OFI,閉場日,47,9400,31,0.0006336875051676992,-0.0008626389804742039,0.0022106506253152577,0.00027980318376631257
OFI,閉場日,48,9600,31,0.0035848471297186186,0.001430603635752846,0.006286760660936332,-0.00021109728369781425
OFI,閉場日,49,9800,31,0.0025559768188556254,0.0009303519363505878,0.0044211840258152725,-0.000207469139097325
OFI,閉場日,50,10000,31,0.0019830008853508603,0.0002778272788583194,0.003796778066272835,0.00010597401008656366
OFI,閉場日,51,10200,31,0.002160852724307631,0.0005910179304875784,0.003613328518002351,0.0003337613683423548
