dt,side,n,sum_A,nq_0.1,A_0.1,spr_0.1,B_0.1,nB_0.1,nq_0.5,A_0.5,spr_0.5,B_0.5,nB_0.5,nq_1,A_1,spr_1,B_1,nB_1,nq_2,A_2,spr_2,B_2,nB_2,nq_5,A_5,spr_5,B_5,nB_5,nq_10,A_10,spr_10,B_10,nB_10,nq_30,A_30,spr_30,B_30,nB_30,nq_60,A_60,spr_60,B_60,nB_60,sum_B_1,n_B_1,sum_rest_1,sum_tot_1,sum_B_10,n_B_10,sum_rest_10,sum_tot_10
2026-06-30,1,5268,-4920.222542729429,200,14.927218974717976,2271.743445695033,-1212.6917853353139,200,688,-4.735878881209022,8093.8556999652,-4840.19191558767,688,1162,-12.37276369276653,13141.098557015883,-8735.777546714373,1162,1937,-320.71302964466923,21437.018695101026,-14242.261364574333,1937,3571,-1699.977405581809,37884.758532897424,-25507.92639081207,3571,5268,-4920.222542729429,54924.88207543465,-37407.120082915506,5268,5268,-4920.222542729429,54924.88207543465,-37407.120082915506,5268,5268,-4920.222542729429,54924.88207543465,-37407.120082915506,5268,-26821.825789932504,5268,-33643.0800983601,-38563.302641089474,-37407.120082915506,5268,-33643.0800983601,-38563.302641089474
2026-06-30,-1,4808,3231.4202983680225,322,0.0,3926.077591540151,1073.274118489822,322,623,-38.485473408614325,7150.487459532598,3569.8519995737606,622,955,-112.11200023390391,10189.003114034856,6423.406973279965,954,1652,-154.2353921143394,17720.50043306408,10528.741863478992,1650,3111,460.7445257383697,32953.13927944888,19911.051576470498,3109,4808,3231.4202983680225,51958.6567267937,31398.80951879301,4806,4808,3231.4202983680225,51958.6567267937,31398.80951879301,4806,4808,3231.4202983680225,51958.6567267937,31398.80951879301,4806,27462.849190471163,4808,29788.6205730945,33020.04087146251,31398.80951879301,4806,29788.6205730945,33020.04087146251
2026-07-01,1,2968,-4478.557279168627,102,0.0,1675.47833603059,-1894.8256921343125,102,347,-15.425759495081433,5489.291381530797,-5226.873108465421,347,562,-1.4804615332778628,8658.701364022892,-7845.556912562013,562,972,-191.46655689990104,15185.46010458819,-12834.72313349611,972,1874,-1902.2830092252227,29523.465626032845,-21242.387757136767,1874,2968,-4478.557279168627,46970.95423404831,-32631.757069439678,2968,2968,-4478.557279168627,46970.95423404831,-32631.757069439678,2968,2968,-4478.557279168627,46970.95423404831,-32631.757069439678,2968,-25407.16955596469,2968,-30688.99589421638,-35167.553173385015,-32631.757069439678,2968,-30688.99589421638,-35167.553173385015
2026-07-01,-1,3036,2933.7152825169233,229,0.0,5032.062401871649,657.9393875741623,229,371,35.14156696852933,7432.998826347214,2217.2898956860836,371,519,34.839765095462816,10234.953112238716,3704.1298768091974,519,928,64.4372144488099,18440.620825588834,6320.226814986072,928,1854,763.1535536785353,36558.92386094583,13213.357130409324,1854,3036,2933.7152825169233,60370.96401475546,21445.726638803473,3036,3036,2933.7152825169233,60370.96401475546,21445.726638803473,3036,3036,2933.7152825169233,60370.96401475546,21445.726638803473,3036,17602.28738224362,3036,18632.38634079578,21566.101623312647,21445.726638803473,3036,18632.38634079578,21566.101623312647
2026-07-02,1,6540,-10558.298224645616,284,-7.437884580355041,4685.21772675686,-3736.9367085527224,284,853,-17.360700714859178,13562.217357244026,-11029.13408594098,853,1394,-26.148437427546963,21984.18527700989,-18062.14200569723,1394,2350,-442.4717095433424,36867.69129342297,-28403.58044147372,2350,4367,-2754.481360169437,67685.90619124511,-49966.96780766976,4367,6540,-10558.298224645616,101882.27031131541,-72163.27455952228,6540,6540,-10558.298224645616,101882.27031131541,-72163.27455952228,6540,6540,-10558.298224645616,101882.27031131541,-72163.27455952228,6540,-54533.12955014664,6540,-65727.15508173921,-76285.45330638482,-72163.27455952228,6540,-65727.15508173921,-76285.45330638482
2026-07-02,-1,8112,11245.095989700338,619,6.9685341958377895,12219.887524124872,1680.8373331713124,619,1027,21.49723180369819,19414.154851239924,4918.301737137852,1027,1515,181.923668509021,27595.97354629832,9903.075851566526,1515,2641,726.5213137845038,47979.94985361589,17222.75722648418,2641,5090,3530.836407076541,92528.92414245493,33579.16127178231,5090,8112,11245.095989700338,148326.2294163234,53959.57576633922,8112,8112,11245.095989700338,148326.2294163234,53959.57576633922,8112,8112,11245.095989700338,148326.2294163234,53959.57576633922,8112,41500.134336732364,8112,46703.134529455216,57948.23051915548,53959.57576633922,8112,46703.134529455216,57948.23051915548
2026-07-03,1,6801,-12278.094584522813,584,31.006638371331157,8611.639506975442,-1897.6409754060994,584,1054,132.04257803843845,14667.963814384508,-9228.751280278748,1054,1655,105.72283387147044,22710.968466363236,-15610.919550251081,1655,2646,10.286626510700074,35508.439553854114,-24020.97112824017,2646,4642,-3220.1714184932403,61105.26384437208,-34804.59165449957,4642,6801,-12278.094584522813,88414.75126153626,-48223.17180694031,6801,6801,-12278.094584522813,88414.75126153626,-48223.17180694031,6801,6801,-12278.094584522813,88414.75126153626,-48223.17180694031,6801,-38029.12471606623,6801,-44897.42066580042,-57175.51525032323,-48223.17180694031,6801,-44897.42066580042,-57175.51525032323
2026-07-03,-1,7606,11322.775249973705,810,-6.758707202859368,11772.267583555742,3512.986617520464,810,1296,-167.26997668505982,17354.480386416602,14000.102913141778,1296,1936,-281.71479960819227,25359.155532495683,24417.744288731705,1936,3085,-668.0340363684732,39532.40189959191,36746.13657840415,3085,5247,3436.1577436178577,66355.01044849513,57992.84160927192,5247,7606,11322.775249973705,96111.15263899442,79572.90887236803,7606,7606,11322.775249973705,96111.15263899442,79572.90887236803,7606,7606,11322.775249973705,96111.15263899442,79572.90887236803,7606,46290.982963244656,7606,68950.98607946138,80273.7613294351,79572.90887236803,7606,68950.98607946138,80273.7613294351
2026-07-04,1,1524,-842.4721558510956,28,0.0,196.7779604870646,-213.79575933340132,28,154,23.76651215562118,848.735000216496,-873.9730566304402,154,307,62.55860384931881,1656.6999967285012,-1754.4166887761335,307,517,87.8476837283853,2714.8041567008368,-3118.933249686723,517,978,-89.95234570474052,4544.969965488349,-6165.632028926384,978,1524,-842.4721558510956,6745.984467172046,-10318.454503978955,1524,1524,-842.4721558510956,6745.984467172046,-10318.454503978955,1524,1524,-842.4721558510956,6745.984467172046,-10318.454503978955,1524,-10491.523311050347,1524,-10316.642014024525,-11159.114169875602,-10318.454503978955,1524,-10316.642014024525,-11159.114169875602
2026-07-04,-1,1535,754.9447009845446,33,0.0,187.31883432051478,199.1174803471897,33,166,16.10346102472523,976.2250683944933,1056.379072371949,166,313,54.00057647306143,1794.8013779561743,1912.1157452905716,313,537,67.45296381095795,2833.9237583999766,3259.5206798630907,537,1009,290.76679756517547,4763.513841148667,6213.2340183853985,1009,1535,754.9447009845446,6729.5665002107435,10549.873297930491,1535,1535,754.9447009845446,6729.5665002107435,10549.873297930491,1535,1535,754.9447009845446,6729.5665002107435,10549.873297930491,1535,10564.23371854015,1535,9988.610044009327,10743.554744993886,10549.873297930491,1535,9988.610044009327,10743.554744993886
2026-07-05,1,1575,-298.3888544875597,26,0.0,134.04496136595634,-290.2963153061003,26,151,5.945985774059228,788.766230526532,-909.1803194276799,150,299,54.60207983947121,1585.4178862363915,-1835.493722750024,298,514,-19.95672182921203,2657.7481933267427,-3726.692128897521,512,1005,-96.77265457265256,4766.224098574979,-8077.630781726506,1000,1575,-298.3888544875597,6937.091320357766,-13795.207543219476,1565,1575,-298.3888544875597,6937.091320357766,-13795.207543219476,1565,1575,-298.3888544875597,6937.091320357766,-13795.207543219476,1565,-16104.46489614615,1575,-13875.748662608374,-14174.137517095982,-13795.207543219476,1565,-13875.748662608374,-14174.137517095982
2026-07-05,-1,1547,1336.8377193662475,26,0.0,156.87128776429023,281.6132392937294,26,150,6.192582047393728,888.3613179657332,1046.644306647986,150,295,7.47465581237099,1925.0944312005158,2069.993687517249,295,498,-23.321802261916396,3099.7471289547225,3508.777879182059,498,968,347.5258641828949,5803.881243161892,6850.841834061962,968,1547,1336.8377193662475,9017.843586977553,10813.531830904856,1547,1547,1336.8377193662475,9017.843586977553,10813.531830904856,1547,1547,1336.8377193662475,9017.843586977553,10813.531830904856,1547,10791.295570493614,1547,10182.117458588367,11518.955177954605,10813.531830904856,1547,10182.117458588367,11518.955177954605
2026-07-06,1,6223,-6172.484263381947,160,0.0,1214.8996955439695,-1551.2525856675845,160,679,85.30248251862326,5143.572667173836,-6240.8061795844105,679,1302,0.7226781879342781,10154.605030591927,-12371.389253625759,1302,2244,-94.43024309652392,17344.61370741752,-20670.65561063458,2244,4129,-1549.6637678017328,31474.444970554352,-37263.12069705373,4129,6223,-6172.484263381947,46301.81165850899,-55260.21454908895,6223,6223,-6172.484263381947,46301.81165850899,-55260.21454908895,6223,6223,-6172.484263381947,46301.81165850899,-55260.21454908895,6223,-39941.983892601944,6223,-49603.0846786505,-55775.56894203252,-55260.21454908895,6223,-49603.0846786505,-55775.56894203252
2026-07-06,-1,6421,6185.86940542073,317,0.0,2475.319724182681,1860.2800643824935,317,820,38.529671567844716,5785.084381688873,6663.7665758093535,819,1353,73.88696623189446,9259.359809798872,11529.857093288949,1352,2295,294.70656587154957,15791.565171795259,20034.275350853935,2293,4259,2150.529322899305,28776.450398688994,36731.55275488831,4257,6421,6185.86940542073,43347.08889308026,53851.20030789411,6419,6421,6185.86940542073,43347.08889308026,53851.20030789411,6419,6421,6185.86940542073,43347.08889308026,53851.20030789411,6419,41230.68301595814,6420,47449.22682032225,53635.096225742935,53851.20030789411,6419,47449.22682032225,53635.096225742935
2026-07-07,1,9408,-11005.260031764816,319,6.907092993509479,3406.3651297091,-2160.104373057489,319,1097,-90.21089914455672,10669.35968241172,-9336.209493287846,1097,2096,-172.95758051331435,20447.406400060303,-18150.269828296496,2096,3564,-467.39898086939104,34232.47471251841,-30294.333319401027,3564,6307,-3413.687874350403,57374.04508752127,-53011.07134243991,6307,9408,-11005.260031764816,82818.42600958355,-76846.72436867378,9408,9408,-11005.260031764816,82818.42600958355,-76846.72436867378,9408,9408,-11005.260031764816,82818.42600958355,-76846.72436867378,9408,-53735.820346039385,9408,-66761.07073622588,-77766.33076799072,-76846.72436867378,9408,-66761.07073622588,-77766.33076799072
2026-07-07,-1,8736,10366.032072110524,319,0.21368330646884479,3036.505923991127,2421.5315030386873,319,1102,-51.107667507516666,10795.881674378707,10016.742114237342,1102,1966,106.39752278724855,19311.863481958528,18476.88633557196,1966,3277,592.5546043374437,30931.072917753474,29915.377358484307,3277,5814,2958.262662589482,51451.18538272276,51005.83417904298,5814,8736,10366.032072110524,75470.67101823533,74574.13684466227,8736,8736,10366.032072110524,75470.67101823533,74574.13684466227,8736,8736,10366.032072110524,75470.67101823533,74574.13684466227,8736,45351.863676408684,8736,63818.567774210045,74184.59984632055,74574.13684466227,8736,63818.567774210045,74184.59984632055
2026-07-08,1,7320,-10461.467718680384,283,-8.870275819089496,3384.9502090657647,-2304.820756216899,283,919,-43.589512663541306,11984.53713214021,-8654.385800806973,919,1669,-114.56811851945073,21848.749351379687,-16464.578892898644,1669,2789,-426.42000545224846,35576.37944732174,-26890.162635265908,2789,4968,-3190.987294341921,60955.306011691246,-45063.12750961211,4968,7320,-10461.467718680384,88312.624127405,-63251.68013940435,7320,7320,-10461.467718680384,88312.624127405,-63251.68013940435,7320,7320,-10461.467718680384,88312.624127405,-63251.68013940435,7320,-37591.47948122521,7320,-52929.4857548766,-63390.95347355695,-63251.68013940435,7320,-52929.4857548766,-63390.95347355695
2026-07-08,-1,9126,11311.571868113233,671,-4.493778783873431,8264.092480320041,3430.6722000336576,671,1216,114.04360373978055,15348.514828383773,10020.600928491876,1216,1838,201.32418959807734,23624.979810808934,18266.92281980352,1838,3174,974.002195882277,40214.237813909655,30614.4068083089,3174,5919,4314.413712845486,71629.22010928768,50273.66501582581,5919,9126,11311.571868113233,108023.18763696338,70947.12143734118,9126,9126,11311.571868113233,108023.18763696338,70947.12143734118,9126,9126,11311.571868113233,108023.18763696338,70947.12143734118,9126,40779.159169464016,9126,61188.34990593365,72499.92177404696,70947.12143734118,9126,61188.34990593365,72499.92177404696
2026-07-09,1,4305,-4577.002398391054,123,0.0,1199.3764602398085,-659.876572471308,123,431,-15.227229317095887,4246.607340351449,-2680.112858471026,431,769,-40.72657855121084,7361.002007142166,-5270.5123937963845,769,1342,-137.4341437228419,12649.131479790503,-8666.22931505076,1342,2701,-1287.2990374893234,24724.677029396513,-15986.442077168827,2701,4305,-4577.002398391054,39106.51245299018,-25921.867286081797,4305,4305,-4577.002398391054,39106.51245299018,-25921.867286081797,4305,4305,-4577.002398391054,39106.51245299018,-25921.867286081797,4305,-17018.17129922086,4305,-22271.031604431446,-26848.03400282251,-25921.867286081797,4305,-22271.031604431446,-26848.03400282251
2026-07-09,-1,4562,4427.514304758557,150,0.0,1492.8401111082724,876.986747323521,150,429,52.16632194064576,4008.0280087869496,3078.642433249513,429,758,88.45778629548288,6961.400997434574,6060.031445659752,758,1384,232.3253172246813,12633.836819732955,10464.103540767806,1384,2852,1554.157568592548,25873.17167756757,21889.107047457117,2852,4562,4427.514304758557,40552.33569954541,35586.36415720302,4562,4562,4427.514304758557,40552.33569954541,35586.36415720302,4562,4562,4427.514304758557,40552.33569954541,35586.36415720302,4562,23395.342299953518,4562,30049.502942343348,34477.01724710189,35586.36415720302,4562,30049.502942343348,34477.01724710189
2026-07-10,1,2990,-3013.06505658077,75,0.0,759.4083409050985,-647.5900393418708,75,272,193.09660662922926,2346.379322211343,-3100.3642494336787,272,555,174.6636020138472,4635.091067343341,-5580.9983150154885,555,990,127.63781321312196,8085.241941043429,-10047.115916672861,990,1924,-840.4546234827038,14937.487253390495,-20162.066772606333,1924,2990,-3013.06505658077,22084.742365303322,-30823.226851477542,2990,2990,-3013.06505658077,22084.742365303322,-30823.226851477542,2990,2990,-3013.06505658077,22084.742365303322,-30823.226851477542,2990,-18481.743404747343,2990,-25112.031371065772,-28125.09642764652,-30823.226851477542,2990,-25112.031371065772,-28125.09642764652
2026-07-10,-1,3604,2704.1485215959674,62,0.0,390.7868906176845,603.0451119597519,62,312,-72.77795223417027,1974.191678888239,2581.2943255425166,312,625,-114.13726015213923,4128.527672447624,5566.579977096428,625,1147,-186.19072285765293,7388.227360399562,10054.231933404713,1147,2289,303.74368558076935,14148.92032891309,19343.57978135475,2289,3604,2704.1485215959674,21127.793392307412,30981.690297690497,3604,3604,2704.1485215959674,21127.793392307412,30981.690297690497,3604,3604,2704.1485215959674,21127.793392307412,30981.690297690497,3604,27675.61107050624,3604,29121.288667649213,31825.437189245073,30981.690297690497,3604,29121.288667649213,31825.437189245073
2026-07-11,1,727,-1046.7690968421944,12,0.0,114.95399800926357,-78.71820241160039,12,64,7.22959049729452,596.6329017007738,-302.58879738520375,64,126,-5.320130063755467,1141.858760035972,-713.4946226684297,126,219,-131.31021508557293,1986.5164944190308,-1114.8540138280052,219,443,-439.885781036266,3917.4747984528813,-2138.679693602665,443,727,-1046.7690968421944,6239.835725720438,-3322.1291922155815,727,727,-1046.7690968421944,6239.835725720438,-3322.1291922155815,727,727,-1046.7690968421944,6239.835725720438,-3322.1291922155815,727,-1666.122537458218,727,-2535.6747379032067,-3582.4438347453965,-3322.1291922155815,727,-2535.6747379032067,-3582.4438347453965
2026-07-11,-1,914,-162.8585824398872,11,0.0,104.19684445143903,88.73934650486409,11,74,-0.6057582503511579,699.519034309212,375.3142245636511,74,125,3.98231219303253,1154.396524047442,794.4775974750916,125,237,-13.291697183114977,2161.435653273675,1461.875593654317,237,514,-158.0400567399661,4685.637708359945,2929.6698600382188,514,914,-162.8585824398872,8339.038905861316,4844.717709622912,914,914,-162.8585824398872,8339.038905861316,4844.717709622912,914,914,-162.8585824398872,8339.038905861316,4844.717709622912,914,3225.436805848254,914,3976.014858438083,3813.156275998185,4844.717709622912,914,3976.014858438083,3813.156275998185
2026-07-12,1,1071,-2071.0051514334555,19,0.0,281.3306807777137,-75.17989956375169,19,79,-7.893533670978313,985.3231009774685,-463.2048449547691,78,161,-37.59458798080069,1865.2349975213297,-1172.4409466043498,160,301,-57.0377448528625,3386.136366440947,-2086.8134963855036,300,640,-659.0297047186348,7189.907776420841,-4478.738790189149,639,1071,-2071.0051514334555,11953.249282245786,-7173.804402176738,1070,1071,-2071.0051514334555,11953.249282245786,-7173.804402176738,1070,1071,-2071.0051514334555,11953.249282245786,-7173.804402176738,1070,-3842.1767302674766,1071,-5789.859903888432,-7860.865055321858,-7173.804402176738,1070,-5789.859903888432,-7860.865055321858
2026-07-12,-1,936,98.64106677223852,13,0.0,139.35249918217121,27.373655596781006,13,74,-59.91137233570956,788.1599431437278,311.7363449500522,74,131,-67.08556576031987,1490.0441004796598,456.2109063876103,131,242,-139.89663634622087,2727.003127377876,773.7203065914191,242,510,-215.54817115015737,5729.135872236122,1544.3770404826332,510,936,98.64106677223852,10252.207987745753,3052.0918614936436,936,936,98.64106677223852,10252.207987745753,3052.0918614936436,936,936,98.64106677223852,10252.207987745753,3052.0918614936436,936,2963.7767171503538,936,3005.7321582238224,3104.3732249960685,3052.0918614936436,936,3005.7321582238224,3104.3732249960685
2026-07-13,1,4548,-4584.80661556122,153,0.0,1566.5946884760697,-1069.739244037732,153,450,26.46763965915653,4681.838765169746,-4373.356083639546,450,783,13.267175773064608,8223.541662777963,-8030.77736447943,783,1413,-44.965121725867306,14563.779705736906,-14169.915186275291,1413,2809,-994.0646249104293,27489.569602859025,-27633.46265132494,2809,4548,-4584.80661556122,43450.94760619552,-43736.11812077505,4548,4548,-4584.80661556122,43450.94760619552,-43736.11812077505,4548,4548,-4584.80661556122,43450.94760619552,-43736.11812077505,4548,-31434.801907965557,4548,-38410.19675157711,-42995.00336713849,-43736.11812077505,4548,-38410.19675157711,-42995.00336713849
2026-07-13,-1,3867,3262.9512253855023,189,0.22968012150001701,2310.386216746536,1052.963670402601,189,439,29.071167932110598,4664.694673911327,3696.504117687674,439,737,106.2365013406237,7868.125707174302,6090.973372550961,737,1272,216.60297666261127,12811.053184491193,10959.730024547804,1272,2471,1158.3971000105728,23640.46360276202,22573.74794325466,2471,3867,3262.9512253855023,35968.48523714274,35894.75895325653,3867,3867,3262.9512253855023,35968.48523714274,35894.75895325653,3867,3867,3262.9512253855023,35968.48523714274,35894.75895325653,3867,28148.068230709694,3867,32252.273400692673,35515.224626078074,35894.75895325653,3867,32252.273400692673,35515.224626078074
2026-07-14,1,3929,-5796.140878313807,163,0.11741430223643433,2051.9863263015195,-1351.5094030451091,163,445,-37.060973899883216,5227.345665107669,-4380.421484255614,445,764,-110.79298421591486,8441.9031707951,-7544.304569039237,763,1304,-349.68171507760803,13876.005178277384,-12724.22926471107,1302,2492,-1842.0272164504108,25165.797228518848,-24782.338927277473,2487,3929,-5796.140878313807,38932.04752411492,-37790.941617836455,3919,3929,-5796.140878313807,38932.04752411492,-37790.941617836455,3919,3929,-5796.140878313807,38932.04752411492,-37790.941617836455,3919,-26965.226455041302,3929,-33688.950269706154,-39485.09114801994,-37790.941617836455,3919,-33688.950269706154,-39485.09114801994
2026-07-14,-1,4736,4257.958816747108,140,0.23452707616168164,1427.9051059220706,1314.9007870050236,140,457,-0.13581645040985002,4294.57839140026,4901.996658350998,457,788,2.348062482836294,7319.398927089428,8494.181544991457,788,1441,-19.584694361119972,13259.14306268409,15310.767227360366,1441,2910,910.3784350456599,26379.515983794903,30168.39240361924,2910,4736,4257.958816747108,42801.67205053164,48775.842393966595,4736,4736,4257.958816747108,42801.67205053164,48775.842393966595,4736,4736,4257.958816747108,42801.67205053164,48775.842393966595,4736,32604.753170386015,4736,42058.22579050227,46316.18460724942,48775.842393966595,4736,42058.22579050227,46316.18460724942
2026-07-15,1,6943,-3779.3732638895676,161,2.286938581592885,1182.8138570824226,-1655.8409476741597,161,639,43.2721852134382,4449.756432924925,-6689.230541176876,639,1254,156.52192176112564,8597.076753988778,-13984.729810485094,1254,2217,445.26798112182706,14405.89834707537,-24898.106582805915,2217,4355,75.84800889800113,26897.112762138506,-49694.16545380729,4355,6943,-3779.3732638895676,41747.24278949554,-78938.8540211307,6943,6943,-3779.3732638895676,41747.24278949554,-78938.8540211307,6943,6943,-3779.3732638895676,41747.24278949554,-78938.8540211307,6943,-63547.65472883679,6943,-73140.24116406718,-76919.61442795693,-78938.8540211307,6943,-73140.24116406718,-76919.61442795693
2026-07-15,-1,5423,2201.7889385907088,139,0.0,1203.2896192967157,1288.907004606485,139,557,-19.912760466125924,4359.9191460252905,5103.913201348971,557,968,-0.6182318515504761,7285.768376524821,9191.197468293856,968,1761,-260.3894342157828,12774.936930450931,15906.518526652439,1761,3426,-212.9299364152821,23136.290911755346,28938.565074129645,3426,5423,2201.7889385907088,34575.85054459509,43959.245830752334,5423,5423,2201.7889385907088,34575.85054459509,43959.245830752334,5423,5423,2201.7889385907088,34575.85054459509,43959.245830752334,5423,33847.40548939284,5423,41527.30483851511,43729.09377710589,43959.245830752334,5423,41527.30483851511,43729.09377710589
