dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,11518,8966,73,74,147,73,-825.1287192597312,1,-58.23499300016249,27.86862738075807,0,0.0,0.0,-883.3637122598936,0.5034013605442177,1,0.0,212.884,-11.30313314054426,0.0,0.0273972602739726,0.0821917808219178,0.1095890410958904,0.2191780821917808,0.3287671232876712
2026-05-05,0,8351,6462,456,456,912,456,6487.25188111133,0,0.0,0.0,0,0.0,0.0,6487.25188111133,0.5,1,0.0,28.72,14.22642956384064,0.0,0.015350877192982455,0.08333333333333333,0.14035087719298245,0.5131578947368421,0.6864035087719298
2026-05-06,0,7353,4163,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-07,0,3068,3980,268,267,535,267,-104.8232696601812,1,-72.50722384664421,43.01317063833357,0,0.0,0.0,-177.3304935068254,0.5009345794392523,1,0.0,38.204,-0.392596515581203,0.003745318352059925,0.026217228464419477,0.12359550561797752,0.20973782771535582,0.46441947565543074,0.602996254681648
2026-05-08,0,8689,5471,193,192,385,192,-389.1524933250388,1,-147.12079962243195,39.32894890722955,0,0.0,0.0,-536.2732929474707,0.5012987012987012,1,0.0,40.900999999999996,-2.026835902734575,0.0,0.020833333333333332,0.13020833333333334,0.203125,0.4427083333333333,0.546875
2026-05-09,0,1395,766,17,17,34,17,65.13535219094314,0,0.0,0.0,0,0.0,0.0,65.13535219094314,0.5,1,0.0,1460.955,3.8314913053495965,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
2026-05-10,0,1183,895,55,55,110,55,-512.5117443308395,0,0.0,0.0,0,0.0,0.0,-512.5117443308395,0.5,1,0.0,56.51,-9.318395351469809,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.09090909090909091,0.32727272727272727,0.5272727272727272
2026-05-11,0,3738,3162,191,191,382,191,-1102.4994740630289,0,0.0,0.0,0,0.0,0.0,-1102.4994740630289,0.5,1,0.0,79.822,-5.772248555303817,0.0,0.0,0.03664921465968586,0.15706806282722513,0.2774869109947644,0.4607329842931937
2026-05-12,0,7963,7782,433,432,865,432,-2412.7572146998527,1,-47.32604069085084,3.920171371080812,0,0.0,0.0,-2460.0832553907035,0.500578034682081,1,0.0,39.576499999999996,-5.585086145138543,0.011574074074074073,0.041666666666666664,0.14583333333333334,0.23842592592592593,0.4351851851851852,0.5671296296296297
2026-05-13,0,8232,9921,566,567,1133,566,-2076.191862476248,1,14.633836849070414,3.440639474844823,0,0.0,0.0,-2061.5580256271774,0.500441306266549,1,0.0,28.564,-3.6681835026082137,0.00530035335689046,0.04063604240282685,0.16431095406360424,0.28091872791519434,0.5106007067137809,0.6289752650176679
