feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_bid_depth,log1p,符号つき,閉場日,100ms,full,12959644.0,1.1953129056979875e-6,0.0027803709087233777,7.730462390075262e-6,10.009235712314135,全窓,100
var_bid_depth,log1p,符号つき,閉場日,100ms,sub,12959644.0,1.1953129056979875e-6,0.0027803709087233777,7.730462390075262e-6,10.009235712314135,全窓,100
var_bid_depth,log1p,符号つき,閉場日,500ms,full,12959584.0,7.990461198458943e-6,0.009280152841703297,0.00008612123676537378,33.4094501239164,全窓,500
var_bid_depth,log1p,符号つき,閉場日,500ms,sub,2591910.0,7.944371400834958e-6,0.00953427793300306,0.00009090245570374909,15.350316664674672,全窓,500
var_bid_depth,log1p,符号つき,閉場日,1s,full,12959509.0,9.812020145214883e-6,0.008920214823813446,0.00007957023250298114,32.11344023535748,全窓,1000
var_bid_depth,log1p,符号つき,閉場日,1s,sub,1295943.0,0.000010843779224639216,0.010443449214247849,0.00010906563149057401,11.889408767618212,全窓,1000
var_bid_depth,log1p,符号つき,閉場日,3s,full,12959209.0,0.000016657616709573877,0.010043934750520343,0.00010088062527271014,36.158882768489086,全窓,3000
var_bid_depth,log1p,符号つき,閉場日,3s,sub,431965.0,0.000033058344172249234,0.01898092884468897,0.00036027565980714573,12.477253031659606,全窓,3000
var_bid_depth,log1p,符号つき,閉場日,5s,full,12958909.0,0.00001737674425659147,0.00846948336930313,0.00007173214854290229,30.489947962103432,全窓,5000
var_bid_depth,log1p,符号つき,閉場日,5s,sub,259169.0,0.00002241017571301025,0.011244702392237934,0.00012644333189000152,5.724865331184462,全窓,5000
var_bid_depth,log1p,符号つき,閉場日,10s,full,12958159.0,0.000024258774134849808,0.008550775065769105,0.00007311575422537865,30.78172673320731,全窓,10000
var_bid_depth,log1p,符号つき,閉場日,10s,sub,129572.0,0.00005294435891230459,0.01926352865086456,0.00037108353608267974,6.935354538171808,全窓,10000
var_bid_depth,log1p,符号つき,閉場日,30s,full,12955159.0,0.00006081478193894765,0.01344489344851674,0.00018076515984196838,48.396946450019925,全窓,30000
var_bid_depth,log1p,符号つき,閉場日,30s,sub,43173.0,0.0000643735294736146,0.013372548357460733,0.00017882504957262573,2.7787473799275784,全窓,30000
var_bid_depth,log1p,符号つき,閉場日,50s,full,12952159.0,0.0000948730001194705,0.015994975817720105,0.00025583925140945093,57.57185193179116,全窓,50000
var_bid_depth,log1p,符号つき,閉場日,50s,sub,25893.0,0.00006001448601046361,0.009601430745755713,0.00009218747236554311,1.5450067646274146,全窓,50000
var_bid_depth,log1p,符号つき,閉場日,100s,full,12944659.0,0.00014473202166038685,0.01718311835694932,0.00029525955646892874,61.83172737138551,全窓,100000
var_bid_depth,log1p,符号つき,閉場日,100s,sub,12933.0,0.00016086755350920579,0.013378078780960949,0.00017897299186959758,1.5214184267192532,全窓,100000
var_bid_depth,log1p,絶対値,立会日,10ms,full,27641145.0,3.91397163307133e-7,0.0041738875402220444,0.00001742133719842083,21.944340091888478,全窓,10
var_bid_depth,log1p,絶対値,立会日,10ms,sub,27641145.0,3.91397163307133e-7,0.0041738875402220444,0.00001742133719842083,21.944340091888478,全窓,10
var_bid_depth,log1p,絶対値,立会日,20ms,full,27641145.0,7.205691260219746e-7,0.000717686254314879,5.150735596325212e-7,3.773225311393674,全窓,20
var_bid_depth,log1p,絶対値,立会日,20ms,sub,27641145.0,7.205691260219746e-7,0.000717686254314879,5.150735596325212e-7,3.773225311393674,全窓,20
var_bid_depth,log1p,絶対値,立会日,50ms,full,27641145.0,2.268353080116552e-6,0.002228641088362389,4.966841100737094e-6,11.717075019842039,全窓,50
var_bid_depth,log1p,絶対値,立会日,50ms,sub,27641145.0,2.268353080116552e-6,0.002228641088362389,4.966841100737094e-6,11.717075019842039,全窓,50
var_bid_depth,log1p,絶対値,立会日,100ms,full,27641145.0,4.848275016634327e-6,0.004574863158647748,0.000020929372920352448,24.052523733159333,全窓,100
var_bid_depth,log1p,絶対値,立会日,100ms,sub,27641145.0,4.848275016634327e-6,0.004574863158647748,0.000020929372920352448,24.052523733159333,全窓,100
var_bid_depth,log1p,絶対値,立会日,500ms,full,27641017.0,0.00002075981751497774,0.008824678385354303,0.00007787494860493942,46.39730880896634,全窓,500
var_bid_depth,log1p,絶対値,立会日,500ms,sub,5528189.0,0.00002137137733364253,0.009374538313226006,0.00008788196858614229,22.042473897954547,全窓,500
var_bid_depth,log1p,絶対値,立会日,1s,full,27640857.0,0.0000302610816811047,0.009144796494926648,0.00008362730293362272,48.0803855811172,全窓,1000
var_bid_depth,log1p,絶対値,立会日,1s,sub,2764069.0,0.00003133875592538531,0.009646936694736935,0.00009306338759226197,16.039244988316238,全窓,1000
var_bid_depth,log1p,絶対値,立会日,3s,full,27640217.0,0.00005138217640799114,0.009106376096548819,0.0000829260856117957,47.87781245665292,全窓,3000
var_bid_depth,log1p,絶対値,立会日,3s,sub,921319.0,0.00005821550599997836,0.010349386874010677,0.00010710980866794449,9.934417876468567,全窓,3000
var_bid_depth,log1p,絶対値,立会日,5s,full,27639577.0,0.00006786219916796064,0.0093448779192864,0.00008732674332636652,49.131302327326694,全窓,5000
var_bid_depth,log1p,絶対値,立会日,5s,sub,552770.0,0.00007400222561630091,0.010356634034888887,0.00010725986853261887,7.700401490172023,全窓,5000
var_bid_depth,log1p,絶対値,立会日,10s,full,27637977.0,0.00010191420404477736,0.009960462583875907,0.00009921081488479192,52.36657410194564,全窓,10000
var_bid_depth,log1p,絶対値,立会日,10s,sub,276356.0,0.00010313757460160242,0.01034983027371644,0.00010711898669473731,5.441133320040293,全窓,10000
var_bid_depth,log1p,絶対値,立会日,30s,full,27631577.0,0.0001912412936339349,0.017331462262995905,0.00030037958417365116,91.11780779031334,全窓,30000
var_bid_depth,log1p,絶対値,立会日,30s,sub,92079.0,0.0001837203214253986,0.04733588157660374,0.0022406856846342534,14.37981023519393,全窓,30000
var_bid_depth,log1p,絶対値,立会日,50s,full,27625177.0,0.0002547673539190432,0.022283689198075364,0.0004965628042764206,117.15139528711079,全窓,50000
var_bid_depth,log1p,絶対値,立会日,50s,sub,55224.0,0.0002832015124545948,0.012239664287165414,0.00014980938186251244,2.8764584492073197,全窓,50000
var_bid_depth,log1p,絶対値,立会日,100s,full,27609177.0,0.00036349086550818525,0.030376641211532038,0.0009227403312941465,159.6860320197272,全窓,100000
var_bid_depth,log1p,絶対値,立会日,100s,sub,27582.0,0.0003113121470300566,0.04720230697202864,0.002228057783481623,7.847741916094476,全窓,100000
var_bid_depth,log1p,絶対値,閉場日,10ms,full,12959644.0,3.2230269032484946e-7,0.0024815619927956952,6.158149924088142e-6,8.933527291478075,全窓,10
var_bid_depth,log1p,絶対値,閉場日,10ms,sub,12959644.0,3.2230269032484946e-7,0.0024815619927956952,6.158149924088142e-6,8.933527291478075,全窓,10
var_bid_depth,log1p,絶対値,閉場日,20ms,full,12959644.0,7.1674251552021e-7,0.0039024692966033695,0.000015229266610931997,14.048802403872504,全窓,20
var_bid_depth,log1p,絶対値,閉場日,20ms,sub,12959644.0,7.1674251552021e-7,0.0039024692966033695,0.000015229266610931997,14.048802403872504,全窓,20
var_bid_depth,log1p,絶対値,閉場日,50ms,full,12959644.0,1.90463498476534e-6,0.006439533478519692,0.00004146759142097592,23.182480998353206,全窓,50
var_bid_depth,log1p,絶対値,閉場日,50ms,sub,12959644.0,1.90463498476534e-6,0.006439533478519692,0.00004146759142097592,23.182480998353206,全窓,50
var_bid_depth,log1p,絶対値,閉場日,100ms,full,12959644.0,3.8103518552094525e-6,0.008884401359974644,0.0000789325875251193,31.984665481793517,全窓,100
var_bid_depth,log1p,絶対値,閉場日,100ms,sub,12959644.0,3.8103518552094525e-6,0.008884401359974644,0.0000789325875251193,31.984665481793517,全窓,100
var_bid_depth,log1p,絶対値,閉場日,500ms,full,12959584.0,0.000018417930868393198,0.021575865671450006,0.00046551797947245484,77.68994894726565,全窓,500
var_bid_depth,log1p,絶対値,閉場日,500ms,sub,2591910.0,0.00001914003725608434,0.023168888138711544,0.0005367973775841285,37.31054382410937,全窓,500
var_bid_depth,log1p,絶対値,閉場日,1s,full,12959509.0,0.000026818500427370014,0.024667782955417432,0.0006084995159355828,88.82935998942614,全窓,1000
var_bid_depth,log1p,絶対値,閉場日,1s,sub,1295943.0,0.000026711018175428453,0.026030071313323973,0.0006775646125767316,29.64252221838036,全窓,1000
var_bid_depth,log1p,絶対値,閉場日,3s,full,12959209.0,0.000042730163763767574,0.026288181204604865,0.0006910684710461405,94.66727337845433,全窓,3000
var_bid_depth,log1p,絶対値,閉場日,3s,sub,431965.0,0.000053238335041223586,0.031164038773329305,0.0009711973126655723,20.492172623274783,全窓,3000
var_bid_depth,log1p,絶対値,閉場日,5s,full,12958909.0,0.000054182663829839484,0.027084909088212816,0.0007335923003167532,97.53734387714816,全窓,5000
var_bid_depth,log1p,絶対値,閉場日,5s,sub,259169.0,0.00006503321261304944,0.03345577617151428,0.0011192889592384627,17.04135593069267,全窓,5000
var_bid_depth,log1p,絶対値,閉場日,10s,full,12958159.0,0.00006914342818618308,0.02516820695478589,0.0006334386413189329,90.62781057183881,全窓,10000
var_bid_depth,log1p,絶対値,閉場日,10s,sub,129572.0,0.00006813457396558887,0.025591767032086744,0.000654938539824602,9.214987865809523,全窓,10000
var_bid_depth,log1p,絶対値,閉場日,30s,full,12955159.0,0.00010864742031306035,0.0253215946142634,0.0006411831538090932,91.1699397320163,全窓,30000
var_bid_depth,log1p,絶対値,閉場日,30s,sub,43173.0,0.00007691569626330708,0.01680863118653437,0.0002825300823649358,3.492929030066271,全窓,30000
var_bid_depth,log1p,絶対値,閉場日,50s,full,12952159.0,0.0001445143758525112,0.025912785307267965,0.0006714724423805625,93.28912169003385,全窓,50000
var_bid_depth,log1p,絶対値,閉場日,50s,sub,25893.0,0.00003750318777385808,0.00635081505917204,0.00004033285191580636,1.0219099708628623,全窓,50000
var_bid_depth,log1p,絶対値,閉場日,100s,full,12944659.0,0.00020852263553094189,0.026747331907840004,0.000715419764188156,96.26782227996623,全窓,100000
var_bid_depth,log1p,絶対値,閉場日,100s,sub,12933.0,0.00025036844443566183,0.022273490193642605,0.0004961083654062933,2.533448534288622,全窓,100000
var_bid_depth,生,二乗,立会日,10ms,full,27641145.0,4.472883088846959e-14,0.0003275720553283565,1.0730345143204387e-7,1.7222050875803616,全窓,10
var_bid_depth,生,二乗,立会日,10ms,sub,27641145.0,4.472883088846959e-14,0.0003275720553283565,1.0730345143204387e-7,1.7222050875803616,全窓,10
var_bid_depth,生,二乗,立会日,20ms,full,27641145.0,-5.783717272430043e-13,-1.1180560798157558e-6,1.2500493976129756e-12,-0.005878162481296966,全窓,20
var_bid_depth,生,二乗,立会日,20ms,sub,27641145.0,-5.783717272430043e-13,-1.1180560798157558e-6,1.2500493976129756e-12,-0.005878162481296966,全窓,20
var_bid_depth,生,二乗,立会日,50ms,full,27641145.0,-5.35810543125228e-13,-1.0357796072815327e-6,1.0728393948602862e-12,-0.005445595204327846,全窓,50
var_bid_depth,生,二乗,立会日,50ms,sub,27641145.0,-5.35810543125228e-13,-1.0357796072815327e-6,1.0728393948602862e-12,-0.005445595204327846,全窓,50
var_bid_depth,生,二乗,立会日,100ms,full,27641145.0,-4.885079524669034e-13,-9.4408852193829e-7,8.913031372556251e-13,-0.0049635307466815715,全窓,100
var_bid_depth,生,二乗,立会日,100ms,sub,27641145.0,-4.885079524669034e-13,-9.4408852193829e-7,8.913031372556251e-13,-0.0049635307466815715,全窓,100
var_bid_depth,生,二乗,立会日,500ms,full,27641017.0,-1.9643856348304872e-12,-1.697779397149677e-6,2.882454881385921e-12,-0.008926028154416784,全窓,500
var_bid_depth,生,二乗,立会日,500ms,sub,5528189.0,-4.872482508841931e-13,-6.051675602801471e-7,3.662277760154255e-13,-0.0014228758309874157,全窓,500
var_bid_depth,生,二乗,立会日,1s,full,27640857.0,-4.394672315782393e-12,-2.6857554161324707e-6,7.213282155284901e-12,-0.014120243841016188,全窓,1000
var_bid_depth,生,二乗,立会日,1s,sub,2764069.0,-2.0846363285413377e-12,-2.1883177807376136e-6,4.7887347094923945e-12,-0.003638184105062015,全窓,1000
var_bid_depth,生,二乗,立会日,3s,full,27640217.0,-1.3665249626793925e-11,-4.8224238111858135e-6,2.3255771414691908e-11,-0.025353392710008006,全窓,3000
var_bid_depth,生,二乗,立会日,3s,sub,921319.0,-4.890450363113042e-12,-3.538937838528974e-6,1.2524081024972128e-11,-0.0033968586602666816,全窓,3000
var_bid_depth,生,二乗,立会日,5s,full,27639577.0,-2.4201727278475096e-11,-6.615716171583461e-6,4.376770046295093e-11,-0.034781038506292675,全窓,5000
var_bid_depth,生,二乗,立会日,5s,sub,552770.0,-2.612219266830841e-11,-6.843739335050599e-6,4.683676808611881e-11,-0.005088208586785758,全窓,5000
var_bid_depth,生,二乗,立会日,10s,full,27637977.0,-4.468672089109615e-11,-8.637591617348409e-6,7.46079889480875e-11,-0.0454094013779235,全窓,10000
var_bid_depth,生,二乗,立会日,10s,sub,276356.0,-1.846721207720714e-10,-9.63276866529063e-6,9.279023215900503e-11,-0.0050638870268252525,全窓,10000
var_bid_depth,生,二乗,立会日,30s,full,27631577.0,-2.522580519460735e-11,-4.6915115057997994e-6,2.2010280209051902e-11,-0.024661279536569464,全窓,30000
var_bid_depth,生,二乗,立会日,30s,sub,92079.0,3.5979190016852636e-10,0.007651745929331257,0.000058549215767037454,2.321928465651192,全窓,30000
var_bid_depth,生,二乗,立会日,50s,full,27625177.0,-2.4479039903139263e-12,-4.553637114762146e-7,2.0735610972939324e-13,-0.002393376029502025,全窓,50000
var_bid_depth,生,二乗,立会日,50s,sub,55224.0,1.4976358573228915e-9,0.00002865342120872849,8.210185469648117e-10,0.006733371090153462,全窓,50000
var_bid_depth,生,二乗,立会日,100s,full,27609177.0,6.586504922738256e-11,0.000013335447237830402,1.778341530329585e-10,0.07007035216792386,全窓,100000
var_bid_depth,生,二乗,立会日,100s,sub,27582.0,3.7704660682321394e-10,0.002110994442296759,4.456297535407804e-6,0.3505784273580413,全窓,100000
var_bid_depth,生,二乗,閉場日,10ms,full,12959644.0,-1.0641755525531253e-14,-6.188507719502514e-6,3.829762779434221e-11,-0.02227832008215459,全窓,10
var_bid_depth,生,二乗,閉場日,10ms,sub,12959644.0,-1.0641755525531253e-14,-6.188507719502514e-6,3.829762779434221e-11,-0.02227832008215459,全窓,10
var_bid_depth,生,二乗,閉場日,20ms,full,12959644.0,1.683976955740941e-12,0.0007545338933584025,5.693213962265891e-7,2.7162852719490096,全窓,20
var_bid_depth,生,二乗,閉場日,20ms,sub,12959644.0,1.683976955740941e-12,0.0007545338933584025,5.693213962265891e-7,2.7162852719490096,全窓,20
var_bid_depth,生,二乗,閉場日,50ms,full,12959644.0,3.6694550159898535e-12,0.0009214697675845224,8.491065325722737e-7,3.317246753811555,全窓,50
var_bid_depth,生,二乗,閉場日,50ms,sub,12959644.0,3.6694550159898535e-12,0.0009214697675845224,8.491065325722737e-7,3.317246753811555,全窓,50
var_bid_depth,生,二乗,閉場日,100ms,full,12959644.0,4.568710165919705e-12,0.000595013770289476,3.5404138683409734e-7,2.1420203666128503,全窓,100
var_bid_depth,生,二乗,閉場日,100ms,sub,12959644.0,4.568710165919705e-12,0.000595013770289476,3.5404138683409734e-7,2.1420203666128503,全窓,100
var_bid_depth,生,二乗,閉場日,500ms,full,12959584.0,3.851603219185129e-11,0.002653536500902793,7.041255961623438e-6,9.552610980720829,全窓,500
var_bid_depth,生,二乗,閉場日,500ms,sub,2591910.0,1.0710263102545097e-11,0.0007624581702535948,5.813424613864598e-7,1.2275125467246963,全窓,500
var_bid_depth,生,二乗,閉場日,1s,full,12959509.0,5.7612752613067044e-11,0.002760999068971873,7.62311585886355e-6,9.939445479603446,全窓,1000
var_bid_depth,生,二乗,閉場日,1s,sub,1295943.0,1.9165678092384316e-11,0.001085616968596245,1.1785642025041006e-6,1.235860619665153,全窓,1000
var_bid_depth,生,二乗,閉場日,3s,full,12959209.0,1.2299597726682873e-10,0.0030240057079666,9.144610521814577e-6,10.886137257812532,全窓,3000
var_bid_depth,生,二乗,閉場日,3s,sub,431965.0,1.1914984846502465e-11,0.0002446221838826509,5.984001284751748e-8,0.16077522513259657,全窓,3000
var_bid_depth,生,二乗,閉場日,5s,full,12958909.0,2.319869082926922e-10,0.004146487702168918,0.00001719336026423808,14.926854576612461,全窓,5000
var_bid_depth,生,二乗,閉場日,5s,sub,259169.0,1.9829431420378945e-10,0.0024534969790034993,6.0196474259792975e-6,1.249040974396327,全窓,5000
var_bid_depth,生,二乗,閉場日,10s,full,12958159.0,3.2112096655197884e-10,0.003411721200515969,0.000011639841550050123,12.281394461901247,全窓,10000
var_bid_depth,生,二乗,閉場日,10s,sub,129572.0,2.212223215852713e-10,0.002306746180042698,5.3210779391415785e-6,0.8303347139691846,全窓,10000
var_bid_depth,生,二乗,閉場日,30s,full,12955159.0,3.1932088065795624e-10,0.004209107877630602,0.00001771658912553199,15.150091089841197,全窓,30000
var_bid_depth,生,二乗,閉場日,30s,sub,43173.0,-3.6480120224319387e-13,-3.8840219611417035e-6,1.5085626594631044e-11,-0.0008070077978103071,全窓,30000
var_bid_depth,生,二乗,閉場日,50s,full,12952159.0,6.042976868115414e-10,0.004489909264864173,0.000020159285206713143,16.15894460743462,全窓,50000
var_bid_depth,生,二乗,閉場日,50s,sub,25893.0,-6.089617112539382e-11,-0.0004154300959642652,1.7258216463287858e-7,-0.06684553534577431,全窓,50000
var_bid_depth,生,二乗,閉場日,100s,full,12944659.0,1.174666071980186e-9,0.005431118425412009,0.00002949704735084982,19.540737540701116,全窓,100000
var_bid_depth,生,二乗,閉場日,100s,sub,12933.0,1.1708602989569775e-9,0.00014150009474363234,2.002227681245693e-8,0.016090620455588706,全窓,100000
var_bid_depth,生,符号つき,立会日,10ms,full,27641145.0,5.2641673651035036e-12,0.00022333428003387185,4.987820063824789e-8,1.174176539192938,全窓,10
var_bid_depth,生,符号つき,立会日,10ms,sub,27641145.0,5.2641673651035036e-12,0.00022333428003387185,4.987820063824789e-8,1.174176539192938,全窓,10
var_bid_depth,生,符号つき,立会日,20ms,full,27641145.0,1.616632570657503e-11,0.00006409855484461946,4.1086247331686895e-9,0.33699715762815735,全窓,20
var_bid_depth,生,符号つき,立会日,20ms,sub,27641145.0,1.616632570657503e-11,0.00006409855484461946,4.1086247331686895e-9,0.33699715762815735,全窓,20
var_bid_depth,生,符号つき,立会日,50ms,full,27641145.0,2.791810698129939e-11,0.0001091800091189828,1.1920274391221167e-8,0.5740122062940767,全窓,50
var_bid_depth,生,符号つき,立会日,50ms,sub,27641145.0,2.791810698129939e-11,0.0001091800091189828,1.1920274391221167e-8,0.5740122062940767,全窓,50
var_bid_depth,生,符号つき,立会日,100ms,full,27641145.0,8.231780444971823e-11,0.00030907539474463587,9.552759963655248e-8,1.6249591669456147,全窓,100
var_bid_depth,生,符号つき,立会日,100ms,sub,27641145.0,8.231780444971823e-11,0.00030907539474463587,9.552759963655248e-8,1.6249591669456147,全窓,100
var_bid_depth,生,符号つき,立会日,500ms,full,27641017.0,3.014684993397945e-10,0.0005094759989440277,2.5956579350001485e-7,2.6785563003077106,全窓,500
var_bid_depth,生,符号つき,立会日,500ms,sub,5528189.0,-1.6738985431903588e-11,-0.000040648872853357905,1.6523308642484572e-9,-0.09557402376446293,全窓,500
var_bid_depth,生,符号つき,立会日,1s,full,27640857.0,4.267258484593754e-10,0.0005125203979879957,2.6267715835377346e-7,2.6945543514779113,全窓,1000
var_bid_depth,生,符号つき,立会日,1s,sub,2764069.0,2.914840762383885e-10,0.000601790334406318,3.6215160658486804e-7,1.0005057057689375,全窓,1000
var_bid_depth,生,符号つき,立会日,3s,full,27640217.0,9.446299980382875e-10,0.0006647879908868424,4.419430728273645e-7,3.495054641807979,全窓,3000
var_bid_depth,生,符号つき,立会日,3s,sub,921319.0,1.5395284906422164e-10,0.00022023862814489757,4.850505332714647e-8,0.21139662339740967,全窓,3000
var_bid_depth,生,符号つき,立会日,5s,full,27639577.0,1.159209191077846e-9,0.0006335080288000937,4.013324225541803e-7,3.330564823714273,全窓,5000
var_bid_depth,生,符号つき,立会日,5s,sub,552770.0,2.2578241058440277e-9,0.0011858980354038022,1.4063541503745977e-6,0.8816964694712347,全窓,5000
var_bid_depth,生,符号つき,立会日,10s,full,27637977.0,2.062315853255609e-9,0.0007991207582366059,6.38593986244648e-7,4.201125551303642,全窓,10000
var_bid_depth,生,符号つき,立会日,10s,sub,276356.0,3.2462650715863693e-8,0.003411804794245329,0.00001164041195403541,1.7935751590955622,全窓,10000
var_bid_depth,生,符号つき,立会日,30s,full,27631577.0,3.835922500754577e-9,0.0013624825970408446,1.8563588272391646e-6,7.161997862484798,全窓,30000
var_bid_depth,生,符号つき,立会日,30s,sub,92079.0,3.8660326276578057e-8,0.010508816818974063,0.00011043523093475214,3.188991666404373,全窓,30000
var_bid_depth,生,符号つき,立会日,50s,full,27625177.0,4.753900767442897e-9,0.0016094244016347547,2.590246904577388e-6,8.459090340007519,全窓,50000
var_bid_depth,生,符号つき,立会日,50s,sub,55224.0,4.638560783061952e-8,0.0017829928956764412,3.1790636660326606e-6,0.4189926155263114,全窓,50000
var_bid_depth,生,符号つき,立会日,100s,full,27609177.0,7.0393584167235475e-9,0.002207769558697062,4.874246424309421e-6,11.60062836537491,全窓,100000
var_bid_depth,生,符号つき,立会日,100s,sub,27582.0,4.85849974354201e-8,0.004302072094655306,0.000018507824307611892,0.7144615047851555,全窓,100000
var_bid_depth,生,符号つき,閉場日,10ms,full,12959644.0,1.5691942910926826e-11,0.00008281169643621845,6.8577770666443944e-9,0.2981179905825911,全窓,10
var_bid_depth,生,符号つき,閉場日,10ms,sub,12959644.0,1.5691942910926826e-11,0.00008281169643621845,6.8577770666443944e-9,0.2981179905825911,全窓,10
var_bid_depth,生,符号つき,閉場日,20ms,full,12959644.0,4.592494848563239e-10,0.001713400693586402,2.9357419367823634e-6,6.168166356311625,全窓,20
var_bid_depth,生,符号つき,閉場日,20ms,sub,12959644.0,4.592494848563239e-10,0.001713400693586402,2.9357419367823634e-6,6.168166356311625,全窓,20
var_bid_depth,生,符号つき,閉場日,50ms,full,12959644.0,1.138308939725308e-9,0.0026351118656334415,6.9438145444021566e-6,9.486304627384978,全窓,50
var_bid_depth,生,符号つき,閉場日,50ms,sub,12959644.0,1.138308939725308e-9,0.0026351118656334415,6.9438145444021566e-6,9.486304627384978,全窓,50
var_bid_depth,生,符号つき,閉場日,100ms,full,12959644.0,1.6737462611008906e-9,0.002669236351610418,7.124822700758495e-6,9.609152376332371,全窓,100
var_bid_depth,生,符号つき,閉場日,100ms,sub,12959644.0,1.6737462611008906e-9,0.002669236351610418,7.124822700758495e-6,9.609152376332371,全窓,100
var_bid_depth,生,符号つき,閉場日,500ms,full,12959584.0,4.935794029718594e-9,0.0039302854009075384,0.00001544714333258693,14.148908547056013,全窓,500
var_bid_depth,生,符号つき,閉場日,500ms,sub,2591910.0,6.972512327421296e-9,0.005780817917205228,0.00003341785579188099,9.306927655666584,全窓,500
var_bid_depth,生,符号つき,閉場日,1s,full,12959509.0,7.984096519817998e-9,0.004976930232173302,0.000024769834535920603,17.9168299509409,全窓,1000
var_bid_depth,生,符号つき,閉場日,1s,sub,1295943.0,5.112078099804538e-9,0.0037545664931061817,0.000014096769551155652,4.2742062608757925,全窓,1000
var_bid_depth,生,符号つき,閉場日,3s,full,12959209.0,1.6538616118287003e-8,0.006838653449870096,0.00004676718100742017,24.618974893076164,全窓,3000
var_bid_depth,生,符号つき,閉場日,3s,sub,431965.0,7.295026981126916e-9,0.003298651156742926,0.000010881099453881443,2.1680137240454216,全窓,3000
var_bid_depth,生,符号つき,閉場日,5s,full,12958909.0,9.017197225632663e-9,0.0030144442672492408,9.086874240351813e-6,10.851591046695473,全窓,5000
var_bid_depth,生,符号つき,閉場日,5s,sub,259169.0,5.480506021545484e-8,0.015627530321185502,0.00024421970393957227,7.956704679238678,全窓,5000
var_bid_depth,生,符号つき,閉場日,10s,full,12958159.0,1.1084700985337997e-8,0.0026803788898156597,7.184430992969428e-6,9.648712536718653,全窓,10000
var_bid_depth,生,符号つき,閉場日,10s,sub,129572.0,5.791784913103326e-8,0.01408095165821918,0.00019827319960110548,5.069058410809997,全窓,10000
var_bid_depth,生,符号つき,閉場日,30s,full,12955159.0,3.4883646352226226e-8,0.005293487735003336,0.000028021012400630752,19.053261855315686,全窓,30000
var_bid_depth,生,符号つき,閉場日,30s,sub,43173.0,9.138599462806472e-9,0.001710617653148517,2.9262127552633403e-6,0.35542636441292236,全窓,30000
var_bid_depth,生,符号つき,閉場日,50s,full,12952159.0,5.6568827483049664e-8,0.006548071262969052,0.00004287723726492111,23.566427853885816,全窓,50000
var_bid_depth,生,符号つき,閉場日,50s,sub,25893.0,7.804599496530662e-10,0.00010372476425752541,1.0758826720279221e-8,0.016690020539582736,全窓,50000
var_bid_depth,生,符号つき,閉場日,100s,full,12944659.0,8.806010611690861e-8,0.007200021567696117,0.000051840310575289246,25.905401534732764,全窓,100000
var_bid_depth,生,符号つき,閉場日,100s,sub,12933.0,-2.0433730988445544e-7,-0.0007273471549695226,5.290338838422588e-7,-0.08270997987579075,全窓,100000
var_bid_depth,生,絶対値,立会日,10ms,full,27641145.0,8.177155900653291e-12,0.0003471472688561937,1.2051122627431444e-7,1.8251214863632572,全窓,10
var_bid_depth,生,絶対値,立会日,10ms,sub,27641145.0,8.177155900653291e-12,0.0003471472688561937,1.2051122627431444e-7,1.8251214863632572,全窓,10
var_bid_depth,生,絶対値,立会日,20ms,full,27641145.0,2.244657553898672e-11,0.0000890015310775861,7.921272534154524e-9,0.46792416970372896,全窓,20
var_bid_depth,生,絶対値,立会日,20ms,sub,27641145.0,2.244657553898672e-11,0.0000890015310775861,7.921272534154524e-9,0.46792416970372896,全窓,20
var_bid_depth,生,絶対値,立会日,50ms,full,27641145.0,4.9895009503995736e-11,0.00019515289249748114,3.808465145013343e-8,1.02601332200422,全窓,50
var_bid_depth,生,絶対値,立会日,50ms,sub,27641145.0,4.9895009503995736e-11,0.00019515289249748114,3.808465145013343e-8,1.02601332200422,全窓,50
var_bid_depth,生,絶対値,立会日,100ms,full,27641145.0,1.1580090687787153e-10,0.00043500197322839676,1.8922671671259882e-7,2.287016337023662,全窓,100
var_bid_depth,生,絶対値,立会日,100ms,sub,27641145.0,1.1580090687787153e-10,0.00043500197322839676,1.8922671671259882e-7,2.287016337023662,全窓,100
var_bid_depth,生,絶対値,立会日,500ms,full,27641017.0,6.220744287350304e-10,0.0010527037795184007,1.1081852474123255e-6,5.534564029060219,全窓,500
var_bid_depth,生,絶対値,立会日,500ms,sub,5528189.0,4.620585799235156e-10,0.0011235679503040577,1.2624049389504615e-6,2.641745518087954,全窓,500
var_bid_depth,生,絶対値,立会日,1s,full,27640857.0,8.414640818309726e-10,0.0010123104424192434,1.0247724318310443e-6,5.322181434670268,全窓,1000
var_bid_depth,生,絶対値,立会日,1s,sub,2764069.0,3.0375382500060786e-10,0.0006281621302111037,3.9458766183135154e-7,1.0443501161195918,全窓,1000
var_bid_depth,生,絶対値,立会日,3s,full,27640217.0,1.707965510234228e-9,0.0012050699359832182,1.4521935506105978e-6,6.335534724874261,全窓,3000
var_bid_depth,生,絶対値,立会日,3s,sub,921319.0,6.324506189850171e-10,0.0009070454895206096,8.227315200596822e-7,0.8706303230964229,全窓,3000
var_bid_depth,生,絶対値,立会日,5s,full,27639577.0,2.1123798320697854e-9,0.001158064497795712,1.341113381054835e-6,6.0883375063610865,全窓,5000
