dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,1617,1629,15,15,30,15,-61.791687671176824,0,0.0,0.0,0,0.0,0.0,-61.791687671176824,0.5,1,0.0,16.32,-4.119445844745122,0.0,0.0,0.06666666666666667,0.26666666666666666,0.6,0.6
2026-05-05,0,2875,2731,21,21,42,21,71.9753239123066,0,0.0,0.0,0,0.0,0.0,71.9753239123066,0.5,1,0.0,30.792,3.4273963767765037,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.3333333333333333,0.47619047619047616,0.7142857142857143
2026-05-06,0,2915,3788,16,16,32,16,245.04297974341733,0,0.0,0.0,0,0.0,0.0,245.04297974341733,0.5,1,0.0,35.985,15.315186233963585,0.0,0.0,0.0625,0.0625,0.4375,0.625
2026-05-07,0,2219,3022,12,12,24,12,43.12181603365918,0,0.0,0.0,0,0.0,0.0,43.12181603365918,0.5,1,0.0,39.3835,3.5934846694715983,0.0,0.0,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.5833333333333334
2026-05-08,0,3766,4358,35,35,70,35,41.14182449837208,0,0.0,0.0,0,0.0,0.0,41.14182449837208,0.5,1,0.0,18.438,1.1754806999534892,0.02857142857142857,0.02857142857142857,0.2571428571428571,0.4,0.6,0.7428571428571429
2026-05-09,0,342,220,3,3,6,3,5.837108335534535,0,0.0,0.0,0,0.0,0.0,5.837108335534535,0.5,1,0.0,2425.257,1.9457027785115117,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10,0,496,714,7,7,14,7,38.06964278246271,0,0.0,0.0,0,0.0,0.0,38.06964278246271,0.5,1,0.0,94.39,5.438520397494672,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855
2026-05-11,0,5107,4512,39,39,78,39,-175.45408338258017,0,0.0,0.0,0,0.0,0.0,-175.45408338258017,0.5,1,0.0,35.589,-4.498822650835389,0.0,0.0,0.10256410256410256,0.28205128205128205,0.48717948717948717,0.7692307692307693
2026-05-12,0,2383,2335,23,23,46,23,353.8373759357714,0,0.0,0.0,0,0.0,0.0,353.8373759357714,0.5,1,0.0,5.931,15.384233736337887,0.043478260869565216,0.08695652173913043,0.391304347826087,0.6956521739130435,0.8695652173913043,0.9130434782608695
2026-05-13,0,1992,1488,12,12,24,12,19.58732486663701,0,0.0,0.0,0,0.0,0.0,19.58732486663701,0.5,1,0.0,57.991,1.632277072219751,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.5833333333333334
2026-05-14,0,2766,934,6,6,12,6,65.69152631309665,0,0.0,0.0,0,0.0,0.0,65.69152631309665,0.5,1,0.0,15.826500000000001,10.94858771884944,0.0,0.16666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666
2026-05-15,0,1848,2654,17,17,34,17,-27.183316477354523,0,0.0,0.0,0,0.0,0.0,-27.183316477354523,0.5,1,0.0,17.715,-1.5990186163149724,0.0,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.8235294117647058
2026-05-16,0,127,84,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-05-17,0,273,329,3,3,6,3,-85.16913741808837,0,0.0,0.0,0,0.0,0.0,-85.16913741808837,0.5,1,0.0,14.487,-28.38971247269612,0.0,0.0,0.0,0.0,1.0,1.0
2026-05-18,0,2804,3290,16,16,32,16,-65.75808946752133,0,0.0,0.0,0,0.0,0.0,-65.75808946752133,0.5,1,0.0,76.039,-4.109880591720084,0.0,0.0,0.0625,0.0625,0.375,0.5
2026-05-19,0,1187,1300,8,8,16,8,49.046563425348346,0,0.0,0.0,0,0.0,0.0,49.046563425348346,0.5,1,0.0,3.9855,6.130820428168542,0.0,0.0,0.625,0.625,0.875,0.875
2026-05-20,0,1190,1473,13,13,26,13,18.978779230311225,0,0.0,0.0,0,0.0,0.0,18.978779230311225,0.5,1,0.0,8.967,1.4599060946393245,0.0,0.0,0.3076923076923077,0.6153846153846154,0.6923076923076923,0.7692307692307693
2026-05-21,0,640,597,5,5,10,5,2.968750128142158,0,0.0,0.0,0,0.0,0.0,2.968750128142158,0.5,1,0.0,11.467,0.5937500256284316,0.0,0.0,0.4,0.4,0.8,1.0
2026-05-22,0,419,501,7,7,14,7,-58.584036163832536,0,0.0,0.0,0,0.0,0.0,-58.584036163832536,0.5,1,0.0,8.88,-8.369148023404648,0.0,0.0,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.8571428571428571
2026-05-23,0,432,251,2,2,4,2,22.437432452983504,0,0.0,0.0,0,0.0,0.0,22.437432452983504,0.5,1,0.0,2349.223,11.218716226491752,0.0,0.0,0.5,0.5,0.5,0.5
2026-05-24,0,359,763,4,4,8,4,35.30295366472626,0,0.0,0.0,0,0.0,0.0,35.30295366472626,0.5,1,0.0,235.25900000000001,8.825738416181565,0.0,0.0,0.0,0.25,0.25,0.25
2026-05-25,0,161,139,1,1,2,1,3.065228425573799,0,0.0,0.0,0,0.0,0.0,3.065228425573799,0.5,1,0.0,51.062,3.065228425573799,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-26,0,676,727,7,7,14,7,52.029805926983094,0,0.0,0.0,0,0.0,0.0,52.029805926983094,0.5,1,0.0,4.377,7.432829418140442,0.0,0.0,0.5714285714285714,0.7142857142857143,1.0,1.0
2026-05-27,0,223,390,1,1,2,1,3.0674623961072,0,0.0,0.0,0,0.0,0.0,3.0674623961072,0.5,1,0.0,2.472,3.0674623961072,0.0,0.0,1.0,1.0,1.0,1.0
2026-05-28,0,561,397,4,4,8,4,54.9768030813793,0,0.0,0.0,0,0.0,0.0,54.9768030813793,0.5,1,0.0,10.8995,13.744200770344825,0.0,0.0,0.25,0.5,0.75,1.0
2026-05-29,0,530,500,13,13,26,13,62.631302908076,0,0.0,0.0,0,0.0,0.0,62.631302908076,0.5,1,0.0,1.421,4.81779253139046,0.0,0.3076923076923077,0.7692307692307693,0.9230769230769231,1.0,1.0
2026-05-30,0,242,212,4,4,8,4,9.716031096656524,0,0.0,0.0,0,0.0,0.0,9.716031096656524,0.5,1,0.0,243.855,2.429007774164131,0.0,0.0,0.25,0.5,0.5,0.5
