dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,7698,4701,14,13,27,13,-670.4525825699757,1,-25.95958283265309,5.911907456002594,0,0.0,0.0,-696.4121654026287,0.5185185185185185,1,0.0,1693.803,-51.57327558230582,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-05,0,3304,2954,28,28,56,28,-1562.4116489646785,0,0.0,0.0,0,0.0,0.0,-1562.4116489646785,0.5,1,0.0,319.5925,-55.800416034452795,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142
2026-05-06,0,6923,5457,48,47,95,47,-1109.6073517524076,1,12.027762799740765,4.302470079930674,0,0.0,0.0,-1097.5795889526669,0.5052631578947369,1,0.0,483.622,-23.60866705856186,0.0,0.0,0.0,0.02127659574468085,0.0851063829787234,0.10638297872340426
2026-05-07,0,9212,7823,35,34,69,34,-626.5466225953481,1,-97.74029693295978,2.655463494074418,0,0.0,0.0,-724.2869195283079,0.5072463768115942,1,0.0,651.6795,-18.42784184103966,0.0,0.0,0.08823529411764706,0.11764705882352941,0.14705882352941177,0.14705882352941177
2026-05-08,0,6689,5089,28,29,57,28,-40.004388680247196,1,-47.54655324278674,10.088144177448987,0,0.0,0.0,-87.55094192303395,0.5087719298245614,1,0.0,793.576,-1.4287281671516852,0.0,0.0,0.0,0.0,0.0,0.07142857142857142
2026-05-09,0,4280,4392,8,7,15,7,-42.34864301409273,1,2.2353209729822594,1.242165121622332,0,0.0,0.0,-40.11332204111047,0.5333333333333333,1,0.0,3569.988,-6.04980614487039,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
2026-05-10,0,859,1004,13,13,26,13,-314.55969889038164,0,0.0,0.0,0,0.0,0.0,-314.55969889038164,0.5,1,0.0,158.28,-24.196899914644742,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078
2026-05-11,0,14439,12309,56,57,113,56,-855.1080802769868,1,-0.9339999999999999,4.226408653846495,0,0.0,0.0,-856.0420802769868,0.504424778761062,1,0.0,464.067,-15.269787147803338,0.0,0.0,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.10714285714285714
2026-05-12,0,14978,20430,86,86,172,86,-1645.6599265952696,0,0.0,0.0,0,0.0,0.0,-1645.6599265952696,0.5,1,0.0,340.28200000000004,-19.135580541805453,0.0,0.0,0.046511627906976744,0.06976744186046512,0.18604651162790697,0.22093023255813954
2026-05-13,0,16959,14361,54,53,107,53,-1606.1938729964425,1,-32.36994925339655,18.80939957336909,0,0.0,0.0,-1638.563822249839,0.5046728971962616,1,0.0,673.963,-30.30554477351779,0.0,0.0,0.0,0.0,0.05660377358490566,0.11320754716981132
