k,var_1d,var_5d,turn_1d,turn_5d
2026-06-02T00:00:00.000000000,26.13892705843792,16.303722669209453,1.8430288188431942,1.1485550382421956
2026-06-03T00:00:00.000000000,24.352791447703392,16.505199722890705,1.540309709529943,1.1343596224527437
2026-06-04T00:00:00.000000000,37.02871496418995,23.287345895871553,3.1658686945784544,1.6924369770975218
2026-06-05T00:00:00.000000000,59.917223622416735,34.640617401261046,5.198358202903296,2.6062290303746902
2026-06-06T00:00:00.000000000,18.264619494869617,33.14045531752353,0.9327338203120352,2.458193025731926
2026-06-07T00:00:00.000000000,14.75549762458964,30.86376943075387,0.8566131427214013,2.270249451565346
2026-06-08T00:00:00.000000000,60.46375752026696,38.085962645266584,3.7374423344114898,2.7577372073196575
2026-06-09T00:00:00.000000000,60.279171945852546,42.736054041599104,4.666063927920673,3.1013505368698246
2026-06-10T00:00:00.000000000,70.29259567685419,44.8111284524866,2.5804294513330297,2.627531544300563
2026-06-11T00:00:00.000000000,48.24705716594291,50.80761598670125,2.102084434783277,2.784454143955185
2026-06-12T00:00:00.000000000,35.47869005515152,54.952254472813635,1.228800139078728,2.7458172624771446
2026-06-13T00:00:00.000000000,2.6742895414868926,43.394360877057615,0.1824369017416771,2.046217489630803
2026-06-14T00:00:00.000000000,8.292558173012472,32.9970381224896,0.3071993434486677,1.2684671320691803
2026-06-15T00:00:00.000000000,17.941078031732268,22.526734593465218,1.0956182549803501,0.9738477980974208
2026-06-16T00:00:00.000000000,33.09117464441245,19.495558089159125,1.6039417587102973,0.8818621277265714
2026-06-17T00:00:00.000000000,38.46249694391951,20.09231946691272,1.5718385371372612,0.9494363240387141
2026-06-18T00:00:00.000000000,19.35411134653154,23.428283827921653,1.374251473221213,1.1838194525264416
2026-06-19T00:00:00.000000000,12.552682591024428,24.28030871152405,0.5648590256321354,1.2467127775527402
2026-06-20T00:00:00.000000000,7.563445591536469,22.204782223484884,0.1699056043341357,1.0664519167597246
2026-06-21T00:00:00.000000000,5.009991460222921,16.58854558664698,0.17410205083357183,0.7752796475459373
2026-06-22T00:00:00.000000000,26.2843567161826,14.152917541099594,1.3658776439504814,0.7310294875048045
2026-06-23T00:00:00.000000000,79.2464819813172,26.131391668056725,4.5509973979687794,1.2978548729739603
2026-06-24T00:00:00.000000000,95.42279632656754,42.70541441516535,5.865816498101445,2.3488904036967004
2026-06-25T00:00:00.000000000,65.07185244342185,54.20709578554243,4.295857541678756,3.204564902350238
2026-06-26T00:00:00.000000000,55.42864899272962,64.29082729204377,3.3653696031330482,3.8498455462226113
2026-06-27T00:00:00.000000000,3.401890332339536,59.71433401527516,0.2640862220104334,3.6914271125563958
2026-06-28T00:00:00.000000000,5.2789991605705655,44.92083745112583,0.386720894803427,2.8948757133002885
2026-06-29T00:00:00.000000000,43.745425418572,34.58536326952672,3.70043574417151,2.480362475484213
2026-06-30T00:00:00.000000000,24.06163121529573,26.383319023901493,1.6478741923435,1.9109246629531935
2026-07-01T00:00:00.000000000,31.86303126207536,21.67019547777064,4.041660494354727,2.0752010197206996
2026-07-02T00:00:00.000000000,65.72864637158082,34.1355466856189,4.6019245957133315,2.9524793345697917
2026-07-03T00:00:00.000000000,23.237602854774803,37.727267424459754,1.3201775627105532,3.0533857720919313
2026-07-04T00:00:00.000000000,2.733525535316001,29.524887447808553,0.16958450804584527,2.3150229840254664
2026-07-05T00:00:00.000000000,4.622779021704113,25.63711700909023,0.44818963479047946,2.0460843336143455
2026-07-06T00:00:00.000000000,36.19873880484143,26.50425851764344,2.2334047244480573,1.7250879602670748
2026-07-07T00:00:00.000000000,37.7465445064172,20.907838144610718,3.0304328457959397,1.4725969459302368
2026-07-08T00:00:00.000000000,49.411097036439564,26.142536980943667,3.567353429829424,1.9161552085844933
2026-07-09T00:00:00.000000000,29.249328664344713,31.445697606749413,3.660223666241422,2.5794386012056645
2026-07-10T00:00:00.000000000,24.220589621797103,35.36525972676801,2.7114216900922337,3.034976440966748
2026-07-11T00:00:00.000000000,1.570321643832173,28.43957629456616,0.2553818514960437,2.695761137891102
2026-07-12T00:00:00.000000000,2.1392703362166667,21.318121460526047,0.36060592258762597,2.1713121930073425
2026-07-13T00:00:00.000000000,26.33313469757137,16.70252899275241,2.8555868166360936,1.9845669358395377
2026-07-14T00:00:00.000000000,28.89282317789877,16.631227895463223,2.911146335115517,1.8130479539076962
2026-07-15T00:00:00.000000000,28.44284192436408,17.47567835597662,2.6586223517205774,1.7928495656552963
2026-07-16T00:00:00.000000000,35.5963030619229,24.28087463959476,3.0478370433959365,2.378897993584072
2026-07-17T00:00:00.000000000,52.36397324611923,34.325815221575276,5.303692216228659,3.4077962658265744
2026-07-18T00:00:00.000000000,1.6779497270311912,29.39477822746724,0.2419299167260894,2.918667668431416
2026-07-19T00:00:00.000000000,4.943087662665958,24.604831124420674,0.4990729140836193,2.4650335550400833
2026-07-20T00:00:00.000000000,32.014166168785664,25.319095973304993,2.826187482161964,2.4971370524533434
2026-07-21T00:00:00.000000000,20.580695836674252,22.315974528255264,3.9488397614489203,2.7076848727104137
2026-07-22T00:00:00.000000000,26.088399889720353,17.06085985697549,4.996152066753086,2.608035703307206
2026-07-23T00:00:00.000000000,32.775410019227245,23.280351915414702,3.9703102340169916,3.3330137804069304
2026-07-24T00:00:00.000000000,27.198576653822037,27.731449713645915,3.9035246557926837,3.947617348120792
2026-07-25T00:00:00.000000000,2.1260587702654297,21.75382823394187,0.2985339148700772,3.48770939658576
2026-07-26T00:00:00.000000000,2.304548136869628,18.098598693980943,0.4788361909154038,2.8138110704566595
2026-07-27T00:00:00.000000000,31.15217580831942,19.111353877700758,5.217565229310593,2.8541307701859524
2026-07-28T00:00:00.000000000,53.33975390116281,23.22422265408787,7.241958168746849,3.4757127657731126
2026-07-29T00:00:00.000000000,93.0784234553399,36.40019201439144,6.994687254989457,4.326104886433975
2026-07-30T00:00:00.000000000,58.50997555361326,47.67697537106101,5.071315986206722,5.168740381968216
2026-07-31T00:00:00.000000000,56.90164128687024,58.596394001061135,6.2791221039201845,6.139441300106561
2026-08-01T00:00:00.000000000,3.0733986138357343,52.9806385621644,0.37993025827600124,5.342281437068834
2026-08-02T00:00:00.000000000,8.284646072347423,43.96961699640132,0.8179049328194976,4.281104550341512
2026-08-03T00:00:00.000000000,38.644180216501816,33.08276834863371,3.8069673659165586,3.5190310388041923
2026-08-04T00:00:00.000000000,33.69529879561285,28.119832997033615,2.864116799179261,2.964840741748318
2026-08-05T00:00:00.000000000,43.74293460547439,25.488091660754456,4.264209846735341,2.510561105454875
2026-08-06T00:00:00.000000000,31.971200116444184,31.267651961276144,3.568702526175926,3.0862256621672337
2026-08-07T00:00:00.000000000,23.872957972675177,34.3853143413417,3.406255824998529,3.5577065547948887
2026-08-08T00:00:00.000000000,1.011198245411239,26.85871794712358,0.13003018803030367,2.8569897459548153
2026-08-09T00:00:00.000000000,0.8887157113213393,20.297401330265277,0.13232014614474857,2.3110286746717272
2026-08-10T00:00:00.000000000,20.539054115847666,15.65662523233993,2.5207990916287084,1.9205207044786907
