metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
kappa_px,1/s,買い,閉場日,30s,30000,5,2542,2537,5306,0.5004922228785194,0.48536686912225707,0.015125353756262283,-0.004394020358576899,0.026710448840437294
kappa_px,1/s,買い,閉場日,30s,30000,6,105,135,248,0.4375,0.48536686912225707,-0.04786686912225707,-0.131607026602572,0.054822952677685804
kappa_px,1/s,買い,閉場日,50s,50000,0,9795,11765,22934,0.4543135435992579,0.4919629224425021,-0.03764937884324421,-0.06002471840901255,-0.018722181711608315
kappa_px,1/s,買い,閉場日,50s,50000,1,6654,7104,14397,0.4836458787614479,0.4919629224425021,-0.008317043681054237,-0.024219430579167752,0.0023964785398257046
kappa_px,1/s,買い,閉場日,50s,50000,2,10967,10404,23356,0.5131720555893501,0.4919629224425021,0.02120913314684797,-0.007220557761786164,0.050716090688421284
kappa_px,1/s,買い,閉場日,50s,50000,3,7266,7058,14855,0.5072605417481151,0.4919629224425021,0.015297619305612964,-0.0015625686313344822,0.026763680267530843
kappa_px,1/s,買い,閉場日,50s,50000,4,3498,3269,6964,0.516920348751293,0.4919629224425021,0.024957426308790887,0.005374311554697891,0.03813561193532019
kappa_px,1/s,買い,閉場日,50s,50000,5,2632,2524,5303,0.5104732350659426,0.4919629224425021,0.01851031262344044,0.004269722406979678,0.03200213438548896
kappa_px,1/s,買い,閉場日,50s,50000,6,108,133,248,0.44813278008298757,0.4919629224425021,-0.043830142359514546,-0.15366623022789944,0.059520901086909675
kappa_px,1/s,買い,閉場日,100s,100000,0,10350,11557,22900,0.4724517277582508,0.501355912132157,-0.02890418437390624,-0.05065008900870654,-0.008710689475114919
kappa_px,1/s,買い,閉場日,100s,100000,1,6956,6979,14378,0.4991747398636527,0.501355912132157,-0.002181172268504339,-0.02011654364735591,0.014763647666603758
kappa_px,1/s,買い,閉場日,100s,100000,2,11385,10468,23326,0.5209811009929987,0.501355912132157,0.019625188860841636,-0.013569663769310092,0.05474208703581105
kappa_px,1/s,買い,閉場日,100s,100000,3,7385,7112,14834,0.509415741187832,0.501355912132157,0.008059829055674927,-0.014160300116826667,0.025772791489971986
kappa_px,1/s,買い,閉場日,100s,100000,4,3512,3311,6946,0.5147295910889638,0.501355912132157,0.013373678956806745,-0.009232481298424076,0.02904396345050338
kappa_px,1/s,買い,閉場日,100s,100000,5,2635,2551,5297,0.5080987273428461,0.501355912132157,0.00674281521068909,-0.015027118180617555,0.01915071298158095
kappa_px,1/s,買い,閉場日,100s,100000,6,114,130,246,0.4672131147540984,0.501355912132157,-0.03414279737805864,-0.14748785868545192,0.06347251924039195
kappa_spread,1/s,売り,立会日,50ms,50,3,178,168,248263,0.5144508670520231,0.5074744295830055,0.00697643746901766,-0.03906384829622719,0.06056442979636266
kappa_spread,1/s,売り,立会日,50ms,50,4,152,146,187396,0.5100671140939598,0.5074744295830055,0.0025926845109542906,-0.05127810068648337,0.0694520937144855
kappa_spread,1/s,売り,立会日,50ms,50,5,125,126,158424,0.49800796812749004,0.5074744295830055,-0.00946646145551544,-0.07893026382509928,0.05379421403868238
kappa_spread,1/s,売り,立会日,100ms,100,0,3051,2595,62329,0.5403825717321998,0.5123137974355395,0.028068774296660326,0.01056475347972328,0.04525368319693136
kappa_spread,1/s,売り,立会日,100ms,100,1,4677,4215,75133,0.5259784075573549,0.5123137974355395,0.013664610121815413,0.0029928576237701373,0.026807769781883733
kappa_spread,1/s,売り,立会日,100ms,100,2,11377,10696,149862,0.5154260861686223,0.5123137974355395,0.0031122887330827798,-0.003679003242841225,0.00974732788530653
kappa_spread,1/s,売り,立会日,100ms,100,3,21377,20416,248263,0.5114971406694901,0.5123137974355395,-0.0008166567660493618,-0.005717007946959565,0.004679543813976375
kappa_spread,1/s,売り,立会日,100ms,100,4,19057,18516,187396,0.5071993186596758,0.5123137974355395,-0.0051144787758636845,-0.009671654502056584,-0.0004598187832693179
kappa_spread,1/s,売り,立会日,100ms,100,5,15045,14775,158423,0.5045271629778671,0.5123137974355395,-0.007786634457672359,-0.014577930764417444,0.000797302879579816
kappa_spread,1/s,売り,立会日,100ms,100,6,2489,2155,22399,0.5359603789836348,0.5123137974355395,0.02364658154809529,0.009901184346875166,0.03755755767766638
kappa_spread,1/s,売り,立会日,500ms,500,0,16448,13438,62329,0.5503580271699123,0.5097522741613209,0.04060575300859148,0.02601726251143107,0.059158593059117304
kappa_spread,1/s,売り,立会日,500ms,500,1,26039,23845,75133,0.5219910191644616,0.5097522741613209,0.012238745003140705,0.0003123155284956908,0.024436453884814736
kappa_spread,1/s,売り,立会日,500ms,500,2,49161,47897,149861,0.5065115704012034,0.5097522741613209,-0.003240703760117425,-0.00897906742077575,0.0029064495441266207
kappa_spread,1/s,売り,立会日,500ms,500,3,85380,83917,248262,0.5043208089924807,0.5097522741613209,-0.005431465168840188,-0.009353546068702579,-0.0020768752158456523
kappa_spread,1/s,売り,立会日,500ms,500,4,67680,66174,187395,0.5056255322963826,0.5097522741613209,-0.0041267418649382215,-0.006830124460152987,-0.0011205591278819961
kappa_spread,1/s,売り,立会日,500ms,500,5,57016,55702,158420,0.5058287052644653,0.5097522741613209,-0.003923568896855523,-0.007503140398394092,0.00022824594083084283
kappa_spread,1/s,売り,立会日,500ms,500,6,8499,7380,22399,0.5352352163234461,0.5097522741613209,0.02548294216212521,0.015632681816714466,0.03699041571536719
kappa_spread,1/s,売り,立会日,1s,1000,0,22597,17784,62329,0.5595948589683267,0.5080027304739204,0.05159212849440631,0.031398556356895355,0.07351665701480885
kappa_spread,1/s,売り,立会日,1s,1000,1,31191,29006,75133,0.5181487449540675,0.5080027304739204,0.01014601448014707,-0.0012838163229493187,0.021405101653720213
kappa_spread,1/s,売り,立会日,1s,1000,2,59105,58076,149860,0.5043906435343614,0.5080027304739204,-0.003612086939559056,-0.008937777380684308,0.0028430213279996555
kappa_spread,1/s,売り,立会日,1s,1000,3,100325,99235,248259,0.5027310082180798,0.5080027304739204,-0.005271722255840605,-0.007782370231138569,-0.002264153738967706
kappa_spread,1/s,売り,立会日,1s,1000,4,77635,77037,187392,0.5019331229957588,0.5080027304739204,-0.006069607478161654,-0.00904099510712416,-0.0026239404477824335
kappa_spread,1/s,売り,立会日,1s,1000,5,65694,64830,158419,0.5033097361404799,0.5080027304739204,-0.004692994333440503,-0.008079901782768965,-0.0007513953032947857
kappa_spread,1/s,売り,立会日,1s,1000,6,9598,8641,22398,0.5262349909534514,0.5080027304739204,0.01823226047953097,0.008209364259871189,0.02873445064759362
kappa_spread,1/s,売り,立会日,3s,3000,0,32539,23754,62327,0.578029239869966,0.5080842406787427,0.06994499919122332,0.04584802415202615,0.09870813301864609
kappa_spread,1/s,売り,立会日,3s,3000,1,35025,33760,75127,0.5091953187468198,0.5080842406787427,0.001111078068077087,-0.0073882343106960405,0.01013040549106957
kappa_spread,1/s,売り,立会日,3s,3000,2,68837,67957,149854,0.5032165153442403,0.5080842406787427,-0.004867725334502415,-0.009326256220337505,-0.00038528821766081777
kappa_spread,1/s,売り,立会日,3s,3000,3,114791,114072,248248,0.5015708087371047,0.5080842406787427,-0.006513431941638004,-0.009386410070151634,-0.003638719335858732
kappa_spread,1/s,売り,立会日,3s,3000,4,87503,87189,187386,0.5008987246124608,0.5080842406787427,-0.007185516066281927,-0.010071918009145739,-0.00423733577475344
kappa_spread,1/s,売り,立会日,3s,3000,5,74267,73323,158414,0.5031980486482824,0.5080842406787427,-0.004886192030460257,-0.00841989534763645,-0.0014856355596721224
kappa_spread,1/s,売り,立会日,3s,3000,6,10607,10035,22397,0.5138552465846332,0.5080842406787427,0.005771005905890525,-0.0024296406039523485,0.014723717819712752
kappa_spread,1/s,売り,立会日,5s,5000,0,33810,25384,62327,0.5711727539953374,0.5060323599982737,0.06514039399706373,0.03828742020133177,0.09490679807338881
kappa_spread,1/s,売り,立会日,5s,5000,1,35791,34841,75126,0.5067249971684222,0.5060323599982737,0.0006926371701485579,-0.006484122593007627,0.009753829764423887
kappa_spread,1/s,売り,立会日,5s,5000,2,70780,70204,149848,0.502042784996879,0.5060323599982737,-0.00398957500139463,-0.008894822952403882,0.00009577298740315681
kappa_spread,1/s,売り,立会日,5s,5000,3,117688,117721,248239,0.49992990922182245,0.5060323599982737,-0.006102450776451218,-0.009677026200102166,-0.0025404708590395933
kappa_spread,1/s,売り,立会日,5s,5000,4,89165,89608,187377,0.4987609985847975,0.5060323599982737,-0.007271361413476174,-0.010028618248131251,-0.0041537964403517025
kappa_spread,1/s,売り,立会日,5s,5000,5,75753,75357,158407,0.5013103037522335,0.5060323599982737,-0.004722056246040163,-0.008038542439999397,-0.0017414008128709196
kappa_spread,1/s,売り,立会日,5s,5000,6,10831,10360,22396,0.5111132084375443,0.5060323599982737,0.005080848439270591,-0.0015225140732388366,0.012041167940918623
kappa_spread,1/s,売り,立会日,10s,10000,0,32627,27181,62323,0.5455290262172284,0.5040169897222244,0.04151203649500401,0.026048928825422934,0.05786028328992002
kappa_spread,1/s,売り,立会日,10s,10000,1,36492,35701,75122,0.5054783704791324,0.5040169897222244,0.0014613807569079373,-0.0052710165921164304,0.007667735424105048
kappa_spread,1/s,売り,立会日,10s,10000,2,72648,71794,149834,0.5029562038742195,0.5040169897222244,-0.0010607858480049526,-0.005503635955550653,0.0036374692969125978
kappa_spread,1/s,売り,立会日,10s,10000,3,120077,120249,248222,0.4996421527425247,0.5040169897222244,-0.004374836979699703,-0.008566353778505415,-0.0010531457038803803
kappa_spread,1/s,売り,立会日,10s,10000,4,90270,91760,187360,0.4959072680327419,0.5040169897222244,-0.00810972168948254,-0.011700048074607304,-0.004396051182538405
kappa_spread,1/s,売り,立会日,10s,10000,5,77489,76403,158390,0.5035284485223404,0.5040169897222244,-0.0004885411998840627,-0.003970425287466767,0.003009395723239533
kappa_spread,1/s,売り,立会日,10s,10000,6,11115,10605,22392,0.5117403314917127,0.5040169897222244,0.007723341769488301,0.0017063953414018951,0.014166893810094108
kappa_spread,1/s,売り,立会日,30s,30000,0,31842,29123,62305,0.5222996801443451,0.5011460083241724,0.021153671820172693,0.012073821314869096,0.030794943213994157
kappa_spread,1/s,売り,立会日,30s,30000,1,36882,36746,75098,0.5009235616884881,0.5011460083241724,-0.00022244663568438128,-0.006166370053883262,0.0050355041511513056
kappa_spread,1/s,売り,立会日,30s,30000,2,74012,73215,149787,0.502706704612605,0.5011460083241724,0.0015606962884325837,-0.0026874645900205356,0.006648106882443351
kappa_spread,1/s,売り,立会日,30s,30000,3,121685,122674,248143,0.49797633809272424,0.5011460083241724,-0.0031696702314482073,-0.00713160512699587,0.0006634992262342245
kappa_spread,1/s,売り,立会日,30s,30000,4,91749,92801,187295,0.4971498238959631,0.5011460083241724,-0.003996184428209315,-0.008463781006900959,0.001750196470552953
kappa_spread,1/s,売り,立会日,30s,30000,5,78115,77891,158352,0.5007179211055985,0.5011460083241724,-0.00042808721857390264,-0.004826840010859565,0.0036911901143191657
kappa_spread,1/s,売り,立会日,30s,30000,6,11102,10900,22386,0.5045904917734751,0.5011460083241724,0.0034444834493027043,-0.0028236337234394224,0.010450412030160516
kappa_spread,1/s,売り,立会日,50s,50000,0,31568,29776,62291,0.5146061554512259,0.4995303417184337,0.01507581373279221,0.007154370775363223,0.023304504653939503
kappa_spread,1/s,売り,立会日,50s,50000,1,36912,37053,75083,0.49904684648144393,0.4995303417184337,-0.0004834952369897616,-0.007004695456861288,0.005680465044152805
kappa_spread,1/s,売り,立会日,50s,50000,2,74058,73779,149746,0.5009436068102031,0.4995303417184337,0.0014132650917694223,-0.003233710441086526,0.006573204744993512
kappa_spread,1/s,売り,立会日,50s,50000,3,121860,123331,248083,0.4970002977270781,0.4995303417184337,-0.0025300439913555905,-0.007048227935628368,0.0023904876510737207
kappa_spread,1/s,売り,立会日,50s,50000,4,91857,93283,187230,0.49614886032191857,0.4995303417184337,-0.003381481396515118,-0.007765129913681235,0.0018366195566441319
kappa_spread,1/s,売り,立会日,50s,50000,5,78238,78307,158286,0.49977961608483185,0.4995303417184337,0.0002492743663981556,-0.004409986207276275,0.004687659689245556
kappa_spread,1/s,売り,立会日,50s,50000,6,11157,10959,22380,0.5044763971785133,0.4995303417184337,0.004946055460079646,-0.002239304567251854,0.012257918789134705
kappa_spread,1/s,売り,立会日,100s,100000,0,31259,30315,62244,0.5076655731315165,0.4983238438655813,0.009341729265935184,0.0018264640902625612,0.01619920406114759
kappa_spread,1/s,売り,立会日,100s,100000,1,36893,37395,75028,0.4966212578074521,0.4983238438655813,-0.0017025860581292296,-0.008831895746946396,0.005352155165960647
kappa_spread,1/s,売り,立会日,100s,100000,2,74206,74126,149646,0.5002696653453065,0.4983238438655813,0.0019458214797251627,-0.004773134635571423,0.009047278011061153
kappa_spread,1/s,売り,立会日,100s,100000,3,122320,123634,247931,0.49732876879416477,0.4983238438655813,-0.0009950750714165513,-0.007019731146874762,0.005709703878504171
kappa_spread,1/s,売り,立会日,100s,100000,4,92101,93683,187127,0.49574236748051503,0.4983238438655813,-0.0025814763850662836,-0.008830253893587662,0.0043847742713455954
kappa_spread,1/s,売り,立会日,100s,100000,5,78131,78950,158198,0.49739306472456885,0.4983238438655813,-0.0009307791410124722,-0.0070924282260502874,0.004840924978574484
kappa_spread,1/s,売り,立会日,100s,100000,6,11191,10999,22361,0.5043262730959892,0.4983238438655813,0.006002429230407891,-0.0022907857994776707,0.014376024414146512
kappa_spread,1/s,売り,閉場日,100ms,100,0,275,205,12309,0.5729166666666666,0.5329540724295824,0.03996259423708426,-0.008435168580813189,0.08868764938376411
kappa_spread,1/s,売り,閉場日,100ms,100,1,391,283,10742,0.5801186943620178,0.5329540724295824,0.047164621932435424,0.014428756228335183,0.11029271707348852
kappa_spread,1/s,売り,閉場日,100ms,100,2,687,604,18771,0.5321456235476375,0.5329540724295824,-0.0008084488819448676,-0.020965227808068414,0.0458747757460119
kappa_spread,1/s,売り,閉場日,100ms,100,3,1011,924,21814,0.5224806201550387,0.5329540724295824,-0.01047345227454366,-0.02647509217671287,0.022386656223125932
kappa_spread,1/s,売り,閉場日,100ms,100,4,725,678,11879,0.5167498218104063,0.5329540724295824,-0.016204250619176075,-0.056993079809356896,0.010417163408562621
kappa_spread,1/s,売り,閉場日,100ms,100,5,651,588,10781,0.5254237288135594,0.5329540724295824,-0.007530343616023005,-0.025630634358920833,0.03884363230275348
kappa_spread,1/s,売り,閉場日,500ms,500,0,2108,1485,12309,0.5866963540217088,0.5311770509951147,0.055519303026594136,0.003342021712999055,0.1167614132546141
kappa_spread,1/s,売り,閉場日,500ms,500,1,3007,2434,10742,0.5526557618084911,0.5311770509951147,0.021478710813376378,-0.004042030173125499,0.05551617082026859
kappa_spread,1/s,売り,閉場日,500ms,500,2,4356,3862,18771,0.5300559746897056,0.5311770509951147,-0.001121076305409141,-0.01847985671652904,0.026085137840618403
kappa_spread,1/s,売り,閉場日,500ms,500,3,5480,5217,21814,0.5122931663083108,0.5311770509951147,-0.01888388468680391,-0.0329056714672237,-0.0006608969043485966
kappa_spread,1/s,売り,閉場日,500ms,500,4,3417,3181,11877,0.5178842073355562,0.5311770509951147,-0.013292843659558518,-0.02903389378030687,0.004152652692712112
kappa_spread,1/s,売り,閉場日,500ms,500,5,3145,2925,10781,0.5181219110378913,0.5311770509951147,-0.013055139957223405,-0.028392792899069184,0.019311994196423935
kappa_spread,1/s,売り,閉場日,500ms,500,6,559,377,1668,0.5972222222222222,0.5311770509951147,0.06604517122710751,0.022402634494208967,0.13196715048266994
kappa_spread,1/s,売り,閉場日,1s,1000,0,3300,2072,12309,0.6142963514519731,0.535102193887118,0.07919415756485515,0.03155266136016788,0.13768465462922347
kappa_spread,1/s,売り,閉場日,1s,1000,1,4031,3312,10742,0.548958191474874,0.535102193887118,0.01385599758775602,-0.013499621296087488,0.051034590478507995
kappa_spread,1/s,売り,閉場日,1s,1000,2,5737,5195,18771,0.5247896084888402,0.535102193887118,-0.01031258539827784,-0.028284278924369334,0.013147320319379825
kappa_spread,1/s,売り,閉場日,1s,1000,3,6947,6506,21814,0.5163903961941574,0.535102193887118,-0.018711797692960608,-0.030316492716096648,-0.0022336353368887433
kappa_spread,1/s,売り,閉場日,1s,1000,4,4083,3740,11876,0.5219225361114662,0.535102193887118,-0.013179657775651776,-0.02770007748500158,0.0027782829396630357
kappa_spread,1/s,売り,閉場日,1s,1000,5,3763,3506,10780,0.5176778098775623,0.535102193887118,-0.017424384009555705,-0.031119412430164348,0.0027945493927824493
kappa_spread,1/s,売り,閉場日,1s,1000,6,676,462,1668,0.5940246045694201,0.535102193887118,0.058922410682302084,0.0174564074163836,0.13602014168137092
kappa_spread,1/s,売り,閉場日,3s,3000,0,6233,3780,12309,0.6224907620093878,0.5369401064012356,0.08555065560815223,0.03906584556516098,0.13984374919997308
kappa_spread,1/s,売り,閉場日,3s,3000,1,4767,4010,10742,0.5431240742850633,0.5369401064012356,0.00618396788382769,-0.016053837384909682,0.03561717200296297
kappa_spread,1/s,売り,閉場日,3s,3000,2,7495,6727,18769,0.5270004218815919,0.5369401064012356,-0.009939684519643666,-0.03018810818960431,0.010858536860877274
kappa_spread,1/s,売り,閉場日,3s,3000,3,8763,8197,21812,0.516686320754717,0.5369401064012356,-0.020253785646518585,-0.030725148449067763,-0.012152750944941094
kappa_spread,1/s,売り,閉場日,3s,3000,4,4991,4746,11874,0.5125808770668584,0.5369401064012356,-0.024359229334377175,-0.034998261267507894,-0.006126930959350084
kappa_spread,1/s,売り,閉場日,3s,3000,5,4527,4312,10780,0.5121620092770676,0.5369401064012356,-0.024778097124168008,-0.03582329141945673,-0.006005071287863659
kappa_spread,1/s,売り,閉場日,3s,3000,6,769,607,1668,0.5588662790697675,0.5369401064012356,0.021926172668531918,-0.013523963289264146,0.07482363055903557
kappa_spread,1/s,売り,閉場日,5s,5000,0,7022,4399,12308,0.6148323264162507,0.5327202168943703,0.08211210952188042,0.03702581292258013,0.14433797298418505
kappa_spread,1/s,売り,閉場日,5s,5000,1,4897,4269,10742,0.5342570368754092,0.5327202168943703,0.0015368199810388283,-0.01993534177199232,0.024307744728402313
kappa_spread,1/s,売り,閉場日,5s,5000,2,7985,7373,18767,0.5199244693319443,0.5327202168943703,-0.012795747562426074,-0.026020270466081522,0.003018258510471699
kappa_spread,1/s,売り,閉場日,5s,5000,3,9379,8865,21808,0.5140868230651173,0.5327202168943703,-0.018633393829252998,-0.027624333778234405,-0.00847288275655821
kappa_spread,1/s,売り,閉場日,5s,5000,4,5310,4986,11873,0.5157342657342657,0.5327202168943703,-0.016985951160104595,-0.02609564151827251,-0.003020741672577592
kappa_spread,1/s,売り,閉場日,5s,5000,5,4689,4631,10780,0.5031115879828326,0.5327202168943703,-0.029608628911537704,-0.04637156585492861,-0.018895014375711443
kappa_spread,1/s,売り,閉場日,5s,5000,6,802,637,1668,0.5573314801945796,0.5327202168943703,0.02461126330020924,-0.00641967190408871,0.07086241588134742
kappa_spread,1/s,売り,閉場日,10s,10000,0,6752,4583,12307,0.5956771063078959,0.5259696076207757,0.06970749868712023,0.035836258428342135,0.1161372848444431
kappa_spread,1/s,売り,閉場日,10s,10000,1,5094,4591,10741,0.5259679917398038,0.5259696076207757,-1.6158809719168943e-6,-0.016492285067909826,0.020231848136747645
kappa_spread,1/s,売り,閉場日,10s,10000,2,8567,7986,18764,0.517549688878149,0.5259696076207757,-0.008419918742626709,-0.01780347057267528,0.0007518943872489012
kappa_spread,1/s,売り,閉場日,10s,10000,3,10013,9569,21794,0.5113369420896742,0.5259696076207757,-0.01463266553110154,-0.025495545259476567,-0.0025864108074823903
kappa_spread,1/s,売り,閉場日,10s,10000,4,5545,5290,11870,0.5117674203968621,0.5259696076207757,-0.014202187223913643,-0.022683992723611174,0.002666785288445945
kappa_spread,1/s,売り,閉場日,10s,10000,5,4943,4909,10775,0.5017255379618352,0.5259696076207757,-0.024244069658940548,-0.03830013918971453,-0.01369936724555588
kappa_spread,1/s,売り,閉場日,10s,10000,6,828,692,1667,0.5447368421052632,0.5259696076207757,0.01876723448448747,-0.009890398027801567,0.057844101613943925
kappa_spread,1/s,売り,閉場日,30s,30000,0,6493,5123,12299,0.5589703856749312,0.5195786197402287,0.039391765934702505,0.011256114035559837,0.06672937916895386
kappa_spread,1/s,売り,閉場日,30s,30000,1,5231,4927,10737,0.5149635755069896,0.5195786197402287,-0.004615044233239107,-0.01826793436313869,0.010435415567414176
kappa_spread,1/s,売り,閉場日,30s,30000,2,9120,8642,18753,0.5134556919265848,0.5195786197402287,-0.006122927813643875,-0.014292806425876181,0.0015472283337425868
kappa_spread,1/s,売り,閉場日,30s,30000,3,10723,10009,21774,0.5172197568975497,0.5195786197402287,-0.0023588628426789437,-0.015149752844499141,0.00640713637871431
kappa_spread,1/s,売り,閉場日,30s,30000,4,5799,5573,11853,0.5099366865986634,0.5195786197402287,-0.009641933141565251,-0.018526628998161817,0.0003136961081196564
kappa_spread,1/s,売り,閉場日,30s,30000,5,5214,5088,10764,0.5061153174140943,0.5195786197402287,-0.013463302326134352,-0.03378817739659484,-0.003466123466180857
kappa_spread,1/s,売り,閉場日,30s,30000,6,823,770,1667,0.5166352793471437,0.5195786197402287,-0.00294334039308497,-0.030665878494168488,0.020652573265908223
kappa_spread,1/s,売り,閉場日,50s,50000,0,6438,5310,12297,0.5480081716036772,0.5187359716479621,0.02927219995571506,0.00028554944600427134,0.05830658760867257
kappa_spread,1/s,売り,閉場日,50s,50000,1,5286,5021,10732,0.5128553410303677,0.5187359716479621,-0.005880630617594473,-0.017155131809296155,0.004938612398486015
kappa_spread,1/s,売り,閉場日,50s,50000,2,9330,8676,18745,0.518160613128957,0.5187359716479621,-0.0005753585190051425,-0.01255747327673379,0.008406364227374842
kappa_spread,1/s,売り,閉場日,50s,50000,3,10795,10220,21756,0.5136807042588627,0.5187359716479621,-0.005055267389099449,-0.01974211230406348,0.005972245795385816
kappa_spread,1/s,売り,閉場日,50s,50000,4,5956,5572,11842,0.5166551006245663,0.5187359716479621,-0.002080871023395825,-0.011932892133947966,0.005053526491199666
kappa_spread,1/s,売り,閉場日,50s,50000,5,5276,5153,10756,0.50589701793077,0.5187359716479621,-0.012838953717192125,-0.02500676302386944,-0.00011136156968786477
kappa_spread,1/s,売り,閉場日,50s,50000,6,830,787,1667,0.5132962275819418,0.5187359716479621,-0.0054397440660203245,-0.041753043861462925,0.018332379717329896
kappa_spread,1/s,売り,閉場日,100s,100000,0,6350,5534,12283,0.5343318747896331,0.5135375575038921,0.020794317285740993,-0.0013644453224677102,0.0492713639636941
kappa_spread,1/s,売り,閉場日,100s,100000,1,5294,5138,10711,0.5074769938650306,0.5135375575038921,-0.006060563638861427,-0.021988998428222252,0.004997800013542271
kappa_spread,1/s,売り,閉場日,100s,100000,2,9327,8907,18715,0.5115169463639355,0.5135375575038921,-0.002020611139956552,-0.012436120287046082,0.009013940133673678
kappa_spread,1/s,売り,閉場日,100s,100000,3,10886,10289,21712,0.5140968122786305,0.5135375575038921,0.0005592547747383936,-0.011974848003402353,0.009872752327072373
kappa_spread,1/s,売り,閉場日,100s,100000,4,5887,5690,11818,0.5085082491146238,0.5135375575038921,-0.005029308389268294,-0.022271349394314223,0.009459336998820463
kappa_spread,1/s,売り,閉場日,100s,100000,5,5277,5219,10725,0.5027629573170732,0.5135375575038921,-0.010774600186818861,-0.024638439606619295,-0.00044682299098022197
kappa_spread,1/s,売り,閉場日,100s,100000,6,850,781,1665,0.5211526670754139,0.5135375575038921,0.007615109571521783,-0.016234747809684928,0.028902894250650502
kappa_spread,1/s,買い,立会日,50ms,50,3,166,170,247006,0.49404761904761907,0.48303078137332284,0.011016837674296232,-0.03303482668076619,0.061711235184926744
kappa_spread,1/s,買い,立会日,50ms,50,4,148,138,187709,0.5174825174825175,0.48303078137332284,0.034451736109194664,-0.02416530187465556,0.09123709184257013
kappa_spread,1/s,買い,立会日,50ms,50,5,129,143,158424,0.4742647058823529,0.48303078137332284,-0.008766075490969916,-0.061550012142553616,0.039547637329684714
kappa_spread,1/s,買い,立会日,100ms,100,0,2923,2657,60110,0.5238351254480287,0.49132415826656617,0.03251096718146251,0.015833420308904497,0.05073104429553124
kappa_spread,1/s,買い,立会日,100ms,100,1,4261,4267,70100,0.4996482176360225,0.49132415826656617,0.00832405936945635,-0.003124886177226922,0.020020387233972797
kappa_spread,1/s,買い,立会日,100ms,100,2,10730,11149,147630,0.4904246080716669,0.49132415826656617,-0.0008995501948992901,-0.006236227432346299,0.0052759982588033915
kappa_spread,1/s,買い,立会日,100ms,100,3,20408,21209,247006,0.4903765288223563,0.49132415826656617,-0.0009476294442098965,-0.008741474813904481,0.005856652295245809
kappa_spread,1/s,買い,立会日,100ms,100,4,18739,19394,187709,0.49141163821362077,0.49132415826656617,0.00008747994705460282,-0.004473808719884699,0.005513798042458715
kappa_spread,1/s,買い,立会日,100ms,100,5,14568,15185,158424,0.4896312976842671,0.49132415826656617,-0.0016928605822990606,-0.008448066724285271,0.004675032021672423
kappa_spread,1/s,買い,立会日,100ms,100,6,2020,2389,21700,0.45815377636652305,0.49132415826656617,-0.03317038190004312,-0.05214913000694047,-0.01615963978957226
kappa_spread,1/s,買い,立会日,500ms,500,0,14823,14141,60110,0.5117732357409197,0.49085504314437883,0.020918192596540874,0.01080679474532793,0.03474368328375404
kappa_spread,1/s,買い,立会日,500ms,500,1,24315,23747,70100,0.5059090341642045,0.49085504314437883,0.015053991019825685,0.007480188756258975,0.025710285368235608
kappa_spread,1/s,買い,立会日,500ms,500,2,47042,48824,147629,0.4907057768134688,0.49085504314437883,-0.00014926633091005836,-0.006799115992084151,0.005959501478404133
kappa_spread,1/s,買い,立会日,500ms,500,3,83237,86333,247004,0.4908710267146311,0.49085504314437883,0.000015983570252287027,-0.0031660230458797744,0.004387465278009452
kappa_spread,1/s,買い,立会日,500ms,500,4,65562,68748,187708,0.48813937904846993,0.49085504314437883,-0.0027156640959088985,-0.006721936345722679,0.0015209103437161234
kappa_spread,1/s,買い,立会日,500ms,500,5,55242,57954,158424,0.48802077811936817,0.49085504314437883,-0.0028342650250106627,-0.007297108962865085,0.0016536179641902858
kappa_spread,1/s,買い,立会日,500ms,500,6,7004,8553,21700,0.4502153371472649,0.49085504314437883,-0.04063970599711392,-0.051032955839260326,-0.03039565200146136
kappa_spread,1/s,買い,立会日,1s,1000,0,20886,18532,60110,0.5298594550712872,0.4929741653112937,0.0368852897599935,0.022273828139749895,0.05241612473309768
kappa_spread,1/s,買い,立会日,1s,1000,1,29297,28482,70100,0.5070527354229045,0.4929741653112937,0.014078570111610844,0.004340035611613212,0.02421994153084795
kappa_spread,1/s,買い,立会日,1s,1000,2,56985,59177,147628,0.4905649007420671,0.4929741653112937,-0.002409264569226577,-0.008915111469125695,0.004637288747605015
kappa_spread,1/s,買い,立会日,1s,1000,3,97708,101570,247000,0.4903100191692008,0.4929741653112937,-0.0026641461420928714,-0.0055870062865680525,0.0009252579230420516
kappa_spread,1/s,買い,立会日,1s,1000,4,76015,79180,187706,0.489803150874706,0.4929741653112937,-0.0031710144365876825,-0.007094633003824456,0.000034287809822402895
kappa_spread,1/s,買い,立会日,1s,1000,5,63962,66679,158423,0.4896012737195827,0.4929741653112937,-0.0033728915917110025,-0.0077851093068705985,0.001853324584139308
kappa_spread,1/s,買い,立会日,1s,1000,6,8257,9555,21699,0.46356388951268807,0.4929741653112937,-0.029410275798605612,-0.039543041827813326,-0.02032093856092987
kappa_spread,1/s,買い,立会日,3s,3000,0,30970,23774,60109,0.5657240976180038,0.499176338631414,0.06654775898658982,0.04125061206111794,0.09589693194134141
