metric,unit,side,day_type,hor,hor_ms,bin_i,n_up,n_dn,n,p_up,base,diff,lo,hi
r_1s,—,売り,閉場日,100ms,100,5,464,576,33341,0.4461538461538462,0.49370135601380083,-0.04754750985995465,-0.09483028988439443,-0.016174857599639464
r_1s,—,売り,閉場日,100ms,100,6,1154,1665,47252,0.4093650230578219,0.49370135601380083,-0.08433633295597892,-0.1274444118297726,-0.05536847830635628
r_1s,—,売り,閉場日,500ms,500,0,9985,9087,40197,0.5235423657718121,0.47672770610877585,0.04681465966303627,-0.005983386737077768,0.08204364626018193
r_1s,—,売り,閉場日,500ms,500,1,21336,22091,146296,0.4913072512492228,0.47672770610877585,0.014579545140446959,-0.05097517412698816,0.06801087941946925
r_1s,—,売り,閉場日,500ms,500,2,3762,4320,16776,0.46547884187082406,0.47672770610877585,-0.011248864237951794,-0.04918172478392224,0.03193957949719958
r_1s,—,売り,閉場日,500ms,500,3,2916,3457,13238,0.4575553114702652,0.47672770610877585,-0.01917239463851067,-0.06146720011663435,0.019833034036035046
r_1s,—,売り,閉場日,500ms,500,4,3512,4230,19384,0.4536295530870576,0.47672770610877585,-0.02309815302171825,-0.06252477898810677,0.008944867348721706
r_1s,—,売り,閉場日,500ms,500,5,7939,6964,33340,0.5327115345903509,0.47672770610877585,0.05598382848157507,-0.0965836337422067,0.2098947575711366
r_1s,—,売り,閉場日,500ms,500,6,9751,14832,47251,0.3966562258471301,0.47672770610877585,-0.08007148026164573,-0.13086655818611426,-0.03972006860746129
r_1s,—,売り,閉場日,1s,1000,0,13030,12060,40196,0.5193304105221204,0.46205305651672435,0.05727735400539602,0.02332687314295626,0.08600664107539795
r_1s,—,売り,閉場日,1s,1000,1,29522,29631,146294,0.49907866042297094,0.46205305651672435,0.037025603906246596,-0.01030269305672255,0.0758543736075742
r_1s,—,売り,閉場日,1s,1000,2,4579,5853,16776,0.4389378834355828,0.46205305651672435,-0.023115173081141527,-0.05183001548125828,0.0009353665727315581
r_1s,—,売り,閉場日,1s,1000,3,3567,4657,13238,0.4337305447470817,0.46205305651672435,-0.028322511769642622,-0.05228532632572932,-0.0062797127082964985
r_1s,—,売り,閉場日,1s,1000,4,4656,5829,19384,0.4440629470672389,0.46205305651672435,-0.017990109449485425,-0.04532842554398085,0.008174957347050987
r_1s,—,売り,閉場日,1s,1000,5,8723,11126,33336,0.43946798327371656,0.46205305651672435,-0.02258507324300779,-0.06732885210352471,0.010610163293238148
r_1s,—,売り,閉場日,1s,1000,6,12037,19460,47251,0.38216338063942595,0.46205305651672435,-0.0798896758772984,-0.1096510482799095,-0.04860530325540532
r_1s,—,売り,閉場日,3s,3000,0,16318,15101,40190,0.5193672618479264,0.48400297619047616,0.0353642856574502,0.007953554336888793,0.05468060111426339
r_1s,—,売り,閉場日,3s,3000,1,47397,44667,146287,0.5148266423357665,0.48400297619047616,0.030823666145290307,0.009320479092568444,0.05005994188790081
r_1s,—,売り,閉場日,3s,3000,2,5905,7227,16774,0.4496649406031069,0.48400297619047616,-0.03433803558736925,-0.0604746331549852,-0.015170593811388525
r_1s,—,売り,閉場日,3s,3000,3,4530,5742,13236,0.44100467289719625,0.48400297619047616,-0.042998303293279916,-0.058717871026099884,-0.026937615316079296
r_1s,—,売り,閉場日,3s,3000,4,6275,7500,19382,0.455535390199637,0.48400297619047616,-0.02846758599083915,-0.04928515990127325,-0.01015134128144446
r_1s,—,売り,閉場日,3s,3000,5,11698,12898,33336,0.47560578955927796,0.48400297619047616,-0.008397186631198206,-0.07398216028508522,0.054064316611853985
r_1s,—,売り,閉場日,3s,3000,6,15860,21986,47248,0.4190667441737568,0.48400297619047616,-0.06493623201671939,-0.08750837199677489,-0.04747972673634923
r_1s,—,売り,閉場日,5s,5000,0,17344,16056,40186,0.5192814371257485,0.4899595742925501,0.029321862833198375,0.0058506372344180515,0.046424255583144385
r_1s,—,売り,閉場日,5s,5000,1,53364,49984,146280,0.5163525177071642,0.4899595742925501,0.026392943414614067,0.005023989391894066,0.04331606521105131
r_1s,—,売り,閉場日,5s,5000,2,6373,7650,16772,0.4544676602724096,0.4899595742925501,-0.035491914020140514,-0.053213245653617465,-0.02027734636839713
r_1s,—,売り,閉場日,5s,5000,3,5002,5967,13232,0.4560123985778102,0.4899595742925501,-0.03394717571473993,-0.04693103629499605,-0.022509600239464283
r_1s,—,売り,閉場日,5s,5000,4,6832,8096,19379,0.45766345123258306,0.4899595742925501,-0.03229612305996704,-0.05153439430958461,-0.017216112553851786
r_1s,—,売り,閉場日,5s,5000,5,12579,13524,33334,0.48189863234111024,0.4899595742925501,-0.00806094195143986,-0.06915086102228368,0.050480895357484484
r_1s,—,売り,閉場日,5s,5000,6,17282,22367,47245,0.4358748013821282,0.4899595742925501,-0.05408477291042191,-0.07995303164064739,-0.03841812131353951
r_1s,—,売り,閉場日,10s,10000,0,18376,17205,40177,0.5164554115960766,0.49838299534618175,0.018072416249894807,-0.0027900061669881163,0.0326705978944097
r_1s,—,売り,閉場日,10s,10000,1,61021,56259,146265,0.5203018417462483,0.49838299534618175,0.021918846400066527,0.0048688866330590976,0.03511023764148705
r_1s,—,売り,閉場日,10s,10000,2,7080,7982,16767,0.47005709733103174,0.49838299534618175,-0.02832589801515001,-0.04791174010566741,-0.012901390313695827
r_1s,—,売り,閉場日,10s,10000,3,5549,6209,13227,0.47193400238135735,0.49838299534618175,-0.02644899296482439,-0.04133313703145322,-0.014629313877864666
r_1s,—,売り,閉場日,10s,10000,4,7720,8655,19375,0.4714503816793893,0.49838299534618175,-0.02693261366679245,-0.04597019680056586,-0.0127351927318264
r_1s,—,売り,閉場日,10s,10000,5,13898,14268,33327,0.4934317972023006,0.49838299534618175,-0.004951198143881119,-0.05228291341029321,0.05689523614244923
r_1s,—,売り,閉場日,10s,10000,6,19042,22969,47238,0.4532622408416843,0.49838299534618175,-0.04512075450449743,-0.06192697096379509,-0.031134596740324885
r_1s,—,売り,閉場日,30s,30000,0,19597,18536,40145,0.5139118348936617,0.5049234917975852,0.008988343096076434,-0.007058837035860372,0.02429574267715557
r_1s,—,売り,閉場日,30s,30000,1,68901,64532,146216,0.5163715122945598,0.5049234917975852,0.011448020496974576,-0.0012918862389832832,0.023866019250215642
r_1s,—,売り,閉場日,30s,30000,2,7804,8238,16758,0.48647300835307317,0.5049234917975852,-0.018450483444512056,-0.032707390921375624,-0.00827222431663932
r_1s,—,売り,閉場日,30s,30000,3,6137,6457,13220,0.4872955375575671,0.5049234917975852,-0.017627954240018118,-0.03237308065468753,-0.004320939045665946
r_1s,—,売り,閉場日,30s,30000,4,8843,9320,19370,0.4868689093211474,0.5049234917975852,-0.01805458247643782,-0.032683318296917285,-0.0040914922570403035
r_1s,—,売り,閉場日,30s,30000,5,15795,14982,33318,0.5132079150014621,0.5049234917975852,0.0082844232038769,-0.03924789602124031,0.06752526417712756
r_1s,—,売り,閉場日,30s,30000,6,21216,23336,47207,0.47620757766205785,0.5049234917975852,-0.028715914135527376,-0.04636336455815416,-0.016116921287178215
r_1s,—,売り,閉場日,50s,50000,0,19787,18922,40125,0.5111731121961302,0.5050229831456932,0.006150129050436992,-0.013286890523338644,0.01879101999322667
r_1s,—,売り,閉場日,50s,50000,1,70345,66931,146169,0.5124348028788718,0.5050229831456932,0.007411819733178615,-0.004046578496333109,0.018988833613275385
r_1s,—,売り,閉場日,50s,50000,2,7958,8283,16751,0.48999445846930606,0.5050229831456932,-0.0150285246763871,-0.029880140051683834,-0.004310232668058155
r_1s,—,売り,閉場日,50s,50000,3,6303,6485,13215,0.49288395370659993,0.5050229831456932,-0.01213902943909323,-0.024094567729614578,-0.0009949189638755061
r_1s,—,売り,閉場日,50s,50000,4,9175,9376,19362,0.4945825022909816,0.5050229831456932,-0.010440480854711554,-0.020167578128214122,-0.002710593619105528
r_1s,—,売り,閉場日,50s,50000,5,16225,15242,33299,0.5156195379286236,0.5050229831456932,0.010596554782930423,-0.02506274414965951,0.05368264414309963
r_1s,—,売り,閉場日,50s,50000,6,21825,23363,47178,0.48298220766575195,0.5050229831456932,-0.02204077547994121,-0.037605355132962016,-0.009235972428861075
r_1s,—,売り,閉場日,100s,100000,0,20008,19171,40069,0.5106817427703617,0.5072250315021193,0.0034567112682424295,-0.01616987978733217,0.01662767641562263
r_1s,—,売り,閉場日,100s,100000,1,71204,69053,146038,0.5076680664779655,0.5072250315021193,0.00044303497584619045,-0.013158551053380742,0.011179322571350283
r_1s,—,売り,閉場日,100s,100000,2,8316,8108,16721,0.5063321967851924,0.5072250315021193,-0.0008928347169269157,-0.01623461642803964,0.010545554590213327
r_1s,—,売り,閉場日,100s,100000,3,6468,6492,13198,0.49907407407407406,0.5072250315021193,-0.008150957428045225,-0.022214594856090144,0.0036713534650176572
r_1s,—,売り,閉場日,100s,100000,4,9548,9332,19337,0.5057203389830508,0.5072250315021193,-0.0015046925190684846,-0.012764982878264785,0.00819636729949084
r_1s,—,売り,閉場日,100s,100000,5,16942,15088,33271,0.5289416172338433,0.5072250315021193,0.02171658573172397,-0.017861184578863307,0.05910088225792674
r_1s,—,売り,閉場日,100s,100000,6,22489,23316,47118,0.4909726012444056,0.5072250315021193,-0.016252430257713668,-0.02957854729269348,-0.002329452933978881
r_1s,—,買い,立会日,50ms,50,0,111,148,352630,0.42857142857142855,0.51586655817738,-0.08729512960595148,-0.16468267782005797,-0.015730194541016516
r_1s,—,買い,立会日,50ms,50,1,165,156,702813,0.514018691588785,0.51586655817738,-0.0018478665885950374,-0.05957251652376272,0.05872474963761198
r_1s,—,買い,立会日,50ms,50,6,196,138,347462,0.5868263473053892,0.51586655817738,0.07095978912800915,0.003755510980639152,0.12983056415945599
r_1s,—,買い,立会日,100ms,100,0,17184,23300,352630,0.4244639857721569,0.4942997179352431,-0.0698357321630862,-0.08030646871126673,-0.055980728492974176
r_1s,—,買い,立会日,100ms,100,1,22892,27113,702813,0.4577942205779422,0.4942997179352431,-0.03650549735730085,-0.04275543978344563,-0.028884757757204654
r_1s,—,買い,立会日,100ms,100,2,8205,7636,134248,0.5179597247648507,0.4942997179352431,0.02366000682960767,0.016406030424026555,0.030998191551252798
r_1s,—,買い,立会日,100ms,100,3,5807,5383,101515,0.5189454870420018,0.4942997179352431,0.024645769106758753,0.014166465198039933,0.033498073002361246
r_1s,—,買い,立会日,100ms,100,4,4885,4624,107286,0.5137238405720896,0.4942997179352431,0.019424122636846564,0.010424466041764963,0.028676159085698507
r_1s,—,買い,立会日,100ms,100,5,7163,6528,155010,0.5231904170623037,0.4942997179352431,0.02889069912706066,0.01678770802233734,0.04144415194085032
r_1s,—,買い,立会日,100ms,100,6,26042,19720,347462,0.5690747782002535,0.4942997179352431,0.07477506026501046,0.0641546384840788,0.08300697317843211
r_1s,—,買い,立会日,500ms,500,0,95955,123483,352627,0.4372761326661745,0.5006884909249568,-0.06341235825878233,-0.07505413449676475,-0.04949880344070892
r_1s,—,買い,立会日,500ms,500,1,144458,169419,702808,0.46023760899970373,0.5006884909249568,-0.04045088192525309,-0.04859370961057028,-0.029660642930122334
r_1s,—,買い,立会日,500ms,500,2,43451,39982,134247,0.5207891361931131,0.5006884909249568,0.020100645268156248,0.01422201855069708,0.029683415249677193
r_1s,—,買い,立会日,500ms,500,3,32713,29189,101514,0.5284643468708604,0.5006884909249568,0.027775855945903594,0.021010543489122024,0.03593502361027338
r_1s,—,買い,立会日,500ms,500,4,30163,27465,107286,0.5234087596307351,0.5006884909249568,0.022720268705778257,0.015539936334480614,0.03091447059908739
r_1s,—,買い,立会日,500ms,500,5,45222,38877,155010,0.5377233974244641,0.5006884909249568,0.03703490649950725,0.029073468938819153,0.045104542488367226
r_1s,—,買い,立会日,500ms,500,6,134186,96286,347457,0.5822225693359714,0.5006884909249568,0.08153407841101457,0.07395668858238924,0.09002001387421017
r_1s,—,買い,立会日,1s,1000,0,121230,148048,352623,0.45020387851959687,0.5065078496353367,-0.056303971115739815,-0.06549923011771745,-0.045619037371158175
r_1s,—,買い,立会日,1s,1000,1,195012,217932,702805,0.4722480530047658,0.5065078496353367,-0.03425979663057088,-0.042789276726694477,-0.024511659680476465
r_1s,—,買い,立会日,1s,1000,2,53657,48969,134243,0.5228402159296864,0.5065078496353367,0.016332366294349754,0.009151047419376385,0.02588169533923454
r_1s,—,買い,立会日,1s,1000,3,40647,35828,101512,0.5315070284406669,0.5065078496353367,0.024999178805330202,0.018235924693985252,0.03362891903144435
r_1s,—,買い,立会日,1s,1000,4,40278,35383,107282,0.5323482375332074,0.5065078496353367,0.025840387897870687,0.01769717397175479,0.03602253797638354
r_1s,—,買い,立会日,1s,1000,5,60716,50052,155007,0.5481366459627329,0.5065078496353367,0.041628796327396245,0.032796983329623296,0.05368127765191123
r_1s,—,買い,立会日,1s,1000,6,158501,116611,347454,0.5761326296199366,0.5065078496353367,0.06962477998459993,0.0641528954467757,0.07614605596556225
r_1s,—,買い,立会日,3s,3000,0,151467,169639,352608,0.4717040478844992,0.5064404804159512,-0.03473643253145203,-0.03928154089979628,-0.02863574005630479
r_1s,—,買い,立会日,3s,3000,1,283120,301524,702785,0.4842605072488557,0.5064404804159512,-0.022179973167095524,-0.028063546219288395,-0.015541455791545915
r_1s,—,買い,立会日,3s,3000,2,63482,58650,134238,0.5197818753479841,0.5064404804159512,0.013341394932032902,0.007752573372169835,0.02209646737266802
r_1s,—,買い,立会日,3s,3000,3,48257,43894,101511,0.523673101756899,0.5064404804159512,0.017232621340947718,0.011141133531590963,0.025392494010444654
r_1s,—,買い,立会日,3s,3000,4,49714,44247,107277,0.529091857259927,0.5064404804159512,0.02265137684397578,0.014720568274703912,0.03130182704530122
r_1s,—,買い,立会日,3s,3000,5,72883,62883,155007,0.5368280718294713,0.5064404804159512,0.0303875914135201,0.021688474069753234,0.040606893687996574
r_1s,—,買い,立会日,3s,3000,6,175763,142365,347440,0.5524914499823971,0.5064404804159512,0.04605096956644583,0.04160274877142714,0.05150158904200422
r_1s,—,買い,立会日,5s,5000,0,158222,174481,352598,0.475565293970899,0.5047181145577506,-0.029152820586851647,-0.033506340236540186,-0.0238994525848611
r_1s,—,買い,立会日,5s,5000,1,305782,321378,702760,0.4875661713119459,0.5047181145577506,-0.017151943245804713,-0.02177983158694366,-0.011781405879384317
r_1s,—,買い,立会日,5s,5000,2,65516,61342,134233,0.5164514654180264,0.5047181145577506,0.011733350860275826,0.006112482417502815,0.01928778551233816
r_1s,—,買い,立会日,5s,5000,3,49801,45893,101511,0.520419253035718,0.5047181145577506,0.01570113847796739,0.010343487874987567,0.02321033361722214
r_1s,—,買い,立会日,5s,5000,4,51758,46956,107272,0.5243227910934619,0.5047181145577506,0.019604676535711296,0.012737256356264385,0.029253108771222756
r_1s,—,買い,立会日,5s,5000,5,75628,67022,155002,0.5301647388713635,0.5047181145577506,0.025446624313612887,0.016790132168052595,0.03584410341357005
r_1s,—,買い,立会日,5s,5000,6,177598,150700,347427,0.5409658298253416,0.5047181145577506,0.03624771526759096,0.031796470139491495,0.04175007349444011
r_1s,—,買い,立会日,10s,10000,0,164501,176889,352574,0.4818565277248894,0.5038865478012914,-0.02203002007640198,-0.026108080575832575,-0.018127738069095657
r_1s,—,買い,立会日,10s,10000,1,324983,336183,702714,0.49153011497868915,0.5038865478012914,-0.012356432822602237,-0.015962295677563843,-0.007318747448082632
r_1s,—,買い,立会日,10s,10000,2,66976,63204,134227,0.5144876325088339,0.5038865478012914,0.010601084707542507,0.005201459191760685,0.01717851738673721
r_1s,—,買い,立会日,10s,10000,3,50473,47777,101501,0.5137201017811704,0.5038865478012914,0.009833553979879062,0.00408326601298602,0.01661288289437176
r_1s,—,買い,立会日,10s,10000,4,52996,49271,107267,0.5182121309904466,0.5038865478012914,0.014325583189155222,0.008132373558456519,0.02188776940659176
r_1s,—,買い,立会日,10s,10000,5,77404,70409,154995,0.5236616535758019,0.5038865478012914,0.01977510577451047,0.012394040109164391,0.027427127370731916
r_1s,—,買い,立会日,10s,10000,6,178377,157851,347394,0.530523930190228,0.5038865478012914,0.026637382388936648,0.022043660195472083,0.032346462451269466
r_1s,—,買い,立会日,30s,30000,0,169527,177856,352474,0.48801179102028597,0.5019045545187446,-0.013892763498458638,-0.01778640183386082,-0.009948821337990505
r_1s,—,買い,立会日,30s,30000,1,340311,345821,702530,0.49598473763066,0.5019045545187446,-0.005919816888084628,-0.009497257302767181,-0.0011626298405785253
r_1s,—,買い,立会日,30s,30000,2,66871,65267,134181,0.5060694122811,0.5019045545187446,0.004164857762355423,-0.0005301082880921126,0.009664826142242443
r_1s,—,買い,立会日,30s,30000,3,50631,49358,101469,0.506365700227025,0.5019045545187446,0.0044611457082803785,-0.0003504823051128203,0.009520223555287982
r_1s,—,買い,立会日,30s,30000,4,53375,51643,107240,0.5082462054124055,0.5019045545187446,0.0063416508936608995,0.0010733016272885642,0.012468544220756848
r_1s,—,買い,立会日,30s,30000,5,78169,73373,154955,0.515823995987911,0.5019045545187446,0.01391944146916635,0.007724886389984295,0.022004247543431648
r_1s,—,買い,立会日,30s,30000,6,176906,165370,347283,0.5168518972992556,0.5019045545187446,0.01494734278051102,0.01078146308487606,0.02003182692912428
r_1s,—,買い,立会日,50s,50000,0,170747,177998,352369,0.4896041520308535,0.5011569135317813,-0.011552761500927766,-0.015982134219059824,-0.006506329569524351
r_1s,—,買い,立会日,50s,50000,1,342819,348322,702351,0.49601890207642146,0.5011569135317813,-0.005138011455359803,-0.009284549086939698,0.00024539636020836037
r_1s,—,買い,立会日,50s,50000,2,66900,65884,134133,0.5038257621400168,0.5011569135317813,0.0026688486082355745,-0.001715757651320823,0.008073199903940878
r_1s,—,買い,立会日,50s,50000,3,50581,49794,101442,0.503920298879203,0.5011569135317813,0.0027633853474217096,-0.0022221945117965615,0.008553249596718998
r_1s,—,買い,立会日,50s,50000,4,53581,52026,107199,0.5073622013692274,0.5011569135317813,0.006205287837446116,0.0007688307751024221,0.012057298251313653
r_1s,—,買い,立会日,50s,50000,5,78362,74287,154901,0.5133476144619356,0.5011569135317813,0.012190700930154286,0.006197241811830947,0.019662926741267416
r_1s,—,買い,立会日,50s,50000,6,176587,166928,347168,0.5140590658340974,0.5011569135317813,0.012902152302316172,0.00823746770096292,0.01826709439018969
r_1s,—,買い,立会日,100s,100000,0,172162,177609,352198,0.4922134768176893,0.5004926328156661,-0.00827915599797685,-0.015167550487108071,-0.0012822940887592432
r_1s,—,買い,立会日,100s,100000,1,345244,349856,701935,0.49668249172780893,0.5004926328156661,-0.0038101410878572106,-0.009643138790833547,0.0029619915296565384
r_1s,—,買い,立会日,100s,100000,2,66696,66504,134053,0.5007207207207207,0.5004926328156661,0.00022808790505457477,-0.007299551387222566,0.007841300114233335
r_1s,—,買い,立会日,100s,100000,3,50802,49947,101388,0.5042432182949707,0.5004926328156661,0.0037505854793045135,-0.0029939090812015137,0.012232826313368894
r_1s,—,買い,立会日,100s,100000,4,53776,52270,107130,0.5071006921524621,0.5004926328156661,0.0066080593367959795,-0.0010141890056676675,0.012961772376064454
r_1s,—,買い,立会日,100s,100000,5,78470,74919,154803,0.511575145544987,0.5004926328156661,0.011082512729320815,0.0035482352090186607,0.019709583613844426
r_1s,—,買い,立会日,100s,100000,6,175148,169338,346969,0.5084328535847611,0.5004926328156661,0.007940220769094952,0.0011779456321379751,0.015759804164405103
r_1s,—,買い,閉場日,100ms,100,0,978,1259,37807,0.43719266875279394,0.5014040303931285,-0.06421136164033459,-0.10728336273973431,-0.02765832321335879
r_1s,—,買い,閉場日,100ms,100,1,1598,1905,134064,0.45618041678561233,0.5014040303931285,-0.0452236136075162,-0.07433540104362203,-0.02535798225064063
r_1s,—,買い,閉場日,100ms,100,2,571,486,15819,0.5402081362346263,0.5014040303931285,0.03880410584149774,0.016308554864817876,0.07029839747628225
r_1s,—,買い,閉場日,100ms,100,3,412,358,12524,0.535064935064935,0.5014040303931285,0.03366090467180649,-0.007438894631376332,0.060964602503766736
r_1s,—,買い,閉場日,100ms,100,4,364,379,18086,0.4899057873485868,0.5014040303931285,-0.011498243044541723,-0.04156342652700596,0.0254962547610329
r_1s,—,買い,閉場日,100ms,100,5,628,433,28380,0.5918944392082941,0.5014040303931285,0.09049040881516557,0.05192147744546328,0.12900134670393332
r_1s,—,買い,閉場日,100ms,100,6,1520,1217,42346,0.5553525758129338,0.5014040303931285,0.053948545419805316,0.03549102291588997,0.09147685894848087
r_1s,—,買い,閉場日,500ms,500,0,8738,9417,37806,0.48129991737813277,0.5371393663399328,-0.05583944896179999,-0.08854375132401295,-0.024504884547987195
r_1s,—,買い,閉場日,500ms,500,1,16927,18477,134064,0.47810981809964975,0.5371393663399328,-0.059029548240283,-0.08880394950030032,-0.03196910639336788
r_1s,—,買い,閉場日,500ms,500,2,4335,3429,15819,0.5583462132921174,0.5371393663399328,0.021206846952184666,0.005443080922516169,0.04477611884146821
r_1s,—,買い,閉場日,500ms,500,3,3412,2657,12524,0.5622013511286867,0.5371393663399328,0.025061984788753988,-0.0003918459658080907,0.0629836093236392
r_1s,—,買い,閉場日,500ms,500,4,3995,3186,18086,0.5563292020609943,0.5371393663399328,0.019189835721061588,-0.012206880482605369,0.048982763397627076
r_1s,—,買い,閉場日,500ms,500,5,6665,4901,28379,0.5762579975791112,0.5371393663399328,0.03911863123917847,-0.014045532782845017,0.08411343265206028
r_1s,—,買い,閉場日,500ms,500,6,13960,7940,42345,0.6374429223744292,0.5371393663399328,0.10030355603449648,0.0741700639564495,0.13832866105679295
r_1s,—,買い,閉場日,1s,1000,0,11611,12062,37805,0.4904743800954674,0.5393849502013432,-0.04891057010587585,-0.07203953915973506,-0.0247958801039697
r_1s,—,買い,閉場日,1s,1000,1,24519,25564,134063,0.4895673182517022,0.5393849502013432,-0.04981763194964106,-0.07055013729383292,-0.02891873692347336
r_1s,—,買い,閉場日,1s,1000,2,5603,4352,15819,0.5628327473631342,0.5393849502013432,0.023447797161790906,0.006010500054101218,0.04421371385815517
r_1s,—,買い,閉場日,1s,1000,3,4437,3376,12524,0.567899654422117,0.5393849502013432,0.028514704220773734,0.005935682164355797,0.05789230658041457
r_1s,—,買い,閉場日,1s,1000,4,5471,4360,18086,0.556504933374021,0.5393849502013432,0.01711998317267771,-0.009664930189028004,0.044703465261715106
r_1s,—,買い,閉場日,1s,1000,5,9108,6489,28377,0.5839584535487594,0.5393849502013432,0.044573503347416166,0.01790130430183022,0.07235079417572784
r_1s,—,買い,閉場日,1s,1000,6,17074,10255,42345,0.6247575835193384,0.5393849502013432,0.08537263331799516,0.06467251739584058,0.11474083549032045
r_1s,—,買い,閉場日,3s,3000,0,14370,15417,37802,0.48242521905529256,0.5234674138481175,-0.04104219479282489,-0.05991315996173394,-0.022999535316627406
r_1s,—,買い,閉場日,3s,3000,1,40121,42119,134057,0.48785262645914396,0.5234674138481175,-0.0356147873889735,-0.05082583096643763,-0.01994044230144152
r_1s,—,買い,閉場日,3s,3000,2,6839,5551,15818,0.5519774011299435,0.5234674138481175,0.028509987281826077,0.008580416407205494,0.06264963335676225
r_1s,—,買い,閉場日,3s,3000,3,5497,4344,12522,0.5585814449751042,0.5234674138481175,0.035114031126986744,0.012932903973806323,0.06166118908056745
r_1s,—,買い,閉場日,3s,3000,4,7053,5845,18085,0.546828965731121,0.5234674138481175,0.023361551883003595,-0.0011463223636348707,0.046033421539502684
r_1s,—,買い,閉場日,3s,3000,5,11380,8732,28375,0.5658313444709626,0.5234674138481175,0.04236393062284516,0.01537462347253832,0.07715683190163196
r_1s,—,買い,閉場日,3s,3000,6,19735,13573,42343,0.5925003002281735,0.5234674138481175,0.069032886380056,0.04921180898466819,0.09804267919001097
r_1s,—,買い,閉場日,5s,5000,0,15419,16263,37801,0.48668013382993497,0.5200775521907128,-0.033397418360777864,-0.048258481814125884,-0.02162216618036236
r_1s,—,買い,閉場日,5s,5000,1,45838,47673,134051,0.4901883200906845,0.5200775521907128,-0.029889232100028307,-0.04414338154147033,-0.015987940396546864
r_1s,—,買い,閉場日,5s,5000,2,7121,6044,15817,0.5409039118875807,0.5200775521907128,0.020826359696867858,0.0010201748441000477,0.04793832919460436
r_1s,—,買い,閉場日,5s,5000,3,5733,4738,12522,0.5475121764874415,0.5200775521907128,0.027434624296728716,0.005941166493692988,0.04927195260428372
r_1s,—,買い,閉場日,5s,5000,4,7550,6394,18085,0.541451520367183,0.5200775521907128,0.021373968176470193,0.001062218659999673,0.04251109809909846
r_1s,—,買い,閉場日,5s,5000,5,12240,9612,28375,0.5601317957166392,0.5200775521907128,0.04005424352592635,0.016936644313423965,0.06701121173613178
r_1s,—,買い,閉場日,5s,5000,6,20372,14726,42339,0.5804319334435011,0.5200775521907128,0.06035438125278825,0.04119803985973865,0.0874402893900748
r_1s,—,買い,閉場日,10s,10000,0,16684,17079,37795,0.4941504013268963,0.51920333770335,-0.025052936376453727,-0.037132820809163164,-0.010299962397592913
r_1s,—,買い,閉場日,10s,10000,1,53105,53775,134039,0.49686564371257486,0.51920333770335,-0.022337693990775176,-0.035492881159569854,-0.009041889161996972
r_1s,—,買い,閉場日,10s,10000,2,7600,6517,15814,0.5383580080753702,0.51920333770335,0.01915467037202012,0.005712181504572728,0.03631095379299846
r_1s,—,買い,閉場日,10s,10000,3,6098,5100,12521,0.5445615288444365,0.51920333770335,0.025358191141086506,0.00702034631748646,0.045892146666163355
r_1s,—,買い,閉場日,10s,10000,4,8196,7107,18081,0.5355812585767497,0.51920333770335,0.01637792087339962,-0.0013389336677322476,0.03937069234451084
r_1s,—,買い,閉場日,10s,10000,5,13061,10787,28371,0.5476769540422677,0.51920333770335,0.02847361633891765,0.008017980989419252,0.05173257920039043
r_1s,—,買い,閉場日,10s,10000,6,21195,16258,42331,0.5659092729554375,0.51920333770335,0.04670593525208744,0.0313514764182986,0.07038245467505012
r_1s,—,買い,閉場日,30s,30000,0,17958,18168,37768,0.49709350606211594,0.5128742915792762,-0.01578078551716028,-0.025222924317016025,-0.006264997325168158
r_1s,—,買い,閉場日,30s,30000,1,61336,61265,133983,0.500289557181426,0.5128742915792762,-0.012584734397850239,-0.02287255528139316,-0.0028851749962038355
r_1s,—,買い,閉場日,30s,30000,2,7915,7200,15800,0.5236520013231889,0.5128742915792762,0.010777709743912678,-0.0004834897520579664,0.023237183421534878
r_1s,—,買い,閉場日,30s,30000,3,6128,5797,12512,0.5138784067085954,0.5128742915792762,0.0010041151293191941,-0.013176392817251612,0.013775632960084886
r_1s,—,買い,閉場日,30s,30000,4,8911,7970,18070,0.5278715715893608,0.5128742915792762,0.014997280010084602,0.005514125786328975,0.025901506160269698
r_1s,—,買い,閉場日,30s,30000,5,13983,12323,28362,0.5315517372462556,0.5128742915792762,0.018677445666979375,0.0023898165089818735,0.037406067420382744
r_1s,—,買い,閉場日,30s,30000,6,21685,18269,42306,0.5427491615357661,0.5128742915792762,0.029874869956489913,0.020204965483798208,0.04431270125880222
r_1s,—,買い,閉場日,50s,50000,0,18343,18304,37749,0.5005321035828308,0.5104392511485174,-0.009907147565686558,-0.019531440548754497,0.0006961935865376903
r_1s,—,買い,閉場日,50s,50000,1,63396,63067,133918,0.5013007757209619,0.5104392511485174,-0.009138475427555526,-0.017950151847715787,0.000532658833057967
r_1s,—,買い,閉場日,50s,50000,2,8043,7293,15786,0.5244522691705791,0.5104392511485174,0.014013018022061674,0.0030834465244129004,0.02712825354902697
r_1s,—,買い,閉場日,50s,50000,3,6166,5976,12506,0.5078240816998847,0.5104392511485174,-0.002615169448632715,-0.01534335399430413,0.008775998348402156
r_1s,—,買い,閉場日,50s,50000,4,8919,8388,18059,0.515340613624545,0.5104392511485174,0.004901362476027571,-0.00756431072162805,0.018610400942516914
