metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
queue_repl_rate,買い,立会日,30s,30000,生,符号つき,573930,1.103805144302408e-6,0.023021499341480393,0.0005299894319297822,17.445259244835082
queue_repl_rate,買い,立会日,50s,50000,生,符号つき,573820,1.1186249257755248e-6,0.018099101037945764,0.00032757745838176946,13.712455537718151
queue_repl_rate,買い,立会日,100s,100000,生,符号つき,573527,1.0643161417183114e-6,0.012243525432479916,0.00014990391501578252,9.272892352297564
queue_repl_rate,買い,立会日,10ms,10,生,絶対値,574099,1.072792009187339e-10,0.003514852754485176,0.000012354189885712028,2.6631918770590475
queue_repl_rate,買い,立会日,20ms,20,生,絶対値,574099,2.6285891268968417e-10,0.005260502749205186,0.00002767288917439532,3.9858954208018536
queue_repl_rate,買い,立会日,50ms,50,生,絶対値,574099,6.738685111683187e-10,0.008815980242136569,0.00007772150762974236,6.680056327936399
queue_repl_rate,買い,立会日,100ms,100,生,絶対値,574099,4.5994407651645696e-8,0.04437568236614977,0.0019692011854614156,33.65624892957399
queue_repl_rate,買い,立会日,500ms,500,生,絶対値,574096,2.8795539621715333e-7,0.07286229268297927,0.005308913695020134,55.354154750120415
queue_repl_rate,買い,立会日,1s,1000,生,絶対値,574094,4.2412813607895743e-7,0.06721277452368775,0.004517557059172089,51.0417749546835
queue_repl_rate,買い,立会日,3s,3000,生,絶対値,574080,5.628490133946626e-7,0.04271808103344154,0.0018248344471796778,32.396180273668875
queue_repl_rate,買い,立会日,5s,5000,生,絶対値,574071,6.915214386268933e-7,0.04051198559671599,0.0016412209769885238,30.720073940816384
queue_repl_rate,買い,立会日,10s,10000,生,絶対値,574039,9.536230273474295e-7,0.042264955942071775,0.0017863265007852683,32.05078023886293
queue_repl_rate,買い,立会日,30s,30000,生,絶対値,573930,1.702337627490999e-6,0.04556664386336828,0.002076319032971038,34.55628798667358
queue_repl_rate,買い,立会日,50s,50000,生,絶対値,573820,2.141791295054851e-6,0.045208987658364105,0.002043852565094118,34.281209568054514
queue_repl_rate,買い,立会日,100s,100000,生,絶対値,573527,3.0525801245245884e-6,0.04665607901184892,0.0021767897087598895,35.37183688795761
queue_repl_rate,買い,閉場日,10ms,10,log1p,二乗,123964,-1.687691000698208e-14,-0.0014260975813503473,2.0337543115333105e-6,-0.5021043364616357
queue_repl_rate,買い,閉場日,20ms,20,log1p,二乗,123964,-1.687691000698208e-14,-0.0014260975813503473,2.0337543115333105e-6,-0.5021043364616357
queue_repl_rate,買い,閉場日,50ms,50,log1p,二乗,123964,1.1258623187408561e-12,0.00413171678122539,0.000017071083560259494,1.454717081137913
queue_repl_rate,買い,閉場日,100ms,100,log1p,二乗,123964,-4.832926064881162e-11,-0.0006940453572050789,4.816989578579256e-7,-0.24436119777366985
queue_repl_rate,買い,閉場日,500ms,500,log1p,二乗,123963,7.394160358151999e-10,0.0015484132305718904,2.397583532610078e-6,0.5451674649736915
queue_repl_rate,買い,閉場日,1s,1000,log1p,二乗,123961,3.5340619331706235e-10,0.00038956667293704077,1.5176219266323528e-7,0.13715791080115192
queue_repl_rate,買い,閉場日,3s,3000,log1p,二乗,123955,-3.5546889097011353e-9,-0.0020147364610489087,4.059163007479881e-6,-0.7093288903067252
queue_repl_rate,買い,閉場日,5s,5000,log1p,二乗,123953,-1.7225148925147485e-8,-0.0020457363700168915,4.185037295609888e-6,-0.7202372725578863
queue_repl_rate,買い,閉場日,10s,10000,log1p,二乗,123943,7.332126279036445e-8,0.0036161286652783434,0.000013076386523847734,1.2730756518504707
queue_repl_rate,買い,閉場日,30s,30000,log1p,二乗,123899,3.3653600426793355e-7,0.0060815438837150786,0.00003698517600955228,2.140682563443778
queue_repl_rate,買い,閉場日,50s,50000,log1p,二乗,123841,2.0860972516448096e-7,0.0020518500027813785,4.210088433913943e-6,0.7220632497252183
queue_repl_rate,買い,閉場日,100s,100000,log1p,二乗,123747,-2.844038269861005e-7,-0.0016582480552059153,2.7497866125942004e-6,-0.5833294781291097
queue_repl_rate,買い,閉場日,10ms,10,log1p,符号つき,123964,-2.7136102309347473e-10,-0.0014260975813503475,2.033754311533311e-6,-0.5021043364616358
queue_repl_rate,買い,閉場日,20ms,20,log1p,符号つき,123964,-2.7136102309347473e-10,-0.0014260975813503475,2.033754311533311e-6,-0.5021043364616358
queue_repl_rate,買い,閉場日,50ms,50,log1p,符号つき,123964,-4.991813960782441e-9,-0.005225665879630225,0.000027307583885531536,-1.839889984515087
queue_repl_rate,買い,閉場日,100ms,100,log1p,符号つき,123964,3.0363436651879633e-7,0.012739329588006693,0.00016229051835186275,4.485657443827713
queue_repl_rate,買い,閉場日,500ms,500,log1p,符号つき,123963,3.553488096800408e-6,0.03616176513009093,0.0013076732573238602,12.74020159480208
queue_repl_rate,買い,閉場日,1s,1000,log1p,符号つき,123961,5.676950963913846e-6,0.03863391893049645,0.0014925796919281718,13.612319933237053
queue_repl_rate,買い,閉場日,3s,3000,log1p,符号つき,123955,0.000012559891883054421,0.04162168574870574,0.0017323647245640146,14.666439378897008
queue_repl_rate,買い,閉場日,5s,5000,log1p,符号つき,123953,0.000015176501722973548,0.035106832122100355,0.0012324896616493373,12.367572267010774
queue_repl_rate,買い,閉場日,10s,10000,log1p,符号つき,123943,0.000015957459044432806,0.0240557463180018,0.0005786789309160572,8.471338350262412
queue_repl_rate,買い,閉場日,30s,30000,log1p,符号つき,123899,0.00002237190081153706,0.018764968005417285,0.00035212402424433434,6.606245363041708
queue_repl_rate,買い,閉場日,50s,50000,log1p,符号つき,123841,0.000027979863757203208,0.01753114970613128,0.0003073412100187869,6.170294106828297
queue_repl_rate,買い,閉場日,100s,100000,log1p,符号つき,123747,0.00002451772556690773,0.011829078486432021,0.00013992709783816889,4.16145430561932
queue_repl_rate,買い,閉場日,10ms,10,log1p,絶対値,123964,-2.7136102309347473e-10,-0.0014260975813503475,2.033754311533311e-6,-0.5021043364616358
queue_repl_rate,買い,閉場日,20ms,20,log1p,絶対値,123964,-2.7136102309347473e-10,-0.0014260975813503475,2.033754311533311e-6,-0.5021043364616358
queue_repl_rate,買い,閉場日,50ms,50,log1p,絶対値,123964,4.0635078087881855e-9,0.004253898203565018,0.000018095649926293687,1.4977361411711687
queue_repl_rate,買い,閉場日,100ms,100,log1p,絶対値,123964,5.98777975510746e-7,0.025154814266237637,0.0006327646807689126,8.859370184736667
queue_repl_rate,買い,閉場日,500ms,500,log1p,絶対値,123963,5.442542383831523e-6,0.05621416247987086,0.0031600320633133213,19.8232819867862
queue_repl_rate,買い,閉場日,1s,1000,log1p,絶対値,123961,8.888414370951609e-6,0.06185951823768959,0.003826599996599051,21.82117312601536
queue_repl_rate,買い,閉場日,3s,3000,log1p,絶対値,123955,0.000012887339224402095,0.04484970325670745,0.002011495882214715,15.806121855811273
queue_repl_rate,買い,閉場日,5s,5000,log1p,絶対値,123953,0.000016812307358458642,0.040909672538513416,0.0016736013072083987,14.415003195398667
queue_repl_rate,買い,閉場日,10s,10000,log1p,絶対値,123943,0.000024504420100728694,0.03907208540014087,0.0015266278575159014,13.765939158573106
queue_repl_rate,買い,閉場日,30s,30000,log1p,絶対値,123899,0.00004081004047122001,0.036633221545477664,0.0013419929208000488,12.903190630014354
queue_repl_rate,買い,閉場日,50s,50000,log1p,絶対値,123841,0.00005471813725003429,0.03668374108302167,0.001345696859846172,12.917984195263399
queue_repl_rate,買い,閉場日,100s,100000,log1p,絶対値,123747,0.00007155346681788053,0.03763574760651418,0.001416449497901238,13.248666668290085
queue_repl_rate,買い,閉場日,10ms,10,生,二乗,123964,-1.3551523025444369e-15,-0.0012320961530780316,1.5180609304296842e-6,-0.43379967119616564
queue_repl_rate,買い,閉場日,20ms,20,生,二乗,123964,-1.3551523025444369e-15,-0.0012320961530780316,1.5180609304296842e-6,-0.43379967119616564
queue_repl_rate,買い,閉場日,50ms,50,生,二乗,123964,1.8856259196535294e-14,0.0007445622012683494,5.5437287155757e-7,0.26214730210550125
queue_repl_rate,買い,閉場日,100ms,100,生,二乗,123964,1.6901881151460145e-12,0.0002611637712117209,6.82065153935281e-8,0.09195116441840066
queue_repl_rate,買い,閉場日,500ms,500,生,二乗,123963,1.0249012301146793e-10,0.0023093010268225157,5.332871232483525e-6,0.8130630825830687
queue_repl_rate,買い,閉場日,1s,1000,生,二乗,123961,1.6752421121320571e-10,0.0019869553830610003,3.9479916942750865e-6,0.6995648894437062
queue_repl_rate,買い,閉場日,3s,3000,生,二乗,123955,4.336377997363216e-10,0.002644574665880296,6.993775163415879e-6,0.931077588481687
queue_repl_rate,買い,閉場日,5s,5000,生,二乗,123953,-2.4346058626038784e-10,-0.00031112012345623635,9.679573121942374e-8,-0.10953505759220236
queue_repl_rate,買い,閉場日,10s,10000,生,二乗,123943,8.651197450016123e-9,0.004591089137231185,0.000021078099466002187,1.6163216859158769
queue_repl_rate,買い,閉場日,30s,30000,生,二乗,123899,3.579828642691625e-8,0.006957967193648361,0.00004841330746788685,2.449194554376246
queue_repl_rate,買い,閉場日,50s,50000,生,二乗,123841,3.919457921584469e-8,0.004146036309422953,0.000017189617079053502,1.4590344692272192
queue_repl_rate,買い,閉場日,100s,100000,生,二乗,123747,1.649296857703851e-8,0.0010339663616763001,1.0690864370781255e-6,0.36372275511742885
queue_repl_rate,買い,閉場日,10ms,10,生,符号つき,123964,-2.178926800663166e-11,-0.0012320961530780316,1.5180609304296842e-6,-0.43379967119616564
queue_repl_rate,買い,閉場日,20ms,20,生,符号つき,123964,-2.178926800663166e-11,-0.0012320961530780316,1.5180609304296842e-6,-0.43379967119616564
queue_repl_rate,買い,閉場日,50ms,50,生,符号つき,123964,-1.1461635900452952e-10,-0.0012910112911933593,1.6667101539887447e-6,-0.45454270257720025
queue_repl_rate,買い,閉場日,100ms,100,生,符号つき,123964,2.5227325121810504e-8,0.011388513432355625,0.0001296982381989445,4.009954927100049
queue_repl_rate,買い,閉場日,500ms,500,生,符号つき,123963,2.389308516066971e-7,0.026161793467521007,0.0006844394374372248,9.21422309898332
queue_repl_rate,買い,閉場日,1s,1000,生,符号つき,123961,3.559848991237599e-7,0.02606682222306565,0.0006794792208089092,9.18067723678059
queue_repl_rate,買い,閉場日,3s,3000,生,符号つき,123955,7.707617546113752e-7,0.02748311631784764,0.0007553216825403431,9.679625948387041
queue_repl_rate,買い,閉場日,5s,5000,生,符号つき,123953,8.091971636307886e-7,0.020141280459952327,0.00040567117856645744,7.092514013950455
queue_repl_rate,買い,閉場日,10s,10000,生,符号つき,123943,6.215225998143215e-7,0.01008178853309619,0.00010164246002606982,3.549499785354747
queue_repl_rate,買い,閉場日,30s,30000,生,符号つき,123899,1.4197903409044896e-6,0.012808757031754816,0.00016406425669852846,4.508925005465701
queue_repl_rate,買い,閉場日,50s,50000,生,符号つき,123841,1.7205791020117165e-6,0.011594058389117565,0.0001344221899302674,4.080312189865666
queue_repl_rate,買い,閉場日,100s,100000,生,符号つき,123747,2.0637473645512284e-6,0.01070584085719774,0.00011461502845964443,3.7662531078290047
queue_repl_rate,買い,閉場日,10ms,10,生,絶対値,123964,-2.178926800663166e-11,-0.0012320961530780316,1.5180609304296842e-6,-0.43379967119616564
queue_repl_rate,買い,閉場日,20ms,20,生,絶対値,123964,-2.178926800663166e-11,-0.0012320961530780316,1.5180609304296842e-6,-0.43379967119616564
queue_repl_rate,買い,閉場日,50ms,50,生,絶対値,123964,5.2613652326139494e-11,0.0005926313618298662,3.5121193102432186e-7,0.20865509503564197
queue_repl_rate,買い,閉場日,100ms,100,生,絶対値,123964,4.646076631412131e-8,0.021001090752036072,0.000441045812775255,7.395745056847939
queue_repl_rate,買い,閉場日,500ms,500,生,絶対値,123963,4.547890016985952e-7,0.05054223049206779,0.002554517063113307,17.817729259447958
queue_repl_rate,買い,閉場日,1s,1000,生,絶対値,123961,7.04894222570043e-7,0.05278482484250625,0.0027862377336540655,18.610326182473752
queue_repl_rate,買い,閉場日,3s,3000,生,絶対値,123955,1.1644454235682648e-6,0.04360411800636649,0.0019013191071131342,15.366299253429302
queue_repl_rate,買い,閉場日,5s,5000,生,絶対値,123953,1.5404864840940973e-6,0.04033381783415754,0.001626816861079005,14.21176103454799
queue_repl_rate,買い,閉場日,10s,10000,生,絶対値,123943,2.2404869378231504e-6,0.03844059846667125,0.001477679610475848,13.543120720907007
queue_repl_rate,買い,閉場日,30s,30000,生,絶対値,123899,3.846935121181046e-6,0.03714161434143376,0.001379499515887798,13.08250570646879
queue_repl_rate,買い,閉場日,50s,50000,生,絶対値,123841,5.245294743076295e-6,0.03781884390752493,0.0014302649545017353,13.318268535097527
queue_repl_rate,買い,閉場日,100s,100000,生,絶対値,123747,7.3513823635946325e-6,0.041575013297472124,0.001728481730684984,14.637667797101399
r_1s,売り,立会日,10ms,10,log1p,二乗,1911213,1.9151381274455696e-12,0.0015712167190243096,2.468721978141516e-6,2.1721556686017234
r_1s,売り,立会日,20ms,20,log1p,二乗,1911213,1.889161977610959e-12,0.0015410663085699578,2.3748853674094365e-6,2.1304736133877515
r_1s,売り,立会日,50ms,50,log1p,二乗,1911213,3.5107766491432107e-12,0.0010639129388243151,1.1319107413977908e-6,1.4708238197234313
r_1s,売り,立会日,100ms,100,log1p,二乗,1911212,6.049064567648884e-10,0.00595241431558534,0.00003543123618438529,8.22915137018651
r_1s,売り,立会日,500ms,500,log1p,二乗,1911200,4.022299786713021e-9,0.0016783449227377948,2.8168416796797346e-6,2.320249415289071
r_1s,売り,立会日,1s,1000,log1p,二乗,1911188,5.0047596665798935e-9,0.0008909287632739407,7.937540612288335e-7,1.2316707568984508
r_1s,売り,立会日,3s,3000,log1p,二乗,1911104,1.3066040849092892e-8,0.0022108433424084173,4.887828284671622e-6,3.0563350713879873
r_1s,売り,立会日,5s,5000,log1p,二乗,1911055,2.854576873744693e-8,0.004429415278015082,0.000019619719705113427,6.123320981639016
r_1s,売り,立会日,10s,10000,log1p,二乗,1910932,8.070986786615978e-8,0.011263029928337057,0.00012685584316661627,15.570593814728511
r_1s,売り,立会日,30s,30000,log1p,二乗,1910410,2.7148440977536623e-7,0.01895086085139292,0.00035913512700885684,26.198112697674613
r_1s,売り,立会日,50s,50000,log1p,二乗,1909845,4.678205224608724e-7,0.021710478445077522,0.0004713448743141757,30.010318409567777
r_1s,売り,立会日,100s,100000,log1p,二乗,1908802,9.516144016689281e-7,0.023931779086030367,0.0005727300502225605,33.0734576767176
r_1s,売り,立会日,10ms,10,log1p,符号つき,1911213,2.5088558234649756e-9,0.0008048489675504882,6.477818605670869e-7,1.1126763318691204
r_1s,売り,立会日,20ms,20,log1p,符号つき,1911213,2.347120962384531e-9,0.0007412404876272078,5.494374604978208e-7,1.0247397207462512
r_1s,売り,立会日,50ms,50,log1p,符号つき,1911213,-9.442158152633405e-9,-0.0015776794238732308,2.4890723645129697e-6,-2.181090168643781
r_1s,売り,立会日,100ms,100,log1p,符号つき,1911212,-1.672649281168562e-6,-0.024820389015498805,0.0006160517108806938,-34.32389807906008
r_1s,売り,立会日,500ms,500,log1p,符号つき,1911200,-0.000016752641530431962,-0.07068900292014192,0.004996935133843833,-97.96986008197926
r_1s,売り,立会日,1s,1000,log1p,符号つき,1911188,-0.000024746341025149255,-0.06633594663833807,0.004400457816404436,-91.90900503491454
r_1s,売り,立会日,3s,3000,log1p,符号つき,1911104,-0.00003314904497942647,-0.04690306170144485,0.002199897196969543,-64.91145656652994
r_1s,売り,立会日,5s,5000,log1p,符号つき,1911055,-0.000034503487021362405,-0.03723216317486279,0.001386233974679609,-51.505767236076736
r_1s,売り,立会日,10s,10000,log1p,符号つき,1910932,-0.00003661885695183946,-0.027838286525148755,0.0007749701966562788,-38.49756293648738
r_1s,売り,立会日,30s,30000,log1p,符号つき,1910410,-0.00003792121599488362,-0.0164098056885873,0.00026928172273719215,-22.684279213226535
r_1s,売り,立会日,50s,50000,log1p,符号つき,1909845,-0.00003949607879216496,-0.013260108980909095,0.00017583049018558603,-18.326693281863232
r_1s,売り,立会日,100s,100000,log1p,符号つき,1908802,-0.00004457357337029912,-0.01061506992064049,0.00011267970942008651,-14.666535636116137
r_1s,売り,立会日,10ms,10,log1p,絶対値,1911213,1.0274251819132018e-8,0.0032961661796983197,0.000010864711484187016,4.556860948716754
r_1s,売り,立会日,20ms,20,log1p,絶対値,1911213,1.047125064219058e-8,0.0033070695117296115,0.000010936708755411531,4.571934676112686
r_1s,売り,立会日,50ms,50,log1p,絶対値,1911213,2.135165760106118e-8,0.0035681914572045577,0.000012731990275267585,4.932933172471256
r_1s,売り,立会日,100ms,100,log1p,絶対値,1911212,3.053068875146397e-6,0.046325769887514745,0.002146076955670968,64.11259647585723
r_1s,売り,立会日,500ms,500,log1p,絶対値,1911200,0.00001561295907454091,0.07338841548406044,0.005385859527261083,101.7309353330616
r_1s,売り,立会日,1s,1000,log1p,絶対値,1911188,0.00002159809279507161,0.06573517305540531,0.004321112976624085,91.07299926243456
r_1s,売り,立会日,3s,3000,log1p,絶対値,1911104,0.000026634177445693697,0.045596966704386406,0.0020790833726409227,63.100067420391454
r_1s,売り,立会日,5s,5000,log1p,絶対値,1911055,0.000031549198449767414,0.042236630096895905,0.001783932921942013,58.440422637537694
r_1s,売り,立会日,10s,10000,log1p,絶対値,1910932,0.000042478523762935484,0.04124450517585625,0.0017011092072012326,57.063472001661715
r_1s,売り,立会日,30s,30000,log1p,絶対値,1910410,0.00007247851681197426,0.04119101812832198,0.00169669997444775,56.9815603235506
r_1s,売り,立会日,50s,50000,log1p,絶対値,1909845,0.00009583326484979543,0.04274777711865359,0.0018273724485860833,59.13022640343513
r_1s,売り,立会日,100s,100000,log1p,絶対値,1908802,0.00013230572078521018,0.04236746335581849,0.0017950019512066222,58.587208490021304
r_1s,売り,立会日,10ms,10,生,二乗,1911213,1.2020575302574439e-14,0.00018834056129083212,3.547216702734569e-8,0.26037434247891783
r_1s,売り,立会日,20ms,20,生,二乗,1911213,1.236048338293434e-14,0.00019256182908519555,3.708005802063606e-8,0.26621010010414836
r_1s,売り,立会日,50ms,50,生,二乗,1911213,3.618184428077024e-14,0.00020939977341545452,4.384826510644369e-8,0.28948797950343336
r_1s,売り,立会日,100ms,100,生,二乗,1911212,9.187376271762444e-12,0.0017265497739300324,2.980974121857846e-6,2.3868985179294273
r_1s,売り,立会日,500ms,500,生,二乗,1911200,9.039647028787913e-11,0.0007203464605740951,5.188990232616263e-7,0.9958510380884006
r_1s,売り,立会日,1s,1000,生,二乗,1911188,1.488897093836389e-10,0.0005061837905966214,2.5622202986276426e-7,0.699777165842221
r_1s,売り,立会日,3s,3000,生,二乗,1911104,3.370868444317655e-10,0.001089307425398026,1.1865906670272759e-6,1.5058879399766176
r_1s,売り,立会日,5s,5000,生,二乗,1911055,6.700400444166418e-10,0.001985668731835764,3.942880312590252e-6,2.745010557347056
r_1s,売り,立会日,10s,10000,生,二乗,1910932,1.3901691496568147e-9,0.003705195305072922,0.000013728472248734423,5.12196345496642
r_1s,売り,立会日,30s,30000,生,二乗,1910410,6.267995773166427e-9,0.008354174097031366,0.00006979222484350984,11.547334360754691
r_1s,売り,立会日,50s,50000,生,二乗,1909845,1.2642300710815749e-8,0.011202582040962306,0.00012549784438449117,15.482611629165586
r_1s,売り,立会日,100s,100000,生,二乗,1908802,3.167660517565559e-8,0.015214405368325206,0.00023147813071172283,21.022553535268553
r_1s,売り,立会日,10ms,10,生,符号つき,1911213,-8.378960519456048e-12,-0.000051334749685114674,2.635256525233381e-9,-0.07096852310792699
r_1s,売り,立会日,20ms,20,生,符号つき,1911213,-8.933963301696587e-14,-5.388283563381452e-7,2.9033599759406715e-13,-0.0007449116405976721
r_1s,売り,立会日,50ms,50,生,符号つき,1911213,-2.7192509009206076e-10,-0.0008677195650410467,7.529372435550232e-7,-1.1995928583007112
r_1s,売り,立会日,100ms,100,生,符号つき,1911212,-2.625157514689219e-8,-0.00743946543103394,0.000055345645899549,-10.285086607729589
r_1s,売り,立会日,500ms,500,生,符号つき,1911200,-2.802957792284817e-7,-0.022587506413985596,0.0005101954460018405,-31.23431212034016
r_1s,売り,立会日,1s,1000,生,符号つき,1911188,-4.193832673637296e-7,-0.021470039072958323,0.0004609625777943571,-29.68823864274692
r_1s,売り,立会日,3s,3000,生,符号つき,1911104,-5.458659257527106e-7,-0.01475063985940482,0.00021758137626186222,-20.393888735570222
r_1s,売り,立会日,5s,5000,生,符号つき,1911055,-5.591142737367926e-7,-0.01152277926970122,0.00013277444209825617,-15.930244518606404
r_1s,売り,立会日,10s,10000,生,符号つき,1910932,-5.723187669056604e-7,-0.008309799793727101,0.00006905277261182698,-11.487564026197669
r_1s,売り,立会日,30s,30000,生,符号つき,1910410,-7.080082528680354e-7,-0.005849924784530804,0.000034221619984667774,-8.085758714175627
r_1s,売り,立会日,50s,50000,生,符号つき,1909845,-9.325455838856403e-7,-0.0059781261430231275,0.00003573799218189657,-8.261742767062463
r_1s,売り,立会日,100s,100000,生,符号つき,1908802,-1.783188329336695e-6,-0.008110450777415033,0.00006577941181287211,-11.2057128759246
r_1s,売り,立会日,10ms,10,生,絶対値,1911213,9.988597278937895e-11,0.0006119923794393131,3.7453467249179216e-7,0.8460585405545338
r_1s,売り,立会日,20ms,20,生,絶対値,1911213,1.0857554100713887e-10,0.0006548764727999263,4.2886319462687255e-7,0.9053443580113888
r_1s,売り,立会日,50ms,50,生,絶対値,1911213,4.0753213417895157e-10,0.0013006517489556567,1.6916949720614086e-6,1.798107757844973
r_1s,売り,立会日,100ms,100,生,絶対値,1911212,4.577173915226057e-8,0.013263743823627426,0.0001759269002188147,18.338277286842853
r_1s,売り,立会日,500ms,500,生,絶対値,1911200,2.657526930215618e-7,0.02385630257643151,0.0005691231726182526,32.989793286257914
r_1s,売り,立会日,1s,1000,生,絶対値,1911188,3.548355850815648e-7,0.020624972268568787,0.0004253894810792315,28.519193693755625
r_1s,売り,立会日,3s,3000,生,絶対値,1911104,4.0915158191411674e-7,0.013377519738109545,0.00017895803434351046,18.4950878131394
r_1s,売り,立会日,5s,5000,生,絶対値,1911055,5.047740131859937e-7,0.012906227041802845,0.00016657069645456302,17.843162883684116
r_1s,売り,立会日,10s,10000,生,絶対値,1910932,6.086881587840814e-7,0.011287724266837362,0.00012741271912414907,15.604736888154727
r_1s,売り,立会日,30s,30000,生,絶対値,1910410,1.173626920558458e-6,0.012735443418882787,0.0001621915190755649,17.604040419433105
r_1s,売り,立会日,50s,50000,生,絶対値,1909845,1.7869911084915607e-6,0.01522024124347386,0.00023165574350954271,21.036364097597744
r_1s,売り,立会日,100s,100000,生,絶対値,1908802,2.8715462711361286e-6,0.017561921465667464,0.00030842108556627165,24.26717527875031
r_1s,売り,閉場日,10ms,10,log1p,二乗,316486,-3.02685801869987e-12,-0.0009645618638649986,9.303795892227201e-7,-0.5426329586989022
r_1s,売り,閉場日,20ms,20,log1p,二乗,316486,-3.02685801869987e-12,-0.0009645618638649986,9.303795892227201e-7,-0.5426329586989022
r_1s,売り,閉場日,50ms,50,log1p,二乗,316486,-4.03602364599407e-12,-0.0012584589276991769,1.583718872705762e-6,-0.7079706755967421
r_1s,売り,閉場日,100ms,100,log1p,二乗,316486,2.745643651622743e-9,0.005482476073477919,0.00003005754389625786,3.084318021931135
r_1s,売り,閉場日,500ms,500,log1p,二乗,316482,8.589803507140406e-9,0.004745379284221268,0.000022518624551116357,2.6696169734447746
r_1s,売り,閉場日,1s,1000,log1p,二乗,316475,-4.4589658032516205e-7,-0.0011087667535448487,1.2293637137663831e-6,-0.6237474656334426
r_1s,売り,閉場日,3s,3000,log1p,二乗,316453,-4.4979370096332573e-7,-0.0011223358810037959,1.2596378297885666e-6,-0.6313589731554374
r_1s,売り,閉場日,5s,5000,log1p,二乗,316428,-3.727944566090313e-7,-0.0009294657957107742,8.639066653962626e-7,-0.5228410529640858
r_1s,売り,閉場日,10s,10000,log1p,二乗,316376,-2.5622238601258085e-7,-0.0006363433941809062,4.049329153176761e-7,-0.35792498938575235
r_1s,売り,閉場日,30s,30000,log1p,二乗,316234,-1.1215080161231836e-7,-0.000268855503210058,7.228328160633351e-8,-0.15118957755482404
r_1s,売り,閉場日,50s,50000,log1p,二乗,316099,-7.087733473126674e-8,-0.00015860567912352882,2.5155761450235784e-8,-0.08917208603125346
r_1s,売り,閉場日,100s,100000,log1p,二乗,315752,4.271874817397871e-7,0.0008162412356866945,6.66249754835342e-7,0.4586594599997049
r_1s,売り,閉場日,10ms,10,log1p,符号つき,316486,-5.681807840046021e-9,-0.0014571098208779442,2.1231690300989546e-6,-0.819725840745692
r_1s,売り,閉場日,20ms,20,log1p,符号つき,316486,-5.681807840046021e-9,-0.0014571098208779442,2.1231690300989546e-6,-0.819725840745692
r_1s,売り,閉場日,50ms,50,log1p,符号つき,316486,-7.827719357787912e-9,-0.0017132537098151735,2.935238274195455e-6,-0.9638250238946573
r_1s,売り,閉場日,100ms,100,log1p,符号つき,316486,-7.058133796089768e-7,-0.009889832789768039,0.00009780879260957107,-5.563986509648962
r_1s,売り,閉場日,500ms,500,log1p,符号つき,316482,-4.642815782851906e-6,-0.01705018724445883,0.00029070888507110656,-9.593242516156012
r_1s,売り,閉場日,1s,1000,log1p,符号つき,316475,-7.073078734715287e-6,-0.006035159390204691,0.000036423148865175856,-3.3951970566771705
r_1s,売り,閉場日,3s,3000,log1p,符号つき,316453,-0.000015727747873596653,-0.011996130613936212,0.00014390714970661758,-6.748786249654088
r_1s,売り,閉場日,5s,5000,log1p,符号つき,316428,-0.000018212896693724387,-0.012601061080927994,0.00015878674036527818,-7.088880905687264
r_1s,売り,閉場日,10s,10000,log1p,符号つき,316376,-0.000018447643303347886,-0.010638120275635056,0.00011316960299887768,-5.983976299517098
r_1s,売り,閉場日,30s,30000,log1p,符号つき,316234,-0.000024030529536608825,-0.009108771335024671,0.00008296971523376713,-5.122485344165773
r_1s,売り,閉場日,50s,50000,log1p,符号つき,316099,-0.00002440525284574606,-0.007288265080460857,0.0000531188078830651,-4.097753990241208
r_1s,売り,閉場日,100s,100000,log1p,符号つき,315752,-0.000024339893558384012,-0.005664396041772159,0.000032085382518044104,-3.182967891169199
r_1s,売り,閉場日,10ms,10,log1p,絶対値,316486,-2.400622375441914e-9,-0.0006156500508652166,3.7902498513034375e-7,-0.34634576489410285
r_1s,売り,閉場日,20ms,20,log1p,絶対値,316486,-2.400622375441914e-9,-0.0006156500508652166,3.7902498513034375e-7,-0.34634576489410285
r_1s,売り,閉場日,50ms,50,log1p,絶対値,316486,-5.099011231775382e-9,-0.0011160538239814945,1.2455761380237165e-6,-0.6278577939941093
r_1s,売り,閉場日,100ms,100,log1p,絶対値,316486,2.220427022885561e-6,0.031243379053449066,0.0009761487346774999,17.585144803558553
r_1s,売り,閉場日,500ms,500,log1p,絶対値,316482,0.000013765233474407047,0.052476327463062473,0.0027537649440105647,29.562105718182778
r_1s,売り,閉場日,1s,1000,log1p,絶対値,316475,0.00001896942026044826,0.016260817726870613,0.00026441419314650956,9.148884356407427
r_1s,売り,閉場日,3s,3000,log1p,絶対値,316453,0.000024449720400571136,0.01898205067622231,0.0003603182478746719,10.680082830193816
r_1s,売り,閉場日,5s,5000,log1p,絶対値,316428,0.000029884269248771127,0.021244649078434236,0.00045133511446581663,11.953185813091899
r_1s,売り,閉場日,10s,10000,log1p,絶対値,316376,0.00004111811934054528,0.02472351480753092,0.0006112521844382007,13.91052038827541
r_1s,売り,閉場日,30s,30000,log1p,絶対値,316234,0.00006176574017101656,0.024865645955628225,0.0006183003487906502,13.987398782756989
r_1s,売り,閉場日,50s,50000,log1p,絶対値,316099,0.00007468179923292793,0.023774663585318455,0.0005652346285950673,13.370490544456612
