feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_depth,log1p,二乗,閉場日,30s,sub,89224.0,8.735248475813819e-8,0.02671696017429069,0.0007137959609546349,7.98321957144824,全窓,30000
var_ask_depth,log1p,二乗,閉場日,50s,full,26768327.0,2.092446706151139e-6,0.0004716268631605456,2.2243189805465598e-7,2.4401087397660146,全窓,50000
var_ask_depth,log1p,二乗,閉場日,50s,sub,53512.0,1.356303119191986e-7,0.03366418446716028,0.0011332773158389956,7.791692432978152,全窓,50000
var_ask_depth,log1p,二乗,閉場日,100s,full,26752827.0,2.207181227494383e-6,0.0004972196697101655,2.4722739994668607e-7,2.5717762346574564,全窓,100000
var_ask_depth,log1p,二乗,閉場日,100s,sub,26728.0,1.510750592729078e-7,0.020866742839333454,0.000435420956722874,3.4120565230715387,全窓,100000
var_ask_depth,log1p,符号つき,立会日,10ms,full,57887844.0,-1.0058473044264748e-7,-0.009764885045280947,0.00009535297994755147,-74.29875244530206,全窓,10
var_ask_depth,log1p,符号つき,立会日,10ms,sub,57887844.0,-1.0058473044264748e-7,-0.009764885045280947,0.00009535297994755147,-74.29875244530206,全窓,10
var_ask_depth,log1p,符号つき,立会日,20ms,full,57887844.0,-2.0682485428968823e-7,-0.014197574744608796,0.0002015711286287535,-108.03180159699478,全窓,20
var_ask_depth,log1p,符号つき,立会日,20ms,sub,57887844.0,-2.0682485428968823e-7,-0.014197574744608796,0.0002015711286287535,-108.03180159699478,全窓,20
var_ask_depth,log1p,符号つき,立会日,50ms,full,57887844.0,-5.793581727301996e-7,-0.02517371825453441,0.0006337160907586789,-191.59258651370774,全窓,50
var_ask_depth,log1p,符号つき,立会日,50ms,sub,57887844.0,-5.793581727301996e-7,-0.02517371825453441,0.0006337160907586789,-191.59258651370774,全窓,50
var_ask_depth,log1p,符号つき,立会日,100ms,full,57887844.0,-1.253378806284976e-6,-0.02370646559876855,0.0005619965111855968,-180.41911990018806,全窓,100
var_ask_depth,log1p,符号つき,立会日,100ms,sub,57887844.0,-1.253378806284976e-6,-0.02370646559876855,0.0005619965111855968,-180.41911990018806,全窓,100
var_ask_depth,log1p,符号つき,立会日,500ms,full,57887576.0,-5.3463547293220036e-6,-0.04334642823441196,0.0018789128406810265,-330.10672832608645,全窓,500
var_ask_depth,log1p,符号つき,立会日,500ms,sub,11577490.0,-5.319319784994457e-6,-0.04365871449886401,0.0019060833516933182,-148.69364563894936,全窓,500
var_ask_depth,log1p,符号つき,立会日,1s,full,57887241.0,-6.514247127915871e-6,-0.03635493990490316,0.0013216816554891203,-276.7846736757625,全窓,1000
var_ask_depth,log1p,符号つき,立会日,1s,sub,5788690.0,-6.453398556069787e-6,-0.0361369293776109,0.0013058776648424376,-87.00116562923652,全窓,1000
var_ask_depth,log1p,符号つき,立会日,3s,full,57885901.0,-7.981164203991267e-6,-0.03014511028818239,0.0009087276742866798,-229.4566695791992,全窓,3000
var_ask_depth,log1p,符号つき,立会日,3s,sub,1929490.0,-7.472019022297926e-6,-0.024185493350040586,0.0005849380885848573,-33.604933987891606,全窓,3000
var_ask_depth,log1p,符号つき,立会日,5s,full,57884561.0,-8.456137209506325e-6,-0.025514337598891434,0.0006509814231102051,-194.1811492059379,全窓,5000
var_ask_depth,log1p,符号つき,立会日,5s,sub,1157650.0,-8.5747364118837e-6,-0.02800452414929392,0.0007842533728283864,-30.14302444464471,全窓,5000
var_ask_depth,log1p,符号つき,立会日,10s,full,57881211.0,-9.131457286564351e-6,-0.019800351974768364,0.00039205393832471346,-150.67002402180316,全窓,10000
var_ask_depth,log1p,符号つき,立会日,10s,sub,578770.0,-9.626904931652654e-6,-0.02155529605565448,0.00046463078804691353,-16.40239115118971,全窓,10000
var_ask_depth,log1p,符号つき,立会日,30s,full,57867811.0,-9.911861959811712e-6,-0.012345826966017211,0.00015241944347483774,-93.92296745013243,全窓,30000
var_ask_depth,log1p,符号つき,立会日,30s,sub,192850.0,-9.100629634027427e-6,-0.01128864385414731,0.00012743348006577783,-4.95766314686813,全窓,30000
var_ask_depth,log1p,符号つき,立会日,50s,full,57854411.0,-9.709155780639319e-6,-0.009315676950092194,0.00008678183703847901,-70.86005671894145,全窓,50000
var_ask_depth,log1p,符号つき,立会日,50s,sub,115666.0,-0.000013459535546626966,-0.012910988917587279,0.00016669363483006152,-4.391317233306719,全窓,50000
var_ask_depth,log1p,符号つき,立会日,100s,full,57820911.0,-9.825571982306122e-6,-0.006617403100551672,0.00004379002379519088,-50.3198754096713,全窓,100000
var_ask_depth,log1p,符号つき,立会日,100s,sub,57778.0,-0.000021877991561920578,-0.014502470184940153,0.0002103216414650781,-3.4862729995553217,全窓,100000
var_ask_depth,log1p,符号つき,閉場日,10ms,full,26783796.0,-7.221269219685237e-8,-0.005529920644458285,0.00003058002233400594,-28.61947005121943,全窓,10
var_ask_depth,log1p,符号つき,閉場日,10ms,sub,26783796.0,-7.221269219685237e-8,-0.005529920644458285,0.00003058002233400594,-28.61947005121943,全窓,10
var_ask_depth,log1p,符号つき,閉場日,20ms,full,26783796.0,-1.4397952670823045e-7,-0.007840474181088773,0.00006147303538431966,-40.57810168924336,全窓,20
var_ask_depth,log1p,符号つき,閉場日,20ms,sub,26783796.0,-1.4397952670823045e-7,-0.007840474181088773,0.00006147303538431966,-40.57810168924336,全窓,20
var_ask_depth,log1p,符号つき,閉場日,50ms,full,26783796.0,-3.80277736767818e-7,-0.012763300433227483,0.00016290183794882487,-66.05936835470982,全窓,50
var_ask_depth,log1p,符号つき,閉場日,50ms,sub,26783796.0,-3.80277736767818e-7,-0.012763300433227483,0.00016290183794882487,-66.05936835470982,全窓,50
var_ask_depth,log1p,符号つき,閉場日,100ms,full,26783796.0,-8.325783531330083e-7,-0.0009625933296008889,9.265859181921255e-7,-4.981717510228118,全窓,100
var_ask_depth,log1p,符号つき,閉場日,100ms,sub,26783796.0,-8.325783531330083e-7,-0.0009625933296008889,9.265859181921255e-7,-4.981717510228118,全窓,100
var_ask_depth,log1p,符号つき,閉場日,500ms,full,26783672.0,-4.255221539905134e-6,-0.002199163219035226,4.836318863957377e-6,-11.381344162248537,全窓,500
var_ask_depth,log1p,符号つき,閉場日,500ms,sub,5356723.0,-4.086404824348347e-6,-0.0021723169159701488,4.718960783410059e-6,-5.027750552072011,全窓,500
var_ask_depth,log1p,符号つき,閉場日,1s,full,26783517.0,-4.060633081956193e-6,-0.0014835448049644862,2.2009051883371155e-6,-7.677767049383512,全窓,1000
var_ask_depth,log1p,符号つき,閉場日,1s,sub,2678336.0,-5.315083499116066e-6,-0.002011347733584384,4.045519705395038e-6,-3.291701202879184,全窓,1000
var_ask_depth,log1p,符号つき,閉場日,3s,full,26782897.0,-5.479132097296404e-6,-0.0019942140887346436,3.976889831707745e-6,-10.320515800087092,全窓,3000
var_ask_depth,log1p,符号つき,閉場日,3s,sub,892743.0,-7.028162135318853e-6,-0.001562707452621417,2.442054582478518e-6,-1.4765255074014085,全窓,3000
var_ask_depth,log1p,符号つき,閉場日,5s,full,26782277.0,-6.137865740280394e-6,-0.0022264916333623315,4.957264993432462e-6,-11.522477705147622,全窓,5000
var_ask_depth,log1p,符号つき,閉場日,5s,sub,535623.0,-5.352445164001023e-6,-0.014716202362195344,0.00021656661196508382,-10.771385793928498,全窓,5000
var_ask_depth,log1p,符号つき,閉場日,10s,full,26780727.0,-6.218597339694515e-6,-0.0022374559496017737,5.006209126408375e-6,-11.578885140297384,全窓,10000
var_ask_depth,log1p,符号つき,閉場日,10s,sub,267784.0,-6.593342515572714e-6,-0.013400015049422172,0.0001795604033247407,-6.934816456434489,全窓,10000
