hd,qd,n,n_fill,sum_pnl,mean_p,mean_q,mean_spread,mean_obi,mean_ofi,p_fill,pnl_per_fill,ev_pooled,ev_daily,se_daily,n_days,ev_h1,ev_h2
2,9,247274,1203.0,1374.2841966189444,0.003566042744056819,1.9723596858897385,2.052361157971283,0.26087626829217775,52.759348316995215,0.004865048488721014,1.1423808783199871,0.005557738365614438,0.005450832174374724,0.0009495289242454448,39,0.005490129271317609,0.00565567176785836
3,0,108024,644.0,-1241.158254686743,0.005472777928796745,-2.3660412487444815,0.8984644244333474,0.35935299008405885,-13.143010436496438,0.0059616381544841885,-1.9272643706315886,-0.011489652805735235,-0.01440277916982106,0.0033650112811730143,39,-0.01432282908605676,-0.009466803151817135
3,1,176439,505.0,-372.526563805528,0.0054654287712416864,-1.3238575068140404,1.09695837665172,0.3562562023040902,17.246374458724066,0.002862178996707077,-0.7376763639713425,-0.002111361795326022,-0.002032672204699884,0.0007365566692968841,39,-0.0029884812501205903,-0.0013276838999118738
3,2,221899,618.0,-193.68360253982246,0.005445964284150938,-0.8143882687674626,1.007305630707448,0.3776590148092148,29.04517559992612,0.0027850508564707366,-0.3134038876048907,-0.0008728457655952594,-0.0008104568177522889,0.00022373849544576356,39,-0.0005219611191828074,-0.0011594863149109386
3,3,252618,666.0,-93.783985667862,0.005438099226742092,-0.42553676174606964,0.9311834743783232,0.37545922972435675,34.69313271821244,0.0026363917060542004,-0.1408167952970901,-0.00037124823119438045,-0.00034092435016154027,0.00023998924680022093,39,0.00011007124825640267,-0.0007668722091758589
3,4,279735,795.0,-52.253221010789275,0.005435742394772688,-0.09141006222004637,0.9598398108445563,0.33278631511144324,34.65525284343576,0.0028419754410424153,-0.06572732202615003,-0.0001867954350038046,-0.00022914973281850341,0.0003590022914597268,39,0.0007009197079772181,-0.0009681666249178571
3,5,308451,970.0,161.28614460118115,0.005431214746985776,0.22004882146235147,1.069418014259297,0.29162274946292155,34.12503147323433,0.003144745842937776,0.16627437587750635,0.0005228906523278614,0.000419716166353197,0.00016741946753228465,39,0.0006594880701946001,0.0003956318908753606
3,6,338606,1259.0,502.91616567596793,0.0054218714969575975,0.5308549735110208,1.2038144573637202,0.2610934021781315,34.01572850451723,0.0037181857379963734,0.39945684326923586,0.0014852547375887254,0.0013909075639523393,0.0004987766637878863,39,0.0025782036751567086,0.00038316537129696787
3,7,359000,1500.0,478.3932849764824,0.005414440377057153,0.8697608127325843,1.3516027863031477,0.2283331749361899,33.672679009564845,0.004178272980501393,0.31892885665098825,0.0013325718244470261,0.0013157337301157605,0.00029941979933055226,39,0.001842631282516364,0.0007558783687812025
3,8,342023,1803.0,990.14614423085,0.005402316588124945,1.2854497051449336,1.5411973298012702,0.20056432416683354,33.93155374797053,0.0052715753034152674,0.5491659147148364,0.0028949694734881864,0.0028058145157249634,0.00031369349159176256,39,0.0032211300572514735,0.002451561003390876
3,9,190442,1520.0,1503.6582611361519,0.005369805719310922,1.941843510219228,2.0170149779774147,0.17632294082039954,45.424284521592035,0.007981432667163757,0.9892488560106262,0.007895623135317586,0.010619902876573115,0.0028268411304692076,39,0.007140946167345147,0.009152003049423442
4,0,156427,1273.0,-2448.823635423556,0.007859685478549037,-2.3371663982425965,0.980658188997997,0.29124813166206587,-24.709657314657676,0.008137981294789263,-1.9236634999399498,-0.015654737579980156,-0.018655651916428772,0.003086554859653965,39,-0.017386940176505668,-0.014437744452149234
4,1,231833,1010.0,-680.4707376100123,0.007823371613856118,-1.3305932082479446,1.0685878671568463,0.292901716654466,9.345035159463203,0.004356584265397937,-0.6737334035742696,-0.002935176345084661,-0.0032886484891544512,0.0005412396154543872,39,-0.003865312126781867,-0.0022200634072191403
4,2,265986,1124.0,-322.375014744699,0.007814758648623358,-0.8163971056389708,0.939383851579787,0.2996853855372844,20.025251660050237,0.0042257863195807295,-0.28681051133870017,-0.001211999935127033,-0.0014029418473474177,0.00024437534068037434,39,-0.0011933520668758347,-0.0012264264891464892
4,3,297469,1279.0,-19.585410377942026,0.007817670443973102,-0.42554059366927655,0.8991568448183577,0.2738241450854556,23.077951271139973,0.004299607690213098,-0.015313065189946854,-0.00006584017285142998,0.00003242482931459233,0.0002552963792144274,39,0.0002180784703231036,-0.00030131488215548176
4,4,328267,1501.0,325.3252008650452,0.007813225427508206,-0.0919654527427486,0.9667911875026463,0.22791034318662887,23.07047191553724,0.004572497387797129,0.21673897459363436,0.0009910383951632214,0.0006659665044576282,0.00029790211135181325,39,0.0015702454334641364,0.00046427826999614614
4,5,351230,1841.0,408.97423809580505,0.007811177144294996,0.21881741040934855,1.0727051223072632,0.1861413493193387,22.715677040847115,0.005241579591720525,0.22214787511993755,0.0011644057685727446,0.0010564009269668061,0.0002184734821677364,39,0.0016256930044121775,0.0007014291057967996
4,6,370234,2061.0,278.35001860000193,0.007802565129000945,0.5298336851767014,1.1857290609437967,0.15006343447958576,22.596967963016514,0.005566749677231157,0.13505580718098104,0.0007518218710329196,0.0006493293985356465,0.0002489306970763616,39,0.0008775512334313106,0.0006129087776582306
4,7,370662,2331.0,952.9983217893168,0.007780974290123257,0.8672228971839393,1.3207688401503324,0.127425834043391,23.244287885708864,0.006288748239636111,0.4088366888843058,0.0025710710075198344,0.0023684471866988314,0.00023528936195990055,39,0.0029644105809476305,0.0020595476920980183
4,8,307210,2510.0,1257.392495745793,0.007735779830865113,1.2771625071647639,1.542175724324553,0.12201374142744041,26.849395415470983,0.008170306956153771,0.5009531855560928,0.004092941296656336,0.003712948112398804,0.0008557716138331698,39,0.005120286505988403,0.0024030415252400297
4,9,138851,1757.0,2049.2606265349314,0.007691418459725128,1.9211816173121723,2.0565400008787247,0.11313519424025273,44.48626092088187,0.012653851970817639,1.1663407094678038,0.014758702685144013,0.01311075507619888,0.0014770380017036992,39,0.01457173493128913,0.015103650261176937
5,0,225793,2429.0,-3936.4785215333104,0.011181255583520747,-2.332754296890066,1.011507707570126,0.210903134259108,-34.684125057308236,0.010757640848033375,-1.6206169294085264,-0.017434014878819584,-0.021510026171052368,0.003752192077919833,39,-0.021001367481758404,-0.015146841513612884
5,1,291789,2041.0,-1200.581714165397,0.01113595473175692,-1.3339164544055009,1.0058051453310588,0.21329084101979506,1.153903157793697,0.006994780474932228,-0.5882320990521298,-0.0041145544011782385,-0.004816131260270775,0.0009349497344595741,39,-0.0060589446701164226,-0.0027480108174975986
5,2,334051,2204.0,-314.62857022322714,0.011147061811713925,-0.8149815444083366,0.9042778800385639,0.1954435717106182,10.020265811461307,0.00659779494747808,-0.14275343476552957,-0.0009418578906311525,-0.0013855946662225357,0.00048307467169619373,39,-0.001423241624345416,-0.0005655692029568585
5,3,376080,2419.0,-124.41784621495754,0.011143427097723632,-0.4258483450521645,0.9134938436526258,0.15834509207955472,12.106111751823825,0.006432142097426079,-0.0514335866948977,-0.0003308281382018654,-0.0003817113936618797,0.00018882890533936824,39,-0.00017648020222065457,-0.0004651600765172647
5,4,407526,2813.0,200.2081465907395,0.01113764781728653,-0.09240967997765887,0.9839656528049435,0.11170057352563495,12.853983096066559,0.006902627071646962,0.07117246590499093,0.0004912769899116608,0.00039445431507233576,0.00027853650297366393,39,0.0010974664320347106,-0.00009418057913050246
5,5,421965,3277.0,579.2595747858286,0.011115382045181811,0.2176021083316292,1.0765149424317888,0.07241282147929558,13.52191240936818,0.007766046947021672,0.17676520438993854,0.001372766875892144,0.0013319251628158202,0.00024037680231204692,39,0.0016704727865825253,0.001049779593748593
5,6,412366,3506.0,883.312814113684,0.011077412477103771,0.5266862478834664,1.1910438766653784,0.05070402652602126,14.5930025155704,0.008502155851840356,0.2519431871402407,0.0021420602428757077,0.002084967605488875,0.00041818685204640183,39,0.002493808314959299,0.0016966871742361846
5,7,354244,3440.0,1046.9472561450675,0.011011362438048357,0.8612914619265457,1.3468710518703748,0.05320424690933326,17.794401316028118,0.009710820790189813,0.3043451326003103,0.002955441041048169,0.003012047433116626,0.0010388409960545707,39,0.0041531247426437965,0.0010748513498060458
5,8,239263,3167.0,1684.8974523618817,0.010948674856590016,1.2691043154868644,1.5912082383493196,0.0656466928122204,24.51888026864628,0.013236480358434024,0.532016877916603,0.007042030954898508,0.008065959017493098,0.001228294085839694,39,0.006745124396336321,0.007596652762189056
5,9,94834,1797.0,1809.568392100744,0.010930283263999292,1.9079187684842072,2.149070675257883,0.06890827287886256,47.76836204699668,0.0189489001834785,1.0069940968841091,0.01908143062720906,0.024839128199601854,0.008575535548275327,38,0.019016005668536808,0.019199630828521545
6,0,335373,5408.0,-8443.498807774857,0.016239441021132332,-2.361957197385643,0.9834054315894489,0.11501746333961772,-43.99585506858463,0.01612532911116876,-1.5612978564672442,-0.025176441776096636,-0.03262750812453409,0.0074453285998408655,39,-0.03663663747917722,-0.018614231796278746
6,1,401864,4461.0,-2793.2458090083674,0.016213874950380316,-1.3328958271419733,0.9374142487646132,0.09929350489149336,-7.872359341769726,0.011100770409889913,-0.6261479060767468,-0.006950724147991279,-0.007544747537990344,0.0012486621836929291,39,-0.008478443815563208,-0.005902270730212742
6,2,467856,4758.0,-825.3877325085923,0.01621974527839215,-0.8154760726573658,0.8971521432383249,0.06966433457314133,-0.047636923403142115,0.01016979583461578,-0.17347367223803958,-0.0017641918293419179,-0.002120200619814016,0.00040416778476393557,39,-0.002401741432523606,-0.0012558186549910396
6,3,510269,5209.0,-196.9008429767564,0.01618388256561677,-0.42705774945276853,0.9356263928992277,0.02658294324582947,3.146750055981877,0.010208341090679623,-0.03780012343573745,-0.00038587655330180043,-0.00044510503378568145,0.00016492507813958414,39,-0.0002945053778900911,-0.0004678612122905072
6,4,517949,5591.0,336.41908417642117,0.01611904541643759,-0.09479155991815312,1.0136903900158942,-0.009504081801637563,5.323449305959957,0.010794499072302486,0.06017154072194977,0.000649521640502098,0.00041964284233047156,0.0002091154916289713,39,0.0009518789917286561,0.00034180856851080915
