feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
ofi_10s,6,1,5,1.0,1108173.0,19125.0,9604.812801982214,-23305.612680125116,-15383.799878142903,10138.709
ofi_10s,6,1,5,3.0,1108173.0,64170.0,3467.629474801485,-76177.15239871904,-78356.48292391759,97997.81899999999
ofi_10s,6,1,5,5.0,1108173.0,102652.0,-6808.490885524507,-122799.50354699019,-138641.3704325147,249362.29699999993
ofi_10s,6,1,5,10.0,1108173.0,177938.0,-27991.301448829614,-225050.00985253794,-268699.8553013675,800685.9919999992
ofi_10s,6,1,5,30.0,1108173.0,351320.0,-57235.94006944445,-482736.49733136373,-570888.5974008086,4042579.098000004
ofi_10s,6,1,5,60.0,1108173.0,482803.0,-65660.07739699326,-712791.7549109876,-820938.4963079798,9745511.174000014
ofi_10s,6,1,6,0.1,715997.0,1773.0,2403.563589298888,-1855.4758239956318,392.0637653032562,87.45499999999997
ofi_10s,6,1,6,0.5,715997.0,8446.0,7068.446727715909,-9989.164358966924,-3663.9656312510137,2197.5119999999997
ofi_10s,6,1,6,1.0,715997.0,19220.0,8155.015837926927,-23594.011449869628,-17130.355611942716,10292.549999999994
ofi_10s,6,1,6,3.0,715997.0,64694.0,-5994.3629656008725,-77370.04365417127,-89057.47861977217,98579.76900000001
ofi_10s,6,1,6,5.0,715997.0,101298.0,-23067.189200398563,-121289.47342271876,-153270.88662311735,242384.73000000004
ofi_10s,6,1,6,10.0,715997.0,167633.0,-54776.190502995436,-215334.28488966203,-284862.1793926574,725084.1860000002
ofi_10s,6,1,6,30.0,715997.0,299045.0,-104440.56458432745,-426367.23347601463,-557123.7580603423,3141522.1669999966
ofi_10s,6,1,6,60.0,715997.0,384110.0,-121024.54784988065,-601610.1583662303,-756436.3862161102,6811058.872999992
ofi_10s,6,1,7,0.1,665289.0,2070.0,2968.330248043467,-2156.4457638353115,629.7244842081564,101.048
ofi_10s,6,1,7,0.5,665289.0,9453.0,7985.458191249432,-11574.150163536651,-4420.555972287216,2424.6430000000005
ofi_10s,6,1,7,1.0,665289.0,21289.0,8443.725891171585,-26080.952119511214,-19510.658228339642,11337.192
ofi_10s,6,1,7,3.0,665289.0,70062.0,-10314.366624024524,-83944.74774795133,-100424.57037197589,105737.78600000001
ofi_10s,6,1,7,5.0,665289.0,108918.0,-33465.94198141075,-128942.42237213091,-171993.1483535417,258235.5619999999
ofi_10s,6,1,7,10.0,665289.0,177100.0,-74283.01927678662,-219596.31607676664,-309464.1353535534,753549.6100000006
ofi_10s,6,1,7,30.0,665289.0,304103.0,-132305.17969320918,-424462.15330454276,-583528.3969977516,3070443.963999998
ofi_10s,6,1,7,60.0,665289.0,382375.0,-148111.07665270232,-592023.3622922634,-773783.4389449654,6441220.656999995
ofi_10s,6,1,8,0.1,669002.0,2390.0,3598.712687495584,-2737.1347862151956,651.2579012803881,118.70999999999998
ofi_10s,6,1,8,0.5,669002.0,11173.0,9013.494029429134,-14205.267944927386,-6174.99791549825,2890.1639999999998
ofi_10s,6,1,8,1.0,669002.0,25426.0,8695.354802287316,-32939.103122106935,-26481.23631981964,13618.604000000003
ofi_10s,6,1,8,3.0,669002.0,81612.0,-18254.182936069148,-102627.08285125773,-128063.121787327,122364.75599999998
ofi_10s,6,1,8,5.0,669002.0,125178.0,-47204.86371884,-157175.91512725872,-215396.44284609842,293282.09899999993
ofi_10s,6,1,8,10.0,669002.0,198223.0,-97904.12287148376,-249206.42803140657,-364554.17490289034,822715.8230000004
ofi_10s,6,1,8,30.0,669002.0,328213.0,-166754.03004346843,-459756.2170309712,-655392.9910744398,3188616.1479999996
ofi_10s,6,1,8,60.0,669002.0,404469.0,-185248.37841313207,-615418.4811994333,-836260.1316125643,6469297.911999999
ofi_10s,6,1,9,0.1,1050133.0,4411.0,7337.006746230314,-5618.612364407011,1330.226381823304,215.438
ofi_10s,6,1,9,0.5,1050133.0,22191.0,18965.02122467515,-32165.825371265117,-15153.612146589952,5817.267000000001
ofi_10s,6,1,9,1.0,1050133.0,49734.0,16688.873251272635,-71815.74171501513,-59503.46046374247,26480.96600000001
ofi_10s,6,1,9,3.0,1050133.0,152473.0,-36469.09423221746,-204879.98124220152,-254766.6994744187,223963.22800000006
ofi_10s,6,1,9,5.0,1050133.0,227204.0,-85815.01307409524,-299115.45781684294,-404924.422890938,516623.6520000001
ofi_10s,6,1,9,10.0,1050133.0,348385.0,-165876.93736581897,-458588.7755181781,-655123.5928839968,1392928.0960000008
ofi_10s,6,1,9,30.0,1050133.0,554404.0,-260838.03124005458,-726611.0314754718,-1036236.6147155253,5121440.770999993
ofi_10s,6,1,9,60.0,1050133.0,669360.0,-285050.992045754,-926824.452355794,-1270779.124401547,10050571.350999989
ofi_10s,6,-1,0,0.1,1047937.0,5069.0,7932.226129027324,6428.785966875158,1057.368162152168,247.05399999999997
ofi_10s,6,-1,0,0.5,1047937.0,22959.0,20477.694931472786,33439.99359404927,-14982.690662576482,5842.7239999999965
ofi_10s,6,-1,0,1.0,1047937.0,50976.0,19106.775627517927,75016.6201437564,-60395.732516238466,26830.817000000014
ofi_10s,6,-1,0,3.0,1047937.0,158425.0,-31714.268724669164,209613.65071531848,-255269.31943998765,229240.54300000003
ofi_10s,6,-1,0,5.0,1047937.0,236694.0,-80774.09624098074,309120.0919014499,-410723.26014243095,532301.9520000009
ofi_10s,6,-1,0,10.0,1047937.0,364003.0,-153709.7426788579,496069.657083032,-681811.6637618904,1446600.079999999
ofi_10s,6,-1,0,30.0,1047937.0,575748.0,-217071.2973449501,859226.715011596,-1126963.8363565488,5253472.785000005
ofi_10s,6,-1,0,60.0,1047937.0,690821.0,-211340.82444617237,1099601.487345456,-1371734.5597916287,10180598.541999951
ofi_10s,6,-1,1,0.1,678148.0,2796.0,4001.36143401513,3027.332821859092,727.9806121560384,132.217
ofi_10s,6,-1,1,0.5,678148.0,11855.0,9717.00456299214,14674.212417930246,-6000.447854938108,2979.361000000001
ofi_10s,6,-1,1,1.0,678148.0,26304.0,9469.940982324219,33512.30242457306,-26357.113442248847,13854.153999999993
ofi_10s,6,-1,1,3.0,678148.0,87162.0,-17611.09998383972,103259.95631946038,-128541.31230330016,129272.46699999999
ofi_10s,6,-1,1,5.0,678148.0,133879.0,-45778.546260814794,161238.657148885,-218798.55540969974,310034.969
ofi_10s,6,-1,1,10.0,678148.0,211789.0,-93731.52673953807,250905.3663403345,-363274.3250798728,870102.5390000005
ofi_10s,6,-1,1,30.0,678148.0,347207.0,-147640.0103621402,427794.88327733276,-605989.1096394729,3321442.2039999985
ofi_10s,6,-1,1,60.0,678148.0,423369.0,-152525.7433209475,546527.8258937917,-736310.0412147392,6580973.517999991
ofi_10s,6,-1,2,0.1,667352.0,2459.0,3409.2420941439796,2615.482531905935,577.3675622380443,116.04799999999997
ofi_10s,6,-1,2,0.5,667352.0,9841.0,8052.720730425097,11455.510535576772,-4268.797805151676,2452.3870000000006
ofi_10s,6,-1,2,1.0,667352.0,22036.0,7816.680058749145,27281.29999525288,-21403.78793650374,11653.304000000002
ofi_10s,6,-1,2,3.0,667352.0,74957.0,-13540.195457259406,88005.11671503152,-108141.52817229096,112158.66699999999
ofi_10s,6,-1,2,5.0,667352.0,116696.0,-36159.06747747312,134382.9249091924,-180811.24038666548,273832.6839999999
ofi_10s,6,-1,2,10.0,667352.0,189127.0,-76150.62259796393,217091.20469134263,-309885.0032893064,795714.4250000004
ofi_10s,6,-1,2,30.0,667352.0,320880.0,-126159.78355288504,378456.75176353194,-532853.9753164172,3189338.9059999986
ofi_10s,6,-1,2,60.0,667352.0,397112.0,-130220.69097786523,495504.31359725824,-660670.8605751237,6461074.997999989
ofi_10s,6,-1,3,0.1,711393.0,2463.0,3565.439588914858,2393.2492212464767,955.4463676683814,112.061
ofi_10s,6,-1,3,0.5,711393.0,8840.0,7667.7319467187035,10215.60858255678,-3325.7966358380795,2123.283
ofi_10s,6,-1,3,1.0,711393.0,19486.0,8103.905655249447,23589.57825970413,-17200.440604454692,10181.927
ofi_10s,6,-1,3,3.0,711393.0,67536.0,-5993.032478973524,75805.479931784,-87741.68041075754,101512.55
ofi_10s,6,-1,3,5.0,711393.0,107205.0,-22850.986894394333,119658.9131724061,-151943.9400668004,255193.738
ofi_10s,6,-1,3,10.0,711393.0,178093.0,-51408.88512027245,202501.7414386483,-269582.81055892084,766796.6220000004
ofi_10s,6,-1,3,30.0,711393.0,315755.0,-81000.51276128406,384669.21411188715,-493456.16687317117,3284250.0629999973
ofi_10s,6,-1,3,60.0,711393.0,399488.0,-82919.51753740333,513190.8137393547,-631265.2752767578,6876324.078999991
ofi_10s,6,-1,4,0.1,980006.0,3024.0,5352.3230005434525,3023.7361272949947,2062.4748732484554,132.19599999999997
ofi_10s,6,-1,4,0.5,980006.0,8730.0,9013.386954711486,9913.18459469625,-1668.0376399847723,1926.2850000000003
ofi_10s,6,-1,4,1.0,980006.0,18394.0,10153.69735977055,21996.722401678628,-13461.697041908097,9229.003999999999
ofi_10s,6,-1,4,3.0,980006.0,65498.0,6839.683052068639,71307.82357191059,-70231.96451984195,98241.29799999997
ofi_10s,6,-1,4,5.0,980006.0,105885.0,40.255706092485056,114133.56205006056,-123411.18634396802,254551.279
ofi_10s,6,-1,4,10.0,980006.0,185195.0,-9513.880406524137,201625.21891955932,-227436.25932608373,828452.2260000003
ofi_10s,6,-1,4,30.0,980006.0,363088.0,-11478.860543130011,416264.7397065679,-459695.3442496982,4120478.504999994
ofi_10s,6,-1,4,60.0,980006.0,487160.0,4386.87511766674,584137.8578319552,-622621.0627142872,9465906.413999967
ofi_10s,6,-1,5,0.1,1108173.0,3249.0,4636.729406575956,2994.742556293816,1356.0748502821384,144.38899999999998
ofi_10s,6,-1,5,0.5,1108173.0,10344.0,9499.389777416141,11656.779243598417,-3067.661466182277,2351.879
ofi_10s,6,-1,5,1.0,1108173.0,21818.0,11382.945097797721,26557.135403721815,-17094.174305924098,11018.550000000003
ofi_10s,6,-1,5,3.0,1108173.0,74811.0,6428.1366879966545,86649.63712347724,-86804.86843548056,111635.987
ofi_10s,6,-1,5,5.0,1108173.0,119811.0,-1917.3889328856535,138679.81573173174,-151140.57266461744,285849.4660000002
ofi_10s,6,-1,5,10.0,1108173.0,205754.0,-17243.06233920401,239752.06154825122,-275101.47588745516,908152.6459999998
ofi_10s,6,-1,5,30.0,1108173.0,399911.0,-23750.310198594918,494263.2166167486,-553205.694815344,4523160.084999999
ofi_10s,6,-1,5,60.0,1108173.0,536035.0,-11696.693901128656,717354.6977763776,-776222.4716775093,10392963.252999956
ofi_10s,6,-1,6,0.1,715997.0,3093.0,4165.482626308535,3141.773274853268,751.5253514552693,142.41699999999992
ofi_10s,6,-1,6,0.5,715997.0,11454.0,9415.494784954326,14144.84195599699,-5737.2991710426695,2752.496
ofi_10s,6,-1,6,1.0,715997.0,24661.0,10483.21954620386,31313.04763349947,-22999.9960872956,12683.027999999998
ofi_10s,6,-1,6,3.0,715997.0,80311.0,-1942.8528095232564,97047.3136876714,-106057.53449719466,117987.69699999996
ofi_10s,6,-1,6,5.0,715997.0,124042.0,-17844.398179852178,151296.77726525985,-180056.87144511208,287368.33499999996
ofi_10s,6,-1,6,10.0,715997.0,199629.0,-44494.253763178625,248229.69740579568,-310291.3031689744,831334.8690000008
ofi_10s,6,-1,6,30.0,715997.0,339428.0,-74571.94177508209,470097.9385533369,-574539.5443284186,3377175.2959999964
ofi_10s,6,-1,6,60.0,715997.0,422368.0,-76340.11660764298,645720.1357820674,-759228.6363897099,6944923.807999989
ofi_10s,6,-1,7,0.1,665289.0,3438.0,4604.733326055805,3725.1895989885534,576.9997270672526,164.698
ofi_10s,6,-1,7,0.5,665289.0,13799.0,11388.146108783227,18185.554163880934,-8011.720055097706,3397.1909999999993
ofi_10s,6,-1,7,1.0,665289.0,29423.0,12170.689997727943,40575.2435284446,-30993.777530716663,15156.646999999995
ofi_10s,6,-1,7,3.0,665289.0,92203.0,-4632.5887438355885,120754.71510256593,-133501.16784640148,133538.72
ofi_10s,6,-1,7,5.0,665289.0,138629.0,-23419.207021292692,183739.32872745025,-219357.88774874303,313124.85800000007
ofi_10s,6,-1,7,10.0,665289.0,215292.0,-54490.04557237598,299683.2164081662,-373118.95798054215,863197.7760000001
ofi_10s,6,-1,7,30.0,665289.0,347196.0,-88496.33749591031,543250.7563422787,-662300.3418381888,3239654.2469999995
ofi_10s,6,-1,7,60.0,665289.0,420326.0,-87508.11561447957,701780.2873957737,-826277.0910102526,6387044.700999995
ofi_10s,6,-1,8,0.1,669002.0,4324.0,5955.9015486054695,5127.805646564517,447.58390204095457,206.07999999999996
ofi_10s,6,-1,8,0.5,669002.0,17740.0,14529.697486192019,25306.759301692404,-12338.181815500366,4348.261999999999
ofi_10s,6,-1,8,1.0,669002.0,37401.0,15273.885736801421,55611.03523539081,-43628.43749858941,19075.810999999998
ofi_10s,6,-1,8,3.0,669002.0,110063.0,-7882.657941406521,156121.85922598798,-173690.06116739442,155366.856
ofi_10s,6,-1,8,5.0,669002.0,161231.0,-29536.940895236916,230689.92945414825,-274415.1983493851,353290.31800000026
ofi_10s,6,-1,8,10.0,669002.0,241213.0,-62631.21102551579,360519.9653115945,-444377.92033710994,927525.5760000006
ofi_10s,6,-1,8,30.0,669002.0,372200.0,-98742.39353087377,606390.5391967345,-737886.5327276081,3278370.8569999975
ofi_10s,6,-1,8,60.0,669002.0,441514.0,-100885.36568232239,768284.2454690286,-908022.8431513516,6254814.30099999
ofi_10s,6,-1,9,0.1,1050133.0,8927.0,13870.880014855567,12793.254130454925,292.04988440064517,434.5859999999998
ofi_10s,6,-1,9,0.5,1050133.0,38482.0,35409.70518979602,65715.69098528002,-33692.40179548401,9479.395999999997
ofi_10s,6,-1,9,1.0,1050133.0,78227.0,38217.46085929763,136536.02950594874,-105202.54464665115,39190.84700000001
ofi_10s,6,-1,9,3.0,1050133.0,209791.0,4869.1414823962095,352216.64456482505,-365809.11108242936,284358.4240000001
ofi_10s,6,-1,9,5.0,1050133.0,296588.0,-26293.113895184644,510884.0962542417,-563276.9541494267,619697.6639999996
ofi_10s,6,-1,9,10.0,1050133.0,429519.0,-71884.74430821258,794778.349987612,-904460.7662958249,1570238.2210000001
ofi_10s,6,-1,9,30.0,1050133.0,631691.0,-115243.35631981197,1331150.132110391,-1501982.2964301966,5182168.802000003
ofi_10s,6,-1,9,60.0,1050133.0,734356.0,-111123.30240047736,1702380.5031462566,-1878127.1335467366,9588112.966999996
ofi_10s,7,1,0,0.1,1047937.0,7597.0,13070.34782708971,-11371.909783604979,1029.902043484728,381.309
ofi_10s,7,1,0,0.5,1047937.0,35184.0,36388.10824995391,-62376.97603278539,-29085.05978283146,8803.895999999997
ofi_10s,7,1,0,1.0,1047937.0,73080.0,41587.07739311652,-130928.9618566883,-95772.92446357184,37027.081999999995
ofi_10s,7,1,0,3.0,1047937.0,192481.0,12335.527459607958,-341440.6773808669,-346043.4779212594,263753.8299999999
ofi_10s,7,1,0,5.0,1047937.0,271630.0,-15696.586864665018,-493597.5142851079,-533197.5411497729,573368.2660000003
ofi_10s,7,1,0,10.0,1047937.0,394202.0,-58750.45961284157,-750080.0217949554,-843520.2574077966,1458044.2189999977
ofi_10s,7,1,0,30.0,1047937.0,592309.0,-114327.1862336187,-1159371.7430383852,-1325822.1212720056,5029548.855999997
ofi_10s,7,1,0,60.0,1047937.0,700009.0,-119221.17492058188,-1393383.2149407223,-1574205.1818613035,9656471.908999993
ofi_10s,7,1,1,0.1,678148.0,3463.0,5461.5143661902475,-4611.939719865694,544.8306463245539,171.61599999999999
ofi_10s,7,1,1,0.5,678148.0,16442.0,15508.409415465778,-24831.83679934115,-10770.323383875388,4176.645
ofi_10s,7,1,1,1.0,678148.0,35525.0,17708.45260461042,-54985.62167944732,-40403.36907483689,18477.314
ofi_10s,7,1,1,3.0,678148.0,102905.0,-1771.4262817674166,-154904.29406669544,-165731.3603484628,147231.727
ofi_10s,7,1,1,5.0,678148.0,150192.0,-21906.632307250366,-233331.84225668485,-268455.3705639352,332336.28799999994
ofi_10s,7,1,1,10.0,678148.0,225103.0,-56402.589642931795,-374130.84715265175,-450342.50079558336,873289.104000001
ofi_10s,7,1,1,30.0,678148.0,351705.0,-100832.64538102572,-648537.0975443829,-780319.7829254083,3162942.689999999
ofi_10s,7,1,1,60.0,678148.0,424216.0,-111540.00856367499,-815480.7805811055,-964351.7971447798,6295281.371999996
ofi_10s,7,1,2,0.1,667352.0,2755.0,4130.762048534874,-3483.9399491925715,404.38209934230196,133.15099999999993
ofi_10s,7,1,2,0.5,667352.0,12250.0,11314.842241361708,-17061.354443401535,-6824.512202039835,3075.666
ofi_10s,7,1,2,1.0,667352.0,27006.0,13033.447325662806,-38762.74299347939,-28105.823667816585,14148.711999999998
ofi_10s,7,1,2,3.0,667352.0,83420.0,-1912.1347938105214,-119325.86427746313,-128578.95907127374,122683.361
ofi_10s,7,1,2,5.0,667352.0,125295.0,-19241.412372498864,-184564.75631195944,-214832.12868445835,286676.7579999999
ofi_10s,7,1,2,10.0,667352.0,194919.0,-48545.62311624314,-310296.79046724323,-375995.2855834865,791101.771000001
ofi_10s,7,1,2,30.0,667352.0,318832.0,-91300.95208023064,-577633.5830662033,-696991.7511464332,3047377.486000002
ofi_10s,7,1,2,60.0,667352.0,392634.0,-105448.3802183436,-753704.9867345232,-893705.1589528678,6226535.479999998
ofi_10s,7,1,3,0.1,711393.0,2191.0,3182.8293963551673,-2567.0258705218466,422.9955258333207,105.80599999999994
ofi_10s,7,1,3,0.5,711393.0,10007.0,8787.548056810532,-12933.793927741755,-5026.861870931228,2550.2000000000003
ofi_10s,7,1,3,1.0,711393.0,22502.0,10479.893094936007,-29657.617918516742,-21157.90082358073,11936.053
ofi_10s,7,1,3,3.0,711393.0,71310.0,-275.67996698581817,-95191.10427680885,-101742.06424379461,106332.00400000009
ofi_10s,7,1,3,5.0,711393.0,109374.0,-14509.036914935601,-148914.09923146703,-173048.0481464026,255734.28099999996
ofi_10s,7,1,3,10.0,711393.0,175878.0,-39641.29071040833,-248375.53781461954,-303494.0925250278,738661.8110000001
ofi_10s,7,1,3,30.0,711393.0,302628.0,-72739.70355826733,-484999.45718065614,-584370.4247389236,3065842.3359999983
ofi_10s,7,1,3,60.0,711393.0,383339.0,-80104.18456804023,-675184.6436189715,-789022.6601870122,6557194.762999991
ofi_10s,7,1,4,0.1,980006.0,1889.0,2704.677165679856,-2050.805007353237,487.64015832661954,88.97000000000003
ofi_10s,7,1,4,0.5,980006.0,8208.0,7685.329461718464,-9821.682535889024,-2858.657074170565,2087.7570000000005
ofi_10s,7,1,4,1.0,980006.0,18803.0,10380.723818452369,-23963.195196109442,-15237.135377657078,10100.043000000003
ofi_10s,7,1,4,3.0,980006.0,62858.0,5997.47924795398,-78342.94556396324,-77876.97031600925,96040.93299999995
ofi_10s,7,1,4,5.0,980006.0,100117.0,-2228.839084316025,-125771.8917885842,-136811.02687290014,242722.295
ofi_10s,7,1,4,10.0,980006.0,171054.0,-19482.390353571132,-218993.9631491003,-253529.10550267142,761706.6080000007
ofi_10s,7,1,4,30.0,980006.0,330700.0,-43972.44231100693,-467403.829203797,-540477.8715148044,3741222.481999998
ofi_10s,7,1,4,60.0,980006.0,447058.0,-48832.25776723492,-687199.5612805957,-775372.9230478281,8804745.150999997
ofi_10s,7,1,5,0.1,1108173.0,1878.0,2749.215850616016,-1998.7344768205476,585.2173737954676,88.32999999999998
ofi_10s,7,1,5,0.5,1108173.0,7655.0,7267.111238871136,-9065.289874874985,-2471.818636003844,1927.8280000000004
ofi_10s,7,1,5,1.0,1108173.0,17552.0,9757.657380938168,-22104.72962786006,-13891.64824692188,9364.478000000001
ofi_10s,7,1,5,3.0,1108173.0,59824.0,4880.342895036265,-72775.98198190512,-73160.15108686891,91956.25999999998
ofi_10s,7,1,5,5.0,1108173.0,96301.0,-4340.484473002246,-117684.47227183035,-130499.44474483264,235572.27199999994
ofi_10s,7,1,5,10.0,1108173.0,168003.0,-23606.50295912591,-217479.40684119004,-255870.17380031585,761076.8939999995
ofi_10s,7,1,5,30.0,1108173.0,334328.0,-49771.33021494229,-468305.1670224298,-547497.3612373717,3873315.074000005
ofi_10s,7,1,5,60.0,1108173.0,461626.0,-56807.58276904083,-696518.7543686911,-793949.4251377315,9397967.976000005
ofi_10s,7,1,6,0.1,715997.0,1571.0,2326.0219349754034,-1752.003842685681,435.77009228972173,76.812
ofi_10s,7,1,6,0.5,715997.0,7637.0,6952.892075892654,-9441.771593220938,-3160.935517328284,2005.628
ofi_10s,7,1,6,1.0,715997.0,17643.0,8242.917744958895,-22414.35733247059,-15724.023587511701,9530.384000000002
ofi_10s,7,1,6,3.0,715997.0,60632.0,-4268.047358771292,-74035.82540601578,-83639.4887647871,93133.049
ofi_10s,7,1,6,5.0,715997.0,95758.0,-19881.78024799713,-116409.12170325045,-144717.60595124753,231228.516
ofi_10s,7,1,6,10.0,715997.0,159562.0,-49540.72556261564,-208342.4308185573,-271924.61238117324,695816.8770000004
ofi_10s,7,1,6,30.0,715997.0,287605.0,-95399.51730753985,-414322.31796473934,-535031.0752722789,3052763.580999996
ofi_10s,7,1,6,60.0,715997.0,371502.0,-110490.85582587046,-591464.3518388212,-734647.3836646914,6673822.624999994
ofi_10s,7,1,7,0.1,665289.0,1861.0,2839.458192857499,-2040.0192541642389,635.6709386932608,90.85999999999997
ofi_10s,7,1,7,0.5,665289.0,8608.0,7882.78777977149,-10899.96429154922,-3774.680511777728,2218.283
ofi_10s,7,1,7,1.0,665289.0,19693.0,8785.436940144564,-24674.754959799924,-17622.302019655363,10574.428999999996
ofi_10s,7,1,7,3.0,665289.0,65892.0,-8072.421377046784,-79995.03670346357,-93865.95408051036,100105.099
ofi_10s,7,1,7,5.0,665289.0,103070.0,-29805.639348405,-124159.06835788296,-163034.86770628797,246062.18799999982
ofi_10s,7,1,7,10.0,665289.0,168956.0,-68389.37876954283,-213321.4410859196,-296578.9478554626,724898.7990000005
ofi_10s,7,1,7,30.0,665289.0,292832.0,-123676.4682243399,-416035.98742486414,-565481.6716492045,2988132.898999999
ofi_10s,7,1,7,60.0,665289.0,370545.0,-138180.39497814304,-584817.6437997185,-755605.9987778609,6337706.772999996
ofi_10s,7,1,8,0.1,669002.0,2152.0,3438.0305504917287,-2582.550765184835,666.1037853068938,106.30799999999999
ofi_10s,7,1,8,0.5,669002.0,10221.0,8891.447206877287,-13483.159666470998,-5491.1604595937115,2656.509999999999
ofi_10s,7,1,8,1.0,669002.0,23589.0,9093.996232225132,-31445.3853098517,-24427.22107762657,12722.692
ofi_10s,7,1,8,3.0,669002.0,76899.0,-15268.012915043959,-98743.86069775675,-120778.98561280078,116136.02600000001
ofi_10s,7,1,8,5.0,669002.0,118682.0,-42543.807200243755,-151222.47156413348,-204210.29476437726,280078.1890000001
ofi_10s,7,1,8,10.0,669002.0,189395.0,-90929.91414464082,-242870.58875138473,-350467.2628960259,792946.0649999998
ofi_10s,7,1,8,30.0,669002.0,316799.0,-155826.78276188092,-451913.5006840019,-635618.5954458833,3115405.9070000006
ofi_10s,7,1,8,60.0,669002.0,392791.0,-173444.83432628124,-612986.9340266455,-820997.3763529263,6387517.676999997
ofi_10s,7,1,9,0.1,1050133.0,3980.0,6992.916173988598,-5327.011747780197,1315.664426208401,195.12300000000002
ofi_10s,7,1,9,0.5,1050133.0,20394.0,18643.58575168678,-30524.167281941223,-13675.253530254442,5377.624000000001
ofi_10s,7,1,9,1.0,1050133.0,46201.0,17102.145589885302,-68588.69639961727,-55552.238809731956,24770.070999999996
ofi_10s,7,1,9,3.0,1050133.0,143790.0,-32276.615334888673,-197052.89026561883,-241983.02560050733,212593.8130000001
ofi_10s,7,1,9,5.0,1050133.0,215461.0,-79106.00814415039,-289104.7249687106,-387171.30111286073,493409.74900000007
ofi_10s,7,1,9,10.0,1050133.0,332565.0,-155555.7663245927,-445689.77868311584,-630511.2650077081,1340905.0260000012
ofi_10s,7,1,9,30.0,1050133.0,535424.0,-244463.3682526048,-718552.3372943256,-1010133.0175469299,5020110.051999998
ofi_10s,7,1,9,60.0,1050133.0,650866.0,-265835.20480509463,-926905.5910303578,-1250017.0038354562,9975219.669999992
ofi_10s,7,-1,0,0.1,1047937.0,4603.0,7652.778339026081,6097.181972010324,1150.5323670157613,224.5809999999999
ofi_10s,7,-1,0,0.5,1047937.0,21065.0,20205.548095550803,31792.033701566837,-13440.205606016032,5390.523000000002
ofi_10s,7,-1,0,1.0,1047937.0,47378.0,19812.09181739036,71814.34310764483,-56171.515290254494,25130.090000000015
ofi_10s,7,-1,0,3.0,1047937.0,149386.0,-26660.603723161403,201863.31268589033,-241669.8844090518,217687.347
ofi_10s,7,-1,0,5.0,1047937.0,224372.0,-73049.2272326024,299470.5165505904,-392264.47978319274,508277.7580000007
ofi_10s,7,-1,0,10.0,1047937.0,347319.0,-142600.9105156885,485139.2517197313,-658304.2342354206,1391899.1759999986
ofi_10s,7,-1,0,30.0,1047937.0,555212.0,-202463.82039504705,851041.1038749286,-1102363.5802699784,5138266.665
ofi_10s,7,-1,0,60.0,1047937.0,671510.0,-194061.08163832175,1095210.6899060486,-1348364.651544371,10122856.660999957
ofi_10s,7,-1,1,0.1,678148.0,2537.0,3908.163995096899,2886.7362447763876,798.1717503205119,120.81200000000001
ofi_10s,7,-1,1,0.5,678148.0,10864.0,9635.065306645525,14052.590975014688,-5373.557668369168,2749.1549999999997
ofi_10s,7,-1,1,1.0,678148.0,24379.0,9983.103212247257,32215.524989553,-24377.773777305745,12932.877999999995
ofi_10s,7,-1,1,3.0,678148.0,82053.0,-15026.203753153817,99995.74036953914,-122242.60812269298,122577.74700000002
ofi_10s,7,-1,1,5.0,678148.0,126814.0,-41173.06414522815,156692.6644967899,-209025.360642018,295898.49100000015
ofi_10s,7,-1,1,10.0,678148.0,201966.0,-86718.45979588678,243648.51846297176,-348139.9862588584,836866.5440000007
ofi_10s,7,-1,1,30.0,678148.0,334160.0,-139705.6142480161,423265.0912719573,-592376.7855199738,3233966.081999999
ofi_10s,7,-1,1,60.0,678148.0,410565.0,-144568.38096909673,546816.7053909599,-727514.8063600573,6504457.087999988
ofi_10s,7,-1,2,0.1,667352.0,2226.0,3327.1906572268736,2468.5358908731987,662.7667663536748,105.16900000000001
ofi_10s,7,-1,2,0.5,667352.0,8987.0,7921.178835626511,10888.28416717053,-3757.9613315440183,2254.5939999999996
ofi_10s,7,-1,2,1.0,667352.0,20361.0,8081.814201072292,25919.581549086648,-19629.535348014357,10839.574999999997
ofi_10s,7,-1,2,3.0,667352.0,70543.0,-11163.248461882287,84501.55584221687,-101872.58830409916,106349.96599999999
ofi_10s,7,-1,2,5.0,667352.0,110370.0,-32157.222039610206,129892.53905345012,-171762.32109306037,260748.29099999997
ofi_10s,7,-1,2,10.0,667352.0,179998.0,-69923.94988345841,211507.5209948919,-297271.2948783502,762931.4260000002
ofi_10s,7,-1,2,30.0,667352.0,308530.0,-117233.35048753304,374238.1977620511,-518622.18824958405,3103111.564
ofi_10s,7,-1,2,60.0,667352.0,384336.0,-120710.1319738807,494084.6572747784,-648616.3572486587,6361749.597999989
ofi_10s,7,-1,3,0.1,711393.0,2205.0,3447.0635194135043,2265.456854260387,987.5666651531191,100.119
ofi_10s,7,-1,3,0.5,711393.0,8025.0,7530.166089788426,9687.965814608902,-2863.999724820473,1943.4930000000002
ofi_10s,7,-1,3,1.0,711393.0,17919.0,8305.086360997324,22524.605301036045,-15796.390940038718,9430.859999999999
ofi_10s,7,-1,3,3.0,711393.0,63280.0,-3999.9426574804183,72981.55435260595,-82550.13701008634,95846.38399999999
