dt,series,n,rate_per_s,B,A_n,zero_share,B_uniq,A_n_uniq,n_uniq,rate_uniq_per_s,B_null,B_null_hi
2026-06-19,BBO,219668,2.5425173792387112,0.32051526935687913,0.3214229140349871,0.0,0.32051526935687913,0.3214229140349871,219668,2.5425173792387112,0.00003919530756070938,0.002190526162097696
2026-06-20,NEW,895284,10.362110850143385,0.5236702579250289,0.5245152978259059,0.6803815106508222,0.23352544483460727,0.23406684573052414,286150,3.3119222163915536,-0.000026408926479994623,0.002156042012571264
2026-06-20,REMOVE,909554,10.527281465990228,0.5289657359214329,0.5298155240905205,0.7208397971311182,0.19683016908617373,0.19730068130569678,253912,2.938798029703651,-0.000017629703032613536,0.002117904746965749
2026-06-20,UPDATE,1804838,20.88939593451482,0.5767641058019232,0.5774420196421431,0.7822662101896183,0.1989024905628206,0.19928484519179163,392975,4.5483273436714935,-0.00009061364755531287,0.0019675655542393646
2026-06-20,bid,841163,9.735708024086586,0.5135840524322292,0.5144334668204023,0.6748105596781595,0.22265736499577388,0.22318084147395004,273538,3.165949443489567,-0.00003003244644215358,0.0021783352496933016
2026-06-20,ask,963675,11.153676336310498,0.5302077160347582,0.5310358578076672,0.694400803591256,0.22963966860944812,0.2301627976981909,294499,3.4085545253797136,-0.00009223549549520631,0.0019223982911027396
2026-06-20,BBO,118245,1.3685710119856112,0.33969262085408136,0.3410249826648335,0.0,0.33969262085408136,0.3410249826648335,118245,1.3685710119856112,-0.00010894276529255578,0.0035369457819246003
2026-06-21,NEW,784400,9.07871000483678,0.4751413090462061,0.4759345086214348,0.6399816929904296,0.1950237463236025,0.19546500591816815,282399,3.2685018057721877,0.00017557003442189727,0.002420315092382004
2026-06-21,REMOVE,800681,9.267176736129576,0.5019867890707694,0.5028312879211212,0.6852025778088625,0.1922040170471098,0.19266344176259875,252053,2.91728334752327,-0.00016804235291952352,0.002262409758146118
2026-06-21,UPDATE,1585081,18.345869454788556,0.5393827958578805,0.5400433321043834,0.7494145405910112,0.17748337753911006,0.17781681533845775,397199,4.597208125585525,0.00013495829575119935,0.0020849309055171665
2026-06-21,bid,727531,8.420502690364094,0.5005623759364645,0.5014450600234903,0.6372781878410513,0.23777423030676964,0.23835032568883077,263892,3.0542999951381677,0.00003398562515894156,0.002451684222228873
2026-06-21,ask,857550,9.925355190327599,0.5060857964506936,0.5069106558948536,0.6549398343418277,0.2301660353976086,0.23068932761167074,295907,3.4248447061906413,-0.000038392971430770834,0.0021516651573025816
2026-06-21,BBO,116118,1.3439535907842806,0.36021736859666015,0.361664779293031,0.0,0.36021736859666015,0.361664779293031,116118,1.3439535907842806,-0.00008395641996790116,0.0024629963119012503
2026-06-22,NEW,3773253,43.672373149283224,0.5170635857710951,0.517467820397866,0.8194196942054228,-0.009544199327811236,-0.009554930464941009,681376,7.886370498072447,0.000014247277860451628,0.0022158587431473408
2026-06-22,REMOVE,3820052,44.21427444231074,0.5335935517906291,0.5340126581393537,0.831371099495792,-0.0020623751528891284,-0.002064165500584092,644172,7.455804485798159,-8.3540242087449e-6,0.0018562163943283794
2026-06-22,UPDATE,7593305,87.88641885671692,0.5862626163320148,0.5866003369410197,0.8951784361590159,-0.1089442046492826,-0.10905250196720999,795943,9.212391864944825,0.00007378359663220253,0.0022756037411256124
2026-06-22,bid,3844525,44.497289528866595,0.551495178544318,0.5519320007131328,0.8284955432714167,0.05044965915608993,0.0505157651807771,659354,7.631483466542744,0.000027061078556189213,0.0018081978160532275
2026-06-22,ask,3748780,43.38925239794863,0.5354505111075252,0.5358755728790543,0.82202311739369,0.028840118420265577,0.02887724001130411,667197,7.722283880405255,-0.00001613071239105408,0.0022293466674832957
2026-06-22,BBO,364748,4.221671261777936,0.253290482920879,0.2538184847745602,0.0,0.253290482920879,0.2538184847745602,364748,4.221671261777936,8.191761835194292e-7,0.002026779837284077
2026-06-23,NEW,6422617,74.33597672199144,0.5228580545858367,0.5231724863865799,0.8668631286690657,-0.17680109211846576,-0.17695805810881646,855088,9.896859368095104,0.000104118124282979,0.0021682715913427754
2026-06-23,REMOVE,6526894,75.54288877225868,0.5356164977132847,0.5359386923146741,0.8735792052972218,-0.1673311948968961,-0.16748413245619312,825136,9.550192032732522,0.000039319134324377034,0.002516945614161543
2026-06-23,UPDATE,12949511,149.87887706834653,0.6111141521799177,0.6113879026392877,0.9278852250007915,-0.28480674525908173,-0.28501719171624623,933852,10.808481496917834,0.00010377974005346318,0.0018539843760280383
2026-06-23,bid,6389611,73.9539620962243,0.5364423689533581,0.5367686865059661,0.8699848660559878,-0.14468589700769394,-0.14482120906954765,830747,9.615134287631006,-0.00016877726520849896,0.0018582210526742627
2026-06-23,ask,6559900,75.92490339802582,0.5375981632640363,0.5379211507914579,0.8718303437293775,-0.15042148340326467,-0.1505604018300162,840781,9.731268770905185,0.000053806033086860074,0.0023404321583034246
2026-06-23,BBO,548821,6.3521054843623475,0.12497745625018811,0.125168427453916,0.0,0.12497745625018811,0.125168427453916,548821,6.3521054843623475,-0.00008982465132866117,0.0020193592632099934
2026-06-24,NEW,6850418,79.28733024956297,0.550224720465309,0.5505508584279479,0.8797604583779353,-0.14896791277734958,-0.1491071369537237,823692,9.53347224564472,-1.3663774358319697e-6,0.0024376546540587443
2026-06-24,REMOVE,6970258,80.67436897393662,0.5641256300346663,0.5644600898668831,0.8861172550739521,-0.13518907210040224,-0.13531980346062233,793793,9.187418583928698,-0.00006746497992048281,0.001871923292572477
2026-06-24,UPDATE,13820676,159.96171079758776,0.6322506146837135,0.6325283532309454,0.9343657238159496,-0.25088664048362325,-0.25108360982974887,907111,10.498971105362061,0.00012569469345963217,0.0020631085117565015
2026-06-24,bid,6875677,79.57968014224448,0.5712881894108978,0.571630780321051,0.8837830636580316,-0.09707126735505307,-0.09716879698326679,799071,9.248506621205436,1.7604723140667543e-6,0.001934666595537312
2026-06-24,ask,6944999,80.3820190812551,0.5716640233300488,0.5720052047011436,0.884645323152001,-0.10037586812345858,-0.10047623854462778,801139,9.272441835507879,0.000040451818006614366,0.001993118700351767
2026-06-24,BBO,555745,6.432234795018701,0.16152234573197838,0.16177528099404348,0.0,0.16152234573197838,0.16177528099404348,555745,6.432234795018701,-0.000012286607142677004,0.0019068879752488156
2026-06-25,NEW,6084765,70.42573460414214,0.5641352514802832,0.5644932482701241,0.8738799072568797,-0.07170294005693656,-0.07177835364419806,767412,8.882100179776787,0.00006277112563589912,0.002527215750850617
2026-06-25,REMOVE,6180510,71.53390349617244,0.5745262864130404,0.5748904424396408,0.879576261437367,-0.06537820450629878,-0.06544843898435568,744281,8.614380092987687,-0.000057327537521468486,0.002336413314070305
2026-06-25,UPDATE,12265275,141.9594160568868,0.6374374997825079,0.6377356959575595,0.9298845667858704,-0.17145069241442884,-0.1716034481572125,859986,9.95354595565348,-0.00003757926149178697,0.002033551835985005
2026-06-25,bid,6172904,71.44575043784627,0.586754435609841,0.5871294607291545,0.8802035282265087,-0.030242846986080967,-0.030276314274955952,739493,8.558948825663357,-0.000060210329582627684,0.001969244359138622
2026-06-25,ask,6092371,70.51371203084074,0.5811290160417397,0.5815015693377774,0.878065022314797,-0.037877766627494834,-0.037919423207856434,742874,8.598087902981394,-0.00013252461698514103,0.002039017863722423
2026-06-25,BBO,512232,5.928608922728023,0.1514808849100665,0.1517259475245797,0.0,0.1514808849100665,0.1517259475245797,512232,5.928608922728023,-0.00014216304242867895,0.0018536210159675387
2026-06-26,NEW,6709182,77.65261633907232,0.5660409509990435,0.566383437228966,0.8794359549995745,-0.09226308480876193,-0.09235568569074315,808887,9.362113530704693,0.00005526485858624007,0.002265695504073076
2026-06-26,REMOVE,6797008,78.66912173408184,0.5724831478554943,0.5728287003636657,0.8841456246845119,-0.09493748226814235,-0.0950337793166804,787464,9.11416195512014,-0.00008942317933997356,0.001887105730539228
2026-06-26,UPDATE,13506190,156.3217496472369,0.6398443261375171,0.640129978360889,0.9337519266167532,-0.2026008816181307,-0.20277128004100126,894760,10.356014742027678,0.00006376244737239789,0.002132676888864009
2026-06-26,bid,6593983,76.31929357588486,0.5755758918131533,0.5759293165380099,0.8812215441291772,-0.06992764564109616,-0.07000057612256722,783224,9.065087844095611,-0.00013701103884996885,0.002349669866425137
2026-06-26,ask,6912207,80.00263036807503,0.5795564427832824,0.5799048951731696,0.8846525986060022,-0.07400170487680356,-0.07407790338167514,797306,9.228095517641988,0.00005327147658086943,0.0023045052073825375
2026-06-26,BBO,521440,6.035277241422337,0.17278061720453908,0.17306261987945856,0.0,0.17278061720453908,0.17306261987945856,521440,6.035277241422337,0.00006613877214368819,0.0018555612369338973
2026-06-27,NEW,817142,9.457737470216161,0.9484262510448904,0.9504750009773155,0.6492490280135252,0.9143838647220582,0.9176655934540233,286614,3.317310610471221,-0.0000560374782797641,0.0021464144014857137
2026-06-27,REMOVE,833761,9.650028772582417,0.9489261686173498,0.9509559430654584,0.6739853195164076,0.9121746265604918,0.915532788000886,271819,3.14605104695093,-0.00005804480770703951,0.0018580213951984671
2026-06-27,UPDATE,1650903,19.10771900872416,0.9634000398806015,0.9648744735836224,0.7538896918169582,0.9275331102070841,0.9303466114856875,406305,4.702606613912068,-0.00004378446175534972,0.0020080577767026897
2026-06-27,bid,789968,9.14316383538502,0.9475838100407964,0.9496648252652687,0.6493967469527208,0.9129907909507757,0.9163218854652092,276966,3.2056229838302253,0.000013866279985510106,0.0018571512215474076
2026-06-27,ask,860935,9.964605405018146,0.9497050245939277,0.9517048791194834,0.6592677255167063,0.9153034123843317,0.9185519359548376,293349,3.395262663980355,-0.00001891607652825599,0.0026793620436828857
2026-06-27,BBO,132155,1.5295834043217735,0.8770385604608061,0.8815913989813501,0.0,0.8770385604608061,0.8815913989813501,132155,1.5295834043217735,-0.00009426999044490834,0.0023792435068923164
2026-06-28,NEW,1075765,12.451043220266312,0.5532647904128445,0.5540949083633679,0.6967773600901312,0.2655284950602248,0.2661195901459363,326197,3.775438194881024,0.000098049469594197,0.0022195700317641748
2026-06-28,REMOVE,1098603,12.715383335834542,0.5545689629370083,0.5553930179957549,0.7159116768402024,0.24716313468801376,0.24771764909061603,312101,3.6122919302112693,0.000040949523895918344,0.0022893482407163176
2026-06-28,UPDATE,2174368,25.166428225633883,0.60454703328602,0.6052057295660861,0.7986085145699875,0.22675139868259747,0.22717362264700966,437900,5.068304363328201,-0.00007621163610218052,0.001975986314725309
2026-06-28,bid,1004466,11.625818607282639,0.5769683262178332,0.577877925533828,0.6934069380217329,0.3076426969665088,0.3083707972644212,307963,3.5643953248106963,-0.00013248859672659478,0.0021451321795648505
2026-06-28,ask,1169902,13.540608591624778,0.585346565976755,0.5862060579775666,0.7181402528931935,0.2968764471932375,0.2975498263805872,329749,3.816552513307611,0.000021801947553995185,0.0021257884868058474
2026-06-28,BBO,160245,1.854732024675007,0.3693460522428755,0.3706165347686897,0.0,0.3693460522428755,0.3706165347686897,160245,1.854732024675007,3.836465173850728e-7,0.0024831519868593792
2026-06-29,NEW,5785101,66.95719800448151,0.5779354454081038,0.578314903696694,0.8727232027104113,-0.024604193785531685,-0.024631514096795815,736310,8.522097717495253,0.00009795108051637944,0.0023684996810117483
2026-06-29,REMOVE,5875354,68.00184655712091,0.5883962845849956,0.5887821706815783,0.8793944806380144,-0.021743262773626853,-0.021767854425488006,708601,8.201398021595619,-0.00001738818528024382,0.0018857229341364176
2026-06-29,UPDATE,11660455,134.95900283489456,0.6460840758266966,0.6463956974206715,0.9289996770280128,-0.12420106290562115,-0.12432013076493502,827897,9.582132789254851,-0.00002931223611696885,0.002205801235965108
2026-06-29,bid,5821442,67.37781156910113,0.5996503609296965,0.6000482445018559,0.8785305906218065,0.014740651748757527,0.014759168859102272,707128,8.184342976493923,-0.000058206434410732665,0.002289415301039
2026-06-29,ask,5839013,67.58127091943572,0.5893493199167322,0.5897372654862937,0.8768533101147934,-0.008180235362930546,-0.008189118361588603,719056,8.322409811963883,-0.00004313715912069198,0.0017966289442619809
2026-06-29,BBO,471302,5.454878759492008,0.2089356063086248,0.20930520271394482,0.0,0.2089356063086248,0.20930520271394482,471302,5.454878759492008,-0.0000655017454651259,0.00201945798872875
2026-06-30,NEW,4232491,48.987492912294854,0.5639094628519896,0.5643385394942957,0.8439452898884581,0.037744218029582,0.037793231799044945,660501,7.644729005519388,-0.00004912406677859388,0.0019732934128270647
2026-06-30,REMOVE,4278763,49.522819953528554,0.5651301197197958,0.5655581251838099,0.8516110501121587,0.017035603404971057,0.017058163189529373,634922,7.34863924838874,-0.000053736625038424584,0.0016541654193549563
2026-06-30,UPDATE,8511254,98.51009471850261,0.6218740015501307,0.62221994850076,0.9098096367244635,-0.07197017145892544,-0.07204583568801981,767634,8.884661228969263,0.00005573782455609886,0.0018854671873644654
2026-06-30,bid,4277609,49.509730108385156,0.5689544682317145,0.5693864808640494,0.8495173003229842,0.033661363965223345,0.03370556446434773,643707,7.4503578469902285,8.331235837473992e-8,0.0022423282384985243
2026-06-30,ask,4233645,49.000619702459815,0.6011325465450621,0.6016007648967221,0.8515014488700514,0.10774850308379126,0.10790003468484086,628691,7.276521030284894,0.000053875169139468275,0.002104035156038099
2026-06-30,BBO,393217,4.55116845128775,0.2556015311329279,0.2561155480016396,0.0,0.2556015311329279,0.2561155480016396,393217,4.55116845128775,2.7005872861738788e-6,0.0019839926251208097
2026-07-01,NEW,5413915,62.66128061517703,0.5578956299666318,0.5582694826034716,0.8612151947740581,-0.03707380698624207,-0.03711437198900886,751370,8.696433625385431,0.00006654800189318263,0.002175621831693048
2026-07-01,REMOVE,5499360,63.650231145636845,0.5681830845159086,0.5685633526125283,0.8683857518667175,-0.03554735283885272,-0.03558700559972353,723795,8.37727731574263,-0.000048637777445112786,0.0018258548947563819
2026-07-01,UPDATE,10913275,126.31152333493206,0.6297857002556849,0.6300965844950662,0.9227588347914659,-0.1378210645411667,-0.13795002665312833,842955,9.756449241655101,-0.00010432974235796955,0.001933736152480158
2026-07-01,bid,5415100,62.674995945255965,0.5753115245605531,0.5757013132911087,0.8657657043758572,-0.004748127075862751,-0.004752987592664477,726893,8.41313393395744,-0.000016900720224391625,0.002065374175147277
2026-07-01,ask,5498175,63.636663363568225,0.5914489397346514,0.5918506931043216,0.869378815584956,0.026676371881480695,0.026709425621213572,718179,8.31229634077072,-0.000060115659375523735,0.0020503503211073675
2026-07-01,BBO,477578,5.527545468583356,0.19348671887209787,0.19382246068770198,0.0,0.19348671887209787,0.19382246068770198,477578,5.527545468583356,-0.00001314798403127892,0.002321425505739762
2026-07-02,NEW,9123960,105.6015191477764,0.5761832064032811,0.5764840599744067,0.9029301863368742,-0.2025997195165258,-0.20277098816024425,885662,10.25071978621767,-0.00008760815949282877,0.001900251437935593
2026-07-02,REMOVE,9231149,106.84213423996731,0.5874260733608728,0.5877331848181377,0.9069050783282859,-0.18588577896442723,-0.18604860554907338,859374,9.946460118308513,-0.000022438882915662467,0.0019450562725195012
2026-07-02,UPDATE,18355109,212.44366496183332,0.6614971998422848,0.6617538511826908,0.9484042262241116,-0.2963328306567737,-0.2965467738656628,947047,10.961195277491388,-0.00002827771043452036,0.0021633201202066743
2026-07-02,bid,9314880,107.81124433787134,0.5929290665491403,0.593238727274676,0.9074429200851669,-0.16683096821653184,-0.16698023649529076,862159,9.97869395789795,0.00006813146331706038,0.002229394234742715
2026-07-02,ask,9040229,104.63240904987235,0.5922357958319232,0.5925496241291686,0.9049900068892067,-0.15118597707558798,-0.15132400277303723,858913,9.94112446299407,0.000056304101978730726,0.0025130012941739694
2026-07-02,BBO,574575,6.650170968854034,0.10827434005846559,0.10843374000659242,0.0,0.10827434005846559,0.10843374000659242,574575,6.650170968854034,-0.000036185129435145226,0.002246827506885903
2026-07-03,NEW,2881335,33.34882525569533,0.603976630505881,0.6045479983156613,0.8160640175696396,0.19473794540908348,0.19505896977781037,529982,6.134048936304735,-0.0000259393168580716,0.0020995212773485647
2026-07-03,REMOVE,2937149,33.994794479725726,0.6123169358722933,0.6128936395333509,0.8304586626210188,0.18360930698189834,0.1839187618976597,497969,5.7635229200163085,-0.00013148911372232904,0.002209985434108826
2026-07-03,UPDATE,5818484,67.3436046698287,0.6585711586820141,0.6590243455266956,0.8914992103611886,0.12734027822829475,0.1275219907833622,631311,7.306834283800356,7.560307799178581e-7,0.00203540040649935
2026-07-03,bid,2747213,31.796459467563867,0.6254912728875776,0.6261054085520474,0.8184537633062173,0.23458106195599746,0.23499281303126116,498747,5.772527556522615,-0.00005078736587589058,0.0018682658763186587
2026-07-03,ask,3071271,35.547162023930376,0.639742963263834,0.6403422001797925,0.8347279789793799,0.23345320843071893,0.23385901204296175,507596,5.874951309242411,-0.00003285143394077482,0.002092370197695769
2026-07-03,BBO,309464,3.581755977001967,0.3117652025825883,0.3125035577312282,0.0,0.3117652025825883,0.3125035577312282,309464,3.581755977001967,0.000111658361509842,0.0023490616452959863
2026-07-04,NEW,730991,8.460692262573659,0.4393766403920817,0.44011814058850646,0.6238375353972011,0.15335518607636775,0.15369501038808195,274972,3.1825948537355395,-0.00010156580964747475,0.0016201408156648184
2026-07-04,REMOVE,747156,8.64780028950676,0.44175998598898597,0.4424985977104667,0.6590546807556665,0.11928615297256168,0.1195532152101713,254740,2.948427030467122,0.00008327329971327885,0.0021086478423492853
2026-07-04,UPDATE,1478147,17.10849454185995,0.5117910419779753,0.5124284777242619,0.7476169471757188,0.12787298450591178,0.12811087159435597,373060,4.317894081702167,-0.000011949046916479664,0.0021938148904229447
2026-07-04,bid,775402,8.974728125066193,0.459826185235135,0.46059027030423366,0.6517943618850117,0.15798869701039495,0.1583433793790993,270000,3.1250509336972057,-0.00003953314152380697,0.002071210906686121
2026-07-04,ask,702745,8.13376478935425,0.5527934305125762,0.5538197734932298,0.6700661976480767,0.2904548386673897,0.29123732163067206,231860,2.683603944387839,-0.00005533572634000177,0.002087572824489962
2026-07-04,BBO,107376,1.2427991620489502,0.3805061790428817,0.38212001277721735,0.0,0.3805061790428817,0.38212001277721735,107376,1.2427991620489502,-0.00004127390453919555,0.002859800118794453
2026-07-05,NEW,1156288,13.38297805156093,0.4740583851185766,0.47470946359831806,0.7013431786399051,0.12374481613138305,0.12398333109910187,345334,3.996917685211103,-0.000024100422551769727,0.0022934937077812257
2026-07-05,REMOVE,1185111,13.716609310281642,0.4844493203123238,0.48511113916652926,0.7204943001071631,0.11646781823671061,0.11669568106415773,331246,3.8338704854268744,0.00005377209784875793,0.0021766704597986513
2026-07-05,UPDATE,2341399,27.09956787888185,0.5462814410075821,0.5468341852891024,0.8079087792848546,0.08799087577772353,0.08813496109354313,449763,5.205589074707358,-0.00003779236384332597,0.002321613650462047
2026-07-05,bid,1164801,13.481508340453685,0.49569232820675224,0.49638056141465764,0.7112740384615385,0.149727575953144,0.15002646576516104,336309,3.892461458586279,0.00023432383053766199,0.002587528950101626
2026-07-05,ask,1176598,13.618078798296741,0.5896415875281218,0.5905072519497355,0.7407090108167877,0.2792540071351201,0.2799037910176454,305082,3.5310451223852923,-0.00001418040480689783,0.002357837210090503
2026-07-05,BBO,153087,1.7718378626997755,0.3473006828305007,0.3485036167485766,0.0,0.3473006828305007,0.3485036167485766,153087,1.7718378626997755,-0.00003386965695392959,0.0023134520541257006
2026-07-06,NEW,6306333,72.9900493644962,0.5534215091879143,0.5537641155449148,0.8773386811858304,-0.12422108649879181,-0.12434426646249226,773544,8.953055715360447,0.00007573033462559693,0.002206410773265578
2026-07-06,REMOVE,6394844,74.01442349731114,0.5615980047886143,0.5619450732393119,0.8828892280858185,-0.1257840740094358,-0.12591061125107683,748906,8.66788626855324,-0.00009535832784690322,0.001983316514273813
2026-07-06,UPDATE,12701177,147.00442518727738,0.6335368048749889,0.6338273497023701,0.9330012433494347,-0.22618133134993862,-0.2263706647021039,850964,9.849113709678626,0.000024544049395885193,0.001799614403938945
2026-07-06,bid,6339938,73.37893706917784,0.5735373495572982,0.5738960499741161,0.8831586181376881,-0.08627386735490468,-0.0863648853941659,740768,8.57369640675036,0.00002333409521254717,0.0023478373878897184
2026-07-06,ask,6361239,73.62553630847678,0.5759093496362565,0.5762694713918303,0.883191919560312,-0.07860157724757605,-0.07868501551931788,743045,8.600057567535726,-0.00011762414471433433,0.0020463564036891017
2026-07-06,BBO,496707,5.74891957157369,0.12822597840877398,0.12843256772791034,0.0,0.12822597840877398,0.12843256772791034,496707,5.74891957157369,0.0000419549967261681,0.0018510176228652632
2026-07-07,NEW,8908058,103.10277693297031,0.5690927173223462,0.5693920978787607,0.9041504786060529,-0.24562604381594383,-0.24582618479406262,853834,9.88235182341209,-0.00008851423028568423,0.001829487194961336
2026-07-07,REMOVE,9022097,104.42267616337028,0.5786505668070039,0.5789548861852905,0.9075289156754706,-0.23082888962204376,-0.2310228677861223,834284,9.656078092896045,-0.00011340865306241801,0.0022768465726639886
2026-07-07,UPDATE,17930155,207.52546467044445,0.6582292030266977,0.6584870882278392,0.9489637400771906,-0.3311508923378003,-0.3313821057643704,915089,10.591323555522594,-0.00006372451088988216,0.0022567630699693118
2026-07-07,bid,9031702,104.53384543097164,0.5827492140848463,0.5830563209531976,0.9077212587086309,-0.21349469652874495,-0.21367821231312004,833435,9.646251678716602,-0.00005855821394846023,0.002122268097794004
2026-07-07,ask,8898453,102.99160766536896,0.5857702428777916,0.5860818394915684,0.9071580090559571,-0.1951650556613184,-0.1953374403618816,826151,9.561945906180599,-0.000016596092306297187,0.0025345793151746164
2026-07-07,BBO,535155,6.193942023036177,0.05875210067407491,0.058838187544981956,0.0,0.05875210067407491,0.058838187544981956,535155,6.193942023036177,-0.00006685157854143588,0.0021250547010282497
2026-07-08,NEW,10664065,123.42678104418042,0.5785365923756568,0.5788164148067343,0.9158994169577377,-0.32130042227697986,-0.32153035218714815,896855,10.380264248845222,0.00012365543152147523,0.0022722312622656935
2026-07-08,REMOVE,10772946,124.6869789712438,0.58487918822881,0.5851617749883141,0.9179579957012683,-0.3096184946774412,-0.3098455186536728,883835,10.229569664754651,0.00019632605371819114,0.0023905045794963887
2026-07-08,UPDATE,21437011,248.11377158950904,0.6699659485490805,0.6702076938313217,0.9556010842930054,-0.4028867131608605,-0.40313301158992426,951781,11.015982430547119,-0.000039419297206124033,0.0019083297031112457
2026-07-08,bid,10560173,122.22432622618213,0.5969507720000895,0.597244302428298,0.9179463175410401,-0.24344063955858822,-0.24363811430966018,866502,10.028956052923478,-0.0000619270653289432,0.002211824498775199
2026-07-08,ask,10876838,125.88959510568546,0.5868939989002944,0.5871765595147435,0.9186609121751113,-0.30663362510641695,-0.30685931757196266,884713,10.23974483254104,-0.000027803748895710248,0.0025807434166854933
2026-07-08,BBO,551248,6.38020557780505,0.06319329413111265,0.06328482058558751,0.0,0.06319329413111265,0.06328482058558751,551248,6.38020557780505,-2.687336264422429e-6,0.0021798472990541924
2026-07-09,NEW,9792902,113.34387559155203,0.5579115758055495,0.5581894983167686,0.9078204711760081,-0.3452339266030727,-0.34547152018921995,902706,10.447985047114438,7.342453771237358e-6,0.001985662995540641
2026-07-09,REMOVE,9903921,114.6287366594164,0.5659944335074842,0.5662762509490237,0.9103671071656475,-0.32753331165862787,-0.3277667456026917,887718,10.274505268730678,1.590798848269616e-6,0.0020843148361912663
2026-07-09,UPDATE,19696823,227.97254239386018,0.6544180356028635,0.6546620919966186,0.9512198465315876,-0.420096454415647,-0.4203447063904893,960815,11.120535604556633,-0.00013121346854263365,0.0019550832347679284
2026-07-09,bid,9464416,109.54195047073583,0.5684421589014457,0.5687321488478005,0.9079195069108867,-0.28593805379505,-0.286156408308222,871489,10.086676813288578,-0.00004084123910110914,0.002243979620031703
2026-07-09,ask,10232407,118.43065904876377,0.57325166302008,0.5735337732335752,0.9131346039240429,-0.3182506090692308,-0.31848040421981877,888843,10.287526105807498,0.00010740421770413944,0.002509685727567611
2026-07-09,BBO,561246,6.495913104444371,0.10503724085446813,0.10519328507398704,0.0,0.10503724085446813,0.10519328507398704,561246,6.495913104444371,-0.0000316492739017376,0.0019273224026434886
2026-07-10,NEW,8963765,103.74738759467151,0.5786259947404232,0.5789312856235338,0.9040277053255753,-0.20079376287058945,-0.200966371705238,860274,9.956874853937569,0.000025274117480795212,0.002187733536941921
2026-07-10,REMOVE,9069566,104.97217936462282,0.5888729022471697,0.5891837852745782,0.9080798252176372,-0.18922114398237416,-0.18938873935955008,833677,9.649061074481665,0.00008280960972567965,0.002295496355719425
2026-07-10,UPDATE,18033331,208.71933678001977,0.6615575877762161,0.6618165528521109,0.9489657206960667,-0.3070398270857546,-0.30726128096373556,920319,10.651840929363255,-0.000026148380187880087,0.0023801258239497607
2026-07-10,bid,8843427,102.35458507015527,0.5938551694212603,0.5941736638764089,0.9056776186061827,-0.14972086460847336,-0.14985979623678292,834134,9.654328210393102,0.000053008532635887596,0.0020627117723235793
2026-07-10,ask,9189904,106.36482134889295,0.5997065241181283,0.6000231895504148,0.9085667171895068,-0.14760772452745546,-0.14774452870990065,840264,9.725284791480915,-0.00007171818599631407,0.001917763196704566
2026-07-10,BBO,471211,5.4540170369005745,0.21173859119835042,0.2121140350343479,0.0,0.21173859119835042,0.2121140350343479,471211,5.4540170369005745,-0.00003630074478870626,0.002449146443120612
2026-07-11,NEW,1484375,17.180288324615464,0.49671887104238505,0.49733008540443935,0.7204451169314472,0.13927831295955895,0.13952625776601862,414965,4.802833493671899,0.00008560482938163966,0.0023835265191273257
2026-07-11,REMOVE,1505861,17.429059718806847,0.4966709689474757,0.497277722096369,0.7398894983597413,0.1107157898158823,0.11091389260665188,391691,4.533481466576875,-3.966481203837233e-7,0.0023353738641773082
2026-07-11,UPDATE,2990236,34.60926926661106,0.5611216639044824,0.5616288081986484,0.8183463841470654,0.09771041837326204,0.09785707898683192,543188,6.286898904307742,-0.00010589162853282208,0.0023385682208781067
2026-07-11,bid,1476034,17.083776862942035,0.5398520587559251,0.5405374029866357,0.7408133828986209,0.19037401815737662,0.1907423708181916,382569,4.427886332420758,-0.00017288960385135923,0.0020172543018221515
2026-07-11,ask,1514202,17.525508909089663,0.5218367299557308,0.5224831427941221,0.732561264983975,0.16869560482718096,0.16900719072034656,404957,4.686999933159015,-0.00009901709713279149,0.0018762764976190068
2026-07-11,BBO,148413,1.7177376737396477,0.3134289797229169,0.3145042729967758,0.0,0.3134289797229169,0.3145042729967758,148413,1.7177376737396477,-0.00014498336136094947,0.002302374746594645
2026-07-12,NEW,1717674,19.880541484072026,0.5226772961833825,0.5232854694740723,0.7707747632989516,0.11101651920446007,0.11121468951148103,393735,4.557121827431423,1.2752463603023125e-6,0.0019701808930225957
2026-07-12,REMOVE,1746358,20.212508289079537,0.531365431557987,0.531982103244214,0.78447075826993,0.1037999697579315,0.10398837597177268,376392,4.356386585008068,0.00005414024156442543,0.002197019515311593
2026-07-12,UPDATE,3464032,40.09303670505428,0.5795932412726315,0.5800856559838075,0.8519975716152656,0.05320212672430295,0.05328147152472455,512686,5.933866793666326,-0.000020503811260236225,0.0018845509179531543
2026-07-12,bid,1727753,19.99717218270591,0.5828195592912085,0.5835224151486385,0.7825885891030657,0.21011594751439264,0.2105329054321357,375634,4.3476134181910195,-0.000015827144781868483,0.0020530370327840556
2026-07-12,ask,1736279,20.095852948249664,0.5726770259872396,0.5733615381981704,0.7839309142890712,0.18823846340657302,0.18860564037985486,375157,4.342092573109578,0.00007351693389115807,0.002590606332698957
2026-07-12,BBO,175929,2.0362178773410653,0.38609714559168845,0.38737971908734786,0.0,0.38609714559168845,0.38737971908734786,175929,2.0362178773410653,0.00005379789698405888,0.002244750945357522
2026-07-14,NEW,9665270,111.86666435938972,0.6159238037851913,0.6162441430884534,0.9140779216801933,-0.12421878786530495,-0.1243376871487361,830461,9.611816296463013,-0.000023926884884198496,0.002196509245782933
