dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-08-02,1,2.0,4,1449,3.1732258235549815,-0.0655973856868193,0.34263975155279436,0.3164547964113168,2.07263768115942,0.1632397014113843,-0.3455807116310939
2026-08-02,-1,0.0,0,2816,-12.696895076860642,-0.06094237483130311,-2.1064751420454595,-6.926585937499988,5.229467329545455,2.5463768798404813,-5.072224995050533
2026-08-02,-1,0.0,1,2811,-3.728792771217257,0.016133992059570012,-0.4063109213803297,-1.114850231234432,3.1394934187122012,2.401452818985023,-2.5099055092059888
2026-08-02,-1,0.0,2,2817,-1.4985607335897295,0.08719325285861669,-0.28793716719912926,-0.35497621583244104,3.708559815406461,2.4735206502686893,-1.3859573766705382
2026-08-02,-1,0.0,3,3283,-0.33695608278817507,0.1265270711384142,-0.22629119707586123,-0.5847745964057242,3.7437904355772154,2.279235813423362,-0.7319450172668357
2026-08-02,-1,0.0,4,2332,3.1546587537724613,0.0892893139715733,-0.36578816466554775,-0.9772654373927954,4.379505145797598,2.3216161493158656,-1.4410844197983137
2026-08-02,-1,0.5,0,2816,-12.696895076860642,-0.2266411347619706,-1.1007315340909274,-0.4187865767045462,1.5447279829545453,0.21530700180420467,-0.6183946175946203
2026-08-02,-1,0.5,1,2811,-3.728792771217257,-0.16536621040518046,-0.35968836712914837,-0.028282106012095656,0.4714930629669157,0.10072127966152612,-0.3622352085743056
2026-08-02,-1,0.5,2,2817,-1.4985607335897295,-0.19833285207987925,-0.23431806886759357,0.17938090166844164,0.45947461838835646,0.10079251836091088,-0.18034490342428672
2026-08-02,-1,0.5,3,3283,-0.33695608278817507,-0.09668086996260807,-0.06457995735607885,-0.011244593359731577,0.8902004264392325,0.10071282976667693,-0.16465332895520848
2026-08-02,-1,0.5,4,2332,3.1546587537724613,-0.032122904075603254,-0.07576286449400717,0.286727272727273,1.0285072898799312,0.15417278790097252,-0.25710438438489097
2026-08-02,-1,1.0,0,2816,-12.696895076860642,-0.2028477614243238,-1.2223050426136437,-0.3951583806818182,1.7064247159090906,0.19926769910700173,-0.6759714944197815
