feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop
best_bid,fwd_mid_100ms,1691482,36,-0.004798357470877935,-0.00558414617976428,0.0101043021165615,0.015591590115943512,0.6480610406907202,-0.09090909090909088,0.374462158036562,10
best_bid,fwd_micro_100ms,1691482,36,0.0015380989562940913,0.007819849682741065,-0.009566676395503673,0.030889012363547578,-0.3097113071440704,0.29696969696969694,0.374462158036562,10
best_bid,fwd_mid_300ms,1691482,36,-0.003883379040230354,-0.0073703467211920235,0.03778783232207025,0.026545749957435427,1.4234983898613094,-0.13939393939393938,0.374462158036562,10
best_bid,fwd_micro_300ms,1691482,36,-0.0010473854228524899,0.006903390636960619,0.044193664516286424,0.0498636873976697,0.8862895389952999,0.10303030303030303,0.374462158036562,10
best_bid,fwd_mid_500ms,1691482,36,-0.003619578173964145,-0.006651177427541548,0.03203956640324519,0.0390738849624346,0.819973914394431,-0.11515151515151514,0.374462158036562,10
best_bid,fwd_micro_500ms,1691482,36,-0.00519482093669922,0.008788465902780629,-0.05910749660238232,0.09816621118211301,-0.6021165112782959,0.4545454545454545,0.374462158036562,10
best_bid,fwd_mid_1s,1691482,36,0.002554594515374679,-0.011397906923443666,0.05184922871379946,0.051809852391075106,1.0007600161148333,-0.2727272727272727,0.374462158036562,10
best_bid,fwd_micro_1s,1691482,36,0.003527337211241029,0.012560598615083435,-0.256452260708295,0.2539443562273275,-1.0098758031807664,-0.17575757575757575,0.374462158036562,10
best_bid,fwd_mid_3s,1691482,36,0.01836117243686901,-0.003350281382647527,0.1164861124471507,0.10366124090209701,1.1237190625295153,-0.5515151515151515,0.374462158036562,10
best_bid,fwd_micro_3s,1691482,36,0.003718877594098376,-0.009267876087868306,-0.10242073606343773,0.16589087362901558,-0.6173982559913624,-0.4787878787878787,0.374462158036562,10
best_bid,fwd_mid_5s,1691482,36,0.008167707125574455,-0.003795008132315435,0.18987412751147825,0.14565106815414577,1.303623309583492,-0.43030303030303024,0.374462158036562,10
best_bid,fwd_micro_5s,1691482,36,0.008349400547398899,-0.0037067779446484173,0.061677869894304065,0.15373251297133264,0.40120250883952885,-0.3939393939393939,0.374462158036562,10
best_bid,fwd_mid_10s,1691482,36,0.015813824039135026,-0.007384742954526462,-0.1479670253841289,0.2883729453091395,-0.513109942493067,-0.406060606060606,0.374462158036562,10
best_bid,fwd_micro_10s,1691482,36,0.01615295471720009,-0.006924873128532096,-0.1473932775617619,0.3161433084433059,-0.4662229869344016,-0.3696969696969697,0.374462158036562,10
best_bid,fwd_mid_30s,1691482,36,0.04654984465905794,-0.022104223710492768,0.05380201345733788,0.6397630913249492,0.08409677611428618,-0.2606060606060606,0.374462158036562,10
best_bid,fwd_micro_30s,1691482,36,0.046920970338192064,-0.02109386411251319,0.07416653427978775,0.6433272120239392,0.11528586525425558,-0.29696969696969694,0.374462158036562,10
best_bid,fwd_mid_60s,1691482,36,0.08807257064670602,-0.03966159170624775,1.6733767767955399,1.4960748626332476,1.1185113917696754,-0.3696969696969697,0.374462158036562,10
best_bid,fwd_micro_60s,1691482,36,0.08824803016175266,-0.03808415017428897,1.5132963611607926,1.4276683913733674,1.0599774921857408,-0.406060606060606,0.374462158036562,10
best_ask,fwd_mid_100ms,1691482,35,-0.00503258701335187,-0.006033186116335807,0.022230569430310345,0.014912333052520774,1.4907505989850796,-0.006060606060606061,0.36472868171225,10
best_ask,fwd_micro_100ms,1691482,35,0.0014069630939120906,0.007776142844303558,0.011304210303389633,0.04475158388113074,0.2525991109815443,0.35757575757575755,0.36472868171225,10
best_ask,fwd_mid_300ms,1691482,35,-0.004273333490589326,-0.008087733622887885,0.045282870632482035,0.026180751420063497,1.7296245591247514,-0.006060606060606061,0.36472868171225,10
best_ask,fwd_micro_300ms,1691482,35,-0.0018345545498541368,0.006884192064119675,0.01863887278109474,0.06395832583953183,0.2914221492891905,0.2606060606060606,0.36472868171225,10
best_ask,fwd_mid_500ms,1691482,35,-0.003871837248249889,-0.006932381167673944,0.04108571381621706,0.04033739279310569,1.0185515466244826,-0.006060606060606061,0.36472868171225,10
best_ask,fwd_micro_500ms,1691482,35,-0.005856548222432392,0.008379210454549804,-0.04118343832109926,0.0520655810673744,-0.7909916201224505,0.35757575757575755,0.36472868171225,10
best_ask,fwd_mid_1s,1691482,35,0.0012996206785793527,-0.011518107094767747,0.10652798878255818,0.06604038909317468,1.6130733062802005,-0.23636363636363633,0.36472868171225,10
best_ask,fwd_micro_1s,1691482,35,0.0025144249858471256,0.014389267501986554,-0.09164888247403047,0.08440071362163253,-1.0858780517531097,-0.22424242424242422,0.36472868171225,10
best_ask,fwd_mid_3s,1691482,35,0.017031732634315195,-0.004935772205901281,0.07273137835648678,0.10158218575617012,0.7159855619868769,-0.43030303030303024,0.36472868171225,10
best_ask,fwd_micro_3s,1691482,35,0.002808762282161792,-0.006597101640494148,-0.0769955634187804,0.10883821226244753,-0.7074313498747737,-0.33333333333333326,0.36472868171225,10
best_ask,fwd_mid_5s,1691482,35,0.006525980474111079,-0.004820739417970676,0.07928924111525898,0.11252739503370954,0.7046216709407208,-0.32121212121212117,0.36472868171225,10
best_ask,fwd_micro_5s,1691482,35,0.006539830155480069,-0.00448394203775502,0.036965822527787566,0.1283923004019799,0.2879130789934622,-0.32121212121212117,0.36472868171225,10
best_ask,fwd_mid_10s,1691482,35,0.013658676212961122,-0.009398027123367906,0.022646374321663415,0.15901507573357676,0.14241652382448622,-0.19999999999999998,0.36472868171225,10
best_ask,fwd_micro_10s,1691482,35,0.014048818761500725,-0.00895156526115861,-0.09308809247672724,0.17797004421928714,-0.5230548370377884,-0.13939393939393938,0.36472868171225,10
best_ask,fwd_mid_30s,1691482,35,0.04002831450116766,-0.026697421572966944,0.06613217371215625,0.5205428185994678,0.12704463753834191,-0.17575757575757575,0.36472868171225,10
best_ask,fwd_micro_30s,1691482,35,0.04123046442813272,-0.026107135864853373,-0.052776693118990026,0.5450627348011104,-0.0968268233164901,-0.2727272727272727,0.36472868171225,10
best_ask,fwd_mid_60s,1691482,35,0.07828060276848957,-0.04841277679776836,1.010728522880946,1.404395585053703,0.7196893337159675,-0.3939393939393939,0.36472868171225,10
best_ask,fwd_micro_60s,1691482,35,0.07861996516071407,-0.047139555192503145,0.9670839715935224,1.3773941856575462,0.7021112631834233,-0.4545454545454545,0.36472868171225,10
mid,fwd_mid_100ms,1691482,36,-0.004982771237612467,-0.006171119410738723,0.013898722576640979,0.015373452782440483,0.904072934904777,-0.0303030303030303,0.3650071357543267,10
mid,fwd_micro_100ms,1691482,36,0.0016521917779173203,0.007669282681117089,-0.0035038842497603956,0.04277138681466183,-0.08192122142177724,0.35757575757575755,0.3650071357543267,10
mid,fwd_mid_300ms,1691482,36,-0.004305052314487607,-0.008130311496272276,0.043037090669331354,0.026343984846640023,1.633659103581682,-0.10303030303030303,0.3650071357543267,10
mid,fwd_micro_300ms,1691482,36,-0.001713572699333822,0.0067380832645162645,0.01730184216624127,0.05802169337885774,0.2981960911286641,0.13939393939393938,0.3650071357543267,10
mid,fwd_mid_500ms,1691482,36,-0.0037813054443879743,-0.006994480741176398,0.046783115734620496,0.04186177456979481,1.117561694777666,0.006060606060606061,0.3650071357543267,10
mid,fwd_micro_500ms,1691482,36,-0.005697520893734255,0.008732045975019358,-0.07935563459902907,0.09808951565025353,-0.8090124013047255,0.3939393939393939,0.3650071357543267,10
mid,fwd_mid_1s,1691482,36,0.0018817254785870763,-0.012367662412077941,0.07158723406010123,0.05311069651544283,1.3478873137972505,-0.2606060606060606,0.3650071357543267,10
mid,fwd_micro_1s,1691482,36,0.0027400874803795027,0.013606556761708952,-0.29836610495119087,0.25137265288351257,-1.1869473529781909,-0.1515151515151515,0.3650071357543267,10
mid,fwd_mid_3s,1691482,36,0.017763899355243494,-0.005976847685085494,0.12353588998715992,0.11290868534954533,1.0941221182827046,-0.49090909090909085,0.3650071357543267,10
mid,fwd_micro_3s,1691482,36,0.002914209303268221,-0.007829957625799949,-0.1533043475178584,0.1578150803203556,-0.9714176060149596,-0.49090909090909085,0.3650071357543267,10
mid,fwd_mid_5s,1691482,36,0.007766356419135054,-0.005154181948293872,0.18115198071070077,0.14232178953366756,1.272833775518594,-0.35757575757575755,0.3650071357543267,10
mid,fwd_micro_5s,1691482,36,0.007761794513883605,-0.005070465310099331,0.014786360167165787,0.14981166253597375,0.09869966007229371,-0.35757575757575755,0.3650071357543267,10
mid,fwd_mid_10s,1691482,36,0.015605015047533253,-0.009843687355667123,-0.16008591014603268,0.2785641711150924,-0.5746823416134558,-0.32121212121212117,0.3650071357543267,10
mid,fwd_micro_10s,1691482,36,0.015903301446946582,-0.009678889927252372,-0.25231094861216524,0.3086220499481585,-0.8175402524043495,-0.43030303030303024,0.3650071357543267,10
mid,fwd_mid_30s,1691482,36,0.045420696914223006,-0.027976976053430854,-0.06701185671150243,0.5561153787879695,-0.12049991650572947,-0.32121212121212117,0.3650071357543267,10
mid,fwd_micro_30s,1691482,36,0.04603813545921553,-0.027150843895796965,-0.14493267243581337,0.56949975260888,-0.2544911947228711,-0.35757575757575755,0.3650071357543267,10
mid,fwd_mid_60s,1691482,36,0.09061874729865961,-0.05217085364590012,1.4220860793632095,1.4386034366336327,0.988518477816879,-0.4545454545454545,0.3650071357543267,10
mid,fwd_micro_60s,1691482,36,0.09062377121001983,-0.05081279004200504,1.1891040639103403,1.3536601969299775,0.8784361589468015,-0.4666666666666666,0.3650071357543267,10
log_mid,fwd_mid_100ms,1691482,36,-0.004982771237612467,-0.006171119410738723,0.013898722576640979,0.015373452782440483,0.904072934904777,-0.0303030303030303,0.3650071357543267,10
log_mid,fwd_micro_100ms,1691482,36,0.0016521917779173203,0.007669282681117089,-0.0035038842497603956,0.04277138681466183,-0.08192122142177724,0.35757575757575755,0.3650071357543267,10
log_mid,fwd_mid_300ms,1691482,36,-0.004305052314487607,-0.008130311496272276,0.043037090669331354,0.026343984846640023,1.633659103581682,-0.10303030303030303,0.3650071357543267,10
log_mid,fwd_micro_300ms,1691482,36,-0.001713572699333822,0.0067380832645162645,0.01730184216624127,0.05802169337885774,0.2981960911286641,0.13939393939393938,0.3650071357543267,10
log_mid,fwd_mid_500ms,1691482,36,-0.0037813054443879743,-0.006994480741176398,0.046783115734620496,0.04186177456979481,1.117561694777666,0.006060606060606061,0.3650071357543267,10
log_mid,fwd_micro_500ms,1691482,36,-0.005697520893734255,0.008732045975019358,-0.07935563459902907,0.09808951565025353,-0.8090124013047255,0.3939393939393939,0.3650071357543267,10
log_mid,fwd_mid_1s,1691482,36,0.0018817254785870763,-0.012367662412077941,0.07158723406010123,0.05311069651544283,1.3478873137972505,-0.2606060606060606,0.3650071357543267,10
log_mid,fwd_micro_1s,1691482,36,0.0027400874803795027,0.013606556761708952,-0.29836610495119087,0.25137265288351257,-1.1869473529781909,-0.1515151515151515,0.3650071357543267,10
log_mid,fwd_mid_3s,1691482,36,0.017763899355243494,-0.005976847685085494,0.12353588998715992,0.11290868534954533,1.0941221182827046,-0.49090909090909085,0.3650071357543267,10
