dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-25,0,6050,7400,440,439,879,439,-337.8692936751956,1,-14.250106941021247,2.351988284996826,0,0.0,0.0,-352.11940061621686,0.5005688282138794,1,0.0,22.463,-0.7696339263671895,0.01366742596810934,0.05239179954441914,0.20501138952164008,0.3052391799544419,0.5740318906605922,0.6765375854214123
2026-06-26,0,14839,11809,728,729,1457,728,8361.199514199816,1,-87.60942893680502,31.573150012432265,0,0.0,0.0,8273.590085263011,0.5003431708991077,1,0.0,24.542,11.485164167856887,0.009615384615384616,0.03708791208791209,0.1662087912087912,0.2774725274725275,0.570054945054945,0.7335164835164835
2026-06-27,0,7853,5839,105,104,209,104,-163.96903991896187,1,-55.115410658031465,22.906834958481507,0,0.0,0.0,-219.08445057699333,0.5023923444976076,1,0.0,167.4525,-1.5766253838361708,0.0,0.0,0.057692307692307696,0.08653846153846154,0.17307692307692307,0.3173076923076923
2026-06-28,0,5256,4886,131,132,263,131,853.9269002023233,1,-0.4098497785470081,1.0207167404843305,0,0.0,0.0,853.5170504237763,0.5019011406844106,1,0.0,122.16,6.518525955742925,0.007633587786259542,0.030534351145038167,0.09923664122137404,0.1984732824427481,0.3053435114503817,0.37404580152671757
2026-06-29,0,9767,9171,823,822,1645,822,-3171.6380201161237,1,7.92916360676511,39.37362955593733,0,0.0,0.0,-3163.7088565093586,0.5003039513677812,1,0.0,13.33,-3.8584404137665773,0.01338199513381995,0.0705596107055961,0.2712895377128954,0.41849148418491483,0.694647201946472,0.7992700729927007
2026-06-30,0,9194,8226,501,502,1003,501,2671.9663964358388,1,-89.09064625204887,34.314472354006675,0,0.0,0.0,2582.87575018379,0.5004985044865404,1,0.0,15.167,5.333266260350978,0.023952095808383235,0.07584830339321358,0.22954091816367264,0.38922155688622756,0.6586826347305389,0.7584830339321357
2026-07-01,0,5933,5422,260,259,519,259,1309.1472279320078,1,35.18653482338859,12.819657952504377,0,0.0,0.0,1344.3337627553965,0.5009633911368016,1,0.0,45.935,5.054622501667982,0.019305019305019305,0.03861003861003861,0.138996138996139,0.2084942084942085,0.44787644787644787,0.555984555984556
2026-07-02,0,13382,8853,817,816,1633,816,9416.56741116042,1,-1.1729200812326104,20.55690670170801,0,0.0,0.0,9415.394491079187,0.5003061849357011,1,0.0,19.536,11.539911043088756,0.013480392156862746,0.04656862745098039,0.19240196078431374,0.3272058823529412,0.6237745098039216,0.7659313725490197
2026-07-03,0,16981,17391,1095,1095,2190,1095,10991.41311994924,0,0.0,0.0,0,0.0,0.0,10991.41311994924,0.5,1,0.0,11.622,10.037820200866886,0.010958904109589041,0.058447488584474884,0.2867579908675799,0.4557077625570776,0.7881278538812785,0.9041095890410958
2026-07-04,0,12325,7835,137,136,273,136,-762.5159794513587,1,-25.98683087426626,3.427780280935769,0,0.0,0.0,-788.502810325625,0.5018315018315018,1,0.0,82.987,-5.606735143024697,0.022058823529411766,0.0661764705882353,0.15441176470588236,0.19117647058823528,0.33088235294117646,0.4632352941176471
2026-07-05,0,8701,9166,153,152,305,152,-886.47518014439,1,-139.51032436571373,40.25247498809427,0,0.0,0.0,-1025.9855045101037,0.5016393442622951,1,0.0,41.989000000000004,-5.832073553581515,0.05263157894736842,0.10526315789473684,0.3026315789473684,0.375,0.45394736842105265,0.5526315789473685
2026-07-06,0,16519,15683,732,733,1465,732,-1878.3929972465792,1,-0.7280585903312381,19.071814755701812,0,0.0,0.0,-1879.1210558369105,0.5003412969283276,1,0.0,20.378500000000003,-2.5661106519762007,0.012295081967213115,0.04781420765027322,0.1885245901639344,0.3510928961748634,0.6120218579234973,0.7349726775956285
2026-07-07,0,16763,17957,1055,1054,2109,1054,689.2163639745571,1,-103.41706473165063,34.426051822502615,0,0.0,0.0,585.7992992429065,0.5002370791844476,1,0.0,21.115000000000002,0.6539054686665615,0.008538899430740038,0.05502846299810247,0.198292220113852,0.31973434535104367,0.6005692599620494,0.7656546489563567
2026-07-08,0,24035,16456,915,916,1831,915,4022.59294422598,1,-50.415396897896514,33.09349156807404,0,0.0,0.0,3972.177547328083,0.5002730748225014,1,0.0,28.703,4.396276441777022,0.009836065573770493,0.030601092896174863,0.12349726775956284,0.2262295081967213,0.5191256830601093,0.7213114754098361
2026-07-09,0,14176,14322,417,418,835,417,226.47682276741583,1,12.656781567017998,3.5641563134031577,0,0.0,0.0,239.1336043344338,0.5005988023952096,1,0.0,46.71,0.5431098867324132,0.011990407673860911,0.023980815347721823,0.10071942446043165,0.18465227817745802,0.41007194244604317,0.565947242206235
2026-07-10,0,11726,11351,381,380,761,380,-1294.6842759819656,1,1.0984170519795282,10.60160184949931,0,0.0,0.0,-1293.585858929986,0.5006570302233903,1,0.0,38.975,-3.407063884163067,0.005263157894736842,0.031578947368421054,0.14736842105263157,0.21578947368421053,0.42894736842105263,0.5947368421052631
2026-07-11,0,9171,5112,62,63,125,62,7.887377726329437,1,-8.949710793155266,12.368584265160054,0,0.0,0.0,-1.0623330668258282,0.504,1,0.0,460.864,0.12721576977950635,0.0,0.016129032258064516,0.0967741935483871,0.20967741935483872,0.24193548387096775,0.2903225806451613
2026-07-12,0,7449,16718,67,66,133,66,228.16487578734058,1,-88.48780911184974,47.228672684253745,0,0.0,0.0,139.67706667549083,0.5037593984962406,1,0.0,239.841,3.4570435725354627,0.0,0.030303030303030304,0.09090909090909091,0.12121212121212122,0.24242424242424243,0.2727272727272727
2026-07-13,0,14504,16946,447,447,894,447,629.8763338663209,0,0.0,0.0,0,0.0,0.0,629.8763338663209,0.5,1,0.0,45.384,1.40911931513718,0.0044742729306487695,0.024608501118568233,0.11409395973154363,0.19463087248322147,0.4116331096196868,0.5816554809843401
2026-07-14,0,16155,14485,428,427,855,427,-1703.8814861728818,1,-26.225461913056012,23.586130228843487,0,0.0,0.0,-1730.1069480859378,0.5005847953216375,1,0.0,44.057,-3.9903547685547576,0.00702576112412178,0.02810304449648712,0.09601873536299765,0.1686182669789227,0.405152224824356,0.5667447306791569
2026-07-15,0,10399,14639,591,592,1183,591,-5317.437434974392,1,-18.197396868940505,20.001275977865067,0,0.0,0.0,-5335.634831843333,0.5004226542688082,1,0.0,28.436,-8.997356065946525,0.01353637901861252,0.03722504230118443,0.16243654822335024,0.26903553299492383,0.5177664974619289,0.676818950930626
2026-07-16,0,26673,22430,660,660,1320,660,1000.6620779568525,0,0.0,0.0,0,0.0,0.0,1000.6620779568525,0.5,1,0.0,35.2055,1.5161546635709882,0.013636363636363636,0.06060606060606061,0.1893939393939394,0.27121212121212124,0.4636363636363636,0.6287878787878788
2026-07-17,0,40328,30676,1026,1026,2052,1026,2013.2175132930606,0,0.0,0.0,0,0.0,0.0,2013.2175132930606,0.5,1,0.0,19.328,1.9622003053538588,0.01364522417153996,0.04678362573099415,0.19298245614035087,0.31871345029239767,0.652046783625731,0.7787524366471735
2026-07-18,0,45113,17801,217,218,435,217,1285.3818127403206,1,-3.92760864554245,4.58801080692721,0,0.0,0.0,1281.454204094778,0.5011494252873563,1,0.0,50.967,5.923418491890877,0.004608294930875576,0.013824884792626729,0.09216589861751152,0.20276497695852536,0.3870967741935484,0.5483870967741935
