k,side,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait,p_fill,edge,AS,pnl_fill,wait_s,EV
0,-1,60.0,8553597.0,5632535.0,-2969731.4500173265,5246076.279180937,-8711470.809198262,80460163.34300004,0.6584989917107388,-0.5272459824958614,0.9313881368124544,-1.5466341193083153,14.284893630132798,-1.0184570081099522
1,1,0.1,8553597.0,21385.0,43524.40410334685,-25440.092979358364,16202.431123988501,966.9460000000001,0.002500117786704237,2.0352772552418448,-1.189623239623959,0.7576540156178864,0.04521608604161796,0.0018942242806141677
1,1,0.5,8553597.0,71993.0,106107.28438553552,-102811.44019560367,-3039.5398100682014,16702.215999999997,0.008416693000617167,1.4738555746466395,-1.4280755100579734,-0.04221993541133445,0.23199777756170734,-0.0003553522348630876
1,1,1.0,8553597.0,152953.0,128691.62313763158,-224615.66268083977,-109383.90354320822,77546.39400000003,0.017881716896412117,0.8413801830472863,-1.46852734291475,-0.715147159867464,0.5069949200081073,-0.012788059052023168
1,1,3.0,8553597.0,507863.0,-7403.0733616952575,-704421.4721689129,-756516.4895306079,769338.0820000002,0.059374202455411446,-0.01457691023306533,-1.3870305026531031,-1.489607412886168,1.5148535766535467,-0.08844425211178501
1,1,5.0,8553597.0,820521.0,-257270.70166131464,-1138422.3040426744,-1467898.8537039883,2000000.8780000007,0.09592701175891265,-0.3135455419926055,-1.3874383520259377,-1.788983894018542,2.4374767714659353,-0.17161187903802202
1,1,10.0,8553597.0,1443511.0,-913705.5159987917,-2011209.5610710708,-3051944.045069862,6567521.029999998,0.16876069798471918,-0.6329744047664283,-1.3932762279408129,-2.114250632707241,4.549685475205938,-0.35680241249030814
1,1,30.0,8553597.0,2912445.0,-2901847.676652006,-4155976.811890683,-7314119.648542689,34088265.50400001,0.34049359585213096,-0.9963613653311928,-1.4269717752234576,-2.5113331405546506,11.704346521221863,-0.8550928514100781
1,1,60.0,8553597.0,3982070.0,-4550025.601183855,-6197181.742956359,-11097629.504140215,80472973.813,0.46554332639239376,-1.1426282313429585,-1.5562714223899528,-2.7868996537329114,20.20882953162551,-1.2974225351206299
1,-1,0.1,8553597.0,24531.0,49235.697132813715,29181.784328171354,17895.18480464238,1068.3180000000002,0.002867916269611486,2.0070807196124787,1.1895880448482066,0.7294926747642729,0.04354971260853615,0.002092123910518859
1,-1,0.5,8553597.0,71389.0,105005.9680247412,98813.92519466126,-90.18916991996923,15693.405999999992,0.00834607943301514,1.4708984300766392,1.3841617783504638,-0.0012633482738232673,0.21982946952611734,-0.000010544005044891552
1,-1,1.0,8553597.0,149215.0,121201.9348368516,215704.9375399443,-107633.92270309258,74458.681,0.01744470776446447,0.8122637458489534,1.4455982142542259,-0.7213344684052715,0.4990026538886841,-0.012583469001765291
1,-1,3.0,8553597.0,537361.0,-16066.473437240504,671308.353521813,-734662.5949590541,812584.2900000003,0.06282281009965748,-0.029898845352082686,1.2492688407268355,-1.3671676860789193,1.5121757812718084,-0.08588931591692409
1,-1,5.0,8553597.0,892644.0,-265479.2701755148,1067851.774772381,-1411883.7169478955,2187210.9110000003,0.10435890304394747,-0.2974077797817661,1.1962795636024899,-1.5816873433842555,2.450261146660931,-0.1650631561140764
1,-1,10.0,8553597.0,1623956.0,-933606.3082963763,1894054.2791003983,-2970568.715396775,7493526.403000005,0.1898565013058249,-0.5748963077179284,1.1663211805617875,-1.8292174882797163,4.614365415688606,-0.34728883245221576
1,-1,30.0,8553597.0,3322181.0,-2788612.054094699,3848801.113249485,-6929765.0953441905,38953924.27999997,0.38839578249945605,-0.8393919699422455,1.1585163822348887,-2.085908352177136,11.72540697812671,-0.8101580066659898
1,-1,60.0,8553597.0,4423974.0,-4006551.5316844513,5657672.562632403,-10053533.80631685,86353322.66999997,0.5172062700639275,-0.9056453613164208,1.2788665942956272,-2.272511955612047,19.519401034002453,-1.1753574322377884
2,1,0.1,8553597.0,9936.0,29178.662742561653,-18523.497617982564,9780.797124579083,465.76900000000023,0.0011616165690293803,2.9366609040420344,-1.8642811612301293,0.9843797428119045,0.046876912238325304,0.0011434718194671884
2,1,0.5,8553597.0,40808.0,84020.88373225252,-79387.79951752108,1041.980214731423,10223.546000000002,0.00477085838858202,2.058931673501581,-1.9453979493609361,0.025533724140644556,0.25052798470888066,0.00012181778200813331
2,1,1.0,8553597.0,94857.0,116320.92923246883,-177943.39947586998,-69969.88624340112,51008.54699999999,0.011089720500042264,1.2262767031686521,-1.8759121569928416,-0.7376354538241893,0.5377415161769821,-0.008180171013832092
2,1,3.0,8553597.0,357927.0,62563.760040507994,-586407.6952925744,-555341.5112520667,570152.9950000001,0.04184520266736906,0.17479474876303824,-1.6383443978592684,-1.551549649096231,1.5929309468131774,-0.06492490951491714
2,1,5.0,8553597.0,607509.0,-100323.0075364333,-965814.3199294664,-1119598.1194658994,1555755.4519999998,0.0710238043714241,-0.16513830665296036,-1.5897942580759568,-1.8429325647289165,2.560876385370422,-0.13089208194703345
2,1,10.0,8553597.0,1133097.0,-583326.4561733536,-1772009.8670278643,-2455048.8592012194,5424879.5819999995,0.13247023445224274,-0.5148071667062516,-1.5638642296536522,-2.166671396359905,4.7876568219666975,-0.2870194678567648
2,1,30.0,8553597.0,2461213.0,-2221182.950098578,-3835332.2585925376,-6273101.952691113,30477342.062,0.28774011681869044,-0.9024748975804118,-1.5583097678228328,-2.548784665403243,12.383057485069354,-0.733387597368816
2,1,60.0,8553597.0,3502779.0,-3687580.334580967,-5912945.848052264,-9908770.734633233,75740035.95300004,0.40950947303222257,-1.0527584910669405,-1.6880727696643905,-2.8288312607313317,21.622841735947382,-1.1584331988791654
2,-1,0.1,8553597.0,10235.0,29716.02300050217,19908.316940754346,8907.026059747806,462.86900000000014,0.0011965726231899867,2.903373033756929,1.945121342526072,0.8702516912308556,0.04522413287738155,0.001041319349011627
2,-1,0.5,8553597.0,38924.0,79272.54396217651,75446.57584632684,400.6561158496898,9580.046999999999,0.004550600174406159,2.0365980876111527,1.9383047951476426,0.010293292463510682,0.24612185284143456,0.00004684065847966532
2,-1,1.0,8553597.0,90712.0,105083.68602304804,170417.67477901364,-73316.64475596564,48808.03299999999,0.010605129046879342,1.1584320268878212,1.8786673734347565,-0.8082353465469357,0.5380548659493781,-0.0085714401503795
2,-1,3.0,8553597.0,372118.0,47582.368943681715,554187.2988129572,-539351.3138692752,592519.4270000001,0.0435042707763763,0.12786903332728253,1.4892783977473738,-1.4494093644200903,1.5922890776581626,-0.06305549745554707
2,-1,5.0,8553597.0,647802.0,-117833.8414515531,902443.1682078382,-1077283.5856593912,1664625.4640000006,0.07573445417173617,-0.18189792784145944,1.393084875020204,-1.6629828028616633,2.569651628120939,-0.12594509487171202
2,-1,10.0,8553597.0,1247313.0,-612117.107702914,1653147.0915664039,-2375027.7432693187,6037681.806,0.14582321332183407,-0.49074859935149723,1.3253666814716145,-1.9041152808231123,4.840550692568746,-0.27766420878483267
2,-1,30.0,8553597.0,2753136.0,-2153714.8081342927,3568533.0342696887,-5964523.810403979,34184850.71500001,0.32186879975757565,-0.7822769409627032,1.296170270654878,-2.1664472116175806,12.41669525769886,-0.6973117637414972
2,-1,60.0,8553597.0,3838678.0,-3261970.7743100002,5482688.801790288,-9082463.240100289,81051314.45300001,0.4487793848599601,-0.8497641048063943,1.428275255645378,-2.366039360451772,21.114382204759035,-1.0618296887379999
3,1,0.1,8553597.0,5509.0,20941.870992159787,-13343.126829993813,7113.952162165975,260.813,0.0006440565296681618,3.8013924472971117,-2.4220596895977153,1.2913327576993965,0.0473430749682338,0.0008316912945706906
3,1,0.5,8553597.0,25773.0,68216.27548498093,-63409.625455791596,2538.6260291893877,6739.737999999995,0.0030131183407401587,2.646811604585455,-2.460312166057176,0.09849943852828105,0.2615038218290457,0.00029679046478217147
3,1,1.0,8553597.0,63050.0,102124.51537332642,-145208.83524582375,-48632.719872497306,34943.513,0.007371167942562644,1.6197385467617196,-2.303074310005135,-0.7713357632434148,0.5542190800951625,-0.005685645450971949
3,1,3.0,8553597.0,258666.0,92167.16011573933,-488327.5287882822,-418922.976672543,424892.70100000006,0.030240611055208703,0.35631725899708244,-1.8878690233284707,-1.6195517643313886,1.642630654975915,-0.048976234988922555
3,1,5.0,8553597.0,456658.0,-16756.685668715963,-815215.314534321,-872157.9042030369,1209007.979,0.05338783204305744,-0.0366941686529437,-1.7851769037974172,-1.909871072450361,2.6475129725089674,-0.10196387603987385
3,1,10.0,8553597.0,896429.0,-381754.47627942683,-1541433.948531661,-2002074.1768110897,4458471.971,0.10480140694026151,-0.42586136356524257,-1.719527088627946,-2.2333884521931906,4.973591852784772,-0.23406225203397937
3,1,30.0,8553597.0,2089488.0,-1753673.0958779042,-3479079.792733127,-5416627.832611032,27126874.232000005,0.2442817916252075,-0.8392836407186374,-1.6650393745899124,-2.5923230153085504,12.982546074445034,-0.6332573106508328
3,1,60.0,8553597.0,3092303.0,-3072525.33266268,-5525837.886523551,-8870485.883186232,70816368.63500002,0.361520773073597,-0.9936042272256891,-1.7869652121811967,-2.8685694394068864,22.90085047778307,-1.0370474413496722
3,-1,0.1,8553597.0,5308.0,20152.046363439993,13997.303157414652,5687.63920602534,246.88600000000005,0.0006205576437608646,3.79654226892238,2.6370201879078095,1.0715220810145705,0.04651205727204221,0.0006649412178321401
3,-1,0.5,8553597.0,24233.0,62882.96644836352,60227.73380742173,522.7286409417617,6308.469999999997,0.0028330771253310158,2.5949311454778,2.485360203335193,0.021570942142605607,0.2603255890727519,0.00006111214275605476
3,-1,1.0,8553597.0,59967.0,91114.52353900128,139107.87996437965,-53270.45242537838,33444.82400000001,0.0070107347821039495,1.5194110684043105,2.3197405233608426,-0.8883294549565325,0.5577204795971119,-0.006227842207831206
3,-1,3.0,8553597.0,263955.0,73061.43307425972,464537.9649939487,-414704.57191968895,433285.24100000004,0.03085894741124699,0.2767950335256378,1.7599134890187673,-1.5711184554931295,1.641511776628592,-0.04848306179490207
3,-1,5.0,8553597.0,476804.0,-41671.76744236293,768213.7369555427,-851844.2563979062,1265867.1559999997,0.05574309848827341,-0.0873981079067351,1.6111730122975954,-1.7865711202043317,2.6549004538552525,-0.09958900990985503
3,-1,10.0,8553597.0,964930.0,-421362.7774492946,1450552.9078405357,-1956829.5252898303,4845741.148999999,0.11280985063944443,-0.436677041287238,1.5032726807545995,-2.0279497220418374,5.0218576984859,-0.22877270524784254
3,-1,30.0,8553597.0,2293608.0,-1738147.9623405845,3307177.384534984,-5247162.850875566,29904612.071000006,0.26814543635852844,-0.7578225931983951,1.4419104679330488,-2.287733061131443,13.038240218468024,-0.6134451799489227
3,-1,60.0,8553597.0,3343735.0,-2767433.005947951,5286461.802334965,-8348143.488282915,75381926.96499997,0.3909156580559033,-0.8276472286075156,1.5810050145525782,-2.4966522431600935,22.544228823456397,-0.9759804545716749
4,1,0.1,8553597.0,3274.0,15448.98751400528,-9930.100771193698,5230.774742811591,157.6020000000001,0.00038276294756463275,4.71868891692281,-3.033017950883842,1.597670966038971,0.04813744654856447,0.0006115292481995108
4,1,0.5,8553597.0,17323.0,56590.10564600188,-51764.28546283705,3301.3961831647994,4677.322000000001,0.002025229853592588,3.2667612795706216,-2.9881825008853573,0.19057877868526232,0.2700064653928304,0.0003859658320546081
4,1,1.0,8553597.0,44486.0,91768.90892461113,-121749.66146562553,-33895.52054101446,25277.915999999994,0.005200852927721519,2.062871665796231,-2.7368084670598734,-0.7619368012636439,0.5682218225958727,-0.003962721243590792
4,1,3.0,8553597.0,194297.0,113184.65107644335,-416770.5467956599,-320684.0317192161,326434.10700000013,0.02271523898074693,0.582534218626347,-2.1450179199661337,-1.6504837013397844,1.6800779579715597,-0.03749113170976094
4,1,5.0,8553597.0,353750.0,46427.05647923942,-701648.1831979407,-686351.1267187013,959508.7959999999,0.041356870098041794,0.13124256248548247,-1.9834577616902918,-1.9402151992048093,2.712392356183745,-0.08024122795575958
4,1,10.0,8553597.0,724639.0,-219674.21984963713,-1353352.0721679542,-1636794.5240175908,3709728.836,0.08471745863173119,-0.30314987165973284,-1.8676224605188987,-2.258772332178631,5.119416476342013,-0.19135745160984213
4,1,30.0,8553597.0,1798055.0,-1343001.4557798782,-3178046.4376862543,-4679276.733466134,24228912.746999983,0.2102103945275888,-0.7469190073606637,-1.767491226734585,-2.6024102340952497,13.475067640867483,-0.5470536820317972
4,1,60.0,8553597.0,2752941.0,-2495491.6859291405,-5174764.379131072,-7912514.873060209,65915704.128999986,0.3218460023309492,-0.9064820807743939,-1.879722224025532,-2.8742043047999246,23.943740214192744,-0.9250511653822606
4,-1,0.1,8553597.0,3048.0,14430.651863466222,10434.907936324855,3727.5199271413617,146.0949999999999,0.0003563413146539403,4.734465834470545,3.4235262258283643,1.222939608642179,0.0479314304461942,0.00043578390788592933
4,-1,0.5,8553597.0,16248.0,51871.72820697512,49271.78690187886,1170.117305096258,4405.299000000001,0.0018995517324465953,3.192499274186061,3.032483191893086,0.07201608229297501,0.27112869276218615,0.00013679827388363727
4,-1,1.0,8553597.0,41935.0,80490.24753916592,116684.3859765406,-39884.418437374596,23957.372000000007,0.004902615823495075,1.9194049729144134,2.782505925278183,-0.9511009523637677,0.571297770358889,-0.004662882578799842
4,-1,3.0,8553597.0,194726.0,88155.70625276871,396775.6286229836,-325755.8103702149,326822.11700000026,0.022765393319325193,0.4527166698477281,2.037609916616084,-1.6728932467683562,1.6783691802840928,-0.038084072743924564
4,-1,5.0,8553597.0,362597.0,13045.868556401956,664313.1936422192,-683175.8610858168,986293.3160000001,0.04239117180760328,0.03597897543664717,1.832097876270954,-1.8841189008343058,2.720081291351004,-0.0798700080312197
4,-1,10.0,8553597.0,765229.0,-270892.3750236313,1292674.5495815529,-1630907.0766051842,3952330.601,0.0894628306664436,-0.3540017106299308,1.6892649776492434,-2.131266688279174,5.164899136075606,-0.19066915083855182
4,-1,30.0,8553597.0,1944431.0,-1363176.7442413147,3081324.981027076,-4615611.65326839,26372154.279,0.22732319514234772,-0.7010671729885579,1.5846923758297806,-2.3737595488183385,13.562915978504765,-0.5396106051370424
4,-1,60.0,8553597.0,2946300.0,-2291640.4178324454,5037888.553323729,-7588803.37115617,69890612.09599999,0.3444515798441287,-0.7778028095687627,1.7099034563091773,-2.5757062658779386,23.72148528527305,-0.8872060924960774
5,1,0.1,8553597.0,2083.0,11751.546520548125,-7674.812645786043,3893.429874762079,102.80600000000007,0.0002435232803228864,5.64164499306199,-3.6844995899116864,1.869145403150302,0.04935477676428232,0.0004551804199756055
5,1,0.5,8553597.0,12111.0,46853.493649922566,-42575.747367703414,3211.978282219152,3346.8260000000023,0.001415895558324761,3.868672582769595,-3.5154609336721503,0.2652116490974446,0.27634596647675685,0.00037551199597305693
5,1,1.0,8553597.0,32157.0,80236.2632883476,-103384.14048723623,-25977.693198888606,18588.047000000013,0.003759471015527152,2.4951414400705167,-3.2149808902334245,-0.8078394501629071,0.5780404577541441,-0.0030370489980868407
5,1,3.0,8553597.0,147866.0,118900.97443600524,-361577.8715457457,-255689.1051097404,252614.87499999994,0.017286996336161268,0.8041130106718599,-2.44530772148936,-1.7291947108174996,1.7084040617856704,-0.029892582630411557
5,1,5.0,8553597.0,276798.0,81540.27110432359,-611664.9521612222,-554482.9050568988,765580.0189999997,0.03236042100183116,0.29458403277597234,-2.209788192693669,-2.0032041599176975,2.7658437524837596,-0.0648245299675562
5,1,10.0,8553597.0,590066.0,-109525.6724888056,-1205009.6221155045,-1366461.102604309,3095702.4470000006,0.06898454533221521,-0.1856159692115892,-2.042160744925999,-2.3157767141375865,5.246366418332865,-0.1597528037157127
5,1,30.0,8553597.0,1549397.0,-1029091.2881262366,-2927921.106907597,-4093359.3310338347,21543184.844000004,0.18113981755277925,-0.6641882539634688,-1.8897165199800934,-2.641904773943563,13.904238128768808,-0.4785541487439535
5,1,60.0,8553597.0,2451808.0,-2055088.2533029323,-4845532.591892193,-7116379.949195125,61025555.706999995,0.2866405793960132,-0.838192979753281,-1.9763099687627226,-2.902502948516003,24.890022263978253,-0.8319751268612638
5,-1,0.1,8553597.0,1883.0,10640.095441351317,7820.960405415692,2653.431035935619,92.20800000000007,0.00022014130429572493,5.650608306612489,4.153457464373708,1.409150842238778,0.04896866702071167,0.00031021230435986395
5,-1,0.5,8553597.0,11310.0,42807.68215872868,40716.389481543825,1096.0126771848322,3150.933,0.0013222507443359794,3.7849409512580623,3.60003443691811,0.0969065143399498,0.2785970822281167,0.0001281347107170039
5,-1,1.0,8553597.0,30471.0,71136.45293044085,99320.0168905251,-30865.01196008429,17773.659,0.003562360957618181,2.334562466950243,3.259493186653707,-1.0129307197034654,0.5832975287978733,-0.00360842484864371
5,-1,3.0,8553597.0,147171.0,95237.93290746755,341854.76052755304,-259567.8756200854,251231.02199999997,0.01720574396946688,0.6471243173415112,2.322840508847212,-1.7637161915057002,1.7070687975212506,-0.030346049225850297
5,-1,5.0,8553597.0,280853.0,47494.109233162686,580921.0736514174,-558142.0284182553,778212.676,0.03283449056578186,0.16910664736770725,2.0684168360367075,-1.987310188669002,2.77088966826062,-0.06525231764113452
5,-1,10.0,8553597.0,613764.0,-166066.66835261157,1151134.5618942364,-1371212.4622468476,3240147.376,0.07175507567167357,-0.2705708844973175,1.875532878914756,-2.234103763412073,5.279142106738095,-0.160308284602004
5,-1,30.0,8553597.0,1653279.0,-1091817.3036380215,2865131.242877311,-4102437.098515333,23155121.733999997,0.19328464972104717,-0.66039507163523,1.7329992353845365,-2.481394307019767,14.005574215846204,-0.4796154294521162
5,-1,60.0,8553597.0,2598644.0,-1940432.9363756976,4786758.071813264,-6955871.680188961,64345954.596999995,0.30380715855563456,-0.7467097980237761,1.8420214819010468,-2.6767312799248226,24.76135807636598,-0.8132101243709473
6,1,0.1,8553597.0,1421.0,9344.979674851409,-6062.7041651143045,3157.2275097371007,70.933,0.000166128939672982,6.576340376390858,-4.266505394169109,2.2218349822217456,0.04991766361717101,0.00036911108972483746
6,1,0.5,8553597.0,8890.0,40194.76195172231,-36058.355168954746,3354.086782767577,2500.1049999999987,0.001039328834407326,4.5213455513748375,-4.056057949263751,0.3772876021110885,0.2812266591676039,0.0003921258837384526
6,1,1.0,8553597.0,24020.0,71335.9149387122,-88711.5775424493,-19489.422603737155,14029.801999999996,0.0028081753208620886,2.969854910021324,-3.6932380325749086,-0.8113831225535868,0.5840883430474603,-0.002278506060519002
6,1,3.0,8553597.0,115265.0,120447.54666291775,-314685.727850098,-204381.5011871802,199674.82300000003,0.013475617333853817,1.044962015034206,-2.7301065184583178,-1.7731445034241113,1.7323109616969594,-0.023894216805769572
6,1,5.0,8553597.0,220752.0,105019.44920210703,-535615.2296332465,-450021.95643113944,620203.9359999999,0.02580808985973971,0.4757349840640494,-2.4263210735723644,-2.0385860895083145,2.809505399724577,-0.052612012984845954
6,1,10.0,8553597.0,487115.0,-27586.901635678616,-1070154.097563312,-1140607.11919899,2606760.2300000014,0.05694855626235372,-0.05663324191552019,-2.196922898213588,-2.341556140129107,5.351426726748307,-0.13334824158760228
6,1,30.0,8553597.0,1346700.0,-768682.3894841796,-2693650.6411191425,-3580842.6306033246,19231459.73699999,0.15744253557889154,-0.5707896261113682,-2.00018611503612,-2.65897574114749,14.280433457340157,-0.4186358827290232
6,1,60.0,8553597.0,2196699.0,-1664670.2937044047,-4525447.145054082,-6383426.950758486,56500366.889999986,0.25681581678444754,-0.7578053678289127,-2.0601125347870064,-2.9059179026159185,25.720577507432736,-0.7462856796688558
6,-1,0.1,8553597.0,1290.0,8471.876194451743,6231.329195793646,2127.0269986580997,64.01200000000001,0.00015081374537519128,6.567345887171894,4.830487748677245,1.648858138494651,0.0496217054263566,0.00024867047145874416
6,-1,0.5,8553597.0,8229.0,36527.320196212124,34572.713033392945,1230.4551628191819,2321.886,0.0009620514036375574,4.438852861369805,4.201326167625829,0.1495266937439764,0.28215895005468467,0.00014385236559767567
6,-1,1.0,8553597.0,22862.0,63938.32793195544,86145.99708302453,-24219.525151069105,13498.696999999998,0.002672793679664824,2.796707546669383,3.768086653968355,-1.0593791072989722,0.5904425247134983,-0.0028315017823576567
6,-1,3.0,8553597.0,114165.0,101160.00354011706,300284.8940916301,-209171.41055151328,197535.81299999997,0.013347016465704428,0.8860859592705037,2.630271047095258,-1.832185087824756,1.7302659571672576,-0.024454204535415136
6,-1,5.0,8553597.0,222351.0,75269.3770121627,513570.72662830836,-457868.23761614563,625044.498,0.025995028758076865,0.33851602651736534,2.309729781419055,-2.05921375490169,2.8110712252249823,-0.05352932077769687
6,-1,10.0,8553597.0,500971.0,-79583.35625441642,1027297.7765976241,-1150966.58085204,2692028.759000001,0.05856845956151546,-0.15885820986527446,2.050613262239978,-2.2974714721052516,5.3736219441843955,-0.13455936500773183
6,-1,30.0,8553597.0,1423776.0,-842060.7978198989,2647757.798657989,-3615110.884477888,20483667.388999995,0.16645348150023903,-0.591427863526214,1.8596730094186087,-2.5391008729448226,14.386860987262038,-0.4226421801819618
6,-1,60.0,8553597.0,2313639.0,-1601984.7185616465,4553210.02372087,-6358794.974282517,59349143.889,0.27048725816752883,-0.6924091090103713,1.9679863728614835,-2.7483954818718552,25.651860073676144,-0.7434059582515423
7,1,0.1,8553597.0,990.0,7386.423915354167,-4819.918582698588,2479.3853326555777,50.231999999999985,0.00011574078133444913,7.461034257933502,-4.868604628988472,2.504429628945028,0.050739393939393924,0.000289864642051242
7,1,0.5,8553597.0,6572.0,33935.97656526251,-30227.582378944408,3130.0581863180805,1874.184,0.0007683317322525249,5.163721327641891,-4.599449540314121,0.47627178732776637,0.28517711503347537,0.0003659347273805489
7,1,1.0,8553597.0,18121.0,62628.11576938104,-76263.90432641438,-15230.436557033401,10676.060999999998,0.002118523937940962,3.4561070453827623,-4.208592479797715,-0.840485434414955,0.5891540753821531,-0.001780588512298791
7,1,3.0,8553597.0,90415.0,116506.55540481007,-275490.2920098475,-166940.25660503734,158522.46099999995,0.010570406812479007,1.2885755173899252,-3.046953403858292,-1.8463778864683664,1.7532761267488797,-0.01951696538953581
7,1,5.0,8553597.0,176998.0,113876.62230672548,-471729.11212788185,-373428.31382115604,504250.23799999995,0.020692814964277603,0.6433780173037292,-2.6651663415851132,-2.1097883242813817,2.848903592130984,-0.04365745940814795
7,1,10.0,8553597.0,403214.0,22572.60097751518,-953940.8717395947,-966851.1027620797,2195300.289,0.04713970040907936,0.0559816895681082,-2.3658426337865124,-2.3978609442184045,5.444504131800979,-0.11303444653308774
7,1,30.0,8553597.0,1171819.0,-582830.2974056967,-2483026.1763881347,-3168976.5457938313,17140016.674999993,0.13699721883086144,-0.49737228821660745,-2.118950261421034,-2.7043225496376415,14.626846530906217,-0.37048466812194114
7,1,60.0,8553597.0,1967366.0,-1379614.7469509938,-4241083.254012732,-5793826.208963728,52094843.51499999,0.23000452324326245,-0.7012496642470154,-2.155716452359516,-2.9449661166065324,26.47948755595044,-0.6773555276176476
7,-1,0.1,8553597.0,916.0,6842.155422172054,5064.571596598106,1696.9758255739503,45.896,0.00010708945020439939,7.469601989270802,5.529008293229373,1.8525936960414304,0.050104803493449784,0.000198393240361213
7,-1,0.5,8553597.0,6137.0,31177.617864282613,29267.702831502702,1369.8590327798931,1744.8779999999995,0.0007174759343934488,5.080270142460911,4.769057003666727,0.2232131387941817,0.2843210037477594,0.00016015005532525007
7,-1,1.0,8553597.0,17265.0,56463.90928862259,74299.42563031592,-19354.836341693324,10258.553999999996,0.0020184490805447114,3.270426254771074,4.303470931382329,-1.1210446766112554,0.5941821025195481,-0.0022627715967555315
7,-1,3.0,8553597.0,89392.0,99793.65287122432,263802.48529554566,-171875.3284243214,156521.53900000002,0.010450808005100077,1.1163599972170253,2.9510748757779854,-1.9227148785609607,1.7509568977089676,-0.02009392404438991
7,-1,5.0,8553597.0,177663.0,88006.43741406065,453602.6430621699,-381230.54964810936,506281.1350000001,0.020770560034567915,0.49535602468753004,2.5531632532500854,-2.145807228562556,2.8496712033456606,-0.04456961786346836
7,-1,10.0,8553597.0,411387.0,-24280.944616591907,921953.9119016755,-982436.9125182674,2245189.148000001,0.048095204859429315,-0.05902214852825176,2.2410866456686174,-2.388108794196869,5.457608402793479,-0.11485658168350314
7,-1,30.0,8553597.0,1227025.0,-664766.2675308716,2451876.93461205,-3224621.4021429196,18063648.766000003,0.14345134567363882,-0.5417707606046099,1.9982289966480309,-2.6279997572526392,14.721500186222777,-0.3769901016078872
