dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,2559,3896,14,14,28,14,-21.000240675818688,0,0.0,0.0,0,0.0,0.0,-21.000240675818688,0.5,1,0.0,180.99200000000002,-1.5000171911299063,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427
2026-05-05,0,5816,3534,64,64,128,64,810.1176480408622,0,0.0,0.0,0,0.0,0.0,810.1176480408622,0.5,1,0.0,40.903999999999996,12.658088250638475,0.015625,0.09375,0.25,0.328125,0.4375,0.578125
2026-05-06,0,3649,4927,46,46,92,46,16.001817686797366,0,0.0,0.0,0,0.0,0.0,16.001817686797366,0.5,1,0.0,57.53,0.3478656018869005,0.0,0.0,0.13043478260869565,0.2391304347826087,0.391304347826087,0.5
2026-05-07,0,1506,1183,11,11,22,11,66.75793399234549,0,0.0,0.0,0,0.0,0.0,66.75793399234549,0.5,1,0.0,277.907,6.068903090213226,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
2026-05-08,0,672,1221,6,6,12,6,117.60210649634858,0,0.0,0.0,0,0.0,0.0,117.60210649634858,0.5,1,0.0,399.3775,19.600351082724764,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
2026-05-09,0,1443,2321,13,13,26,13,36.209856437049154,0,0.0,0.0,0,0.0,0.0,36.209856437049154,0.5,1,0.0,1147.844,2.785373572080704,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-10,0,3523,3842,21,22,43,21,-57.16912395475579,1,-2.6776791630348935,7.384796861377754,0,0.0,0.0,-59.846803117790685,0.5116279069767442,1,0.0,605.047,-2.722339235940752,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523
2026-05-11,0,3426,2105,13,13,26,13,-94.6857224203293,0,0.0,0.0,0,0.0,0.0,-94.6857224203293,0.5,1,0.0,123.728,-7.283517109256099,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464
2026-05-12,0,3219,3435,19,19,38,19,7.575174398163087,0,0.0,0.0,0,0.0,0.0,7.575174398163087,0.5,1,0.0,298.561,0.3986933893770046,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.2631578947368421
2026-05-13,0,2254,1836,8,8,16,8,-44.457075055277954,0,0.0,0.0,0,0.0,0.0,-44.457075055277954,0.5,1,0.0,106.309,-5.5571343819097425,0.0,0.0,0.0,0.0,0.375,0.375
2026-05-14,0,988,1837,5,5,10,5,-6.404291640557595,0,0.0,0.0,0,0.0,0.0,-6.404291640557595,0.5,1,0.0,6.851,-1.2808583281115191,0.0,0.0,0.4,0.6,0.6,0.8
2026-05-15,0,3234,3164,21,21,42,21,230.84199760234108,0,0.0,0.0,0,0.0,0.0,230.84199760234108,0.5,1,0.0,226.248,10.992476076301958,0.0,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.3333333333333333
2026-05-16,0,1128,1143,4,4,8,4,44.348111306734545,0,0.0,0.0,0,0.0,0.0,44.348111306734545,0.5,1,0.0,1253.5655,11.087027826683636,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-17,0,2450,1824,10,10,20,10,101.03731398041643,0,0.0,0.0,0,0.0,0.0,101.03731398041643,0.5,1,0.0,1282.2024999999999,10.103731398041642,0.0,0.0,0.0,0.1,0.2,0.2
2026-05-18,0,3808,1677,10,10,20,10,40.52373054883173,0,0.0,0.0,0,0.0,0.0,40.52373054883173,0.5,1,0.0,729.431,4.052373054883173,0.1,0.1,0.1,0.1,0.2,0.2
