dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-05-04,0,5759,4954,238,237,475,237,904.78237694681,1,-36.36367310827239,5.892961981235397,0,0.0,0.0,868.4187038385377,0.5010526315789474,1,0.0,78.041,3.8176471601131197,0.0,0.012658227848101266,0.08438818565400844,0.1308016877637131,0.2869198312236287,0.45147679324894513
2026-05-05,0,2975,2011,312,311,623,311,-650.3668252664276,1,-28.186906976744183,21.73989534883679,0,0.0,0.0,-678.5537322431717,0.5008025682182986,1,0.0,33.972,-2.0912116568052306,0.003215434083601286,0.01607717041800643,0.15112540192926044,0.2379421221864952,0.48231511254019294,0.6109324758842444
2026-05-06,0,4921,5793,763,763,1526,763,7813.016821222831,0,0.0,0.0,0,0.0,0.0,7813.016821222831,0.5,1,0.0,23.535,10.23986477224486,0.005242463958060288,0.035386631716906945,0.1559633027522936,0.27522935779816515,0.5976408912188729,0.7575360419397117
2026-05-07,0,5828,14408,658,659,1317,658,6232.337520511858,1,71.90584339433671,2.6669960848588317,0,0.0,0.0,6304.243363906195,0.5003796507213364,1,0.0,20.588,9.471637569166958,0.015197568389057751,0.06382978723404255,0.256838905775076,0.3662613981762918,0.6139817629179332,0.7203647416413373
2026-05-08,0,5880,3932,375,375,750,375,565.3465477910429,0,0.0,0.0,0,0.0,0.0,565.3465477910429,0.5,1,0.0,26.028,1.5075907941094477,0.0026666666666666666,0.042666666666666665,0.192,0.2906666666666667,0.5413333333333333,0.6586666666666666
2026-05-09,0,3060,5345,369,368,737,368,2467.839965123184,1,0.6502839036758988,1.2420709759185244,0,0.0,0.0,2468.4902490268596,0.5006784260515604,1,0.0,14.4695,6.706086861747775,0.008152173913043478,0.03260869565217391,0.11684782608695653,0.38315217391304346,0.7771739130434783,0.8777173913043478
2026-05-10,0,537,841,104,104,208,104,1136.5830405529136,0,0.0,0.0,0,0.0,0.0,1136.5830405529136,0.5,1,0.0,25.070999999999998,10.928683082239557,0.0,0.009615384615384616,0.11538461538461539,0.22115384615384615,0.5961538461538461,0.8173076923076923
2026-05-11,0,11547,15013,622,621,1243,621,823.1855092571636,1,-6.197751550927139,4.229840282738997,0,0.0,0.0,816.9877577062365,0.500402252614642,1,0.0,30.714,1.3255805302047703,0.00644122383252818,0.0322061191626409,0.14170692431561996,0.24476650563607086,0.49114331723027377,0.6457326892109501
2026-05-12,0,11861,21107,1134,1134,2268,1134,6472.696322271288,0,0.0,0.0,0,0.0,0.0,6472.696322271288,0.5,1,0.0,14.08,5.707845081367982,0.013227513227513227,0.047619047619047616,0.25573192239858905,0.40652557319223986,0.6966490299823633,0.8324514991181657
2026-05-13,0,14095,13185,1854,1853,3707,1853,10203.331601078662,1,-44.345548968975365,18.80939957336909,0,0.0,0.0,10158.986052109687,0.5001348799568384,1,0.0,12.975,5.506385105816865,0.007015650296815974,0.03669724770642202,0.3227199136535348,0.4511602806260119,0.8273070696168375,0.9325418240690772
2026-05-14,0,10404,9571,520,521,1041,520,206.15194731395434,1,-3.211039848198724,9.95415939278972,0,0.0,0.0,202.9409074657556,0.5004803073967339,1,0.0,27.761499999999998,0.3964460525268368,0.0,0.009615384615384616,0.14807692307692308,0.2326923076923077,0.5903846153846154,0.7442307692307693
2026-05-15,0,20872,14835,1264,1264,2528,1264,4530.821401581812,0,0.0,0.0,0,0.0,0.0,4530.821401581812,0.5,1,0.0,15.964500000000001,3.584510602517265,0.0023734177215189874,0.0245253164556962,0.15901898734177214,0.34098101265822783,0.7681962025316456,0.8789556962025317
2026-05-16,0,13871,9250,354,354,708,354,-4579.17803486527,0,0.0,0.0,0,0.0,0.0,-4579.17803486527,0.5,1,0.0,17.439,-12.93553117193578,0.01694915254237288,0.07909604519774012,0.2598870056497175,0.3644067796610169,0.5903954802259888,0.6751412429378532
2026-05-17,0,15331,10251,227,227,454,227,-2424.870989941783,0,0.0,0.0,0,0.0,0.0,-2424.870989941783,0.5,1,0.0,61.84,-10.682251057012264,0.004405286343612335,0.01762114537444934,0.09251101321585903,0.14096916299559473,0.31718061674008813,0.4933920704845815
2026-05-18,0,10995,19287,643,642,1285,642,-118.72997719991287,1,-26.744748928020556,9.172048041297197,0,0.0,0.0,-145.47472612793342,0.5003891050583658,1,0.0,16.883,-0.18493765918989463,0.009345794392523364,0.05763239875389408,0.19937694704049844,0.367601246105919,0.6728971962616822,0.7772585669781932
2026-05-19,0,15013,25011,1275,1275,2550,1275,8258.48731180935,0,0.0,0.0,0,0.0,0.0,8258.48731180935,0.5,1,0.0,17.985,6.477244950438711,0.013333333333333334,0.04,0.18274509803921568,0.3388235294117647,0.7247058823529412,0.8392156862745098
