dt,side,n,sum_A,nq_0.1,A_0.1,spr_0.1,B_0.1,nB_0.1,nq_0.5,A_0.5,spr_0.5,B_0.5,nB_0.5,nq_1,A_1,spr_1,B_1,nB_1,nq_2,A_2,spr_2,B_2,nB_2,nq_5,A_5,spr_5,B_5,nB_5,nq_10,A_10,spr_10,B_10,nB_10,nq_30,A_30,spr_30,B_30,nB_30,nq_60,A_60,spr_60,B_60,nB_60,sum_B_1,n_B_1,sum_rest_1,sum_tot_1,sum_B_10,n_B_10,sum_rest_10,sum_tot_10
2026-05-24,1,10701,-7414.055626344863,297,0.21248069071094244,259.0509356963033,-422.1885705825395,297,1154,-96.40369987100584,1025.529124397115,-1722.7295786659859,1154,1927,-276.29108289714634,1726.4823174565754,-2954.382690974675,1927,3324,-724.6401596563052,2911.657900231105,-4604.541632853797,3324,6586,-2971.587601433655,5717.352335815256,-8793.750298284906,6586,10701,-7414.055626344863,9442.243443170819,-14308.379587287716,10701,10701,-7414.055626344863,9442.243443170819,-14308.379587287716,10701,10701,-7414.055626344863,9442.243443170819,-14308.379587287716,10701,-10544.851491165653,10701,-12692.281539121806,-20106.33716546671,-14308.379587287716,10701,-12692.281539121806,-20106.33716546671
2026-05-24,-1,10000,5555.673456162205,426,0.44989955851454994,365.7782668162053,361.95502193294203,426,1175,40.17787730132554,935.163792895974,1674.5716517625249,1175,1860,179.54972471440098,1495.502449181032,2527.466600923605,1860,3153,564.0626033533377,2554.532345782198,3988.5690714614375,3153,6117,2224.1635252530946,4946.742844251252,7475.551970690894,6117,10000,5555.673456162205,8217.616445796979,12610.523708393259,10000,10000,5555.673456162205,8217.616445796979,12610.523708393259,10000,10000,5555.673456162205,8217.616445796979,12610.523708393259,10000,8931.468705991141,10000,11228.873955156514,16784.54741131912,12610.523708393259,10000,11228.873955156514,16784.54741131912
2026-05-25,1,10969,-5679.582044360288,609,-2.103543490643345,413.57210336518915,-330.74710196951077,609,1485,-51.27992967457888,940.376108633152,-1467.3674282052086,1485,2318,-168.58158558469148,1455.2947932233196,-2257.904559166535,2318,3682,-534.2840455099303,2277.3976262792266,-3669.480183210711,3682,6827,-2082.5608604042095,4235.64516505113,-6920.716077481888,6827,10969,-5679.582044360288,7048.5466229856775,-10977.836412242925,10969,10969,-5679.582044360288,7048.5466229856775,-10977.836412242925,10969,10969,-5679.582044360288,7048.5466229856775,-10977.836412242925,10969,-8677.963718811407,10969,-10383.040289313394,-16062.622333673755,-10977.836412242925,10969,-10383.040289313394,-16062.622333673755
2026-05-25,-1,11723,6049.4923775754005,766,3.347063527169469,538.9841309175177,328.59422947889794,766,1617,41.00069830549161,1118.7053063528472,1090.7275858205703,1617,2445,185.95417001089163,1674.8939292772689,1977.0136500808085,2445,3868,549.1709092212966,2603.5586144631748,3175.6725654151433,3868,7292,2267.2149706630407,4890.96425636019,5859.712663664295,7292,11723,6049.4923775754005,7979.543938992272,9277.548645073457,11723,11723,6049.4923775754005,7979.543938992272,9277.548645073457,11723,11723,6049.4923775754005,7979.543938992272,9277.548645073457,11723,7166.11599491734,11723,8763.73845619552,14813.230833770915,9277.548645073457,11723,8763.73845619552,14813.230833770915
2026-05-26,1,18718,-29638.10070695988,1582,-5.908174322517813,1037.27344226089,-812.390249298137,1582,3568,-370.5564264720091,2157.2810721591986,-3253.2582839862093,3568,5411,-1293.0643226262173,3319.327677956926,-5364.080572141329,5411,7687,-3797.0068745196886,4769.040550059197,-7770.785438672679,7687,12730,-14038.815397584805,8287.616195761195,-13304.276040022658,12730,18718,-29638.10070695988,12682.73689502658,-20766.91724088978,18718,18718,-29638.10070695988,12682.73689502658,-20766.91724088978,18718,18718,-29638.10070695988,12682.73689502658,-20766.91724088978,18718,-15159.073715263376,18718,-18107.573999256296,-47745.67470621612,-20766.91724088978,18718,-18107.573999256296,-47745.67470621612
2026-05-26,-1,22481,32678.09648484347,1910,5.819303210350857,1214.6317087820744,2574.7607313070775,1910,4266,371.3962609887487,2477.4785442553157,8561.497986583605,4266,6329,1414.9255234143811,3703.1186013193405,12816.144130411329,6329,9231,4126.019037495026,5496.051076259271,17681.531632107413,9231,15264,15002.451512138843,9645.5158696781,27170.886901659287,15264,22481,32678.09648484347,14815.464267530635,37208.872570457796,22481,22481,32678.09648484347,14815.464267530635,37208.872570457796,22481,22481,32678.09648484347,14815.464267530635,37208.872570457796,22481,20402.426966852952,22481,32171.63928608913,64849.73577093279,37208.872570457796,22481,32171.63928608913,64849.73577093279
2026-05-27,1,29149,-48263.536038040314,2656,-20.95197072977345,1715.623665731663,-3978.257878444559,2656,6264,-519.3616381428948,3850.6691759975593,-12384.020194005308,6264,9468,-2044.2808296108806,6025.4815312835635,-20197.828699464364,9467,13141,-5946.68055815248,8423.25455788145,-28426.037903430228,13140,20888,-22384.746605098415,14236.610568523287,-45306.31502909915,20886,29149,-48263.536038040314,20729.496022292355,-62219.09718249038,29143,29149,-48263.536038040314,20729.496022292355,-62219.09718249038,29143,29149,-48263.536038040314,20729.496022292355,-62219.09718249038,29143,-35979.49635450919,29149,-55065.258427449706,-103328.79446548983,-62219.09718249038,29143,-55065.258427449706,-103328.79446548983
2026-05-27,-1,28509,47955.417617235915,2443,12.549647022847953,1601.3863959032687,3440.704443339342,2443,5555,597.5228223808307,3447.3686715135354,11384.70466106135,5555,8419,1899.28234118004,5380.630179496084,19443.898895821658,8419,12119,5635.101332664912,7754.884959835627,27773.738001452108,12119,19886,21465.339409093507,13522.34970043815,43458.487458946154,19886,28509,47955.417617235915,20390.460198906843,59776.8654213492,28509,28509,47955.417617235915,20390.460198906843,59776.8654213492,28509,28509,47955.417617235915,20390.460198906843,59776.8654213492,28509,31829.57380570017,28509,51976.511892447,99931.92950968276,59776.8654213492,28509,51976.511892447,99931.92950968276
2026-05-28,1,24669,-37915.42174303101,1682,-25.238054957638884,924.2766274258834,-2516.5097949339724,1682,4604,-431.03684027585024,2289.0395638468462,-8977.213123769987,4604,7159,-1694.7893600887942,3636.8224166576547,-14254.468219213464,7159,10377,-4630.878677039568,5384.343435257584,-20789.6177064791,10376,17101,-17209.326491695858,9565.504581989047,-33456.35111348471,17097,24669,-37915.42174303101,14592.133527913213,-46822.926312446434,24660,24669,-37915.42174303101,14592.133527913213,-46822.926312446434,24660,24669,-37915.42174303101,14592.133527913213,-46822.926312446434,24660,-30650.618917388092,24669,-42923.924351905036,-80839.34609493607,-46822.926312446434,24660,-42923.924351905036,-80839.34609493607
2026-05-28,-1,23391,35531.221732100465,2032,15.467377957385557,1142.7644362954982,3004.692107575332,2032,4600,377.87266583099904,2331.373165015616,9839.094558640152,4600,7007,1430.9194557215296,3566.9556192143805,15751.685376191568,7007,10145,3911.9268122806743,5309.4397267374625,22502.696850725835,10145,16383,15274.809651826614,9197.26537000014,34866.06121464812,16383,23391,35531.221732100465,13914.546786562165,48218.12097436171,23391,23391,35531.221732100465,13914.546786562165,48218.12097436171,23391,23391,35531.221732100465,13914.546786562165,48218.12097436171,23391,27701.276898923898,23391,42693.06944632047,78224.29117842088,48218.12097436171,23391,42693.06944632047,78224.29117842088
2026-05-29,1,16968,-25995.804189252805,1171,-1.5452053984437892,708.4661671775041,-1254.1715711988275,1171,2878,-224.9485377295099,1536.2361670753967,-4733.831289215788,2877,4305,-950.9378717695017,2367.7612520763205,-7755.953654276593,4304,6453,-2847.838620301256,3548.021389499445,-10919.051650237812,6452,11211,-11089.16344612699,6528.082404499284,-17149.623414718742,11209,16968,-25995.804189252805,10417.714829222079,-24392.79091627601,16966,16968,-25995.804189252805,10417.714829222079,-24392.79091627601,16966,16968,-25995.804189252805,10417.714829222079,-24392.79091627601,16966,-15911.520492289688,16966,-21784.57590606515,-47780.38009531809,-24392.79091627601,16966,-21784.57590606515,-47780.38009531809
2026-05-29,-1,16994,25715.85286203507,1007,6.997248741370731,602.432971151228,1450.6122843691921,1006,2678,241.42852144021194,1437.182028584425,5048.287150568361,2677,4249,1032.7229513752936,2303.572226545739,7900.291326910365,4248,6418,2943.8244086322393,3487.5895298463574,11363.581796481812,6416,11213,10946.269069038997,6494.1807513400045,18369.346567871537,11208,16994,25715.85286203507,10347.484831371334,27169.068330037713,16984,16994,25715.85286203507,10347.484831371334,27169.068330037713,16984,16994,25715.85286203507,10347.484831371334,27169.068330037713,16984,16946.459925197178,16994,24026.824985605315,49742.67784764034,27169.068330037713,16984,24026.824985605315,49742.67784764034
2026-05-30,1,9180,-5887.499124529066,844,-0.4622045953792109,494.999013467744,-345.400287783533,844,1405,-56.56645432386357,754.513366822081,-921.7723023038179,1404,2021,-174.06158762918113,1053.6426813254716,-1614.1692814950427,2020,3090,-536.4575391510881,1594.096521006165,-2625.5092570631277,3088,5720,-2325.626257693517,3019.9956155355885,-5063.542584294619,5716,9180,-5887.499124529066,4950.969766635739,-8589.823766019013,9175,9180,-5887.499124529066,4950.969766635739,-8589.823766019013,9175,9180,-5887.499124529066,4950.969766635739,-8589.823766019013,9175,-7597.047350230091,9179,-8281.757682128507,-14169.2568066574,-8589.823766019013,9175,-8281.757682128507,-14169.2568066574
2026-05-30,-1,9006,4649.332562317096,813,1.552515667678878,480.1032195776978,416.3061984390985,813,1408,46.73282052130695,732.2061688803246,1156.316501258797,1408,2121,157.85337923340748,1066.282735426174,1837.5750252571831,2121,3245,510.1810689584489,1605.8290134776028,2988.25695405857,3245,5838,1942.3328107164548,2895.1729688858795,5855.336590076384,5838,9006,4649.332562317096,4609.599934649293,9592.96170714511,9006,9006,4649.332562317096,4609.599934649293,9592.96170714511,9006,9006,4649.332562317096,4609.599934649293,9592.96170714511,9006,9165.823910068433,9006,9725.74683720505,14375.079399522207,9592.96170714511,9006,9725.74683720505,14375.079399522207
2026-05-31,1,8129,-4499.337006450525,313,0.561015165335763,166.27061983158208,-385.87683193242674,313,1048,-50.59399154132264,538.7726646201118,-1460.3931126936056,1048,1733,-181.66154153757924,914.1128202527796,-2313.80544156192,1733,2798,-528.8399348920622,1442.1112077737953,-3689.251443548741,2798,5153,-1811.6173193108925,2716.5456168250653,-6993.8316511190405,5153,8129,-4499.337006450525,4389.808367852272,-11002.278548582413,8129,8129,-4499.337006450525,4389.808367852272,-11002.278548582413,8129,8129,-4499.337006450525,4389.808367852272,-11002.278548582413,8129,-6995.961960058312,8129,-9616.92557757462,-14116.26258402512,-11002.278548582413,8129,-9616.92557757462,-14116.26258402512
2026-05-31,-1,7669,4192.897916731303,389,1.7666967020986022,203.41233616672946,477.9164946865719,388,982,57.789520130800135,558.2998195027461,1226.862399478859,981,1613,196.23944124137762,942.6790708105486,1975.63967409404,1612,2603,514.6163108769478,1510.7653441824414,3056.953701735822,2602,4853,1873.468792025846,2754.071553871124,5278.513608642681,4852,7669,4192.897916731303,4317.192265875992,8146.213249808688,7668,7669,4192.897916731303,4317.192265875992,8146.213249808688,7668,7669,4192.897916731303,4317.192265875992,8146.213249808688,7668,6206.171890454746,7669,7824.414397358734,12017.312314090006,8146.213249808688,7668,7824.414397358734,12017.312314090006
2026-06-01,1,15728,-24571.770071850027,689,-6.235564645924457,479.67655081224956,-1268.5219887382075,689,2503,-269.0895451154884,1841.656045286265,-4497.152107727217,2503,4104,-991.7539822745199,3068.2795129839533,-6902.448663451261,4104,6306,-2971.6968363660903,4706.510291340254,-9996.82341353516,6306,10595,-10690.533183296411,8073.035734147106,-15074.70053524749,10595,15728,-24571.770071850027,12207.605762818348,-20126.702776799782,15728,15728,-24571.770071850027,12207.605762818348,-20126.702776799782,15728,15728,-24571.770071850027,12207.605762818348,-20126.702776799782,15728,-17930.419771566918,15728,-20326.28994570372,-44898.060017553755,-20126.702776799782,15728,-20326.28994570372,-44898.060017553755
2026-06-01,-1,15838,28384.84254719196,826,8.34761429079037,611.4467899297401,1282.3751608242874,826,2512,397.1432949188942,1907.862044603799,4685.496512446446,2512,3966,1198.0189293997282,3035.931987562567,7393.625943621961,3966,5963,3274.117681955934,4551.071431390058,10262.73533512868,5963,10520,12481.688811605083,8114.865544046938,16797.916351669097,10520,15838,28384.84254719196,12402.057304397938,22942.14615145187,15838,15838,28384.84254719196,12402.057304397938,22942.14615145187,15838,15838,28384.84254719196,12402.057304397938,22942.14615145187,15838,15453.000498693214,15838,20300.2858784115,48685.128425603485,22942.14615145187,15838,20300.2858784115,48685.128425603485
2026-06-02,1,15986,-27708.590153246798,792,-1.9177751809158203,549.1477614599485,-1375.624252297121,792,2600,-321.6116411271338,1903.9923637852708,-5317.285317879792,2600,4150,-1086.387644385195,3148.8770556459494,-8273.963281944107,4150,6246,-3121.812565458347,4777.936376620628,-11385.607545088598,6246,10735,-12309.312364542024,8386.049869308372,-18238.03356836403,10734,15986,-27708.590153246798,12781.223491175908,-25839.94995140843,15985,15986,-27708.590153246798,12781.223491175908,-25839.94995140843,15985,15986,-27708.590153246798,12781.223491175908,-25839.94995140843,15985,-20218.83124985509,15986,-23994.930853392012,-51703.52100663897,-25839.94995140843,15985,-23994.930853392012,-51703.52100663897
2026-06-02,-1,17302,30287.20917423162,1052,7.2662084927780715,721.0780590704026,1590.2602213507685,1052,2794,315.0431717374845,2038.802384206727,3979.892275686129,2794,4386,1060.80221289487,3291.325066291176,5947.310768894337,4386,6643,3252.425167935138,5048.882797766353,8392.97340775219,6643,11470,13017.154438421023,8960.431844938403,12978.759680534324,11470,17302,30287.20917423162,13770.153752531673,18087.519526066066,17302,17302,30287.20917423162,13770.153752531673,18087.519526066066,17302,17302,30287.20917423162,13770.153752531673,18087.519526066066,17302,18482.151409772552,17302,18852.351589274724,49139.5607635061,18087.519526066066,17302,18852.351589274724,49139.5607635061
2026-06-03,1,14843,-24046.631166773514,921,-8.416255662766961,709.6611297862869,-1724.3288464145455,921,2553,-285.816399374183,2038.7389959593106,-5493.813458828647,2553,3898,-960.6090783207053,3183.375282212723,-7559.320340121996,3898,5836,-2799.7902966176903,4841.383198623276,-10602.101567363046,5836,9970,-10465.619094103113,8511.379141763804,-17130.738748355114,9970,14843,-24046.631166773514,13063.957617174008,-24404.91329974484,14839,14843,-24046.631166773514,13063.957617174008,-24404.91329974484,14839,14843,-24046.631166773514,13063.957617174008,-24404.91329974484,14839,-18570.6029216038,14843,-22556.4372992494,-46603.06846602316,-24404.91329974484,14839,-22556.4372992494,-46603.06846602316
2026-06-03,-1,15135,23841.148882547008,1247,5.650821650493352,899.1157585273564,1392.759490495577,1246,2809,267.73638054341245,2132.7835486178456,4063.078331211442,2806,4213,840.248403405116,3294.6712966063383,6019.9937681381525,4209,6244,2576.576243880714,4966.737807990796,8882.76341110282,6239,10352,10045.329022544203,8625.012298118036,14239.686596437741,10346,15135,23841.148882547008,12918.047575320634,21140.7673366717,15129,15135,23841.148882547008,12918.047575320634,21140.7673366717,15129,15135,23841.148882547008,12918.047575320634,21140.7673366717,15129,18654.252096965858,15135,20399.760287875884,44240.909170422885,21140.7673366717,15129,20399.760287875884,44240.909170422885
2026-06-04,1,20264,-42800.59521854801,1122,-15.014704206805817,963.9542671978792,-1272.278385807809,1122,3402,-522.0854217489214,2816.5363134953823,-5252.392686850481,3402,5373,-1781.4336546629181,4668.918513768217,-8937.785095392079,5373,8016,-4904.681498100934,7145.219429023269,-13168.272701786143,8016,13701,-18612.210068436525,13066.26014582434,-20292.99065355347,13701,20264,-42800.59521854801,20237.777037959964,-27838.526475442013,20264,20264,-42800.59521854801,20237.777037959964,-27838.526475442013,20264,20264,-42800.59521854801,20237.777037959964,-27838.526475442013,20264,-25462.45194789041,20264,-28218.151400942952,-71018.746619491,-27838.526475442013,20264,-28218.151400942952,-71018.746619491
2026-06-04,-1,19103,39148.144283812784,1150,17.69049887215849,1013.0191458845138,1693.528221344508,1150,3309,498.87933755783763,2918.7266924675196,5231.142356152877,3307,5292,1826.9416228291552,4736.191680021764,8121.862570327394,5289,7891,4953.395523673082,7269.216997103322,11037.097339060736,7885,13236,17954.319994371974,12780.016256675015,17497.386752751576,13229,19103,39148.144283812784,19148.065993829165,23608.393314671994,19096,19103,39148.144283812784,19148.065993829165,23608.393314671994,19096,19103,39148.144283812784,19148.065993829165,23608.393314671994,19096,21334.240723682175,19101,24750.470096609737,63898.61438042247,23608.393314671994,19096,24750.470096609737,63898.61438042247
2026-06-05,1,31777,-70018.74735239266,1814,-21.23028476768294,1309.8686630754937,-2932.390593356937,1814,6045,-979.5623819631726,4220.081211348188,-11455.536657191371,6044,9594,-3366.1447128404316,6971.539780504914,-17170.07937365258,9593,13960,-9594.659313067583,10419.194310118226,-23697.64330693736,13958,22574,-33555.98816678064,18219.07498580906,-36111.89367932233,22569,31777,-70018.74735239266,26996.114240519863,-49883.004301677414,31767,31777,-70018.74735239266,26996.114240519863,-49883.004301677414,31767,31777,-70018.74735239266,26996.114240519863,-49883.004301677414,31767,-34440.729475283086,31777,-45655.74250810355,-115674.4898604963,-49883.004301677414,31767,-45655.74250810355,-115674.4898604963
2026-06-05,-1,29108,70300.28321662877,1689,18.42773248009189,1267.3915374483472,2145.0871558003314,1689,5265,1038.5954950165867,3868.5736331967387,7949.81955575391,5264,8496,3651.070636189167,6484.594140308574,12384.923733197786,8495,12410,9826.066363777878,9735.329078607085,15197.234451631142,12409,20491,33856.391252009955,17113.881176627863,23995.09656487371,20490,29108,70300.28321662877,25310.132030831395,33846.41897937405,29106,29108,70300.28321662877,25310.132030831395,33846.41897937405,29106,29108,70300.28321662877,25310.132030831395,33846.41897937405,29106,27730.890253204947,29108,33197.821421787936,103498.10463841644,33846.41897937405,29106,33197.821421787936,103498.10463841644
2026-06-06,1,23494,-27365.65627230321,873,1.4699701322933338,684.2137230182334,-1100.1922796889176,873,3331,-360.55808381162285,2553.590211550542,-4536.433386662558,3331,5727,-1408.056044766804,4356.494623835968,-7139.47843967008,5727,9156,-3720.7631358739823,6950.115277849662,-10889.472286830889,9156,16047,-12361.53271663026,12425.779929166047,-18156.73737569574,16047,23494,-27365.65627230321,18878.127743898534,-27563.498293037796,23494,23494,-27365.65627230321,18878.127743898534,-27563.498293037796,23494,23494,-27365.65627230321,18878.127743898534,-27563.498293037796,23494,-24024.588074520456,23494,-26177.239255305478,-53542.895527608795,-27563.498293037796,23494,-26177.239255305478,-53542.895527608795
2026-06-06,-1,22621,23482.704270196566,1246,-1.8955115902195212,1034.6792801490083,1248.3385306684931,1246,3245,225.58131484611292,2354.657245222562,4301.630330581929,3245,5353,993.9715478261888,3803.1000165239334,7106.352977779978,5352,8512,2736.609538360006,6083.453171974406,10934.13712543848,8510,15172,10095.758304382029,11334.087496943172,18787.968833744475,15170,22621,23482.704270196566,17589.459426070433,28652.563620115514,22619,22621,23482.704270196566,17589.459426070433,28652.563620115514,22619,22621,23482.704270196566,17589.459426070433,28652.563620115514,22619,24475.298887247733,22621,27548.42329982522,51031.12757002178,28652.563620115514,22619,27548.42329982522,51031.12757002178
2026-06-07,1,22850,-25913.636752184164,1514,3.8217710351393457,1083.1895499596487,-1505.8551251526937,1514,3808,-345.930417208825,2575.362702713313,-4448.244758522277,3808,6072,-1199.816233394598,4049.977827684964,-7820.954527234231,6072,9144,-3088.7643002405816,6034.792570652979,-11497.329419737498,9144,15523,-10989.508801382104,10546.404706338435,-19554.742639210635,15523,22850,-25913.636752184164,16265.128257391683,-28255.732380491012,22850,22850,-25913.636752184164,16265.128257391683,-28255.732380491012,22850,22850,-25913.636752184164,16265.128257391683,-28255.732380491012,22850,-25225.06570340139,22850,-27739.14995731174,-53652.786709496184,-28255.732380491012,22850,-27739.14995731174,-53652.786709496184
2026-06-07,-1,28114,24534.422915349103,3197,3.338231773727149,2392.581038583101,1864.607832798464,3197,5326,206.81661472973116,3741.651888886616,5062.526602843785,5326,7363,776.3913132479299,5128.291363696917,7657.35725044018,7363,11234,2465.042752426525,7743.6133876284,11772.720291686986,11232,19106,9992.655384033937,13382.69092623298,19273.73763269662,19100,28114,24534.422915349103,20441.438296194552,27571.017300379586,28104,28114,24534.422915349103,20441.438296194552,27571.017300379586,28104,28114,24534.422915349103,20441.438296194552,27571.017300379586,28104,21930.784055668602,28113,26911.00155259709,51445.42446794624,27571.017300379586,28104,26911.00155259709,51445.42446794624
2026-06-08,1,30893,-64805.4262289232,2115,-17.036767351381922,1368.105857477891,-2163.3588608591463,2115,5961,-858.6256924340879,3893.37038077602,-8205.04305768375,5961,9458,-3047.736707055343,6273.923634084132,-13929.761402893553,9458,13529,-8235.670773577574,9053.747026441539,-19503.01414272999,13529,21846,-30377.37130917346,15798.683078842163,-29234.32287126701,21846,30893,-64805.4262289232,23685.015127130293,-40197.30256636396,30893,30893,-64805.4262289232,23685.015127130293,-40197.30256636396,30893,30893,-64805.4262289232,23685.015127130293,-40197.30256636396,30893,-37337.16871500019,30893,-39452.51543211019,-104257.94166103349,-40197.30256636396,30893,-39452.51543211019,-104257.94166103349
2026-06-08,-1,32937,61852.42409491235,3508,4.411730806276509,2396.1299649385455,4062.0233607687687,3508,7252,771.6735112502763,4705.613579518911,13231.52662188316,7252,10378,2989.5256910751336,7028.119091948662,19846.61754257702,10378,14808,8556.77737434992,10120.238856939362,26879.94038455444,14808,23615,30099.87483692077,17341.339034154586,38298.90810471935,23613,32937,61852.42409491235,25298.651045909097,47988.49955831744,32933,32937,61852.42409491235,25298.651045909097,47988.49955831744,32933,32937,61852.42409491235,25298.651045909097,47988.49955831744,32933,38444.130154781764,32937,47702.029461700906,109554.45355661321,47988.49955831744,32933,47702.029461700906,109554.45355661321
2026-06-09,1,29597,-58697.653677662776,1961,-23.2347486850635,1353.8695738335298,-3005.6849853877825,1961,6013,-988.2309082162617,4164.546121268788,-11666.254650150375,6013,9320,-3538.5003336743234,6768.086867937231,-17653.12028454311,9320,13367,-9751.981408797807,9915.40427747525,-22114.64862961357,13367,21513,-30540.458300814895,16872.798641823418,-33360.21854113185,21513,29597,-58697.653677662776,23924.971007008375,-44336.07164074338,29597,29597,-58697.653677662776,23924.971007008375,-44336.07164074338,29597,29597,-58697.653677662776,23924.971007008375,-44336.07164074338,29597,-34782.866379622596,29597,-43477.4769543484,-102175.13063201113,-44336.07164074338,29597,-43477.4769543484,-102175.13063201113
2026-06-09,-1,30745,57514.608659513004,2966,23.731244820490804,2261.743708602853,2063.1735776227197,2966,6927,972.0003958238353,4930.055297225447,9777.523911980747,6927,10029,3398.6556771947044,7343.646912485592,15497.111461674242,10028,14089,9103.507601249887,10472.242519415398,20017.44850523776,14088,22397,28318.407335628795,17498.63255500729,31806.386154118605,22395,30745,57514.608659513004,25000.551719754592,40465.493290527535,30742,30745,57514.608659513004,25000.551719754592,40465.493290527535,30742,30745,57514.608659513004,25000.551719754592,40465.493290527535,30742,31271.78580685794,30745,37799.93179764293,95314.54045715582,40465.493290527535,30742,37799.93179764293,95314.54045715582
2026-06-10,1,32331,-75140.34140626289,1969,-25.29404250050533,1314.384258968219,-2669.2554431440294,1969,6293,-970.454348720652,4132.556649077595,-9948.268017836097,6293,9893,-3492.4776115427712,6879.711907411851,-14496.243316045238,9893,13954,-9340.408204257423,9835.664921036157,-20807.860365999884,13952,22770,-35962.87010953015,17340.564704991863,-30005.268872684617,22767,32331,-75140.34140626289,25858.37910378252,-41174.28266007603,32327,32331,-75140.34140626289,25858.37910378252,-41174.28266007603,32327,32331,-75140.34140626289,25858.37910378252,-41174.28266007603,32327,-39115.303502454684,32331,-42002.53255836403,-117142.87396462678,-41174.28266007603,32327,-42002.53255836403,-117142.87396462678
2026-06-10,-1,29622,72824.66479563693,1734,11.32752059778614,1192.276027330313,4103.128043963243,1734,5847,1242.920906291614,4076.3756334154286,11029.766637349436,5846,9204,4074.49411755438,6685.833729843833,15786.310321655083,9203,13019,10472.733976546207,9616.426843320258,20293.17441091787,13018,21092,36189.6500583264,16629.16973081964,29693.306172826848,21090,29622,72824.66479563693,24167.588556966577,39365.305477124435,29620,29622,72824.66479563693,24167.588556966577,39365.305477124435,29620,29622,72824.66479563693,24167.588556966577,39365.305477124435,29620,35323.438645553455,29622,39582.420613647475,112407.08540928409,39365.305477124435,29620,39582.420613647475,112407.08540928409
2026-06-11,1,22583,-58359.75492424005,985,-18.17507776155984,683.6053963484533,-792.869795629947,985,3392,-751.5962662492647,2356.2972289100894,-3203.913043022205,3392,5602,-2624.6414539038074,4105.1843359647955,-5310.3254044026335,5602,8560,-7410.565893057172,6407.992544817589,-7772.981901997546,8560,15127,-27176.674841554417,12092.922641209694,-12089.538840409743,15125,22583,-58359.75492424005,18775.97280470795,-16393.539826839864,22578,22583,-58359.75492424005,18775.97280470795,-16393.539826839864,22578,22583,-58359.75492424005,18775.97280470795,-16393.539826839864,22578,-22744.315101464934,22583,-18133.91915572038,-76493.67407996053,-16393.539826839864,22578,-18133.91915572038,-76493.67407996053
2026-06-11,-1,25326,59828.683053868706,1488,8.403557126951341,1017.962414310878,1994.3236759115694,1488,4169,636.8640144946595,2662.794383702483,7408.032478303623,4168,6599,2427.316535146137,4486.0762369194,11239.470125533919,6598,9855,7267.023826793235,6921.567283789156,15644.354961455949,9853,17059,27198.00789934946,13017.722544353697,23941.884675644455,17054,25326,59828.683053868706,20310.922214326663,33874.916887456486,25317,25326,59828.683053868706,20310.922214326663,33874.916887456486,25317,25326,59828.683053868706,20310.922214326663,33874.916887456486,25317,27350.45239812699,25326,30357.644823258557,90186.32787712733,33874.916887456486,25317,30357.644823258557,90186.32787712733
2026-06-12,1,21681,-46906.429731534416,1210,-4.873063630001803,968.1138024396386,-1107.7197119015707,1210,3341,-414.46908670911535,2559.307115077675,-3799.668173600926,3341,5395,-1736.2404215209904,4347.646787525971,-6187.154787310159,5394,8122,-5184.000803028145,6776.469640297614,-8367.531739732216,8120,14333,-20906.148258959372,12777.036151155084,-13238.64228497748,14328,21681,-46906.429731534416,20230.71196545391,-18670.199862637728,21676,21681,-46906.429731534416,20230.71196545391,-18670.199862637728,21676,21681,-46906.429731534416,20230.71196545391,-18670.199862637728,21676,-21867.723717066667,21681,-21071.543679206174,-67977.97341074081,-18670.199862637728,21676,-21071.543679206174,-67977.97341074081
2026-06-12,-1,21151,49209.07312091084,1376,8.635412774513814,1207.427949335727,1291.1523539103391,1376,3190,448.4261424754503,2754.4976592469293,3577.643530580458,3190,5041,1752.9575335861748,4477.975813293162,6600.782401486145,5041,7737,5463.067749909256,6991.264378596277,9412.908499200643,7737,13926,21940.258108939135,13194.167200708976,14838.073742652476,13926,21151,49209.07312091084,20614.67950690267,20491.739499785916,21151,21151,49209.07312091084,20614.67950690267,20491.739499785916,21151,21151,49209.07312091084,20614.67950690267,20491.739499785916,21151,19549.366948418,21151,21125.355957804575,70334.42907871537,20491.739499785916,21151,21125.355957804575,70334.42907871537
2026-06-13,1,11249,-6194.849302562545,444,-0.5038260428599627,379.82493457257783,-436.0271488215245,444,1307,-36.159877149264005,1027.8410775351094,-1685.4939883496513,1307,2213,-209.3888001726986,1682.3623853575277,-2820.9080113523496,2213,3642,-652.3485422015281,2658.015302848313,-4337.820124754108,3642,7007,-2580.0072924965893,4923.529423158661,-8013.002153882528,7007,11249,-6194.849302562545,7806.261001936954,-12310.053784618423,11249,11249,-6194.849302562545,7806.261001936954,-12310.053784618423,11249,11249,-6194.849302562545,7806.261001936954,-12310.053784618423,11249,-7595.60231375564,11249,-10893.315492047157,-17088.16479460974,-12310.053784618423,11249,-10893.315492047157,-17088.16479460974
