dt,side,n,sum_A,nq_0.1,A_0.1,spr_0.1,B_0.1,nB_0.1,nq_0.5,A_0.5,spr_0.5,B_0.5,nB_0.5,nq_1,A_1,spr_1,B_1,nB_1,nq_2,A_2,spr_2,B_2,nB_2,nq_5,A_5,spr_5,B_5,nB_5,nq_10,A_10,spr_10,B_10,nB_10,nq_30,A_30,spr_30,B_30,nB_30,nq_60,A_60,spr_60,B_60,nB_60,sum_B_1,n_B_1,sum_rest_1,sum_tot_1,sum_B_10,n_B_10,sum_rest_10,sum_tot_10
2026-06-18,-1,36576,27766.58504532184,2698,0.7344932013138843,4291.478927183201,4836.3461311597985,2697,7465,213.39454462499955,11613.879437176036,15360.403854478564,7463,11798,994.6367773247861,18406.640780616854,24286.113794359026,11794,17031,3088.3225104865423,25836.48853461534,33975.58313896617,17025,26775,12583.354516708998,40322.070420417476,52683.70594090751,26768,36576,27766.58504532184,56036.20548925396,72435.08766321783,36567,36576,27766.58504532184,56036.20548925396,72435.08766321783,36567,36576,27766.58504532184,56036.20548925396,72435.08766321783,36567,45006.94084787893,36576,66518.85665217263,94285.44169749446,72435.08766321783,36567,66518.85665217263,94285.44169749446
2026-06-19,1,28576,-26690.08631630781,3139,-2.281366644415796,5665.973810651125,-4634.319820592174,3138,6461,-361.83974315854624,12121.206537463277,-12257.772413255676,6460,9480,-1290.1505773709985,18278.806541645892,-19733.883020280242,9478,13264,-3734.4689708329074,24615.47244454817,-27150.419980916682,13261,20812,-13483.4742186808,37729.52713146685,-43466.37378883976,20806,28576,-26690.08631630781,51388.700928058584,-61512.611032498135,28565,28576,-26690.08631630781,51388.700928058584,-61512.611032498135,28565,28576,-26690.08631630781,51388.700928058584,-61512.611032498135,28565,-39707.329240345454,28576,-56376.26444879409,-83066.35076510209,-61512.611032498135,28565,-56376.26444879409,-83066.35076510209
2026-06-19,-1,29777,26317.21428844783,2293,-7.248677199885801,4206.074311346214,3353.5912246685375,2293,6144,296.9720049416163,11556.466688653378,12204.808371259502,6144,9686,1242.420606309747,18529.51860480043,20077.951733778325,9686,13717,3341.7014155048228,25349.523928119554,27405.635679796746,13717,21595,12447.725616860076,38897.94335707885,41195.25268918229,21595,29777,26317.21428844783,53033.72186288018,55192.09544645239,29777,29777,26317.21428844783,53033.72186288018,55192.09544645239,29777,29777,26317.21428844783,53033.72186288018,55192.09544645239,29777,38949.92395207935,29777,54062.942898169895,80380.15718661761,55192.09544645239,29777,54062.942898169895,80380.15718661761
2026-06-20,1,21316,-11393.226163799285,1299,5.269915115893061,1874.445516838599,-2426.33866868605,1299,3393,-57.82392223276143,4822.7746900214715,-6329.539202318758,3393,5423,-330.45834045864,7566.876503281602,-10172.05073095246,5423,8358,-1064.2240292825913,11075.977868867212,-15512.973052378908,8357,14466,-4790.886182958019,18424.524327908857,-26557.428541092147,14463,21316,-11393.226163799285,26799.54234171292,-40603.23226939792,21308,21316,-11393.226163799285,26799.54234171292,-40603.23226939792,21308,21316,-11393.226163799285,26799.54234171292,-40603.23226939792,21308,-25799.225973118053,21316,-36858.18353246269,-48251.409696261966,-40603.23226939792,21308,-36858.18353246269,-48251.409696261966
2026-06-20,-1,24610,12615.079104025426,1590,5.337634328030597,2260.4921231193334,2441.033923131219,1589,3761,76.94001441963448,5230.7393379231735,6681.81093043681,3760,5799,343.40960057983045,7917.807426210694,10321.233403991675,5798,9123,1183.9570409600374,11859.416527601084,15612.073984706065,9122,16291,5296.249439558639,20361.97905738642,26832.38317047302,16289,24610,12615.079104025426,30412.498432162633,40347.34608621043,24604,24610,12615.079104025426,30412.498432162633,40347.34608621043,24604,24610,12615.079104025426,30412.498432162633,40347.34608621043,24604,25138.32360249981,24609,35424.15220956558,48039.231313591124,40347.34608621043,24604,35424.15220956558,48039.231313591124
2026-06-21,1,22662,-6921.245143768401,1810,-4.772755458702472,1929.2040900915354,-1737.0065224017776,1810,3885,13.648029856961195,4680.427720865777,-6411.091962432702,3881,5930,-25.42390129080512,7351.441256185831,-10571.245424915729,5925,8753,-293.88439605944745,10155.848025047804,-14804.49151506562,8748,15207,-2777.069629802823,16697.23787801122,-24229.514240123248,15201,22662,-6921.245143768401,24044.176765719356,-33735.859477101316,22655,22662,-6921.245143768401,24044.176765719356,-33735.859477101316,22655,22662,-6921.245143768401,24044.176765719356,-33735.859477101316,22655,-24646.705755898045,22659,-32104.092706212945,-39025.33784998146,-33735.859477101316,22655,-32104.092706212945,-39025.33784998146
2026-06-21,-1,28209,7384.874039780959,2816,-0.4804336034998433,3181.4868351974715,1024.604404904464,2815,5560,21.805497464413882,6863.894734856325,4003.8565821482084,5557,7983,145.96539697867013,9827.441717070362,6250.301268833098,7978,11748,656.9438879118757,13729.061019871111,9248.798690956713,11742,19755,3312.864835564036,22081.696479730294,16306.162865111042,19748,28209,7384.874039780959,30844.121000300933,23300.595851842685,28200,28209,7384.874039780959,30844.121000300933,23300.595851842685,28200,28209,7384.874039780959,30844.121000300933,23300.595851842685,28200,19474.52588682875,28209,21733.77448491668,29118.64852469747,23300.595851842685,28200,21733.77448491668,29118.64852469747
2026-06-22,1,37292,-25869.11873552383,3380,14.346237684489212,6759.546423292355,-4415.511009643069,3380,8805,-183.89904461045597,16892.00576529834,-15279.283192438561,8804,13596,-1009.3617091478186,25769.96563868526,-24494.09561458912,13593,18900,-3093.9489055540776,34295.56172485286,-33477.39293133535,18897,28452,-12428.226652599027,49860.41187265213,-51667.39746239662,28445,37292,-25869.11873552383,64446.3973845778,-69889.379885108,37282,37292,-25869.11873552383,64446.3973845778,-69889.379885108,37282,37292,-25869.11873552383,64446.3973845778,-69889.379885108,37282,-42852.97362663476,37285,-64091.072820009525,-89960.19155553349,-69889.379885108,37282,-64091.072820009525,-89960.19155553349
2026-06-22,-1,36188,26685.902353042104,2820,-2.873661666620342,5107.098662056482,4701.075216542009,2820,7837,32.06895387589614,13902.710258844692,16513.973228246683,7835,12136,637.3298905039342,21794.22024896995,27403.46277418138,12134,17204,2481.262821400993,29803.874620551775,37690.488622820616,17200,26884,12246.904720347633,45441.84646306861,57493.9264571799,26874,36188,26685.902353042104,60745.30725119949,78508.04693242992,36175,36188,26685.902353042104,60745.30725119949,78508.04693242992,36175,36188,26685.902353042104,60745.30725119949,78508.04693242992,36175,47240.33881399441,36188,71045.82247009847,97731.72482314022,78508.04693242992,36175,71045.82247009847,97731.72482314022
2026-06-23,1,43956,-49811.96292151732,4109,1.6337320511659925,8907.422344043604,-7918.581032025815,4108,11390,-330.01592331922524,24061.387878035093,-30282.447387359323,11388,17435,-1611.8997012943144,37311.228572138156,-47565.34890147469,17432,23316,-5748.169201550097,48501.226627922966,-62144.84877485789,23312,34062,-24527.016684493865,71121.28770410635,-89491.04984182431,34056,43956,-49811.96292151732,92807.17448676695,-116587.51190958712,43948,43956,-49811.96292151732,92807.17448676695,-116587.51190958712,43948,43956,-49811.96292151732,92807.17448676695,-116587.51190958712,43948,-70430.851280703,43956,-107048.8177898665,-156860.78071138402,-116587.51190958712,43948,-107048.8177898665,-156860.78071138402
2026-06-23,-1,44160,49794.52347135173,4859,10.633350424581735,9911.745839698007,8159.705784195254,4858,12040,464.0511844154048,25018.74012906816,25430.03973376471,12037,17900,2075.4992540642897,37779.39825580885,38326.701147174565,17896,23998,6230.517095669335,49522.118349391574,50495.012287298814,23994,34421,24037.399628554507,70967.33054935608,71816.74437788983,34414,44160,49794.52347135173,91796.63361782044,93214.4652860799,44152,44160,49794.52347135173,91796.63361782044,93214.4652860799,44152,44160,49794.52347135173,91796.63361782044,93214.4652860799,44152,64018.03278589153,44159,89665.9319047585,139460.45537610987,93214.4652860799,44152,89665.9319047585,139460.45537610987
2026-06-24,1,43988,-57529.25816866156,5721,-32.26326564660487,12913.133242652622,-8062.437096885873,5721,12754,-673.6072624293242,27334.39339605476,-23781.024155022133,12751,18310,-2516.6154421294673,39114.157505991476,-38818.05995207124,18307,24180,-7381.993979870913,49987.90342122031,-50167.7588944039,24176,34469,-28223.733185469944,70688.80860822444,-73124.76128859975,34461,43988,-57529.25816866156,90711.86027160892,-95821.29089971418,43978,43988,-57529.25816866156,90711.86027160892,-95821.29089971418,43978,43988,-57529.25816866156,90711.86027160892,-95821.29089971418,43978,-66378.32857926213,43983,-88564.3814065684,-146093.63957523007,-95821.29089971418,43978,-88564.3814065684,-146093.63957523007
2026-06-24,-1,42394,60175.924045648004,4108,53.50907628584412,8992.568468008652,9722.481654369436,4108,11275,652.6413858321076,23878.310581947942,31645.816586970795,11272,16864,2627.0705885906564,35630.55726125153,48207.23624898642,16861,22503,8029.359882236302,46340.378074626955,61755.5970093234,22498,32783,30108.08992135877,67348.85477615343,86979.29485168576,32775,42394,60175.924045648004,88062.74657703182,110509.70472636478,42384,42394,60175.924045648004,88062.74657703182,110509.70472636478,42384,42394,60175.924045648004,88062.74657703182,110509.70472636478,42384,67914.06071973774,42393,102629.63745237916,162805.56149802692,110509.70472636478,42384,102629.63745237916,162805.56149802692
2026-06-25,1,37051,-45629.06743919399,3411,-16.020362619480878,4460.872086252157,-3980.02271417764,3411,8934,-560.371496684596,10992.27198685659,-15704.31069642372,8931,13701,-2001.0717221519355,17051.605398137195,-25327.6131190866,13697,18797,-6224.1657930597585,22632.496531912173,-32752.659502151422,18793,28177,-22829.09218511542,34158.63847428085,-47246.47993127635,28173,37051,-45629.06743919399,45453.14616408131,-62129.14304623462,37045,37051,-45629.06743919399,45453.14616408131,-62129.14304623462,37045,37051,-45629.06743919399,45453.14616408131,-62129.14304623462,37045,-48247.61876065285,37051,-58860.22951384214,-104489.29695303635,-62129.14304623462,37045,-58860.22951384214,-104489.29695303635
2026-06-25,-1,37577,48144.71467801272,2910,-9.341401569466793,3689.6803109373654,3501.495677878105,2910,8534,456.6849009827678,10399.260529497034,13008.450240848526,8532,13290,2109.7278148827936,16065.688296320335,21340.423300589166,13287,18386,6277.134155131251,21699.58564871555,28733.824161253542,18382,28004,23321.104140305117,33441.68644199661,43237.8027671357,27999,37577,48144.71467801272,45405.74636720869,56658.57977751709,37572,37577,48144.71467801272,45405.74636720869,56658.57977751709,37572,37577,48144.71467801272,45405.74636720869,56658.57977751709,37572,49333.10204898035,37575,54203.88583342805,102348.60051144089,56658.57977751709,37572,54203.88583342805,102348.60051144089
2026-06-26,1,35992,-50336.630145670104,3580,-39.34437167832152,4782.747525964199,-4328.51294662571,3580,8780,-701.9738422996502,10929.389503474427,-15844.282745668907,8780,13165,-2520.354838695728,16507.88930155849,-26133.147524529497,13165,18023,-6911.982146623023,22068.416296273354,-34068.66587949879,18023,27096,-24740.98437484604,33140.58997821144,-50375.794593455365,27096,35992,-50336.630145670104,44500.330263631986,-65185.532660761215,35992,35992,-50336.630145670104,44500.330263631986,-65185.532660761215,35992,35992,-50336.630145670104,44500.330263631986,-65185.532660761215,35992,-51207.0369336007,35992,-62333.52803094822,-112670.15817661841,-65185.532660761215,35992,-62333.52803094822,-112670.15817661841
2026-06-26,-1,34280,49924.12072797162,2825,1.8866704587381058,3255.778272131154,5081.868751480702,2825,8499,589.7607701062072,10120.21128041885,15408.732125978811,8499,13201,2645.3492813054454,16151.792682550784,24447.364779610376,13201,17779,7081.850723894682,21483.539913557535,30961.081972751123,17779,26018,24838.093703512714,32084.568297998463,44096.82326245338,26018,34280,49924.12072797162,42782.584373877035,56311.956413963344,34280,34280,49924.12072797162,42782.584373877035,56311.956413963344,34280,34280,49924.12072797162,42782.584373877035,56311.956413963344,34280,48258.67582844455,34280,56499.258441735146,106423.37916970663,56311.956413963344,34280,56499.258441735146,106423.37916970663
2026-06-27,1,11079,-4095.140367984062,751,-0.5665415783280031,676.6313212887693,-477.4371016041292,751,1370,-24.159388608087212,1205.8853492420099,-1258.4501862001807,1370,2091,-98.09073578385889,1804.727075955121,-2392.06641436184,2091,3439,-328.4322099019922,2936.1219167699087,-3916.397667727248,3439,6822,-1556.1702102790773,5761.337993391104,-7610.123818456496,6822,11079,-4095.140367984062,9318.268277380193,-12181.36067183438,11079,11079,-4095.140367984062,9318.268277380193,-12181.36067183438,11079,11079,-4095.140367984062,9318.268277380193,-12181.36067183438,11079,-9855.487952763104,11079,-11070.81088594336,-15165.951253927404,-12181.36067183438,11079,-11070.81088594336,-15165.951253927404
2026-06-27,-1,10934,4470.758257959935,655,0.5682803416879145,549.9421227762125,482.0921974276239,655,1434,34.36545016194991,1234.5817308756782,1445.0247966445306,1434,2243,163.1980751076482,1971.3596283751835,2331.938110494755,2243,3626,442.9299135866315,3124.2101526785227,3698.4712715012492,3626,6921,1775.9263013716782,5860.355831865312,6774.186475335834,6921,10934,4470.758257959935,9258.04555698444,10611.35518341379,10934,10934,4470.758257959935,9258.04555698444,10611.35518341379,10934,10934,4470.758257959935,9258.04555698444,10611.35518341379,10934,8438.073318022012,10934,9705.032694790993,14175.790952750898,10611.35518341379,10934,9705.032694790993,14175.790952750898
2026-06-28,1,19524,-9748.365823005597,1281,-16.465935195999535,1372.4302964514382,-1652.6684928311388,1280,3035,-38.84725048842816,3272.925449487586,-5250.33417507462,3034,4833,-248.7881086138193,5272.260715645778,-9110.505767026327,4831,7432,-813.356125250983,7680.891334241491,-13010.31813775024,7430,13089,-3958.1633677123486,13001.805169573061,-21104.947463568053,13086,19524,-9748.365823005597,19247.814248369097,-29542.535254716397,19520,19524,-9748.365823005597,19247.814248369097,-29542.535254716397,19520,19524,-9748.365823005597,19247.814248369097,-29542.535254716397,19520,-20787.807261374463,19524,-27472.32804382113,-37220.693866826696,-29542.535254716397,19520,-27472.32804382113,-37220.693866826696
2026-06-28,-1,25842,13743.732226929264,1707,5.965499772919975,1960.218635833739,923.0485883844158,1706,4043,178.10400672877063,4663.443474142128,3270.9779701400885,4041,6317,659.1758689216654,7092.164857133455,5263.433044140811,6315,9939,1833.04997270403,10706.014927659679,8152.1019854634205,9936,17585,6402.249122952504,18497.79568365332,15105.02176925272,17580,25842,13743.732226929264,27178.250938887235,22711.52338818143,25834,25842,13743.732226929264,27178.250938887235,22711.52338818143,25834,25842,13743.732226929264,27178.250938887235,22711.52338818143,25834,17476.489561723956,25841,20469.732214041484,34213.46444097064,22711.52338818143,25834,20469.732214041484,34213.46444097064
2026-06-29,1,36731,-49017.569729269475,3329,-37.93411874676309,3780.0252487321563,-4481.05247722417,3328,8522,-751.2768625598532,9793.17924183858,-14152.814726649587,8519,13034,-2926.246010136464,15269.92062868084,-21517.398598617932,13030,18077,-7903.30070566458,20995.437600969013,-28182.457577401547,18073,27511,-25308.142194430067,32530.892849707423,-42507.12595285973,27503,36731,-49017.569729269475,43954.87913443941,-54765.77509618988,36720,36731,-49017.569729269475,43954.87913443941,-54765.77509618988,36720,36731,-49017.569729269475,43954.87913443941,-54765.77509618988,36720,-45757.56356819882,36731,-52953.99226258974,-101971.56199185943,-54765.77509618988,36720,-52953.99226258974,-101971.56199185943
2026-06-29,-1,34947,49207.83385900892,2761,36.003331270152785,3259.945039317489,4379.919758535783,2760,8076,907.4397664604315,9480.510689368919,14973.687309780367,8075,12402,3207.3327283081926,14890.359543833973,23208.552851722292,12401,17216,7794.911131323312,20297.72443884528,29766.534937020544,17215,26108,25209.511880661183,31443.06223866216,42675.7222727154,26107,34947,49207.83385900892,42613.77826563248,54986.950037948816,34944,34947,49207.83385900892,42613.77826563248,54986.950037948816,34944,34947,49207.83385900892,42613.77826563248,54986.950037948816,34944,43769.961405449256,34946,52874.51175367388,102082.34561268277,54986.950037948816,34944,52874.51175367388,102082.34561268277
2026-06-30,1,35884,-41915.36260934555,3202,-17.003320805521586,2956.981522061003,-4248.727346199254,3201,7997,-818.1846963518926,7367.491625104234,-10993.983422848152,7995,12047,-2872.443768084596,11526.37488152074,-16524.344779472485,12042,16971,-7196.716999925544,16190.311534282666,-22256.89912302569,16966,26584,-22398.98398762677,25700.286534211104,-32922.20939060712,26575,35884,-41915.36260934555,35109.7140945339,-43309.23211407615,35872,35884,-41915.36260934555,35109.7140945339,-43309.23211407615,35872,35884,-41915.36260934555,35109.7140945339,-43309.23211407615,35872,-41617.92337212067,35883,-43696.720721059275,-85612.08333040505,-43309.23211407615,35872,-43696.720721059275,-85612.08333040505
2026-06-30,-1,34280,39106.59727907683,2838,11.798057591566993,2516.5044505429796,3619.4984697836935,2836,8004,718.3827233985019,7245.22433601675,12986.691048853629,8000,12160,2745.478085570575,11358.428959180825,18709.45302445502,12156,16748,6754.462212220034,15701.369164699017,24547.026538267695,16744,25556,20643.981090585694,24500.747640838395,36453.98377368669,25551,34280,39106.59727907683,33282.180341971776,47829.17678017487,34275,34280,39106.59727907683,33282.180341971776,47829.17678017487,34275,34280,39106.59727907683,33282.180341971776,47829.17678017487,34275,41226.67195235297,34280,47739.36616769864,86845.96344677544,47829.17678017487,34275,47739.36616769864,86845.96344677544
2026-07-01,1,42090,-47130.777618224034,3589,-11.167784697930053,3094.129174276518,-4799.4826680884435,3588,10413,-1155.359375743358,8940.77035247717,-16527.84905129537,10411,15997,-4156.028073641186,14156.536022557339,-25755.865735974898,15993,21931,-9307.648254046306,19487.41595890504,-33149.46001591621,21927,32653,-26681.701553313447,29986.883172863236,-48979.55072118333,32649,42090,-47130.777618224034,39428.78096635813,-62118.35652492954,42083,42090,-47130.777618224034,39428.78096635813,-62118.35652492954,42083,42090,-47130.777618224034,39428.78096635813,-62118.35652492954,42083,-49244.46128769166,42090,-59697.25726293947,-106828.03488116374,-62118.35652492954,42083,-59697.25726293947,-106828.03488116374
2026-07-01,-1,41174,45887.41691314466,3423,27.72504896858303,3055.517618075215,3006.256241059466,3422,9751,1134.0886743064093,8649.84174919927,10847.810281898848,9746,15085,4038.497511091474,13687.807543485571,16226.766401920962,15080,20879,9106.023099916278,19008.384740814436,21581.758314509847,20872,31475,25828.052281550925,29348.672528207553,30068.056673764106,31463,41174,45887.41691314466,39063.64542280995,38412.15528688253,41160,41174,45887.41691314466,39063.64542280995,38412.15528688253,41160,41174,45887.41691314466,39063.64542280995,38412.15528688253,41160,43577.01558667215,41173,40740.52631407481,86627.94322721919,38412.15528688253,41160,40740.52631407481,86627.94322721919
2026-07-02,1,46957,-83522.94095721179,4662,-31.2932080465717,4911.623357435801,-7768.935895063173,4661,12769,-1862.2196114017956,13530.792008599947,-22899.752321114545,12768,19269,-7366.674950778759,21349.432753059536,-33890.79541911161,19268,25536,-16990.34737970571,28678.823033821143,-41303.70700865504,25534,37006,-47309.72604420973,43358.7351596559,-54740.12427647324,37004,46957,-83522.94095721179,56324.82252585109,-66662.07838547496,46953,46957,-83522.94095721179,56324.82252585109,-66662.07838547496,46953,46957,-83522.94095721179,56324.82252585109,-66662.07838547496,46953,-59439.5709950828,46957,-65171.26904042857,-148694.20999764046,-66662.07838547496,46953,-65171.26904042857,-148694.20999764046
2026-07-02,-1,47255,84783.66687046018,4510,80.48721035567112,5042.913920997413,6439.930506415382,4510,12779,2479.8959613924753,13877.221670807407,19419.999013649795,12779,19176,7951.988571701424,21384.23549933689,29678.436994432515,19172,25675,17990.803451421794,29024.522263321225,36016.796269853825,25670,37270,49031.18578730527,43803.05362589327,46902.67977137418,37263,47255,84783.66687046018,56863.47483402795,58840.12284160346,47248,47255,84783.66687046018,56863.47483402795,58840.12284160346,47248,47255,84783.66687046018,56863.47483402795,58840.12284160346,47248,56482.279650728,47254,58632.56195783119,143416.22882829086,58840.12284160346,47248,58632.56195783119,143416.22882829086
2026-07-03,1,32763,-50389.845609867,2720,-47.363074760886704,2986.487753450043,-3307.4984680040698,2720,7251,-1342.7807648438268,7935.7323256350155,-10200.198023427836,7251,10900,-4423.49643183482,12178.108969048146,-15409.400137869616,10900,15376,-10203.951530752673,17232.208156278164,-21062.77665981098,15376,24238,-28667.832899824327,27587.21269847049,-31176.558715752035,24238,32763,-50389.845609867,37400.56569268423,-40350.97222118736,32763,32763,-50389.845609867,37400.56569268423,-40350.97222118736,32763,32763,-50389.845609867,37400.56569268423,-40350.97222118736,32763,-39486.6247042059,32763,-40021.78435239438,-90411.62996226145,-40350.97222118736,32763,-40021.78435239438,-90411.62996226145
2026-07-03,-1,33344,50709.845224114055,2857,29.001886563284813,3098.821111745692,5488.516373285159,2857,7278,1085.9024841458959,7721.910358412765,14604.60912298491,7277,11224,4053.3728443504574,12221.805177450216,22030.488332722547,11223,15864,9975.411452918266,17498.868212377372,29050.167141960843,15862,24782,28155.98461392072,28026.536675059535,43493.13663210421,24777,33344,50709.845224114055,38055.45885581157,58457.350589251175,33337,33344,50709.845224114055,38055.45885581157,58457.350589251175,33337,33344,50709.845224114055,38055.45885581157,58457.350589251175,33337,43763.80145014572,33344,54098.554944125295,104808.40016823923,58457.350589251175,33337,54098.554944125295,104808.40016823923
2026-07-04,1,11639,-4675.757594442119,272,-2.814920295457644,199.51262639561463,-429.90526076221,272,1214,-50.31491402578091,869.4848998914586,-2165.5899778319217,1214,2205,-230.46336901164295,1601.7516150943309,-3620.8364365052103,2205,3667,-548.6310647725452,2668.6940856639703,-5940.81072405643,3667,7192,-1948.215414746823,5317.412669088795,-11372.592493445745,7192,11639,-4675.757594442119,8818.352870374798,-18339.091026658945,11639,11639,-4675.757594442119,8818.352870374798,-18339.091026658945,11639,11639,-4675.757594442119,8818.352870374798,-18339.091026658945,11639,-13853.595980565146,11639,-16881.378008251846,-21557.135602694034,-18339.091026658945,11639,-16881.378008251846,-21557.135602694034
2026-07-04,-1,14886,5538.089722406736,322,1.2513504393584003,258.340847841322,347.9419261683898,322,1460,82.17179878224471,1158.1047738142079,1322.7287531619195,1460,2640,344.6246883633033,2098.598766979524,2587.4653359764707,2640,4562,800.1627150843935,3611.14058931544,4284.80594689884,4562,9197,2539.6990837853164,7362.108896737134,8529.82748170925,9197,14886,5538.089722406736,11961.843054181896,14021.463162295591,14886,14886,5538.089722406736,11961.843054181896,14021.463162295591,14886,14886,5538.089722406736,11961.843054181896,14021.463162295591,14886,12017.86412544156,14886,13402.669550805269,18940.759273211508,14021.463162295591,14886,13402.669550805269,18940.759273211508
2026-07-05,1,21049,-8950.546919017223,1801,2.7996833884712276,1522.207379717703,-1429.1161681844455,1800,3803,-161.79705631583917,3214.9780592508414,-3606.7605318752794,3800,5677,-625.5592718164072,4908.383147714636,-6046.25503247357,5674,8368,-1340.1667772825551,7233.5230505001355,-9121.836134678115,8365,14326,-4629.1534663514,12576.894698687964,-15533.344406312697,14322,21049,-8950.546919017223,18624.377692975722,-22495.02942940188,21045,21049,-8950.546919017223,18624.377692975722,-22495.02942940188,21045,21049,-8950.546919017223,18624.377692975722,-22495.02942940188,21045,-19899.64181426546,21047,-21408.793562134593,-30359.340481151783,-22495.02942940188,21045,-21408.793562134593,-30359.340481151783
2026-07-05,-1,23875,9382.383545677716,2761,4.678797034752293,2425.5523522816457,1638.837479137048,2761,4754,200.3353620156666,4183.725739973865,4348.828517491642,4751,6690,787.4248475028455,5976.087260327382,6163.530908868684,6686,9781,1681.178439270727,8774.909168118891,8818.11731573731,9775,16606,4774.658268489405,15178.679802777919,14454.628386582976,16598,23875,9382.383545677716,21949.929086366792,20377.648428661505,23865,23875,9382.383545677716,21949.929086366792,20377.648428661505,23865,23875,9382.383545677716,21949.929086366792,20377.648428661505,23865,17717.474434892676,23875,19249.081531734802,28631.465077412373,20377.648428661505,23865,19249.081531734802,28631.465077412373
2026-07-06,1,37666,-59858.09655977146,3706,-37.45238980489946,3353.7200545785618,-4637.362221754358,3706,9269,-1603.0347331794082,8615.520476506877,-14834.6905429617,9268,13864,-5831.21552514311,13549.176159994691,-22125.63903055209,13863,18944,-12910.13086885283,18914.25797706404,-28044.027679074585,18943,28576,-33854.18107070166,29601.177915620196,-39075.82295295847,28575,37666,-59858.09655977146,39908.16134947396,-48223.27869734296,37663,37666,-59858.09655977146,39908.16134947396,-48223.27869734296,37663,37666,-59858.09655977146,39908.16134947396,-48223.27869734296,37663,-40826.53200718936,37666,-46597.851533948735,-106455.94809372029,-48223.27869734296,37663,-46597.851533948735,-106455.94809372029
2026-07-06,-1,38143,58561.1045415763,3459,37.17495221736511,3198.0197898808274,4256.355750932208,3459,9196,1714.5587533160656,8491.945028340278,11921.18785756195,9192,13843,6000.971056631597,13552.652811398148,17685.951639794497,13838,19132,12905.859010925713,19109.603618359146,23149.003831848204,19126,28931,33635.67995131211,29878.081057433097,32601.41716503528,28922,38143,58561.1045415763,40359.059183193865,40868.54081587329,38131,38143,58561.1045415763,40359.059183193865,40868.54081587329,38131,38143,58561.1045415763,40359.059183193865,40868.54081587329,38131,40153.83575327697,38140,40502.94901977212,99064.05356134838,40868.54081587329,38131,40502.94901977212,99064.05356134838
2026-07-07,1,41477,-56665.115415486376,3956,-38.74089449145393,3768.4589103493263,-4907.0468649806935,3956,10347,-1595.6549001216074,9685.96030447349,-15622.561715792017,10347,15629,-5208.91566121271,14968.464881529879,-23770.025431379752,15629,21822,-11735.911969227476,21047.28268345062,-32118.814894545438,21821,32235,-31838.19136399286,32151.025856479726,-45814.352183780924,32233,41477,-56665.115415486376,42424.357647154524,-58401.978354629005,41475,41477,-56665.115415486376,42424.357647154524,-58401.978354629005,41475,41477,-56665.115415486376,42424.357647154524,-58401.978354629005,41475,-44832.95886560148,41477,-52465.804192506694,-109130.91960799336,-58401.978354629005,41475,-52465.804192506694,-109130.91960799336
2026-07-07,-1,41557,60206.95947106345,3660,24.840451750814125,3512.7125335814467,5020.783712012302,3660,10537,1899.6231358869215,10260.564141771652,15253.254015660725,10535,16106,5956.361545981625,16042.634392208436,23077.775374177974,16101,22100,12951.300600911223,22157.570286989114,28592.46425514048,22094,32345,33431.29672095092,33448.32673617888,36616.766335488894,32337,41557,60206.95947106345,43701.30498899799,45714.93652908938,41548,41557,60206.95947106345,43701.30498899799,45714.93652908938,41548,41557,60206.95947106345,43701.30498899799,45714.93652908938,41548,36306.96911827895,41557,43364.33387354144,103571.29334460462,45714.93652908938,41548,43364.33387354144,103571.29334460462
2026-07-08,1,45988,-75722.3906623711,3656,-38.18060619753221,3579.9422692287035,-5455.3485491591855,3655,11677,-2574.1342360102913,11413.261398283892,-17847.926096538496,11674,18423,-8646.285180158555,18525.107342308635,-26954.621690891592,18418,25145,-18455.340519929883,25175.076241677492,-34769.38124854769,25139,36474,-45605.95025940589,37338.64202831736,-47167.12772296823,36466,45988,-75722.3906623711,47558.93692386297,-57974.495749046706,45977,45988,-75722.3906623711,47558.93692386297,-57974.495749046706,45977,45988,-75722.3906623711,47558.93692386297,-57974.495749046706,45977,-46054.3878570736,45982,-53810.94132903404,-129533.33199140542,-57974.495749046706,45977,-53810.94132903404,-129533.33199140542
2026-07-08,-1,46798,77830.05842165364,4057,32.02572086134067,3813.6410427720307,5800.981597881122,4055,12386,2242.2347207179455,11703.981838851256,21759.369328662942,12383,19284,7945.716774876048,18815.53629235477,34133.40547717428,19280,25972,17759.72083596374,25313.445893600503,42206.16564093386,25968,37352,46206.71135699007,37495.426884636094,56608.40091308424,37345,46798,77830.05842165364,47800.323624783756,68181.06899042656,46791,46798,77830.05842165364,47800.323624783756,68181.06899042656,46791,46798,77830.05842165364,47800.323624783756,68181.06899042656,46791,51370.67594397306,46798,63830.77494543373,141660.83336708724,68181.06899042656,46791,63830.77494543373,141660.83336708724
