feat,k,side,s_dec,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait
obi,7,-1,3,5.0,772376.0,62721.0,197860.54490437394,211949.17015925166,-19608.07325487792,151718.49999999997
obi,7,-1,3,10.0,772376.0,109545.0,322320.0227933619,374576.90959789575,-61896.84680453405,493685.9740000001
obi,7,-1,3,30.0,772376.0,217752.0,624379.9760515505,778745.8041825679,-173528.00413101702,2524562.7809999986
obi,7,-1,3,60.0,772376.0,299460.0,870759.978359443,1098140.2373945916,-253732.73903514753,6081918.076999996
obi,7,-1,4,0.1,741711.0,1540.0,10631.039525768078,5516.038953032194,4979.480572735875,73.51399999999998
obi,7,-1,4,0.5,741711.0,5977.0,29909.147730467,18362.714646321452,11020.45708414555,1441.4690000000005
obi,7,-1,4,1.0,741711.0,12537.0,52686.15331628231,40762.98007128724,10819.917244995053,6365.0779999999995
obi,7,-1,4,3.0,741711.0,40163.0,136332.36096942314,126866.80058817677,5931.2163812462595,59963.875
obi,7,-1,4,5.0,741711.0,63558.0,200771.8734999855,202088.68345582086,-6909.9139558353045,151896.64299999998
obi,7,-1,4,10.0,741711.0,110178.0,323783.98005879385,359729.6760778896,-45641.36001909584,492835.58200000005
obi,7,-1,4,30.0,741711.0,216081.0,625516.3750160448,766971.3296410366,-160470.082624992,2465214.249
obi,7,-1,4,60.0,741711.0,295274.0,872145.3222160998,1092201.2342226522,-246040.0240065523,5911143.452999995
obi,7,-1,5,0.1,819580.0,1796.0,12477.967402961423,6200.346898291266,6119.572504670161,83.88199999999999
obi,7,-1,5,0.5,819580.0,6621.0,33029.31472063685,20330.039511650593,12116.627208986243,1573.4459999999995
obi,7,-1,5,1.0,819580.0,13719.0,57150.897265806154,44899.252554967636,11044.37271083853,6884.357999999999
obi,7,-1,5,3.0,819580.0,42528.0,144277.19849721657,135000.0210398037,5534.713457413004,62672.832
obi,7,-1,5,5.0,819580.0,67403.0,213154.28608045893,212007.95280561325,-4785.130725154133,160365.57700000002
obi,7,-1,5,10.0,819580.0,115535.0,347791.3925712882,371133.5725431059,-33509.259971817555,512552.16000000015
obi,7,-1,5,30.0,819580.0,226772.0,677876.8692496327,796625.7334375241,-138704.80018789106,2590874.054
obi,7,-1,5,60.0,819580.0,310774.0,955779.0478962105,1152312.4097801533,-223881.47388394328,6242799.414999994
obi,7,-1,6,0.1,856473.0,2179.0,14791.971315687895,8206.136643272233,6394.082672415665,101.10300000000002
obi,7,-1,6,0.5,856473.0,7798.0,37886.11158856556,24517.209075841078,12682.67851272447,1830.9000000000008
obi,7,-1,6,1.0,856473.0,15632.0,63530.40500566036,52368.823264356484,9785.965741303857,7680.8229999999985
obi,7,-1,6,3.0,856473.0,46402.0,157395.36753663636,152133.85974349582,1178.1317931404774,66992.76700000002
obi,7,-1,6,5.0,856473.0,72043.0,227610.91887342487,231445.44612421782,-10174.311250792885,167647.47999999998
obi,7,-1,6,10.0,856473.0,121764.0,361748.914413512,400860.1223280361,-49826.43991452398,531235.2280000001
obi,7,-1,6,30.0,856473.0,234518.0,684744.1737144754,828777.321129629,-164670.73141515363,2629501.43
obi,7,-1,6,60.0,856473.0,316579.0,932658.899182931,1182447.8560561864,-277647.90887325554,6193450.136999994
obi,7,-1,7,0.1,770744.0,2957.0,19252.938692542688,11763.475286392782,7229.247406149906,135.50799999999998
obi,7,-1,7,0.5,770744.0,9650.0,46346.61974931145,32738.799445214103,12758.620304097307,2170.1670000000013
obi,7,-1,7,1.0,770744.0,18601.0,74911.81160965633,67688.1458171716,5586.777792484735,8883.763999999996
obi,7,-1,7,3.0,770744.0,52019.0,174336.5574717434,179583.82284593774,-9824.93737419424,72981.731
obi,7,-1,7,5.0,770744.0,79520.0,250742.01666473167,274479.635283682,-30735.37861895028,180712.58200000002
obi,7,-1,7,10.0,770744.0,131560.0,391912.8097086147,471723.1836423678,-91387.65393375295,560451.632
obi,7,-1,7,30.0,770744.0,246303.0,718192.7491888797,962962.8048355802,-266444.71964670013,2690650.6559999995
obi,7,-1,7,60.0,770744.0,327897.0,952962.7705060681,1338956.3679856088,-414848.53347954206,6233365.829999994
obi,7,-1,8,0.1,781047.0,3561.0,21350.737094298354,14208.61401511866,6828.755079179688,164.82999999999998
obi,7,-1,8,0.5,781047.0,11950.0,53852.0656834322,41151.75538807673,11648.71029535544,2691.1259999999993
obi,7,-1,8,1.0,781047.0,22928.0,87751.15850473204,82841.0518863604,2892.4426183717114,10868.749000000002
obi,7,-1,8,3.0,781047.0,62072.0,200436.32873444702,217686.78358968173,-22712.79085523482,85665.287
obi,7,-1,8,5.0,781047.0,92925.0,282545.442929209,327059.46177182853,-52691.41884261962,206511.969
obi,7,-1,8,10.0,781047.0,150626.0,430574.852744743,535672.8180433785,-118353.05329863528,627010.1160000003
obi,7,-1,8,30.0,781047.0,272270.0,766590.3197855623,1069528.4845778036,-326897.92479223985,2875246.4560000002
obi,7,-1,8,60.0,781047.0,355778.0,1012080.7784377103,1496937.147229379,-516164.83279166685,6491658.855999996
obi,7,-1,9,0.1,890428.0,5804.0,29906.974370923916,21504.11907908526,7892.103291838655,272.06399999999996
obi,7,-1,9,0.5,890428.0,18727.0,76945.48708151895,63684.52703973237,11612.984041786536,4096.247999999999
obi,7,-1,9,1.0,890428.0,33614.0,120321.65455789979,121529.58936316078,-4165.966805260928,15162.025
obi,7,-1,9,3.0,890428.0,82513.0,253383.92540585352,285690.9965301043,-39568.21512425112,107768.90599999994
obi,7,-1,9,5.0,890428.0,118844.0,348524.5305055271,416126.0726016827,-78059.8140961555,249763.24500000005
obi,7,-1,9,10.0,890428.0,186288.0,519593.1404178639,683505.0033922285,-180305.20697436397,740608.4670000001
obi,7,-1,9,30.0,890428.0,324532.0,878620.7952771548,1358416.2994897843,-508354.32021263195,3287726.3970000003
obi,7,-1,9,60.0,890428.0,416174.0,1130266.0865449607,1869183.276818292,-775540.5022733342,7249151.972999983
obi,8,1,0,0.1,938124.0,4938.0,28773.53885713853,-20279.247973787347,8059.746883351197,226.89599999999996
obi,8,1,0,0.5,938124.0,15102.0,67299.43183491757,-57782.87236991252,8187.583465005051,3236.1710000000003
obi,8,1,0,1.0,938124.0,26443.0,102832.96306548177,-108276.62610195078,-7770.647036469023,11691.405
obi,8,1,0,3.0,938124.0,65849.0,224170.3530867249,-264864.6827069374,-46489.04162021238,86431.30399999999
obi,8,1,0,5.0,938124.0,96321.0,314618.8839484371,-392946.8342860106,-86804.1983375732,205740.088
obi,8,1,0,10.0,938124.0,153102.0,484018.35380993027,-663799.7940566012,-193254.41624667105,619569.0389999998
obi,8,1,0,30.0,938124.0,276574.0,880631.4761981819,-1373001.2616835868,-516708.29748540325,2915141.6299999985
obi,8,1,0,60.0,938124.0,366715.0,1205595.39799426,-1966191.0252606021,-792866.5472663401,6827795.939000013
obi,8,1,1,0.1,778094.0,3055.0,21377.551714243196,-13471.014090419361,7637.6976238238385,137.64999999999998
obi,8,1,1,0.5,778094.0,9696.0,48987.57536914134,-36124.633554700275,12009.693814441065,2119.3069999999993
obi,8,1,1,1.0,778094.0,18088.0,76735.82192229267,-70100.70777165784,5043.370150634824,8410.016
obi,8,1,1,3.0,778094.0,49738.0,177001.27535559237,-187964.72076028778,-15340.389404695448,69125.14399999999
obi,8,1,1,5.0,778094.0,75546.0,252214.05144888203,-285925.82412360504,-40359.820674723,170304.92899999995
obi,8,1,1,10.0,778094.0,124496.0,393769.8516348143,-490124.72369778086,-107310.5200629669,528026.1070000001
obi,8,1,1,30.0,778094.0,232950.0,722780.1636239266,-992427.1369203113,-290146.57329638395,2549940.342
obi,8,1,1,60.0,778094.0,313190.0,974552.3648994672,-1402015.3821395568,-455023.73724008945,6035473.360999989
obi,8,1,2,0.1,771309.0,2501.0,17996.357741035146,-10061.515234297103,7714.754506738045,114.43699999999997
obi,8,1,2,0.5,771309.0,8265.0,43129.81740612459,-28968.26932908588,13434.228077038706,1861.5079999999987
obi,8,1,2,1.0,771309.0,15738.0,69672.31431426808,-57695.60216182738,10591.76815244075,7450.783000000003
obi,8,1,2,3.0,771309.0,44043.0,167248.36120039015,-162606.25321539518,766.3239849948416,62005.29600000002
obi,8,1,2,5.0,771309.0,67413.0,240382.0657309527,-254365.96329332973,-19916.241562377127,153897.14900000006
obi,8,1,2,10.0,771309.0,113040.0,379771.2526289336,-439261.1147934587,-69437.38216452519,487807.6420000002
obi,8,1,2,30.0,771309.0,218701.0,710053.8928327269,-939825.006896908,-249016.8020641812,2463554.7720000003
obi,8,1,2,60.0,771309.0,297965.0,970592.6242260907,-1376334.2661747707,-431962.561948681,5908875.320000001
obi,8,1,3,0.1,772376.0,1893.0,14097.34108664322,-6985.976078926109,6944.781007717111,89.25
obi,8,1,3,0.5,772376.0,6676.0,36119.87146765187,-21898.66711168075,13633.716355971124,1548.741
obi,8,1,3,1.0,772376.0,13272.0,60045.204640882555,-48600.636825818314,10276.631815064262,6469.278999999999
obi,8,1,3,3.0,772376.0,39299.0,146420.92454414823,-145662.09343113535,-2699.480886987094,56926.965000000004
obi,8,1,3,5.0,772376.0,61446.0,213854.72745250058,-228091.88478784086,-19644.40533534041,144150.27399999998
obi,8,1,3,10.0,772376.0,105677.0,341453.4318609568,-397425.84420522756,-65271.98834427061,468088.489
obi,8,1,3,30.0,772376.0,207810.0,654855.0638716925,-851732.055321119,-215164.27144942683,2378146.0850000014
obi,8,1,3,60.0,772376.0,285523.0,908140.7905008685,-1247839.8275439094,-364825.0610430411,5757116.274000001
obi,8,1,4,0.1,741711.0,1452.0,10019.319096480622,-5177.506345231883,4714.036751248741,68.10399999999997
obi,8,1,4,0.5,741711.0,5624.0,29835.074069894126,-18318.068035213833,11022.094034680287,1332.4550000000004
obi,8,1,4,1.0,741711.0,11446.0,50987.187126172495,-40658.50294841857,9321.436177753898,5686.380999999999
obi,8,1,4,3.0,741711.0,35602.0,130322.50409369414,-126078.80811245007,1110.7199812440927,52667.223000000035
obi,8,1,4,5.0,741711.0,56868.0,193400.3576426373,-204224.3440544506,-15828.37041181332,136353.32399999996
obi,8,1,4,10.0,741711.0,98947.0,315826.5100408854,-370750.5121380712,-63631.33809718588,444596.37500000006
obi,8,1,4,30.0,741711.0,198139.0,617338.6819373986,-790189.2861457635,-190286.8362083641,2303422.5260000005
obi,8,1,4,60.0,741711.0,273713.0,866101.3601795107,-1146944.3491064173,-304929.7329269069,5588506.562
obi,8,1,5,0.1,819580.0,1329.0,9696.038327505468,-5112.31201741928,4466.7743100861835,61.84900000000001
obi,8,1,5,0.5,819580.0,5191.0,28088.89678640919,-16797.997985390575,10834.090801018612,1239.5669999999998
obi,8,1,5,1.0,819580.0,10679.0,49563.81546656577,-38798.22175488517,9825.841711680634,5364.747999999999
obi,8,1,5,3.0,819580.0,34389.0,131579.39073800092,-123555.51666478974,4997.642073211166,51683.53600000002
obi,8,1,5,5.0,819580.0,55214.0,197769.62702696843,-202049.28968409818,-9138.494657129795,133630.43000000005
obi,8,1,5,10.0,819580.0,97888.0,328203.6387591909,-373397.123333352,-53807.62857416105,446998.6109999999
obi,8,1,5,30.0,819580.0,200320.0,657153.3014104118,-838775.4433463,-199250.30193588638,2368408.056999999
obi,8,1,5,60.0,819580.0,281319.0,945550.6788256608,-1229208.9636200622,-308414.35679440055,5898428.584
obi,8,1,6,0.1,856473.0,1100.0,7818.0888738681915,-3935.194653406157,3786.0942204620333,51.865999999999985
obi,8,1,6,0.5,856473.0,4601.0,24935.163709628145,-14863.95429649506,9666.32141313311,1129.0119999999997
obi,8,1,6,1.0,856473.0,9978.0,46022.497181940766,-35158.7437624983,9985.68941944248,5180.782999999998
obi,8,1,6,3.0,856473.0,33283.0,123518.16011811445,-119749.81028000521,839.4458381091245,50815.64300000002
obi,8,1,6,5.0,856473.0,53858.0,184370.93945154143,-195113.9415386969,-15482.506087155538,131973.48599999995
obi,8,1,6,10.0,856473.0,96082.0,305421.59738682024,-362413.1166179278,-65446.73523110777,442480.99400000024
obi,8,1,6,30.0,856473.0,197544.0,602656.1298192681,-819415.3879998,-234143.13018053243,2346628.539000001
obi,8,1,6,60.0,856473.0,277645.0,867454.1899241392,-1205432.4539952143,-362411.0240710761,5836108.133999996
obi,8,1,7,0.1,770744.0,1142.0,7902.4235773035025,-4115.506398403439,3686.421178900065,54.978000000000016
obi,8,1,7,0.5,770744.0,4717.0,26213.535261221514,-15383.053575392196,10415.385685829307,1154.6509999999998
obi,8,1,7,1.0,770744.0,10052.0,48322.25933370077,-37643.547243418616,9794.136090282165,5145.353000000001
obi,8,1,7,3.0,770744.0,33617.0,128273.57392515538,-127299.36707542173,-1984.0891502663267,51282.39499999997
obi,8,1,7,5.0,770744.0,54753.0,192842.2158750425,-208210.84946586713,-20186.897590824596,134837.08199999997
obi,8,1,7,10.0,770744.0,97266.0,315387.2354230425,-376087.9392257698,-69260.11180272761,446490.4439999998
obi,8,1,7,30.0,770744.0,197144.0,617131.4159514654,-799754.9378616584,-199972.19391019325,2323058.304000001
obi,8,1,7,60.0,770744.0,274988.0,876305.026615899,-1183682.439891353,-331576.3572754519,5709599.996999999
obi,8,1,8,0.1,781047.0,1113.0,7860.6256585246265,-3546.9095811704296,4215.772077354199,52.967999999999996
obi,8,1,8,0.5,781047.0,4467.0,24065.72983015211,-13092.547872848247,10580.085957303856,1098.6050000000002
obi,8,1,8,1.0,781047.0,9925.0,45524.89004080177,-32742.545669741416,11908.944371060366,5214.342
obi,8,1,8,3.0,781047.0,34828.0,126781.61345172954,-120961.37400797327,2755.375443756255,54067.758000000016
obi,8,1,8,5.0,781047.0,57556.0,190775.57419756052,-203389.22112966276,-17678.574932102205,143606.22399999996
obi,8,1,8,10.0,781047.0,102918.0,312105.64868926007,-382950.89344865334,-79902.02875939319,476492.25399999996
obi,8,1,8,30.0,781047.0,209477.0,606036.3165367845,-830437.0535394991,-242834.71300271412,2473826.188
obi,8,1,8,60.0,781047.0,289982.0,852390.227140015,-1198921.686510907,-372049.8753708903,5979281.282999994
obi,8,1,9,0.1,890428.0,1030.0,7098.864222596464,-3501.855205631688,3506.3690169647807,49.73899999999999
obi,8,1,9,0.5,890428.0,4499.0,24016.8812950925,-13695.540565198182,9925.428729894315,1135.4189999999994
obi,8,1,9,1.0,890428.0,10107.0,46215.34375882721,-37016.32085502469,8309.606903802507,5348.585999999999
obi,8,1,9,3.0,890428.0,36877.0,132542.03688531747,-138781.16283381713,-9484.30194849966,58026.80499999999
obi,8,1,9,5.0,890428.0,61349.0,203580.12929284343,-235856.1469210996,-37674.729628256144,154386.85300000003
obi,8,1,9,10.0,890428.0,109810.0,336871.80956309923,-435456.3101203229,-108247.78055722425,509412.10999999987
obi,8,1,9,30.0,890428.0,223690.0,646784.307539868,-971980.5928811335,-344881.00534126296,2643343.6500000074
obi,8,1,9,60.0,890428.0,309983.0,891480.5733820143,-1413215.50884028,-549013.439458265,6398518.313999978
obi,8,-1,0,0.1,938124.0,682.0,4502.384440832003,2180.643661075211,2261.7247797567907,34.29600000000001
obi,8,-1,0,0.5,938124.0,3478.0,16857.461763419247,10993.616416633467,5557.7813467857895,910.2539999999999
obi,8,-1,0,1.0,938124.0,8397.0,34459.283944872426,30685.56696063292,3034.7809842394977,4637.907999999999
obi,8,-1,0,3.0,938124.0,31982.0,102330.1459769489,118727.46374993828,-19211.733772989406,51087.54899999998
obi,8,-1,0,5.0,938124.0,53487.0,159724.17278802657,197513.7038368792,-42496.38704885235,136014.25500000006
obi,8,-1,0,10.0,938124.0,96683.0,268623.8545318392,376149.1734957747,-116033.42296393494,452962.0890000001
obi,8,-1,0,30.0,938124.0,199595.0,549301.2587229868,827294.3331764194,-295557.4344534332,2388073.222000002
obi,8,-1,0,60.0,938124.0,281439.0,822161.4688521009,1203072.9042134096,-405678.06736130273,5961426.446000009
obi,8,-1,1,0.1,778094.0,895.0,5856.06328370456,2712.3272573145146,3064.9760263900425,43.171
obi,8,-1,1,0.5,778094.0,4185.0,20399.89230561183,12755.887464820175,7275.724840791657,1068.5860000000002
obi,8,-1,1,1.0,778094.0,9248.0,38810.56178660415,32245.4098868369,5751.3278997672305,4887.559000000001
obi,8,-1,1,3.0,778094.0,32233.0,106921.96354358502,114911.72868823742,-10826.269144652399,50291.20499999999
obi,8,-1,1,5.0,778094.0,52906.0,161580.85262842287,192407.84357857128,-35482.71895014832,131809.72400000002
obi,8,-1,1,10.0,778094.0,94724.0,268500.9874887864,349568.7546514642,-89403.47916267779,438402.302
obi,8,-1,1,30.0,778094.0,194134.0,533914.5756349585,735391.1960327242,-218560.41239776596,2309244.618000001
obi,8,-1,1,60.0,778094.0,272420.0,771300.5778318895,1053611.8645352726,-306284.2467033836,5722307.170999999
obi,8,-1,2,0.1,771309.0,1059.0,7152.634315063244,3862.60186057738,3196.8404544858654,50.293000000000006
obi,8,-1,2,0.5,771309.0,4410.0,22309.153933696907,12898.76660364251,9022.30733005439,1094.6600000000003
obi,8,-1,2,1.0,771309.0,9502.0,41157.204127809855,32348.43311607229,7972.595011737552,4920.8589999999995
obi,8,-1,2,3.0,771309.0,32303.0,113893.24150751844,113039.69069310985,-1989.1131855914466,49604.290999999976
obi,8,-1,2,5.0,771309.0,53085.0,173045.82745607593,185744.3103569363,-17369.962900860704,131618.79600000003
obi,8,-1,2,10.0,771309.0,95261.0,287877.74073289195,339508.589119208,-60013.81638631607,441437.1739999999
obi,8,-1,2,30.0,771309.0,195270.0,575889.96781142,714833.9192230618,-156127.71141164232,2316578.6729999995
obi,8,-1,2,60.0,771309.0,274561.0,825914.8160484972,1015823.0987113788,-214069.65066288173,5771969.588999998
obi,8,-1,3,0.1,772376.0,1182.0,8616.732383313627,4491.974834173268,4020.74154914036,56.18
obi,8,-1,3,0.5,772376.0,4572.0,25004.524749892844,14799.381506421258,9802.80724347159,1106.612
obi,8,-1,3,1.0,772376.0,10009.0,45305.97993671003,36371.81416597118,8053.373770738889,5193.273
obi,8,-1,3,3.0,772376.0,33338.0,124594.19217183684,121801.40750633305,-140.95933449624965,50720.024999999994
obi,8,-1,3,5.0,772376.0,53892.0,186053.17394273868,196007.2106197118,-14696.532676973136,131544.40300000002
obi,8,-1,3,10.0,772376.0,96423.0,307146.53404621646,353015.1059074596,-54353.795861243365,442819.76499999996
obi,8,-1,3,30.0,772376.0,198489.0,605238.2279664042,751863.2464844259,-164092.0505180229,2366225.125999999
obi,8,-1,3,60.0,772376.0,278730.0,855029.9322458317,1067853.8799725755,-237352.18772674314,5863827.605999997
obi,8,-1,4,0.1,741711.0,1336.0,9892.576830278082,5058.838393460123,4716.17043681796,63.699999999999974
obi,8,-1,4,0.5,741711.0,5096.0,27374.665655968198,16722.439174282405,10203.778481685793,1227.9019999999998
obi,8,-1,4,1.0,741711.0,10535.0,47943.223344938524,36392.8662228733,10623.277122065212,5306.867000000001
obi,8,-1,4,3.0,741711.0,34038.0,126064.62400579226,115077.41114652729,7991.86885926499,51007.452999999994
obi,8,-1,4,5.0,741711.0,54810.0,188393.08639475703,185415.04121933714,-1845.234824579862,132829.46099999998
obi,8,-1,4,10.0,741711.0,97006.0,307634.95165591495,335727.1858096913,-36628.76215377638,442357.27999999997
obi,8,-1,4,30.0,741711.0,197430.0,605598.9799812738,735988.8991386162,-147763.75915734292,2320627.144
obi,8,-1,4,60.0,741711.0,274834.0,850362.8763869297,1054678.6043443333,-228501.11995740296,5693712.993999999
obi,8,-1,5,0.1,819580.0,1533.0,11493.368140136532,5646.044304226021,5712.419835910507,70.96100000000001
obi,8,-1,5,0.5,819580.0,5549.0,29631.357885038382,18115.398298835582,11027.647586202807,1305.9049999999993
obi,8,-1,5,1.0,819580.0,11514.0,51814.370157983816,40315.85795403641,10485.280203947414,5776.936999999998
obi,8,-1,5,3.0,819580.0,36111.0,132996.1562948575,122085.68092954392,7732.707365313584,53690.20399999999
obi,8,-1,5,5.0,819580.0,57851.0,198384.52329907563,193793.0992238054,-499.463924729735,139166.59599999996
obi,8,-1,5,10.0,819580.0,101429.0,328738.0931522285,346695.66600662644,-26883.324854398055,458730.38099999994
obi,8,-1,5,30.0,819580.0,206339.0,653643.6802113688,769121.4977718106,-133635.6495604415,2428522.2089999993
obi,8,-1,5,60.0,819580.0,288837.0,930010.6283569459,1122878.3544263078,-218285.38206936183,6021423.003999994
obi,8,-1,6,0.1,856473.0,1856.0,13571.030482990482,7543.098862216838,5864.6036207736415,85.90399999999997
obi,8,-1,6,0.5,856473.0,6586.0,34494.04072564063,22030.527039230397,11883.945686410243,1539.684
obi,8,-1,6,1.0,856473.0,13156.0,58071.00563499817,46842.71384965943,10070.563785338736,6446.322
obi,8,-1,6,3.0,856473.0,39627.0,146814.36879880005,138026.00187930252,5301.190919497652,57641.30000000003
obi,8,-1,6,5.0,856473.0,61941.0,213304.49892575547,212535.54660980686,-4681.855684051488,145378.07399999996
obi,8,-1,6,10.0,856473.0,107113.0,342875.1170475858,374049.0832465259,-40599.910198940146,476191.1710000002
obi,8,-1,6,30.0,856473.0,214035.0,661573.1616150378,800444.1597954776,-157706.07818043925,2476390.108000002
obi,8,-1,6,60.0,856473.0,294815.0,908597.0715064957,1155163.596604543,-272510.24509804783,5990135.717999994
obi,8,-1,7,0.1,770744.0,2547.0,17721.804648565212,10859.603931989155,6638.064716576049,116.60699999999994
obi,8,-1,7,0.5,770744.0,8214.0,42154.898924615954,29425.734881052485,12006.332043563432,1829.3609999999999
obi,8,-1,7,1.0,770744.0,15784.0,69000.42291889859,60804.555117431264,6806.875801467305,7509.823999999996
obi,8,-1,7,3.0,770744.0,44478.0,163408.9592751415,165010.10539779748,-5515.210122656037,62750.74500000002
obi,8,-1,7,5.0,770744.0,68724.0,236853.20184786877,253584.95492343887,-22779.465075570166,157923.48899999997
obi,8,-1,7,10.0,770744.0,116362.0,375399.7265152498,443875.4233024533,-78715.55278720357,506400.0370000002
obi,8,-1,7,30.0,770744.0,225427.0,698994.0445253017,928072.055817793,-248915.5872924915,2539616.667000001
obi,8,-1,7,60.0,770744.0,305891.0,939147.010915266,1307020.8407189527,-394792.23780368717,6038203.473999996
obi,8,-1,8,0.1,781047.0,3085.0,19951.56658463982,13152.159084336707,6527.927500303105,142.30499999999992
obi,8,-1,8,0.5,781047.0,10089.0,49382.798544131365,36902.22151730132,11592.745026830022,2250.3420000000006
obi,8,-1,8,1.0,781047.0,19357.0,80691.63295805539,74476.6395753448,4511.57738271067,9163.872
obi,8,-1,8,3.0,781047.0,53116.0,188177.7145801862,198752.43559996935,-15248.9290197831,73775.20699999997
obi,8,-1,8,5.0,781047.0,80599.0,267695.3618896175,301840.2573526427,-41237.60746302524,181647.93399999998
obi,8,-1,8,10.0,781047.0,133614.0,413280.22998970636,504198.57067327475,-102676.37268356816,568746.2600000001
obi,8,-1,8,30.0,781047.0,250507.0,748331.4225614805,1033457.3708404055,-307170.5642789239,2740425.489999998
obi,8,-1,8,60.0,781047.0,333390.0,997487.2325559685,1455556.6905937302,-487407.7780377609,6336081.213999995
obi,8,-1,9,0.1,890428.0,4981.0,27435.908562449717,19685.909591207866,7311.670971241866,232.982
obi,8,-1,9,0.5,890428.0,15860.0,70136.20922997539,57138.98733364517,11601.541896330216,3444.7780000000007
obi,8,-1,9,1.0,890428.0,28461.0,110825.47473268831,109532.49023679036,-1211.5835041020678,12824.681
obi,8,-1,9,3.0,890428.0,71118.0,239631.18893523712,263111.46988572145,-29738.66495048416,94084.667
obi,8,-1,9,5.0,890428.0,103650.0,333055.636472646,387756.1490407362,-63821.712568090436,221441.67300000004
obi,8,-1,9,10.0,890428.0,165884.0,504688.50862532214,648722.9996509355,-158632.28302561276,675561.5529999998
obi,8,-1,9,30.0,890428.0,299392.0,872629.9360940339,1325469.6380143962,-479186.19792036415,3147666.159
obi,8,-1,9,60.0,890428.0,390796.0,1136622.4390449533,1839783.7732362775,-737551.3821913296,7101244.251999986
obi,9,1,0,0.1,938124.0,4300.0,26821.856629785998,-18854.343930590345,7589.11269919564,196.87099999999992
obi,9,1,0,0.5,938124.0,13123.0,62281.46185427466,-52605.526543740685,8521.111310534028,2806.415000000001
obi,9,1,0,1.0,938124.0,22774.0,95797.65849412116,-98725.34819211111,-4931.801697990024,9995.897
obi,9,1,0,3.0,938124.0,57644.0,215119.0855897449,-246209.4103544146,-36162.996764669624,76293.481
obi,9,1,0,5.0,938124.0,85293.0,305640.84589039005,-370332.45244219387,-72197.39055180366,184603.03999999995
obi,9,1,0,10.0,938124.0,138080.0,476502.77322652895,-634762.0956044531,-170410.3623779248,570072.1870000003
obi,9,1,0,30.0,938124.0,257101.0,877543.2529732691,-1336946.8913785166,-482028.5264052468,2791839.142999997
obi,9,1,0,60.0,938124.0,345876.0,1206738.6736037422,-1929320.5779501104,-753018.992346373,6650594.608000012
obi,9,1,1,0.1,778094.0,2682.0,20269.016469264912,-12647.902670196956,7385.097799067954,120.47699999999999
obi,9,1,1,0.5,778094.0,8429.0,45481.679191465264,-33013.33214564628,11726.59504581897,1834.7119999999986
obi,9,1,1,1.0,778094.0,15586.0,71268.56602037247,-63855.01827689113,6041.9797434812735,7207.492
obi,9,1,1,3.0,778094.0,43207.0,168241.72989732842,-174640.85262749344,-10201.33873016498,60370.044000000016
obi,9,1,1,5.0,778094.0,66350.0,242432.7791622082,-267826.140743999,-31232.16158179061,151240.61599999998
obi,9,1,1,10.0,778094.0,111433.0,382623.29557069135,-464752.90444285225,-91935.71287216121,481352.752
obi,9,1,1,30.0,778094.0,215140.0,713874.486477796,-960751.1791980312,-265809.01272023516,2421245.7449999996
obi,9,1,1,60.0,778094.0,294584.0,969965.7941754932,-1373898.5610610552,-429856.1588855627,5875245.327999992
obi,9,1,2,0.1,771309.0,2182.0,16844.469689517427,-9306.225718622698,7346.227970894729,100.29599999999999
obi,9,1,2,0.5,771309.0,7186.0,40142.01088414443,-26498.211735033427,13011.431149111007,1609.796999999999
obi,9,1,2,1.0,771309.0,13622.0,65196.44858354297,-52593.28823185978,11404.424351683207,6422.884000000002
obi,9,1,2,3.0,771309.0,38234.0,158661.5888331791,-149834.5447841313,5462.452049047716,53928.90899999999
obi,9,1,2,5.0,771309.0,59019.0,229359.46163609318,-235828.9463795304,-11663.15674343723,135685.89700000003
obi,9,1,2,10.0,771309.0,100915.0,367554.95239532995,-415003.78274914,-56329.3503538097,442710.18300000014
obi,9,1,2,30.0,771309.0,201238.0,698411.3737303688,-910376.9943267098,-229674.5645963394,2324679.588000001
obi,9,1,2,60.0,771309.0,278624.0,960437.5818295353,-1342172.8184730944,-406254.1486435598,5692368.546000002
obi,9,1,3,0.1,772376.0,1627.0,12982.311710291284,-6354.255442964345,6484.880267326935,77.02199999999998
obi,9,1,3,0.5,772376.0,5742.0,33113.6588763547,-19743.980546183226,12864.38233017147,1329.4239999999995
obi,9,1,3,1.0,772376.0,11381.0,55313.09086038247,-44146.157323921776,10165.405536460705,5529.865999999998
obi,9,1,3,3.0,772376.0,33858.0,136648.1500249169,-133271.7083597527,396.9376651642052,49266.25699999999
obi,9,1,3,5.0,772376.0,53493.0,200712.94411191982,-209656.15354679243,-13650.593434872584,126638.36199999995
obi,9,1,3,10.0,772376.0,93814.0,324442.9230834723,-372223.0519954725,-56035.76091199999,422665.1840000002
obi,9,1,3,30.0,772376.0,191153.0,637120.2286581986,-819198.2942895337,-198899.5296313357,2248992.710000001
obi,9,1,3,60.0,772376.0,267203.0,891246.6879041317,-1219066.101586002,-351333.2776818702,5560403.360999999
obi,9,1,4,0.1,741711.0,1262.0,9302.132868415134,-4742.906910606705,4448.169957808429,59.574000000000005
obi,9,1,4,0.5,741711.0,4833.0,27298.208447281973,-16617.95779701422,10254.94665026775,1139.7580000000005
obi,9,1,4,1.0,741711.0,9759.0,46499.19773285333,-36515.847694478325,9124.558038374995,4818.700999999999
