dt,n_keep,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-25,0,5374,6380,85,84,169,84,-398.98984292178284,1,-12.036299762094297,2.3527406819988466,0,0.0,0.0,-411.02614268387714,0.5029585798816568,1,0.0,165.55599999999998,-4.749879082402176,0.0,0.0,0.047619047619047616,0.13095238095238096,0.25,0.35714285714285715
2026-06-26,0,10161,14223,70,70,140,70,-1501.7659134048029,0,0.0,0.0,0,0.0,0.0,-1501.7659134048029,0.5,1,0.0,212.9905,-21.45379876292576,0.0,0.0,0.0,0.014285714285714285,0.08571428571428572,0.17142857142857143
2026-06-27,0,7919,9898,3,3,6,3,-12.758359482057369,0,0.0,0.0,0,0.0,0.0,-12.758359482057369,0.5,1,0.0,9483.281,-4.252786494019123,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-28,0,2827,7634,8,8,16,8,243.618136462727,0,0.0,0.0,0,0.0,0.0,243.618136462727,0.5,1,0.0,1899.5315,30.452267057840878,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,0,12877,8732,94,93,187,93,-2557.336555691394,1,7.426140304961974,39.55708445559121,0,0.0,0.0,-2549.9104153864323,0.5026737967914439,1,0.0,150.478,-27.498242534316066,0.0,0.021505376344086023,0.03225806451612903,0.08602150537634409,0.1935483870967742,0.3010752688172043
2026-06-30,0,11944,7104,52,53,105,52,-1505.2163041685455,1,-89.34077496929142,34.40943315859583,0,0.0,0.0,-1594.557079137837,0.5047619047619047,1,0.0,140.381,-28.94646738785664,0.019230769230769232,0.019230769230769232,0.07692307692307693,0.11538461538461539,0.21153846153846154,0.3269230769230769
2026-07-01,0,5376,7560,32,31,63,31,-637.0503270935992,1,-118.72656728900405,12.625256728900295,0,0.0,0.0,-755.7768943826032,0.5079365079365079,1,0.0,401.114,-20.55001055140643,0.0,0.0,0.03225806451612903,0.0967741935483871,0.12903225806451613,0.16129032258064516
2026-07-02,0,8359,14010,81,80,161,80,-2805.2239719443464,1,2.168662322939306,20.53597243403832,0,0.0,0.0,-2803.055309621407,0.5031055900621118,1,0.0,219.1845,-35.065299649304336,0.0,0.0,0.0125,0.0625,0.2,0.275
2026-07-03,0,17516,16650,183,184,367,183,-4148.043847518383,1,-56.561701432364934,30.695010524682875,0,0.0,0.0,-4204.605548950748,0.5013623978201635,1,0.0,53.357,-22.66690627059226,0.0,0.0,0.03278688524590164,0.1092896174863388,0.39344262295081966,0.5519125683060109
2026-07-04,0,11546,11524,16,15,31,15,-562.8637385255663,1,-25.98683087426626,3.427780280935769,0,0.0,0.0,-588.8505693998326,0.5161290322580645,1,0.0,1747.942,-37.52424923503775,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667
2026-07-05,0,8295,8753,17,17,34,17,-786.6373816515767,0,0.0,0.0,0,0.0,0.0,-786.6373816515767,0.5,1,0.0,691.359,-46.272787155975095,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.23529411764705882
2026-07-06,0,18239,19166,75,74,149,74,-1287.3562007780347,1,-109.9057328963538,18.9738164686602,0,0.0,0.0,-1397.2619336743885,0.5033557046979866,1,0.0,131.00799999999998,-17.39670541591939,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.05405405405405406,0.13513513513513514,0.28378378378378377
2026-07-07,0,15644,19626,159,159,318,159,-2942.416804969,0,0.0,0.0,0,0.0,0.0,-2942.416804969,0.5,1,0.0,62.822,-18.505766068987427,0.0,0.012578616352201259,0.0440251572327044,0.10062893081761007,0.3584905660377358,0.4968553459119497
2026-07-08,0,19743,20430,120,119,239,119,-189.97490228382375,1,30.642493525759402,33.16422323945166,0,0.0,0.0,-159.33240875806436,0.502092050209205,1,0.0,123.747,-1.5964277502842337,0.0,0.008403361344537815,0.01680672268907563,0.05042016806722689,0.23529411764705882,0.36134453781512604
2026-07-09,0,14951,16209,53,52,105,52,-152.05966800944734,1,-74.2131453337567,3.5457579859802792,0,0.0,0.0,-226.27281334320404,0.5047619047619047,1,0.0,427.8625,-2.9242243847970664,0.0,0.0,0.019230769230769232,0.057692307692307696,0.09615384615384616,0.1346153846153846
