metric,side,day_type,hor,hor_ms,x_form,y_kind,n,beta,r,r2,t
r_1s,売り,立会日,5s,5000,log1p,二乗,2483748,-0.000010318538094334005,-0.0012124681766365786,1.4700790793564295e-6,-1.9108397108986679
r_1s,売り,立会日,10s,10000,log1p,二乗,2483672,-7.998450511455197e-6,-0.0008700229227909255,7.569398861816647e-7,-1.3711273865518354
r_1s,売り,立会日,30s,30000,log1p,二乗,2483371,-9.44906129934336e-6,-0.0011940703834297916,1.4258040805841696e-6,-1.8817020758576983
r_1s,売り,立会日,50s,50000,log1p,二乗,2483063,-0.00001124750346654521,-0.0012025258920835371,1.4460685211313067e-6,-1.8949093752790314
r_1s,売り,立会日,100s,100000,log1p,二乗,2482373,-0.00001132891684695522,-0.0014351977432061674,2.0597925621040763e-6,-2.2612341440621955
r_1s,売り,立会日,10ms,10,log1p,符号つき,2483839,-1.4480973120727512e-10,-0.00042514797044320763,1.8075079677197855e-7,-0.6700414897234371
r_1s,売り,立会日,20ms,20,log1p,符号つき,2483839,-4.789619554519821e-10,-0.0005495958241027065,3.020555698711331e-7,-0.8661737857504803
r_1s,売り,立会日,50ms,50,log1p,符号つき,2483839,-3.37959836721394e-8,-0.0035790446298483896,0.000012809560462446597,-5.640679728151346
r_1s,売り,立会日,100ms,100,log1p,符号つき,2483839,-2.2041863448264094e-6,-0.001039760654381809,1.0811022184004877e-6,-1.6386837992463168
r_1s,売り,立会日,500ms,500,log1p,符号つき,2483833,-7.849637875500894e-6,-0.0017076405556159164,2.9160362671842357e-6,-2.6912752364441515
r_1s,売り,立会日,1s,1000,log1p,符号つき,2483825,-9.70284287160147e-6,-0.0015997894762963202,2.5593263684684547e-6,-2.521295295669849
r_1s,売り,立会日,3s,3000,log1p,符号つき,2483781,-0.00001555519161929079,-0.0029471023759519888,8.685412414341858e-6,-4.644656319904341
r_1s,売り,立会日,5s,5000,log1p,符号つき,2483748,-0.000016128970683064877,-0.002893028844591512,8.369615895638498e-6,-4.559405004094286
r_1s,売り,立会日,10s,10000,log1p,符号つき,2483672,-0.000014637676367823891,-0.002470702645481128,6.104371562387445e-6,-3.893756164526701
r_1s,売り,立会日,30s,30000,log1p,符号つき,2483371,-0.000014759397581742528,-0.0026517855949421544,7.031966841542716e-6,-4.178886366389233
r_1s,売り,立会日,50s,50000,log1p,符号つき,2483063,-0.00001538577779881435,-0.002328176239005275,5.420404599868748e-6,-3.6686875338237876
r_1s,売り,立会日,100s,100000,log1p,符号つき,2482373,-0.000017848304460596253,-0.0028189742546534894,7.946615848399197e-6,-4.441464340728449
r_1s,売り,立会日,10ms,10,log1p,絶対値,2483839,-1.6687186889083816e-10,-0.000489920573909679,2.400221687399893e-7,-0.7721243984178365
r_1s,売り,立会日,20ms,20,log1p,絶対値,2483839,-1.406615781577046e-10,-0.00016140628753206715,2.6051989654884334e-8,-0.25437943610719493
r_1s,売り,立会日,50ms,50,log1p,絶対値,2483839,3.694645663935178e-8,0.003913260617338596,0.00001531360865921325,6.167421687900812
r_1s,売り,立会日,100ms,100,log1p,絶対値,2483839,2.1981646605322722e-6,0.0010369610542400997,1.075288228010739e-6,1.6342715681073776
r_1s,売り,立会日,500ms,500,log1p,絶対値,2483833,0.000011855198348106127,0.0025800363843095967,6.656587744361337e-6,4.066195894610514
r_1s,売り,立会日,1s,1000,log1p,絶対値,2483825,0.000018737815016843907,0.003091248490822648,9.555817232013299e-6,4.871876992881178
r_1s,売り,立会日,3s,3000,log1p,絶対値,2483781,0.00002144289581805146,0.004073892417059022,0.000016596599425770998,6.420511606270209
r_1s,売り,立会日,5s,5000,log1p,絶対値,2483748,0.000020376012290535068,0.0036710509222046676,0.00001347661487341974,5.785580298233669
r_1s,売り,立会日,10s,10000,log1p,絶対値,2483672,0.00002974000334637496,0.0050614509815735415,0.00002561828603887177,7.976778707727194
r_1s,売り,立会日,30s,30000,log1p,絶対値,2483371,0.00004993072061288402,0.009241079731037856,0.0000853975545953987,14.563370210050305
r_1s,売り,立会日,50s,50000,log1p,絶対値,2483063,0.00006455299467698952,0.01012423853638325,0.00010250020594158763,15.954320866281368
r_1s,売り,立会日,100s,100000,log1p,絶対値,2482373,0.00009034492329333223,0.015509976926750713,0.00024055938426833948,24.439748888331916
r_1s,売り,立会日,10ms,10,生,二乗,2483839,-6.546024042971433e-16,-0.00011644241599051899,1.3558836241709072e-8,-0.18351550231719285
r_1s,売り,立会日,20ms,20,生,二乗,2483839,-2.0580937763413033e-15,-0.00017260408519439172,2.9792170225792836e-8,-0.2720273826689334
r_1s,売り,立会日,50ms,50,生,二乗,2483839,3.163046641070898e-13,0.0001732016541303899,2.999881299350321e-8,0.2729691629188552
r_1s,売り,立会日,100ms,100,生,二乗,2483839,-2.1997937726643575e-8,-0.00012193538489546888,1.486823808960614e-8,-0.19217252779953028
r_1s,売り,立会日,500ms,500,生,二乗,2483833,-1.012085659584119e-7,-0.0002462897397705943,6.065863591626705e-8,-0.38815693919563005
r_1s,売り,立会日,1s,1000,生,二乗,2483825,-1.1375599916336547e-7,-0.0002036628889811299,4.1478572348140044e-8,-0.3209757565281563
r_1s,売り,立会日,3s,3000,生,二乗,2483781,-1.1972421671857168e-7,-0.00025268245913739694,6.384842515572228e-8,-0.39822780881083875
r_1s,売り,立会日,5s,5000,生,二乗,2483748,-1.4351456499413023e-7,-0.00029659473157901244,8.796843480042644e-8,-0.46743049460016495
r_1s,売り,立会日,10s,10000,生,二乗,2483672,-1.402059029025951e-7,-0.0002682328545323157,7.194886425055444e-8,-0.4227259733328893
r_1s,売り,立会日,30s,30000,生,二乗,2483371,-1.2318516318098594e-7,-0.00027380393732835185,7.496859609650803e-8,-0.43147966519506453
r_1s,売り,立会日,50s,50000,生,二乗,2483063,-1.6302862082184597e-7,-0.000306590489127733,9.399772802358255e-8,-0.48311708154776867
r_1s,売り,立会日,100s,100000,生,二乗,2482373,-1.3802720882998377e-7,-0.00030758923387056575,9.46111367930816e-8,-0.4846235285998266
r_1s,売り,立会日,10ms,10,生,符号つき,2483839,-2.0170374625151096e-12,-0.00010415197418390261,1.0847633726404316e-8,-0.16414552782323036
r_1s,売り,立会日,20ms,20,生,符号つき,2483839,-3.4621650205440616e-12,-0.00006987170634601677,4.882055347704001e-9,-0.11011916167441517
r_1s,売り,立会日,50ms,50,生,符号つき,2483839,-8.044980432068034e-10,-0.0014984359831372526,2.2453103955605046e-6,-2.3615667593926735
r_1s,売り,立会日,100ms,100,生,符号つき,2483839,-5.4272001322376036e-8,-0.0004502690412819556,2.0274220953697145e-7,-0.7096327949061695
r_1s,売り,立会日,500ms,500,生,符号つき,2483833,-1.9319604889987792e-7,-0.0007391907265192604,5.46402930172072e-7,-1.164977801511979
r_1s,売り,立会日,1s,1000,生,符号つき,2483825,-2.394872799873951e-7,-0.00069447731504354,4.822987411100842e-7,-1.0945068678668834
r_1s,売り,立会日,3s,3000,生,符号つき,2483781,-3.231584216014504e-7,-0.0010768333931127324,1.1595701565226804e-6,-1.6970914363988128
r_1s,売り,立会日,5s,5000,生,符号つき,2483748,-3.1057346937763386e-7,-0.0009797736185759567,9.599563436574242e-7,-1.5441146387325264
r_1s,売り,立会日,10s,10000,生,符号つき,2483672,-3.032612382343748e-7,-0.0009002975802523102,8.105357330081649e-7,-1.4188392846597735
r_1s,売り,立会日,30s,30000,生,符号つき,2483371,-2.9814383303995764e-7,-0.0009421837977755192,8.877103087907005e-7,-1.4847606604437131
r_1s,売り,立会日,50s,50000,生,符号つき,2483063,-3.4090152494630744e-7,-0.0009073646670986846,8.233106390991067e-7,-1.4298014624249533
r_1s,売り,立会日,100s,100000,生,符号つき,2482373,-3.8678102763005005e-7,-0.0010745889681152267,1.1547414503949477e-6,-1.6930741268546758
r_1s,売り,立会日,10ms,10,生,絶対値,2483839,-2.8961254202511107e-12,-0.00014954472297646436,2.2363624170107466e-8,-0.2356853801364285
r_1s,売り,立会日,20ms,20,生,絶対値,2483839,1.3661299370822275e-12,0.00002757072271122215,7.601447508191009e-10,0.043451992576583574
r_1s,売り,立会日,50ms,50,生,絶対値,2483839,5.63411584878128e-10,0.0010495495105895187,1.1015541751786982e-6,1.654111251324445
r_1s,売り,立会日,100ms,100,生,絶対値,2483839,4.1850701490337284e-8,0.00034722912437060816,1.2056806481117928e-7,0.5472398528096241
r_1s,売り,立会日,500ms,500,生,絶対値,2483833,1.515668576317234e-7,0.000580139830513833,3.3656222294861883e-7,0.9143106496932982
r_1s,売り,立会日,1s,1000,生,絶対値,2483825,2.0172859344578335e-7,0.0005853211350695246,3.426008311590766e-7,0.9224749946701398
r_1s,売り,立会日,3s,3000,生,絶対値,2483781,2.03409281299781e-7,0.0006796887241696601,4.619767617633803e-7,1.0711903236355926
r_1s,売り,立会日,5s,5000,生,絶対値,2483748,1.2347312596247532e-7,0.0003912541299292929,1.5307979418672803e-7,0.6166128320873557
r_1s,売り,立会日,10s,10000,生,絶対値,2483672,1.5938322823134892e-7,0.0004770868879808833,2.2761189868328392e-7,0.751872976688663
r_1s,売り,立会日,30s,30000,生,絶対値,2483371,2.762617407465693e-7,0.0008993229015859849,8.087816813170351e-7,1.4172173367527787
r_1s,売り,立会日,50s,50000,生,絶対値,2483063,3.0640993722905686e-7,0.0008452892458913228,7.145139092195211e-7,1.3319845680858637
r_1s,売り,立会日,100s,100000,生,絶対値,2482373,2.613492522599383e-7,0.000789244803343628,6.22907359604922e-7,1.2434983427267143
r_1s,売り,閉場日,50ms,50,log1p,二乗,224285,2.386965262544533e-12,0.007989561860795066,0.00006383309872747113,3.783859513540284
r_1s,売り,閉場日,100ms,100,log1p,二乗,224285,0.000014145047799736733,0.0016688543387595616,2.785074803996614e-6,0.790345919172409
r_1s,売り,閉場日,500ms,500,log1p,二乗,224283,-0.00005692747793516395,-0.002374045299570598,5.63609108441325e-6,-1.1243110196678858
r_1s,売り,閉場日,1s,1000,log1p,二乗,224278,-0.000027997050526219164,-0.0010442596892464412,1.090478298585074e-6,-0.49453855015557113
r_1s,売り,閉場日,3s,3000,log1p,二乗,224266,-0.000056721496039456636,-0.0023653647969067945,5.594950622445921e-6,-1.1201575901066063
r_1s,売り,閉場日,5s,5000,log1p,二乗,224259,-0.0000465834756120036,-0.0017375426968691578,3.019054623443346e-6,-0.8228281574720961
r_1s,売り,閉場日,10s,10000,log1p,二乗,224238,-0.00006383965345174058,-0.0030740660689429163,9.449882196226155e-6,-1.4556867137809326
r_1s,売り,閉場日,30s,30000,log1p,二乗,224172,-0.00009287540924005589,-0.0033017571895705192,0.000010901600538880614,-1.5632781053130826
r_1s,売り,閉場日,50s,50000,log1p,二乗,224102,-0.00009160174688837707,-0.0038172505026785597,0.000014571401400199717,-1.807069073576371
r_1s,売り,閉場日,100s,100000,log1p,二乗,223904,-0.00008312590077670456,-0.0032643992790381622,0.000010656302652984874,-1.5446659517420316
r_1s,売り,閉場日,50ms,50,log1p,符号つき,224285,-1.2439552692646866e-8,-0.00648661889744019,0.00004207622472062819,-3.072031737839985
r_1s,売り,閉場日,100ms,100,log1p,符号つき,224285,5.856460395501567e-6,0.0010688883361073575,1.1425222750663552e-6,0.5062100514494545
r_1s,売り,閉場日,500ms,500,log1p,符号つき,224283,7.107414422886659e-6,0.00045942121861979865,2.1106785611810083e-7,0.21757417086976033
r_1s,売り,閉場日,1s,1000,log1p,符号つき,224278,0.000035283799725405216,0.0020386407461715555,4.1560560919509164e-6,0.9654571507682146
r_1s,売り,閉場日,3s,3000,log1p,符号つき,224266,0.000015366600080953774,0.0009905167709634525,9.811234735598646e-7,0.4690745042654749
r_1s,売り,閉場日,5s,5000,log1p,符号つき,224259,0.000033868265319921315,0.001953071872257595,3.814489738203787e-6,0.9248942038128515
r_1s,売り,閉場日,10s,10000,log1p,符号つき,224238,6.259999898829174e-6,0.00046408227762571316,2.153723604062695e-7,0.21975952086156864
r_1s,売り,閉場日,30s,30000,log1p,符号つき,224172,0.000036903330995558255,0.0020240040287186245,4.096592308269223e-6,0.958298940725924
r_1s,売り,閉場日,50s,50000,log1p,符号つき,224102,0.00003302784012655525,0.0021180200302306352,4.486008848458181e-6,1.0026560191859542
r_1s,売り,閉場日,100s,100000,log1p,符号つき,223904,0.000045951817273532074,0.0027658834389385576,7.650111197794582e-6,1.3087735866812775
r_1s,売り,閉場日,50ms,50,log1p,絶対値,224285,1.4699130839149616e-8,0.007665240884328582,0.00005875591781478242,3.630251760347059
r_1s,売り,閉場日,100ms,100,log1p,絶対値,224285,0.000012638180928917088,0.0023066588475536506,5.3206750389975355e-6,1.0924025398924344
r_1s,売り,閉場日,500ms,500,log1p,絶対値,224283,-0.000019368499451610083,-0.0012520257632957746,1.567568511956367e-6,-0.5929387696467113
r_1s,売り,閉場日,1s,1000,log1p,絶対値,224278,3.4667742811744106e-6,0.00020031704588778718,4.012691887320984e-8,0.09486572204084268
r_1s,売り,閉場日,3s,3000,log1p,絶対値,224266,-0.000010551160794908287,-0.0006802093923716534,4.626848174706139e-7,-0.32212357243000733
r_1s,売り,閉場日,5s,5000,log1p,絶対値,224259,-3.663609870811105e-6,-0.0002113078700963575,4.46510159646591e-8,-0.10006649456381851
r_1s,売り,閉場日,10s,10000,log1p,絶対値,224238,-0.000013984091250859857,-0.0010371431698355691,1.075665954736572e-6,-0.4911245162690188
r_1s,売り,閉場日,30s,30000,log1p,絶対値,224172,-0.00002618834569779645,-0.001437431126291679,2.066208242832165e-6,-0.6805753880562588
r_1s,売り,閉場日,50s,50000,log1p,絶対値,224102,-0.000018390716749172182,-0.0011811138259802702,1.395029869921752e-6,-0.5591302441944556
r_1s,売り,閉場日,100s,100000,log1p,絶対値,223904,-5.4362264349321315e-6,-0.0003280515065919592,1.0761779097725424e-7,-0.1552283518837019
r_1s,売り,閉場日,50ms,50,生,二乗,224285,7.368018657963915e-14,0.004665407702275434,0.000021766029028450943,2.2094923731978304
r_1s,売り,閉場日,100ms,100,生,二乗,224285,1.7828039584039264e-8,0.00003979052072046382,1.5832855392056607e-9,0.018844204179319812
r_1s,売り,閉場日,500ms,500,生,二乗,224283,-6.567189023200442e-7,-0.0005180943273744728,2.6842173205760735e-7,-0.2453607765049527
r_1s,売り,閉場日,1s,1000,生,二乗,224278,-5.239332612958543e-7,-0.00036968842937289695,1.3666953481219943e-7,-0.17507627131823011
r_1s,売り,閉場日,3s,3000,生,二乗,224266,-6.548662380752814e-7,-0.0005166248162970035,2.669012008139127e-7,-0.24465556783989637
r_1s,売り,閉場日,5s,5000,生,二乗,224259,-5.946043805571505e-7,-0.00041957234298185613,1.7604095099528432e-7,-0.19869177762848797
r_1s,売り,閉場日,10s,10000,生,二乗,224238,-5.769954233929038e-7,-0.0005256547260797384,2.763128910499648e-7,-0.24891628021814327
r_1s,売り,閉場日,30s,30000,生,二乗,224172,-9.414266915451715e-7,-0.0006332931997425458,4.01060276840152e-7,-0.2998428226869357
r_1s,売り,閉場日,50s,50000,生,二乗,224102,-7.816144033518792e-7,-0.0006163428596719223,3.7987852066856286e-7,-0.2917718437772751
r_1s,売り,閉場日,100s,100000,生,二乗,223904,-7.981365377212575e-7,-0.0005932636326632639,3.5196173784081216e-7,-0.2807222199298906
r_1s,売り,閉場日,50ms,50,生,符号つき,224285,-3.965568107452262e-10,-0.003911839720623702,0.00001530248999984932,-1.852603812189151
r_1s,売り,閉場日,100ms,100,生,符号つき,224285,-6.026955275497614e-8,-0.00020809282981048627,4.3302625818536e-8,-0.09854969937557236
r_1s,売り,閉場日,500ms,500,生,符号つき,224283,-1.8249253153566786e-7,-0.00022315507524515646,4.979818760767144e-8,-0.10568248611298635
r_1s,売り,閉場日,1s,1000,生,符号つき,224278,-9.110540574831845e-8,-0.00009958023666101752,9.916223533464258e-9,-0.04715899671584016
r_1s,売り,閉場日,3s,3000,生,符号つき,224266,-1.9644743164979065e-7,-0.00023955354970032366,5.738590317402544e-8,-0.11344422827078007
r_1s,売り,閉場日,5s,5000,生,符号つき,224259,-5.139555257073686e-8,-0.000056069407046813825,3.143778406581296e-9,-0.026552105685634625
r_1s,売り,閉場日,10s,10000,生,符号つき,224238,-2.800364809068566e-7,-0.0003927722509899261,1.5427004114769352e-7,-0.18599167261854133
r_1s,売り,閉場日,30s,30000,生,符号つき,224172,-4.5575072480238994e-8,-0.000047298470553242814,2.2371453166759777e-9,-0.022394215028912808
r_1s,売り,閉場日,50s,50000,生,符号つき,224102,3.2560326116187694e-8,0.000039511320597752334,1.5611444553783679e-9,0.018704343693283183
r_1s,売り,閉場日,100s,100000,生,符号つき,223904,2.2723976269769936e-8,0.000025889230066851237,6.702522334543541e-10,0.012250339410623775
r_1s,売り,閉場日,50ms,50,生,絶対値,224285,3.9709573589422306e-10,0.003917341156448899,0.0000153455617360084,1.8552092710025037
r_1s,売り,閉場日,100ms,100,生,絶対値,224285,8.631470061125327e-8,0.000298020121703633,8.881599294024821e-8,0.14113794356524076
r_1s,売り,閉場日,500ms,500,生,絶対値,224283,-1.0924588455529e-7,-0.00013359328772539664,1.7847166525280614e-8,-0.06326753058951132
r_1s,売り,閉場日,1s,1000,生,絶対値,224278,7.359504556966601e-8,0.00008044602230545557,6.4715625047698554e-9,0.03809745610552882
r_1s,売り,閉場日,3s,3000,生,絶対値,224266,7.290971917520945e-8,0.0000889201157434562,7.906786983829647e-9,0.04210947268919367
r_1s,売り,閉場日,5s,5000,生,絶対値,224259,1.4861602686347518e-7,0.00016216131226991354,2.629629119710041e-8,0.07679275701562441
r_1s,売り,閉場日,10s,10000,生,絶対値,224238,1.7674029145816979e-7,0.00024799650352150216,6.150226575889043e-8,0.11743518600866484
r_1s,売り,閉場日,30s,30000,生,絶対値,224172,-1.0346127961318134e-9,-1.0745601993466054e-6,1.1546796220198164e-12,-0.0005087676590237248
r_1s,売り,閉場日,50s,50000,生,絶対値,224102,2.241067393511508e-7,0.000272352223289242,7.417573353059312e-8,0.12892937259295512
r_1s,売り,閉場日,100s,100000,生,絶対値,223904,3.720778760669176e-7,0.00042499319006188407,1.806192115989767e-7,0.20109950278371508
r_1s,買い,立会日,10ms,10,log1p,二乗,2468374,5.648497703275972e-14,0.0009358117842818962,8.757436956008663e-7,1.4702595384694983
r_1s,買い,立会日,20ms,20,log1p,二乗,2468374,1.230622565820011e-13,0.0009924689205153693,9.849945581889424e-7,1.559273992099553
r_1s,買い,立会日,50ms,50,log1p,二乗,2468374,-4.024354833056015e-10,-0.00014099824721624588,1.9880505718053588e-8,-0.22152310181077994
r_1s,買い,立会日,100ms,100,log1p,二乗,2468374,1.071331995643699e-6,0.00033849831870358426,1.1458111176515331e-7,0.5318165477087169
r_1s,買い,立会日,500ms,500,log1p,二乗,2468368,1.2815186671224922e-6,0.0004042457682839105,1.6341464117544906e-7,0.6351119665821031
r_1s,買い,立会日,1s,1000,log1p,二乗,2468361,2.2392683712564147e-6,0.0003831624069915364,1.4681343013154777e-7,0.6019869639697749
r_1s,買い,立会日,3s,3000,log1p,二乗,2468321,-9.368044136194584e-7,-0.0004166335824709716,1.735835420425959e-7,-0.6545682770227857
r_1s,買い,立会日,5s,5000,log1p,二乗,2468286,2.0684513458942633e-6,0.000922323497599151,8.506806342235311e-7,1.449042161138745
r_1s,買い,立会日,10s,10000,log1p,二乗,2468197,-3.103799281145683e-6,-0.0005092401060382916,2.593254855978905e-7,-0.8000412695047173
r_1s,買い,立会日,30s,30000,log1p,二乗,2467900,8.817700942364032e-7,0.00022622029021138169,5.117561970332175e-8,0.3553817890352226
r_1s,買い,立会日,50s,50000,log1p,二乗,2467642,5.06031199218718e-6,0.0008527232743155119,7.271369825593678e-7,1.33951991711754
r_1s,買い,立会日,100s,100000,log1p,二乗,2466949,2.2466900114737204e-6,0.000501115849313673,2.511170944333638e-7,0.7870785972990976
r_1s,買い,立会日,10ms,10,log1p,符号つき,2468374,2.902316665630295e-10,0.000995006953550582,9.9003883761401e-7,1.5632615152694636
r_1s,買い,立会日,20ms,20,log1p,符号つき,2468374,9.001525105125783e-10,0.001220251792445084,1.4890144369654404e-6,1.91714553870981
r_1s,買い,立会日,50ms,50,log1p,符号つき,2468374,3.0886144843924094e-8,0.0005936394196914851,3.5240776061164317e-7,0.9326702286589537
r_1s,買い,立会日,100ms,100,log1p,符号つき,2468374,1.4212957277930972e-6,0.0006915203965361085,4.782004588254567e-7,1.0864516498256251
r_1s,買い,立会日,500ms,500,log1p,符号つき,2468368,0.000014658650587281374,0.006646725324162168,0.00004417895753485867,10.442923662243453
r_1s,買い,立会日,1s,1000,log1p,符号つき,2468361,0.00001850813094260603,0.005453973558960125,0.000029745827581836167,8.568871881892031
r_1s,買い,立会日,3s,3000,log1p,符号つき,2468321,0.00002227085688034771,0.012003869209141321,0.00014409287599017107,18.86049946486717
r_1s,買い,立会日,5s,5000,log1p,符号つき,2468286,0.000020526296709726365,0.01087719084869121,0.0001183132807588518,17.0899190487356
r_1s,買い,立会日,10s,10000,log1p,符号つき,2468197,0.000019973985521265585,0.005025949057439029,0.000025260163927972266,7.8961120332531625
r_1s,買い,立会日,30s,30000,log1p,符号つき,2467900,0.00002149128020961715,0.006280578099580858,0.000039445661264934695,9.866696947151699
r_1s,買い,立会日,50s,50000,log1p,符号つき,2467642,0.0000280516520908418,0.00592431241779885,0.00003509747762368566,9.30650200183866
r_1s,買い,立会日,100s,100000,log1p,符号つき,2466949,0.000026677618823847324,0.0055385935883746,0.000030676018937184234,8.699335285073031
r_1s,買い,立会日,10ms,10,log1p,絶対値,2468374,2.0785870841709326e-10,0.0007126066887766443,5.078082928892132e-7,1.1195804607321096
r_1s,買い,立会日,20ms,20,log1p,絶対値,2468374,7.400237672594496e-10,0.001003188016370941,1.0063861961902634e-6,1.5761148460263783
r_1s,買い,立会日,50ms,50,log1p,絶対値,2468374,1.7948008361570283e-8,0.00034496750090446846,1.1900257668027445e-7,0.5419803162122923
r_1s,買い,立会日,100ms,100,log1p,絶対値,2468374,3.26160581551963e-6,0.0015869705556401878,2.5184755444689262e-6,2.493301059415295
r_1s,買い,立会日,500ms,500,log1p,絶対値,2468368,0.000016878850131140584,0.007664662006861816,0.000058747043679431,12.042330529487334
r_1s,買い,立会日,1s,1000,log1p,絶対値,2468361,0.00002111947097166382,0.006233364514263997,0.00003885483316768563,9.793436769824345
r_1s,買い,立会日,3s,3000,log1p,絶対値,2468321,0.000024040972403823875,0.013235357979868283,0.00017517470085526304,20.795739923883556
r_1s,買い,立会日,5s,5000,log1p,絶対値,2468286,0.000029468792042652106,0.016210837666694306,0.0002627912578559149,25.47182678455207
r_1s,買い,立会日,10s,10000,log1p,絶対値,2468197,0.00003485465556354986,0.00892829928695798,0.00007971452815749439,14.027354882127202
r_1s,買い,立会日,30s,30000,log1p,絶対値,2467900,0.00006032103123456581,0.019108919202707988,0.00036515079309562207,30.024724638360688
r_1s,買い,立会日,50s,50000,log1p,絶対値,2467642,0.00007756288345802821,0.017579645837560453,0.00030904394777405656,27.619648077104834
r_1s,買い,立会日,100s,100000,log1p,絶対値,2466949,0.0001054278439660812,0.025475325537188013,0.0006489922112257037,40.025855629662914
r_1s,買い,立会日,10ms,10,生,二乗,2468374,1.728227116454751e-16,0.0000607331949053648,3.688520963413029e-9,0.09541824721238809
r_1s,買い,立会日,20ms,20,生,二乗,2468374,1.7432473759371728e-15,0.00029820905120194374,8.89286382187635e-8,0.46851785462024864
r_1s,買い,立会日,50ms,50,生,二乗,2468374,-7.585674895129571e-12,-0.00005637433518625577,3.1780656676923157e-9,-0.08857001938141273
r_1s,買い,立会日,100ms,100,生,二乗,2468374,-2.7944657902756075e-10,-1.8728413847816565e-6,3.507534852550873e-12,-0.002942431106940495
r_1s,買い,立会日,500ms,500,生,二乗,2468368,9.685681642193976e-10,6.4806874932671244e-6,4.199931038538893e-11,0.010181830374893059
r_1s,買い,立会日,1s,1000,生,二乗,2468361,-1.104290254921694e-8,-0.000040080273521496125,1.6064283255579433e-9,-0.06297016612345689
r_1s,買い,立会日,3s,3000,生,二乗,2468321,-8.217987940606155e-9,-0.00007752580523096174,6.010250476709015e-9,-0.12179989957131852
r_1s,買い,立会日,5s,5000,生,二乗,2468286,7.496009883027911e-9,0.00007090007684899696,5.026820897193675e-9,0.11138950423527202
r_1s,買い,立会日,10s,10000,生,二乗,2468197,1.0008877857384206e-9,3.483380573878364e-6,1.213394022247316e-11,0.005472561611144322
r_1s,買い,立会日,30s,30000,生,二乗,2467900,-1.8681608664901964e-9,-0.000010167258152665227,1.0337313834293753e-10,-0.015972299815512816
r_1s,買い,立会日,50s,50000,生,二乗,2467642,1.8015882904806337e-9,6.440449174337939e-6,4.147938556723024e-11,0.010117123652766418
r_1s,買い,立会日,100s,100000,生,二乗,2466949,-4.5366037526671245e-9,-0.000021466196219793232,4.6079758014666525e-10,-0.03371591921442886
r_1s,買い,立会日,10ms,10,生,符号つき,2468374,1.5835388139832488e-12,0.00011515420267888264,1.3260490394609183e-8,0.18091938434109897
r_1s,買い,立会日,20ms,20,生,符号つき,2468374,1.2523619730158002e-11,0.00036010818197031337,1.2967790272196432e-7,0.5657679255725392
r_1s,買い,立会日,50ms,50,生,符号つき,2468374,1.6915005516993448e-10,0.0000689605841344364,4.75556216416268e-9,0.10834434247389992
r_1s,買い,立会日,100ms,100,生,符号つき,2468374,3.030230551625501e-8,0.0003127274300367355,9.779844549738129e-8,0.4913277603780364
r_1s,買い,立会日,500ms,500,生,符号つき,2468368,1.9250007835016874e-7,0.001851462813156297,3.427914548500629e-6,2.908844569120304
r_1s,買い,立会日,1s,1000,生,符号つき,2468361,2.0229056078646216e-7,0.0012644357698559047,1.5987978160910943e-6,1.9865581511865553
r_1s,買い,立会日,3s,3000,生,符号つき,2468321,2.2156397726283197e-7,0.0025331384184338473,6.416790246945533e-6,3.979797346564744
r_1s,買い,立会日,5s,5000,生,符号つき,2468286,2.1350655819336673e-7,0.002399915541062562,5.7595946042336085e-6,3.770463776354324
r_1s,買い,立会日,10s,10000,生,符号つき,2468197,7.61984231875004e-7,0.004067109829440184,0.000016541382364728963,6.389681728991719
r_1s,買い,立会日,30s,30000,生,符号つき,2467900,2.998490951463736e-7,0.0018588890402679219,3.4554684640281958e-6,2.920235123905188
r_1s,買い,立会日,50s,50000,生,符号つき,2467642,3.0457317902821305e-7,0.001364586119332971,1.8620952770762171e-6,2.1435926259045384
r_1s,買い,立会日,100s,100000,生,符号つき,2466949,2.9146046892063396e-7,0.001283693546111235,1.6478691203276376e-6,2.0162372086942097
r_1s,買い,立会日,10ms,10,生,絶対値,2468374,1.0085033984373454e-13,7.333795502892855e-6,5.378455647825146e-11,0.011522165302167599
r_1s,買い,立会日,20ms,20,生,絶対値,2468374,1.3497439424089545e-11,0.00038811266432519216,1.5063144020959928e-7,0.6097659266800667
r_1s,買い,立会日,50ms,50,生,絶対値,2468374,-1.2883291455158776e-10,-0.00005252408685426119,2.758779699873973e-9,-0.08252087362676043
r_1s,買い,立会日,100ms,100,生,絶対値,2468374,2.5828496307477318e-8,0.00026656693526198524,7.105793097496744e-8,0.418804751238474
r_1s,買い,立会日,500ms,500,生,絶対値,2468368,1.6113251371483826e-7,0.001552042742747936,2.408836675316536e-6,2.438422619567432
r_1s,買い,立会日,1s,1000,生,絶対値,2468361,1.5771348695734067e-7,0.000987367920740543,9.748954109075031e-7,1.551255687356183
r_1s,買い,立会日,3s,3000,生,絶対値,2468321,1.7364906675870125e-7,0.0020278300629547074,4.1120947642228925e-6,3.18590699395127
r_1s,買い,立会日,5s,5000,生,絶対値,2468286,1.9054158388741282e-7,0.002223368692618129,4.943368343314448e-6,3.4930927994248524
r_1s,買い,立会日,10s,10000,生,絶対値,2468197,7.48340046180331e-7,0.004066244560912835,0.00001653434482915322,6.388322316003651
