ts,open,high,low,close,volume,dtm,symbol
1781654400,69970.0,73220.0,69850.0,72640.0,4608500,2026-06-17T00:00:00.000000,8035.T
1781740800,73870.0,76650.0,73100.0,76080.0,5806900,2026-06-18T00:00:00.000000,8035.T
1781827200,77580.0,77600.0,73920.0,75360.0,6107100,2026-06-19T00:00:00.000000,8035.T
1782086400,73990.0,77850.0,73980.0,77800.0,3105600,2026-06-22T00:00:00.000000,8035.T
1782172800,77500.0,79800.0,72960.0,72960.0,4737500,2026-06-23T00:00:00.000000,8035.T
1782259200,71760.0,73360.0,68620.0,69900.0,5275300,2026-06-24T00:00:00.000000,8035.T
1782345600,72400.0,75850.0,71900.0,75340.0,4988300,2026-06-25T00:00:00.000000,8035.T
1782432000,72560.0,74430.0,71120.0,72920.0,4533200,2026-06-26T00:00:00.000000,8035.T
1782691200,73500.0,74700.0,70670.0,74700.0,4216000,2026-06-29T00:00:00.000000,8035.T
1782777600,76980.0,80500.0,74730.0,77150.0,5168500,2026-06-30T00:00:00.000000,8035.T
1782864000,78650.0,81260.0,76690.0,78800.0,5596400,2026-07-01T00:00:00.000000,8035.T
1782950400,74300.0,75740.0,72940.0,72940.0,4530000,2026-07-02T00:00:00.000000,8035.T
1783036800,69940.0,73830.0,68970.0,73200.0,4678700,2026-07-03T00:00:00.000000,8035.T
1783296000,74090.0,75290.0,70670.0,72320.0,2846600,2026-07-06T00:00:00.000000,8035.T
1783382400,71710.0,73090.0,69130.0,69470.0,3890000,2026-07-07T00:00:00.000000,8035.T
1783468800,67470.0,69600.0,66560.0,67350.0,4276100,2026-07-08T00:00:00.000000,8035.T
1783555200,69900.0,71540.0,69300.0,71060.0,3695600,2026-07-09T00:00:00.000000,8035.T
1783641600,72900.0,74550.0,71610.0,72940.0,3910500,2026-07-10T00:00:00.000000,8035.T
1783900800,71900.0,74470.0,69940.0,71300.0,3645000,2026-07-13T00:00:00.000000,8035.T
1783987200,69800.0,72140.0,68680.0,71130.0,4029300,2026-07-14T00:00:00.000000,8035.T
1784073600,71900.0,74810.0,70780.0,74240.0,3909100,2026-07-15T00:00:00.000000,8035.T
1784160000,71240.0,71680.0,68840.0,70890.0,5153200,2026-07-16T00:00:00.000000,8035.T
1784246400,67000.0,67080.0,63150.0,65100.0,6335500,2026-07-17T00:00:00.000000,8035.T
1784592000,64350.0,66570.0,64200.0,66570.0,3621900,2026-07-21T00:00:00.000000,8035.T
1784678400,69570.0,69780.0,65550.0,65960.0,4060500,2026-07-22T00:00:00.000000,8035.T
1784764800,66470.0,68700.0,65910.0,65950.0,3554800,2026-07-23T00:00:00.000000,8035.T
1784851200,64950.0,65410.0,61210.0,62660.0,3871900,2026-07-24T00:00:00.000000,8035.T
1785110400,63660.0,64100.0,61660.0,62800.0,2720800,2026-07-27T00:00:00.000000,8035.T
1785196800,56530.0,57610.0,55400.0,55920.0,4363800,2026-07-28T00:00:00.000000,8035.T
1785283200,53920.0,55630.0,48580.0,50000.0,7362500,2026-07-29T00:00:00.000000,8035.T
1785369600,49000.0,53820.0,48650.0,52240.0,6356300,2026-07-30T00:00:00.000000,8035.T
1785456000,59240.0,59250.0,54220.0,55500.0,14096600,2026-07-31T00:00:00.000000,8035.T
1785715200,53900.0,55550.0,52550.0,54990.0,4585200,2026-08-03T00:00:00.000000,8035.T
1785801600,55880.0,56740.0,53400.0,56700.0,3777200,2026-08-04T00:00:00.000000,8035.T
1785888000,59000.0,59700.0,58300.0,58550.0,3342100,2026-08-05T00:00:00.000000,8035.T
1785974400,56550.0,56800.0,54800.0,55330.0,3602900,2026-08-06T00:00:00.000000,8035.T
1786060800,56330.0,56850.0,53250.0,54500.0,2877200,2026-08-07T00:00:00.000000,8035.T
1786320000,55800.0,56760.0,55600.0,56750.0,2551600,2026-08-10T00:00:00.000000,8035.T
1786492800,56350.0,58300.0,55920.0,58230.0,2740400,2026-08-12T00:00:00.000000,8035.T
1786579200,59660.0,60690.0,58620.0,59470.0,3320000,2026-08-13T00:00:00.000000,8035.T
1786665600,61500.0,61650.0,59000.0,59130.0,3188800,2026-08-14T00:00:00.000000,8035.T
1786924800,59270.0,60430.0,59010.0,60090.0,2533100,2026-08-17T00:00:00.000000,8035.T
1787011200,60110.0,60300.0,56380.0,56380.0,3784600,2026-08-18T00:00:00.000000,8035.T
1787097600,53570.0,55640.0,53430.0,54660.0,3588700,2026-08-19T00:00:00.000000,8035.T
1787184000,54020.0,54180.0,53080.0,54020.0,2814100,2026-08-20T00:00:00.000000,8035.T
1787270400,53020.0,54770.0,52910.0,54290.0,2144800,2026-08-21T00:00:00.000000,8035.T
1787529600,55200.0,55950.0,54230.0,55150.0,2453500,2026-08-24T00:00:00.000000,8035.T
1787616000,54150.0,55670.0,53390.0,55410.0,2269700,2026-08-25T00:00:00.000000,8035.T
1787702400,54510.0,55590.0,53690.0,55500.0,2486800,2026-08-26T00:00:00.000000,8035.T
1787788800,57000.0,57530.0,54920.0,56000.0,2329800,2026-08-27T00:00:00.000000,8035.T
1787875200,56920.0,57520.0,55900.0,56230.0,3086800,2026-08-28T00:00:00.000000,8035.T
1788134400,53800.0,56440.0,53360.0,56440.0,2776400,2026-08-31T00:00:00.000000,8035.T
1788220800,54440.0,55210.0,53510.0,54980.0,2760700,2026-09-01T00:00:00.000000,8035.T
1788307200,53140.0,53300.0,52500.0,53110.0,3093200,2026-09-02T00:00:00.000000,8035.T
1788393600,54110.0,54270.0,52520.0,53300.0,2785400,2026-09-03T00:00:00.000000,8035.T
1788480000,52500.0,54490.0,52330.0,53320.0,2599600,2026-09-04T00:00:00.000000,8035.T
1788739200,55320.0,56710.0,55170.0,55840.0,2900400,2026-09-07T00:00:00.000000,8035.T
1788825600,55390.0,56720.0,54000.0,54000.0,2386800,2026-09-08T00:00:00.000000,8035.T
1788912000,54070.0,54390.0,53020.0,53700.0,3545400,2026-09-09T00:00:00.000000,8035.T
1788998400,54000.0,54040.0,51890.0,52810.0,3237900,2026-09-10T00:00:00.000000,8035.T
1789084800,49990.0,51460.0,49980.0,51460.0,3852700,2026-09-11T00:00:00.000000,8035.T
