k,side,h,n,n_fill,sum_edge,sum_as,sum_pnl,sum_wait,p_fill,edge,AS,pnl_fill,wait_s,EV
7,-1,10.0,8553566.0,803221.0,-351729.8568729702,1393898.0251518965,-1816311.3300248657,4020428.0949999983,0.09390481116296992,-0.4378992293191664,1.7353854358288647,-2.26128466514803,5.005382198672592,-0.2123455094664454
7,-1,30.0,8553566.0,1929159.0,-1471302.9183343463,3247547.45114178,-4888616.361476123,25469343.036999993,0.22553856485119775,-0.7626654507660313,1.683400617129941,-2.5340660678959708,13.202303717319305,-0.5715296241913751
7,-1,60.0,8553566.0,2890609.0,-2461495.1922389762,5134228.557327976,-7850097.341566953,67311085.74500002,0.33794197648092034,-0.8515489961592786,1.7761753863383032,-2.715724382497582,23.286126122557572,-0.9177572653986598
8,1,0.1,8553566.0,5412.0,17761.07864989664,-10765.170696394527,6519.651953502124,253.66599999999994,0.0006327185643975857,3.2817957594044054,-1.9891298404276658,1.2046659189767415,0.04687102734663709,0.0007622144908336621
8,1,0.5,8553566.0,21844.0,49398.842645521734,-48411.96205967314,-935.3914141514133,5410.111000000004,0.0025537886771435448,2.2614375867753953,-2.2162590212265676,-0.042821434451172556,0.24767034425929338,-0.00010935689444044897
8,1,1.0,8553566.0,50545.0,72028.2096010557,-112628.7271764589,-45048.47757540317,27088.388999999996,0.005909231307737615,1.4250313503028134,-2.2282862236909464,-0.8912548733881328,0.5359261845879908,-0.005266631200998879
8,1,3.0,8553566.0,204113.0,59715.748922445455,-402443.5477851519,-360689.74286270665,333544.3330000001,0.023862912848278718,0.29256220290939555,-1.97167033841623,-1.7671081355068352,1.6341160680603397,-0.04216834743108391
8,1,5.0,8553566.0,362542.0,-33370.62013280099,-701628.6891122719,-766903.0052450725,961119.3959999997,0.04238489537579999,-0.09204621845965706,-1.93530319000908,-2.1153494084687363,2.6510566941209563,-0.08965886336120778
8,1,10.0,8553566.0,723800.0,-348961.8411075685,-1344466.4464206935,-1757122.6875282624,3633635.801000001,0.08461967792146574,-0.4821246768548888,-1.8575109787519943,-2.4276356556068834,5.0202207806023775,-0.20542574728812082
8,1,30.0,8553566.0,1746567.0,-1502290.467767871,-3101530.3533697394,-4757518.7171376115,23174367.136,0.2041916786519213,-0.8601390429155429,-1.775786645098493,-2.7239256880140363,13.268524560466332,-0.5562029587586758
8,1,60.0,8553566.0,2650589.0,-2625995.326854531,-4965936.361439201,-7825183.52029373,62646989.97000001,0.3098811653525559,-0.9907214309176304,-1.8735218328602439,-2.9522432637778735,23.635120333631512,-0.9148445829837205
8,-1,0.1,8553566.0,5417.0,18275.779880915034,10999.229366562608,6799.854514352421,251.64099999999996,0.0006333031159168001,3.3737825144757307,2.0305020060111882,1.2552805084645413,0.046453941295920245,0.0007949730573602194
8,-1,0.5,8553566.0,21362.0,48940.989661736196,46168.269223199015,892.8644385372206,5278.548000000001,0.0024974379106912836,2.2910303184035294,2.161233462372391,0.04179685603114037,0.2470998970133883,0.00010438505279987558
8,-1,1.0,8553566.0,49463.0,71572.11553041644,107363.09552275391,-40143.723992337436,26516.86899999999,0.0057827343589796345,1.4469829070298292,2.1705738738603384,-0.8115909668305084,0.5360950407375208,-0.004693214969328282
8,-1,3.0,8553566.0,206725.0,67219.01345306139,391352.2432666673,-342325.0298136061,338587.8219999999,0.02416828256191628,0.3251615114430349,1.893105542467855,-1.655944031024821,1.6378658701173052,-0.04002132324852654
8,-1,5.0,8553566.0,372403.0,-18511.95073961641,671299.8771400969,-722583.2918797135,991791.9750000002,0.04353774788199448,-0.04970945652858976,1.8026167274165268,-1.9403261839451174,2.663222302183388,-0.08447743220543497
8,-1,10.0,8553566.0,754622.0,-319713.91353789443,1342435.4336594169,-1728556.0831973115,3810365.6710000006,0.08822308730651053,-0.42367425484268206,1.7789508305607533,-2.290625085403436,5.049369977286642,-0.20208601689603045
8,-1,30.0,8553566.0,1844424.0,-1400617.4776170412,3159710.405175802,-4722637.194792843,24606014.164999995,0.21563217025507256,-0.7593793388163682,1.7131149915506423,-2.560494330367011,13.340757962919586,-0.5521249493828473
8,-1,60.0,8553566.0,2793259.0,-2372061.0916415355,5045135.393445389,-7663003.27708692,65928394.329,0.3265607584018174,-0.8492091466067183,1.806182453344065,-2.7433915999507814,23.602678566148004,-0.8958840414731025
9,1,0.1,8553566.0,4747.0,16634.18323921899,-10090.81311132231,6125.634127896672,223.58200000000016,0.0005549732123420805,3.5041464586515674,-2.1257242703438615,1.2904221883077043,0.04709964187908156,0.0007161497471226238
9,1,0.5,8553566.0,19561.0,47537.9392309887,-46078.93198112667,-262.36075013799916,4876.5570000000025,0.0022868824534702835,2.430240745922432,-2.3556531865000085,-0.01341244057757779,0.2492999846633609,-0.00003067267501507548
9,1,1.0,8553566.0,45702.0,70558.6856997498,-107572.87491176614,-41035.96521201632,24622.967999999997,0.00534303470622662,1.5438861690899697,-2.3537892195476378,-0.8979030504576676,0.5387722200341342,-0.0047975271614220695
9,1,3.0,8553566.0,188332.0,65332.48777915305,-385409.8974985243,-336650.6257193711,309888.227,0.022017951343334466,0.3469006211326437,-2.046438722567191,-1.7875381014345468,1.6454358632627488,-0.039357926941742324
9,1,5.0,8553566.0,337849.0,-18807.917173785987,-673674.4288605837,-722213.0580343697,902585.7719999998,0.03949802924300812,-0.05566959551097084,-1.994010427322809,-2.13768002283378,2.671565616592027,-0.08443414805408289
9,1,10.0,8553566.0,682843.0,-314931.28322883276,-1298570.0099429553,-1673591.477171789,3457249.418,0.07983138260697352,-0.461205992049172,-1.9017109495783882,-2.4509169416275616,5.063022419501994,-0.19566008810498325
9,1,30.0,8553566.0,1675188.0,-1424419.2430770132,-3022016.7143400074,-4593852.50141702,22444222.457999997,0.19584673807392144,-0.8503041109875508,-1.8039866058854335,-2.742290716872984,13.398032016704988,-0.5370686917499696
9,1,60.0,8553566.0,2565249.0,-2520293.2782919873,-4870847.345928879,-7616882.536220864,61322381.46899997,0.2999040400226058,-0.9824751040900853,-1.898781500715478,-2.9692566048055626,23.905040590211698,-0.890492051644994
9,-1,0.1,8553566.0,4767.0,17243.17752202254,10365.113671772404,6458.567850250131,221.08199999999997,0.0005573114184189377,3.6171968789642412,2.1743473194404035,1.354849559523837,0.04637759597230962,0.0007550731297625027
9,-1,0.5,8553566.0,19145.0,47157.191678016716,43954.54423971866,1517.8874382980337,4759.472,0.002238247767071652,2.4631596593375145,2.295875907010638,0.07928375232687561,0.2486013058239749,0.00017745668161069125
9,-1,1.0,8553566.0,44671.0,70192.39073653372,102124.95864205994,-35863.615905526225,24071.752,0.005222500182964626,1.571318993005165,2.2861578796548083,-0.8028388866496435,0.5388675427010813,-0.0041928262324188795
9,-1,3.0,8553566.0,190236.0,71902.16687519925,372832.0139006025,-317670.6150254032,313778.0340000001,0.02224054856185128,0.3779629874219351,1.9598394305000237,-1.6698764430780884,1.6494145902983668,-0.03713896812456971
9,-1,5.0,8553566.0,346099.0,-5219.461215470158,642436.6694165901,-678112.8426320602,928741.141,0.04046253924971176,-0.015080832985562391,1.8562222641977877,-1.9593030971833498,2.683455141447967,-0.0792783784718631
9,-1,10.0,8553566.0,710502.0,-286579.6100754678,1292424.4010137862,-1641528.1870892537,3618286.784999999,0.08306500470096331,-0.40334806949940716,1.8190299267472663,-2.310377996246673,5.092577902666001,-0.19191155911923208
9,-1,30.0,8553566.0,1766407.0,-1325887.7890760987,3079236.3390080873,-4560567.944084187,23798868.076000005,0.20651117908016375,-0.7506128480447024,1.743220185952664,-2.581833033997367,13.473037683840703,-0.5331773840389128
9,-1,60.0,8553566.0,2700597.0,-2275591.50176826,4943823.620361287,-7457067.6581295505,64513926.58400001,0.3157276158271299,-0.8426253534934164,1.830641010251173,-2.761266363744591,23.88876481163239,-0.871808045688728
10,1,0.1,8553566.0,4173.0,15576.534137447326,-9478.140681650479,5731.169455796846,197.28799999999998,0.00048786669793627593,3.732694497351384,-2.27130138549017,1.373393111861214,0.04727725856697819,0.0006700327624521568
10,1,0.5,8553566.0,17577.0,45614.981097083575,-43754.251643145806,313.9534539377412,4408.430000000001,0.0020549324106460395,2.595151681008339,-2.489290074708187,0.017861606300150264,0.25080673607555337,0.00003670439369237827
10,1,1.0,8553566.0,41470.0,68660.25062794422,-102286.84070982368,-37275.95008187949,22464.253000000004,0.004848270300363614,1.6556607337338851,-2.466526180608239,-0.8988654468743548,0.5416988907644081,-0.004357942650104002
10,1,3.0,8553566.0,174298.0,69321.65310368495,-369087.95175640145,-315104.5226527165,288714.8889999999,0.020377232139203696,0.3977191539988121,-2.117568484758296,-1.8078493307594836,1.656444072794868,-0.03683896548559005
10,1,5.0,8553566.0,315465.0,-6732.577037207033,-645942.2875282104,-680435.7845654177,848669.0800000001,0.03688110900178943,-0.021341755938715967,-2.047587806977669,-2.156929562916386,2.6902162838983723,-0.07954995431910127
10,1,10.0,8553566.0,645016.0,-284642.5336150966,-1251216.7258720302,-1592620.667487127,3291316.695,0.07540901654350946,-0.44129530680649254,-1.9398227731901694,-2.469118079996662,5.102690003038684,-0.1861937661423466
10,1,30.0,8553566.0,1607127.0,-1355501.66777927,-2943873.7082120925,-4440802.551991364,21727710.31699999,0.18788970588407222,-0.8434315818098197,-1.8317617140475473,-2.7631932958573677,13.519597590607333,-0.519175575659481
10,1,60.0,8553566.0,2483240.0,-2427189.44208088,-4776262.984792918,-7421977.546873802,60018223.15300001,0.2903163429147563,-0.9774284572094845,-1.9233996652731584,-2.9888281224826447,24.169320385061457,-0.8677056501199387
10,-1,0.1,8553566.0,4222.0,16272.428179113967,9771.120647758326,6129.771531355652,196.08300000000003,0.0004935953028245763,3.8541990002638484,2.3143345920791867,1.4518644081846641,0.04644315490288963,0.0007166334522181334
10,-1,0.5,8553566.0,17241.0,45316.168370500534,41673.69357156472,2125.266798935808,4310.567,0.0020156505485548364,2.628395590192015,2.4171274039536406,0.1232681862383741,0.2500183864045009,0.0002484655872107385
10,-1,1.0,8553566.0,40560.0,68414.89104188571,97445.62582347731,-32600.014781591646,21959.337000000003,0.004741881923866607,1.6867576686855452,2.4025055676399734,-0.8037478989544291,0.5414037721893492,-0.0038112776333977722
10,-1,3.0,8553566.0,175634.0,75343.9024256808,355432.25920491025,-295544.14877922967,291427.37999999995,0.020533424305137764,0.4289824431811654,2.0237098694154336,-1.6827274262342693,1.6592879510800866,-0.03455215623276066
10,-1,5.0,8553566.0,322351.0,5453.824423532913,615040.3906823361,-637953.4542588029,870785.626,0.0376861533540514,0.016918900278059982,1.9079835045721467,-1.979064604294086,2.7013585377430194,-0.07458333217500197
10,-1,10.0,8553566.0,669069.0,-258953.56174844602,1246820.4565551213,-1564652.090303567,3432312.5420000004,0.07822106008184189,-0.3870356596232168,1.8635155067042732,-2.3385511663274894,5.129982919549405,-0.18292395128576397
10,-1,30.0,8553566.0,1691231.0,-1261216.3492791206,3008534.9480330916,-4418579.625312215,23001634.868,0.19772233007847254,-0.7457386656696339,1.7789024373566305,-2.6126411030262657,13.600528176221935,-0.5165774865491439
10,-1,60.0,8553566.0,2609273.0,-2195264.9867997556,4862864.242257776,-7287745.253057533,63042439.519,0.30505089923898404,-0.8413320441363382,1.8636854948707076,-2.7930175390070464,24.160921267724767,-0.8520125118643537
