feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_depth,生,符号つき,閉場日,20ms,sub,2226360.0,-6.99302672607975e-14,-0.00011229755439100347,1.2610740722200382e-8,-0.16755901601184,動いた窓,20
var_ask_depth,生,符号つき,閉場日,50ms,full,2226360.0,7.494075642736631e-14,0.00006846386592040894,4.687300936767733e-9,0.10215483340447076,動いた窓,50
var_ask_depth,生,符号つき,閉場日,50ms,sub,2226360.0,7.494075642736631e-14,0.00006846386592040894,4.687300936767733e-9,0.10215483340447076,動いた窓,50
var_ask_depth,生,符号つき,閉場日,100ms,full,2226360.0,-8.965604847590697e-15,-4.597979353744885e-6,2.1141414137464228e-11,-0.0068606381989762205,動いた窓,100
var_ask_depth,生,符号つき,閉場日,100ms,sub,2226360.0,-8.965604847590697e-15,-4.597979353744885e-6,2.1141414137464228e-11,-0.0068606381989762205,動いた窓,100
var_ask_depth,生,符号つき,閉場日,500ms,full,2226338.0,-4.38756166070538e-12,-0.0007003068876870923,4.904297369419817e-7,-1.0449219656539024,動いた窓,500
var_ask_depth,生,符号つき,閉場日,500ms,sub,462376.0,-2.1453713827818597e-12,-0.0002994269475166219,8.965649689912185e-8,-0.20360460901936875,動いた窓,500
var_ask_depth,生,符号つき,閉場日,1s,full,2226305.0,-7.86795092689335e-12,-0.0009094599625596285,8.271174234989609e-7,-1.3569876655131656,動いた窓,1000
var_ask_depth,生,符号つき,閉場日,1s,sub,233015.0,-1.7824352743734966e-12,-0.0007486991308026633,5.605503884646635e-7,-0.36140780412705875,動いた窓,1000
var_ask_depth,生,符号つき,閉場日,3s,full,2226183.0,-1.4497687961723262e-11,-0.0014945609692619622,2.233712490841256e-6,-2.229946056312781,動いた窓,3000
var_ask_depth,生,符号つき,閉場日,3s,sub,76643.0,-1.879480276699251e-12,-0.000849974795460579,7.224571529182531e-7,-0.2353080505617535,動いた窓,3000
var_ask_depth,生,符号つき,閉場日,5s,full,2226079.0,-1.7452454280908083e-11,-0.001504840469393453,2.264544838324308e-6,-2.245231078480508,動いた窓,5000
var_ask_depth,生,符号つき,閉場日,5s,sub,43892.0,-1.0040731065456321e-10,-0.004917876584658837,0.000024185510101935667,-1.0303046694852727,動いた窓,5000
var_ask_depth,生,符号つき,閉場日,10s,full,2225845.0,-2.0685206960971968e-11,-0.0013079204138358896,1.7106558089286446e-6,-1.9513220572998826,動いた窓,10000
var_ask_depth,生,符号つき,閉場日,10s,sub,21746.0,-2.385620562611244e-10,-0.008568032645951101,0.00007341118342208383,-1.263475351456453,動いた窓,10000
var_ask_depth,生,符号つき,閉場日,30s,full,2224795.0,-3.9689939522561966e-11,-0.0015038359440573605,2.261522546638893e-6,-2.2430851320890226,動いた窓,30000
var_ask_depth,生,符号つき,閉場日,30s,sub,6949.0,-6.224762410491518e-10,-0.01796487681979078,0.0003227367991502561,-1.4975901876560709,動いた窓,30000
var_ask_depth,生,符号つき,閉場日,50s,full,2223890.0,-5.985269325656376e-11,-0.001773642491053382,3.145807686070046e-6,-2.644985060687404,動いた窓,50000
var_ask_depth,生,符号つき,閉場日,50s,sub,4382.0,-6.376463513130245e-11,-0.0015822281848196617,2.5034460288377217e-6,-0.10471447396085215,動いた窓,50000
var_ask_depth,生,符号つき,閉場日,100s,full,2221594.0,-8.019354170844763e-11,-0.0018569615671999997,3.448306262057879e-6,-2.7678070781704873,動いた窓,100000
var_ask_depth,生,符号つき,閉場日,100s,sub,2140.0,-1.8963091006934293e-8,-0.04242013200424995,0.0017994675992579906,-1.9632109489941647,動いた窓,100000
var_ask_depth,生,絶対値,立会日,10ms,full,12925339.0,4.974315795239855e-14,0.0004900284996198183,2.4012793043965026e-7,1.7617420836599607,動いた窓,10
var_ask_depth,生,絶対値,立会日,10ms,sub,12925339.0,4.974315795239855e-14,0.0004900284996198183,2.4012793043965026e-7,1.7617420836599607,動いた窓,10
var_ask_depth,生,絶対値,立会日,20ms,full,12925339.0,6.16080970473304e-14,0.00042433931584829254,1.8006385497459697e-7,1.5255774074572437,動いた窓,20
var_ask_depth,生,絶対値,立会日,20ms,sub,12925339.0,6.16080970473304e-14,0.00042433931584829254,1.8006385497459697e-7,1.5255774074572437,動いた窓,20
var_ask_depth,生,絶対値,立会日,50ms,full,12925339.0,1.3317448574036007e-13,0.0005368611751709846,2.882199214059706e-7,1.930114164499884,動いた窓,50
var_ask_depth,生,絶対値,立会日,50ms,sub,12925339.0,1.3317448574036007e-13,0.0005368611751709846,2.882199214059706e-7,1.930114164499884,動いた窓,50
var_ask_depth,生,絶対値,立会日,100ms,full,12925339.0,2.1547007186003447e-13,0.0005976431694419573,3.571773579806281e-7,2.1486366304306346,動いた窓,100
var_ask_depth,生,絶対値,立会日,100ms,sub,12925339.0,2.1547007186003447e-13,0.0005976431694419573,3.571773579806281e-7,2.1486366304306346,動いた窓,100
var_ask_depth,生,絶対値,立会日,500ms,full,12925259.0,5.58557303449405e-13,0.0007420355927357633,5.506168208867156e-7,2.667745834436052,動いた窓,500
var_ask_depth,生,絶対値,立会日,500ms,sub,2694234.0,3.229629277945393e-13,0.00047149947174121614,2.223117518522459e-7,0.7739247825028807,動いた窓,500
var_ask_depth,生,絶対値,立会日,1s,full,12925164.0,3.621509275645669e-13,0.0003464272255472083,1.2001182260033634e-7,1.2454607320922,動いた窓,1000
var_ask_depth,生,絶対値,立会日,1s,sub,1356008.0,-6.290372086890263e-14,-0.00008617036949628137,7.425332579125659e-9,-0.10034338844215908,動いた窓,1000
var_ask_depth,生,絶対値,立会日,3s,full,12924762.0,-6.339455937909609e-13,-0.0003742080160267984,1.400316392587126e-7,-1.3453161647974363,動いた窓,3000
var_ask_depth,生,絶対値,立会日,3s,sub,446113.0,-1.1614941215824232e-12,-0.001095434255400157,1.1999762079040962e-6,-0.7316578629793041,動いた窓,3000
var_ask_depth,生,絶対値,立会日,5s,full,12924362.0,-1.000620443013341e-12,-0.00047107594161994873,2.2191254277312134e-7,-1.6935401464912936,動いた窓,5000
var_ask_depth,生,絶対値,立会日,5s,sub,267098.0,-8.004028952887343e-13,-0.0007836381787306085,6.140887951642251e-7,-0.4049947673198948,動いた窓,5000
var_ask_depth,生,絶対値,立会日,10s,full,12923489.0,-2.7602741969667657e-13,-0.00009513981701525978,9.051584781697114e-9,-0.34202052469771044,動いた窓,10000
var_ask_depth,生,絶対値,立会日,10s,sub,132597.0,-1.4855965571821246e-12,-0.001480218359039284,2.1910463904369506e-6,-0.5390013290225869,動いた窓,10000
var_ask_depth,生,絶対値,立会日,30s,full,12920086.0,5.833405449719222e-12,0.0011979799576933392,1.4351559790349347e-6,4.306084348153886,動いた窓,30000
var_ask_depth,生,絶対値,立会日,30s,sub,43021.0,-5.21583441968765e-12,-0.0006227490678269578,3.8781640147934495e-7,-0.1291645471689783,動いた窓,30000
var_ask_depth,生,絶対値,立会日,50s,full,12916567.0,2.104084105727985e-11,0.003401920236552587,0.00001157306129586601,12.22644382013228,動いた窓,50000
var_ask_depth,生,絶対値,立会日,50s,sub,26520.0,4.409249528392538e-11,0.002976035372416743,8.856786537875662e-6,0.48463011211900003,動いた窓,50000
var_ask_depth,生,絶対値,立会日,100s,full,12909230.0,2.921387530452903e-11,0.0034124891773603607,0.00001164508238560159,12.260945078123694,動いた窓,100000
var_ask_depth,生,絶対値,立会日,100s,sub,12972.0,3.977333253570201e-9,0.016871298631550832,0.000284640717514969,1.9216766739358442,動いた窓,100000
var_ask_depth,生,絶対値,閉場日,10ms,full,2226360.0,-2.67775991931448e-15,-5.669506947744525e-6,3.214330903052344e-11,-0.008459462938560482,動いた窓,10
var_ask_depth,生,絶対値,閉場日,10ms,sub,2226360.0,-2.67775991931448e-15,-5.669506947744525e-6,3.214330903052344e-11,-0.008459462938560482,動いた窓,10
var_ask_depth,生,絶対値,閉場日,20ms,full,2226360.0,9.113755343399744e-14,0.00014679100807918165,2.1547600052902373e-8,0.21902664858933393,動いた窓,20
var_ask_depth,生,絶対値,閉場日,20ms,sub,2226360.0,9.113755343399744e-14,0.00014679100807918165,2.1547600052902373e-8,0.21902664858933393,動いた窓,20
var_ask_depth,生,絶対値,閉場日,50ms,full,2226360.0,-1.4151819770044415e-14,-0.000013040488109261708,1.70054330127796e-10,-0.01945769303846277,動いた窓,50
var_ask_depth,生,絶対値,閉場日,50ms,sub,2226360.0,-1.4151819770044415e-14,-0.000013040488109261708,1.70054330127796e-10,-0.01945769303846277,動いた窓,50
var_ask_depth,生,絶対値,閉場日,100ms,full,2226360.0,-1.4772570622236916e-13,-0.00007658204455473157,5.864809548182892e-9,-0.11426795584349603,動いた窓,100
var_ask_depth,生,絶対値,閉場日,100ms,sub,2226360.0,-1.4772570622236916e-13,-0.00007658204455473157,5.864809548182892e-9,-0.11426795584349603,動いた窓,100
var_ask_depth,生,絶対値,閉場日,500ms,full,2226338.0,-2.6428225707960965e-13,-0.000042920776067417804,1.842193018229425e-9,-0.06404171018163307,動いた窓,500
var_ask_depth,生,絶対値,閉場日,500ms,sub,462376.0,-1.0491632629960046e-12,-0.0001472041333668054,2.1669056880272232e-8,-0.10009599753769276,動いた窓,500
var_ask_depth,生,絶対値,閉場日,1s,full,2226305.0,3.7429461519940094e-13,0.000044092711085750345,1.9441671708914512e-9,0.06578985646337968,動いた窓,1000
var_ask_depth,生,絶対値,閉場日,1s,sub,233015.0,-4.704459785354498e-13,-0.00020849999085000804,4.3472246184453434e-8,-0.1006459087123489,動いた窓,1000
var_ask_depth,生,絶対値,閉場日,3s,full,2226183.0,-2.768961958643913e-12,-0.00030095540757515976,9.057415734873053e-8,-0.449037288477948,動いた窓,3000
var_ask_depth,生,絶対値,閉場日,3s,sub,76643.0,-2.15759282065582e-12,-0.0010478205621146772,1.097927930390318e-6,-0.2900799663880854,動いた窓,3000
var_ask_depth,生,絶対値,閉場日,5s,full,2226079.0,-5.7573713467724076e-12,-0.0005297451560473183,2.8062993035559756e-7,-0.790382191592675,動いた窓,5000
var_ask_depth,生,絶対値,閉場日,5s,sub,43892.0,4.989247408757832e-12,0.0002649293291819904,7.018754946081942e-8,0.055502538338803385,動いた窓,5000
var_ask_depth,生,絶対値,閉場日,10s,full,2225845.0,-8.32954264898355e-12,-0.0005669842964235249,3.2147119239087957e-7,-0.8458987133882395,動いた窓,10000
var_ask_depth,生,絶対値,閉場日,10s,sub,21746.0,1.1796654580810564e-10,0.004624483297586221,0.000021385845769653927,0.6819265175530964,動いた窓,10000
var_ask_depth,生,絶対値,閉場日,30s,full,2224795.0,-1.907347777490355e-11,-0.0007865033431792982,6.185875088322128e-7,-1.1731283011060807,動いた窓,30000
var_ask_depth,生,絶対値,閉場日,30s,sub,6949.0,4.429033501371725e-10,0.014782097538765627,0.0002185104076455808,1.232202731459551,動いた窓,30000
var_ask_depth,生,絶対値,閉場日,50s,full,2223890.0,-2.0244270818614804e-11,-0.0006548517141876202,4.288307675744646e-7,-0.9765613175850965,動いた窓,50000
var_ask_depth,生,絶対値,閉場日,50s,sub,4382.0,-1.4050823218633818e-10,-0.003949040014934785,0.00001559491703955613,-0.2613556999037218,動いた窓,50000
var_ask_depth,生,絶対値,閉場日,100s,full,2221594.0,-1.4547537458693561e-11,-0.0003752100524855916,1.4078258348624042e-7,-0.55925084286368,動いた窓,100000
var_ask_depth,生,絶対値,閉場日,100s,sub,2140.0,1.5008251422251193e-8,0.035656216440185746,0.0012713657708293723,1.649739439501641,動いた窓,100000
var_bid_depth,log1p,二乗,立会日,10ms,full,58751426.0,-4.0603805809459916e-11,-0.00034709339077020773,1.2047382191636012e-7,-2.6604528646498165,全窓,10
var_bid_depth,log1p,二乗,立会日,10ms,sub,58751426.0,-4.0603805809459916e-11,-0.00034709339077020773,1.2047382191636012e-7,-2.6604528646498165,全窓,10
var_bid_depth,log1p,二乗,立会日,20ms,full,58751426.0,-7.486672631767722e-11,-0.0004401439525129444,1.9372669893371704e-7,-3.37368072498251,全窓,20
var_bid_depth,log1p,二乗,立会日,20ms,sub,58751426.0,-7.486672631767722e-11,-0.0004401439525129444,1.9372669893371704e-7,-3.37368072498251,全窓,20
var_bid_depth,log1p,二乗,立会日,50ms,full,58751426.0,-7.117870464201708e-11,-0.0002674662988926967,7.153822104335735e-8,-2.0501152790507167,全窓,50
var_bid_depth,log1p,二乗,立会日,50ms,sub,58751426.0,-7.117870464201708e-11,-0.0002674662988926967,7.153822104335735e-8,-2.0501152790507167,全窓,50
var_bid_depth,log1p,二乗,立会日,100ms,full,58751426.0,1.068383417217634e-10,0.00013850271958629635,1.918300333280024e-8,1.0616161189519293,全窓,100
var_bid_depth,log1p,二乗,立会日,100ms,sub,58751426.0,1.068383417217634e-10,0.00013850271958629635,1.918300333280024e-8,1.0616161189519293,全窓,100
var_bid_depth,log1p,二乗,立会日,500ms,full,58751154.0,7.046734512649534e-10,0.00040236747306968937,1.618995833844872e-7,3.0841187675109545,全窓,500
var_bid_depth,log1p,二乗,立会日,500ms,sub,11750209.0,-1.8554531189280633e-12,-1.0868347706316204e-6,1.181209818653887e-12,-0.0037255147133828416,全窓,500
var_bid_depth,log1p,二乗,立会日,1s,full,58750814.0,2.9529932873932194e-9,0.0011688367112398746,1.366179257542046e-6,8.959031776565274,全窓,1000
var_bid_depth,log1p,二乗,立会日,1s,sub,5875056.0,1.4865316941923707e-9,0.0006086957771190489,3.705105490825629e-7,1.4753881828000595,全窓,1000
var_bid_depth,log1p,二乗,立会日,3s,full,58749454.0,1.2081097908475553e-8,0.0037060549648261615,0.00001373484340231264,28.40643599940904,全窓,3000
var_bid_depth,log1p,二乗,立会日,3s,sub,1958284.0,1.0930244250692383e-8,0.003087468218810437,9.532460002164494e-6,4.320581301679176,全窓,3000
var_bid_depth,log1p,二乗,立会日,5s,full,58748094.0,2.615923586474032e-8,0.006771616734224544,0.00004585479319522988,51.90380662651833,全窓,5000
var_bid_depth,log1p,二乗,立会日,5s,sub,1174928.0,3.075565879343822e-8,0.009535805721596166,0.00009093159076002618,10.33671156742315,全窓,5000
var_bid_depth,log1p,二乗,立会日,10s,full,58744694.0,6.37956326410065e-8,0.012223458959006986,0.00014941294892252815,93.6938060450863,全窓,10000
var_bid_depth,log1p,二乗,立会日,10s,sub,587409.0,7.31597579453349e-8,0.015440015827545705,0.0002383940887548619,11.835022087699363,全窓,10000
var_bid_depth,log1p,二乗,立会日,30s,full,58731094.0,2.289660642575378e-7,0.02671029672666199,0.0007134399512263302,204.77065873489755,全窓,30000
var_bid_depth,log1p,二乗,立会日,30s,sub,195729.0,2.112376457276389e-7,0.02322839441509934,0.0005395583071034182,10.279257765008133,全窓,30000
var_bid_depth,log1p,二乗,立会日,50s,full,58717494.0,4.0162984865055477e-7,0.03513653163314921,0.0012345758552072953,269.40824859347543,全窓,50000
var_bid_depth,log1p,二乗,立会日,50s,sub,117393.0,3.6327109863116523e-7,0.03304738781075444,0.001092129841114401,11.329006359580815,全窓,50000
var_bid_depth,log1p,二乗,立会日,100s,full,58683494.0,8.516125012197751e-7,0.0461284710027209,0.0021278358370488627,353.7444052986991,全窓,100000
var_bid_depth,log1p,二乗,立会日,100s,sub,58641.0,8.554811938693365e-7,0.04742880285776896,0.0022494913405211128,11.49805711559806,全窓,100000
var_bid_depth,log1p,二乗,閉場日,10ms,full,26772480.0,3.057531991033913e-11,0.00012795436910425844,1.637232057286881e-8,0.6620631386223806,全窓,10
var_bid_depth,log1p,二乗,閉場日,10ms,sub,26772480.0,3.057531991033913e-11,0.00012795436910425844,1.637232057286881e-8,0.6620631386223806,全窓,10
var_bid_depth,log1p,二乗,閉場日,20ms,full,26772480.0,1.1060857384206196e-10,0.00023203575730521532,5.3840592668204785e-8,1.2006024155917685,全窓,20
var_bid_depth,log1p,二乗,閉場日,20ms,sub,26772480.0,1.1060857384206196e-10,0.00023203575730521532,5.3840592668204785e-8,1.2006024155917685,全窓,20
var_bid_depth,log1p,二乗,閉場日,50ms,full,26772480.0,4.5180643852830065e-10,0.0006794830272100204,4.6169718426649336e-7,3.5157905818429422,全窓,50
var_bid_depth,log1p,二乗,閉場日,50ms,sub,26772480.0,4.5180643852830065e-10,0.0006794830272100204,4.6169718426649336e-7,3.5157905818429422,全窓,50
var_bid_depth,log1p,二乗,閉場日,100ms,full,26772480.0,-1.1673172951484577e-9,-0.000017304432214711306,2.9944337427353844e-10,-0.08953681450880786,全窓,100
var_bid_depth,log1p,二乗,閉場日,100ms,sub,26772480.0,-1.1673172951484577e-9,-0.000017304432214711306,2.9944337427353844e-10,-0.08953681450880786,全窓,100
var_bid_depth,log1p,二乗,閉場日,500ms,full,26772356.0,-6.274645254585271e-9,-0.000041563566657535316,1.7275300732953815e-9,-0.2150582403624847,全窓,500
var_bid_depth,log1p,二乗,閉場日,500ms,sub,5354458.0,-5.237647658976226e-9,-0.000035127950987213176,1.2339729405600512e-9,-0.08128501598432877,全窓,500
var_bid_depth,log1p,二乗,閉場日,1s,full,26772201.0,1.2255952079987665e-7,0.0005733270157221707,3.2870386695689023e-7,2.9665010080691987,全窓,1000
var_bid_depth,log1p,二乗,閉場日,1s,sub,2677205.0,-1.4979551688205748e-8,-0.00007015507627347432,4.921734726936999e-9,-0.1147888628788136,全窓,1000
var_bid_depth,log1p,二乗,閉場日,3s,full,26771581.0,1.4434600413828366e-7,0.000674371966207062,4.547775488059787e-7,3.48928626115087,全窓,3000
var_bid_depth,log1p,二乗,閉場日,3s,sub,892367.0,1.6916439418755297e-8,0.0013722283963588694,1.8830107717736344e-6,1.2962777755730839,全窓,3000
var_bid_depth,log1p,二乗,閉場日,5s,full,26770961.0,1.6864338011628048e-7,0.0007868276470967878,6.190977462358671e-7,4.071099439009859,全窓,5000
var_bid_depth,log1p,二乗,閉場日,5s,sub,535400.0,-8.72182089955605e-8,-0.00017668752660316577,3.121848205714441e-8,-0.1292838480949051,全窓,5000
var_bid_depth,log1p,二乗,閉場日,10s,full,26769411.0,2.579366890376135e-7,0.001194633094209896,1.4271482297815103e-6,6.180935947684157,全窓,10000
var_bid_depth,log1p,二乗,閉場日,10s,sub,267672.0,-2.808956724108386e-9,-4.065107054303073e-6,1.652509536294461e-11,-0.002103157691632389,全窓,10000
var_bid_depth,log1p,二乗,閉場日,30s,full,26763211.0,5.319504354660437e-7,0.002301074297394766,5.294942922130816e-6,11.904218345469541,全窓,30000
var_bid_depth,log1p,二乗,閉場日,30s,sub,89186.0,1.2230560879579179e-7,0.0012615115790770334,1.5914114641454303e-6,0.3767342111957076,全窓,30000
var_bid_depth,log1p,二乗,閉場日,50s,full,26757011.0,8.910561403126851e-7,0.0035168946962184006,0.000012368548304289117,18.192016151572584,全窓,50000
var_bid_depth,log1p,二乗,閉場日,50s,sub,53488.0,1.6673045770233214e-7,0.0011263608324613647,1.2686887249030584e-6,0.26049409058516665,全窓,50000
var_bid_depth,log1p,二乗,閉場日,100s,full,26741511.0,1.1825605373465805e-6,0.003725731701723803,0.000013881076713229745,19.26670938683468,全窓,100000
var_bid_depth,log1p,二乗,閉場日,100s,sub,26715.0,4.600512554572124e-8,0.00011009513335790262,1.2120938389094363e-8,0.017994072110349993,全窓,100000
var_bid_depth,log1p,符号つき,立会日,10ms,full,58751426.0,6.706718928705618e-8,0.0028495151270267987,8.119736459154553e-6,21.841473233276734,全窓,10
var_bid_depth,log1p,符号つき,立会日,10ms,sub,58751426.0,6.706718928705618e-8,0.0028495151270267987,8.119736459154553e-6,21.841473233276734,全窓,10
var_bid_depth,log1p,符号つき,立会日,20ms,full,58751426.0,1.383410100796396e-7,0.004149695685896936,0.00001721997428555164,31.807474471156443,全窓,20
var_bid_depth,log1p,符号つき,立会日,20ms,sub,58751426.0,1.383410100796396e-7,0.004149695685896936,0.00001721997428555164,31.807474471156443,全窓,20
var_bid_depth,log1p,符号つき,立会日,50ms,full,58751426.0,3.980097627000708e-7,0.007644988575035924,0.000058445850312429816,58.60015046472916,全窓,50
var_bid_depth,log1p,符号つき,立会日,50ms,sub,58751426.0,3.980097627000708e-7,0.007644988575035924,0.000058445850312429816,58.60015046472916,全窓,50
var_bid_depth,log1p,符号つき,立会日,100ms,full,58751426.0,8.956241131093954e-7,0.011696033459819918,0.00013679719869322707,89.6556178723877,全窓,100
var_bid_depth,log1p,符号つき,立会日,100ms,sub,58751426.0,8.956241131093954e-7,0.011696033459819918,0.00013679719869322707,89.6556178723877,全窓,100
var_bid_depth,log1p,符号つき,立会日,500ms,full,58751154.0,4.634543601418809e-6,0.027940692956812795,0.0007806823229068882,214.24710162966855,全窓,500
var_bid_depth,log1p,符号つき,立会日,500ms,sub,11750209.0,4.5600604790310845e-6,0.027747720120529545,0.0007699359718872401,95.15186783632856,全窓,500
var_bid_depth,log1p,符号つき,立会日,1s,full,58750814.0,6.3536339030893885e-6,0.027770621210525842,0.0007712074024185078,212.94137870474893,全窓,1000
var_bid_depth,log1p,符号つき,立会日,1s,sub,5875056.0,6.252448741659719e-6,0.027323126273911275,0.0007465532293801007,66.25192371213764,全窓,1000
var_bid_depth,log1p,符号つき,立会日,3s,full,58749454.0,8.204743061306297e-6,0.02184710826040881,0.00047729613934202283,167.49410982503412,全窓,3000
var_bid_depth,log1p,符号つき,立会日,3s,sub,1958284.0,7.951436279346292e-6,0.02104565565643421,0.0004429196220092012,29.457526455863587,全窓,3000
var_bid_depth,log1p,符号つき,立会日,5s,full,58748094.0,8.789878128790892e-6,0.018830483921659258,0.0003545871247238678,144.3561781227055,全窓,5000
var_bid_depth,log1p,符号つき,立会日,5s,sub,1174928.0,8.483163117115674e-6,0.01818982306587076,0.000330869663167684,19.719940089928777,全窓,5000
var_bid_depth,log1p,符号つき,立会日,10s,full,58744694.0,9.470232245177622e-6,0.014916794576174355,0.00022251076042778466,114.34262217582125,全窓,10000
var_bid_depth,log1p,符号つき,立会日,10s,sub,587409.0,7.410983688346991e-6,0.011569155448939135,0.00013384535780171808,8.867481302403554,全窓,10000
var_bid_depth,log1p,符号つき,立会日,30s,full,58731094.0,0.000010486309981198437,0.009956650111344662,0.00009913488143973967,76.30777871538814,全窓,30000
var_bid_depth,log1p,符号つき,立会日,30s,sub,195729.0,0.000010030892623393509,0.009230581629037945,0.0000852036372103328,4.083879691271085,全窓,30000
var_bid_depth,log1p,符号つき,立会日,50s,full,58717494.0,0.000010128968190270112,0.007592044350717543,0.00005763913742326216,58.177492874423805,全窓,50000
var_bid_depth,log1p,符号つき,立会日,50s,sub,117393.0,4.4874572539632004e-7,0.00033053068780441417,1.092505355804591e-7,0.11324765350093212,全窓,50000
var_bid_depth,log1p,符号つき,立会日,100s,full,58683494.0,8.94887585388935e-6,0.004874746904120359,0.00002376315737923103,37.34351609837288,全窓,100000
var_bid_depth,log1p,符号つき,立会日,100s,sub,58641.0,-0.000013468728624231876,-0.007047853663711752,0.000049672241265095164,-1.7067147519681902,全窓,100000
var_bid_depth,log1p,符号つき,閉場日,10ms,full,26772480.0,2.964745879297355e-8,0.0008288954852610341,6.870677254861252e-7,4.288883095092138,全窓,10
var_bid_depth,log1p,符号つき,閉場日,10ms,sub,26772480.0,2.964745879297355e-8,0.0008288954852610341,6.870677254861252e-7,4.288883095092138,全窓,10
var_bid_depth,log1p,符号つき,閉場日,20ms,full,26772480.0,7.799376773949652e-8,0.001531590802175683,2.3457703853091523e-6,7.924786013095869,全窓,20
var_bid_depth,log1p,符号つき,閉場日,20ms,sub,26772480.0,7.799376773949652e-8,0.001531590802175683,2.3457703853091523e-6,7.924786013095869,全窓,20
var_bid_depth,log1p,符号つき,閉場日,50ms,full,26772480.0,2.1669849151135213e-7,0.0027679838754430318,7.661734734712626e-6,14.322192438372367,全窓,50
var_bid_depth,log1p,符号つき,閉場日,50ms,sub,26772480.0,2.1669849151135213e-7,0.0027679838754430318,7.661734734712626e-6,14.322192438372367,全窓,50
var_bid_depth,log1p,符号つき,閉場日,100ms,full,26772480.0,5.215421872758851e-7,0.0023653109638422966,5.5946959556725745e-6,12.238656478137523,全窓,100
var_bid_depth,log1p,符号つき,閉場日,100ms,sub,26772480.0,5.215421872758851e-7,0.0023653109638422966,5.5946959556725745e-6,12.238656478137523,全窓,100
var_bid_depth,log1p,符号つき,閉場日,500ms,full,26772356.0,3.625375543910984e-6,0.007508764773940305,0.0000563815484303668,38.8529520695482,全窓,500
var_bid_depth,log1p,符号つき,閉場日,500ms,sub,5354458.0,3.5437367977589974e-6,0.007427314328376295,0.00005516499813250381,17.18705474178054,全窓,500
var_bid_depth,log1p,符号つき,閉場日,1s,full,26772201.0,4.667430513595308e-6,0.006908935282102283,0.00004773338673227775,35.74896825463427,全窓,1000
var_bid_depth,log1p,符号つき,閉場日,1s,sub,2677205.0,5.061662761066919e-6,0.00750204744764574,0.000056280715906727966,12.275315964823717,全窓,1000
var_bid_depth,log1p,符号つき,閉場日,3s,full,26771581.0,6.778112750396867e-6,0.008486267023809592,0.0000720167279993981,43.91059531956706,全窓,3000
var_bid_depth,log1p,符号つき,閉場日,3s,sub,892367.0,6.864593519516778e-6,0.01248727162756263,0.00015593195270053066,11.797030050342384,全窓,3000
var_bid_depth,log1p,符号つき,閉場日,5s,full,26770961.0,7.931449996040063e-6,0.008816126385341934,0.00007772408444232224,45.61699260959286,全窓,5000
var_bid_depth,log1p,符号つき,閉場日,5s,sub,535400.0,8.960867812043408e-6,0.005883879155163907,0.000034620033912572326,4.30536161529687,全窓,5000
var_bid_depth,log1p,符号つき,閉場日,10s,full,26769411.0,0.000010010921377172894,0.008838708754145818,0.00007812277244061391,45.7325249535848,全窓,10000
var_bid_depth,log1p,符号つき,閉場日,10s,sub,267672.0,0.000010941616725552777,0.0051322578600052375,0.00002634007074158554,2.6553027039412465,全窓,10000
var_bid_depth,log1p,符号つき,閉場日,30s,full,26763211.0,0.00001556273284283238,0.008548178110060315,0.00007307134900131434,44.22405110055961,全窓,30000
var_bid_depth,log1p,符号つき,閉場日,30s,sub,89186.0,0.000010452466462115811,0.005651397422449272,0.00003193829282646627,1.6877427774652265,全窓,30000
var_bid_depth,log1p,符号つき,閉場日,50s,full,26757011.0,0.000017793677593875368,0.007781125259521245,0.00006054591030435956,40.25078333279631,全窓,50000
var_bid_depth,log1p,符号つき,閉場日,50s,sub,53488.0,0.000016109722188135165,0.007125575843260876,0.00005077383109806295,1.6479766451784306,全窓,50000
var_bid_depth,log1p,符号つき,閉場日,100s,full,26741511.0,0.00002269685827474515,0.007445724707867483,0.00005543881642534832,38.50454261468448,全窓,100000
var_bid_depth,log1p,符号つき,閉場日,100s,sub,26715.0,0.000014545780747512774,0.004161656807125036,0.000017319387380290146,0.6801917436219376,全窓,100000
var_bid_depth,log1p,絶対値,立会日,10ms,full,58751426.0,3.0013600238366854e-7,0.012769182438829208,0.00016305202015610423,97.88309653895318,全窓,10
var_bid_depth,log1p,絶対値,立会日,10ms,sub,58751426.0,3.0013600238366854e-7,0.012769182438829208,0.00016305202015610423,97.88309653895318,全窓,10
var_bid_depth,log1p,絶対値,立会日,20ms,full,58751426.0,6.389450843038646e-7,0.019217089098210436,0.00036929651340855837,147.32518968348566,全窓,20
var_bid_depth,log1p,絶対値,立会日,20ms,sub,58751426.0,6.389450843038646e-7,0.019217089098210436,0.00036929651340855837,147.32518968348566,全窓,20
var_bid_depth,log1p,絶対値,立会日,50ms,full,58751426.0,1.9973184407648016e-6,0.03862463917757245,0.0014918627515976648,296.2769258756562,全窓,50
var_bid_depth,log1p,絶対値,立会日,50ms,sub,58751426.0,1.9973184407648016e-6,0.03862463917757245,0.0014918627515976648,296.2769258756562,全窓,50
var_bid_depth,log1p,絶対値,立会日,100ms,full,58751426.0,4.235210623863862e-6,0.055946162439317736,0.0031299730916865267,429.4970958327061,全窓,100
