dt,side,n,sum_A,nq_0.1,A_0.1,spr_0.1,B_0.1,nB_0.1,nq_0.5,A_0.5,spr_0.5,B_0.5,nB_0.5,nq_1,A_1,spr_1,B_1,nB_1,nq_2,A_2,spr_2,B_2,nB_2,nq_5,A_5,spr_5,B_5,nB_5,nq_10,A_10,spr_10,B_10,nB_10,nq_30,A_30,spr_30,B_30,nB_30,nq_60,A_60,spr_60,B_60,nB_60,sum_B_1,n_B_1,sum_rest_1,sum_tot_1,sum_B_10,n_B_10,sum_rest_10,sum_tot_10
2026-05-24,-1,3918,2436.2355069255873,239,3.47433520132315,643.3046158975087,349.95834289219573,239,419,23.45145081259151,1093.715024898885,720.8821490909024,419,595,135.72155296488665,1520.9595156102844,1114.6181627004316,595,1080,306.2566843839391,2786.1975858999203,1795.405508820204,1080,2295,994.9046580186495,5974.867845424178,3706.8761714645043,2295,3918,2436.2355069255873,10326.521931383257,6219.943046352121,3918,3918,2436.2355069255873,10326.521931383257,6219.943046352121,3918,3918,2436.2355069255873,10326.521931383257,6219.943046352121,3918,6065.399095347352,3918,5867.428814398241,8303.664321323913,6219.943046352121,3918,5867.428814398241,8303.664321323913
2026-05-25,1,1357,-545.1767103023531,18,-0.9418708702001054,45.861570283354354,-13.855346430739456,18,92,-8.060950006966838,238.40065569104183,-154.10423759480258,92,173,-23.46201609106992,444.696940273299,-291.2833643136763,173,325,-63.3333216641235,851.9904419798157,-557.4926850407979,325,726,-216.1324674489585,1936.2844407483337,-1245.219281735211,726,1357,-545.1767103023531,3627.7482525177556,-2391.148522373057,1357,1357,-545.1767103023531,3627.7482525177556,-2391.148522373057,1357,1357,-545.1767103023531,3627.7482525177556,-2391.148522373057,1357,-1965.5030963606157,1357,-2248.8443136710084,-2794.0210239733483,-2391.148522373057,1357,-2248.8443136710084,-2794.0210239733483
2026-05-25,-1,1501,850.6999842002208,23,0.0,50.521017760465426,45.847162261293136,23,95,4.921466535047228,200.08263136207833,129.76745075871582,95,176,30.917127291724988,414.83432676770474,286.97873256295895,176,341,97.01301041560302,823.094342915893,561.0060976410099,341,811,334.92145623201884,2010.6687093789099,1286.7470579825413,811,1501,850.6999842002208,3772.5669567541277,2321.1497488318573,1501,1501,850.6999842002208,3772.5669567541277,2321.1497488318573,1501,1501,850.6999842002208,3772.5669567541277,2321.1497488318573,1501,2023.1658429898544,1501,2173.668211706281,3024.3681959066157,2321.1497488318573,1501,2173.668211706281,3024.3681959066157
2026-05-26,1,6565,-9215.884987982616,246,-0.26696317835319827,231.82463236055327,-149.77962135161764,246,768,-49.759668584805475,695.4341164711633,-871.722013685832,768,1302,-277.8338755467953,1251.4568592121482,-1740.6420822205087,1302,2174,-871.8660863697662,2274.546165217459,-3152.9420193662622,2174,4157,-3523.467823902679,4681.028563121854,-5518.96977474394,4157,6565,-9215.884987982616,7818.029716358347,-8768.90368005635,6565,6565,-9215.884987982616,7818.029716358347,-8768.90368005635,6565,6565,-9215.884987982616,7818.029716358347,-8768.90368005635,6565,-8626.654033029834,6565,-8440.300954988767,-17656.185942971333,-8768.90368005635,6565,-8440.300954988767,-17656.185942971333
2026-05-26,-1,7426,9860.453221148258,371,-0.4948706656530738,337.45766809206714,290.7570761867542,371,925,48.38523736926837,792.7958285667294,1559.5771599164361,925,1395,216.79014588886383,1230.7232061156712,2240.539504307422,1395,2348,695.0585823264441,2233.745475472817,3564.1450239353176,2348,4529,3352.493947904102,4774.158341679677,6432.579972352982,4529,7426,9860.453221148258,8322.958704782499,9921.651651873568,7426,7426,9860.453221148258,8322.958704782499,9921.651651873568,7426,7426,9860.453221148258,8322.958704782499,9921.651651873568,7426,7012.293587238616,7426,8568.43530130936,18428.888522457637,9921.651651873568,7426,8568.43530130936,18428.888522457637
2026-05-27,1,8473,-11954.986873309155,571,-0.864357181960155,613.6474208973763,-390.71908950448926,571,1129,-70.97521337394241,1066.0229443968917,-1481.4635630973598,1129,1720,-305.9229245705403,1610.130545922189,-2588.8186188289724,1720,2778,-1100.2357025714869,2725.598475556296,-4078.785972582565,2778,5196,-4631.093709861399,5577.319428880304,-7470.143209520378,5196,8473,-11954.986873309155,9659.496377306572,-11912.33959219366,8473,8473,-11954.986873309155,9659.496377306572,-11912.33959219366,8473,8473,-11954.986873309155,9659.496377306572,-11912.33959219366,8473,-9862.559406892917,8473,-11572.44199098642,-23527.4288642956,-11912.33959219366,8473,-11572.44199098642,-23527.4288642956
2026-05-27,-1,8103,12216.1762034827,510,0.5060820448169986,519.1625110833896,298.9634264720718,510,1018,78.27919788389318,940.0739577993206,1097.6617737248735,1018,1514,308.79558796146927,1462.2653431519911,1971.1684935401381,1514,2477,1118.0924162583738,2521.546658259988,3151.448164315965,2477,4882,4797.803357197274,5257.847919839337,6353.004109525635,4882,8103,12216.1762034827,9029.863443235303,10239.438790526194,8103,8103,12216.1762034827,9029.863443235303,10239.438790526194,8103,8103,12216.1762034827,9029.863443235303,10239.438790526194,8103,8809.294741380192,8103,9694.878868591517,21911.055072074232,10239.438790526194,8103,9694.878868591517,21911.055072074232
2026-05-28,1,6508,-8999.150459567474,341,-2.0614766303149596,423.82335247882236,-513.0244113441798,341,866,-44.88117271173419,844.5608809833946,-1854.2792903550192,866,1415,-305.9637988462637,1419.860298309774,-3319.923207151654,1415,2299,-1019.760805476606,2502.902492042629,-5197.9224880800775,2299,4117,-3534.6821257440165,4943.570980219967,-8886.401367695687,4117,6508,-8999.150459567474,8393.006699222351,-13970.019894734727,6508,6508,-8999.150459567474,8393.006699222351,-13970.019894734727,6508,6508,-8999.150459567474,8393.006699222351,-13970.019894734727,6508,-10998.85406317446,6508,-12898.445319354394,-21897.595778921896,-13970.019894734727,6508,-12898.445319354394,-21897.595778921896
2026-05-28,-1,6395,10429.915615181348,304,1.7217702443589735,388.09950631120614,606.3729684505506,304,897,93.31269590085206,920.0107805413409,2488.97700784814,897,1462,393.5010263749616,1559.85918670364,3870.100196197811,1462,2315,1177.8817742126957,2638.6249914780074,5974.096853261482,2315,4118,4218.616896124395,5186.652602517016,10057.506884849756,4118,6395,10429.915615181348,8541.544566330826,15250.12105633999,6395,6395,10429.915615181348,8541.544566330826,15250.12105633999,6395,6395,10429.915615181348,8541.544566330826,15250.12105633999,6395,10346.193997441223,6395,13541.707272524982,23971.62288770626,15250.12105633999,6395,13541.707272524982,23971.62288770626
2026-05-29,1,3793,-4994.32311841816,112,1.5691267588117899,106.98798318858833,-193.54612232259086,112,462,-33.48258348985681,361.06810827358566,-1122.055393617436,462,788,-164.01091948280416,710.9314432782523,-2066.6472915416816,788,1273,-504.95443816056377,1299.1119595086695,-3007.56477944422,1273,2396,-1935.049222507512,2764.0400128172987,-5548.837885496121,2396,3793,-4994.32311841816,4763.577847474885,-8369.751655615823,3793,3793,-4994.32311841816,4763.577847474885,-8369.751655615823,3793,3793,-4994.32311841816,4763.577847474885,-8369.751655615823,3793,-5423.578783187958,3793,-7394.648755901231,-12388.97187431933,-8369.751655615823,3793,-7394.648755901231,-12388.97187431933
2026-05-29,-1,3646,5734.9770683351035,107,-1.0933098392489302,92.6955179665171,69.58084218541144,107,430,47.86647303981815,411.25725610651995,553.3830982004165,430,756,227.67747669815338,823.1939467704381,1143.7351679145572,756,1246,621.6718055364743,1472.5276679512235,1880.1014886443254,1246,2300,2097.738296851533,2996.6645929570464,3833.6356633253554,2300,3646,5734.9770683351035,5066.338737202348,6582.980193065769,3646,3646,5734.9770683351035,5066.338737202348,6582.980193065769,3646,3646,5734.9770683351035,5066.338737202348,6582.980193065769,3646,5296.501182979425,3646,5560.350057689606,11295.327126024527,6582.980193065769,3646,5560.350057689606,11295.327126024527
2026-05-30,1,1516,-656.532071016595,28,-0.481373261730796,35.40874170738749,-66.94254497303349,28,153,-20.346599334933234,199.06150069593528,-313.2338716233183,153,282,-44.92595771775163,400.96519971408406,-634.0939187627581,282,467,-96.32221321862565,656.741246186071,-1003.5103035737523,467,896,-251.7703587973512,1260.5274335095569,-1925.9610630816155,896,1516,-656.532071016595,2150.2958899396885,-3185.0321736491924,1516,1516,-656.532071016595,2150.2958899396885,-3185.0321736491924,1516,1516,-656.532071016595,2150.2958899396885,-3185.0321736491924,1516,-2325.2623483032853,1516,-2852.961677173075,-3509.493748189646,-3185.0321736491924,1516,-2852.961677173075,-3509.493748189646
2026-05-30,-1,3705,1065.633304503466,268,0.0,564.4833150820816,272.4035372348004,268,373,10.841796505114814,662.3791668927772,473.1186939426682,373,479,56.9800976358382,766.0581358783134,660.9663502585049,479,896,135.79544158370658,1486.9784399405237,1170.8620694917279,896,2014,445.9462043516352,3516.7122375269355,2471.2270728079993,2014,3705,1065.633304503466,6649.959186723794,4462.6394270646,3705,3705,1065.633304503466,6649.959186723794,4462.6394270646,3705,3705,1065.633304503466,6649.959186723794,4462.6394270646,3705,4120.60957453631,3705,4536.6619245954425,5602.295229098791,4462.6394270646,3705,4536.6619245954425,5602.295229098791
2026-05-31,1,3384,-1212.0125600561623,144,0.0,378.0377826133891,-159.41543152484738,144,333,0.9557545265347844,808.8772943957114,-492.0077552753987,333,512,-34.45047047805131,1218.7128708761807,-893.1778534339923,512,934,-141.59478482341234,2235.6694855477126,-1540.4786965884873,934,1988,-551.5459677994688,4799.878681390932,-3189.0317635718516,1988,3384,-1212.0125600561623,8202.735765703648,-5566.375290265397,3384,3384,-1212.0125600561623,8202.735765703648,-5566.375290265397,3384,3384,-1212.0125600561623,8202.735765703648,-5566.375290265397,3384,-4259.961260494925,3384,-5248.924657875321,-6460.937217931427,-5566.375290265397,3384,-5248.924657875321,-6460.937217931427
2026-05-31,-1,4253,1254.95135805736,261,0.0,645.2224626465992,328.31497144508796,261,416,19.732219171885532,1006.2515295488472,656.2590530450166,416,565,34.478762963710665,1371.0009234650033,965.2299592328617,565,1043,133.02728273496604,2516.263708723096,1637.4672100270795,1043,2371,515.466636572985,5689.686184277894,3410.664198522969,2371,4253,1254.95135805736,10272.997792918948,6068.027914453013,4253,4253,1254.95135805736,10272.997792918948,6068.027914453013,4253,4253,1254.95135805736,10272.997792918948,6068.027914453013,4253,4877.234367243266,4253,5904.858146842854,7159.809504900038,6068.027914453013,4253,5904.858146842854,7159.809504900038
2026-06-01,1,8174,-16072.190665696702,211,1.880011666222761,229.82433547906834,-405.7403345195244,211,994,-149.10288863438478,1213.6589126492486,-3013.5321995517957,994,1728,-579.1322051695588,2201.4721461882264,-5054.941928417592,1728,2817,-1683.45706529773,3740.78941810734,-8281.067160502029,2817,5184,-6568.370372665553,7492.832358138061,-14834.68127995055,5184,8174,-16072.190665696702,12562.983099763573,-22284.114053985126,8174,8174,-16072.190665696702,12562.983099763573,-22284.114053985126,8174,8174,-16072.190665696702,12562.983099763573,-22284.114053985126,8174,-14990.246672102421,8174,-20034.668487377734,-36106.85915307442,-22284.114053985126,8174,-20034.668487377734,-36106.85915307442
2026-06-01,-1,8178,17285.842239917634,271,4.814018664963447,353.0031587951914,591.1813215873832,271,923,140.23568891423582,1118.9867998533405,2136.195321019414,923,1620,615.7235441516967,2064.07452888887,3511.4959626654268,1620,2693,1802.5490150968592,3697.4309562531907,5529.299454486678,2693,5126,7242.479282322047,7647.623765697645,9453.100693060787,5126,8178,17285.842239917634,12647.315682823108,13701.811099383503,8178,8178,17285.842239917634,12647.315682823108,13701.811099383503,8178,8178,17285.842239917634,12647.315682823108,13701.811099383503,8178,11590.769178411985,8178,12818.425684674232,30104.267924591928,13701.811099383503,8178,12818.425684674232,30104.267924591928
2026-06-02,1,6601,-11195.811690585891,135,-1.2643082986256395,134.6456492632213,-386.00941967025517,135,661,-114.83669690479115,703.5401209889578,-1615.07865726901,661,1193,-460.8004748301132,1375.4064073136324,-2636.8926578985256,1193,2031,-1227.3953663559735,2497.5718604886724,-4340.717277070948,2031,3995,-4628.847044360986,5441.361107118197,-8251.642628250718,3995,6601,-11195.811690585891,9630.454870559963,-12945.666964340122,6601,6601,-11195.811690585891,9630.454870559963,-12945.666964340122,6601,6601,-11195.811690585891,9630.454870559963,-12945.666964340122,6601,-9488.725099885167,6601,-12126.07520766449,-23321.88689825043,-12945.666964340122,6601,-12126.07520766449,-23321.88689825043
2026-06-02,-1,6192,11552.293332496085,118,2.7245389980553996,125.56493838513089,280.4128920511923,118,645,100.75482318726505,738.4724884430116,1521.4437615165575,645,1157,348.5224117152087,1397.0626618465772,2433.8282887501264,1157,1932,1116.947837657403,2517.4550006107984,3653.19529773228,1932,3736,4457.854140452878,5269.44782023924,6893.514247893414,3736,6192,11552.293332496085,9199.258841064919,10139.289017674888,6192,6192,11552.293332496085,9199.258841064919,10139.289017674888,6192,6192,11552.293332496085,9199.258841064919,10139.289017674888,6192,7743.721691719783,6192,9644.18648426066,21196.479816756855,10139.289017674888,6192,9644.18648426066,21196.479816756855
2026-06-03,1,8125,-17949.669614911538,304,1.9480609897435122,443.457643027819,-474.38001016972066,304,1087,-157.37116143488822,1488.675675442912,-2125.6798185264365,1087,1829,-574.5203609912973,2572.125245521119,-3876.689660153642,1829,2883,-1756.2600390648201,4255.055476932219,-6522.059607685278,2883,5197,-7022.781436524763,8351.213409725746,-11603.826493272858,5197,8125,-17949.669614911538,13821.922587538205,-18886.24681631483,8125,8125,-17949.669614911538,13821.922587538205,-18886.24681631483,8125,8125,-17949.669614911538,13821.922587538205,-18886.24681631483,8125,-15253.13261442937,8125,-17708.929118798907,-35658.59873371039,-18886.24681631483,8125,-17708.929118798907,-35658.59873371039
2026-06-03,-1,8174,19604.429808464476,282,2.1674562688317907,410.3435490119492,865.5118812988826,282,1047,195.03242869244332,1436.4401597525357,3030.119190162483,1047,1772,667.4558362375785,2544.1842743784014,4822.936875867884,1772,2834,1807.9284822498466,4320.394572318277,7211.657992953945,2834,5168,7478.009936141328,8402.809447764334,12749.700657236146,5168,8174,19604.429808464476,14083.022729895798,20538.689977813436,8174,8174,19604.429808464476,14083.022729895798,20538.689977813436,8174,8174,19604.429808464476,14083.022729895798,20538.689977813436,8174,13645.242752689563,8174,18234.340057434074,37838.76986589836,20538.689977813436,8174,18234.340057434074,37838.76986589836
2026-06-04,1,5991,-12693.785309931605,214,0.2792561712569078,313.7820109968454,-394.09468995400874,214,664,-100.58083143462979,908.1162849381566,-1438.847974728937,664,1078,-322.0493238564002,1466.2738852867512,-2466.637741103421,1078,1828,-1157.7639582864952,2631.10043110569,-4033.5458804715586,1828,3595,-4675.392975236693,5560.404799092266,-6900.67090755778,3595,5991,-12693.785309931605,9732.764543031366,-10526.590832636395,5991,5991,-12693.785309931605,9732.764543031366,-10526.590832636395,5991,5991,-12693.785309931605,9732.764543031366,-10526.590832636395,5991,-9468.563150080601,5991,-10465.754771316904,-23159.540081248524,-10526.590832636395,5991,-10465.754771316904,-23159.540081248524
2026-06-04,-1,5489,10521.39895609855,190,-0.8550776706303739,283.1512125732942,334.0388543817038,190,663,145.1328354260126,866.1489799960949,1332.3568959624808,663,1105,416.4242612345927,1430.5396360157988,1940.004946580154,1105,1819,1123.2960516892554,2471.8868684054096,3034.199999526686,1819,3437,4096.4762939303855,5018.0160072667,5882.4272254646385,3437,5489,10521.39895609855,8443.207359967766,9031.43675541165,5489,5489,10521.39895609855,8443.207359967766,9031.43675541165,5489,5489,10521.39895609855,8443.207359967766,9031.43675541165,5489,7323.561108340267,5489,8587.381186101007,19108.78014219964,9031.43675541165,5489,8587.381186101007,19108.78014219964
2026-06-05,1,11661,-24118.31117477871,402,-5.14422721100358,478.7803774518201,-787.1867392711479,402,1662,-304.544724282139,1868.9880569844822,-2601.217653983141,1662,2684,-914.0423645613029,3111.6846826845394,-4772.533065802456,2684,4176,-2439.479431749191,4940.671840181991,-7821.8325308227095,4176,7515,-9731.937977033303,9413.600836478494,-14610.676742657983,7515,11661,-24118.31117477871,15274.67862332966,-23236.76535551781,11661,11661,-24118.31117477871,15274.67862332966,-23236.76535551781,11661,11661,-24118.31117477871,15274.67862332966,-23236.76535551781,11661,-16808.168478968066,11661,-20747.056734909158,-44865.36790968795,-23236.76535551781,11661,-20747.056734909158,-44865.36790968795
2026-06-05,-1,10391,22373.55427154051,437,6.170210009213138,470.3654927811891,825.150849585778,437,1426,158.1055587453051,1532.1993864635842,2934.832751877036,1426,2418,743.9718717309956,2751.5385636807123,4786.869643006223,2418,3748,2360.7893283140547,4404.711085284056,7471.05934346953,3748,6708,9434.3789327763,8399.104743147322,13566.76621888609,6708,10391,22373.55427154051,13820.745108093517,20395.394928523412,10391,10391,22373.55427154051,13820.745108093517,20395.394928523412,10391,10391,22373.55427154051,13820.745108093517,20395.394928523412,10391,15066.070656905988,10391,19534.99271256035,41908.5469841008,20395.394928523412,10391,19534.99271256035,41908.5469841008
2026-06-06,1,10441,-12572.158233165357,310,-2.3908153121026556,548.2557258077697,-618.8987958650664,310,1184,-120.09592468513955,1948.5468574943784,-3192.615647159916,1184,1981,-344.1384625762394,3235.5254776126258,-5099.15045081475,1981,3306,-1363.7462775460426,5460.488109831649,-7699.115182745722,3306,6443,-5203.5523335733,10833.378920440764,-14103.201203717334,6443,10441,-12572.158233165357,17788.54327097347,-22332.777094030906,10441,10441,-12572.158233165357,17788.54327097347,-22332.777094030906,10441,10441,-12572.158233165357,17788.54327097347,-22332.777094030906,10441,-16492.92720835199,10441,-20897.418788569885,-33469.57702173523,-22332.777094030906,10441,-20897.418788569885,-33469.57702173523
2026-06-06,-1,11276,12372.227584747361,396,0.211996322893695,612.6848255763163,745.134342889561,396,1163,96.56041545991796,1904.5726489362314,2599.0778028525838,1163,2015,366.2688217756306,3318.9928650268166,4057.431511947613,2015,3452,1123.0752768897241,5678.9989476327755,6454.851977675156,3452,6882,4742.234170206084,11488.963898572818,11898.826816575343,6882,11276,12372.227584747361,18882.599571539737,19187.52385984727,11276,11276,12372.227584747361,18882.599571539737,19187.52385984727,11276,11276,12372.227584747361,18882.599571539737,19187.52385984727,11276,15057.757217780032,11276,18252.225591896615,30624.453176643903,19187.52385984727,11276,18252.225591896615,30624.453176643903
2026-06-07,1,7143,-7383.193400325261,130,-1.5203272956990297,201.49228791221566,-290.5553246371531,130,695,-55.39090482432382,1085.6796588835666,-1445.515183137892,695,1277,-217.41089498332846,2022.553101713537,-2701.4689499753285,1277,2141,-674.0958224398255,3387.064950010129,-4532.755621046366,2141,4296,-2874.065063285969,6877.773098907295,-9028.897481445416,4296,7143,-7383.193400325261,11487.895265104164,-15433.066642921754,7143,7143,-7383.193400325261,11487.895265104164,-15433.066642921754,7143,7143,-7383.193400325261,11487.895265104164,-15433.066642921754,7143,-10208.344320133509,7143,-13866.368859600163,-21249.562259925435,-15433.066642921754,7143,-13866.368859600163,-21249.562259925435
2026-06-07,-1,10687,6894.413652861362,801,-0.7653973348539894,1378.095753407592,696.9485180446959,801,1180,54.371805721265616,1846.1397627605952,1531.72178021452,1180,1557,154.52916792481432,2345.9105946519294,2468.7451263331304,1557,2864,607.7705509252713,4396.610343422644,4182.2699631441465,2864,6193,2721.0941941390124,9684.41437838185,8132.248290184478,6193,10687,6894.413652861362,16941.475209947937,13345.310720674064,10687,10687,6894.413652861362,16941.475209947937,13345.310720674064,10687,10687,6894.413652861362,16941.475209947937,13345.310720674064,10687,10571.984913982194,10687,13026.02564073924,19920.43929360062,13345.310720674064,10687,13026.02564073924,19920.43929360062
2026-06-08,1,9549,-23526.006748736792,252,-2.371657149201166,234.19359306135829,-610.540736086998,252,1081,-183.8660433035659,1016.8032700851852,-2282.193463974602,1081,1975,-782.3177660077671,1938.6407773423498,-4149.720121009849,1975,3242,-2427.5985260860516,3310.447099945107,-6849.908901197157,3242,5964,-9421.314600262429,6576.180936571216,-12435.039112785642,5964,9549,-23526.006748736792,11083.314603752722,-19104.650770287593,9549,9549,-23526.006748736792,11083.314603752722,-19104.650770287593,9549,9549,-23526.006748736792,11083.314603752722,-19104.650770287593,9549,-16591.12084543374,9549,-19254.44502693264,-42780.45177566938,-19104.650770287593,9549,-19254.44502693264,-42780.45177566938
2026-06-08,-1,12175,23101.025341999037,396,9.400698795099554,393.9082746124989,1008.2997348390493,396,1458,187.2270365117505,1380.984146278614,3563.5811864817297,1458,2528,633.225317952782,2452.1245006305658,6267.137878038521,2528,4085,2212.9275071188313,4100.529092578205,10389.333103835426,4085,7591,9222.418705015807,8138.121623887251,18496.221309324927,7591,12175,23101.025341999037,13810.748353539828,28116.217597672574,12175,12175,23101.025341999037,13810.748353539828,28116.217597672574,12175,12175,23101.025341999037,13810.748353539828,28116.217597672574,12175,20411.16117932065,12175,25927.407734427477,49028.433076426416,28116.217597672574,12175,25927.407734427477,49028.433076426416
2026-06-09,1,10867,-27987.67437530595,670,-15.505907727601565,561.6913263374754,-1200.0312870457628,669,1897,-305.46051637256335,1637.3927188121147,-3778.7433004636537,1896,2924,-996.4649917289242,2715.1499275166607,-5664.559364238255,2923,4294,-3119.3680755332643,4142.01020000569,-7757.2536948742245,4293,7262,-11925.20047662667,7551.1216142329495,-12071.393411142519,7261,10867,-27987.67437530595,11861.171235493566,-17278.698236628883,10866,10867,-27987.67437530595,11861.171235493566,-17278.698236628883,10866,10867,-27987.67437530595,11861.171235493566,-17278.698236628883,10866,-17538.321368116834,10867,-18126.924820665867,-46114.59919597179,-17278.698236628883,10866,-18126.924820665867,-46114.59919597179
2026-06-09,-1,11690,26431.135223501537,775,3.4120497004187955,781.3462271909658,560.421738085744,775,1943,280.9556339049376,1825.2751846750798,3325.445782373159,1943,3006,996.3908316137861,2897.6218900727654,5022.834977669955,3006,4450,2777.514417225415,4418.386503640735,7000.4849793017565,4450,7623,11120.773178719475,8085.062475057775,11931.510595845859,7623,11690,26431.135223501537,12870.886151188522,17729.186863510608,11690,11690,26431.135223501537,12870.886151188522,17729.186863510608,11690,11690,26431.135223501537,12870.886151188522,17729.186863510608,11690,16130.625479664068,11690,17138.822208874317,43569.95743237586,17729.186863510608,11690,17138.822208874317,43569.95743237586
2026-06-10,1,10873,-28384.30957581129,337,-0.5161615058322213,322.73294104295974,-636.4890409737638,337,1415,-254.41210614269147,1354.1947029707073,-3501.014555390161,1415,2427,-903.8818657440983,2411.036505402428,-5473.4940630449355,2427,3739,-2642.1269854754155,3752.9934040960215,-7930.604107795591,3739,6765,-11299.6645695742,7120.008255036357,-14859.46459974231,6765,10873,-28384.30957581129,12104.21556371278,-22368.787623381915,10873,10873,-28384.30957581129,12104.21556371278,-22368.787623381915,10873,10873,-28384.30957581129,12104.21556371278,-22368.787623381915,10873,-18715.621945827428,10873,-22239.553386578653,-50623.862962389976,-22368.787623381915,10873,-22239.553386578653,-50623.862962389976
2026-06-10,-1,10227,27866.141863830366,296,-1.2642818987459572,223.20581600893956,1020.1592241007063,296,1383,253.05692593556333,1268.1799481890775,4195.808140649928,1383,2312,824.77776193622,2227.110097943666,6328.520295318102,2312,3570,2691.4454875830997,3544.254255634989,9303.968811278875,3570,6392,11064.644259777353,6814.65992588903,15620.171528413524,6392,10227,27866.141863830366,11388.068732700931,23572.74683365009,10227,10227,27866.141863830366,11388.068732700931,23572.74683365009,10227,10227,27866.141863830366,11388.068732700931,23572.74683365009,10227,18338.96285551917,10227,22487.608571260665,50353.75043509093,23572.74683365009,10227,22487.608571260665,50353.75043509093
2026-06-11,1,10616,-27315.349289490005,336,-11.364715660863805,275.4556003139684,-550.7362790673358,336,1338,-244.03108449947484,1176.0424203057319,-2509.248778032841,1338,2308,-942.6262043657844,2195.6133799443337,-4257.592438898316,2308,3672,-2832.935634712321,3619.5857413812255,-6381.678842901532,3672,6631,-10948.41043888592,7029.091528362051,-10587.45629131902,6631,10616,-27315.349289490005,11801.013066337573,-14915.16108925899,10616,10616,-27315.349289490005,11801.013066337573,-14915.16108925899,10616,10616,-27315.349289490005,11801.013066337573,-14915.16108925899,10616,-16251.92514982341,10616,-15967.985852285023,-43283.33514177514,-14915.16108925899,10616,-15967.985852285023,-43283.33514177514
2026-06-11,-1,10101,30247.9346330788,315,5.381696723860271,341.0255444837536,388.26418653554947,315,1151,225.32557765193428,1170.6718335733294,2543.0033028016715,1151,1992,922.1019017876142,2034.451768152855,3722.5987090009858,1992,3222,2905.189313759279,3401.7036309597947,5903.245964638433,3222,6088,12201.102142237098,6795.23236922946,9859.393444736863,6088,10101,30247.9346330788,11674.104286099493,16107.87365207549,10101,10101,30247.9346330788,11674.104286099493,16107.87365207549,10101,10101,30247.9346330788,11674.104286099493,16107.87365207549,10101,14563.992156773089,10101,15949.122989065785,46197.05762214451,16107.87365207549,10101,15949.122989065785,46197.05762214451
2026-06-12,1,9319,-20465.476930484234,505,-1.5817670381653823,609.2762930000126,-447.39572623510475,505,1253,-202.62453607094255,1458.994104757594,-1462.1933812156012,1253,2048,-654.0264010095393,2431.456520138812,-2136.1920746118967,2048,3165,-1860.4762309548573,3807.239746713766,-3692.729503026286,3165,5817,-7864.584900374794,7363.069058946248,-5890.04906576366,5817,9319,-20465.476930484234,12198.566892051187,-10049.095824364418,9319,9319,-20465.476930484234,12198.566892051187,-10049.095824364418,9319,9319,-20465.476930484234,12198.566892051187,-10049.095824364418,9319,-11276.020345575598,9319,-10671.757545639395,-31137.23447612361,-10049.095824364418,9319,-10671.757545639395,-31137.23447612361
2026-06-12,-1,9110,22911.449696865144,534,-2.8414410776583634,644.5911403291324,634.869242340006,534,1201,185.9941804894998,1497.2273966868001,1777.6948050085248,1201,1818,660.7835812920341,2321.2189168795144,3018.7593245308663,1818,2846,2012.8441649069382,3678.695555690685,4242.060186131532,2846,5425,8463.572673568715,7217.222733767312,7346.641002703347,5425,9110,22911.449696865144,12430.812449810257,11620.558284466151,9110,9110,22911.449696865144,12430.812449810257,11620.558284466151,9110,9110,22911.449696865144,12430.812449810257,11620.558284466151,9110,10646.990947888758,9110,11082.209908255014,33993.65960512025,11620.558284466151,9110,11082.209908255014,33993.65960512025
2026-06-13,1,4639,-2649.034160421248,66,-1.8449908691468657,93.08003260019746,-199.15167232022,66,395,-18.012370701653886,567.1811459137458,-701.3890211267367,395,723,-64.42296413896048,1101.2740491089387,-1440.2683743898301,723,1279,-198.24556406736286,1906.8306159082804,-2367.054717739299,1279,2673,-981.481499644821,3853.6590280175005,-4931.8823108059805,2673,4639,-2649.034160421248,6560.347022240584,-8350.745783764378,4639,4639,-2649.034160421248,6560.347022240584,-8350.745783764378,4639,4639,-2649.034160421248,6560.347022240584,-8350.745783764378,4639,-6053.248427098069,4639,-7601.562936650718,-10250.59709707194,-8350.745783764378,4639,-7601.562936650718,-10250.59709707194
2026-06-13,-1,6027,4177.448558122268,77,0.0,99.43958802847233,139.30075439183048,77,536,38.92385585496903,798.6438099146912,914.5620444400424,536,927,112.51492329262895,1388.6414624114225,1627.7804816029725,927,1635,381.27043730146784,2441.0882453249815,2663.645738234408,1635,3431,1558.4995826941058,5069.918706289476,5414.086568746552,3431,6027,4177.448558122268,8901.105963979295,9033.43723630162,6027,6027,4177.448558122268,8901.105963979295,9033.43723630162,6027,6027,4177.448558122268,8901.105963979295,9033.43723630162,6027,6861.294361307511,6027,8242.708956954835,12420.157515077135,9033.43723630162,6027,8242.708956954835,12420.157515077135
2026-06-14,1,4334,-4741.1270695350195,81,0.0,123.85570277596347,-97.45977783622845,81,374,-21.3475123399325,592.816196941337,-698.9290748775578,374,691,-151.47025614620338,1095.892554265108,-1447.5889544294687,691,1203,-474.33219736082367,1846.9593155548287,-2221.484915052745,1203,2461,-1705.5771830507897,3657.856967559357,-4216.114601105133,2461,4334,-4741.1270695350195,6374.444575779822,-6468.69561113909,4334,4334,-4741.1270695350195,6374.444575779822,-6468.69561113909,4334,4334,-4741.1270695350195,6374.444575779822,-6468.69561113909,4334,-5960.2543471874105,4334,-6354.471954024686,-11095.599023559796,-6468.69561113909,4334,-6354.471954024686,-11095.599023559796
