var,day_type,lag,lag_ms,n_days,rho,lo,hi,rho_null
OBI,立会日,144,28800,68,0.1335669682607047,0.12310355357667496,0.14635478881317138,-0.00010247825648497244
OBI,立会日,145,29000,68,0.13323209093784727,0.12273990577342585,0.14589991643770384,-0.00009407969417656106
OBI,立会日,146,29200,68,0.13274346230859843,0.12222953887882357,0.14535796463041115,0.0004069655447482441
OBI,立会日,147,29400,68,0.13230910472944465,0.12186594093596838,0.14474630772387206,-0.000025658637203483816
OBI,立会日,148,29600,68,0.13197824876047737,0.12154805978457311,0.1442856944364394,8.548842320000637e-6
OBI,立会日,149,29800,68,0.13181050966840557,0.12149929742495766,0.14406959680823603,0.00038278540019953585
OBI,立会日,150,30000,68,0.1318014599449073,0.12153457328237427,0.14399410276678906,-0.0000708097669799737
OBI,立会日,200,40000,68,0.11301699127894628,0.10385420845996549,0.12451192859966677,-0.00025054482294993525
OBI,立会日,300,60000,68,0.09140729722161607,0.0837125465508297,0.10093369096633609,0.0000316765461442332
OBI,立会日,450,90000,68,0.07245936046770855,0.06552222767884243,0.08145496122046465,-0.00009697793552192897
OBI,立会日,600,120000,68,0.06354367393003621,0.056621283889097505,0.07229528612489865,-2.4562324250419337e-6
OBI,立会日,900,180000,68,0.051003913626037345,0.04515648123154247,0.058696335476716176,-0.00019901543698661403
OBI,立会日,1500,300000,68,0.0397448450835884,0.033979902341366906,0.04707264693922399,-0.0002446536038491228
OBI,閉場日,1,200,31,0.9537512982623382,0.9466385738102697,0.9608913039647378,-0.00016998195122945679
OBI,閉場日,2,400,31,0.9216012798261035,0.9097231150875867,0.9334190680409834,0.00030446625790465665
OBI,閉場日,3,600,31,0.9038210333841222,0.8902591661036694,0.9190048145995423,0.00010950782329420334
OBI,閉場日,4,800,31,0.8888363614912609,0.8736512629757371,0.906020530189159,-0.0000329173364095728
OBI,閉場日,5,1000,31,0.8751685422123324,0.858471765954314,0.8930733762814829,-0.000026922358897128092
OBI,閉場日,6,1200,31,0.8619531336611517,0.8440693792931102,0.881444742241346,-0.000013895657886829713
OBI,閉場日,7,1400,31,0.8503573490822521,0.8313984302922216,0.8713986196560042,-0.0005279108809588157
OBI,閉場日,8,1600,31,0.8394321560006253,0.8194154759542562,0.8612839696410722,-0.000033126680863371794
OBI,閉場日,9,1800,31,0.8287579667932071,0.8081843897960167,0.8513733729833398,0.00023763659955338662
OBI,閉場日,10,2000,31,0.8195353974380991,0.7982445293926385,0.8432934556692145,0.00021325287763359818
OBI,閉場日,11,2200,31,0.8106511718416598,0.7882654431252089,0.8353209853698591,0.00007570518267639069
OBI,閉場日,12,2400,31,0.8015886780936831,0.7783327669078873,0.8267073745329614,0.00012835625034890558
OBI,閉場日,13,2600,31,0.7926728541718002,0.7686028408428291,0.8184271375728696,0.0003211850148518368
OBI,閉場日,14,2800,31,0.7844801375035138,0.7597047114433957,0.8110468177769296,-0.0003955291918244131
OBI,閉場日,15,3000,31,0.7767285939912154,0.7511169470279007,0.8040353564247732,0.00005551534205975876
OBI,閉場日,16,3200,31,0.7688921745702162,0.7426586214588249,0.7968862148913364,-0.00010223931699719443
OBI,閉場日,17,3400,31,0.7614276950299962,0.7347687358032559,0.7901575554448778,-0.00016626635912097806
OBI,閉場日,18,3600,31,0.754322402664018,0.7271008144940952,0.7837176082717462,-0.0002870341331359048
OBI,閉場日,19,3800,31,0.7472385138877554,0.7197401426229452,0.7770840973131489,-0.00016042957882759923
OBI,閉場日,20,4000,31,0.7403010748586086,0.7125441379999048,0.7705112842807481,0.00006776770075453357
OBI,閉場日,21,4200,31,0.7338638026130895,0.7057185087432641,0.7644940515930146,0.00016512618234499723
OBI,閉場日,22,4400,31,0.7276090730186976,0.6989025405624354,0.7588055632832271,0.000027220655914364086
OBI,閉場日,23,4600,31,0.7213205671112335,0.6920585763140839,0.7529499199788625,0.0001747754955396264
OBI,閉場日,24,4800,31,0.7152360799350894,0.6853609601438979,0.7471888961285034,0.0006903390134810511
OBI,閉場日,25,5000,31,0.7093332111624858,0.6789244571852071,0.741610319894935,0.00021603259406615026
OBI,閉場日,26,5200,31,0.7034409855419151,0.6726278611506586,0.7360391173660736,-0.00036865905837616845
OBI,閉場日,27,5400,31,0.6976822796991238,0.6663714034578572,0.7306139012127856,0.00008975572058858626
OBI,閉場日,28,5600,31,0.6921073286495772,0.6604564109472365,0.7254218592266614,0.00047709506906309994
OBI,閉場日,29,5800,31,0.6867062164524361,0.6548287377298188,0.720434054516912,0.0005187720287007767
OBI,閉場日,30,6000,31,0.6812943760668213,0.6492426366497451,0.7152446766488515,-0.0000614966318215763
OBI,閉場日,31,6200,31,0.6758642302098877,0.6435852249263132,0.7100923512471532,-0.000025609663921271572
OBI,閉場日,32,6400,31,0.6707880756613859,0.6383078827894072,0.7053096767014233,-0.000027253265732928834
OBI,閉場日,33,6600,31,0.6658426206809299,0.6332087820989756,0.700528859544265,-0.0001692595428743253
OBI,閉場日,34,6800,31,0.6609039699297445,0.6281073837439777,0.6957368094252542,-0.0004980246756479612
OBI,閉場日,35,7000,31,0.6560904529006231,0.6231302198011582,0.69109028492343,-0.0002901959690175651
OBI,閉場日,36,7200,31,0.6513373925264179,0.6181240952575092,0.6865313705946192,-0.00006766999914884811
OBI,閉場日,37,7400,31,0.6466710163230396,0.6132668100351742,0.6820301529717333,-0.0004631243507187555
OBI,閉場日,38,7600,31,0.6421420497246003,0.6085301612751868,0.6776530779736617,-0.00002945318863280459
OBI,閉場日,39,7800,31,0.6377563511299582,0.6039715994775917,0.673385271540718,-0.00011159683855830342
OBI,閉場日,40,8000,31,0.6335245646097016,0.5995142053231126,0.6692692206424937,-0.00014948698423765196
OBI,閉場日,41,8200,31,0.6291529083145566,0.5947977350423882,0.6650490086072242,-0.00024367856307584986
OBI,閉場日,42,8400,31,0.6248954864214279,0.5901901221780582,0.6609419234078443,-0.00019471543946999355
OBI,閉場日,43,8600,31,0.620839266816166,0.5858042822074401,0.657012981872166,-0.0004203057473715924
OBI,閉場日,44,8800,31,0.6167960253601131,0.5815485219402385,0.6530190238534914,-0.00014238889423190713
OBI,閉場日,45,9000,31,0.6128255688169207,0.5774984215616272,0.6491209929015108,-0.000599730642510475
OBI,閉場日,46,9200,31,0.6089181474896285,0.5734264273479787,0.6453772008419644,0.00043086558017522454
OBI,閉場日,47,9400,31,0.605066612249441,0.5694590432633833,0.641649998527059,0.0001685113695837476
OBI,閉場日,48,9600,31,0.6012619772463236,0.5654012989815321,0.6379225699958057,-0.00012433672769010553
OBI,閉場日,49,9800,31,0.597604226188656,0.5615092478879681,0.6343646147570505,0.0005367160197232705
OBI,閉場日,50,10000,31,0.5940157952067536,0.5577208929656392,0.6309249404976546,-0.0002596451217062004
OBI,閉場日,51,10200,31,0.5904766123722676,0.5541303900056482,0.6276183813782721,0.0001140555793869153
OBI,閉場日,52,10400,31,0.5869075645144552,0.5505126155620854,0.6242333260552428,-0.0001505054297469357
OBI,閉場日,53,10600,31,0.5834253193989325,0.5469862433619562,0.6209454281152789,-0.0004942432537692984
OBI,閉場日,54,10800,31,0.5800045510345282,0.5434286565479974,0.6176328924086666,-0.00008761882267038096
OBI,閉場日,55,11000,31,0.5766436116408551,0.5399941683363456,0.6143103155189231,-0.0004865152629120498
OBI,閉場日,56,11200,31,0.5733204310852292,0.5366740682091254,0.6110613913256099,-0.000419694233509298
OBI,閉場日,57,11400,31,0.5700781255794479,0.5334913410140244,0.6078938504761336,-0.0003400543143185439
OBI,閉場日,58,11600,31,0.5668329497084637,0.5301665793406645,0.6047929659949347,0.00018434434979771054
OBI,閉場日,59,11800,31,0.5635825597020785,0.5269414050268554,0.6015872792080161,-0.00006211914209560596
OBI,閉場日,60,12000,31,0.5604679578424625,0.5238589650553009,0.5985220867463487,-0.0005254282126796808
OBI,閉場日,61,12200,31,0.5573789750988889,0.520749950856757,0.5955487366820557,0.0002330852506774226
OBI,閉場日,62,12400,31,0.5543561572530479,0.5176902789153809,0.5926377696713588,-0.00042713320366735995
OBI,閉場日,63,12600,31,0.5513493645279668,0.5146281829996184,0.5897126488224215,-0.00029072041532906954
OBI,閉場日,64,12800,31,0.5483565806246595,0.5115652487263993,0.5868002213129028,-0.0003371011233168152
OBI,閉場日,65,13000,31,0.5455323331013254,0.5086009689069642,0.584129716522964,-0.00037854192259270723
OBI,閉場日,66,13200,31,0.5427923576807442,0.5058164917652749,0.5814729194359252,-0.0004401160471413163
OBI,閉場日,67,13400,31,0.5400526176263851,0.5030392958535328,0.578786938355342,-0.00028412121683013547
OBI,閉場日,68,13600,31,0.5374178137566186,0.5003809148102415,0.5762499160576422,-0.00040503262206216767
OBI,閉場日,69,13800,31,0.5348477010549202,0.4977377100170003,0.5737887287527467,0.00005528730096101379
OBI,閉場日,70,14000,31,0.5322875334841963,0.49514136790133073,0.5712734023227377,0.000041826944381589276
OBI,閉場日,71,14200,31,0.529662923487962,0.49246976436614714,0.5687063626384883,0.0002760568687985898
OBI,閉場日,72,14400,31,0.5271638838601461,0.48989294608381595,0.5662674048596578,-0.00029218370568961975
OBI,閉場日,73,14600,31,0.5247097663529964,0.48737073307424966,0.5638387303645257,-0.0003229951893264337
OBI,閉場日,74,14800,31,0.5222163073854912,0.48480551302716246,0.5612919209429951,-0.00030796626560336006
OBI,閉場日,75,15000,31,0.5198575664441436,0.48243501079043677,0.5588445822894991,-0.00037266216961498103
OBI,閉場日,76,15200,31,0.5175032992933556,0.480055533911852,0.5564556049037626,-0.0006280449217328486
OBI,閉場日,77,15400,31,0.5151210983903906,0.4776291225706449,0.5540048962573627,0.00005744764998922513
OBI,閉場日,78,15600,31,0.5127791790937701,0.4752745361008862,0.5516481775887687,-8.800810009327267e-6
OBI,閉場日,79,15800,31,0.5104748566623308,0.472923210437263,0.54932482868368,0.00036140227007791325
OBI,閉場日,80,16000,31,0.508207629848581,0.4705944740853309,0.5469720363432231,-0.00016684536292170624
OBI,閉場日,81,16200,31,0.5058441790124328,0.46814475838681024,0.5446744360373866,0.0002862201394492721
OBI,閉場日,82,16400,31,0.5035292088171684,0.4657611439968897,0.5424663298716963,-0.00032404275656821815
OBI,閉場日,83,16600,31,0.5013311632945802,0.4635125871704577,0.5403433415867803,-0.00019175670875961712
OBI,閉場日,84,16800,31,0.49920605389721134,0.4613256915909366,0.5383180494016394,0.0000824478345947553
OBI,閉場日,85,17000,31,0.4969940416335541,0.45906596741705497,0.5362485651938543,-0.0002690964229738487
OBI,閉場日,86,17200,31,0.49485544102768186,0.4569195168253972,0.5342498473812399,-0.000037842298873527755
OBI,閉場日,87,17400,31,0.492775323035213,0.45480857958713616,0.5322535787301664,-0.000050934865128943985
OBI,閉場日,88,17600,31,0.4906479813533062,0.4526266395464369,0.5302073671937814,0.00018119720345449982
OBI,閉場日,89,17800,31,0.48859992481542575,0.4505415232206332,0.5282274612196979,0.00013544344730134463
OBI,閉場日,90,18000,31,0.48660213336246294,0.44850210125341006,0.5263017278287887,-0.0001253883643252048
OBI,閉場日,91,18200,31,0.48457090681292847,0.44642678399943486,0.5243512283444725,0.00008081081311923853
OBI,閉場日,92,18400,31,0.4825898453721697,0.44441794243289273,0.5224506178220533,-0.00045568895807090494
OBI,閉場日,93,18600,31,0.4806145855030618,0.44240711476988986,0.5205610723241133,0.00012120238648113904
OBI,閉場日,94,18800,31,0.4786505840850775,0.4404745361629815,0.5186746181641149,0.000024268695114757243
OBI,閉場日,95,19000,31,0.4766864006104342,0.43853989806282423,0.5167903096244021,0.00004335732042374734
OBI,閉場日,96,19200,31,0.4747345354847276,0.4365738891261877,0.5149124539527983,0.0003653247000925632
OBI,閉場日,97,19400,31,0.47282724962148964,0.4347377174218128,0.5131153172078114,0.0005831452795173409
OBI,閉場日,98,19600,31,0.4709667380895757,0.4329895344002357,0.5113044093547582,-0.00016723410275949792
OBI,閉場日,99,19800,31,0.46915570659410794,0.4312289147891572,0.5095027202055474,-0.00020591996965807887
OBI,閉場日,100,20000,31,0.46730386183015477,0.4294739177854551,0.5077118402357083,-0.00013701307580189624
OBI,閉場日,101,20200,31,0.4654018376819892,0.42771426745466246,0.5058046940685857,0.0002650471080087052
OBI,閉場日,102,20400,31,0.46358425009840226,0.42605035113100587,0.5040066552733714,-0.00011823273088974155
OBI,閉場日,103,20600,31,0.4617424343385389,0.4243031781879652,0.5022192129105755,0.0003138882575536683
OBI,閉場日,104,20800,31,0.45993115351585173,0.4225790426516818,0.5004460476310573,4.115730342127608e-6
OBI,閉場日,105,21000,31,0.45816924521146474,0.4209201905568598,0.49861607511762646,0.00013772047371018626
OBI,閉場日,106,21200,31,0.45643381519368953,0.4192256632374054,0.4968728817302492,0.00029569765736147795
OBI,閉場日,107,21400,31,0.45469458538618585,0.417567981039343,0.4951776901722742,0.00011551907488738178
OBI,閉場日,108,21600,31,0.45298591662975596,0.4159614338026908,0.49343620028423124,0.00024804586273334745
OBI,閉場日,109,21800,31,0.45137392702530726,0.4144250708876451,0.491786206998831,0.00045909424211577974
OBI,閉場日,110,22000,31,0.44976157036442094,0.41289703053782684,0.49018646193921284,0.00023761356588896835
OBI,閉場日,111,22200,31,0.44813294011645805,0.4113257959638531,0.4885385012840903,-0.0003887893817954676
OBI,閉場日,112,22400,31,0.4464817070348273,0.40971468110074794,0.48687309928739103,-0.000247162349849991
OBI,閉場日,113,22600,31,0.44484797593964376,0.4080919669762956,0.4852830912394288,0.0003250106763037869
OBI,閉場日,114,22800,31,0.4433070670139719,0.4066061081200049,0.4837591524836427,-0.00022008454367253755
OBI,閉場日,115,23000,31,0.4417238912086163,0.4051128080601401,0.4821451621342685,0.0005168255979474166
OBI,閉場日,116,23200,31,0.4401155638470091,0.4035918126177056,0.48049026240520426,-0.00011704722682851987
OBI,閉場日,117,23400,31,0.4385938601572653,0.40204711306395635,0.4789854300514177,0.00006438607513260419
OBI,閉場日,118,23600,31,0.4371046916090157,0.4005426751194687,0.47747934647060014,-0.00018717560427257342
OBI,閉場日,119,23800,31,0.43559303756721474,0.39909811658204697,0.47592716695960957,0.00004253366869537304
OBI,閉場日,120,24000,31,0.43414025455486444,0.39768860054754507,0.4744250667030695,-0.00011287530493730018
OBI,閉場日,121,24200,31,0.4326462489616044,0.396142074588694,0.47295564031660514,0.0003791438801102724
OBI,閉場日,122,24400,31,0.4311318998417375,0.3945847789837759,0.47143139521942395,0.0002694780016887035
OBI,閉場日,123,24600,31,0.429655187708088,0.39319106744048604,0.46991589935394634,0.00003796066253050698
OBI,閉場日,124,24800,31,0.4281940368456556,0.39180937309479485,0.46847110685980875,0.00024440129199972344
OBI,閉場日,125,25000,31,0.4267281095728853,0.3903128692061822,0.467013385268948,0.0004130153008427087
OBI,閉場日,126,25200,31,0.42526503658814374,0.3888954680807708,0.46552924291628633,0.0006499943499283965
OBI,閉場日,127,25400,31,0.42378069483264325,0.38730784767713344,0.4640125363361317,-0.00017282664029105328
OBI,閉場日,128,25600,31,0.4223805903332877,0.3858899777824533,0.4626302991011478,-0.00022623286585502644
OBI,閉場日,129,25800,31,0.4209493293181436,0.384509463622273,0.4611687104684651,0.00002829940096714662
OBI,閉場日,130,26000,31,0.4195899195405543,0.3831791938707579,0.4597562746316399,-0.0003476766435090823
OBI,閉場日,131,26200,31,0.4183176660112857,0.38186547638109536,0.4583510271684581,0.000036906043484440063
OBI,閉場日,132,26400,31,0.4170276486342667,0.3806881859294827,0.457059199151998,0.00013872182205131354
OBI,閉場日,133,26600,31,0.41567618136343204,0.3792527093381239,0.4556754414391799,-0.00002384308256912201
OBI,閉場日,134,26800,31,0.4143393120205838,0.37794579040261816,0.4542699461581539,0.000450225164102774
OBI,閉場日,135,27000,31,0.41308991799729544,0.3767584746248929,0.4529662762567536,-0.0000273794693346273
OBI,閉場日,136,27200,31,0.41180806546515336,0.37565349643430573,0.4516130228694736,-0.00011859691436062857
OBI,閉場日,137,27400,31,0.41040583813479314,0.37425197139028427,0.45015312900921745,0.000010124116909560415
OBI,閉場日,138,27600,31,0.40906401414929516,0.37293742374429295,0.44879315181789986,0.00022139842316264605
OBI,閉場日,139,27800,31,0.4077699402925799,0.37162694842638994,0.44752768273066745,0.0002080138090043263
OBI,閉場日,140,28000,31,0.40650738017672194,0.3704395457695149,0.4462645173982829,0.00006919719229071354
OBI,閉場日,141,28200,31,0.4052489129911719,0.3692275337280175,0.44502175191747523,-0.00006042236977433381
OBI,閉場日,142,28400,31,0.40401210020457856,0.3680129352594976,0.4437830122985541,-0.00010698139680228059
OBI,閉場日,143,28600,31,0.4027962305936257,0.36679955847085355,0.44258280257205745,-0.0003875685867412215
OBI,閉場日,144,28800,31,0.401585653315481,0.36563754556717465,0.4413622612376663,0.00005062218655271107
OBI,閉場日,145,29000,31,0.400358441074675,0.3644794047394385,0.4400586390491506,0.00011690216041323291
OBI,閉場日,146,29200,31,0.39916582852887683,0.3632930225840418,0.4388749995113211,-0.0003461684611363713
OBI,閉場日,147,29400,31,0.39801772082896947,0.36217494422660396,0.4377619604433465,0.00007575629868321841
OBI,閉場日,148,29600,31,0.39682093410236835,0.36097294860032675,0.43653956379153247,0.00017894727004014998
OBI,閉場日,149,29800,31,0.3958929681900367,0.36005410148517347,0.4355096473852148,0.0004303039187879938
OBI,閉場日,150,30000,31,0.39502563333883783,0.3590814930405601,0.43456625783968555,0.00015387120799657076
OBI,閉場日,200,40000,31,0.3458201919606917,0.3114000329283071,0.3858000982102501,-0.00030149599556242914
OBI,閉場日,300,60000,31,0.28717327334513704,0.2548645508836308,0.32330956959846063,0.00026314201543453604
OBI,閉場日,450,90000,31,0.23338879102622676,0.20428299678170808,0.2644091358918584,-0.00004142782139935823
OBI,閉場日,600,120000,31,0.2002695976745492,0.17307869941406823,0.2300482111514678,0.0005600969353984772
OBI,閉場日,900,180000,31,0.1602904095197889,0.13569560302658346,0.18732205450120665,-0.0003535708733042521
OBI,閉場日,1500,300000,31,0.11995941528163573,0.09603046735604476,0.14629129456284304,0.00013215916529034662
OFI,立会日,1,200,68,-0.02181091029963209,-0.03485567055214274,-0.008361981325987209,0.0002582162285112048
OFI,立会日,2,400,68,-0.10978662789282483,-0.12292588527025892,-0.09608200948812413,-0.00006115897920032013
OFI,立会日,3,600,68,-0.0207411402734766,-0.025231560956568106,-0.016027164742118495,-0.0003204623693774575
OFI,立会日,4,800,68,0.004726257917762035,0.0004020319931434626,0.00848043741213974,-0.0002451188597326223
OFI,立会日,5,1000,68,0.00780598055788593,0.003827082942619415,0.011809536250225154,0.0000190677324363405
OFI,立会日,6,1200,68,-0.00004113256195631154,-0.0020232899913321264,0.0022968336175686593,0.00002568297605982361
OFI,立会日,7,1400,68,-0.0005967749099631989,-0.0023453663199625003,0.0010093824004759717,0.00010883195997451793
OFI,立会日,8,1600,68,0.002423561448741749,0.0006046962796892547,0.004152229523649773,0.00004188852039955183
OFI,立会日,9,1800,68,0.002912737654457458,0.0018998229130954768,0.004128251985901109,-0.00010973683947040132
OFI,立会日,10,2000,68,0.0025164932280565926,0.0007767217774168061,0.004025364280148708,0.00006679917006891862
OFI,立会日,11,2200,68,0.00384737078389599,0.002264165928983729,0.005419756015473871,0.0002638759293832581
OFI,立会日,12,2400,68,0.0032141213704421356,0.0018423613826690922,0.004694255652425045,0.000044357093995200196
OFI,立会日,13,2600,68,0.0014082755909541602,0.00020519336970441674,0.003034885659095662,0.000046725857999575777
OFI,立会日,14,2800,68,0.00018425128403139448,-0.0021837131680856256,0.0021086994404172256,-0.00014782058091205214
OFI,立会日,15,3000,68,0.0021940394718164536,0.0006645833519575093,0.003996139194607701,0.00004252617493241282
OFI,立会日,16,3200,68,0.004081337233931892,0.002363507245362675,0.006487157732658222,-0.00018527007480854325
OFI,立会日,17,3400,68,0.0020786409712613934,0.0008549029893354171,0.003200610580453177,-0.00007156620471632257
OFI,立会日,18,3600,68,0.0005831713309497858,-0.0008607683059145481,0.0016203514079414453,-0.00007145308550606442
OFI,立会日,19,3800,68,0.002027400846393153,0.0011799777439539018,0.002739646967396077,-0.0002905460154069738
OFI,立会日,20,4000,68,0.0020344326494316062,0.000932297550005672,0.003159264113279618,-0.00014614597145140584
OFI,立会日,21,4200,68,0.0027393270919636534,0.001739284454374497,0.004005093274399763,-0.00004700894861149897
OFI,立会日,22,4400,68,0.0020453115021740204,0.0009735880628795186,0.003232921893913218,-0.00011189125147986657
OFI,立会日,23,4600,68,0.0003501440508912564,-0.0011222718402900443,0.0015932168776190457,-0.00006242704813273486
OFI,立会日,24,4800,68,0.0012018571924507654,-0.00031349005947828973,0.0026330665105691762,-0.000030875708911102345
OFI,立会日,25,5000,68,0.002861288911518186,0.0021267845006681806,0.0036282068800423356,0.00015138599893165249
OFI,立会日,26,5200,68,0.0007096792112019884,-0.0015531689427791065,0.0027323640603404676,0.00032201780769573984
OFI,立会日,27,5400,68,0.0018627728574630604,0.0005359259075971037,0.003431888432194203,0.000014001067537360023
OFI,立会日,28,5600,68,0.0004911720159047327,-0.0010874460932339641,0.001851760839618063,0.000026529019834132556
OFI,立会日,29,5800,68,0.002250067530760093,0.0011560895058389026,0.003707228457276361,0.00012345630952350265
OFI,立会日,30,6000,68,0.002375689173494296,0.0017442318441515637,0.003090159475226905,0.00013643059573124154
OFI,立会日,31,6200,68,0.0004999526465392195,-0.0008907434398466187,0.0016671304876430734,0.00008765428626132234
OFI,立会日,32,6400,68,0.0013623885364830277,0.0003883566319297586,0.002343352900842419,-0.00007305521766899802
OFI,立会日,33,6600,68,0.001306481335603406,0.00037237079424381445,0.002105732441932642,0.00014108488886165982
OFI,立会日,34,6800,68,0.00245802348764998,0.001471044921971681,0.0035745816930818543,0.00008275920617393037
OFI,立会日,35,7000,68,0.0012827247162999957,-0.0010199952314899384,0.0029317770449574145,-0.00019708529674334732
OFI,立会日,36,7200,68,0.001272375388947285,0.00005351164990780716,0.002270923432021731,1.302544327864743e-7
OFI,立会日,37,7400,68,0.0016331869376127052,0.0006013481360640259,0.0029006490288517738,0.00009200655455661206
OFI,立会日,38,7600,68,0.0019467769289734616,0.0010363741699760353,0.0028968968628628783,-0.00010201308602082859
OFI,立会日,39,7800,68,0.0015890256327114858,0.0007872302892969873,0.002420756833176918,-0.00007239208879477396
OFI,立会日,40,8000,68,0.0021577510134719573,0.0011620915335391262,0.0034014538211543975,0.00011313761449677258
OFI,立会日,41,8200,68,0.0019962614520954345,0.0013358786679513615,0.0027033551325767657,0.00014323760489007314
OFI,立会日,42,8400,68,0.0007619483123183023,-0.0006154497787076305,0.001919051243969796,0.00012100357942270798
OFI,立会日,43,8600,68,0.0013008574920465223,0.000651468163442252,0.0021148276426954243,-0.00014133073412729626
OFI,立会日,44,8800,68,0.0016168587870134346,0.0006664142440448167,0.0024979071545041635,-0.00004348809560243191
OFI,立会日,45,9000,68,0.0009590474880132126,-0.0011950055962416288,0.0024856009319631947,-0.000042541777785026216
